Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Open Access,Source,EID
"Ferretti G., Keiblinger K.M., Zimmermann M., Di Giuseppe D., Faccini B., Colombani N., Mentler A., Zechmeister-Boltenstern S., Coltorti M., Mastrocicco M.","56765325900;14626182000;55896917400;57201843549;6506659253;24536888600;22635147500;6602908613;7005896110;23493153300;","High resolution short-term investigation of soil CO2, N2O, NOx and NH3 emissions after different chabazite zeolite amendments",2017,"Applied Soil Ecology","119",,,"138","144",,18,"10.1016/j.apsoil.2017.06.004","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021328867&doi=10.1016%2fj.apsoil.2017.06.004&partnerID=40&md5=c26846cbfaed8646dffdd57039cf95e5","Department of Physics and Earth Sciences, University of Ferrara, Ferrara, Italy; Institute of Soil Research, Department of Forest and Soil Sciences, University of Natural Resources and Life Sciences, Vienna, Austria; CoNISMa–Consorzio Nazionale Interuniversitario per le Scienze del Mare, Piazzale Flaminio, Roma, Italy; Department of Environmental, Biological and Pharmaceutical Sciences and Technologies, University of Campania “Luigi Vanvitelli”, Caserta, Italy","Ferretti, G., Department of Physics and Earth Sciences, University of Ferrara, Ferrara, Italy; Keiblinger, K.M., Institute of Soil Research, Department of Forest and Soil Sciences, University of Natural Resources and Life Sciences, Vienna, Austria; Zimmermann, M., Institute of Soil Research, Department of Forest and Soil Sciences, University of Natural Resources and Life Sciences, Vienna, Austria; Di Giuseppe, D., Department of Physics and Earth Sciences, University of Ferrara, Ferrara, Italy, Department of Environmental, Biological and Pharmaceutical Sciences and Technologies, University of Campania “Luigi Vanvitelli”, Caserta, Italy; Faccini, B., Department of Physics and Earth Sciences, University of Ferrara, Ferrara, Italy; Colombani, N., CoNISMa–Consorzio Nazionale Interuniversitario per le Scienze del Mare, Piazzale Flaminio, Roma, Italy; Mentler, A., Institute of Soil Research, Department of Forest and Soil Sciences, University of Natural Resources and Life Sciences, Vienna, Austria; Zechmeister-Boltenstern, S., Institute of Soil Research, Department of Forest and Soil Sciences, University of Natural Resources and Life Sciences, Vienna, Austria; Coltorti, M., Department of Physics and Earth Sciences, University of Ferrara, Ferrara, Italy; Mastrocicco, M., Department of Environmental, Biological and Pharmaceutical Sciences and Technologies, University of Campania “Luigi Vanvitelli”, Caserta, Italy","Reducing the effects of climate change is a key-point to achieve sustainable development. It is known that fertilizer application stimulates soil gaseous N losses, especially immediately after their application. In this short-term incubation experiment, the effects of different chabazite zeolite amendments on soil gaseous emissions (CO2, N2O, NOx and NH3) were evaluated in high resolution as potential mitigation strategy for agricultural soils. Different soil-zeolite mixtures, including both natural and NH4+-enriched chabazite zeolites, were incubated for 24 h both immediately after the application of urea fertilizer and without a further N input in order to carry out a high resolution investigation of soil CO2, N2O, NOx and NH3 fluxes, in comparison to an unamended soil. Immediate CO2, N2O, NOx and especially NH3 emissions after fertilizer application were generally reduced in soils amended with zeolites at natural state, indicating a potential valuable material for reducing soil C-N gaseous losses. On the other hand, the application of NH4+-enriched zeolites lowered CO2 and N2O emissions, but very high NOx fluxes occurred during the first 24 h even without applying any further N input. NH3 emissions were higher in NH4+-enriched zeolites amended soil, but if the amendment is performed without further N inputs, the emissions can be significantly lowered with respect to a conventional urea fertilization. © 2017 Elsevier B.V.","CO2; N2O; Natural zeolites; NH3; NOx; Soil emissions",,Article,"Final","",Scopus,2-s2.0-85021328867
"Fichera A., Frasca M., Volpe R.","7004531486;7006655104;57052312500;","The centralized energy supply in a network of distributed energy systems: A cost-based mathematical approach",2017,"International Journal of Heat and Technology","35","Special Issue 1",,"S191","S195",,10,"10.18280/ijht.35Sp0127","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030246204&doi=10.18280%2fijht.35Sp0127&partnerID=40&md5=91a7a109fd09c2534af708a0be439223","University of Catania, Department of Electrical, Electronics and Computer Engineering, viale Andrea Doria 6, Catania, 95125, Italy","Fichera, A., University of Catania, Department of Electrical, Electronics and Computer Engineering, viale Andrea Doria 6, Catania, 95125, Italy; Frasca, M., University of Catania, Department of Electrical, Electronics and Computer Engineering, viale Andrea Doria 6, Catania, 95125, Italy; Volpe, R., University of Catania, Department of Electrical, Electronics and Computer Engineering, viale Andrea Doria 6, Catania, 95125, Italy","The energy consumption in cities is mostly satisfied by large scale fossil fuelled power plants that account for the major CO2 emissions. National and European policies point towards the adoption of proper energy measures aiming at reducing the emissions. In this direction, Distributed Energy Systems (DESs) are considered as an alternative to the traditional centralized supply, since they allow producing energy that may be distributed to consumers. Yet, the energy interactions occurring among consumers and installers of DESs are modeled within the framework of the complex networks, where nodes stand for consumers and/or potential producers and links symbolize their energy exchanges. The model is based on a cost analysis and minimizes the energy provided from the traditional power plant when a network of distributed energy systems is constituted within the urban territory. Moreover, the impact that the decentralized production has on the centralized supply in terms of cost of the energy delivered to consumers is evaluated. Results are discussed within an application to a numerical case study.","Centralized Energy Supply; Complex Networks; Distributed Energy Systems; Urban Areas","Complex networks; Costs; Energy resources; Energy utilization; Decentralized production; Distributed energy systems; Energy exchanges; Energy interactions; Energy supplies; Mathematical approach; Urban areas; Urban territories; Cost benefit analysis",Article,"Final","",Scopus,2-s2.0-85030246204
"Fischer C., Salant S.W.","8048591900;6602973873;","Balancing the carbon budget for oil: The distributive effects of alternative policies",2017,"European Economic Review","99",,,"191","215",,14,"10.1016/j.euroecorev.2017.04.003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020391109&doi=10.1016%2fj.euroecorev.2017.04.003&partnerID=40&md5=6f52bae32a9aa64b04b530541f5efeb7","Resources for the Future (RFF), United States; Fondazione Eni Enrico Mattei (FEEM), Venice, Italy; CESifo Research Network, Germany; Department of Economics, University of Michigan, United States; AREC, University of Maryland, United States","Fischer, C., Resources for the Future (RFF), United States, Fondazione Eni Enrico Mattei (FEEM), Venice, Italy, CESifo Research Network, Germany; Salant, S.W., Resources for the Future (RFF), United States, Department of Economics, University of Michigan, United States, AREC, University of Maryland, United States","Keeping temperature change below 2°C will require leaving large reserves of fossil fuels unextracted. We assess alternative policies to achieve this goal in a world divided into two regions, one regulated with emissions pricing and one unregulated, supplied by multiple resource pools with different extraction costs and a carbon-free backstop whose costs decline over time. Global emissions can be reduced by combinations of three policies: (1) increasing the size of the regulated coalition, (2) raising the tax (or tightening the cap) within the regulated coalition, and (3) accelerating cost reductions of the clean technology. We ask how combinations achieving the same cumulative CO2 emissions (the “carbon budget”) affect the discounted surplus of regulated and unregulated consumers and the wealth of the extractors. We first evaluate these policy alternatives in a two-pool, theoretical model with high and low-cost extractors and, once tradeoffs are illuminated, in a calibrated oil market model. A global CO2 tax is both cost-effective and the best policy for regulated consumers. Extractors and unregulated consumers, however, prefer a technology-only policy. When the regulating coalition is subglobal, support for the clean substitute is desired and often required. But the preferred policy portfolio of the coalition involves a tighter cap and less technology policy than is globally optimal, leaving room for bargaining over who pays for clean innovation. © 2017","Cap-and-trade; Carbon tax; Climate change; Innovation; Spatial and intertemporal leakage","carbon budget; carbon emission; climate change; innovation; policy making; pollution tax",Article,"Final","",Scopus,2-s2.0-85020391109
"Flacke J., De Boer C.","6602721395;36678856700;","An interactive planning support tool for addressing social acceptance of renewable energy projects in the Netherlands",2017,"ISPRS International Journal of Geo-Information","6","10","313","","",,16,"10.3390/ijgi6100313","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041617325&doi=10.3390%2fijgi6100313&partnerID=40&md5=f2dd1ea89d74a545d4ba95e3ab6e5eb7","Faculty of Geo-Information Science and Earth Observation (ITC), University of Twente, P.O. Box 6, Enschede, 7500 AE, Netherlands","Flacke, J., Faculty of Geo-Information Science and Earth Observation (ITC), University of Twente, P.O. Box 6, Enschede, 7500 AE, Netherlands; De Boer, C., Faculty of Geo-Information Science and Earth Observation (ITC), University of Twente, P.O. Box 6, Enschede, 7500 AE, Netherlands","The implementation of renewable energy policies is lagging behind in The Netherlands. While several Dutch cities have ambitious goals for reducing greenhouse gas (GHG) emissions, the implementation of renewable energy projects has been rather slow. The main reasons for this are the limited institutional capacities of local decision-makers, low levels of social acceptance of renewable-energy technologies, and limited opportunities for engagement of communities in decision-making processes. In order to address these issues we have developed an interactive planning support tool named COLLAGE for stakeholder participation in local renewable-energy planning. The goal of this paper is to analyze whether the COLLAGE tool helps to increase community engagement in renewable-energy projects and planning by increasing awareness and addressing social learning issues related to renewable-energy options. We tested the tool in a series of workshops with stakeholders and citizens from the city of Enschede, The Netherlands. The workshop results show that the tool helped involve stakeholders and communities in deciding where to locate renewable-energy facilities. It increased community members' awareness of the benefits of and requirements for renewable energy by disclosing the spatial consequences of overall municipal goals. We conclude that the COLLAGE tool can be an important building block towards new local energy governance. © 2017 by the authors.","Energy governance; Interactive mapping tools; Maptable; Renewable energy; Social acceptance",,Article,"Final","",Scopus,2-s2.0-85041617325
"Fleştea A.M., Curşeu P.L., Fodor O.C.","56568339500;14029726900;57188872942;","The bittersweet effect of power disparity: Implications for emergent states in collaborative multi-party systems",2017,"Journal of Managerial Psychology","32","5",,"401","416",,6,"10.1108/JMP-09-2016-0289","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85029676463&doi=10.1108%2fJMP-09-2016-0289&partnerID=40&md5=e3598553607b4bd5c54c93a7d70d715e","Department of Psychology, Babeş-Bolyai University, Cluj-Napoca, Romania; Open University, Herleen, Netherlands","Fleştea, A.M., Department of Psychology, Babeş-Bolyai University, Cluj-Napoca, Romania; Curşeu, P.L., Department of Psychology, Babeş-Bolyai University, Cluj-Napoca, Romania, Open University, Herleen, Netherlands; Fodor, O.C., Department of Psychology, Babeş-Bolyai University, Cluj-Napoca, Romania","Purpose: Collaborative systems are particular cases of multi-team systems in which several groups representing various interests meet to debate and generate solutions on complex societal issues. Stakeholder diversity in such systems often triggers power differences and disparity and the study explores the dual role of power disparity in collaborative settings. The purpose of this paper is to extend the power approach-inhibition model (Keltner et al., 2003) to the group level of analysis and argue that, on the positive side, power disparity increases the cognitive activity of the interacting groups (i.e. task-related debates), while on the other hand it generates a negative affective climate. Design/methodology/approach: The authors collected data at two time points across nine behavioral simulations (54 teams, 239 participants) designed to explore the cognitive and affective dynamics between six parties interacting in a collaborative decision task. Findings: The results show that power disparity increases cognitive activity in collaborative multi-party systems, while it hinders the affective climate, by increasing relationship conflict and decreasing psychological safety among the stakeholders. Practical implications: This study provides important theoretical and practical contributions mostly for the consultation processes, as interventions might be directed at fostering the positive effects of power disparity in collaborative setting, while mitigating its drawbacks. Originality/value: By extending the approach-inhibition model to the group level, this is one of the first empirical studies to examine the dual nature of the impact that power disparity has on the cognitive (i.e. positive effect) and affective (i.e. negative effect) dynamics of multi-party collaborative systems (i.e. multi-team systems). © 2017, © Emerald Publishing Limited.","Collaboration; Conflict; Emergent states; Power disparity; Psychological safety",,Article,"Final","",Scopus,2-s2.0-85029676463
"Fonseca M.B., Dias T., Carolino M.M., França M.G.C., Cruz C.","36698728300;56830642400;55612432400;8381266200;7202702019;","Belowground microbes mitigate plant-plant competition",2017,"Plant Science","262",,,"175","181",,7,"10.1016/j.plantsci.2017.06.006","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85022079199&doi=10.1016%2fj.plantsci.2017.06.006&partnerID=40&md5=37ccde2d0454f56a87d20fdb3d371c9d","Centre for Ecology, Evolution and Environmental Changes (cE3c), Faculdade de Ciências, Universidade de Lisboa. Campo Grande, Lisboa, 1749-016, Portugal; Departamento de Botânica, Universidade Federal de Minas Gerais, Av. Antônio Carlos, 6627, Pampulha, Belo Horizonte, MG  31270-901, Brazil","Fonseca, M.B., Centre for Ecology, Evolution and Environmental Changes (cE3c), Faculdade de Ciências, Universidade de Lisboa. Campo Grande, Lisboa, 1749-016, Portugal, Departamento de Botânica, Universidade Federal de Minas Gerais, Av. Antônio Carlos, 6627, Pampulha, Belo Horizonte, MG  31270-901, Brazil; Dias, T., Centre for Ecology, Evolution and Environmental Changes (cE3c), Faculdade de Ciências, Universidade de Lisboa. Campo Grande, Lisboa, 1749-016, Portugal; Carolino, M.M., Centre for Ecology, Evolution and Environmental Changes (cE3c), Faculdade de Ciências, Universidade de Lisboa. Campo Grande, Lisboa, 1749-016, Portugal; França, M.G.C., Departamento de Botânica, Universidade Federal de Minas Gerais, Av. Antônio Carlos, 6627, Pampulha, Belo Horizonte, MG  31270-901, Brazil; Cruz, C., Centre for Ecology, Evolution and Environmental Changes (cE3c), Faculdade de Ciências, Universidade de Lisboa. Campo Grande, Lisboa, 1749-016, Portugal","Dimorphandra wilsonii, a Cerrado endemic Fabaceae tree, is threatened by land-use changes. The few remaining individuals occur in areas dominated by alien grasses like Urochloa decumbens. We tested the impact of nitrogen (N) availability and symbionts' presence on mitigating the effects of competition from U. decumbens. Dimorphandra wilsonii seedlings were 50-week pot-cultivated under limiting (3 mM) or non-limiting (10 mM) N, with or without U. decumbens, and inoculated or not with a N-fixer (Bradyrhizobium sp.) and an arbuscular mycorrhizal fungus (AMF – Glomus etunicatum), both forming symbioses in the field. Since D. wilsonii seedlings grew more and ‘lost' fewer nutrients under the symbionts' presence, symbionts mitigated plant-plant competition. Under limiting N, inoculated D. wilsonii seedlings grew more (despite no nodulation), but N fixation was only suggested when inoculated D. wilsonii seedlings competed with U. decumbens. D. wilsonii 13C, and substrate's carbon and respiration suggest that only the microbes performing key functions received plant carbon. Under non-limiting N, inoculated D. wilsonii seedlings became enriched in 13C, substrate accumulated carbon and microbial respiration increased, suggesting a more generalist microbial community. Data suggest inoculating D. wilsonii seeds/seedlings with AMF and N-fixers as a conservation measure. However, long-term field-studies need to confirm these conclusions. © 2017 Elsevier B.V.","Arbuscular mycorrhizal fungi; Bradyrhizobium sp.; Dimorphandra wilsonii; Nitrogen; Plan-plant competition; Urochloa decumbens","nitrogen; Bradyrhizobium; Fabaceae; metabolism; microbiology; mycorrhiza; physiology; symbiosis; Bradyrhizobium; Fabaceae; Mycorrhizae; Nitrogen; Symbiosis",Article,"Final","",Scopus,2-s2.0-85022079199
"Fourcade Y., Ranius T., Öckinger E.","55624203300;6603869625;8527152700;","Temperature drives abundance fluctuations, but spatial dynamics is constrained by landscape configuration: Implications for climate-driven range shift in a butterfly",2017,"Journal of Animal Ecology","86","6",,"1339","1351",,17,"10.1111/1365-2656.12740","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85031754834&doi=10.1111%2f1365-2656.12740&partnerID=40&md5=c3b7c4603f4966262ad2279084d492ee","Department of Ecology, Swedish University of Agricultural Sciences, Uppsala, Sweden","Fourcade, Y., Department of Ecology, Swedish University of Agricultural Sciences, Uppsala, Sweden; Ranius, T., Department of Ecology, Swedish University of Agricultural Sciences, Uppsala, Sweden; Öckinger, E., Department of Ecology, Swedish University of Agricultural Sciences, Uppsala, Sweden","Prediction of species distributions in an altered climate requires knowledge on how global- and local-scale factors interact to limit their current distributions. Such knowledge can be gained through studies of spatial population dynamics at climatic range margins. Here, using a butterfly (Pyrgus armoricanus) as model species, we first predicted based on species distribution modelling that its climatically suitable habitats currently extend north of its realized range. Projecting the model into scenarios of future climate, we showed that the distribution of climatically suitable habitats may shift northward by an additional 400 km in the future. Second, we used a 13-year monitoring dataset including the majority of all habitat patches at the species northern range margin to assess the synergetic impact of temperature fluctuations and spatial distribution of habitat, microclimatic conditions and habitat quality, on abundance and colonization–extinction dynamics. The fluctuation in abundance between years was almost entirely determined by the variation in temperature during the species larval development. In contrast, colonization and extinction dynamics were better explained by patch area, between-patch connectivity and host plant density. This suggests that the response of the species to future climate change may be limited by future land use and how its host plants respond to climate change. It is, thus, probable that dispersal limitation will prevent P. armoricanus from reaching its potential future distribution. We argue that models of range dynamics should consider the factors influencing metapopulation dynamics, especially at the range edges, and not only broad-scale climate. It includes factors acting at the scale of habitat patches such as habitat quality and microclimate and landscape-scale factors such as the spatial configuration of potentially suitable patches. Knowledge of population dynamics under various environmental conditions, and the incorporation of realistic scenarios of future land use, appears essential to provide predictions useful for actions mitigating the negative effects of climate change. © 2017 The Authors. Journal of Animal Ecology © 2017 British Ecological Society","biological interactions; butterflies; climate change; land use; population dynamics; Pyrgus armoricanus; temperature; weather","abundance; butterfly; climate change; climate conditions; colonization; dispersal; habitat quality; host plant; land use; metapopulation; microclimate; population dynamics; range expansion; spatial distribution; temperature effect; Papilionoidea; Pyrgus; animal; animal dispersal; butterfly; climate change; ecosystem; food chain; microclimate; physiology; population dynamics; temperature; Animal Distribution; Animals; Butterflies; Climate Change; Ecosystem; Food Chain; Microclimate; Population Dynamics; Temperature",Article,"Final","",Scopus,2-s2.0-85031754834
"Fox J.T., Vandewalle M.E., Alexander K.A.","57198663634;7006014436;7203058067;","Land cover change in Northern Botswana: The influence of climate, fire, and elephants on Semi-Arid Savanna Woodlands",2017,"Land","6","4","73","","",,7,"10.3390/land6040073","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044760708&doi=10.3390%2fland6040073&partnerID=40&md5=537ad0064cd398a85b356cd10138969a","Department of Fish and Wildlife Conservation, Virginia Polytechnic Institute and State University, 1981 Kraft Drive (0321), Blacksburg, VA  24061, United States; CARACAL: Centre for Conservation of African Resources: Animals, Communities and Land Use, Kasane, Botswana","Fox, J.T., Department of Fish and Wildlife Conservation, Virginia Polytechnic Institute and State University, 1981 Kraft Drive (0321), Blacksburg, VA  24061, United States; Vandewalle, M.E., CARACAL: Centre for Conservation of African Resources: Animals, Communities and Land Use, Kasane, Botswana; Alexander, K.A., Department of Fish and Wildlife Conservation, Virginia Polytechnic Institute and State University, 1981 Kraft Drive (0321), Blacksburg, VA  24061, United States, CARACAL: Centre for Conservation of African Resources: Animals, Communities and Land Use, Kasane, Botswana","Complex couplings and feedback among climate, fire, and herbivory drive short- and long-term patterns of land cover change (LCC) in savanna ecosystems. However, understanding of spatial and temporal LCC patterns in these environments is limited, particularly for semi-arid regions transitional between arid andmore mesic climates. Here, we use post-classification analysis of Landsat TM(1990), ETM+ (2003), and OLI (2013) satellite imagery to classify and assess net and gross LCC for the Chobe District, a 21,000 km2 area encompassing urban, peri-urban, rural, communally-managed (Chobe Enclave), and protected land (Chobe National Park, CNP, and six protected forest reserves). We then evaluate spatiotemporal patterns of LCC in relation to precipitation, fire detections (MCD14M, 2001-2013) fromthe Moderate Resolution Imaging Spectroradiometer (MODIS), and dry season elephant (Loxodonta africana) aerial survey data (2003, 2006, 2012, 2013). Woodland cover declined over the study period by 1514 km2 (16.2% of initial class total), accompanied by expansion of shrubland (1305 km2, 15.7%) and grassland (265 km2, 20.3%). Net LCC differed importantly in protected areas, with higherwoodland losses observed in forest reserves compared to the CNP. Loss of woodland was also higher in communally-managed land for the study period, despite gains from 2003-2013. Gross (class) changes were characterized by extensive exchange between woodland and shrubland during both time steps, and a large expansion of shrubland into grassland and bare ground from 2003-2013. MODIS active fire detections were highly variable from year to year and among the different protected areas, ranging from 1.8 fires*year-1/km2 in the Chobe Forest Reserve to 7.1 fires*year-1/km2 in the Kasane Forest Reserve Extension. Clustering and timing of dry season fires suggests that ignitions were predominately from anthropogenic sources. Annual fire count was significantly related to total annual rainfall (p = 0.009, adj. R2 = 0.50), with a 41% increase in average fire occurrence in years when rainfall exceeded long-term mean annual precipitation (MAP). Loss of woodland was significantly associated with fire in locations experiencing 15 or more ignitions during the period 2001-2013 (p = 0.024). Although elephant-mediated damage is often cited as a major cause of woodland degradation in northern Botswana, we observed little evidence of unsustainable pressure on woodlands fromgrowing elephant populations. Our data indicate broad-scale LCC processes in semi-arid savannas in Southern Africa are strongly coupled to environmental and anthropogenic forcings. Increased seasonal variability is likely to have important effects on the distribution of savanna plant communities due to climate-fire feedbacks. Long-term monitoring of LCC in these ecosystems is essential to improving land use planning and management strategies that protect biodiversity, as well as traditional cultures and livelihoods under future climate change scenarios for Southern Africa. © 2017 by the authors.","Chobe; Disturbance; Drought; Dryland; Ecosystem services; Ecotone; Forest resources; KAZA; Non-linear change; Protected areas; Southern Africa; Sustainable livelihoods",,Article,"Final","",Scopus,2-s2.0-85044760708
"Franks M.V.","57195619210;","Air Plan Approval; Maine; New Motor Vehicle Emission Standards",2017,"Federal Register","82","172",,"42233","42235",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85029301753&partnerID=40&md5=25ac90de407e8860c86cb13a50e49b9a",,"Franks, M.V.","The EPA is approving an SIP revision submitted by the State of Maine on 8/18/2015, which includes Maine�s revised regulation for new motor vehicle emission standards. Maine has updated its rule to be consistent with various updates made to California�s low emission vehicle program. Maine has adopted these revisions to reduce emissions of VOC and NOx in accordance with the requirements of the Clean Air Act, as well as to reduce greenhouse gases. The intended effect of this action is to approve Maine�s 8/15/2015 SIP revision. This rule is effective on 10/10/2017.",,,Article,"Final","",Scopus,2-s2.0-85029301753
"Freedman M., Park J.","7203068395;57195720919;","SEC’s 2010 Release on Climate Change: Shifting from Voluntary to Mandatory Climate Change Disclosure",2017,"Social and Environmental Accountability Journal","37","3",,"203","221",,2,"10.1080/0969160X.2017.1379030","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85029591632&doi=10.1080%2f0969160X.2017.1379030&partnerID=40&md5=db3d450e1a2774c3173fc112fcbc4dc1","Department of Accounting, College of Business and Economics, Towson University, Towson, MD, United States","Freedman, M., Department of Accounting, College of Business and Economics, Towson University, Towson, MD, United States; Park, J., Department of Accounting, College of Business and Economics, Towson University, Towson, MD, United States","Although the United States Congress has not federally mandated climate change policies, the Securities and Exchange Commission (SEC) has instituted climate change disclosure policies. As part of this policy it requires that firms making certain voluntary climate change disclosures also provide them in their mandatory annual filings with the SEC. Using a sample of companies that participate in Regional Greenhouse Gas Initiative and are therefore major generators of carbon emissions we found that for these firms a small portion of them still provide voluntary climate change disclosures that are not included in their mandatory SEC annual filings. These disclosures are mainly concerned with their environmental reputation or with capital expenditures for climate change. Furthermore, we find that voluntary climate change disclosures after the February 2010 SEC release date significantly decreased whereas mandatory disclosure significantly increased, suggesting that the SEC release had a dampening effect on voluntary disclosures. © 2017 Centre for Social and Environmental Accounting Research.",,,Article,"Final","",Scopus,2-s2.0-85029591632
