Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Open Access,Source,EID
"Salian K., Strezov V., Evans T.J., Taylor M., Nelson P.F.","57201062736;6603143391;35232918300;55708990700;7402247113;","Application of national pollutant inventories for monitoring trends on dioxin emissions from stationary industrial sources in Australia, Canada and European Union",2019,"PLoS ONE","14","10","e0224328","","",,4,"10.1371/journal.pone.0224328","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074151761&doi=10.1371%2fjournal.pone.0224328&partnerID=40&md5=896f9ec7f16c0253a21dd6933dff7c02","Department of Environmental Sciences, Faculty of Science and Engineering, Macquarie University, Sydney, NSW, Australia","Salian, K., Department of Environmental Sciences, Faculty of Science and Engineering, Macquarie University, Sydney, NSW, Australia; Strezov, V., Department of Environmental Sciences, Faculty of Science and Engineering, Macquarie University, Sydney, NSW, Australia; Evans, T.J., Department of Environmental Sciences, Faculty of Science and Engineering, Macquarie University, Sydney, NSW, Australia; Taylor, M., Department of Environmental Sciences, Faculty of Science and Engineering, Macquarie University, Sydney, NSW, Australia; Nelson, P.F., Department of Environmental Sciences, Faculty of Science and Engineering, Macquarie University, Sydney, NSW, Australia","Industrial sources, including iron ore sintering, municipal waste incineration and non-ferrous metal processing have been prominent emitters of dioxins to the environment. With the expanding industrial sectors, many international conventions were established in order to reduce the emission of dioxins in the past two decades. The Stockholm convention, a global monitoring treaty, entered into force in 2004 with the aim to promote development of strategies to reduce or eliminate dioxin emissions. According to the convention, parties are required to develop national inventory databases to report emission levels and develop a national implementation plan (NIP) to reduce further dioxin emissions. In order to understand the trend of dioxin emissions since 1990s this study provides a comparative assessment of dioxin emissions from different industrial sources by deriving emission data from the national inventory databases of Australia, Canada and the 28 European countries (EU-28). According to the data collected, iron and steel production and electricity generation were the highest emitters of dioxins in 2017 for Europe, Canada and Australia, when compared to other stationary industrial sources. The change in the trend of dioxin emissions from the iron and steel industry and the public electricity sector was also assessed. The emission of dioxins during 1990-2017 from both iron and steel production and electricity generation revealed a relative decreasing trend, except for Spain and Italy who showed higher level of emissions from iron and steel production in 2017. Furthermore, comparing emission data for metal production revealed that the blast furnace process was the prominent emitter of dioxins comparing to electric arc furnace process. Further investigation was performed to compare the amount of dioxin emitted from three different fuel types, black coal, brown coal and natural gas, used for electricity generation in Australia. The study showed that dioxin emissions from brown coal were higher than black coal for the last two years, while power production from natural gas emits the lowest amounts of dioxins to the environment. © 2019 Salian et al.",,"activated carbon; dioxin; iron; lignite; natural gas; steel; dioxin; Article; Australia; Canada; comparative study; controlled study; electric arc furnace; electric power plant; electricity; environmental impact assessment; environmental monitoring; European Union; furnace; hospital waste; industrial waste; municipal waste; pollutant; power supply; environmental monitoring; factual database; industrial waste; pollutant; Australia; Canada; Databases, Factual; Dioxins; Electric Power Supplies; Environmental Monitoring; Environmental Pollutants; European Union; Industrial Waste; Iron; Steel",Article,"Final","",Scopus,2-s2.0-85074151761
"Saha A.K., Saha B., Choudhury T., Jie F.","57204758069;57209470042;57209468160;55320767200;","Quality versus volume of carbon disclosures and carbon reduction targets: Evidence from UK higher education institutions",2019,"Pacific Accounting Review","31","3",,"413","437",,4,"10.1108/PAR-11-2018-0092","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067860756&doi=10.1108%2fPAR-11-2018-0092&partnerID=40&md5=0587c3e3dc800af7a38f37c47a868a1c","Durham University, Durham, United Kingdom; Eden College, University of Dhaka, Dhaka, Bangladesh; School of Business and Law, Edith Cowan University, Joondalup, Australia","Saha, A.K., Durham University, Durham, United Kingdom; Saha, B., Eden College, University of Dhaka, Dhaka, Bangladesh; Choudhury, T., School of Business and Law, Edith Cowan University, Joondalup, Australia; Jie, F., School of Business and Law, Edith Cowan University, Joondalup, Australia","Purpose: This study aims to investigate the relationship between the quality and volume of carbon emission disclosures (CED) in UK higher educational institutions (HEIs), with an emphasis on the impact of the Higher Education Funding Council of England (HEFCE) carbon reduction target on such disclosures. Design/methodology/approach: Based on stewardship theory, this study explores the decision usefulness of the CED by HEIs, i.e. whether a larger volume of CED means that it is more useful to readers and stakeholders. A framework was developed to measure the CED quality. The relationships between CED volume and quality were examined using the ordered probit regression model. Findings: CED volume in annual reports and HEFCE carbon reduction target were found to have a significant positive impact on CED quality. There exists a void in research with carbon disclosures by HEIs, an area which has been widely researched with regard to profit-seeking organisations. The study adds to the earlier related studies by its contribution about HEIs to the disclosure literature. Research limitations/implications: The study is distinct in investigating the relationship between volume and quality of CED by HEIs. However, the impact of CED would need to be clear to motivate the HEIs to engage in such disclosure. Thus, future studies should investigate the impact of both volume and quality of CED on reputation. Originality/value: The study recognises that the characteristics of HEIs are distinct from profit-seeking organisations, which have been widely researched in literature. Generalising the research studies on profit-oriented companies for the most publicly funded UK HEIs may mislead any outcome. This study is distinct from the reader’s point of view in exploring whether more CED is more useful in better decision-making. © 2019, Emerald Publishing Limited.","Annual reports; Carbon emission disclosures; Higher education funding council of England; Higher education institutions; Stewardship theory",,Article,"Final","",Scopus,2-s2.0-85067860756
"Sagurova I., Ludwig A., Ogden N.H., Pelcat Y., Dueymes G., Gachon P.","57211514362;35603838800;7003408291;6503873676;55082035300;23488467100;","Predicted northward expansion of the geographic range of the tick vector amblyomma americanum in North America under future climate conditions",2019,"Environmental Health Perspectives","127","10","107014","","",,17,"10.1289/EHP5668","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074301935&doi=10.1289%2fEHP5668&partnerID=40&md5=d46c46fb388f787ecac47724cb71ee27","ESCER (Étude et Simulation du Climat à l’Échelle Régionale) centre, Université du Québec à Montréal, Montréal, QC, Canada; Public Health Risk Sciences Division, National Microbiology Laboratory, Public Health Agency of Canada, Saint-Hyacinthe, QC, Canada; Strategic Research Chair on Hydro-Meteorological Risks under Climate Change, Department of Geography, Université du Québec à Montréal, Montréal, QC, Canada","Sagurova, I., ESCER (Étude et Simulation du Climat à l’Échelle Régionale) centre, Université du Québec à Montréal, Montréal, QC, Canada; Ludwig, A., Public Health Risk Sciences Division, National Microbiology Laboratory, Public Health Agency of Canada, Saint-Hyacinthe, QC, Canada; Ogden, N.H., Public Health Risk Sciences Division, National Microbiology Laboratory, Public Health Agency of Canada, Saint-Hyacinthe, QC, Canada; Pelcat, Y., Public Health Risk Sciences Division, National Microbiology Laboratory, Public Health Agency of Canada, Saint-Hyacinthe, QC, Canada; Dueymes, G., ESCER (Étude et Simulation du Climat à l’Échelle Régionale) centre, Université du Québec à Montréal, Montréal, QC, Canada; Gachon, P., ESCER (Étude et Simulation du Climat à l’Échelle Régionale) centre, Université du Québec à Montréal, Montréal, QC, Canada, Strategic Research Chair on Hydro-Meteorological Risks under Climate Change, Department of Geography, Université du Québec à Montréal, Montréal, QC, Canada","BACKGROUND: The geographic range of the tick Amblyomma americanum, a vector of diseases of public health significance such as ehrlichiosis, has expanded from the southeast of the United States northward during the 20th century. Recently, populations of this tick have been reported to be present close to the Canadian border in Michigan and New York states, but established populations are not known in Canada. Previous research suggests that changing temperature patterns with climate change may influence tick life cycles and permit northward range expansion of ticks in the northern hemisphere. OBJECTIVES: We aimed to estimate minimal temperature conditions for survival of A. americanum populations at the northern edge of the tick’s range and to investigate the possibility of range expansion of A. americanum into northern U.S. states and southern Canada in the coming decades. METHODS: A simulation model of the tick A. americanum was used, via simulations using climate data from meteorological stations in the United States and Canada, to estimate minimal temperature conditions for survival of A. americanum populations at the northern edge of the tick’s range. RESULTS: The predicted geographic scope of temperature suitability [≥3,285 annual cumulative degree days (DD) &gt; 0°C] included most of the central and eastern U.S. states east of longitude 110°W, which is consistent with current surveillance data for the presence of the tick in this region, as well as parts of southern Quebec and Ontario in Canada. Regional climate model output raises the possibility of northward range expansion into all provinces of Canada from Alberta to Newfoundland and Labrador during the coming decades, with the greatest northward range expansion (up to 1,000 km by the year 2100) occurring under the greenhouse gas (GHG) emissions of Representative Concentration Pathway (RCP) 8.5. Predicted northward range expansion was reduced by approximately half under the reduced GHG emissions of RCP4.5. DISCUSSION: Our results raise the possibility of range expansion of A. americanum into northern U.S. states and southern Canada in the coming decades, and conclude that surveillance for this tick, and the diseases it transmits, would be prudent. https://doi.org/10.1289/EHP5668. © 2019, Public Health Services, US Dept of Health and Human Services. All rights reserved.",,"Amblyomma americanum; Article; calibration; carbon footprint; climate; climate change; climate warming; egg laying; empirical research; feeding; geographic distribution; high temperature; Ixodes scapularis; larva; mortality rate; nonhuman; nymph; oocyte development; parasite survival; population dynamics; population model; priority journal; protist life cycle stage; radiative forcing; sensitivity analysis; simulation; temperature; tick vector; winter; animal; climate change; forecasting; Ixodidae; North America; tick infestation; Animals; Climate Change; Forecasting; Ixodidae; North America; Tick Infestations",Article,"Final","",Scopus,2-s2.0-85074301935
"Saftić B., Močilac I.K., Cvetković M., Vulin D., Velić J., Tomljenović B.","6602382433;57219263557;7004501501;12789359800;6602427435;6507926911;","Potential for the geological storage of CO2 in the Croatian part of the adriatic offshore",2019,"Minerals","9","10","577","","",,1,"10.3390/min9100577","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85073472997&doi=10.3390%2fmin9100577&partnerID=40&md5=d2dfb6d009c28300319c0568b584a7db","Faculty of Mining, Geology and Petroleum Engineering, University of Zagreb, Zagreb, HR-10000, Croatia","Saftić, B., Faculty of Mining, Geology and Petroleum Engineering, University of Zagreb, Zagreb, HR-10000, Croatia; Močilac, I.K., Faculty of Mining, Geology and Petroleum Engineering, University of Zagreb, Zagreb, HR-10000, Croatia; Cvetković, M., Faculty of Mining, Geology and Petroleum Engineering, University of Zagreb, Zagreb, HR-10000, Croatia; Vulin, D., Faculty of Mining, Geology and Petroleum Engineering, University of Zagreb, Zagreb, HR-10000, Croatia; Velić, J., Faculty of Mining, Geology and Petroleum Engineering, University of Zagreb, Zagreb, HR-10000, Croatia; Tomljenović, B., Faculty of Mining, Geology and Petroleum Engineering, University of Zagreb, Zagreb, HR-10000, Croatia","Every country with a history of petroleum exploration has acquired geological knowledge of its sedimentary basins and might therefore make use of a newly emerging resource-as there is the potential to decarbonise energy and industry sectors by geological storage of CO2. To reduce its greenhouse gas emissions and contribute to meeting the Paris agreement targets, Croatia should map this potential. The most prospective region is the SW corner of the Pannonian basin, but there are also offshore opportunities in the Northern and Central Adriatic. Three “geological storage plays” are suggested for detailed exploration in this province. Firstly, there are three small gas fields (Ida, Ika and Marica) with Pliocene and Pleistocene reservoirs suitable for storage and they can be considered as the first option, but only upon expected end of production. Secondly, there are Miocene sediments in the Dugi otok basin whose potential is assessed herein as a regional deep saline aquifer. The third option would be to direct future exploration to anticlines composed of carbonate rocks with primary and secondary porosity, covered with impermeable Miocene to Holocene clastic sediments. Five closed structures of this type were contoured with a large total potential, but data on their reservoir properties allow only theoretical storage capacity estimates at this stage. © 2019 by the authors. Licensee MDPI, Basel, Switzerland.","Adriatic offshore; CO2 geological storage; Croatia; Deep saline aquifers; Depleted gas fields",,Article,"Final","",Scopus,2-s2.0-85073472997
"Sadavarte P., Rupakheti M., Bhave P., Shakya K., Lawrence M.","55532666000;8963601100;7003686398;36515577800;24458137900;","Nepal emission inventory - Part I: Technologies and combustion sources (NEEMI-Tech) for 2001-2016",2019,"Atmospheric Chemistry and Physics","19","20",,"12953","12973",,13,"10.5194/acp-19-12953-2019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85073721696&doi=10.5194%2facp-19-12953-2019&partnerID=40&md5=69fd1f214ac5beb25e23ed8b10da9c2b","Institute for Advanced Sustainability Studies (IASS), Berliner Str. 130, Potsdam, 14467, Germany; International Centre for Integrated Mountain Development (ICIMOD), Lalitpur, Nepal","Sadavarte, P., Institute for Advanced Sustainability Studies (IASS), Berliner Str. 130, Potsdam, 14467, Germany; Rupakheti, M., Institute for Advanced Sustainability Studies (IASS), Berliner Str. 130, Potsdam, 14467, Germany; Bhave, P., International Centre for Integrated Mountain Development (ICIMOD), Lalitpur, Nepal; Shakya, K., International Centre for Integrated Mountain Development (ICIMOD), Lalitpur, Nepal; Lawrence, M., Institute for Advanced Sustainability Studies (IASS), Berliner Str. 130, Potsdam, 14467, Germany","The lack of a comprehensive, up-to-date emission inventory for the Himalayan region is a major challenge in understanding the extensive regional air pollution, including its causes, impacts and mitigation pathways. This study describes a high-resolution (1&thinsp;km&thinsp;<span classCombining double low line""inline-formula"">×</span>&thinsp;1&thinsp;km) present-day emission inventory for Nepal, developed with a higher-tier approach. The complete study is divided into two parts; this paper covers technologies and combustion sources in residential, industrial, commercial, agricultural diesel-use and transport sectors as Part I (NEEMI-Tech), while emissions from the open burning of municipal waste and agricultural residue in fields and fugitive emissions from waste management, paddy fields, enteric fermentation and manure management for the period 2001-2016 will be covered in Part II (NEEMI-Open). The national total energy consumption (except hydropower, solar and wind energy) estimated in the base year 2011 was 374&thinsp;PJ, with the residential sector being the largest energy consumer (79&thinsp;%), followed by industry (11&thinsp;%) and the transport sector (7&thinsp;%). Biomass is the dominant energy source, contributing to 88&thinsp;% of the national total energy consumption, while the rest is from fossil fuel. A total of 8.9&thinsp;Tg of <span classCombining double low line""inline-formula"">CO2</span>, 110&thinsp;Gg of <span classCombining double low line""inline-formula"">CH4</span>, 2.1&thinsp;Gg of <span classCombining double low line""inline-formula"">N2O</span>, 64&thinsp;Gg of <span classCombining double low line""inline-formula"">NO<i>x</i></span>, 1714&thinsp;Gg of CO, 407&thinsp;Gg of NMVOCs, 195&thinsp;Gg of PM<span classCombining double low line""inline-formula"">2.5</span>, 23&thinsp;Gg of BC, 83&thinsp;Gg of OC and 24&thinsp;Gg of <span classCombining double low line""inline-formula"">SO2</span> emissions were estimated in 2011 from the five energy-use sectors considered in NEEMI-Tech. The Nepal emission inventory provides, for the first time, temporal trends of fuel and energy consumption and associated emissions in Nepal for a long period, 2001-2016. The energy consumption showed an increase by a factor of 1.6 in 2016 compared to 2001, while the emissions of various species increased by a factor of 1.2-2.4. An assessment of the top polluting technologies shows particularly high emissions from traditional cookstoves and space-heating practices using biomass. In addition, high emissions were also computed from fixed-chimney Bull's trench kilns (FCBTKs) in brick production, cement kilns, two-wheeler gasoline vehicles, heavy-duty diesel freight vehicles and kerosene lamps. The monthly analysis shows December, January and February as periods of high PM<span classCombining double low line""inline-formula"">2.5</span> emissions from the technology-based sources considered in this study. Once the full inventory including open burning and fugitive sources (Part II) is available, a more complete picture of the strength and temporal variability in the emissions and sources will be possible. Furthermore, the large spatial variation in the emissions highlights the pockets of growing urbanization, which emphasize the importance of the detailed knowledge about the emission sources that this study provides. These emissions will be of value for further studies, especially air-quality-modeling studies focused on understanding the likely effectiveness of air pollution mitigation measures in Nepal. © 2019 SPIE. All rights reserved.",,"air quality; atmospheric pollution; combustion; concentration (composition); emission inventory; particulate matter; source apportionment; spatiotemporal analysis; Nepal",Article,"Final","",Scopus,2-s2.0-85073721696
"Sabo R.D., Clark C.M., Bash J., Sobota D., Cooter E., Dobrowolski J.P., Houlton B.Z., Rea A., Schwede D., Morford S.L., Compton J.E.","55934194700;55368679100;23018141700;14052865600;6603337672;7101949626;6506955956;7004718562;7801387774;23098079200;7103119394;","Decadal Shift in Nitrogen Inputs and Fluxes Across the Contiguous United States: 2002–2012",2019,"Journal of Geophysical Research: Biogeosciences","124","10",,"3104","3124",,21,"10.1029/2019JG005110","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074780014&doi=10.1029%2f2019JG005110&partnerID=40&md5=ab857228fbefdacc42a82b6aa078dd82","Oak Ridge Institute for Science and Education, United States Environmental Protection Agency, Office of Research and Development, National Center for Environmental Assessment, U.S. EPA, Washington, DC, United States; U.S. Environmental Protection Agency, Office of Research and Development, National Center for Environmental Assessment, U.S. EPA, Washington, DC, United States; U.S. Environmental Protection Agency, Office of Research and Development, U.S. EPA, Durham, NC, United States; Oregon Department of Environmental Quality, Portland, OR, United States; National Institute of Food and Agriculture, United States Department of Agriculture, Washington, DC, United States; Department of Land, Air and Water Resources, University of California, Davis, CA, United States; Terra Analytics, Helena, MT, United States; Western Ecology Division, Office of Research and Development, U.S. Environmental Protection Agency, Corvallis, OR, United States","Sabo, R.D., Oak Ridge Institute for Science and Education, United States Environmental Protection Agency, Office of Research and Development, National Center for Environmental Assessment, U.S. EPA, Washington, DC, United States; Clark, C.M., U.S. Environmental Protection Agency, Office of Research and Development, National Center for Environmental Assessment, U.S. EPA, Washington, DC, United States; Bash, J., U.S. Environmental Protection Agency, Office of Research and Development, U.S. EPA, Durham, NC, United States; Sobota, D., Oregon Department of Environmental Quality, Portland, OR, United States; Cooter, E., U.S. Environmental Protection Agency, Office of Research and Development, U.S. EPA, Durham, NC, United States; Dobrowolski, J.P., National Institute of Food and Agriculture, United States Department of Agriculture, Washington, DC, United States; Houlton, B.Z., Department of Land, Air and Water Resources, University of California, Davis, CA, United States; Rea, A., U.S. Environmental Protection Agency, Office of Research and Development, U.S. EPA, Durham, NC, United States; Schwede, D., U.S. Environmental Protection Agency, Office of Research and Development, U.S. EPA, Durham, NC, United States; Morford, S.L., Department of Land, Air and Water Resources, University of California, Davis, CA, United States, Terra Analytics, Helena, MT, United States; Compton, J.E., Western Ecology Division, Office of Research and Development, U.S. Environmental Protection Agency, Corvallis, OR, United States","The effectiveness of policies and management actions in reducing the release of excess nitrogen (N) to the environment is best assessed if N fluxes across air, land, and water are regularly quantified at relevant scales. Here we compiled 2002, 2007, and 2012 inventories of inputs and nonhydrologic N outputs along with fossil fuel emissions, food demand, and terrestrial N surpluses for all subbasins of the contiguous United States using peer-reviewed, publicly available data sets. We found that at the national scale, total inputs, outputs, and surpluses changed little (±6%) between 2002 and 2012 and remained dominated by agricultural processes, despite efforts to curb N losses. This consistency at the national scale, however, obscured large counteracting shifts at regional levels driven by variable fluxes across regions. Throughout the eastern United States, declines in deposition and fertilizer inputs combined with increased crop yields resulted in a decrease in terrestrial N surpluses, which may explain recent water quality improvements in the region. On the other hand, fertilizer N inputs in the Midwest increased at a greater rate than crop harvest N increased, leading to a larger terrestrial surplus N. A large relative increase (~320%) in N emissions in the West due to an unusual wildfire season in 2012 was also observed. These changes coincided with national policies that decreased N emissions and increased demand for domestic biofuels, potentially highlighting the capacity to change the source and magnitude of N inputs and fluxes across the landscape through market and regulatory actions. Published 2019. This article is a U.S. Government work and is in the public domain in the USA.","atmospheric deposition; fertilizer; inventory; nitrogen; nutrient budgets; watershed","agricultural emission; atmospheric deposition; crop yield; decadal variation; fertilizer application; flux measurement; inventory; nitrogen cycle; nutrient dynamics; water quality; watershed; Midwest; United States",Article,"Final","",Scopus,2-s2.0-85074780014
"Russell E.S., Dziekan V., Chi J., Waldo S., Pressley S.N., O'Keeffe P., Lamb B.K.","56808815000;57209285634;57052224700;57052953000;8522396600;57052603700;7102726801;","Adjustment of CO2 flux measurements due to the bias in the EC150 infrared gas analyzer",2019,"Agricultural and Forest Meteorology","276-277",,"107593","","",,3,"10.1016/j.agrformet.2019.05.024","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067208514&doi=10.1016%2fj.agrformet.2019.05.024&partnerID=40&md5=6574932ea5ecdedc2fc9ce6b7ad05a8e","Department of Civil and Environmental Engineering, Washington State University, Pullman, WA, United States; Department of Forest Ecology and Management, Swedish University of Agricultural Sciences, Umeå, Sweden","Russell, E.S., Department of Civil and Environmental Engineering, Washington State University, Pullman, WA, United States; Dziekan, V., Department of Civil and Environmental Engineering, Washington State University, Pullman, WA, United States; Chi, J., Department of Forest Ecology and Management, Swedish University of Agricultural Sciences, Umeå, Sweden; Waldo, S., Department of Civil and Environmental Engineering, Washington State University, Pullman, WA, United States; Pressley, S.N., Department of Civil and Environmental Engineering, Washington State University, Pullman, WA, United States; O'Keeffe, P., Department of Civil and Environmental Engineering, Washington State University, Pullman, WA, United States; Lamb, B.K., Department of Civil and Environmental Engineering, Washington State University, Pullman, WA, United States","During the Regional Approaches to Climate Change (REACCH) program, eddy covariance monitoring over agricultural fields were used to estimate annual carbon and water budgets in the inland Pacific Northwest. Here, we assess the effect of a bias in the high-frequency CO2 concentration measurements using the Campbell Scientific EC150 infra-red gas analyzer on the CO2 fluxes and field-scale carbon balances. The bias stems from using a lower frequency temperature measurement to calculate the CO2 density, which misses higher frequency temperature fluctuations. To generate the bias adjustment, data were collected over four similar agricultural sites as part of the Long-Term Agroecosystem Research network for multiple months using the same four instrument sets used in the REACCH project. The difference between the high-frequency and low-frequency CO2 fluxes were regressed against the kinematic heat fluxes to generate a correction equation for each instrument set, which were applied to the historical REACCH data to determine the effect of the bias on the measured and gap-filled flux values. The re-calculated positive biases in the measured fluxes were 40 gC-CO2 m−2 yr-1 to 126 gC-CO2 m−2 yr-1, indicating greater losses to the atmosphere than initially estimated. Once gap-filled, three out of fourteen site-years switched from weak carbon sinks to weak carbon sources. When the carbon exported via harvest was included in the budget calculation the bias correction still impacted the source/sink strength but did not change the sign of the carbon balance. Overall, the total net ecosystem exchange decreased between 300–470 gC-CO2 m-2 per site (29–46%) over the 4 crop-years from the bias adjustment process. © 2019 Elsevier B.V.","Agricultural carbon budget; Carbon flux bias; Eddy covariance","agricultural land; carbon balance; carbon flux; carbon sink; climate change; eddy covariance; flux measurement; source-sink dynamics; water budget; Pacific Northwest",Article,"Final","",Scopus,2-s2.0-85067208514
"Runge-Metzger A., Van Ierland T.","57217173131;35194527700;","The effort sharing regulation",2019,"Towards a Climate-Neutral Europe: Curbing the Trend",,,,"95","116",,1,"10.4324/9789276082569-5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85105232268&doi=10.4324%2f9789276082569-5&partnerID=40&md5=382fec44cbff945b011b167504321df9",,"Runge-Metzger, A.; Van Ierland, T.","This chapter looks more closely at the details of this differentiation of effort between Member States, more specifically in the sectors of the economy not covered by the European Union Emissions Trading System (EU ETS). Despite the wide support for climate action in Europe, there is also a genuine concern about the socioeconomic impacts of the transition to a low-carbon economy. While the EU ETS regulates the greenhouse gas emissions from large fixed installations, the Effort Sharing Decision and its successor, the Effort Sharing Regulation, regulates emissions of the sectors outside the scope of the EU ETS, the so-called “non-ETS sectors.” In the period from 2005-2017, road transport, heating, agriculture, waste and fluorinated gases achieved emission reductions of 11% in contrast to the 26% reduction realised by sectors covered by the EU ETS. The European Council had also suggested introducing flexibility related to the EU ETS. © European Union, 2019.",,,Book Chapter,"Final","",Scopus,2-s2.0-85105232268
"Runge-Metzger A., Vergote S., Vis P.","57217173131;57202536784;57193177198;","Energy-related policies and integrated governance",2019,"Towards a Climate-Neutral Europe: Curbing the Trend",,,,"117","138",,,"10.4324/9789276082569-6","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85105230913&doi=10.4324%2f9789276082569-6&partnerID=40&md5=1701c3eb3ac43f02e369384a285a8fde",,"Runge-Metzger, A.; Vergote, S.; Vis, P.","This chapter focuses on how the policy toolbox has evolved towards making energy more secure, affordable and sustainable. Unlike environmental measures decisions related to the energy mix were singled out for decision by unanimity. From the start, climate change and energy policies were inextricably linked because of the importance of the use of fossil fuels. The European Union (EU) first introduced a blending target in 2003 with the aim to reach a 5.75% share of renewable energy in the EU’s transport sector by 2010. A particular aspect of renewable energy policy is the promotion of biomass as a fuel. In analogy with biofuels, the 2018 Renewable Energy Directive introduces sustainability criteria for the first time. Integrated national energy and climate plans are at the core of the Energy Union Governance system. The concept of national integrated plans developed with regional and municipal authorities, as well as other stakeholders, is designed to help align policies and initiatives at all levels of governance. © European Union, 2019.",,,Book Chapter,"Final","",Scopus,2-s2.0-85105230913
"Rozentale L., Blumberga D.","57204010442;6504072758;","Energy Intensive Manufacturers in State Economy: Case study of Latvia",2019,"2019 IEEE 60th Annual International Scientific Conference on Power and Electrical Engineering of Riga Technical University, RTUCON 2019 - Proceedings",,,"8982318","","",,1,"10.1109/RTUCON48111.2019.8982318","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85084337961&doi=10.1109%2fRTUCON48111.2019.8982318&partnerID=40&md5=190dcbf032b574f161088700e90c9c44","Institute of Energy Systems and Environment, Riga Technical University, Riga, Latvia","Rozentale, L., Institute of Energy Systems and Environment, Riga Technical University, Riga, Latvia; Blumberga, D., Institute of Energy Systems and Environment, Riga Technical University, Riga, Latvia","The research focuses on evaluating the impact of large manufacturing enterprises both on country's economy and on environment from the perspective of energy intensity. The case study is based on the situation in Latvia. The research uses the Kaya identity to show the situation that is necessary to obtain in order to achieve the carbon emissions goals of the European Union. The research also provides an analysis on coincidences between Latvia's GDP, energy intensity and carbon intensity, as well as studies the input of the largest industries in Latvia on the country's energy intensity and provides suggestions for improving the manufacturing industry from the perspective of energy savings. © 2019 IEEE.","energy intensity; GDP; greenhouse gas emissions; Kaya identity","Carbon; Energy conservation; Manufacture; Carbon emissions; Carbon intensity; Energy intensity; European union; Manufacturing enterprise; Manufacturing industries; Research focus; Industrial research",Conference Paper,"Final","",Scopus,2-s2.0-85084337961
