Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Open Access,Source,EID
"Börjesson P., Gustavsson L.","7003844551;7006791868;","Regional production and utilization of biomass in Sweden",1996,"Energy","21","9",,"747","764",,89,"10.1016/0360-5442(96)00029-1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030240503&doi=10.1016%2f0360-5442%2896%2900029-1&partnerID=40&md5=b8301bec99497e164b51138bbf84965d","Dept. of Environ. and Ener. Syst. S., Lund University, Gerdagatan 13, S-223 62 Lund, Sweden","Börjesson, P., Dept. of Environ. and Ener. Syst. S., Lund University, Gerdagatan 13, S-223 62 Lund, Sweden; Gustavsson, L., Dept. of Environ. and Ener. Syst. S., Lund University, Gerdagatan 13, S-223 62 Lund, Sweden","Regional production and utilization of biomass in Sweden is analysed, considering the potential of replacing fossil fuels and producing new electricity. Extensive utilization of biomass will decrease biomass transportation distances. The average distance for biomass transportation to a large-scale conversion plant suitable for electricity or methanol production will be 30-42 km when the conversion plant is located in the centre of the biomass production area. The total energy efficiency of biomass production and transportation will be 95-97% and the emissions of air pollutants will be small. In areas where energy crops from agriculture constitute the main part of the biomass, the transportation distance will be two to three times shorter than in areas where logging residues from forestry dominate. When present Swedish fossil-fuel use for heat and electricity production is replaced, more than 75% of the biomass required can be produced locally within the county. The average transportation distance of the remaining part will be between 130 and 240 km, increasing the cost of this biomass by 15-20%. Increased use of biomass by 430 PJ/yr, the estimated potential for increased utilization of energy crops, logging residues and straw, will lead to an excess of about 200 PJ/yr biomass after fossil fuels for electricity and heat production have been replaced. This biomass could be used for methanol or electricity production. The production of biomass-based methanol will lead to a low demand for transportation, as the methanol produced from local biomass can mainly be used locally to replace petrol and diesel. If the biomass is used for electricity production, however, the need for transportation will increase if the electricity is cogenerated in district heating systems, as such systems are usually located in densely populated areas with a deficit of biomass. About 60% of the biomass used for cogenerated electricity must be transported, on average, 230 km. Changing transportation mode when transporting biomass over large distances, compared with short distances, however, will lead to rather low specific transportation costs and environmental impact, as well as high energy efficiency. Replacing fossil fuels with biomass for heat and electricity production is typically less costly and leads to a greater reduction in CO2 emission than substituting biomass for petrol and diesel used in vehicles. Also, cogeneration of electricity and heat is less costly and more energy efficient than separate electricity and heat production.",,"Agriculture; Crops; Electric power generation; Energy efficiency; Energy utilization; Geographical regions; Methanol; Production; Space heating; Biomass production; Biomass transportation; Biomass utilization; Energy crops; Large scale conversion plants; Biomass; alternative energy; biomass power; environmental impact; transport costs; Sweden",Article,"Final","",Scopus,2-s2.0-0030240503
"Borman J.","7006162759;","Practitioners’ learning and school reform: Lessons from ‘extension with parallel block scheduling‘",1996,"Journal of Education Policy","11","4",,"483","498",,,"10.1080/0268093960110406","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030523044&doi=10.1080%2f0268093960110406&partnerID=40&md5=91de0e6bcaabc3aac450e37f02b6aaac","Michigan State University, United States","Borman, J., Michigan State University, United States","This paper documents local practitioners'divergent understandings of the purpose of one language arts innovation-Extension with Parallel Block Scheduling. This study posits that the strikingly different lessons they learned from the innovation grew out of a potent legacy of past policy and the active and underspecified climate of current instructional policy. Further, both the structural features of the innovation itself and the lack of shared discourse across the district impeded practitioners’ ability to construct shared meanings. The author speculates how the innovation might have provided opportunities for practitioners to learn from their divergent understandings in order to deepen and enact reformed language arts. © 1996 Taylor & Francis Group, LLC.",,,Article,"Final","",Scopus,2-s2.0-0030523044
"Bose R.K.","56274914800;","Energy demand and environmental implications in urban transport - Case of Delhi",1996,"Atmospheric Environment","30","3",,"403","412",,43,"10.1016/1352-2310(95)00111-5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030072268&doi=10.1016%2f1352-2310%2895%2900111-5&partnerID=40&md5=e5aa20d7d7e70133b0269ad69b67ec3b","Tata Energy Research Institute, India Habitat Centre, Lodi Road, New Delhi-3, India; Ctr. for the Advanced Study of India, Sch. of Eng. and Applied Science, University of Pennsylvania, Philadelphia, PA, United States","Bose, R.K., Tata Energy Research Institute, India Habitat Centre, Lodi Road, New Delhi-3, India, Ctr. for the Advanced Study of India, Sch. of Eng. and Applied Science, University of Pennsylvania, Philadelphia, PA, United States","A simple model of passenger transport in the city of Delhi has been developed using a computer-based software called - Long Range Energy Alternatives Planning (LEAP) and the associated Environmental Database (EDB) model. The hierarchical structure of LEAP represents the traffic patterns in terms of passenger travel demand, mode (rail/road), type of vehicle and occupancy (persons per vehicle). Transport database in Delhi together with fuel consumption values for the vehicle types, formed the basis of the transport demand and energy consumption calculations. Emission factors corresponding to the actual vehicle types and driving conditions in Delhi is introduced into the EDB and linked to the energy consumption values for estimating total emission of CO, HC, NO(x), SO2, Pb and TSP. The LEAP model is used to estimate total energy demand and the vehicular emissions for the base year - 1990/91 and extrapolate for the future - 1994/95, 2000/01, 2004/05 and 2009/10, respectively. The model is run under five alternative scenarios to study the impact of different urban transport policy initiatives that would reduce total energy requirement in the transport sector of Delhi and also reduce emission. The prime objective is to arrive at an optimal transport policy which limits the future growth of fuel consumption as well as air pollution.A simple model of passenger transport in the city of Delhi has been developed using a computer-based software called - Long Range Energy Alternatives Planning (LEAP) and the associated Environmental Database (EDB) model. The hierarchical structure of LEAP represents the traffic patterns in terms of passenger travel demand, mode (rail/road), type of vehicle and occupancy (persons per vehicle). Transport database in Delhi together with fuel consumption values for the vehicle types, formed the basis of the transport demand and energy consumption calculations. Emission factors corresponding to the actual vehicle types and driving conditions in Delhi is introduced into the EDB and linked to the energy consumption values for estimating total emission of CO, HC, NOx, SO2, Pb and TSP. The LEAP model is used to estimate total energy demand and the vehicular emissions for the base year-1990/91 and extrapolate for the future - 1994/95, 2000/01, 2004/05 and 2009/10, respectively. The model is run under five alternative scenarios to study the impact of different urban transport policy initiatives that would reduce total energy requirement in the transport sector of Delhi and also reduce emission. The prime objective is to arrive at an optimal transport policy which limits the future growth of fuel consumption as well as air pollution.","Delhi; Emissions; Energy demand; Passenger transport; Scenario analysis","Automobiles; Automotive fuels; Computer simulation; Computer software; Database systems; Energy utilization; Fuel consumption; Mathematical models; Particulate emissions; Public policy; Urban planning; Energy demand; Passenger transport; Urban transport; Urban transport policy; Environmental impact; carbon dioxide; diesel fuel; gasoline; hydrocarbon; lead; nitrogen dioxide; sulfur dioxide; air pollution; air quality; car driving; conference paper; data base; energy consumption; environmental factor; exhaust gas; pollution transport; priority journal; traffic; urban area; urban population; air quality; developing country; emissions reduction; energy demand; Environmental Database model; environmental impact; Long Range Energy Alternatives Planning; modelling approach; pollution control; scenario analysis; traffic emission; transport policy; urban transport; India, Delhi",Conference Paper,"Final","",Scopus,2-s2.0-0030072268
"Bose R.K., Anandalingam G.","56274914800;7003827791;","Sustainable urban energy-environment management with multiple objectives",1996,"Energy","21","4",,"305","318",,33,"10.1016/0360-5442(95)00098-4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030069312&doi=10.1016%2f0360-5442%2895%2900098-4&partnerID=40&md5=2e191c9e0ba5dfcbc720f05a3e0c290f","Tata Energy Research Institute, India Habitat Centre, Darbari Seth Block, Lodi Road, New Delhi 110003, India; Department of Systems Engineering, Center for the Advanced Study of India, University of Pennsylvania, Philadelphia, PA 19104, United States","Bose, R.K., Tata Energy Research Institute, India Habitat Centre, Darbari Seth Block, Lodi Road, New Delhi 110003, India; Anandalingam, G., Department of Systems Engineering, Center for the Advanced Study of India, University of Pennsylvania, Philadelphia, PA 19104, United States","We present a goal programming (GP) model designed to capture multiple objectives involved in sustainable energy-environment management in an urban area. The basic structure in the GP model is a Reference Energy System (RES) that maps the optimal flow of intermediate forms of energy from supply side to demand nodes at the end use level in the four major economic sectors, viz., domestic, transport, industry, and services and commercial. The sustainability objectives include: (a) meeting minimum useful energy demand of each end use in different sectors, (b) maximizing the capacity utilization of power stations and the stock of modal fleet, (c) minimizing expenditure on energy within the budget limits, (d) minimizing emissions of different pollutants with respect to the 1990 loading, and (e) minimizing over-utilization of energy resources. The relative weights of importance of each of the goals and sub-goals have been elicited from experts using the Analytical Hierarchy Process (AHP) method. The integrated urban model is used to assist in developing an effective sectoral energy plan and is applied to the city of Delhi (India) to examine the effects in the year 2001 under two scenarios. In the first scenario, the possibilities for improving efficiency and abating pollution are ignored. The second scenario illustrates the effect on emissions by improving device, technology and economic efficiency, while reducing urban traffic congestion. Around 10% energy savings is possible in Delhi under scenario 2, with consequent emission reductions of lead (33%), CO (24%), HCs (21%), SPM (17%), SO2 (12%), NOx, and CO2 (10% each). Copyright © 1996 Elsevier Science Ltd. All rights reserved.",,"developing country; energy management; environmental management; goal programming; modelling approach; planning process; pollution control; urban planning; India, Delhi; Air pollution control; Economics; Energy conservation; Energy efficiency; Energy resources; Energy utilization; Environmental impact; Expert systems; Hierarchical systems; Mathematical models; Urban planning; Analytical hierarchy process; Economic efficiency; Goal programming model; Maximing the capacity utilization; Minimum useful energy demand; Sustainable energy environment management; Energy management",Article,"Final","",Scopus,2-s2.0-0030069312
"Bottin A., Kämper J., Kahmann R.","6603542449;7005344006;7005538520;","Isolation of a carbon source-regulated gene from Ustilago maydis",1996,"Molecular and General Genetics","253","3",,"342","352",,99,"10.1007/s004380050330","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030451029&doi=10.1007%2fs004380050330&partnerID=40&md5=83c1146c6209f5962ea4490c8efdbcf3","Inst. fur Genetik und Mikrobiologie, Universität München, Maria-Ward-Strasse 1a, D-80638 Munich, Germany","Bottin, A., Inst. fur Genetik und Mikrobiologie, Universität München, Maria-Ward-Strasse 1a, D-80638 Munich, Germany; Kämper, J., Inst. fur Genetik und Mikrobiologie, Universität München, Maria-Ward-Strasse 1a, D-80638 Munich, Germany; Kahmann, R., Inst. fur Genetik und Mikrobiologie, Universität München, Maria-Ward-Strasse 1a, D-80638 Munich, Germany","We have isolated a carbon source-regulated gene from the phytopathogenic fungus Ustilago maydis by use of a promoter-probe vector. This gene, called crgl, is strongly induced by L-arabinose and efficiently repressed by D-glucose and D-xylose. The predicted 36.5-kDa mature crg1 gene product lacks similarity to known proteins but is likely to be secreted. Sequences required for regulated expression of a reporter gene are contained within a 3.6-kb fragment upstream of the crg1 gene. The promoter of crg1 fulfils requirements for an efficient controllable gene expression system in an U. maydis.","Arabinose; Glucose repression; Green-fluorescent protein; Ustilago maydis; Xylose","arabinose; carbon; fungal dna; gene product; glucose; xylose; article; controlled study; dna flanking region; fungal genetics; gene induction; gene isolation; gene repression; nonhuman; priority journal; promoter region; reporter gene; transcription regulation; ustilago maydis; Amino Acid Sequence; Arabinose; Base Sequence; Carbon; Cloning, Molecular; DNA, Fungal; Escherichia coli; Fungal Proteins; Gene Expression Regulation, Fungal; Glucose; Molecular Sequence Data; Plasmids; Promoter Regions (Genetics); Transcription, Genetic; Ustilago; Xylose",Article,"Final","",Scopus,2-s2.0-0030451029
"Boucher N.P., Prézelin B.B.","7004078438;6701319653;","Spectral modeling of UV inhibition of in situ Antarctic primary production using a field-derived biological weighting function",1996,"Photochemistry and Photobiology","64","3",,"407","418",,40,"10.1111/j.1751-1097.1996.tb03085.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030464623&doi=10.1111%2fj.1751-1097.1996.tb03085.x&partnerID=40&md5=3123cb6b316d05e6c4e89064ef41a471","Laboratoire d'Ecologie Marine, Univ. de La Réunion, La Réunion, France; Dept. of Ecol., Evol. and Mar. Biol., Ctr. Remote Sensing Environ. Opt., Univ. of California, Santa Barbara, Santa Barbara, CA, United States; Marine Primary Production Group, Dept. of Ecol., Evol. and Mar. Biol., Univ. of California, Santa Barbara, Santa Barbara, CA 93106, United States","Boucher, N.P., Laboratoire d'Ecologie Marine, Univ. de La Réunion, La Réunion, France; Prézelin, B.B., Dept. of Ecol., Evol. and Mar. Biol., Ctr. Remote Sensing Environ. Opt., Univ. of California, Santa Barbara, Santa Barbara, CA, United States, Marine Primary Production Group, Dept. of Ecol., Evol. and Mar. Biol., Univ. of California, Santa Barbara, Santa Barbara, CA 93106, United States","Our major aim is to illustrate an approach for hindcasting or forecasting UV radiation (UVR, 280-400 nm) effects on in situ rates of aquatic primary production when field measurements do not include estimates of UVR effects. A composite of spectral field measurements is employed to model UVR-dependent rates of photosynthesis in diatom-dominated waters in a coastal region of the Southern Ocean. Assumptions, caveats and limitations of the modeling are discussed. Calculations begin with the 1991 Palmer Long Term Ecological Research (LTER) primary production and optical databases, from which daily integrated rates of carbon fixation in the absence of UVR are calculated as a function of depth for a 140 km transect line sampled between dawn and dusk of a single day (14 November 1991). The UVR measurements from the nearby NSF/OPP Polar Network at Palmer Station are used to determine ozone (O3) concentration on the day of the transect, which is then employed in Madronich's (In UV-B Radiation and Ozone Depletion (Edited by M. Tevini), pp. 17-68. Lewis, Boca Raton, FL, 1993) spectral code to model daytime variations in surface spectral irradiances under clear sky conditions. These data are corrected for cloudiness and then combined with estimates of in- water UVR spectral attenuation coefficients, derived from Icecolors '90 data, to estimate in situ fight exposure for phytoplankton collected at different depths and locations. An absolute chlorophyll-specific biological weighting function (BWF), determined under natural solar light fields for Antarctic diatom communities and shown to be reproducible while differing from a laboratory diatom BWF and other in situ BWF determined for other phytoplankton assemblages, is combined with estimates of in situ UVR exposure to derive in situ estimates of chlorophyll-specific losses of carbon fixation due to UVR inhibition. By repeating calculations for every sampling site along the transect, we derive a spatial map estimated UVR effects on primary production across the region. We repeat calculations for different O concentrations expected during the austral spring over Antarctica and illustrate the O dependency of UVB (280-320 nm) inhibition effects in near surface waters. We estimate ambient UVR reduced carbon fixation rates up to 65% in surface waters, depending upon location, down to undetectable levels at 36 m. Reducing stratospheric O, concentrations by 50% further inhibits near surface primary production by &lt; 5%. Primary production was forced to subsurface maxima across the entire transect line in the presence of UVR.",,"Bacillariophyta; Boca",Conference Paper,"Final","",Scopus,2-s2.0-0030464623
"Boucher N.P., Prézelin B.B.","7004078438;6701319653;","An in situ biological weighting function for UV inhibition of phytoplankton carbon fixation in the Southern Ocean",1996,"Marine Ecology Progress Series","144","1-3",,"223","236",,52,"10.3354/meps144223","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030444284&doi=10.3354%2fmeps144223&partnerID=40&md5=4f8b0b8f313cd20dc967007ef7ee63a8","Laboratoire d'Ecologie Marine, Université de la Réunion, F-97715 Saint Denis Messag, France; Marine Primary Production Group, Department of Biological Sciences, University of California, Santa Barbara, CA 93106, United States","Boucher, N.P., Laboratoire d'Ecologie Marine, Université de la Réunion, F-97715 Saint Denis Messag, France; Prézelin, B.B., Marine Primary Production Group, Department of Biological Sciences, University of California, Santa Barbara, CA 93106, United States","A daily integrated in situ biological weighting function (BWF) for inhibition of primary production by ultraviolet radiation (UVR, 289 to 400 nm) was determined for a natural community of Antarctic diatoms maintained under daylight conditions. The derived daily averaged BWF had a radiation amplification factor of 0.91 for the environmental radiation conditions under which it was determined, and displayed greater sensitivity to UV-B than BWFs determined for laboratory cultures of temperate latitude phytoplankton (Cullen et al. 1992; Science 258:646-650). In addition, the function was shown to accurately predict the UVR-dependent in situ rates of primary production when the same community was under different stratospheric ozone (O3) conditions. An error estimate for the BWF is also provided and the predictive limitations of the function are discussed briefly. In the early austral spring of 1993 near Palmer Station, Antarctica, surface samples were maintained in 6 spectrally distinct outdoor incubators over the course of a single day and the spectral sensitivity of photosynthetic carbon fixation rates and phytoplankton pigmentation was quantified. The changes in spectral sensitivity to O3-dependent UV-B (280 to 320 nm radiation) and O3- independent UV-A (320 to 400 nm radiation) was resolved on time scale of 2 h intervals over the course of the 10 h incubation. Besides determining the daily peak of cell sensitivity to UVR damage, the derived short-term kinetics for the 6 different spectral light treatments provided the database for resolving a robust action spectrum for the UVR inhibition of in situ rates of primary production. For the diatom community being studied, daily exposure to ambient levels of UVR resulted in a 34% reduction in averaged carbon fixation without any significant effect on the cellular pigment content. The UV-B portion of the solar spectrum photoinhibited daily rates of primary production by 15%, while UV-A was responsible for a 19% reduction in daily averaged rates of carbon fixation. It appears that springtime diatom- dominated communities are equally or more sensitive to UV-B photoinhibition of daily primary production than prymnesiophyte-dominated communities, analyzed during the 1998 'Icecolors' expedition (Smith et al. 1992; Science 258:952-959).","Action spectra; Antarctica; Ozone; Photoinhibition; Phytoplankton; Primary production; UV","Bacillariophyta; Cullen; Haptophyceae",Article,"Final","",Scopus,2-s2.0-0030444284
"Boulard T., Draoui B., Neirac F.","56211652800;23768112500;7801418191;","Calibration and validation of a greenhouse climate control model",1996,"Acta Horticulturae","406",,,"49","61",,10,"10.17660/actahortic.1996.406.4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0345446094&doi=10.17660%2factahortic.1996.406.4&partnerID=40&md5=6a246c2095d86839daea8da60c976e5f","I.N.R.A. - Station de Bioclimatologie, B.P. 91, 84143 Montfavet cedex, France; Centre D'energetique, E.N.S.M.P., 06904 Sophia Antipolis, Valbonne, France","Boulard, T., I.N.R.A. - Station de Bioclimatologie, B.P. 91, 84143 Montfavet cedex, France; Draoui, B., I.N.R.A. - Station de Bioclimatologie, B.P. 91, 84143 Montfavet cedex, France; Neirac, F., Centre D'energetique, E.N.S.M.P., 06904 Sophia Antipolis, Valbonne, France","While thermal structures such as buildings or greenhouses are complex to model under transient conditions because of coupled conductive, convective and radiative heat exchanges between their different parts, systems theory allows a simple analysis of the input/output behaviour. In particular, reduced dynamic models can be derived from in-situ measurements on these systems. This paper describes an application of the systems approach to a greenhouse climate model which incorporates crop transpiration, the effects of heating, natural ventilation and evaporative cooling. It represents quite well the complex coupling mechanisms between heat and mass exchanges and allows computation of the inside climate from the state of the actuators such as vent opening, heating intensity and fog system, and the outside climate. System parameters were on-line estimated from sequences of input-output data recorded over the crop production period from December to July. Good agreement between measured and computed values of air temperature, air humidity and crop transpiration was observed. Applications of this approach to on-line climate control are discussed.",,,Conference Paper,"Final","",Scopus,2-s2.0-0345446094
"Boullart W., Devriendt K., Borms R., Peeters J.","57217428386;7101636935;14521985400;35551572900;","Identification of the sequence CH(2Π) + C2H2 → C3H2 + H (and C3H + H2) followed by C3H2 + O → C2H + HCO (or H + CO) as C2H source in C2H2/O/H atomic flames",1996,"Journal of Physical Chemistry","100","3",,"998","1007",,74,"10.1021/jp951995o","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0000496351&doi=10.1021%2fjp951995o&partnerID=40&md5=9cbb21cc170701be4f7dab179e3e6712","Department of Chemistry, University of Leuven, Celestijnenlaan 200F, B-3001 Leuven, Belgium","Boullart, W., Department of Chemistry, University of Leuven, Celestijnenlaan 200F, B-3001 Leuven, Belgium; Devriendt, K., Department of Chemistry, University of Leuven, Celestijnenlaan 200F, B-3001 Leuven, Belgium; Borms, R., Department of Chemistry, University of Leuven, Celestijnenlaan 200F, B-3001 Leuven, Belgium; Peeters, J., Department of Chemistry, University of Leuven, Celestijnenlaan 200F, B-3001 Leuven, Belgium","In this work, the novel reaction mechanism initiated by the fast CH(2Π) + C2H2 → C3H3 + H reaction (r13a) and followed by C3H2 + O → C2H + HCO (or H + CO) (r25a) was established as the dominant C2H formation pathway in low-pressure acetylene/atomic oxygen flames at 600 K. The C2H2/O/H flames were investigated in an isothermal discharge-flow reactor at a pressure of 2 Torr, with He as bath gas. Concentration vs reaction-time data were obtained by molecular beam sampling and threshold ionization mass spectrometry. The crucial role of CH(2Π) was evidenced by CH4-addition experiments on room-temperature C2H2/O/H systems, where CH(2Π) and CH2(1A1) are the sole intermediates that react rapidly with CH4. The observed strong reduction of [C3H2], [C2H], and [C4H2] upon CH4 addition could be correlated quantitatively with the known removal of CH(2Π) by CH4. The reaction channels r13a and r25a as sources of C3H2 and C2H, respectively, were each established by quasi-steady-state analyses of the pertaining radicals in C2H2/O/H mixtures at 600 K. By a similar method, the observed C3H radicals could be attributed to a minor channel of the CH(2Π) + C2H2 reaction (r13) parallel to that producing C3H2. At 600 K and 2 Torr, the following approximate product yields of reaction r13 were derived: 85-19+9% C3H2 plus H, and 15-9+19% C3H plus H2. Concomitantly with the identification of reaction r25a as dominant C2H source, the rate constant of the reaction C2H + O (r19) was determined relative to the well-known kinetic coefficients of C2H + C2H2 and C2H + O2: k19 = (9 ± 4) × 10-11 cm3 molecule-1 s-1 at 600 K. It is suggested that a sizeable fraction of the ethynyl radicals formed in fuel-rich hydrocarbon flames is produced likewise by oxidation of C3Hx radicals (x = 1-3) that arise in the fast reactions of CH(X2Π) and CH2(a1A1) with C2H2. © 1996 American Chemical Society.",,,Article,"Final","",Scopus,2-s2.0-0000496351
"Bounevich S.D., Pavliouk I.P.","6507188641;6505642067;","Experimental multi-programme digital satellite television broadcasting results",1996,"International Conference on Satellite Communications - ICSC, Proceedings","3",,,"243","245",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030406959&partnerID=40&md5=413198ef0b6f7cac43eaa670ee5e28d2","All-Russian State Television and, Radio Broadcasting Co, Moscow, Russian Federation","Bounevich, S.D., All-Russian State Television and, Radio Broadcasting Co, Moscow, Russian Federation; Pavliouk, I.P., All-Russian State Television and, Radio Broadcasting Co, Moscow, Russian Federation","In order to familiarize itself with new technological potentialities of multi-program television broadcasting and to reveal specific technical requirements on terrestrial and space segment equipment, the All-Russian State Television and Radio Broadcasting Company (RTR) supported by RTR Network Limited (RTRN) has been conducting since 1995 experimental multi-program satellite television emissions covering the European part of the Russian Federation. The terrestrial segment is comprised of program sources, a 4 × 34 Mbps digital microwave link 90 km in length to the 'KLN' Teleport, video and digital compressors, a QPSK modulator, a 70 Mhz to 14187 Mhz up-converter, a 300 Watt TWRA, 3,7 meter dish.",,"Audio systems; Data compression; Digital signal processing; Synchronization; Television equipment; Television receivers; Video signal processing; Digital compression; Multi programme satellite television emissions; Space segment; Terrestrial segment; Television broadcasting",Conference Paper,"Final","",Scopus,2-s2.0-0030406959
"Bouwkamp-Wijnoltz A.L., Palys B.J., Visscher W., Van Veen J.A.R.","6602234293;6603695887;7003943094;56253848000;","An in-situ Raman study of the effect of the support for adsorbed iridium-chelates in catalysing oxygen reduction",1996,"Journal of Electroanalytical Chemistry","406","1-2",,"195","202",,14,"10.1016/0022-0728(95)04420-5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030120464&doi=10.1016%2f0022-0728%2895%2904420-5&partnerID=40&md5=24a48ecdb65516a7cefca892fccfb7f8","Lab. for Inorg. Chem. and Catalysis, Eindhoven University of Technology, P.O. Box 513, 5600 MB Eindhoven, Netherlands","Bouwkamp-Wijnoltz, A.L., Lab. for Inorg. Chem. and Catalysis, Eindhoven University of Technology, P.O. Box 513, 5600 MB Eindhoven, Netherlands; Palys, B.J., Lab. for Inorg. Chem. and Catalysis, Eindhoven University of Technology, P.O. Box 513, 5600 MB Eindhoven, Netherlands; Visscher, W., Lab. for Inorg. Chem. and Catalysis, Eindhoven University of Technology, P.O. Box 513, 5600 MB Eindhoven, Netherlands; Van Veen, J.A.R., Lab. for Inorg. Chem. and Catalysis, Eindhoven University of Technology, P.O. Box 513, 5600 MB Eindhoven, Netherlands","In-situ Roman spectroscopy was used to obtain some insight into the mechanism of oxygen reduction at adsorbed layers of iridium-octaethylporphyrin (IrOEP), iridium-tetraphenylporphyrin (IrTPP) and iridium-phthalocyanine (IrPc). The selectivity of adsorbed layers of both porphyrins appears to be very sensitive to the support: on gold only hydrogen peroxide is formed whereas on carbon four-electron reduction is observed. On both supports a peculiar, reversible deactivation occurs at low potentials. IrPc gives hydrogen peroxide on both supports and no deactivation. A previously described single site mechanism is discussed in which only out-of-plane iridium can accomplish the four electron reduction to water and deactivation occurs when the iridium is reduced to its 1 + oxidation state. The results of the in-situ Raman study were generally consistent with this mechanism, but were insufficient to establish it beyond reasonable doubt.","Indium-chelates; Oxygen; Raman spectroscopy; Reduction","Catalyst selectivity; Catalyst supports; Chelation; Gold; Hydrogen peroxide; Iridium compounds; Oxygen; Raman spectroscopy; Reaction kinetics; Reduction; In situ resonance Raman spectroscopy; Iridium octaethylporphyrin; Iridium phthalocyanine; Iridium tetraphenylporphyrin; Organometallics",Article,"Final","",Scopus,2-s2.0-0030120464
"Brandon Rob, Wiggin Michael","7006220390;6603649300;","District energy market development in Canada - the role of the Canadian Federal Government",1996,"Euroheat and Power/Fernwarme International","25","10",,"","",4,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030265134&partnerID=40&md5=a19986ea83362b7537cd3d428278c554","Canmet, Canada","Brandon, Rob, Canmet, Canada; Wiggin, Michael, Canmet, Canada","The Canadian government, in order to attain its greenhouse gas emissions goals, recognizes the key role that district energy can play in assisting communities to reduce their total energy consumption and increase use of local and renewable energy sources. The Canada Centre for Mineral and Energy Technology (Canmet), as the lead government agency in this activity, has developed over the last two years a more aggressive role in assisting community based champions to develop projects. By investing in the initial feasibility studies on a cost shared basis and combining local expertise with that of companies experienced in district energy systems, Canmet is endeavouring to lower the institutional barriers to projects that meet the federal government's environmental objectives. A key aspect has been to encourage gas and electric utilities to enter the district energy market. Projects that proceed are required to reimburse Canmet.",,"Energy conservation; Energy utilization; Environmental protection; Greenhouse effect; Industrial emissions; Laws and legislation; Marketing; Public policy; Renewable energy resources; District energy market; Greenhouse gas emissions; Energy management",Article,"Final","",Scopus,2-s2.0-0030265134
"Brasseur G.P., Müller J.-F., Granier C.","57203078473;24740740200;7005567949;","Atmospheric impact of NOx emissions by subsonic aircraft: A three-dimensional model study",1996,"Journal of Geophysical Research Atmospheres","101","D1",,"1423","1428",,122,"10.1029/95JD02363","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029773522&doi=10.1029%2f95JD02363&partnerID=40&md5=bee2f1afac2d518ea679faee345fba41","National Center for Atmospheric Research, Boulder, CO, United States; Belgian Institute for Space Aeronomy, Brussels, Belgium; National Center for Atmospheric Research, P. O. Box 3000, Boulder, CO 80307, United States","Brasseur, G.P., National Center for Atmospheric Research, Boulder, CO, United States, National Center for Atmospheric Research, P. O. Box 3000, Boulder, CO 80307, United States; Müller, J.-F., National Center for Atmospheric Research, Boulder, CO, United States, Belgian Institute for Space Aeronomy, Brussels, Belgium, National Center for Atmospheric Research, P. O. Box 3000, Boulder, CO 80307, United States; Granier, C., National Center for Atmospheric Research, Boulder, CO, United States, National Center for Atmospheric Research, P. O. Box 3000, Boulder, CO 80307, United States","Three-dimensional model calculations suggest that the world's fleet of subsonic aircraft has enhanced the abundance of nitrogen oxides in the upper troposphere by up to 20-35% and has produced a significant increase in the ozone concentration in this region of the atmosphere (4% in summer and 1% in winter). In year 2050, on the basis of current scenarios for growth in aviation, the concentration of NOx at 10 km could increase by 30-60% at midlatitudes, and the concentration of ozone could be enhanced by 7% and 2% in summer and winter, respectively (relative to a situation without aircraft effects). The perturbation is not limited to the flight corridors but affects the entire northern hemisphere. The magnitude (and even the sign) of the ozone change depends on the level of background atmospheric NOx and hence on NOx sources (lightning, intrusion from the stratosphere, and convective transport from the polluted boundary layer) and sinks which are poorly quantified in this region of the atmosphere. On the basis of our model estimates, 20% of the NOx found at 10 km (midlatitudes) is produced by aircraft engines, 25% originates from the surface (combustion and soils), and approximately 50% is produced by lightning. For a lightning source enhanced in the model by a factor of 2, the increase in NOx and ozone at 10 km due to aircraft emissions, is reduced by a factor of 2. The magnitude of aircraft perturbations in NOx is considerably smaller than the uncertainties in other NOx sources. Copyright 1996 by the American Geophysical Union.",,"future growth prediction; nitrogen oxide emission; ozone increase; subsonic aircraft emission; three dimensional modelling",Article,"Final","",Scopus,2-s2.0-0029773522
