Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Open Access,Source,EID
"Wang J., Hua M., Cai C., Hu J., Wang J., Yang H., Ma F., Qian H., Zheng P., Hua B.","56811764500;57204198424;56735266200;57188566581;57205355098;57207200698;7202154019;35235046800;35231922600;57208103719;","Spatial-temporal pattern of sulfate-dependent anaerobic methane oxidation in an intertidal zone of the east china sea",2019,"Applied and Environmental Microbiology","85","7","e02638-18","","",,1,"10.1128/AEM.02638-18","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063670489&doi=10.1128%2fAEM.02638-18&partnerID=40&md5=55373286f3e0cfc3adc84b443e291288","Department of Environmental Engineering, Zhejiang University, Hangzhou, China; State Key Laboratory of Urban Water Resource and Environment, Harbin Institute of Technology, Harbin, China; College of Environment, Zhejiang University of Technology, Hangzhou, China; Zhejiang Province Key Laboratory for Water Pollution Control and Environmental Safety, Hangzhou, China","Wang, J., Department of Environmental Engineering, Zhejiang University, Hangzhou, China; Hua, M., Department of Environmental Engineering, Zhejiang University, Hangzhou, China; Cai, C., Department of Environmental Engineering, Zhejiang University, Hangzhou, China; Hu, J., Department of Environmental Engineering, Zhejiang University, Hangzhou, China; Wang, J., Department of Environmental Engineering, Zhejiang University, Hangzhou, China; Yang, H., Department of Environmental Engineering, Zhejiang University, Hangzhou, China; Ma, F., State Key Laboratory of Urban Water Resource and Environment, Harbin Institute of Technology, Harbin, China; Qian, H., College of Environment, Zhejiang University of Technology, Hangzhou, China; Zheng, P., Department of Environmental Engineering, Zhejiang University, Hangzhou, China; Hua, B., Department of Environmental Engineering, Zhejiang University, Hangzhou, China, Zhejiang Province Key Laboratory for Water Pollution Control and Environmental Safety, Hangzhou, China","Methane is a primary greenhouse gas which is responsible for global warming. The sulfate-dependent anaerobic methane oxidation (S-AOM) process catalyzed by anaerobic methanotrophic (ANME) archaea and sulfate-reducing bacteria (SRB) is a vital link connecting the global carbon and sulfur cycles, and it is considered to be the overriding methane sink in marine ecosystem. However, there have been few studies regarding the role of S-AOM process and the distribution of ANME archaea in intertidal ecosystem. The intertidal zone is a buffer zone between sea and land and plays an important role in global geochemical cycle. In the present study, the abundance, potential methane oxidation rate, and community structure of ANME archaea in the intertidal zone were studied by quantitative PCR, stable isotope tracing method and high-throughput sequencing. The results showed that the potential S-AOM activity ranged from 0 to 0.77 nmol 13CO2 g-1 (dry sediment) day-1. The copy number of 16S rRNA gene of ANME archaea reached 106 ~ 107 copies g-1 (dry sediment). The average contribution of S-AOM to total anaerobic methane oxidation was up to 34.5%, while denitrifying anaerobic methane oxidation accounted for the rest, which implied that S-AOM process was an essential methane sink that cannot be overlooked in intertidal ecosystem. The simulated column experiments also indicated that ANME archaea were sensitive to oxygen and preferred anaerobic environmental conditions. This study will help us gain a better understanding of the global carbon-sulfur cycle and greenhouse gas emission reduction and introduce a new perspective into the enrichment of ANME archaea. © 2019 American Society for Microbiology.","Anaerobic methanotrophic archaea; Intertidal zone; Simulated column experiments; Sulfate-dependent anaerobic methane oxidation","Carbon; Ecosystems; Emission control; Global warming; Greenhouse gases; Microorganisms; Oxidation; Polymerase chain reaction; RNA; Sulfur; Sulfur compounds; Anaerobic methane oxidations; Archaea; Column experiments; Global geochemical cycles; Greenhouse gas emission reduction; High-throughput sequencing; Intertidal zones; Sulfate reducing bacteria; Methane; anoxic conditions; community structure; experiment; global warming; greenhouse gas; intertidal environment; marine ecosystem; methane; oxidation; prokaryote; spatiotemporal analysis; sulfate; East China Sea; Pacific Ocean; archaeal DNA; methane; RNA 16S; sea water; sulfate; anaerobic growth; archaeal gene; archaeon; bacterium; biodiversity; China; copy number variation; DNA sequence; ecosystem; genetics; Gram negative anaerobic bacteria; isolation and purification; marine biology; metabolism; microbiology; oxidation reduction reaction; phylogeny; sediment; Anaerobiosis; Archaea; Bacteria; Biodiversity; China; DNA Copy Number Variations; DNA, Archaeal; Ecosystem; Genes, Archaeal; Geologic Sediments; Marine Biology; Methane; Oxidation-Reduction; Phylogeny; RNA, Ribosomal, 16S; Seawater; Sequence Analysis, DNA; Sulfates; Sulfur-Reducing Bacteria",Article,"Final","",Scopus,2-s2.0-85063670489
"Wang J., Li H.","57217597243;55612644500;","The mystery of local fiscal expenditure and carbon emission growth in China",2019,"Environmental Science and Pollution Research","26","12",,"12335","12345",,11,"10.1007/s11356-019-04591-7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062710762&doi=10.1007%2fs11356-019-04591-7&partnerID=40&md5=e9adadb4acc7fa49fe9b650f7f4d6841","School of Management, Wuhan Institute of Technology, Wuhan, 430073, China; School of Business Administration, Zhongnan University of Economics and Law, Wuhan, 430073, China","Wang, J., School of Management, Wuhan Institute of Technology, Wuhan, 430073, China; Li, H., School of Business Administration, Zhongnan University of Economics and Law, Wuhan, 430073, China","This study investigates the relationship between financial expenditure and carbon emission reduction using provincial-level dynamic panel data from 1996 to 2010. A positive correlation exists between the scale of financial expenditure and per capita carbon emissions, whereas a negative correlation exists between the composition of financial expenditure and per capita carbon emissions. The effects of subentry spending on the carbon emission reduction differ. An improvement in the relief structure of social security increases per capita carbon emissions, whereas an improvement in the composition of medical treatment and public health has no effect on per capita carbon emissions. Other forms of “pro-carbon emission reduction” spending lead to a reduction in per capita carbon emissions. An improvement in the composition of financial expenditure leads to a reduction in the carbon emissions of the second and third industries only. Meanwhile, the effect of the scale of financial expenditure is widespread across all industries. © 2019, Springer-Verlag GmbH Germany, part of Springer Nature.","Dynamic panel data; Reduction of carbon emissions; Spending of “pro-carbon emission reduction”; The composition of financial expenditure; The scale of financial expenditure","carbon emission; economic growth; emission control; environmental economics; expenditure; panel data; public health; social security; China; carbon; air pollution; China; economics; health care cost; income; public health; statistics and numerical data; Air Pollution; Carbon; China; Economics; Health Expenditures; Income; Public Health",Article,"Final","",Scopus,2-s2.0-85062710762
"Wang H., Zhang L., Wang K., Sun X., Wang W.","57202690721;55707350400;57201639508;57190677860;35195132500;","Enhanced photocatalytic CO2 reduction to methane over WO3·0.33H2O via Mo doping",2019,"Applied Catalysis B: Environmental","243",,,"771","779",,60,"10.1016/j.apcatb.2018.11.021","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056632720&doi=10.1016%2fj.apcatb.2018.11.021&partnerID=40&md5=be16ba4c5153736993a57523d4d735e5","State Key Laboratory of High Performance Ceramics and Superﬁne Microstructure, Shanghai Institute of Ceramics, Chinese Academy of Sciences, 1295 Dingxi Road, Shanghai, 200050, China; University of Chinese Academy of Sciences, Beijing, 100049, China","Wang, H., State Key Laboratory of High Performance Ceramics and Superﬁne Microstructure, Shanghai Institute of Ceramics, Chinese Academy of Sciences, 1295 Dingxi Road, Shanghai, 200050, China, University of Chinese Academy of Sciences, Beijing, 100049, China; Zhang, L., State Key Laboratory of High Performance Ceramics and Superﬁne Microstructure, Shanghai Institute of Ceramics, Chinese Academy of Sciences, 1295 Dingxi Road, Shanghai, 200050, China; Wang, K., State Key Laboratory of High Performance Ceramics and Superﬁne Microstructure, Shanghai Institute of Ceramics, Chinese Academy of Sciences, 1295 Dingxi Road, Shanghai, 200050, China, University of Chinese Academy of Sciences, Beijing, 100049, China; Sun, X., State Key Laboratory of High Performance Ceramics and Superﬁne Microstructure, Shanghai Institute of Ceramics, Chinese Academy of Sciences, 1295 Dingxi Road, Shanghai, 200050, China, University of Chinese Academy of Sciences, Beijing, 100049, China; Wang, W., State Key Laboratory of High Performance Ceramics and Superﬁne Microstructure, Shanghai Institute of Ceramics, Chinese Academy of Sciences, 1295 Dingxi Road, Shanghai, 200050, China","Photocatalytic CO2 reduction is a promising strategy to address environmental and energy issues that are vexing the modern society. However, the efficiency of CO2 photoreduction into fuels such as methane (CH4) is substantially restricted by high CO2 activation barrier and inefficient proton supply. Here, Mo-doped WO3·0.33H2O nanorods have been synthesized and Mo doping in WO3·0.33H2O dramatically increased the CH4 production yield by 5.2 times from 1.02 to 5.3 μmol gcat−1 h−1 under water vapor without the assistant of any sacrificial agent or noble metal. The Mo doping proves capable of facilitating CO2 activation by improving the ability to store and localize photogenerated electrons and boosting the transfer of photoexcited electrons to adsorbed CO2. In addition, proton and electron insertion converts WO3·0.33H2O into tungsten bronze (HxWO3·0.33H2O) under light irradiation, guaranteeing required electrons and protons for CO2 reduction. The enhanced water oxidation of Mo-doped WO3·0.33H2O promotes proton supply and insertion process, improving the hydrogenation process of the carbon intermediate to generate CH4. The combined action of the enhanced CO2 activation and water oxidation with efficient proton and electron insertion improves the performance of CO2 photoreduction to CH4. This work might help to shed light on deeper insights into the design of CO2 photoreduction catalysts. © 2018 Elsevier B.V.","CO2 activation; CO2 photoreduction; Mo doping; Proton insertion; Water oxidation","Bronze; Carbon dioxide; Chemical activation; Electrons; Methane; Nanorods; Oxidation; Precious metals; Reaction intermediates; Tungsten compounds; CO2 activation; Hydrogenation process; Light irradiations; Mo-doping; Photo-reduction; Photoexcited electrons; Photogenerated electrons; Water oxidation; Molybdenum",Article,"Final","",Scopus,2-s2.0-85056632720
"Wang C., Yang P., Li Y., Yang Z., Ren S., Zang M., Wang Y., Zhang X.","36007820400;10144754700;8940214300;35792827800;8221076700;57208531472;56295369300;55972791500;","Response of landscape and ecological characteristics to the optimal rainwater harvesting dual-element mulch covered soil model in Beijing",2019,"Water (Switzerland)","11","4","654","","",,2,"10.3390/w11040654","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065045218&doi=10.3390%2fw11040654&partnerID=40&md5=68e1b3316801e15eab6d1634b1d7f3c5","College of Water Resources and Civil Engineering, China Agricultural University, Beijing, 100083, China; Beijing Hydrological Center, Beijing, 100089, China","Wang, C., College of Water Resources and Civil Engineering, China Agricultural University, Beijing, 100083, China, Beijing Hydrological Center, Beijing, 100089, China; Yang, P., College of Water Resources and Civil Engineering, China Agricultural University, Beijing, 100083, China; Li, Y., College of Water Resources and Civil Engineering, China Agricultural University, Beijing, 100083, China; Yang, Z., Beijing Hydrological Center, Beijing, 100089, China; Ren, S., College of Water Resources and Civil Engineering, China Agricultural University, Beijing, 100083, China; Zang, M., Beijing Hydrological Center, Beijing, 100089, China; Wang, Y., Beijing Hydrological Center, Beijing, 100089, China; Zhang, X., Beijing Hydrological Center, Beijing, 100089, China","The implementation of energy conservation and emissions reduction in Beijing prompted yearly increases in the area of urban green space, leading to direct increases in urban water consumption. This aggravated an already tense situation of water shortage. Considering the low irrigation water utilization effectives of the urban green space system, the typical urban greening shrub (Ligustrum vicaryi) was selected as the research object of this study. In a pot experiment, three mulch materials were selected: gravel (CH1), pine needles + gravel (CH2), and bark + gravel (CH3). These materials were set to a uniform thickness of 3 cm, and soil water was maintained between 75% and 85% of the field capacity. Using the analytic hierarchy process and fuzzy mathematics model, the physiological and ecological response characteristics of Ligustrum vicaryi were investigated under different combinations of mulch material. The results for various processing, regarding plant growth, showed CH3 > CH2 > CH1 > CK (Control Check). The leaf area, total leaf area, and leaf area index of CH3 were, respectively, 21.4%, 21.9%, and 62.5% larger than those of the control check (CK). Regarding physiological characteristics, photosynthetic rate, evaporation rate, stomatal conductance, and water use efficiency of CH3 were better than for the other treatments. Regarding ecological services, carbon fixation, oxygen release, cooling, and quantity of humidification of CH3 were optimal. Considered comprehensively for the landscape function, physical characteristics, and ecological services of Ligustrum vicaryi, the preliminary thought is that bark and gravel dual-element mulch, with a layer thickness of 3 cm, was the optimal soil cover treatment for the typical city greening shrub Ligustrum vicaryi. Using the analytic hierarchy process (AHP) and the fuzzy mathematical model for the evaluation of the effects of different soil cover treatments on the landscape function, ecological service function, and physiological characteristics of Ligustrum vicaryi was reliable and feasible. The model evaluation results match the actual ones. © 2019 by the authors.","Ecological service function; Landscape function; Ligustrum vicaryi; Mulch conservation","Analytic hierarchy process; Emission control; Function evaluation; Functions; Gravel; Irrigation; Physiology; Plants (botany); Soil moisture; Water supply; Analytic hierarchy process (ahp); Ecological characteristics; Ecological services; Landscape functions; Ligustrum vicaryi; Physical characteristics; Physiological characteristics; Urban green space systems; Physiological models; analytical hierarchy process; ecosystem function; ecosystem service; energy conservation; greenspace; landscape; landscape ecology; leaf area index; model; mulch; rainwater; shrub; shrubland; soil conservation; soil cover; Beijing [China]; China; Ligustrum",Article,"Final","",Scopus,2-s2.0-85065045218
"Wakhungu M.J.","57208887469;","An ethnography of policy: Water reuse policy in Kenya",2019,"Water Policy","21","2",,"436","448",,,"10.2166/wp.2019.160","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85066047883&doi=10.2166%2fwp.2019.160&partnerID=40&md5=1f30b4b03343f5da74e022ac0453d0c2","University of Nairobi, University Way, Harry Thuku Road, P.O. BOX, Nairobi, 30197, Kenya","Wakhungu, M.J., University of Nairobi, University Way, Harry Thuku Road, P.O. BOX, Nairobi, 30197, Kenya","Water scarcity and inadequate infrastructure for sanitation are two challenges that are emblematic to Kenya and other developing nations in Sub-Saharan Africa. Under such circumstances, water reuse has the potential to address these challenges but only under a favourable policy environment. In this paper, policy documents were considered as the ethnographic object to understand how people talk about water reuse in Kenya through policies, plans, regulations and guidelines. Using a general inductive approach to content analysis, the findings suggest that Kenya’s policy on water reuse has progressed, especially in the recognition of the potential of reused water for addressing water scarcity, pollution, cleaner industrial production, food production, and climate change adaptation and mitigation. While many of the water reuse issues have been discussed under water and irrigation, environment and industrialization, other key sectors such as food and agriculture, housing, urban development and health remain silent on water reuse. Therefore, there is a need to take water reuse conversations beyond the water, environment, and industrialisation sectors if we are to address the water supply and wastewater management issues. Likewise, the study reminds us of the importance of foregrounding public perception and harmonized institutional arrangements in the success of water reuse in the country. © IWA Publishing 2019.","Ethnography of policy; Kenya; Water policy; Water recycling; Water reuse",,Article,"Final","",Scopus,2-s2.0-85066047883
"Wahid R., Mulat D.G., Gaby J.C., Horn S.J.","54791487700;56041067000;52163311500;7103259928;","Effects of H2:CO2 ratio and H2 supply fluctuation on methane content and microbial community composition during in-situ biological biogas upgrading",2019,"Biotechnology for Biofuels","12","1","104","","",,39,"10.1186/s13068-019-1443-6","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065329291&doi=10.1186%2fs13068-019-1443-6&partnerID=40&md5=4319cbea626fb3d56d686fd3a7575825","Faculty of Chemistry Biotechnology, and Food Science, Norwegian University of Life Sciences (NMBU), P.O. Box 5003, Ås, 1432, Norway","Wahid, R., Faculty of Chemistry Biotechnology, and Food Science, Norwegian University of Life Sciences (NMBU), P.O. Box 5003, Ås, 1432, Norway; Mulat, D.G., Faculty of Chemistry Biotechnology, and Food Science, Norwegian University of Life Sciences (NMBU), P.O. Box 5003, Ås, 1432, Norway; Gaby, J.C., Faculty of Chemistry Biotechnology, and Food Science, Norwegian University of Life Sciences (NMBU), P.O. Box 5003, Ås, 1432, Norway; Horn, S.J., Faculty of Chemistry Biotechnology, and Food Science, Norwegian University of Life Sciences (NMBU), P.O. Box 5003, Ås, 1432, Norway","Background: Commercial biogas upgrading facilities are expensive and consume energy. Biological biogas upgrading may serve as a low-cost approach because it can be easily integrated with existing facilities at biogas plants. The microbial communities found in anaerobic digesters typically contain hydrogenotrophic methanogens, which can use hydrogen (H2) as a reducing agent for conversion of carbon dioxide (CO2) into methane (CH4). Thus, biological biogas upgrading through the exogenous addition of H2 into biogas digesters for the conversion of CO2 into CH4 can increase CH4 yield and lower CO2 emission. Results: The addition of 4 mol of H2 per mol of CO2 was optimal for batch biogas reactors and increased the CH4 content of the biogas from 67 to 94%. The CO2 content of the biogas was reduced from 33 to 3% and the average residual H2 content was 3%. At molar H2:CO2 ratios &gt; 4:1, all CO2 was converted into CH4, but the pH increased above 8 due to depletion of CO2, which negatively influenced the process stability. Additionally, high residual H2 content in these reactors was unfavourable, causing volatile fatty acid accumulation and reduced CH4 yields. The reactor microbial communities shifted in composition over time, which corresponded to changes in the reactor variables. Numerous taxa responded to the H2 inputs, and in particular the hydrogenotrophic methanogen Methanobacterium increased in abundance with addition of H2. In addition, the apparent rapid response of hydrogenotrophic methanogens to intermittent H2 feeding indicates the suitability of biological methanation for variable H2 inputs, aligning well with fluctuations in renewable electricity production that may be used to produce H2. Conclusions: Our research demonstrates that the H2:CO2 ratio has a significant effect on reactor performance during in situ biological methanation. Consequently, the H2:CO2 molar ratio should be kept at 4:1 to avoid process instability. A shift toward hydrogenotrophic methanogenesis was indicated by an increase in the abundance of the obligate hydrogenotrophic methanogen Methanobacterium. © 2019 The Author(s).","Biomethane; Glucose; Hydrogenotrophic methanogenesis; In-situ; Mesophilic","Batch reactors; Biogas; Glucose; Hydrogenation; Methanation; Methane; Methanogens; Molar ratio; Volatile fatty acids; Biomethane; Hydrogenotrophic methanogenesis; Hydrogenotrophic methanogens; Mesophilic; Microbial communities; Microbial community composition; Process instabilities; Renewable electricity production; Carbon dioxide; biogas; carbon dioxide; community composition; glucose; methane; methanogenesis; microbial community; Methanobacterium",Article,"Final","",Scopus,2-s2.0-85065329291
"Vu H.L., Bolingbroke D., Ng K.T.W., Fallah B.","57193200719;57202318745;16679701500;57204728698;","Assessment of waste characteristics and their impact on GIS vehicle collection route optimization using ANN waste forecasts",2019,"Waste Management","88",,,"118","130",,31,"10.1016/j.wasman.2019.03.037","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063220773&doi=10.1016%2fj.wasman.2019.03.037&partnerID=40&md5=ce085b9a86d4dded152b15572db529cc","Environmental Systems Engineering, University of ReginaSaskatchewan, Canada","Vu, H.L., Environmental Systems Engineering, University of ReginaSaskatchewan, Canada; Bolingbroke, D., Environmental Systems Engineering, University of ReginaSaskatchewan, Canada; Ng, K.T.W., Environmental Systems Engineering, University of ReginaSaskatchewan, Canada; Fallah, B., Environmental Systems Engineering, University of ReginaSaskatchewan, Canada","Combining an artificial neural network (ANN) waste prediction model with a geographic information system (GIS) waste collection route optimization, the paper shows how the compositional features of waste materials affect the optimized truck route time, distance, and air emissions. Using data from Austin, Texas, USA, a nonlinear autoregressive ANN model is used to predict the waste generation rate of the recycling and garbage streams for the year 2023 in four sub-areas of the city. This ANN model resulted in mean absolute percentage errors ranging from 10.92% to 16.51%. Modified compositions of the recycling and garbage streams are then used as inputs, along with the year 2023 generation rates, to create 6 modified and 3 non-modified scenarios that reflect possible future changes in waste composition. These waste stream scenarios are then used as input parameters to determine optimal waste collection routes with minimal travel distance in each of the four sub-areas using the GIS vehicle routing problem network analysis tool. Results of these 36 scenarios yield changes in travel distance of up to 19.9%, when compared to the non-modified composition. Further, dual compartment trucks were compared to single compartment trucks and found to save between 10.3 and 16.0% in travel distance and slightly reduce emissions but had a 15.7–19.8% increase in collection time. Results suggest temporal changes in waste composition and characteristics are important in GIS route optimization studies. © 2019 Elsevier Ltd","Geographic Information Systems (GIS); Nonlinear autoregressive neural networks; Solid waste generation forecasting; Vehicle routing problem (VRP); Waste compositional changes; Waste Management System (WMS)","Automobiles; Forecasting; Garbage trucks; Geographic information systems; Information management; Information systems; Information use; Management information systems; Network routing; Neural networks; Recycling; Vehicle routing; Waste management; Autoregressive neural networks; Compositional changes; Solid waste generation; Vehicle routing problem; Waste management systems; Solid wastes; artificial neural network; chemical composition; forecasting method; GIS; optimization; recycling; temporal variation; waste management; article; artificial neural network; error; forecasting; geographic information system; recycling; solid waste; Texas; travel; city; recycling; waste management; Austin [Texas]; Texas; United States; Cities; Geographic Information Systems; Neural Networks (Computer); Recycling; Texas; Waste Management",Article,"Final","",Scopus,2-s2.0-85063220773
"Vona F.","45161897100;","Job losses and political acceptability of climate policies: why the ‘job-killing’ argument is so persistent and how to overturn it",2019,"Climate Policy","19","4",,"524","532",,24,"10.1080/14693062.2018.1532871","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054868397&doi=10.1080%2f14693062.2018.1532871&partnerID=40&md5=a1d8c8919296bb972a6993fb29b31338","OFCE Sciences-PO, Université Côte d’Azur, France; SKEMA Business School, Université Côte d’Azur, France; Ca’ Foscari University, Valbonne, Italy","Vona, F., OFCE Sciences-PO, Université Côte d’Azur, France, SKEMA Business School, Université Côte d’Azur, France, Ca’ Foscari University, Valbonne, Italy","Political acceptability is an essential issue in choosing appropriate climate policies. Sociologists and behavioural scientists recognize the importance of selecting environmental policies that have broad political support, while economists tend to compare different instruments first on the basis of their efficiency, and then by assessing their distributional impacts and thus their political acceptability. This paper examines case-study and empirical evidence that the job losses ascribed (correctly or incorrectly) to climate policies have substantial impacts on the willingness of affected workers to support these policies. In aggregate, the costs of these losses are significantly smaller than the benefits, both in terms of health and, probably, of labour market outcomes, but the losses are concentrated in specific areas, sectors and social groups that have been hit hard by the great recession and international competition. Localized contextual effects, such as peer group pressure, and politico-economic factors, such as weakened unions and tightened government budgets, amplify the strength and the persistence of the ‘job-killing’ argument. Compensating for the effects of climate policies on ‘left-behind’ workers appears to be the key priority to increase the political acceptability of such policies, but the design of compensatory policies poses serious challenges. Key policy insights Public perception of, and support for, climate policies is substantially reduced in the presence of large negative shocks, especially job losses. Climate policies can be perceived as negative for employment, especially in areas where polluting industries represent a large share of employment and in occupations and sectors already damaged by globalization and automation. Policymakers should distinguish between small and large distributional effects of climate policies, and find the appropriate combination of revenue recycling schemes, industrial and retraining policies as well as compensation packages to increase the support for such policies. © 2018, © 2018 Informa UK Limited, trading as Taylor & Francis Group.","amplification mechanisms; Climate policies; collective action problems; distributional impacts; employment impacts; political acceptability","collective action; employment; environmental policy; environmental politics; government; occupation; perception; policy making",Article,"Final","",Scopus,2-s2.0-85054868397
"Vogel M., Kopinke F.-D., Mackenzie K.","57200723630;7004082365;7202720589;","Acceleration of microiron-based dechlorination in water by contact with fibrous activated carbon",2019,"Science of the Total Environment","660",,,"1274","1282",,8,"10.1016/j.scitotenv.2019.01.070","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059951889&doi=10.1016%2fj.scitotenv.2019.01.070&partnerID=40&md5=296d792625b76349efeca40e58e2f5b6","Helmholtz Centre for Environmental Research – UFZ, Department of Environmental Engineering, Leipzig, D-04318, Germany","Vogel, M., Helmholtz Centre for Environmental Research – UFZ, Department of Environmental Engineering, Leipzig, D-04318, Germany; Kopinke, F.-D., Helmholtz Centre for Environmental Research – UFZ, Department of Environmental Engineering, Leipzig, D-04318, Germany; Mackenzie, K., Helmholtz Centre for Environmental Research – UFZ, Department of Environmental Engineering, Leipzig, D-04318, Germany","Zero-valent iron (ZVI) is widely applied for reduction of chlorohydrocarbons in water. Since the dechlorination occurs at the iron surface, marked differences in rate constants are commonly found for nanoscale and microscale ZVI. It has already been shown for trichloroethene (TCE) adsorbed to activated carbon (AC) that the dechlorination reaction is shifted to the carbon surface simply by contacting the AC with highly reactive nanoscale ZVI particles. Transfer of reactive species to the adsorbed pollutant was discussed. The present study shows that even low price and very low reactive microscale ZVI can also be utilized for an effective dechlorination process. Compared to the reaction rate at the iron surface itself, an enormous acceleration of the dechlorination rate for chlorinated ethenes was observed, reaching activity levels such as known for nanoscale ZVI. When fibrous AC is brought into direct contact with microscale ZVI the iron-surface-normalised dechlorination rate constants increased by up to four orders of magnitude. This implies that the dechlorination reaction is fully transferred to the AC surface. At the same time, the anaerobic corrosion of the same material was not substantially affected. Thus, the utilization of iron's reduction equivalents towards dechlorination (dechlorination efficiency) can be considerably enhanced. A screening with various AC types showed that the extent of rate acceleration depends strongly on the surface chemistry of the AC. By means of temperature-programmed desorption, it could be shown that concentration and type of oxygen surface groups determine the redox-mediation properties. Quinone/hydroquinone groups were identified as being the main drivers for electron-transfer processes, but to some extent other redox-active groups such as chromene and pyrone can also act as redox mediators. AC overall plays the role of a catalyst rather than a reactant. The present study derives recommendations for practical application of the findings in water-treatment approaches. © 2019","Activated carbon; Dechlorination in the adsorbed state; Redox mediator; Zerovalent iron","Activated carbon; Activated carbon treatment; Corrosion; Iron; Nanotechnology; Rate constants; Redox reactions; Surface chemistry; Surface properties; Temperature programmed desorption; Adsorbed state; Chlorinated ethenes; Dechlorination reaction; Electron transfer process; Orders of magnitude; Oxygen surface groups; Redox mediators; Zero-valent iron; Dechlorination; activated carbon; chlorinated hydrocarbon; chromene derivative; functional group; hydroquinone; iron; quinone derivative; tetrachloroethane; trichloroethylene; activated carbon; corrosion; dechlorination; iron; nanoparticle; redox conditions; trichloroethylene; water treatment; Article; catalysis; chemical reaction; controlled study; dechlorination; desorption; nanoanalysis; oxidation; oxidation reduction state; priority journal; temperature; water treatment",Article,"Final","",Scopus,2-s2.0-85059951889
"Vimpari J., Junnila S.","6508035072;57213561600;","Estimating the diffusion of rooftop PVs: A real estate economics perspective",2019,"Energy","172",,,"1087","1097",,14,"10.1016/j.energy.2019.02.049","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062147723&doi=10.1016%2fj.energy.2019.02.049&partnerID=40&md5=ebc5d12600331530b33b78c5fe0ed40c","Aalto University, School of Engineering, Department of Built Environment, P.O. Box 11000, Otakaari 24, Finland","Vimpari, J., Aalto University, School of Engineering, Department of Built Environment, P.O. Box 11000, Otakaari 24, Finland; Junnila, S., Aalto University, School of Engineering, Department of Built Environment, P.O. Box 11000, Otakaari 24, Finland","Currently, the economic performance of rooftop photovoltaics (PVs) is predominantly evaluated using the levelized cost of electricity approach. Some researchers have argued that rooftop PVs should be viewed as an investment, where performance is evaluated using relevant investment analysis methods. This article argues that the proper economic value and climate mitigation potential of rooftop PVs can be assessed only if the market mechanisms and characteristics of the underlying building stock are understood better. This paper utilises a customer-driven investment model to examine the feasible market potential of rooftop PVs in an urban environment. The economic returns of PV installations are calculated for 89,000 buildings separately and by comparing them to the underlying spatial property returns, the profitability and adoption years of rooftop PVs for in different locations are estimated. Implications for CO2 emissions and the impact of the net metering (NM) policy on the rate of adoption are calculated. The results imply that even in Finland rooftop solar PVs are already profitable for a third of the residential building stock and will be profitable for a fourth of the commercial building stock by 2025. Finally, the NM could increase substantially the diffusion rate of solar PVs in the coming years. © 2019 The Authors","Investment analysis; Net metering; Net present value; Photovoltaics; Property yield; Real estate economics","Commerce; Economic analysis; Office buildings; Profitability; Risk assessment; Investment analysis; Net metering; Net present value; Photovoltaics; Property yield; Real estate; Investments; building; cost analysis; economic conditions; economics; electricity; estimation method; performance assessment; photovoltaic system; roof; solar power; urban area; Finland",Article,"Final","",Scopus,2-s2.0-85062147723
"Verschuuren J.","8948416100;","The state of the netherlands v urgenda foundation: The hague court of appeal upholds judgment requiring the netherlands to further reduce its greenhouse gas emissions",2019,"Review of European, Comparative and International Environmental Law","28","1",,"94","98",,6,"10.1111/reel.12280","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064475000&doi=10.1111%2freel.12280&partnerID=40&md5=5790d25680cbfed77ed88690ad5f83c9","Tilburg University, Netherlands","Verschuuren, J., Tilburg University, Netherlands","One of the world's most successful climate litigation cases thus far, the remarkable Urgenda ruling by a Dutch Court in 2015, survived appeal. In October 2018, the Court of Appeal of The Hague rejected all of the State's objections, including that on the alleged infringement of the balance of powers principle. The court confirmed that, when so asked by individuals or nongovernmental organizations, courts are obliged to assess government actions (including policies) against human rights obligations. By setting the required outcome of policies (at least 25 percent emissions reduction by the end of 2020), the court left it up to the Dutch Government and Parliament to discuss which policy interventions to adopt to achieve this outcome. The Court of Appeal also confirmed, and sometimes even put greater emphasis on, a number of important elements of the Urgenda ruling, such as the role of the precautionary principle, the issue of causality (including the ‘drop in the ocean’ argument put forward by the State) and the potential role of climate engineering. © 2019 The Author. Review of European, Comparative & International Environmental Law published by John Wiley & Sons Ltd.",,,Note,"Final","",Scopus,2-s2.0-85064475000
