Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Open Access,Source,EID
[No author name available],[No author id available],"10th AIAA Aviation Technology, Integration and Operations Conference 2010, ATIO 2010, Volume 2",2010,"10th AIAA Aviation Technology, Integration and Operations Conference 2010, ATIO 2010","2",,,"","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84880818635&partnerID=40&md5=20d1e038d0aa77ffd7540c8e5bffeb7f",,"","The proceedings contain 123 papers. The special focus in this conference is on Aviation Technology, Integration and Operation. The topics include: Service provider feedback to support increased user traffic flow management responsibility; benefits from collaborative flow planning of alternative route options; airport-centered flow management; controller workload models for generic high-altitude airspace; combining ATC subjective cognitive complexity evaluation metrics in a single indicator; investigation of strategies used by air traffic controllers to reduce cognitive workload; fundamental surface trajectory models for air traffic automation; the effects of speed uncertainty on a separation assurance algorithm; flight option generation for traffic management decision support; one engine out takeoff trajectory optimization; an industry perspective on future needs for aircraft design education; issues in aerospace system engineering design education - an outside view from within; generating operationally-acceptable reroutes using simulated annealing; survey of weather impact models used in air traffic management; an experimental study of terrain-induced airflow at the LPPI airport; dynamic allocation and benefit assessment of next gen flow corridors; enhancing the value of data through effective aggregate analytical techniques; modeling the contribution of accident investigation to aircraft safety; application of value-driven design to commercial aero-engine systems; development of an airline revenue capability model for aircraft design; a hybrid optimization approach to air traffic management for metroplex operations; evaluation of user gaming strategies in the future national airspace system; aerospace design education at RMIT university; cranfield graduate aircraft design education; integrating digital manufacturing, processing, and design of composite structures; a virtual test system integrating materials and manufacturing to aid design choices; a study of civil tiltrotor aircraft in nextGen airspace; safety aspects of automotive child restraint systems in aircraft; effects of the design mismatch between aircraft capabilities and actual aircraft utilization; automated flight routing using stochastic dynamic programming; tactical missile design at the naval postgraduate school; predictability of top of descent location for operational idle-thrust descents; a final approach trajectory model for current operations; model based methodologies for the assessment of more electric flight control actuators; an application to traffic flow analysis of the NAS; the trajectory synthesizer generalized profile interface; aircraft trajectory optimization and contrails avoidance in the presence of winds; cruise optimization using trajectory patterns; optimization of aircraft utilization by reducing scheduled maintenance downtime; trade-off between facility utilization and service level of an airline MRO; a decision support tool for strategic engine maintenance planning; aircraft taxi times at U.S. domestic airports; analysis of DFW perimeter taxiway operations; optimization of airport taxiway operations at Detroit metropolitan airport (DTW); a global aircraft design course experience; the philosophy of design education at the university of Manchester; closed-form takeoff weight estimation model for air transportation simulation; enhancing location privacy of future aircraft wireless communications; generic airspace concepts and research; dynamically evolving sectors for convective weather impact; national air traffic rule change 7110.308; lateral-directional stability investigation of a blended-wing body; impact of future generation aircraft on fleet-level environmental emission metrics; fleet-wide environmental impact of future aircraft technologies; MEDA case study for an MRO; feasibility study of OBIGGS for water contamination control in aircraft fuel tanks; optimization of taxiway traversal at congested airports; a concept and implementation of optimized operations of airport surface traffic; the relationship between rationalized schedules and reduced arrival variability; mission performance as point performance; design system for managing complexity in aerospace systems; design issues for a bottom-up complexity metric applied to hierarchical systems; assessing performance uncertainty in complex hybrid systems; a surrogate model for nextgen portfolio analysis; evaluating concepts for metroplex operations; the impact of economic mitigation measures on global aircraft emissions; runway operations optimization in the presence of uncertainties; the effects of airline adaptive route selection in NAS-wide performance; developing a model to determine called rates at airports; generic metroplex airspace comparison for shared resource configurations; conceptual design and optimization of a UAV using simulated annealing; correct-by-construction design of aircraft electric power systems; a decision support tool for high density area departure traffic management; reinventing high density area departure traffic management; capacity improvement potential for the new York metroplex system; arrival trajectory optimization on noise impact using interval analysis; investigating the potential of using quota count as a design metric; design considerations for a new terminal area arrival scheduler; a concept for robust, high density terminal air traffic operations; tactical conflict detection in terminal airspace; interaction of airspace partitions and traffic flow management delay; an algorithm for adaptable dynamic airspace configuration; dynamic airspace configuration analysis for the current and future traffic scenarios; hang glider design and performance; a systems engineering approach to unmanned aerial vehicle design; conceptual design studies of an unmanned combat aerial vehicle; investigation of the fuel efficiency of the U.S. air transportation network structure; on estimating mid-air collision risk; algorithmic traffic abstraction and its application to nextGen generic airspace; the monotonic lagrangian grid for rapid air-traffic evaluation; airport terminal traffic simulation applying reduced wake vortex separation; use of data comm by flight crew in high-density terminal areas; integrated analysis of airport capacity and environmental constraints; aviation frontiers - on demand aircraft; NASA puffin electric tailsitter VTOL concept; benefit of a raycast weather severity metric for estimating transition airspace capacity; evaluation of strategies for reducing taxi-out emissions at airports; efficiently estimating ambient near mid-air collision risk for unmanned aircraft; multi sector planning tools for trajectory-based operations; sector design and boundary change considerations for flexible airspace management; flow conforming operational airspace sector design; use of runway capacity at secondary airports to address nextgen goals; aggregate statistics of national trac management initiatives; puffin redundant electric propulsion powertrain system; separation standards under automated separation assurance and analysis of a real-time separation assurance system with integrated time-in-trail spacing.",,,Conference Review,"Final","",Scopus,2-s2.0-84880818635
[No author name available],[No author id available],"10th AIAA Aviation Technology, Integration and Operations Conference 2010, ATIO 2010, Volume 3",2010,"10th AIAA Aviation Technology, Integration and Operations Conference 2010, ATIO 2010","3",,,"","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84880805183&partnerID=40&md5=01c5285747ddd700ce9a03334a557a3a",,"","The proceedings contain 123 papers. The special focus in this conference is on Aviation Technology, Integration and Operation. The topics include: Service provider feedback to support increased user traffic flow management responsibility; benefits from collaborative flow planning of alternative route options; airport-centered flow management; controller workload models for generic high-altitude airspace; combining ATC subjective cognitive complexity evaluation metrics in a single indicator; investigation of strategies used by air traffic controllers to reduce cognitive workload; fundamental surface trajectory models for air traffic automation; the effects of speed uncertainty on a separation assurance algorithm; flight option generation for traffic management decision support; one engine out takeoff trajectory optimization; an industry perspective on future needs for aircraft design education; issues in aerospace system engineering design education - an outside view from within; generating operationally-acceptable reroutes using simulated annealing; survey of weather impact models used in air traffic management; an experimental study of terrain-induced airflow at the LPPI airport; dynamic allocation and benefit assessment of next gen flow corridors; enhancing the value of data through effective aggregate analytical techniques; modeling the contribution of accident investigation to aircraft safety; application of value-driven design to commercial aero-engine systems; development of an airline revenue capability model for aircraft design; a hybrid optimization approach to air traffic management for metroplex operations; evaluation of user gaming strategies in the future national airspace system; aerospace design education at RMIT university; cranfield graduate aircraft design education; integrating digital manufacturing, processing, and design of composite structures; a virtual test system integrating materials and manufacturing to aid design choices; a study of civil tiltrotor aircraft in nextGen airspace; safety aspects of automotive child restraint systems in aircraft; effects of the design mismatch between aircraft capabilities and actual aircraft utilization; automated flight routing using stochastic dynamic programming; tactical missile design at the naval postgraduate school; predictability of top of descent location for operational idle-thrust descents; a final approach trajectory model for current operations; model based methodologies for the assessment of more electric flight control actuators; an application to traffic flow analysis of the NAS; the trajectory synthesizer generalized profile interface; aircraft trajectory optimization and contrails avoidance in the presence of winds; cruise optimization using trajectory patterns; optimization of aircraft utilization by reducing scheduled maintenance downtime; trade-off between facility utilization and service level of an airline MRO; a decision support tool for strategic engine maintenance planning; aircraft taxi times at U.S. domestic airports; analysis of DFW perimeter taxiway operations; optimization of airport taxiway operations at Detroit metropolitan airport (DTW); a global aircraft design course experience; the philosophy of design education at the university of Manchester; closed-form takeoff weight estimation model for air transportation simulation; enhancing location privacy of future aircraft wireless communications; generic airspace concepts and research; dynamically evolving sectors for convective weather impact; national air traffic rule change 7110.308; lateral-directional stability investigation of a blended-wing body; impact of future generation aircraft on fleet-level environmental emission metrics; fleet-wide environmental impact of future aircraft technologies; MEDA case study for an MRO; feasibility study of OBIGGS for water contamination control in aircraft fuel tanks; optimization of taxiway traversal at congested airports; a concept and implementation of optimized operations of airport surface traffic; the relationship between rationalized schedules and reduced arrival variability; mission performance as point performance; design system for managing complexity in aerospace systems; design issues for a bottom-up complexity metric applied to hierarchical systems; assessing performance uncertainty in complex hybrid systems; a surrogate model for nextgen portfolio analysis; evaluating concepts for metroplex operations; the impact of economic mitigation measures on global aircraft emissions; runway operations optimization in the presence of uncertainties; the effects of airline adaptive route selection in NAS-wide performance; developing a model to determine called rates at airports; generic metroplex airspace comparison for shared resource configurations; conceptual design and optimization of a UAV using simulated annealing; correct-by-construction design of aircraft electric power systems; a decision support tool for high density area departure traffic management; reinventing high density area departure traffic management; capacity improvement potential for the new York metroplex system; arrival trajectory optimization on noise impact using interval analysis; investigating the potential of using quota count as a design metric; design considerations for a new terminal area arrival scheduler; a concept for robust, high density terminal air traffic operations; tactical conflict detection in terminal airspace; interaction of airspace partitions and traffic flow management delay; an algorithm for adaptable dynamic airspace configuration; dynamic airspace configuration analysis for the current and future traffic scenarios; hang glider design and performance; a systems engineering approach to unmanned aerial vehicle design; conceptual design studies of an unmanned combat aerial vehicle; investigation of the fuel efficiency of the U.S. air transportation network structure; on estimating mid-air collision risk; algorithmic traffic abstraction and its application to nextGen generic airspace; the monotonic lagrangian grid for rapid air-traffic evaluation; airport terminal traffic simulation applying reduced wake vortex separation; use of data comm by flight crew in high-density terminal areas; integrated analysis of airport capacity and environmental constraints; aviation frontiers - on demand aircraft; NASA puffin electric tailsitter VTOL concept; benefit of a raycast weather severity metric for estimating transition airspace capacity; evaluation of strategies for reducing taxi-out emissions at airports; efficiently estimating ambient near mid-air collision risk for unmanned aircraft; multi sector planning tools for trajectory-based operations; sector design and boundary change considerations for flexible airspace management; flow conforming operational airspace sector design; use of runway capacity at secondary airports to address nextgen goals; aggregate statistics of national trac management initiatives; puffin redundant electric propulsion powertrain system; separation standards under automated separation assurance and analysis of a real-time separation assurance system with integrated time-in-trail spacing.",,,Conference Review,"Final","",Scopus,2-s2.0-84880805183
[No author name available],[No author id available],"40th International Conference on Environmental Systems",2010,"40th International Conference on Environmental Systems, ICES 2010",,,,"","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84880789214&partnerID=40&md5=a708e839a865896f6fbb4e5377eee1ad",,"","The proceedings contain 316 papers. The special focus in this conference is on Environmental Systems. The topics include: Insights into a unique development approach for a commercial human spacecraft; Excalibur almaz spacecraft environmental control and life support system overview; assessment of scheduling and plan execution of Apollo 14 lunar surface operations; selection of environmentally friendly solvents for the extravehicular mobility unit secondary oxygen pack cold trap testing; urine stabilization for enhanced water recovery in closed-loop life support systems; hybrid life support with integrated PEM fuel cells; lunar reconnaissance orbiter (LRO) thermal on-orbit performance; TERRA battery thermal control anomaly - simulation and corrective actions; development of an experimental small loop heat pipe with PTFE wick; FAA guidance document for environmental control and life support systems for flight crew and space flight participants in commercial suborbital space flight; applied space architecture; the 4000W hybrid single- and two-phase thermal control system for payload and equipment of geostationary communication satellite; characterization of unknown events observed by the third generation JPL electronic nose using sensor response models; low power consumption lasers for next generation miniature optical spectrometers for major constituent and trace gas analysis; lightweight contingency water recovery system (LWCWRS)- Orion water landing desalination contingency option; osmotic distillation for the recycle of spacecraft wastewater; forward osmosis for applications in sustainable energy development; electrochromic radiator coupon level testing and full scale thermal math modeling for use on Altair lunar Lander; an experimental investigation of the apparent thermal conductivity of lunar regolith simulant; implementation of temperature dependant thermo-optical properties and complex 3D geometries in ESATAN-TMS; thermal control of an innovative small GEO telecom platform (CX2); advanced catalysts for the ambient temperature oxidation of carbon monoxide and formaldehyde; characterization and modeling of acute stress under dynamic task conditions; reliability and qualification of hardware to enhance the mission assurance of JPL/NASA projects; design, certification, and deployment of the colorimetric water quality monitoring kit (CWQMK); lunar base thermal analysis with THERMICA; modeling of slush flows; high accuracy thermal modelling applied to LISA pathfinder thermal noise analysis; an active cooling system for the solar probe power system; a new approach to defining human touch temperature standards; an underground isolation laboratory for human space mission simulations; cascade distillation subsystem development; new structures of matter for high performance heterogeneous catalytic beneficiation of cabin air; sheet membrane spacesuit water membrane evaporator design and thermal tests; custom unit pump development for the extravehicular activity portable life support system; dual use of packaging on the moon; development of a structural kinematic mounting system for small payloads; development of a contingency gas analyzer for the Orion crew exploration vehicle; Columbus condensate water characterization and wastewater revitalization; trace contaminant testing with the Orion atmosphere revitalization technology; simulation of LEO missions with NiH or LiIon batteries including dead bus recovery using the power tools suite EPS simulation codes; low temperature ozone oxidation of solid waste streams; developing an advanced life support system for the flexible path into deep space; proposed schematic for an advanced development lunar portable life support system; preliminary development of a suit port for planetary surface EVA - test results and analysis; design and development of lightweight air-liquid composite heat exchangers for space exploration applications; development, testing, and failure mechanisms of a replicative ice phase change material heat exchanger; deployable getaway for the international space station; thermal control and thermal testing of SCARAB instrument on-board MEGHA-TROPIQUES satellite; lessons learned from the wide field camera 3 flight correlation; visualization of a loop heat pipe using neutron radiography; overview of NASA's thermal control system development for exploration project; 2009 continued testing of the orion atmosphere revitalization technology; impact of water recovery from wastes on the lunar surface mission water balance; design aspects of intimate spaces-a case study in the cabin interior design for the XP spaceplane; characterizing lunar environments and dust, developing regolith mitigation technology and simulants; measurement of the solar absorptance and thermal emittance of lunar simulants; experimental investigation of stagnation and recovery of equal length tubes on a facesheet; cryogenic thermal test of the James Webb space telescope (JWST) near infrared spectrograph (NIRSpec); enhancements to the NASA/Goddard Space Flight Center (GSFC) space environment simulator (SES) facility to support cryogenic testing of the James Webb space telescope (JWST) integrated science instrument module (ISIM); development of new high temperature power generating couples for the advanced thermoelectric converter (ATEC); building of an air loop hydraulic model from on-board test data; development of a plastic melt waste compactor for human space exploration missions - a progress report; modeling of metabolic heat regenerated temperature swing adsorption subassembly for prototype design; investigating liquid carbon dioxide as a coolant for an MTSA heat exchanger design; study status of the ECLSS for next manned space mission in JAXA; distillation designs for the lunar surface; air stripping designs for the lunar surface; crew exploration vehicle environmental control and life support development status; crew exploration vehicle potable water system verification description; overview of the Altair lunar Lander thermal control system design; sublimator driven coldplate engineering development unit test results; thermal model reduction - theory and application; band function fit to 23rd solar cycle ground level proton events and radiation exposure assessments; hydrophilic, biocidal coating for condensing heat exchangers; an environmental control and life support system concept for a pressurized lunar rover; pressure flammability thresholds in oxygen of selected aerospace materials; the Columbus ECLSS second year of operations;microbial characterization of brine wastes from a water recovery distillation comparison test; habitat architecture concept definition for ""integrated strategies for the human exploration of the moon and mars"" (A NASA-funded Study); IXV adaptation to vehicle reconfiguration; environmental control and life support integration strategy for 6 crew operations; pion production data needed for space radiation; international space station united states on-orbit segment potable water dispenser on-orbit functionality vs. design; characterizing the dynamic performance of SA9T; optimization of inflatable spacecraft interior volume using constraints driven design; investigation of the filtration of lunar dust simulants at low pressures; incorporating waist, hip and shoulder mobility in a full pressure suit; holistic human factors in space missions; constellation program design challenges as opportunities for educational outreach- lessons learned; framework for space-inspired informal education exhibits; suggestions for human factor testing of a space suit; the effect of environmental pressure on the mechanisms controlling the piloted ignition of combustible materials; low-power freeze-tolerant radiator; development of a contingency capillary wastewater management device; evaluation of commercial off-the-shelf sorbents and catalysts for control of ammonia and carbon monoxide; design and testing of a variable pressure regulator for a flexible spacesuit architecture; regenerative blower for EVA suit ventilation fan; international space station node 3 CFD ventilation modeling for early ingress and nominal operation; a nonterrestrial approach to space inhabitation; design status of the closed-loop air revitalization system ARES for accommodation on the ISS; control of the submarine atmosphere in the French navy; international space station air quality assessed according to toxicologically-grouped compounds; the identification of user centered design factors required for products intended for extreme environments; straight pore air microfilter - preparation and characterization; development status of a low-power CO2 removal and compression system for closed-loop air revitalization; impacts of microbial growth on the air quality of the international space station; study for the reduction of carbon dioxide using Sabatier reaction; Sabatier reactor system integration with microwave plasma methane pyrolysis post-processor for closed-loop hydrogen recovery; life support dependability for distant space missions; human exploration of the moon; thermal qualification campaign on ATV enhanced design MLI blankets; environmental testing and analysis of ruggedized LED system designed for internal vehicular crew lighting; analysis of loop heat pipe operational characteristics; characteristics variation of reservoir embedded loop heat pipe under the orbital environment in three years; preliminary regenerative life support system design for a moon base; design and preliminary thermal performance of the mars science laboratory rover heat exchangers; mars science laboratory rover actuator thermal design; efficiency of the Columbus failure management system; evolving from planning and scheduling to real-time operations support; modeling of plasma reforming of ethanol into hydrogen in the electric discharge in a gas channel with liquid wall.",,,Conference Review,"Final","",Scopus,2-s2.0-84880789214
[No author name available],[No author id available],"27th Congress of the International Council of the Aeronautical Sciences 2010, ICAS 2010",2010,"27th Congress of the International Council of the Aeronautical Sciences 2010, ICAS 2010","6",,,"","",859,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878487139&partnerID=40&md5=5b10954fece7f268342da80296a24289",,"","This proceedings contains 74 papers. The ICAS Congress provides a unique, global forum for scientists, engineers and students, from industry, government agencies and universities to meet, to learn, to debate and to share ideas and technical information. This helps to create a stronger international network, to develop a collective awareness of the most important issues and to build those relationships that are critically important to the success of our industry, the creation of new knowledge and the advancement of our profession. The key terms of this proceedings include safety and security challenge, outputs and validation, omega partnership of UK, reduce aviation environmental impacts, operational implications, environmental tradeoff, aircraft technologies, fleet technology, environmental impact mitigation, emission reduction, supersonic business jet, and engine design variables.",,,Conference Review,"Final","",Scopus,2-s2.0-84878487139
[No author name available],[No author id available],"AWWA Sustainable Water Management Conference and Exposition 2010",2010,"AWWA Sustainable Water Management Conference and Exposition 2010",,,,"","",1732,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84874268046&partnerID=40&md5=3ea9573965fa57c75fc4b2a1a0e5f87d",,"","The proceedings contain 2 papers and 58 PowerPoint presentations. The topics discussed include: global water security strategies: comparison of the Colorado river basin to Australia; water availability planning for new power generation in the context of climate change; a balanced approach to water conservation: removing barriers and maximizing benefits; analyzing uncertainty and risk in water resources; carbon management methodology & case studies; climate adaptation in the clean water sector; current status of ASR programs across the united states; summary of ASR technology; reuse in Denver: drought and milk stools; advanced water treatment pilot tests for water reuse and aquifer recharge applications city of Rio Rancho, New Mexico; and piloting a course for indirect potable reuse the El Monte valley groundwater recharge project.",,,Conference Review,"Final","",Scopus,2-s2.0-84874268046
[No author name available],[No author id available],"41st International Erosion Control Association Annual Conference 2010",2010,"41st International Erosion Control Association Annual Conference 2010",,,,"","",966,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84865661891&partnerID=40&md5=edfda4b2fc1e9c6334cd1f102ad8a23f",,"","The proceedings contain 33 papers and 7 PowerPoint presentations. The topics discussed include: using HEC-GeoRAS as a design tool for the San Antonio river mission reach restoration project; techniques for establishing vegetation for long-term erosion control on disturbed slopes in Alabama; how to write revegetation and erosion control specifications; carbon sequestration in slopes revegetated with bioengineering techniques; polymer-enhanced soft armoring: an erosion and sediment control measure for construction fill slopes; complying with a federal 5% plan for particulates - how emissions inventory are calculated and play a significant role in the formulation of a strategy for compliance within a state implementation plan; storm water infiltration in sandy clay soils: a case study of storm water retention and infiltration techniques in the North Carolina Piedmont; and Gilboa Dam reconstruction site case study: using a variety of inventive erosion, sediment, and stormwater controls to protect natural resources.",,,Conference Review,"Final","",Scopus,2-s2.0-84865661891
[No author name available],[No author id available],"18th Annual North American Waste-to-Energy Conference, NAWTEC18",2010,"18th Annual North American Waste-to-Energy Conference, NAWTEC18",,,,"","",336,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84859542840&partnerID=40&md5=fbcc7bef74e0a55114f9fd1f6cf0cfda",,"","The proceedings contain 44 papers. The topics discussed include: generating renewable electrical power and reducing carbon footprint by converting low-grade heat to electrical energy; experimental research on microwave induced thermal decomposition of printed circuit board wastes; concepts and experiences for higher plant efficiency with modern advanced boiler and incineration technology; transforming municipal solid waste (MSW) into fuel via the gasification/pyrolysis process; high efficiency waste to energy power plants combining municipal solid waste and natural gas or ethanol; ultrafine particles from WTE and other combustion sources; palm beach county WTE expansion model; economic feasibility of a plasma arc gasification plant, City Of Marion, Iowa; the latest and greatest on the resurgence of waste-to-energy and conversion technologies; and plasma gasification: lessons learned at ecovalley WTE facility.",,,Conference Review,"Final","",Scopus,2-s2.0-84859542840
[No author name available],[No author id available],"Society of Plastics Engineers - 10th Annual Automotive Composites Conference and Exhibition 2010, ACCE 2010",2010,"Society of Plastics Engineers - 10th Annual Automotive Composites Conference and Exhibition 2010, ACCE 2010",,,,"","",919,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80052445689&partnerID=40&md5=0fd264f14ef0ffb640a516387544fc88",,"","The proceedings contain 52 papers. The topics discussed include: predictive modeling of composite materials & structures: state-of-the-art and future challenges; decreasing VOC emissions at the source with new additive technologies for olefin composites; thermoplastic oil pan market overview and design considerations; lightweight load floor with substantial renewable resource content; orientational order induced by carbon fiber in aromatic thermosetting copolyester matrix; compression molded, bio-fiber reinforced, high performance thermoset composites for structural and semi-structural applications; plastics/composites in automotive applications - defending the product performance in insurance claim and litigation situations; new molding process offers unique levels of design complexity, mechanical strength, cost reduction for long-fiber thermoplastic composites; and a unique approach to the high volume production of carbon fiber reinforced epoxy structural components.",,,Conference Review,"Final","",Scopus,2-s2.0-80052445689
[No author name available],[No author id available],"Government of Canada's approach to air quality",2010,"Proceedings of the Air and Waste Management Association's Annual Conference and Exhibition, AWMA","2",,,"1216","1220",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79956210175&partnerID=40&md5=92aeb3ec404974112157597a8278d779",,"","A discussion on Canada's approach to air quality covers emission reductions for VOC and NOx for the transportation sector; national emissions of SO2; phase out of ozone depleting substances; domestic initiatives in partnership with provinces and territories; particulate matter (PM) targets; acid rain concerns; precursors to ozone and PM; product regulations; international initiatives; on-road vehicle and engine emission regulations; and vehicles, engines, and fuels, e.g., limits on benzene in gasoline and limits on gasoline dispensing flow rate. This is an abstract of a paper presented at the 103rd Air and Waste Management Association Annual Conference and Exhibition (Calgary, Alberta, Canada 6/22-25/2010).",,,Conference Paper,"Final","",Scopus,2-s2.0-79956210175
[No author name available],[No author id available],"Skills shortage",2010,"Engineering","251","5",,"7","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79953241494&partnerID=40&md5=26c409a78589a343a852c8b7749ddc11",,"","EngneeringUK in its annual report entitled Engineering UK 2011 highlighted that engineering skills shortages in the UK is expected to affect UK's position towards a secure energy market. The report brought together leaders from industry, education and government, including Minister for Business and Enterprise, Mark Prisk, to deliver a new partnership to address these challenges. The state of Engineering has confirmed that the engineering sector is at the forefront of rebalancing the UK economy and meeting climate change and renewable targets. While the demand for investment is a crucial, the underlying issue is the need to produce the right number of engineers with the right level of skills to maximize the UK'economic potential. EngineeringUK's programs engage with the whole science, technology, and engineering community as working together is the only way to bring about effective change in this direction.",,"Annual reports; Economic potentials; Energy markets; Engineering community; Engineering sectors; Engineering skills; Rebalancing; UK economy; Economics; Engineering; Investments; Climate change",Short Survey,"Final","",Scopus,2-s2.0-79953241494
[No author name available],[No author id available],"Global Change: Facing Risks and Threats to Water Resources",2010,"IAHS-AISH Publication","340",,,"","",682,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79952661197&partnerID=40&md5=bf1d9d1be895e1c19891bbee8e5abf90",,"","The proceedings contain 86 papers. The topics discussed include: decision support system for hydrological risk assessment; groundwater drought development in the Nitra River catchment; influence of ice regime on hydroecological safety under climate change: case study in the north of the European part of Russia; projected changes in seasonal precipitation extremes in the Czech Republic; hydrological processes controlling flow generation in a mediterranean urbanized catchment; drought assessment using local and large-scale forcing data in small catchments; characterization of dry spell events in a basin north of Tunisia; flash floods risk variation of steep drainage basins in Calabria (Italy) and the role of rainfall and anthropogenic modifications since 1800; flood risk mitigation using dry reservoirs in a global change perspective; and hazardous hydrological processes in mountainous areas under the impact of recent climate change: case study of Terek River basin.",,,Conference Review,"Final","",Scopus,2-s2.0-79952661197
[No author name available],[No author id available],"4th WSEAS International Conference on Energy Planning, Energy Saving, Environmental Education, EPESE'10, 4th WSEAS International Conference on Renewable Energy Sources, RES '10",2010,"4th WSEAS International Conference on Energy Planning, Energy Saving, Environmental Education, EPESE'10, 4th WSEAS International Conference on Renewable Energy Sources, RES '10",,,,"","",226,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79952555963&partnerID=40&md5=60c8aaf0669f12d94755435bb10e420b",,"","The proceedings contain 34 bpapers. The topics discussed include: reducing greenhouse gases emissions by using biomass in co-generation energetic plants; trigenerative plant with low caloric potential of geothermal sources; optimal architectures of domestic mCCHP systems based on renewable sources; estimating global solar radiation on horizontal from sunshine hours in Abu Dhabi - UAE; prediction of monthly average daily global solar radiation in Al Ain city - UAE using artificial neural networks; experimental study on combustion of biomass in a boiler with gasification; photovoltaic integration in buildings a case study in Portugal; stirling engine in residential systems based on renewable energy; integrated portable biogas systems for managing organic waste; numerical study of thermal field of pantograph contact strip-contact line wire assembly; and energy saving with rehabilitation solutions for existing structures.",,,Conference Review,"Final","",Scopus,2-s2.0-79952555963
[No author name available],[No author id available],"Lidar Technologies, Techniques, and Measurements for Atmospheric Remote Sensing VI",2010,"Proceedings of SPIE - The International Society for Optical Engineering","7832",,,"","",245,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79251631017&partnerID=40&md5=9e04371400a0e7a6079fb16ca57ac184",,"","The proceedings contain 26 papers. The topics discussed include: advances in high-energy solid-state 2-micron laser transmitter development for ground and airborne wind and CO2 measurements; an automatic planetary boundary layer height detection with a compact aerosol UV lidar; simulation of Doppler lidar measurements using the WRF and Yamada-Mellor models; development of a fiber-based eye safe coherent wind lidar system for urban wind field measurements; ValidWind applications: wind power prospecting, aerosol transport; PBL-height derivation from the CALIOP/CALIPSO and comparing with the radiosonde and ground-based lidar measurements; a lidar approach to measure CO2 concentrations from space for the ASCENDS mission; water vapour profiling in cloudy conditions integrating Raman lidar and passive microwave observations; and indirect aerosol hygroscopic growth observations with a backscatter lidar.",,,Conference Review,"Final","",Scopus,2-s2.0-79251631017
[No author name available],[No author id available],"Tracking progress towards kyoto and 2020 targets in Europe",2010,"Euroheat and Power (English Edition)","7","4",,"46","48",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-78751651058&partnerID=40&md5=714c3878c0fa35635d6a01113ee24e52",,"","A new report of the European Environment Agency (EEA) presents an overview of the progress achieved so far by the EU, its Member States and other EEA member countries towards their respective targets under the Kyoto Protocol and the EU burden-sharing agreement. Current emission levels and projections show that the EU is well on track to achieve its 2020 reduction target of 20 % with domestic emission reductions only, provided that Member States fully implement the EU climate and energy package adopted in 2009. Under the Kyoto Protocol, the EU-15 has committed to a common emission reduction target of 8% compared to base-year levels, to be achieved over a five-year commitment period from 2008 to 2012. Most European countries with a Kyoto target were on track towards their individual target in 2008, based on their emission levels that year. EU governments split their Kyoto emission budgets in two. A portion is allocated to the sectors covered by the EU ETS.",,"Current emissions; Domestic emissions; Emission level; Emission reduction; European Countries; European environment agencies; KYOTO protocol; Kyoto target; Member countries; Member state; Reduction targets; Gas emissions; Emission control",Article,"Final","",Scopus,2-s2.0-78751651058
[No author name available],[No author id available],"2010 International Conference on Indoor Positioning and Indoor Navigation, IPIN 2010 - Conference Proceedings",2010,"2010 International Conference on Indoor Positioning and Indoor Navigation, IPIN 2010 - Conference Proceedings",,,,"","",967,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-78650748550&partnerID=40&md5=72e1b461ab7908ad04ed2d39e48aa5b5",,"","The proceedings contain 131 papers. The topics discussed include: towards real-time camera egomotion estimation and three-dimensional scene acquisition from monocular image streams; an efficient CDMA core for indoor acoustic position sensing; LOSNUS: an ultrasonic system enabling high accuracy and secure TDoA locating of numerous devices; investigating ultrasonic positioning on mobile phones; robust ultrasonic indoor positioning using transmitter arrays; fast and accurate ultrasonic 3D localization using the TSaT -MUSIC algorithm; a tag-free solution to unobtrusive indoor tracking using wall-mounted ultrasonic transducers; an accurate technique for simultaneous measurement of 3D position and velocity of a moving object using a single ultrasonic receiver unit; analysis of the performance of an ultrasonic local positioning system based on the emission of kasami codes; and RSSI-based euclidean distance algorithm for indoor positioning adapted for the use in dynamically changing WLAN environments and multi-level buildings.",,,Conference Review,"Final","",Scopus,2-s2.0-78650748550
