Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Open Access,Source,EID
"van Gerrevink M.J., Veraverbeke S.","57222004138;35115610800;","Evaluating the hyperspectral sensitivity of the differenced normalized burn ratio for assessing fire severity",2021,"Remote Sensing","13","22","4611","","",,,"10.3390/rs13224611","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85119921530&doi=10.3390%2frs13224611&partnerID=40&md5=c16abb9646a958f794a0f89fdca15a93","Faculty of Science, Vrije Universiteit Amsterdam, de Boelelaan 1085, Amsterdam, 1081 HV, Netherlands","van Gerrevink, M.J., Faculty of Science, Vrije Universiteit Amsterdam, de Boelelaan 1085, Amsterdam, 1081 HV, Netherlands; Veraverbeke, S., Faculty of Science, Vrije Universiteit Amsterdam, de Boelelaan 1085, Amsterdam, 1081 HV, Netherlands","Fire severity represents fire-induced environmental changes and is an important variable for modeling fire emissions and planning post-fire rehabilitation. Remotely sensed fire severity is traditionally evaluated using the differenced normalized burn ratio (dNBR) derived from multispectral imagery. This spectral index is based on bi-temporal differenced reflectance changes caused by fires in the near-infrared (NIR) and short-wave infrared (SWIR) spectral regions. Our study aims to evaluate the spectral sensitivity of the dNBR using hyperspectral imagery by identifying the optimal bi-spectral NIR SWIR combination. This assessment made use of a rare opportunity arising from the pre-and post-fire airborne image acquisitions over the 2013 Rim and 2014 King fires in California with the Airborne Visible/Infrared Imaging Spectrometer (AVIRIS) sensor. The 224 contiguous bands of this sensor allow for 5760 unique combinations of the dNBR at a high spatial resolution of approximately 15 m. The performance of the hyperspectral dNBR was assessed by comparison against field data and the spectral optimality statistic. The field data is composed of 83 in situ measurements of fire severity using the Geometrically structured Composite Burn Index (GeoCBI) protocol. The optimality statistic ranges between zero and one, with one denoting an optimal measurement of the fire-induced spectral change. We also combined the field and optimality assessments into a combined score. The hyperspectral dNBR combinations demonstrated strong relationships with GeoCBI field data. The best performance of the dNBR combination was derived from bands 63, centered at 0.962 µm, and 218, centered at 2.382 µm. This bi-spectral combination yielded a strong relationship with GeoCBI field data of R2 = 0.70 based on a saturated growth model and a median spectral index optimality statistic of 0.31. Our hyperspectral sensitivity analysis revealed optimal NIR and SWIR bands for the composition of the dNBR that are outside the ranges of the NIR and SWIR bands of the Landsat 8 and Sentinel-2 sensors. With the launch of the Precursore Iperspettrale Della Missione Applicativa (PRISMA) in 2019 and several planned spaceborne hyperspectral missions, such as the Environmental Mapping and Analysis Program (EnMAP) and Surface Biology and Geology (SBG), our study provides a timely assessment of the potential and sensitivity of hyperspectral data for assessing fire severity. © 2021 by the authors. Licensee MDPI, Basel, Switzerland.","Airborne Visible/Infrared Imaging Spectrometer; Composite burn index; Differenced normalized burn ratio; Fire severity; Hyperspectral imagery; Spectral index optimality","Geology; Infrared radiation; Infrared spectrometers; Remote sensing; Sensitivity analysis; Spectroscopy; Woolen and worsted fabrics; Airborne Visible Infrared/Imaging Spectrometers; Composite burn indices; Differenced normalized burn ratio; Fire severity; HyperSpectral; Near Infrared; Near-infrared; Optimality; Spectral index optimality; Spectral indices; Fires",Article,"Final","",Scopus,2-s2.0-85119921530
"van der Koogh M., Chappin E., Heller R., Lukszo Z.","57351871300;24467586000;57211341730;57200973305;","Are we satisfying the right conditions for the mobility transition? A review and evaluation of the dutch urban mobility policies",2021,"Sustainability (Switzerland)","13","22","12736","","",,,"10.3390/su132212736","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85119868418&doi=10.3390%2fsu132212736&partnerID=40&md5=045eec6449522324f9d1b1068268362c","Energy & Industry Group, Engineering Systems and Services, Faculty of Technology, Policy and Management, Delft University of Technology, Delft, 2628 BX, Netherlands; Energy & Innovation Group, Urban Technology, Faculty of Technology, Amsterdam University of Applied Sciences, Amsterdam, 1097 DZ, Netherlands","van der Koogh, M., Energy & Industry Group, Engineering Systems and Services, Faculty of Technology, Policy and Management, Delft University of Technology, Delft, 2628 BX, Netherlands, Energy & Innovation Group, Urban Technology, Faculty of Technology, Amsterdam University of Applied Sciences, Amsterdam, 1097 DZ, Netherlands; Chappin, E., Energy & Industry Group, Engineering Systems and Services, Faculty of Technology, Policy and Management, Delft University of Technology, Delft, 2628 BX, Netherlands; Heller, R., Energy & Innovation Group, Urban Technology, Faculty of Technology, Amsterdam University of Applied Sciences, Amsterdam, 1097 DZ, Netherlands; Lukszo, Z., Energy & Industry Group, Engineering Systems and Services, Faculty of Technology, Policy and Management, Delft University of Technology, Delft, 2628 BX, Netherlands","Global climate agreements call for action and an integrated perspective on mobility, energy and overall consumption. Municipalities in dense, urban areas are challenged with facilitating this transition with limited space and energy resources, and with future uncertainties. One important aspect of the transition is the adoption of electric vehicles, which includes the adequate design of charging infrastructure. Another important goal is a modal shift in transportation. This study investigated over 80 urban mobility policy measures that are in the policy roadmap of two of the largest municipalities of the Netherlands. This analysis consists of an inventory of policy measures, an evaluation of their environmental effects and conceptualizations of the policy objectives and conditions within the mobility transitions. The findings reveal that the two municipalities have similarities in means, there is still little anticipation of future technology and policy conditions could be further satisfied by introducing tailored measures for specific user groups. © 2021 by the authors. Licensee MDPI, Basel, Switzerland.","Electric vehicles; Mobility transition; Modal shift; Policy analysis; System analysis; Urban mobility","detection method; electric vehicle; forest inventory; global climate; integrated approach; inventory; policy approach; urban policy; Netherlands",Review,"Final","",Scopus,2-s2.0-85119868418
"Valls-Val K., Bovea M.D.","57228253800;6508312387;","Carbon footprint in Higher Education Institutions: a literature review and prospects for future research",2021,"Clean Technologies and Environmental Policy","23","9",,"2523","2542",,2,"10.1007/s10098-021-02180-2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85113349631&doi=10.1007%2fs10098-021-02180-2&partnerID=40&md5=a9506b89a6be5ef5acbd236ce051180b","Department of Mechanical Engineering and Construction, Universitat Jaume I, Av. Sos Baynat s/n, Castellón, 12071, Spain","Valls-Val, K., Department of Mechanical Engineering and Construction, Universitat Jaume I, Av. Sos Baynat s/n, Castellón, 12071, Spain; Bovea, M.D., Department of Mechanical Engineering and Construction, Universitat Jaume I, Av. Sos Baynat s/n, Castellón, 12071, Spain","Higher Education Institutions (HEI) or universities, as organisations engaged in education, research and community services, play an important role in promoting sustainable development. Therefore, they are increasingly linked to the initiative of calculating their carbon footprint (CF), which is a tool to assess sustainability from the perspective of greenhouse gas (GHG) emissions. The aim of this study is to carry out a systematic review of the current situation of CF assessment in academic institutions by analysing different key elements, such as the time period, methodologies and practises, calculation tools, emission sources, emission factors and reduction plans. The review protocol considered articles published until March 2021. Of the articles reviewed, 35 are aimed specifically at calculating the CF of HEI, while the remaining articles consist of review, activity-specific CF assessment or GHG emission reduction articles. Clear differences have been identified when results are compared for the normalised CF (average of 2.67 t CO2e/student, ranging from 0.06 to 10.94) or the percentage of carbon offsetting, only considered in 14% of the studies and ranging from 0.09 to 18%. The main reason for this is the lack of standardisation as regards the time metric (year, semester), functional unit (student, employee, area) and data collection boundary (scope 1, 2, 3), the emissions sources and emission factors, mainly for scope 3 (water consumption and treatment, waste treatment, office, ICT and laboratory consumables, commuting and travel, construction materials, canteens, etc.), and the inclusion or not of the effect of carbon offset projects to offset the CF (aim of the project and absorption sources and factors). However, despite the differences, a reduction over time is clearly observed. Therefore, CF in HEI requires further improvements and solutions to a number of challenges, including the definition of representative emission sources, the creation of a robust emission factor database and the development of tools/methodologies that cover all the needs of this type of organisation. Graphic abstract: [Figure not available: see fulltext.]. © 2021, The Author(s), under exclusive licence to Springer-Verlag GmbH Germany, part of Springer Nature.","CF; Comparison; Greenhouse gas; Sustainability; University","Carbon footprint; Emission control; Gas emissions; Petroleum prospecting; Sustainable development; Waste treatment; Water absorption; Water treatment; Academic institutions; Calculation tools; Community services; Current situation; Higher education institutions; Literature reviews; Systematic Review; Water consumption; Greenhouse gases",Review,"Final","",Scopus,2-s2.0-85113349631
"Valente E., Casaburi A., Finizio M., Papaleo L., Sorrentino A., Santangelo N.","55556048600;57351201700;57350506200;57350861200;57351201800;6701496381;","Defining the geotourism potential of the cilento, vallo di diano and alburni unesco global geopark (Southern italy)",2021,"Geosciences (Switzerland)","11","11","466","","",,,"10.3390/geosciences11110466","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85119700118&doi=10.3390%2fgeosciences11110466&partnerID=40&md5=b3b20359657c6b561406a2803a3c5551","Department of Earth, Environment and Resources Sciences (DiSTAR), University of Naples Federico II, Via Cinthia 21, Naples, 80126, Italy; ASNU aps—Associazione Scienze Naturali Unite, via Mezzocannone 8, Naples, 80134, Italy","Valente, E., Department of Earth, Environment and Resources Sciences (DiSTAR), University of Naples Federico II, Via Cinthia 21, Naples, 80126, Italy; Casaburi, A., ASNU aps—Associazione Scienze Naturali Unite, via Mezzocannone 8, Naples, 80134, Italy; Finizio, M., ASNU aps—Associazione Scienze Naturali Unite, via Mezzocannone 8, Naples, 80134, Italy; Papaleo, L., ASNU aps—Associazione Scienze Naturali Unite, via Mezzocannone 8, Naples, 80134, Italy; Sorrentino, A., ASNU aps—Associazione Scienze Naturali Unite, via Mezzocannone 8, Naples, 80134, Italy; Santangelo, N., Department of Earth, Environment and Resources Sciences (DiSTAR), University of Naples Federico II, Via Cinthia 21, Naples, 80126, Italy","The interest of the scientific community about geotourism is abruptly increasing, as well as that on geoparks. According to UNESCO, geoparks should define management policies addressed to increasing the awareness of local people and tourists about Earth’s dynamics to reduce the impact of climate change and natural disasters. With this aim in mind, we tried to provide a solid scientific approach to geotourism that could be useful to the development of a geotourism strategy in the Cilento, Vallo di Diano and Alburni (CVDA) Geopark, in Southern Italy. Starting from the official inventory of the CVDA Geopark, we defined the potential Education Value (EV) and potential Touristic Value (TV) of each of the 160 sites listed by applying the Brilha method. Then we selected 20 geosites and geomorphosites with high values of both the EV and TV, and we included them in two geoitineraries. The two geoitineraries move in the inner sector of the Geopark (i.e., from the Paestum archaeological area to the Vallo di Diano basin) and along a portion of the coastal stretch (i.e., from Punta Telegrafo cape to the Lambro and Mingardo rivers’ mouths). Selected sites are representative of several geoscience disciplines (e.g., geomorphology, structural geology, quaternary geology, hydrogeology), thus suggesting that the CVDA Geopark is an ideal place where dissemination of geoscience concepts may be carried out. The latter point enhances the high geotourism potential of the area. This kind of approach was not tried before in the CVDA Geopark and can be a useful example of how to promote touristic development strategies in the area. © 2021 by the authors. Licensee MDPI, Basel, Switzerland.","Educational use; Geoitinerary; Geomorphosites; Geosites; Touristic use",,Article,"Final","",Scopus,2-s2.0-85119700118
"Vahidinasab V., Habibi M., Mohammadi-Ivatloo B., Taylor P.","23483160600;57225740062;57195631360;56019895300;","Value of regional constraint management services of vector-bridging systems in a heavily constrained network",2021,"Applied Energy","301",,"117421","","",,1,"10.1016/j.apenergy.2021.117421","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85110668983&doi=10.1016%2fj.apenergy.2021.117421&partnerID=40&md5=b5a68257bbb510b69e1c70d6951eb560","Department of Engineering, School of Science and Technology, Nottingham Trent University, Nottingham, United Kingdom; Faculty of Electrical Engineering, Shahid Beheshti University, Tehran, Iran; Faculty of Electrical and Computer Engineering, University of Tabriz, Tabriz, Iran; Department of Energy Technology, Aalborg University, Aalborg, Denmark; School of Computer Science, Electrical and Electronic Engineering, and Engineering Maths, University of Bristol, Bristol, UK, United Kingdom","Vahidinasab, V., Department of Engineering, School of Science and Technology, Nottingham Trent University, Nottingham, United Kingdom; Habibi, M., Faculty of Electrical Engineering, Shahid Beheshti University, Tehran, Iran; Mohammadi-Ivatloo, B., Faculty of Electrical and Computer Engineering, University of Tabriz, Tabriz, Iran, Department of Energy Technology, Aalborg University, Aalborg, Denmark; Taylor, P., School of Computer Science, Electrical and Electronic Engineering, and Engineering Maths, University of Bristol, Bristol, UK, United Kingdom","While a lot of countries put renewable energy sources at the heart of their decarbonization strategies with directed incentive mechanisms, the variability of the renewable energy sources, remains a major challenge for electricity system operators in ensuring the security of supply. This challenge is particularly onerous when there is a coincidence between this variability and congestion of the tie-lines. Renewable generation spillage often leads to constraints being placed on the output of renewable energy sources. This situation causes a significant cost for electricity system operators due to the need for constraint payments to be made to renewable generations. These increased costs will ultimately be recovered from energy customers. Maintaining the balance in the aforementioned decarbonization, security of supply and affordability is a challenge that constitutes the energy trilemma. The integration of electric power systems with other energy infrastructures, e.g., natural gas, could be a promising solution for achieving a balanced performance in the energy trilemma, controlling the fluctuation of renewable energy sources, and increasing the flexibility of the integrated systems. Considering this, a hybrid bridging-operational framework based on the vector-bridging system concept is proposed. Also, a day-ahead integrated scheduling model is proposed that optimizes the integrated operation by considering the constraint payment costs in a linear optimization model. Simulation results on a large test system indicated that the hybrid bridging-operational framework could reduce the total cost of the congested system by 65% and release up to 10% of the pipeline capacities while harvesting the wind generation and removing constraint payments to wind generators. © 2021 The Authors","Constraint payment; Integrated gas and electricity networks; Power-to-gas; Vector-bridging system; Wind power","Costs; Decarbonization; Electric power systems; Linear programming; Natural resources; Bridging systems; Constraint payment; Decarbonisation; Electricity System Operators; Energy; Integrated gas and electricity network; Power; Power-to-gas; Renewable energy source; Vector-bridging system; Wind power; alternative energy; electrical power; electricity industry; electricity supply; energy resource; operations technology; power generation; strategic approach; supply chain management",Article,"Final","",Scopus,2-s2.0-85110668983
"Vahidi E., Kirchain R., Burek J., Gregory J.","24342349300;8214907400;56708482700;56066346700;","Regional variation of greenhouse gas mitigation strategies for the United States building sector",2021,"Applied Energy","302",,"117527","","",,,"10.1016/j.apenergy.2021.117527","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85112277690&doi=10.1016%2fj.apenergy.2021.117527&partnerID=40&md5=1c136a3b8afc18821d95b9a81f950ba8","Department of Civil and Environmental Engineering, Massachusetts Institute of Technology, Cambridge, MA  02139, United States; Department of Mining and Metallurgical Engineering, Mackay School of Earth Sciences and Engineering, University of Nevada, Reno, NV  89557, United States; Materials Research Laboratory, Massachusetts Institute of Technology, Cambridge, MA  02139, United States","Vahidi, E., Department of Civil and Environmental Engineering, Massachusetts Institute of Technology, Cambridge, MA  02139, United States, Department of Mining and Metallurgical Engineering, Mackay School of Earth Sciences and Engineering, University of Nevada, Reno, NV  89557, United States; Kirchain, R., Materials Research Laboratory, Massachusetts Institute of Technology, Cambridge, MA  02139, United States; Burek, J., Materials Research Laboratory, Massachusetts Institute of Technology, Cambridge, MA  02139, United States; Gregory, J., Department of Civil and Environmental Engineering, Massachusetts Institute of Technology, Cambridge, MA  02139, United States","In this study, the impacts of various mitigation strategies for existing and newly constructed buildings in the United States on embodied and operational greenhouse gas (GHG) emissions were quantified until 2050. A bottom-up approach was utilized to model the characteristics of individual reference buildings. First, reference designs and practices were developed for climatic regions across the United States to capture spatial variation in energy demand, building codes, and structural performance. Then, the results were scaled up to regional networks (at county and state levels) and finally to the entire country. Given the fact that mitigation strategies can vary by region and building type, we explored the key drivers of impacts in the buildings sector and prioritized which strategies should be applied in different regions and building types. To meet deep decarbonization goals, we will need to pursue strategies for GHG emissions reductions in both the embodied and operational phases of the building life cycle. We found there will be no meaningful reduction in building GHG emissions in the Western US and New England regions under current projected technology and code improvements because they are on the leading edge of emissions reduction strategies. However, there is much more opportunity to lower life cycle GHG emissions in the Midwest and central US regions because they are further behind the implementation of reduction strategies. A number of interventions—chiefly to the electricity grid, appliances, and lighting—could nearly halve the emissions of new buildings constructed between 2016 and 2050. © 2021 Elsevier Ltd","Embodied and operational impacts; Greenhouse gas emissions; Life cycle assessment; Mitigation strategies; Residential and commercial buildings","Emission control; Gas emissions; Life cycle; Office buildings; Structural analysis; Building types; Buildings sector; Commercial building; Embodied and operational impact; Greenhouse gas emissions; Greenhouse gas mitigation; Mitigation strategy; Region types; Regional variation; Residential building; Greenhouse gases; bottom-up approach; demand analysis; emission control; greenhouse gas; mitigation; prioritization; regional climate; residential energy; strategic approach; Midwest; New England; United States",Article,"Final","",Scopus,2-s2.0-85112277690
"Ustaoglu A., Yaras A., Sutcu M., Gencel O.","56829509700;55270443600;15063501200;26436351300;","Investigation of the residential building having novel environment-friendly construction materials with enhanced energy performance in diverse climate regions: Cost-efficient, low-energy and low-carbon emission",2021,"Journal of Building Engineering","43",,"102617","","",,2,"10.1016/j.jobe.2021.102617","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85105477507&doi=10.1016%2fj.jobe.2021.102617&partnerID=40&md5=4ec03770efeacbcb691e42f9d1cab6c7","Department of Mechanical Engineering, Bartin University, Bartin, 74100, Turkey; Department of Metallurgy and Materials Engineering, Bartin University, Bartin, Turkey; Department of Material Science and Engineering, Izmir Katip Celebi University, İzmir, Turkey; Department of Civil Engineering, Bartin University, Bartin, 74100, Turkey","Ustaoglu, A., Department of Mechanical Engineering, Bartin University, Bartin, 74100, Turkey; Yaras, A., Department of Metallurgy and Materials Engineering, Bartin University, Bartin, Turkey; Sutcu, M., Department of Material Science and Engineering, Izmir Katip Celebi University, İzmir, Turkey; Gencel, O., Department of Civil Engineering, Bartin University, Bartin, 74100, Turkey","Novel environment-friendly structural components having high thermal insulation performance were proposed, and their effect on the reduction of greenhouse gas emissions was investigated in different climate regions for various fuels. The amount of CO2 and SO2 emissions of the fuels were calculated. The results show that the proposed component provides an energy saving of 11 kWh/m2-year in an insulated building in the 4th region, while a great amount of energy-saving of 31.2 kWh/m2-year was achieved without insulation case. The annual energy saving rate reached 21.7%. The parametric analysis results indicate that the maximum performance was achieved for a wall component thickness of 0.21 m for the case of without-insulation. The largest energy-saving occurred for the building using electricity-heating in the 4th region. The annual cost saving reached 3.03 $/m2 for the electricity case in the 4th region. The highest carbon emission occurred in the case of coal. Natural gas was decided to be the cleanest way of heating. Electricity caused the largest emission after coal in the investigated region. The reduction in the carbon emission reached 18.7 kg-CO2/m2.year for the coal. The maximum reduction in carbon emission reached 22% for the proposed components. © 2021 Elsevier Ltd","Carbon emission; Cost saving; Energy saving; Global warming; Waste material use","Carbon dioxide; Coal; Energy efficiency; Gas emissions; Global warming; Greenhouse effect; Greenhouse gases; Thermal insulation; % reductions; Carbon emissions; Climate regions; Cost saving; Energy savings; Energy performance; Energy-savings; Environment friendly; Residential building; Waste material use; Carbon",Article,"Final","",Scopus,2-s2.0-85105477507
"Usman O., Alola A.A., Ike G.N.","57205186926;57202608331;57211638440;","Modelling the effect of energy consumption on different environmental indicators in the United States: The role of financial development and renewable energy innovations",2021,"Natural Resources Forum","45","4",,"441","463",,2,"10.1111/1477-8947.12242","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85116291417&doi=10.1111%2f1477-8947.12242&partnerID=40&md5=4b336c8656ecbcd8a0b68794953a6ea8","School of Business Education, Federal College of Education (Technical) Potiskum, Potiskum, Nigeria; Department of Economics, School of Accounting and Finance University of Vaasa, Vaasa, Finland; Department of Economics and Finance, South Ural State University (National Research University), Chelyabinsk, Russian Federation; Department of Economics, Girne American University, Girne, North Cyprus  Via Mersin 10, Turkey","Usman, O., School of Business Education, Federal College of Education (Technical) Potiskum, Potiskum, Nigeria; Alola, A.A., Department of Economics, School of Accounting and Finance University of Vaasa, Vaasa, Finland, Department of Economics and Finance, South Ural State University (National Research University), Chelyabinsk, Russian Federation; Ike, G.N., Department of Economics, Girne American University, Girne, North Cyprus  Via Mersin 10, Turkey","This study offers new insights into the relationship between energy consumption and environmental degradation in the United States by controlling for financial development, renewable energy innovations, economic expansion, and trade policy uncertainty over the period 1985:Q1 to 2014:Q4. Based on the flexible autoregressive distributed lag model, our findings show that energy consumption deteriorates the environment, while renewable energy innovations reduce CO2 emissions but has no significant effect on ecological footprint. Furthermore, the environmental Kuznets curve hypothesis is valid only when ecological footprint is used as an environmental indicator. The causality results establish a feedback effect between CO2 emissions and renewable energy innovations, a unidirectional causal flow from financial development to CO2 emissions, energy consumption, and economic growth. Also discovered is a unidirectional causal flow from the ecological footprint to energy use and economic growth, and from renewable energy innovations and energy consumption to economic growth. Therefore, the policy implications for this study, among others, include the provision of grants and subsidies for research in renewable energy to enhance sustainable environmental quality. © 2021 United Nations.","CO2 emissions; energy use; financial development; renewable energy innovations; trade policy uncertainty","Indicator indicator",Article,"Final","",Scopus,2-s2.0-85116291417
"Umar B.B.","55430692400;","Adapting to Climate Change Through Conservation Agriculture: A Gendered Analysis of Eastern Zambia",2021,"Frontiers in Sustainable Food Systems","5",,"748300","","",,,"10.3389/fsufs.2021.748300","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85120889577&doi=10.3389%2ffsufs.2021.748300&partnerID=40&md5=a416f7f986f43fdc12133d0dbed54a8d","Nordic Africa Institute, Uppsala, Sweden; Department of Geography and Environmental Studies, University of Zambia, Lusaka, Zambia","Umar, B.B., Nordic Africa Institute, Uppsala, Sweden, Department of Geography and Environmental Studies, University of Zambia, Lusaka, Zambia","This study explored the use of conservation agriculture (CA) as a climate adaptation strategy among smallholder farmers in Eastern Zambia. Using 761 household interviews and 33 focus group discussions (FGDs) with smallholder farmers from six districts, data was collected on how smallholder farmers in the region experience climate change, what CA practices they had adopted, and benefits and challenges associated with CA practice. Results show that men and women farmers had similar experiences of climate change, namely late onset of a shortened rainy season, intra-seasonal drought and higher temperatures. Farmers' perceptions of gender-mediated effects of climate change had important nuances. The three most cited effects of climate change on women mentioned by women were lower crop yields, outbreaks of armyworms and reduced livestock fodder. The men thought women were most affected by increased hunger, lower crop yields and reduced domestic water sources. According to the women FGDs, men were most affected through reduced crop yields, increases in livestock diseases and increased hunger. The men self-reported reduced crop yields, reduced water for livestock and outbreaks of armyworms. Both men and women saw CA as having climate change adaptation benefits. For the women, men most benefitted from CA through the high moisture holding capacity of basins, higher crop yields and reduced labor requirements through use of oxen ripping. The men most appreciated the high crop yields, improved soil fertility and reduced costs as less fertilizer is used. The women cited the high moisture holding capacity of basins, high crop yields and improved soil fertility as benefits they most commonly derived from CA, while the men thought the women most benefitted from CA through the higher crop yields, improved soil fertility and crop tolerance to droughts. The study concludes that there is room for CA to serve as a climate smart agricultural system for both men and women smallholder farmers in Eastern Zambia. However, this will require addressing important challenges of high weed pressure, high labor demands, and low access to manure, and CA farming implements. The CA package for Zambia should include access to timely climate information and climate informed crop choices. Copyright © 2021 Umar.","basins; climate smart agriculture (CSA); gender role; minimum tillage (MT); ripping; smallholder farmers",,Article,"Final","",Scopus,2-s2.0-85120889577
"Ullah H., Akbar M.","57210213932;57224472916;","Bivariate homogenous regions and projections based on copula function using RDI and SPI indices for drought risk assessment in Pakistan",2021,"Arabian Journal of Geosciences","14","22","2338","","",,,"10.1007/s12517-021-08645-4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85118728436&doi=10.1007%2fs12517-021-08645-4&partnerID=40&md5=8cbe5683bc375582706ae4f6184ef63b","Department of Mathematics and Statistics, International Islamic University, Islamabad, 44000, Pakistan","Ullah, H., Department of Mathematics and Statistics, International Islamic University, Islamabad, 44000, Pakistan; Akbar, M., Department of Mathematics and Statistics, International Islamic University, Islamabad, 44000, Pakistan","This study aims to construct bivariate homogenous regions and projections for drought and water resources planning in Pakistan. The Reconnaissance Drought Index and Standardized Precipitation Index are applied to extract variables of drought duration and severity for the selected sites which have high correlation and skewed shape. Five homogenous regions are constructed WRT drought duration and severity, simultaneously. Best-fit regional probability distribution out of five 3-parameter distributions is selected and estimated using L-moment statistical technique. For joint distribution, the best-fit Gumbel-Hougaard copula is selected based on graphical and numerical statistical tools. The selected copula has the property to measure upper-tail dependence which is highly important in drought risk assessment. Potential drought risks are estimated and compared through univariate and bivariate joint return periods at selected years. The drought duration and severity increase with an increase in return periods. The contour lines for combinations of drought duration and severity at selected return periods are graphed. Most of the combinations in the regions are near the lines of lower return periods and have smaller interarrival times while some with larger interarrival times. Both the indices have no significant differences in results. Pakistan is facing frequent droughts and water scarcity. These results might help water resources planners, disaster management units, drought mitigation, and irrigation departments for better climate change planning in the country. © 2021, Saudi Society for Geosciences.","Contour lines; Gumbel-Hougaard copula; Joint return periods; L-moments; RDI; Upper-tail dependence","climate change; correlation; disaster management; disease severity; drought; index method; numerical method; parameter estimation; risk assessment; Pakistan",Article,"Final","",Scopus,2-s2.0-85118728436
"Turschwell M.P., Connolly R.M., Dunic J.C., Sievers M., Buelow C.A., Pearson R.M., Tulloch V.J.D., Cote I.M., Unsworth R.K.F., Collier C.J., Brown C.J.","56513979900;7101819604;56716571500;55656626000;56431171200;56739999000;55647748700;57226157915;15849622400;19640136700;57208155764;","Anthropogenic pressures and life history predict trajectories of seagrass meadow extent at a global scale",2021,"Proceedings of the National Academy of Sciences of the United States of America","118","45","e2110802118","","",,,"10.1073/pnas.2110802118","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85119272834&doi=10.1073%2fpnas.2110802118&partnerID=40&md5=fd9098764569266b845b0e611076b97d","Coastal and Marine Research Centre, Australian Rivers Institute, Griffith University, Nathan, QLD  4111, Australia; Coastal and Marine Research Centre, Australian Rivers Institute, School of Environment and Science, Griffith University, Gold Coast, QLD  4222, Australia; Department of Biological Sciences, Simon Fraser University, Burnaby, BC  V5A 1S6, Canada; Department of Forest and Conservation Science, University of British Columbia, Vancouver, BC  V6T 1Z4, Canada; Seagrass Ecosystem Research Group, College of Science, Swansea University, Swansea, SA2 8PP, United Kingdom; Centre for Tropical Water and Aquatic Ecosystem Research, James Cook University, Cairns, QLD  4870, Australia","Turschwell, M.P., Coastal and Marine Research Centre, Australian Rivers Institute, Griffith University, Nathan, QLD  4111, Australia; Connolly, R.M., Coastal and Marine Research Centre, Australian Rivers Institute, School of Environment and Science, Griffith University, Gold Coast, QLD  4222, Australia; Dunic, J.C., Department of Biological Sciences, Simon Fraser University, Burnaby, BC  V5A 1S6, Canada; Sievers, M., Coastal and Marine Research Centre, Australian Rivers Institute, School of Environment and Science, Griffith University, Gold Coast, QLD  4222, Australia; Buelow, C.A., Coastal and Marine Research Centre, Australian Rivers Institute, School of Environment and Science, Griffith University, Gold Coast, QLD  4222, Australia; Pearson, R.M., Coastal and Marine Research Centre, Australian Rivers Institute, School of Environment and Science, Griffith University, Gold Coast, QLD  4222, Australia; Tulloch, V.J.D., Department of Forest and Conservation Science, University of British Columbia, Vancouver, BC  V6T 1Z4, Canada; Cote, I.M., Department of Biological Sciences, Simon Fraser University, Burnaby, BC  V5A 1S6, Canada; Unsworth, R.K.F., Seagrass Ecosystem Research Group, College of Science, Swansea University, Swansea, SA2 8PP, United Kingdom; Collier, C.J., Centre for Tropical Water and Aquatic Ecosystem Research, James Cook University, Cairns, QLD  4870, Australia; Brown, C.J., Coastal and Marine Research Centre, Australian Rivers Institute, Griffith University, Nathan, QLD  4111, Australia","Seagrass meadows are threatened by multiple pressures, jeopardizing the many benefits they provide to humanity and biodiversity, including climate regulation and food provision through fisheries production. Conservation of seagrass requires identification of the main pressures contributing to loss and the regions most at risk of ongoing loss. Here, we model trajectories of seagrass change at the global scale and show they are related to multiple anthropogenic pressures but that trajectories vary widely with seagrass life-history strategies. Rapidly declining trajectories of seagrass meadow extent (>25% loss from 2000 to 2010) were most strongly associated with high pressures from destructive demersal fishing and poor water quality. Conversely, seagrass meadow extent was more likely to be increasing when these two pressures were low. Meadows dominated by seagrasses with persistent life-history strategies tended to have slowly changing or stable trajectories, while those with opportunistic species were more variable, with a higher probability of either rapidly declining or rapidly increasing. Global predictions of regions most at risk for decline show high-risk areas in Europe, North America, Japan, and southeast Asia, including places where comprehensive long-term monitoring data are lacking. Our results highlight where seagrass loss may be occurring unnoticed and where urgent conservation interventions are required to reverse loss and sustain their essential services. © 2021 National Academy of Sciences. All rights reserved.","Cumulative pressures; Ecosystem decline; Global status; Modeling","article; ecosystem; Europe; fishing; Japan; life history; nonhuman; North America; prediction; probability; seagrass; Southeast Asia; water quality",Article,"Final","",Scopus,2-s2.0-85119272834
