Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Open Access,Source,EID
"Zhu C., Guo X.","55782653900;57220900681;","Research on Carbon Emission Characteristics and Influencing Factors of Logistics Industry: Based on EKC Model and LMDI Decomposition Method",2020,"Environmental Science and Engineering",,,,"405","417",,,"10.1007/978-981-15-9605-6_28","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85097812151&doi=10.1007%2f978-981-15-9605-6_28&partnerID=40&md5=a02cf801bea92b54f790eba197240ec6","School of Management, Xi’an University of Science and Technology, Xi’an, 710054, China","Zhu, C., School of Management, Xi’an University of Science and Technology, Xi’an, 710054, China; Guo, X., School of Management, Xi’an University of Science and Technology, Xi’an, 710054, China","Based on the energy consumption data of logistics industry in Shaanxi Province from 2009 to 2018, the carbon emission characteristics and influencing factors of logistics industry were studied. Firstly, the carbon emission coefficient method is used to measure the total carbon emissions of the logistics industry in Shaanxi Province, and it is found that the carbon emissions of the logistics industry have been fluctuating up and down in the past ten years. Then, the EKC model and LMDI factor decomposition method are used to analyze the carbon emission characteristics and influencing factors of logistics industry in Shaanxi Province, the results show that the relationship between the carbon emissions of the logistics industry and economic development is a general inverted U-shaped curve. Among the driving factors of carbon emissions of logistics industry in Shaanxi Province, the economic development level has the strongest pulling effect, followed by energy structure and demographic factors; among the restraining factors, energy efficiency has the strongest inhibitory effect, followed by industrial structure. Shaanxi Province needs to continuously improve its energy consumption structure, promote clean energy and low-carbon technologies, realize energy conservation and emission reduction, and promote the green development of logistics industry. © 2020, The Author(s), under exclusive license to Springer Nature Singapore Pte Ltd.","Carbon emission; EKC model; Influencing factors; LMDI decomposition method; Logistics industry","Carbon; Economic and social effects; Emission control; Energy efficiency; Energy utilization; Green manufacturing; Sustainable development; Decomposition methods; Demographic factors; Energy conservation and emission reductions; Energy consumption datum; Energy consumption structure; Industrial structures; LMDI factor decomposition methods; Low-carbon technologies; Industrial economics",Conference Paper,"Final","",Scopus,2-s2.0-85097812151
"Yin C., Yang F., Wang J.","57216674397;56843717200;50662129400;","Analogs of Future Climate in Chinese Cities Identified in Present Observations",2020,"IEEE Access","8",,"9281095","219151","219159",,,"10.1109/ACCESS.2020.3042548","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85097776044&doi=10.1109%2fACCESS.2020.3042548&partnerID=40&md5=71837e1426ae07ebc1151fadfbdd48cd","State Key Laboratory of Resources and Environmental Information System, Institute of Geographic Sciences and Natural Resources Research, Chinese Academy of Sciences, Beijing, China","Yin, C., State Key Laboratory of Resources and Environmental Information System, Institute of Geographic Sciences and Natural Resources Research, Chinese Academy of Sciences, Beijing, China; Yang, F., State Key Laboratory of Resources and Environmental Information System, Institute of Geographic Sciences and Natural Resources Research, Chinese Academy of Sciences, Beijing, China; Wang, J., State Key Laboratory of Resources and Environmental Information System, Institute of Geographic Sciences and Natural Resources Research, Chinese Academy of Sciences, Beijing, China","There seems to be a gap between the public and complex climate prediction models that reduces public awareness of and participation in climate change research. Therefore it is necessary to describe the trends of future climate change with more concise conclusions. Climatic analogs are an effective method used to measure the similarity between two climate scenarios. By mapping a given climate scenario to another familiar climate scenario and measuring their similarity complex climate prediction models can be simplified and made easier to understand. In this study we used climatic analogs of 378 cities in China and the suitable future climate area of China to study climatic novelty in China. The results show that (1) climatic novelty in the North China Plain Xinjiang Tibet and parts of southern China is relatively high and these areas may experience more drastic climate changes than other areas; (2) most cities have climatic analogs to the south hundreds of kilometers away indicating that the climates of these cities may change significantly; and (3) China's suitable climate area will change significantly in the future and these changes are closely related to whether effective emission reduction measures are taken. The results of this study have repeatedly proven the need for effective emission reduction measures that will significantly delay climate change. © 2013 IEEE.","climate change; Climatic analogs; climatic novelty; emission reduction","Climate models; Emission control; Predictive analytics; Chinese cities; Climate prediction model; Climate scenarios; Emission reduction; Future climate; North China Plain; Public awareness; Southern China; Climate change",Article,"Final","",Scopus,2-s2.0-85097776044
"Zhang K., Dybe S., Shen Y., Schimek S., Paschereit C.O., Duwig C.","57200527864;57211952366;57075342400;23028483100;6603662747;8696312900;","Experimental and numerical investigation of ultra-wet methane combustion technique for power generation",2020,"Proceedings of the ASME Turbo Expo","4B-2020",,,"","",,2,"10.1115/GT2020-16105","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85097733231&doi=10.1115%2fGT2020-16105&partnerID=40&md5=99467bf4996cb3c4a9e9416a4a18045e","Department of Engineering Mechanics, Royal Institute of Technology (KTH), Sweden; Hermann-Föttinger Institute, Technische Universität Berlin, Berlin, Germany","Zhang, K., Department of Engineering Mechanics, Royal Institute of Technology (KTH), Sweden; Dybe, S., Hermann-Föttinger Institute, Technische Universität Berlin, Berlin, Germany; Shen, Y., Department of Engineering Mechanics, Royal Institute of Technology (KTH), Sweden; Schimek, S., Hermann-Föttinger Institute, Technische Universität Berlin, Berlin, Germany; Paschereit, C.O., Hermann-Föttinger Institute, Technische Universität Berlin, Berlin, Germany; Duwig, C., Department of Engineering Mechanics, Royal Institute of Technology (KTH), Sweden","Using steam as a heat carrier and working media has merits to increase electric efficiency up to 60% and decrease NOx emission to single-digit compared to dry gas turbine cycles. These attribute primarily to the physical properties of steam as having high heat capacity to reduce local flame temperature, and hence reduce emissions by inhibiting the thermal NOx forward reaction rate. In this work, ultra-high steam content with a steam-to-air mass ratio of up to 40% is premixed with methane-air mixture before entering into a swirl-stabilized HP-burner for combustion. A significant change of flame from V-shape (attached) to M shape (detached) is observed through a transparent combustion chamber whilst changing steam content. The measurement of chemiluminescence OH* is conducted with an intensified CCD-camera band-pass filtered at 320nm. Following these measurements, large eddy simulation is used to capture reacting flow features. Reasonably well agreements between experimental data and numerical results are obtained for both attached and detached flames in terms of the OH* distribution. Slight inconsistency of OH* intensity is mainly due to uncollected wall temperature which leads to either over- or under-prediction of chemical reaction rate depending on the experimental flame positions. Distributed flame front is clearly identified with LES for wet methane combustion associated with 35% steam-to-air ratio corresponding to a high Karlovitz number flame. Slightly unstable combustion is observed when the steam-to-air ratio exceeds 40% featuring an onset of flame blow-off. In addition, interaction between precessing vortex core and the flame is presented for different level of steam dilution, and conclusions are drawn regarding the flame stabilization. The in-depth understanding of the ultra-wet combustion is an important step towards the use of sustainable, steam-diluted bio-syngas for electricity production. Copyright © 2020 ASME.","HGT; LES; PaSR; Wet/flameless combustion","CCD cameras; Gas turbines; Large eddy simulation; Methane; Nitrogen oxides; Reaction rates; Specific heat; Steam; Synthesis gas manufacture; Vortex flow; Electric efficiency; Electricity production; Flame stabilization; In-depth understanding; Methane-air mixture; Numerical investigations; Precessing vortex core; Unstable combustions; Combustion",Conference Paper,"Final","",Scopus,2-s2.0-85097733231
[No author name available],[No author id available],"5th Asian School-Conference on Physics and Technology of Nanostructured Materials, ASCO-Nanomat 2020",2020,"Solid State Phenomena","312 SSP",,,"","",376,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85097621679&partnerID=40&md5=71909cb7aec0e11a22ac8df747dbc0c3",,"","The proceedings contain 59 papers. The special focus in this conference is on Physics and Technology of Nanostructured Materials. The topics include: Structural heterogeneity of an amorpous nanocrystalline alloy in the nanometer range.; radiation induced defects in hollow particles of zinc oxide; size effect on optical properties of silicon dioxide hollow particles; investigation of the mechanism of electric conductivity of strontium bismuthate sr6bi2o11; relationship between the photoluminescence spectra and ir spectroscopy of mesoporous silicon samples during long-term storage: The effect of immersion in an aqueous libr solutions; multilayer heterostructures with embedded crsi2 and β-fesi2 nanocrystals on si(111) substrate: From the formation to photoelectric properties; relationship between the photoluminescence spectra and ir spectroscopy of mesoporous silicon samples during long-term storage: The effect of immersion in an aqueous fe(no3)3 solutions; influence of structure-phase state on surface morphology of fesi2 nanofilms during rbe-mbe growth on si (001) 2×1; theoretical and experimental studies of structural defects in ceo2 nanoparticles; photocatalytic reduction of co2 over metal/batio3 catalysts; effect of process temperature on the growth kinetic and structure of ge nanowires formed by galvanostatic electrodeposition using in nanoparticles; electrical conductivity study of the adsorbate-induced si(111) surface reconstructions after c60 adsorption; the influence of temperature on the lateral photovoltaic effect in the fe3o4/sio2/n-si structure; the features of the lateral photovoltaic effect in the fe3o4/sio2/n-si structure depending on silicon substrate orientation; laser printing of chiral silicon nanoprotrusions by asymmetric donut-shaped femtosecond pulses; au nanoparticle-decorated tio2 nanospheres produced by laser reshaping in water; formation of peo-coatings for implants materials.",,,Conference Review,"Final","",Scopus,2-s2.0-85097621679
"Zhang Y.","57220771827;","Research on China’s regional carbon emission quota allocation in 2030 under the constraint of carbon intensity",2020,"Mathematical Problems in Engineering","2020",,"8851062","","",,,"10.1155/2020/8851062","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85097573726&doi=10.1155%2f2020%2f8851062&partnerID=40&md5=405d41fd7b5811998ce980bec592dc27","School of Management, China University of Mining and Technology (Beijing), Beijing, 100083, China","Zhang, Y., School of Management, China University of Mining and Technology (Beijing), Beijing, 100083, China","To achieve the goal of carbon dioxide emission reduction in 2030 promised to the United Nations, China unified the Carbon Trading System (CTS) in 2017 since carbon dioxide quota allocation is one of the core issues of carbon trading. It is imperative to establish a flexible carbon quota allocation system based on the unbalanced characteristics of resource endowment and economic development in different regions. Unlike previous distribution research, this paper considers five principles, which are fairness principle, efficiency principle, feasibility principle, development principle, and innovation principle. The maximum deviation method is used to research the carbon emission quota allocation in 30 provinces of China, and the results are compared with those under the single principle and the information entropy method. The results reveal that the distribution under the single principle is severely unbalanced, making the region have a strong sense of relative deprivation. The maximum deviation method is better than the information entropy method to achieve carbon intensity by 2030. It is also conducive to promote the coordinated development of the regional economy, narrow the poverty gap, and achieve sustainable development. Copyright © 2020 Yuan Zhang.",,"Carbon dioxide; Economics; Global warming; Regional planning; Allocation systems; Carbon dioxide emissions; Carbon dioxide quotas; Carbon emissions; Efficiency principles; Information entropy method; Innovation principles; Resource endowments; Emission control",Article,"Final","",Scopus,2-s2.0-85097573726
"Yi H., Liu W., Li F.","55598007400;57209240237;56420694100;","Network structure and low-carbon governance performance: a qualitative comparative analysis",2020,"International Public Management Journal","24","1",,"23","46",,,"10.1080/10967494.2020.1851330","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85097564014&doi=10.1080%2f10967494.2020.1851330&partnerID=40&md5=03910dd1cf0eb8c1da9d2a44734b155c","The Ohio State University, United States; Renmin University of China, China; Zhongnan University of Economics and Law, China","Yi, H., The Ohio State University, United States, Renmin University of China, China; Liu, W., Renmin University of China, China; Li, F., Zhongnan University of Economics and Law, China","Network effectiveness is an important topic in network research. While many studies have been conducted in the Western contexts, few scholars have examined this topic in the area of environmental governance in the context of China. Taking the low-carbon governance networks of 16 cities in China as the research context, this article adopts the method of fuzzy set Qualitative Comparative Analysis to examine the relationship between network structure, social capital and governance performance. The analyses reveal two causal paths leading to network effectiveness and two causal paths leading to network ineffectiveness. The results indicate that networks combining high bridging social capital with high bonding social capital or combining high bridging social capital with low network load are more likely to demonstrate effectiveness. Networks with the combination of low bonding social capital and high network load, or the combination of high bonding social capital, low bridging social capital and network load are more likely to be ineffective. © Copyright © 2020 Taylor & Francis Group, LLC.",,,Article,"Final","",Scopus,2-s2.0-85097564014
"Younes M.K., Sulaiman G., Al-Mashni A.","55966376900;57201463604;57220745516;","Integration of Traffic Management and an Artificial Intelligence to Evaluate Urban Air Quality",2020,"Asian Journal of Atmospheric Environment","14","3",,"225","235",,1,"10.5572/ajae.2020.14.3.225","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85097554307&doi=10.5572%2fajae.2020.14.3.225&partnerID=40&md5=ff7639291df2e4eccc926c1ac8ade784","Department of Civil Engineering, Philadelphia University, P.O. Box, Amman, 19392, Jordan; Department of Civil Engineering, Aqaba University of Technology, P.O.Box 11947, Aqaba, Jordan; Monotoring and Assessment Directorate, Ministry of Environment, P.O. Box 1408, Amman, 11941, Jordan","Younes, M.K., Department of Civil Engineering, Philadelphia University, P.O. Box, Amman, 19392, Jordan; Sulaiman, G., Department of Civil Engineering, Aqaba University of Technology, P.O.Box 11947, Aqaba, Jordan; Al-Mashni, A., Monotoring and Assessment Directorate, Ministry of Environment, P.O. Box 1408, Amman, 11941, Jordan","Emissions from motor vehicles are the primary source of air pollution, especially in congested urban centres. However, through effective traffic management, it has been found that the level of pollution can be significantly reduced, facilitating the mobility of urban arterials. This study aims to quantify the extent of traffic emissions and to identify the influence of traffic management to improve air quality and reducing traffic emissions. An Adaptive Neuro-Fuzzy Inference System (ANFIS) model was developed to estimate the extent of traffic emissions (N02 and PM10) at certain intersections. Then, a traffic management simulation software was also used to simulate traffic and to build a traffic improvement scenario at these intersections. This was followed by measuring the improvement in air quality due to traffic management modification, analysed using the developed ANFIS model. The results showed that reducing the delay at certain intersections may reduce N02 and PM10 significantly. The proposed hybrid model increased the forecasting accuracy and improved the perception between the relationship between traffic characteristics and pollutant emissions. Additionally, it facilitates the work of city planners and helps decision making regarding urban air quality. Copyright © 2020 by Asian Association for Atmospheric Environment","Air pollution; Air quality index; ANFIS; Traffic management; Vehicle emissions","air quality; algorithm; artificial intelligence; atmospheric pollution; decision making; fuzzy mathematics; traffic emission; traffic management; urban transport",Article,"Final","",Scopus,2-s2.0-85097554307
"Xu S., Stanis S.W., Zhang H., Groshong L., Morgan M.","56925727300;34574106600;57204102952;57193692150;24338887700;","Impact of travel distance and experience use history on visitors’ climate friendly behavior and support for climate friendly management action",2020,"Journal of Sustainable Tourism","29","6",,"981","999",,,"10.1080/09669582.2020.1855435","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85097549378&doi=10.1080%2f09669582.2020.1855435&partnerID=40&md5=86c0af9be2022480ae2fa76edc9e5189","School of Natural Resources, University of Missouri, Columbia, MO, United States; Department of Environment and Society & Institute of Outdoor Recreation and Tourism, Utah State University, Logan, UT, United States; Center for Insurance Policy & Research, National Association of Insurance Commissioners, Kansas City, MO, United States","Xu, S., School of Natural Resources, University of Missouri, Columbia, MO, United States; Stanis, S.W., School of Natural Resources, University of Missouri, Columbia, MO, United States; Zhang, H., Department of Environment and Society & Institute of Outdoor Recreation and Tourism, Utah State University, Logan, UT, United States; Groshong, L., Center for Insurance Policy & Research, National Association of Insurance Commissioners, Kansas City, MO, United States; Morgan, M., School of Natural Resources, University of Missouri, Columbia, MO, United States","Despite growing concern about climate change and the potential impacts of tourism on the environment, little is known about visitor responses toward climate mitigation strategies in nature-based tourism settings or factors that influence them. This study examined the influence of travel distance and Experience Use History (EUH) on visitor willingness to engage in climate friendly behavior in state parks and their support for management actions to minimize climate change impacts. Following a stratified-cluster sampling approach, a total of 1,775 visitors (69.7% response rate) completed online or paper surveys at 20 pre-selected Missouri state parks and historic sites. Results indicated that visitors living within 100 miles of these locations were more willing to engage in climate friendly behavior, but less supportive of climate friendly management actions, as compared to those living farther away. Visitors’ EUH was only associated with their willingness to engage in climate friendly behavior, but not with support for climate friendly management actions. In addition to some theoretical and methodological contributions, this paper sheds light on management of nature-based tourism destinations such as state parks. © 2020 Informa UK Limited, trading as Taylor & Francis Group.","climate change; environmentally responsible behavior; experience use history; nature-based tourism; State parks; travel distance","climate change; climate effect; ecotourism; environmental impact; mitigation; park management; tourism management; tourist destination; travel behavior; travel time",Article,"Final","",Scopus,2-s2.0-85097549378
[No author name available],[No author id available],"US climate policy and the incoming Biden administration",2020,"Strategic Comments","26","9",,"viii","x",,,"10.1080/13567888.2020.1864205","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85097541781&doi=10.1080%2f13567888.2020.1864205&partnerID=40&md5=45b126404540387521a814dfeecdb1e8",,"","United States President-elect Joe Biden has said he will rejoin the Paris agreement on climate change the day he takes office in January 2021. He will also seek to implement the four-year, US$2 trillion climate-change plan proposed during his election campaign. However, there will be steep political hurdles to passing any new climate laws in the US Congress, which means that the Biden administration will rely instead on executive orders and new rounds of diplomacy to meet its climate goals. © 2020 The International Institute for Strategic Studies.",,,Article,"Final","",Scopus,2-s2.0-85097541781
"Yao Y., Zhang L., Salim R., Rafiq S.","57192671009;57191834656;7006494520;48761759300;","The effect of human capital on CO2 emissions: Macro evidence from China",2020,"Energy Journal","42","6",,"67","96",,2,"10.5547/01956574.42.6.YYAO","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85097476356&doi=10.5547%2f01956574.42.6.YYAO&partnerID=40&md5=0b620654b0358081d3a2a3c294ca0e77","School of International Economics and Trade, Shanghai Lixin University of Accounting and Finance, Shanghai, China; School of Energy and Environment, City University of Hong Kong, Kowloon, Hong Kong; School of Economics, Finance and Property, Curtin Business School, Curtin University, Perth, Australia; Department of Economics, Faculty of Business and Law, Deakin University, Melbourne, Australia","Yao, Y., School of International Economics and Trade, Shanghai Lixin University of Accounting and Finance, Shanghai, China; Zhang, L., School of Energy and Environment, City University of Hong Kong, Kowloon, Hong Kong; Salim, R., School of Economics, Finance and Property, Curtin Business School, Curtin University, Perth, Australia; Rafiq, S., Department of Economics, Faculty of Business and Law, Deakin University, Melbourne, Australia","We study the effect of human capital on CO2 emissions using the Chinese provincial panel over the period 1997–2016. Allowing for cross-sectional dependence and structural breaks, we find a negative association between human capital and CO2 emissions in the long run and attribute it to the influences from younger workers and workers with advanced human capital. In particular, our results suggest that a one-year increase in average schooling reduces CO2 emissions by 12 per cent. Using disaggregated emission dataset by energy sources and end emitters, we demonstrate this negative association is likely to manifest through technology effect and the improvement in energy efficiency. These manifestations are limited to production sector. Our finding suggests a promising avenue for abating greenhouse gases without impeding economic growth. Copyright © 2021 by the IAEE. All rights reserved.","China; Climate change; CO2 emissions; Human capital; Panel model",,Article,"Final","",Scopus,2-s2.0-85097476356
"Zuo Z., Guo H., Cheng J.","57217066051;8883314000;55492578800;","An LSTM-STRIPAT model analysis of China’s 2030 CO2 emissions peak",2020,"Carbon Management","11","6",,"577","592",,2,"10.1080/17583004.2020.1840869","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85097447947&doi=10.1080%2f17583004.2020.1840869&partnerID=40&md5=de5d6cdcf7758b708245a5accfa76d2b","School of Economics and Management, China University of Geosciences, Wuhan, China; School of Economics and Management, Mineral Resource Strategy and Policy Research Center, China University of Geosciences, Wuhan, China","Zuo, Z., School of Economics and Management, China University of Geosciences, Wuhan, China; Guo, H., School of Economics and Management, Mineral Resource Strategy and Policy Research Center, China University of Geosciences, Wuhan, China; Cheng, J., School of Economics and Management, Mineral Resource Strategy and Policy Research Center, China University of Geosciences, Wuhan, China","To achieve China’s CO2 emissions targets, all Chinese provinces need to ensure that their CO2 emissions are maintained at a reasonable level to avoid the shortboard effect. This paper proposed an integrated method, the LSTM-STIRPAT, to predict the CO2 emissions in 30 provinces, and assess the drivers of a different region. We divide 30 provinces according to the prediction result into provinces with peak value(PWP) and provinces without peak value(PWTP) and found that (i) Inner Mongolia, Jiangxi, Shandong, Hainan, Chongqing, Guizhou, Qinghai, Xinjiang are failed to reach their CO2 emissions peak by 2030, but almost all provinces experienced a small peak in their carbon emissions from 2008 to 2013; (ii) The ranking of CO2 emissions influencing factors in the PWTP is energy intensity (+) &gt; population density (+) &gt; energy consumption (+) &gt; urbanization rate (−) &gt; GDP per capita (+) &gt; ratio of secondary industry (+); the ranking of CO2 emissions influencing factors in the PWP is energy intensity (+) &gt; ratio of secondary industry (+) &gt; urbanization rate (−) &gt; population density (+) &gt; energy consumption (+) &gt; GDP per capita (−); (iii) PWTP's CO2 emissions show a significant lag effect, of which the ratio of secondary industry accounts for the most significant impact. According to the research results, we put forward relevant targeted measures to achieve China's carbon emissions peak commitments in 2030: (1) PWTP should give priority to encouraging the development of technology and strengthening the utilization of new energy and renewable energy; (2) PWP should give priority to reducing energy intensity, optimizing the industrial structure and accelerating the process of urbanization; (3) CO2 emission reduction in PWTP is a long-term task, it is necessary to adhere to the optimization and adjustment of the industrial structure. © 2020 Informa UK Limited, trading as Taylor & Francis Group.","CO2 emissions drivers; CO2 emissions prediction; LSTM; STIRPAT model","Carbon; Carbon dioxide; Emission control; Energy policy; Industrial research; Long short-term memory; Population distribution; Population dynamics; Population statistics; Carbon emissions; CO2 emission reduction; Energy intensity; Industrial structures; Integrated method; Population densities; Renewable energies; Research results; Energy utilization",Article,"Final","",Scopus,2-s2.0-85097447947
"Zhao P., Guan H., Wang P., Yan H.","57190005136;15831815100;56688741200;36616030500;","Evaluation of environmental benefits caused by reservation-based shared parking: A case study of Beijing, China",2020,"IEEE Access",,,,"","",,3,"10.1109/ACCESS.2020.3039437","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85097396132&doi=10.1109%2fACCESS.2020.3039437&partnerID=40&md5=e49a0aef9db2a61425ededdbd7834015","School of Civil and Transportation Engineering, Beijing University of Civil Engineering and Architecture, Beijing 102616, China. (e-mail: zhaopengfei@bucea.edu.cn); College of Architecture and Civil Engineering, Faculty of Urban Construction, Beijing University of Technology, Beijing 100124, China.; Key Laboratory of Urban Security and Disaster Engineering of Ministry of Education, Beijing University of Technology, Beijing 100124, China and College of Urban Construction, Hebei Normal University of Science and Technology, Qinhuangdao, Hebei 066004, China.; College of Metropolitan Transportation, Faculty of Urban Construction, Beijing University of Technology, Beijing 100124 China.","Zhao, P., School of Civil and Transportation Engineering, Beijing University of Civil Engineering and Architecture, Beijing 102616, China. (e-mail: zhaopengfei@bucea.edu.cn); Guan, H., College of Architecture and Civil Engineering, Faculty of Urban Construction, Beijing University of Technology, Beijing 100124, China.; Wang, P., Key Laboratory of Urban Security and Disaster Engineering of Ministry of Education, Beijing University of Technology, Beijing 100124, China and College of Urban Construction, Hebei Normal University of Science and Technology, Qinhuangdao, Hebei 066004, China.; Yan, H., College of Metropolitan Transportation, Faculty of Urban Construction, Beijing University of Technology, Beijing 100124 China.","With the help of accurate parking navigation systems, sharing vacant private parking spaces with public travelers may have the potential of reducing the number of cruising vehicles and contribute to traffic emission reduction. However, the quantitative effects of such a measure are still relatively unknown in traffic management. In this paper, we firstly established an optimal allocation model of shared parking spaces, which is a pure integer linear programming model of maximizing the number of served public vehicles to avoid cruising for parking. Further, the parking space allocation model was expanded to an estimation model that quantifies the effect of emission reduction. Secondly, a branch-and-cut algorithm was introduced as the core algorithm to solve the proposed models. Finally, detailed sensitivity analysis, based on empirical data collected by electronic parking toll collections and questionnaire surveys in Beijing, China, evaluated the proposed model and algorithm. The results indicate that shared parking can both effectively reduce the cruising time and the number of vehicles, but also has significantly a positive effect on emission reduction. This research is helpful to provide theoretical support for alleviating parking pressure and environmental problems. CCBY","Branch-and-cut algorithm; Optimal parking space allocation; Potential emission reduction; Pure integer linear programming model; Shared parking","Emission control; Navigation systems; Sensitivity analysis; Surveys; Vehicles; Branch-and-cut algorithms; Environmental benefits; Environmental problems; Integer linear programming models; Model and algorithms; Optimal allocation models; Quantitative effects; Questionnaire surveys; Integer programming",Article,"Article in Press","",Scopus,2-s2.0-85097396132
"Zavoruev V.V., Zavorueva E.N.","12795252100;6602610185;","Influence of Siberian forest fires smoke in July 2019 on the atmosphere pollution of Krasnoyarsk by particulate matter",2020,"Proceedings of SPIE - The International Society for Optical Engineering","11560",,"1156060","","",,,"10.1117/12.2574734","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85097075926&doi=10.1117%2f12.2574734&partnerID=40&md5=2be87a1e13a18631633f3914347a9c2e","Institute of Computational Modeling, SB, RAS, Akademgorodok, Krasnoyarsk, 660036, Russian Federation; Siberian Federal University, 79 Svobodny pr., Krasnoyarsk, 660041, Russian Federation","Zavoruev, V.V., Institute of Computational Modeling, SB, RAS, Akademgorodok, Krasnoyarsk, 660036, Russian Federation; Zavorueva, E.N., Siberian Federal University, 79 Svobodny pr., Krasnoyarsk, 660041, Russian Federation","The influence of smoke from Siberian forest fires on the pollution of the surface layer of the atmosphere of Krasnoyarsk by PM2,5 particulate matter is analyzed. The average daily maximum permissible concentration (35 μg/m3) was used as a pollution criterion. The pollution period was 12 days when calculating the average daily concentrations of PM2,5 and 9.5 days when calculating the average hourly concentrations of PM2,5. In the first case, the maximum concentration of PM2,5 was 77.9 μg/m3, and in the second case 164.5 μg/m3. At a wind speed of about 6 m/s, the cleaning time for the city's atmosphere was approximately 80 minutes. © 2020 SPIE","Forest fire smoke; Krasnoyarsk; PM2,5; Surface layer of the atmosphere","Deforestation; Fire hazards; Fires; Geophysics; Pollution; Smoke; Wind; Atmosphere pollution; Maximum concentrations; Maximum permissible concentration; Particulate Matter; Siberian forest; Surface layers; Wind speed; Particles (particulate matter)",Conference Paper,"Final","",Scopus,2-s2.0-85097075926
