Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Open Access,Source,EID
"Zhang W., Zhao H., Zhao A., Lin J., Zhou R.","57210574565;57210576064;56165686800;57210574084;55160917200;","Current status, challenges and resilient response to air pollution in urban subway",2019,"Atmosphere","10","8","472","","",,2,"10.3390/atmos10080472","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071021856&doi=10.3390%2fatmos10080472&partnerID=40&md5=74c6eda515c825bc45d4bc114cad5578","Institute of Public Safety Research, Department of Engineering Physics, Tsinghua University, Beijing, 100084, China; Beijing Key Laboratory of City Integrated Emergency Response Science, Tsinghua University, Beijing, 100084, China; Rock Environment and Energy Institute, Shunyi, Beijing, 101318, China","Zhang, W., Institute of Public Safety Research, Department of Engineering Physics, Tsinghua University, Beijing, 100084, China, Beijing Key Laboratory of City Integrated Emergency Response Science, Tsinghua University, Beijing, 100084, China; Zhao, H., Institute of Public Safety Research, Department of Engineering Physics, Tsinghua University, Beijing, 100084, China, Beijing Key Laboratory of City Integrated Emergency Response Science, Tsinghua University, Beijing, 100084, China; Zhao, A., Rock Environment and Energy Institute, Shunyi, Beijing, 101318, China; Lin, J., Rock Environment and Energy Institute, Shunyi, Beijing, 101318, China; Zhou, R., Institute of Public Safety Research, Department of Engineering Physics, Tsinghua University, Beijing, 100084, China, Beijing Key Laboratory of City Integrated Emergency Response Science, Tsinghua University, Beijing, 100084, China","Subway air pollution mainly refers to inhalable particulate matter (PM) pollution, organic pollution, and microbial pollution. Based on the investigation and calculation of the existing researches, this paper summarizes the sources of air pollutants, chemical compositions, and driving factors of PM variations in subway. It evaluates the toxicity and health risks of pollutants. In this paper, the problems and challenges during the deployment of air pollution governance are discussed. Results show that the global PM compliance rate of subway is about 30%. Subway air pollution is endogenous, which means that pollutants mainly come from mechanical wear and building materials erosions. Particles are mainly metal particles, black carbon, and floating dust. The health risks of some chemical elements in the subway have reached critical levels. The variations of PM concentrations show spatial-temporal characteristics, which are mainly controlled by train age, brakes types, and environmental control systems. The authors then analyze the dynamics of interactions among government, companies and public during the air pollution governance by adding the following questions: (a) who pays the bill; (b) how to evaluate the cost-effectiveness of policies; (c) how the public moves from risk perception to actions; (d) how to develop clean air technology better so as to ultimately incentivize stakeholders and to facilitate the implementation of subway clean air programme in a resilient mode. © 2019 by the authors.","Particulate matter (PM); Pollution governance dynamics; Subway air pollution; Subway clean air programme","C (programming language); Chemical elements; Cost effectiveness; Environmental management; Health risks; Particles (particulate matter); Pollution control; Railroads; Risk perception; Chemical compositions; Clean air; Environmental control system; Microbial pollution; Particulate Matter; Pm concentrations; Problems and challenges; Spatial-temporal characteristics; Air pollution; atmospheric pollution; governance approach; health risk; organic pollutant; particulate matter; pollutant source; pollution control; pollution policy; risk perception; toxicity; urban pollution",Article,"Final","",Scopus,2-s2.0-85071021856
"Zhang S.-H., Chen H.-R., Cai C., Zhang Z.-W., Zhao Y.-J., Zhang L., Wang X., Zhang L.-B., Xu X., Van Bui H., Yin L.-J.","57200701425;57209174763;55142845600;57205599617;57194975419;56668125300;57211223278;55619299059;55619297459;57218434157;56230906400;","Achieving an efficient La3Si8N11O4: Eu2+ phosphor via chemical reduction of nano-scale carbon film: Toward white light-emitting diodes",2019,"Journal of Alloys and Compounds","799",,,"360","367",,20,"10.1016/j.jallcom.2019.05.310","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85066747178&doi=10.1016%2fj.jallcom.2019.05.310&partnerID=40&md5=6c19b4f8d0292c07205df04ae6bad583","School of Materials and Energy, University of Electronic Science and Technology of China, Chengdu, China; College of Materials and Chemistry & Chemical Engineering, Chengdu University of Technology, Chengdu, China; Chengdu Fine Optical Engineering Research Center, Chengdu, China; Laboratory of Energy Storage and New Energy Materials Technology, Central Research Institute, Dongfang Electric Corporation, Chengdu, China; College of Materials, Xiamen University, Xiamen, China; National Engineering Research Center of Electromagnetic Radiation Control Materials, University of Electronic Science and Technology of China, Chengdu, China; Laboratory of Materials for Energy Conversion, Department of Materials Science and Engineering, University of Science and Technology of China, Hefei, China; Phenikaa Institute for Advanced Study (PIAS), Phenikaa University, Yen Nghia Ward, Ha Dong District, Hanoi, 10000, Viet Nam; Phenikaa Research and Technology Institute (PRATI), A&A Green Phoenix Group, 167 Hoang Ngan, Hanoi, 10000, Viet Nam","Zhang, S.-H., School of Materials and Energy, University of Electronic Science and Technology of China, Chengdu, China; Chen, H.-R., College of Materials and Chemistry & Chemical Engineering, Chengdu University of Technology, Chengdu, China; Cai, C., Chengdu Fine Optical Engineering Research Center, Chengdu, China; Zhang, Z.-W., Laboratory of Energy Storage and New Energy Materials Technology, Central Research Institute, Dongfang Electric Corporation, Chengdu, China; Zhao, Y.-J., College of Materials, Xiamen University, Xiamen, China; Zhang, L., National Engineering Research Center of Electromagnetic Radiation Control Materials, University of Electronic Science and Technology of China, Chengdu, China; Wang, X., National Engineering Research Center of Electromagnetic Radiation Control Materials, University of Electronic Science and Technology of China, Chengdu, China; Zhang, L.-B., National Engineering Research Center of Electromagnetic Radiation Control Materials, University of Electronic Science and Technology of China, Chengdu, China; Xu, X., Laboratory of Materials for Energy Conversion, Department of Materials Science and Engineering, University of Science and Technology of China, Hefei, China; Van Bui, H., Phenikaa Institute for Advanced Study (PIAS), Phenikaa University, Yen Nghia Ward, Ha Dong District, Hanoi, 10000, Viet Nam, Phenikaa Research and Technology Institute (PRATI), A&A Green Phoenix Group, 167 Hoang Ngan, Hanoi, 10000, Viet Nam; Yin, L.-J., School of Materials and Energy, University of Electronic Science and Technology of China, Chengdu, China","In this work, Eu-doped La3Si8N11O4 phosphors with different doping concentrations are fabricated by solid state reaction method. A broad and asymmetric emission band that covers the wavelength range of 425–550 nm is observed. X-ray diffraction Rietveld refinement and X-ray absorption near edge structure (XANES) analyses reveal the co-existence of both trivalent and divalent states of Eu. By coating the phosphor particles with an ultrathin carbon layer using CVD technique, followed by an annealing in N2 at 1600 °C, the trivalent ions Eu3+ are reduced to Eu2+, resulting in a significant enhancement of quantum efficiency, both internal and external, and absorption efficiency. The application of the La3Si8N11O4:Eu in white light-emitting diodes is tested by coating the phosphor onto a near-UV LED chip in combination with the red-, green- and blue-emitting phosphors ([Ca, Sr]AlSiN3:Eu, ®-Sialon:Eu and BaMgAl10O17:Eu, respectively). It is demonstrated that the presence of the La3Si8N11O4:Eu phosphor significantly enhances the color rendering index of the device, showing its great potential for wLEDs applications. © 2019 Elsevier B.V.","Carbon coating; La3Si8N11O4:Eu phosphors; Lattice parameters; Photoluminescence; White light-emitting diodes","Carbon films; Coatings; Diodes; Efficiency; Lanthanum compounds; Lattice constants; Light emission; Light emitting diodes; Nanotechnology; Phosphors; Photoluminescence; Rietveld refinement; Semiconductor doping; Silicon; Silicon compounds; Solid state reactions; X ray absorption; X ray absorption near edge structure spectroscopy; Absorption efficiency; Carbon coating; Color rendering index; Doping concentration; Red , green and blues; Solid state reaction method; White light emitting diodes; X-ray absorption near-edge structure; Europium compounds",Article,"Final","",Scopus,2-s2.0-85066747178
"Zhang S., Liu X.","57194535142;57194535283;","The roles of international tourism and renewable energy in environment: New evidence from Asian countries",2019,"Renewable Energy","139",,,"385","394",,43,"10.1016/j.renene.2019.02.046","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062704525&doi=10.1016%2fj.renene.2019.02.046&partnerID=40&md5=070a0552a6d1f696b3749159567834e1","School of Business, Luoyang Normal UniversityHenan, China","Zhang, S., School of Business, Luoyang Normal UniversityHenan, China; Liu, X., School of Business, Luoyang Normal UniversityHenan, China","Northeast and Southeast Asian region is one of the fastest growing regions in CO2 emissions, real GDP, energy consumption, and international tourism. However, the relationships among emissions, real GDP, energy consumption, and tourism are little known. The purpose of present paper is to explore the linkage among CO2 emissions, real GDP, non-renewable and renewable energy, and tourism in panel of ten Northeast and Southeast Asian (NSEA-10) countries covering the period of 1995–2014. Environmental Kuznets curves are examined by fully modified ordinary least squares (FMOLS) and augmented mean group (AMG) based on individual country and panel data. Moreover, heterogeneous panel non-causality test is employed to analyze the causality among variables based on regional data. The empirical results reject the existence of the environmental Kuznets curve (EKC) hypothesis in whole samples (NSEA-10), Northeast Asian countries (NEA-4), and Southeast Asian countries (SEA-6). Non-renewable energy is the big source of emissions, while renewable energy can reduce emissions in panel data. The development of tourism may lead to the environmental degeneration. The findings based on heterogeneous causality test are mixed in different regions. © 2019 Elsevier Ltd","CO2 emissions; Environmental Kuznets curve; Heterogeneous panel non-causality test; International tourism; Renewable energy","Carbon dioxide; Economics; Energy utilization; Public policy; Causality test; CO2 emissions; Environmental Kuznets curves; International tourisms; Renewable energies; Tourism; alternative energy; carbon dioxide; carbon emission; environmental economics; Gross Domestic Product; international tourism; Kuznets curve; testing method; Southeast Asia",Article,"Final","",Scopus,2-s2.0-85062704525
"Zhang M., Suren H., Holliday J.A., Gaut B.","56597142300;55128551700;23968732300;7005950294;","Phenotypic and Genomic Local Adaptation across Latitude and Altitude in Populus trichocarpa",2019,"Genome Biology and Evolution","11","8",,"2256","2272",,16,"10.1093/gbe/evz151","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071995347&doi=10.1093%2fgbe%2fevz151&partnerID=40&md5=01a7f005ab6c92d702bd3eab97fb5d37","Department of Forest Resources and Environmental Conservation, Virginia Tech, Blacksburg, VA, United States; National Engineering Research Center for Floriculture, School of Landscape Architecture, Beijing Forestry University, China","Zhang, M., Department of Forest Resources and Environmental Conservation, Virginia Tech, Blacksburg, VA, United States, National Engineering Research Center for Floriculture, School of Landscape Architecture, Beijing Forestry University, China; Suren, H., Department of Forest Resources and Environmental Conservation, Virginia Tech, Blacksburg, VA, United States; Holliday, J.A., Department of Forest Resources and Environmental Conservation, Virginia Tech, Blacksburg, VA, United States; Gaut, B.","Local adaptation to climate allows plants to cope with temporally and spatially heterogeneous environments, and parallel phenotypic clines provide a natural experiment to uncover the genomic architecture of adaptation. Though extensive effort has been made to investigate the genomic basis of local adaptation to climate across the latitudinal range of tree species, less is known for altitudinal clines. We used exome capture to genotype 451 Populus trichocarpa genotypes across altitudinal and latitudinal gradients spanning the natural species range, and phenotyped these trees for a variety of adaptive traits in two common gardens. We observed clinal variation in phenotypic traits across the two transects, which indicates climate-driven selection, and coupled gene-based genotype-phenotype and genotype-environment association scans to identify imprints of climatic adaptation on the genome. Although many of the phenotype- and climate-associated genes were unique to one transect, we found evidence of parallelism between latitude and altitude, as well as significant convergence when we compared our outlier genes with those putatively involved in climatic adaptation in two gymnosperm species. These results suggest that not only genomic constraint during adaptation to similar environmental gradients in poplar but also different environmental contexts, spatial scale, and perhaps redundant function among potentially adaptive genes and polymorphisms lead to divergent adaptive architectures. © 2019 The Author(s) 2019. Published by Oxford University Press on behalf of the Society for Molecular Biology and Evolution.","forest genetics; local adaptation; parallel evolution; population genomics","plant protein; transcriptome; adaptation; altitude; exome; gene expression regulation; genetics; genomics; phenotype; phylogeography; plant genome; population genetics; Populus; single nucleotide polymorphism; Adaptation, Physiological; Altitude; Exome; Gene Expression Regulation, Plant; Genetics, Population; Genome, Plant; Genomics; Phenotype; Phylogeography; Plant Proteins; Polymorphism, Single Nucleotide; Populus; Transcriptome",Article,"Final","",Scopus,2-s2.0-85071995347
"Zhang K., Gong Y., Escobedo F.J., Bracho R., Zhang X., Zhao M.","57204567109;57204568009;15765350400;6602338915;57210432763;55477805300;","Measuring multi-scale urban forest carbon flux dynamics using an integrated eddy covariance technique",2019,"Sustainability (Switzerland)","11","16","4335","","",,4,"10.3390/su11164335","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85070672725&doi=10.3390%2fsu11164335&partnerID=40&md5=5e40e323ea68ac942d277b6840c9f580","School of Environmental and Geographical Sciences, Shanghai Normal University, Shanghai, 200234, China; Research Center of Urban Ecology and Environment, Shanghai Normal University, Shanghai, 200234, China; College of Biology and the Environment, Nanjing Forestry University, Nanjing, 210037, China; Functional and Ecosystem Ecology Unit (EFE), Biology Program, Faculty of Natural Sciences and Mathematics, Universidad del Rosario, Bogotá D.C., 111221492, Colombia; School of Forest Resources and Conservation, University of Florida, Gainesville, FL  32611, United States","Zhang, K., School of Environmental and Geographical Sciences, Shanghai Normal University, Shanghai, 200234, China, Research Center of Urban Ecology and Environment, Shanghai Normal University, Shanghai, 200234, China; Gong, Y., College of Biology and the Environment, Nanjing Forestry University, Nanjing, 210037, China; Escobedo, F.J., Functional and Ecosystem Ecology Unit (EFE), Biology Program, Faculty of Natural Sciences and Mathematics, Universidad del Rosario, Bogotá D.C., 111221492, Colombia; Bracho, R., School of Forest Resources and Conservation, University of Florida, Gainesville, FL  32611, United States; Zhang, X., School of Environmental and Geographical Sciences, Shanghai Normal University, Shanghai, 200234, China, Research Center of Urban Ecology and Environment, Shanghai Normal University, Shanghai, 200234, China; Zhao, M., Research Center of Urban Ecology and Environment, Shanghai Normal University, Shanghai, 200234, China","The multi-scale carbon-carbon dioxide (C-CO2) dynamics of subtropical urban forests and other green and grey infrastructure types were explored in an urbanized campus near Shanghai, China. We integrated eddy covariance (EC) C-CO2 flux measurements and the Agroscope Reckenholz-Tänikon footprint tool to analyze C-CO2 dynamics at the landscape-scale as well as in local-scale urban forest patches during one year. The approach measured the C-CO2 flux from different contributing areas depending on wind directions and atmospheric stability. Although the study landscape was a net carbon source (2.98 Mg C ha-1 yr-1), we found the mean CO2 flux in urban forest patches was -1.32 μmol m-2s-1, indicating that these patches function as a carbon sink with an annual carbon balance of -5.00 Mg C ha-1. These results indicate that urban forest patches and vegetation (i.e., green infrastructure) composition can be designed to maximize the sequestration of CO2. This novel integrated modeling approach can be used to facilitate the study of the multi-scale effects of urban forests and green infrastructure on CO2 and to establish low-carbon emitting planning and planting designs in the subtropics. © 2019 by the authors.","ART footprint tool; Carbon dioxide offsets; Green infrastructure; Nature-based solutions; Urban ecosystems","carbon balance; carbon dioxide; carbon flux; carbon sink; eddy covariance; flux measurement; infrastructure; integrated approach; subtropical region; urban ecosystem; urban forestry; China; Shanghai",Article,"Final","",Scopus,2-s2.0-85070672725
"Zhang K., Xue M.-M., Feng K., Liang Q.-M.","57054430200;57193133717;35169268500;57205480368;","The economic effects of carbon tax on China's provinces",2019,"Journal of Policy Modeling","41","4",,"784","802",,9,"10.1016/j.jpolmod.2019.02.014","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063236863&doi=10.1016%2fj.jpolmod.2019.02.014&partnerID=40&md5=e91fd44a56d6342e7d678af933e87bf0","Center for Energy and Environmental Policy Research, Beijing Institute of Technology, Beijing, 100081, China; School of Management and Economics, Beijing Institute of Technology, Beijing, 100081, China; Beijing Key Laboratory of Energy Economics and Environmental Management, Beijing, 100081, China; Department of Geographical Sciences, University of Maryland, College Park, United States","Zhang, K., Center for Energy and Environmental Policy Research, Beijing Institute of Technology, Beijing, 100081, China, School of Management and Economics, Beijing Institute of Technology, Beijing, 100081, China, Beijing Key Laboratory of Energy Economics and Environmental Management, Beijing, 100081, China; Xue, M.-M., Center for Energy and Environmental Policy Research, Beijing Institute of Technology, Beijing, 100081, China, School of Management and Economics, Beijing Institute of Technology, Beijing, 100081, China, Beijing Key Laboratory of Energy Economics and Environmental Management, Beijing, 100081, China; Feng, K., Department of Geographical Sciences, University of Maryland, College Park, United States; Liang, Q.-M., Center for Energy and Environmental Policy Research, Beijing Institute of Technology, Beijing, 100081, China, School of Management and Economics, Beijing Institute of Technology, Beijing, 100081, China, Beijing Key Laboratory of Energy Economics and Environmental Management, Beijing, 100081, China","The responsibility for carbon emissions tends to be different under different emission accounting principles. By applying the latest 2012 Chinese multi-regional input–output table, this study evaluated the impacts of carbon tax on tax burdens and sectoral competitiveness in Chinese provinces when considering either production-based or consumption-based emissions. Our results indicated that, in the scenario of cutting production tax for carbon tax, the developed provinces, such as Beijing, Shanghai, Zhejiang, and Jiangsu, who are much bigger payers of production tax, are net beneficiaries of carbon tax. In contrast, recycling the tax revenues to low-income households makes the less-developed provinces in the central and western China become net revenue receivers. Furthermore, for competitiveness effects, the emission intensive sectors, such as Electricity and hot water production and supply, Petroleum and gas, and Metal products, are impacted vitally under both accounting principles in all provinces. Nevertheless, compared with the production-based principle, a consumption-based carbon tax could reduce the unfavorable competitiveness effects of most affected sectors in the less-developed provinces, while slightly increasing those effects in the developed provinces. Our results provide new information on the regional impacts of carbon tax based two different accounting principles with different tax revenue recycling scenarios. © 2019 The Society for Policy Modeling","Accounting principles; Carbon emissions; China; Multi-regional input–output analysis",,Article,"Final","",Scopus,2-s2.0-85063236863
"Zhang J., Jiang X., Pan X.","55154851500;55944681400;57208164088;","Regional legislation to address climate change in China: necessity and feasibility",2019,"International Journal of Climate Change Strategies and Management","11","4",,"536","551",,2,"10.1108/IJCCSM-05-2018-0046","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064013452&doi=10.1108%2fIJCCSM-05-2018-0046&partnerID=40&md5=de37876fb37645a5607485e675756d0f","Beijing University of Chemical Technology, Beijing, China; Wuhan University, Wuhan, China; Tianjin University of Economics and Finance, Tianjin, China","Zhang, J., Beijing University of Chemical Technology, Beijing, China; Jiang, X., Wuhan University, Wuhan, China; Pan, X., Tianjin University of Economics and Finance, Tianjin, China","Purpose: Legislation plays an essential role in addressing climate change in China. However, many barriers to formulating national legislation to address climate change have so far prevented its enactment. The bottom-up approach adopted in the international climate regime sets a good example. Accordingly, the purpose of this paper is to discuss the regional legislation to address climate change in China through exploring the following two questions: whether it is necessary to enact climate change legislation at regional level first and whether it is feasible to develop such regional legislation in the absence of national climate change law. Design/methodology/approach: This paper analyses the necessity and feasibility of regional legislation to address climate change. Section 2 introduces the current legislative framework on climate change in China. Section 3 investigates whether it is better to push the legislative agenda at regional, rather than national level. Section 4 analyses the feasibility of establishing regional legislative systems. Section 5 explores the key issues in formulating and promoting regional legislation. Findings: This paper concludes that it is necessary and feasible to pilot regional legislation before enacting national legislation. Under these circumstances, local governments can take the initiative to begin formulating regional legislation. Originality/value: Addressing climate change needs immediate action and effective measures. It is, thus, necessary to reconsider the approach that China should adopt when developing legislation on climate change. This paper contributes to broadening current knowledge of regional climate change legislation in China. © 2019, Jianwei Zhang, Xiaoyi Jiang and Xiaobin Pan.","China; Climate change; National policy; Paris Agreement; Regional legislation","bottom-up approach; climate change; feasibility study; international agreement; knowledge; planning legislation; policy development; regional climate",Article,"Final","",Scopus,2-s2.0-85064013452
"Zhang J., Wang F.","57202235507;57208612529;","Regional temperature response in central Asia to national committed emission reductions",2019,"International Journal of Environmental Research and Public Health","16","15","2661","","",,1,"10.3390/ijerph16152661","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85070415016&doi=10.3390%2fijerph16152661&partnerID=40&md5=ba13565d17d983e693b9e92bb7a83d13","Key Laboratory of Land Surface Pattern and Simulation, Institute of Geographic Sciences and Natural Resources Research, Chinese Academy of Sciences, Beijing, 100101, China; College of Resources and Environment, University of Chinese Academy of Sciences, Beijing, 100049, China","Zhang, J., Key Laboratory of Land Surface Pattern and Simulation, Institute of Geographic Sciences and Natural Resources Research, Chinese Academy of Sciences, Beijing, 100101, China, College of Resources and Environment, University of Chinese Academy of Sciences, Beijing, 100049, China; Wang, F., Key Laboratory of Land Surface Pattern and Simulation, Institute of Geographic Sciences and Natural Resources Research, Chinese Academy of Sciences, Beijing, 100101, China","National committed greenhouse gas emission reduction actions are the center of the Paris Agreement, and are known as ‘Intended Nationally Determined Contributions’ (INDC) that aim to slow down global warming. The climate response to INDC emission reduction is a focus in climate change science. In this study, data from 32 global climate models from the Coupled Model Intercomparison Project Phase 5 (CMIP5) were applied to investigate the changes in the mean and extreme high temperatures in Central Asia (CA) under the INDC scenario above the present-day level. The results show that the magnitude of warming in CA is remarkably higher than the global mean. Almost all the regions in CA will experience more intense, more frequent, and longer-lasting extreme high-temperature events. In comparison with the INDC scenario, the reduced warming of the 2.0◦C/1.5◦C target scenarios will help avoid approximately 44–61%/65–80% of the increase in extreme temperature events in terms of the intensity, frequency, and duration in CA. These results contribute to an improved understanding of the benefits of limiting global warming to the 2.0◦C/1.5◦C targets, which is paramount for mitigation and adaptation planning. © 2019 by the authors. Licensee MDPI, Basel, Switzerland.","Central Asia; Extreme high temperature; INDC pledge","carbon emission; climate change; climate modeling; emission control; global climate; global warming; greenhouse gas; high temperature; article; Asia; global climate; greenhouse effect; high temperature; temperature sensitivity; Asia; climate change; environmental monitoring; heat; prevention and control; procedures; theoretical model; Central Asia; Asia; Climate Change; Environmental Monitoring; Global Warming; Greenhouse Effect; Hot Temperature; Models, Theoretical",Article,"Final","",Scopus,2-s2.0-85070415016
"Zhang H.-X., Hong Q.-L., Li J., Wang F., Huang X., Chen S., Tu W., Yu D., Xu R., Zhou T., Zhang J.","57118562100;57201728940;57202748346;56262184500;23566373400;7410263262;55066765200;57205478925;57194712638;57202068371;56813025400;","Isolated Square-Planar Copper Center in Boron Imidazolate Nanocages for Photocatalytic Reduction of CO2 to CO",2019,"Angewandte Chemie - International Edition","58","34",,"11752","11756",,82,"10.1002/anie.201905869","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85069664609&doi=10.1002%2fanie.201905869&partnerID=40&md5=9e436256f60ffe29c13b708999f8c3c7","State Key Laboratory of Structural Chemistry, Fujian Institute of Research on the Structure of Matter, Chinese Academy of Sciences, Fuzhou, Fujian, 350002, China; Key Laboratory for Polymeric Composite and Functional Materials of Ministry of Education, Key Laboratory of High-Performance Polymer-based Composites of Guangdong Province, School of Chemistry Sun Yat-Sen University, Guangzhou, China; School of Chemical & Biomedical Engineering, Nanyang Technological University, 62 Nanyang Drive, Singapore, Singapore; College of Chemistry, Fuzhou University, Fuzhou, Fujian, 350108, China","Zhang, H.-X., State Key Laboratory of Structural Chemistry, Fujian Institute of Research on the Structure of Matter, Chinese Academy of Sciences, Fuzhou, Fujian, 350002, China; Hong, Q.-L., State Key Laboratory of Structural Chemistry, Fujian Institute of Research on the Structure of Matter, Chinese Academy of Sciences, Fuzhou, Fujian, 350002, China; Li, J., Key Laboratory for Polymeric Composite and Functional Materials of Ministry of Education, Key Laboratory of High-Performance Polymer-based Composites of Guangdong Province, School of Chemistry Sun Yat-Sen University, Guangzhou, China; Wang, F., State Key Laboratory of Structural Chemistry, Fujian Institute of Research on the Structure of Matter, Chinese Academy of Sciences, Fuzhou, Fujian, 350002, China; Huang, X., State Key Laboratory of Structural Chemistry, Fujian Institute of Research on the Structure of Matter, Chinese Academy of Sciences, Fuzhou, Fujian, 350002, China; Chen, S., College of Chemistry, Fuzhou University, Fuzhou, Fujian, 350108, China; Tu, W., School of Chemical & Biomedical Engineering, Nanyang Technological University, 62 Nanyang Drive, Singapore, Singapore; Yu, D., Key Laboratory for Polymeric Composite and Functional Materials of Ministry of Education, Key Laboratory of High-Performance Polymer-based Composites of Guangdong Province, School of Chemistry Sun Yat-Sen University, Guangzhou, China; Xu, R., School of Chemical & Biomedical Engineering, Nanyang Technological University, 62 Nanyang Drive, Singapore, Singapore; Zhou, T., State Key Laboratory of Structural Chemistry, Fujian Institute of Research on the Structure of Matter, Chinese Academy of Sciences, Fuzhou, Fujian, 350002, China; Zhang, J., State Key Laboratory of Structural Chemistry, Fujian Institute of Research on the Structure of Matter, Chinese Academy of Sciences, Fuzhou, Fujian, 350002, China","Photocatalytic reduction of CO2 to value-added fuel has been considered to be a promising strategy to reduce global warming and shortage of energy. Rational design and synthesis of catalysts to maximumly expose the active sites is the key to activate CO2 molecules and determine the reaction selectivity. Herein, we synthesize a well-defined copper-based boron imidazolate cage (BIF-29) with six exposed mononuclear copper centers for the photocatalytic reduction of CO2. Theoretical calculations show a single Cu site including weak coordinated water delivers a new state in the conduction band near the Fermi level and stabilizes the *COOH intermediate. Steady-state and time-resolved fluorescence spectra show these Cu sites promote the separation of electron–hole pairs and electron transfer. As a result, the cage achieves solar-driven reduction of CO2 to CO with an evolution rate of 3334 μmol g−1 h−1 and a high selectivity of 82.6 %. © 2019 Wiley-VCH Verlag GmbH & Co. KGaA, Weinheim","boron; carbon dioxide reduction; copper; nanocages; photocatalysis","Boron; Carbon dioxide; Catalyst activity; Catalyst selectivity; Global warming; Photocatalysis; Pollution control; Synthesis (chemical); Carbon dioxide reduction; Electron transfer; Mononuclear copper; Nanocages; Photocatalytic reduction; Reaction selectivity; Theoretical calculations; Time-resolved fluorescence spectra; Copper",Article,"Final","",Scopus,2-s2.0-85069664609
"Zhang H., Kong X., Ren C.","57210800741;57210801987;23111668800;","Influencing factors and forecast of carbon emissions from transportation - Taking Shandong province as an example",2019,"IOP Conference Series: Earth and Environmental Science","300","3","032063","","",,1,"10.1088/1755-1315/300/3/032063","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071481383&doi=10.1088%2f1755-1315%2f300%2f3%2f032063&partnerID=40&md5=c20b4a4c659c007be72613594fb2cd44","College of Transportation, Shandong University of Science and Technology, Qingdao, Shandong, 266590, China","Zhang, H., College of Transportation, Shandong University of Science and Technology, Qingdao, Shandong, 266590, China; Kong, X., College of Transportation, Shandong University of Science and Technology, Qingdao, Shandong, 266590, China; Ren, C., College of Transportation, Shandong University of Science and Technology, Qingdao, Shandong, 266590, China","Under the severe situation of global warming, reducing carbon emissions is an important trend in today's society. Based on the 2003-2015 Shandong Province transportation energy consumption data, this paper uses the top-down method to calculate the carbon emissions of transportation in Shandong Province.On this basis, the grey relational degree analysis method is used to study the impact of seven factors, namely per capita GDP, total population, energy consumption per unit GDP, private car ownership, tourism income, freight turnover and passenger turnover, on the carbon emissions of transportation in Shandong Province. According to the analysis results, the above influencing factors are closely related to the carbon emissions of transportation in Shandong Province. The impact degree is from large to small: passenger turnover > freight turnover > per capita GDP > total population > energy consumption per unit > tourism income> private car ownership. At the same time, using the gray prediction GM(1,1) model to predict the carbon emissions of transportation in Shandong Province from 2016 to 2021, it is concluded that the carbon emissions of transportation in Shandong Province will continue to grow in the next few years. © 2019 IOP Publishing Ltd. All rights reserved.",,"Energy utilization; Factor analysis; Forecasting; Global warming; Population statistics; Sustainable development; System theory; Car ownership; Carbon emissions; GM (1 , 1) model; Gray prediction; Grey relational degree analysis; Shandong province; Top-down methods; Transportation energy consumption; Carbon",Conference Paper,"Final","",Scopus,2-s2.0-85071481383
