Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Open Access,Source,EID
"Bao J., Charnvanichborikarn S., Yang Y., Tabbal M., Shin B., Wong-Leung J., Williams J.S., Aziz M.J., Capasso F.","55697256700;16306431300;57192547716;56123329800;8910734900;7003859934;57203600843;7103236076;35411336600;","Point defect engineered Si sub-bandgap light-emitting diodes",2008,"Proceedings of SPIE - The International Society for Optical Engineering","6800",,"68000T","","",,2,"10.1117/12.758543","https://www.scopus.com/inward/record.uri?eid=2-s2.0-41149162847&doi=10.1117%2f12.758543&partnerID=40&md5=76174e67a7f5167129c8980afca5d069","School of Engineering and Applied Sciences, Harvard University, Cambridge, MA 02138, United States; Research School of Physical Sciences and Engineering, Australian National University, Canberra, 0200, Australia; Institute of Engineering and Technology, Yunnan University, Kunming 650091, China; Department of Physics, American University of Beirut, Riad El Solh, Beirut, 1107 2020, Lebanon","Bao, J., School of Engineering and Applied Sciences, Harvard University, Cambridge, MA 02138, United States; Charnvanichborikarn, S., Research School of Physical Sciences and Engineering, Australian National University, Canberra, 0200, Australia; Yang, Y., School of Engineering and Applied Sciences, Harvard University, Cambridge, MA 02138, United States, Institute of Engineering and Technology, Yunnan University, Kunming 650091, China; Tabbal, M., School of Engineering and Applied Sciences, Harvard University, Cambridge, MA 02138, United States, Department of Physics, American University of Beirut, Riad El Solh, Beirut, 1107 2020, Lebanon; Shin, B., School of Engineering and Applied Sciences, Harvard University, Cambridge, MA 02138, United States; Wong-Leung, J., Research School of Physical Sciences and Engineering, Australian National University, Canberra, 0200, Australia; Williams, J.S., Research School of Physical Sciences and Engineering, Australian National University, Canberra, 0200, Australia; Aziz, M.J., School of Engineering and Applied Sciences, Harvard University, Cambridge, MA 02138, United States; Capasso, F., School of Engineering and Applied Sciences, Harvard University, Cambridge, MA 02138, United States","We present a novel approach to enhance light emission in Si and demonstrate sub-bandgap light-emitting diodes (LED) based on the introduction of point defects. Ion implantation, pulsed laser melting and rapid thermal annealing were used to create LEDs containing self-interstitial-rich optically active regions. Procedures to fabricate LEDs on a bulk silicon substrate and on a silicon-on-insulator (SOI) wafer will be presented, and methods to improve device performances will be discussed. The control and utilization of point defects represents a new approach toward creating Si in a stable, optically active form for Si-based optoelectronics.","Ion implantation; Light-emitting diode; Point defects; Self-interstitial; Silicon","Device performances; Pulsed laser melting; Self-interstitial; Energy gap; Ion implantation; Point defects; Pulsed laser applications; Rapid thermal annealing; Silicon; Silicon on insulator technology; Light emitting diodes",Conference Paper,"Final","",Scopus,2-s2.0-41149162847
"Barker T., Scrieciu Ş., Taylor D.","7103052504;24469181500;55475255100;","Climate change, social justice and development",2008,"Development","51","3",,"317","324",,13,"10.1057/dev.2008.33","https://www.scopus.com/inward/record.uri?eid=2-s2.0-50249150300&doi=10.1057%2fdev.2008.33&partnerID=40&md5=3f2775385e961ab3982d299bc6a5d74e",,"Barker, T.; Scrieciu, Ş.; Taylor, D.","Terry Barker, Şerban Scrieciu and David Taylor discuss the implications of climate change for social justice and the prospects for more sustainable development pathways. They state that the analysis and discussions surrounding the climate change problem, particularly those drawing on the traditional economics literature, have relied on a crude economic utilitarianism that no moral philosopher would endorse. Such arguments have typically ignored the concept of justice itself and wider ethical considerations. The authors argue that climate change is inherently inequitable and inevitably raises ethical issues. Climate change policy should therefore be informed by moral philosophy relating to scientific findings with respect to climate change impacts, rather than just informed by economics in isolation. Climate stabilization policies should be designed by international negotiation to support development and they should not jeopardize the prospects for the well-being of the poor.",,"climate change; climate effect; environmental policy; social justice; sustainable development",Article,"Final","",Scopus,2-s2.0-50249150300
"Barnitt R.A.","36917967600;","In-use performance comparison of hybrid electric, CNG, and diesel buses at New York City Transit",2008,"SAE Technical Papers",,,,"","",,21,"10.4271/2008-01-1556","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072485099&doi=10.4271%2f2008-01-1556&partnerID=40&md5=3cd5c54fd5924b1857ed4fa6c99bff41","National Renewable Energy Laboratory, U.S. Department of Energy, United States","Barnitt, R.A., National Renewable Energy Laboratory, U.S. Department of Energy, United States","The National Renewable Energy Laboratory (NREL) evaluated the performance of diesel, compressed natural gas (CNG), and hybrid electric (equipped with BAE Systems' HybriDrive propulsion system) transit buses at New York City Transit (NYCT). CNG, Gen I and Gen II hybrid electric propulsion systems were compared on fuel economy, maintenance and operating costs per mile, and reliability. These comparisons are based upon comparable service years; the second year in service for CNG and Gen II hybrids, and the second and third years in service for the Gen I hybrids. Conventional diesel buses provided a baseline comparison for fuel economy. Both the CNG and hybrid propulsion systems are alternatives to standard diesel buses and allow for reductions in petroleum use and emissions (usually focused on reductions of particulate matter and oxides of nitrogen). The Gen I hybrid buses exhibited 88% and 37% higher fuel economy than CNG and conventional diesel buses, respectively. The average fuel economy for the Gen II hybrid buses was 5.9% lower than the Gen I hybrid buses. Fuel economy decreased for all bus groups during summer operation due to air conditioning load. However, the hybrids exhibited the most dramatic seasonal fluctuation. The average total maintenance cost per mile for the Gen II hybrid buses was 39% lower than the Gen I hybrid buses, while the CNG buses' average was 5% higher than the Gen I hybrid buses. Total propulsion-related systems maintenance costs per mile were 55% lower for the Gen II hybrid buses than the Gen I hybrid buses, while the CNG buses were 5% lower than the Gen I hybrid buses. The Gen I hybrids experienced a 4.8% traction battery failure rate per year during evaluation year 1, and a 3.3% failure rate per year during evaluation year 2. BAE Systems utilizes lead-acid chemistry Hawker batteries. Hybrid buses are expected to have reduced brake reline frequency because they use regenerative braking. The Gen I hybrid buses accumulated more than two times the mileage of the CNG buses before requiring their first brake reline. © 2008 SAE International.",,"Air conditioning; Brakes; Compressed natural gas; Costs; Electric batteries; Failure analysis; Fuel economy; Hybrid vehicles; Maintenance; Operating costs; Powertrains; Propulsion; Regenerative braking; Air conditioning load; Compressed natural gasses (CNG); Hybrid propulsion systems; Hybrid-electric propulsion systems; National Renewable Energy Laboratory; New york city transits; Performance comparison; Seasonal fluctuations; Buses",Conference Paper,"Final","",Scopus,2-s2.0-85072485099
"Barrand J., Bokar J.","36100118500;24480818600;","Reducing tire rolling resistance to save fuel and lower emissions",2008,"SAE Technical Papers",,,,"","",,15,"10.4271/2008-01-0154","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072463002&doi=10.4271%2f2008-01-0154&partnerID=40&md5=6b071fb0353111a726c6a6cb6c15507b","Michelin Center of Technologies, Ladoux, France; Michelin Center of Technologies, Greenville, United States","Barrand, J., Michelin Center of Technologies, Ladoux, France; Bokar, J., Michelin Center of Technologies, Greenville, United States","In a context of a renewable and sustainable progress in the automotive industry where fuel and respect for the environment are in the middle of all concerns, energy efficient tires could play a significant role in saving money, limiting greenhouse gases and contributing to reduced local pollution. Using simulation, this paper establishes a simple law to predict fuel savings between two tire configurations, which appear to be almost independent of the usage and which depend on the difference of rolling resistance coefficients, the actual weight of the vehicle and the fuel type. This approach has been evaluated in practice for passenger car tires fitted on one gasoline and one Diesel Midsize car by performing rolling resistance tests, coast down tests, fuel consumption tests at constant speed and emissions recorded on a test bench. Even more than just validating the fuel savings prediction law, the test results also show how low rolling resistance tires can help to decrease CO2 emissions and local pollutants such as CO emissions for gasoline engines and NOx emissions for Diesel engines. This conclusion of simultaneous CO2 and NOx reduction has also been proven at constant speed on a heavy duty vehicle equipped with a gas analyzer. Copyright © 2008 SAE International.",,"Automotive industry; Carbon dioxide; Diesel engines; Energy efficiency; Exhaust gases; Fuel economy; Gasoline; Greenhouse gases; Nitrogen oxides; Pollution; Rolling resistance; Testing; Constant speed; Energy efficient; Gasoline engines; Heavy duty vehicles; Local pollutions; Lower emissions; Resistance coefficients; Tire configurations; Tires",Conference Paper,"Final","",Scopus,2-s2.0-85072463002
"Barton J.R., Issaias I., Stentiford E.I.","56368927700;23480053900;6603757705;","Carbon - Making the right choice for waste management in developing countries",2008,"Waste Management","28","4",,"690","698",,87,"10.1016/j.wasman.2007.09.033","https://www.scopus.com/inward/record.uri?eid=2-s2.0-38649127884&doi=10.1016%2fj.wasman.2007.09.033&partnerID=40&md5=0ae4046a5f07fe762bbfa7cd09fea3e9","School of Civil Engineering, University of Leeds, Leeds, LS2 9JT, United Kingdom","Barton, J.R., School of Civil Engineering, University of Leeds, Leeds, LS2 9JT, United Kingdom; Issaias, I., School of Civil Engineering, University of Leeds, Leeds, LS2 9JT, United Kingdom; Stentiford, E.I., School of Civil Engineering, University of Leeds, Leeds, LS2 9JT, United Kingdom","Due to initiatives such as the clean development mechanism (CDM), reducing greenhouse gas emissions for a developing country can offer an important route to attracting investment in a variety of qualifying project areas, including waste management. To date CDM projects have been largely confined to schemes that control emission from landfill, but projects that avoid landfilling are beginning to be submitted. In considering the waste options which might be suitable for developing countries certain ones, such as energy from waste, have been discounted for a range of reasons related primarily to the lack of technical and other support services required for these more sophisticated process trains. The paper focuses on six options: the base case of open dumping; three options for landfill (passive venting, gas capture with flaring, and gas capture with energy production), composting and anaerobic digestion with electricity production and composting of the digestate. A range of assumptions were necessary for making the comparisons based on the effective carbon emissions, and these assumptions will change from project to project. The highest impact in terms of carbon emissions was from using a sanitary landfill without either gas flaring or electricity production; this was worse than the baseline case using open dumpsites. Landfills with either flaring or energy production from the collected gas both produced similar positive carbon emissions, but these were substantially lower than both open dumping and sanitary landfill without flaring or energy production. Composting or anaerobic digestion with energy production and composting of the digestate were the two best options with composting being neutral in terms of carbon emissions and anaerobic digestion being carbon negative. These generic conclusions were tested for sensitivity by modifying the input waste composition and were found to be robust, suggesting that subject to local study to confirm assumptions made, the opportunity for developing CDM projects to attract investment to improved waste management infrastructure is significant. Kyoto credits in excess of 1 tCO2e/t of waste could be realised. © 2007 Elsevier Ltd. All rights reserved.",,"Anaerobic digestion; Carbon; Emission control; Land fill; Waste management; Clean development mechanism (CDM); Gas capture; Passive venting; Greenhouse gases; carbon; Anaerobic digestion; Carbon; Emission control; Greenhouse gases; Land fill; Waste management; anoxic conditions; carbon; carbon emission; developing world; electricity generation; emission control; greenhouse gas; waste management; air pollution control; anaerobic digestion; article; clean development mechanism; composting; developing country; environmental sanitation; environmental sustainability; greenhouse gas; landfill; priority journal; renewable energy; waste management; Air Pollutants; Carbon Dioxide; Developing Countries; Poverty; Urbanization; Waste Management",Article,"Final","",Scopus,2-s2.0-38649127884
"Batac T., Lem L.","24400553600;16645990500;","Transportation strategies to mitigate climate change",2008,"Leadership and Management in Engineering","8","3",,"124","131",,2,"10.1061/(ASCE)1532-6748(2008)8:3(124)","https://www.scopus.com/inward/record.uri?eid=2-s2.0-45849086871&doi=10.1061%2f%28ASCE%291532-6748%282008%298%3a3%28124%29&partnerID=40&md5=fddb04b9c2eeb6ed961944b682c9bdc8","Planning and Environment Service Line, Parsons Brinckerhoff","Batac, T., Planning and Environment Service Line, Parsons Brinckerhoff; Lem, L., Planning and Environment Service Line, Parsons Brinckerhoff","Local actions within the United States to reduce greenhouse gas (GHG) emissions in the transportation sector are becoming increasingly prevalent given that no definitive guidance has been provided by federal agencies in Washington, D.C. State climate change action plans not only have the potential to mitigate impacts of global warming, they also can save the economy billions of dollars and could greatly impact how governments and agencies plan transportation projects in the future. This article focuses on action plans in the Western states, examining where they have anticipated receiving the most GHG reductions while also highlighting some of the more cost effective GHG reducing strategies. The purpose is to highlight some of those states that have been in the lead, and to provide guidance to other states that are in the process of, or starting to embark on the process of creating state climate action plans. There is a strategic role to be played by transportation planners and engineers to assist states and other government agencies in developing recommendations for climate change action plans. Future actions may include interstate and regionalization of the plans and integration of surface transportation modes with aviation. © 2008 ASCE.","Climatic changes; Emissions; Federal agencies; Transportation management","(e ,3e) process; action planning; federal agencies; Government agencies; Green house gas (GHG) emissions; Strategic role; surface transportation; Transportation planners; transportation projects; Transportation sector; transportation strategies; United States; Washington; Air pollution; Climate control; Climatology; Cost effectiveness; Gas emissions; Global warming; Greenhouse gases; Lead; Leakage (fluid); Climate change",Article,"Final","",Scopus,2-s2.0-45849086871
"Bataille C., Tu J., Jaccard M.","7004041922;24469126600;6701566896;","Permit sellers, permit buyers: China and Canada's roles in a global low-carbon society",2008,"Climate Policy","8",,,"S93","S107",,1,"10.3763/cpol.2007.0494","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84954172582&doi=10.3763%2fcpol.2007.0494&partnerID=40&md5=3761a37460f484a1a033e26fac56d28a","Energy and Materials Group, School of Resource and Environmental Management, Simon Fraser University, 8888 University Drive, Burnaby, BC, V5A 1S6, Canada","Bataille, C., Energy and Materials Group, School of Resource and Environmental Management, Simon Fraser University, 8888 University Drive, Burnaby, BC, V5A 1S6, Canada; Tu, J., Energy and Materials Group, School of Resource and Environmental Management, Simon Fraser University, 8888 University Drive, Burnaby, BC, V5A 1S6, Canada; Jaccard, M., Energy and Materials Group, School of Resource and Environmental Management, Simon Fraser University, 8888 University Drive, Burnaby, BC, V5A 1S6, Canada","The challenge of creating a global low-carbon society is examined from the perspectives of a slow-growing but highly developed economy (Canada) and a fast-growing developing economy (China). Both countries' responses are compared to a similar carbon price schedule (US$10/tCO2e in 2013 rising exponentially to $100 by 2050) using a hybrid technologically explicit and behaviourally realistic model with macroeconomic feedbacks (CIMS). Then additional measures are imposed based on the national circumstances of each country; for Canada we simulate a 50% reduction by 2050, and stabilization for China. The scale of the challenge in all cases requires that every available option be vigorously pursued, including energy efficiency, fuel switching, carbon capture and storage, and accelerated development of renewables; to compensate, there are significant co-reductions of local air pollutants such as SOx and NOx. Finally, the abatement cost schedules of China and Canada are compared, and implications considered for carbon permit flows if the cost schedule of the rest of the developed world is assumed to be similar to that of Canada. We found that the developed world and China could collectively reduce emissions by 50% in 2050 at a price of $175/tCO2e, with permits flowing from the developed countries to China; while abatement costs are lower in China up to $75/t, at higher prices reductions are less costly in the developed world. Our results indicate that a global low-carbon society is feasible, on condition that policy makers are willing and able to impose long-term, credible policy packages with carbon pricing policy as the core element, coupled with supplementary regulations to address market failures. © 2008 Taylor &amp; Francis Group, LLC.","Canada; Carbon trading; China; Development; Endogenous technical change; Hybrid model; Low-carbon society; Public policy; Scenario modelling; Stabilization pathways",,Article,"Final","",Scopus,2-s2.0-84954172582
"Bataille C., Tu J., Jaccard M.","7004041922;24469126600;6701566896;","Permit sellers, permit buyers: China and Canada's roles in a global low-carbon society",2008,"Climate Policy","8","SUPPL.",,"S93","S107",,9,"10.3763/cpol.2007.0494.8.Supp.S93","https://www.scopus.com/inward/record.uri?eid=2-s2.0-47249123628&doi=10.3763%2fcpol.2007.0494.8.Supp.S93&partnerID=40&md5=6047717525b9e110f1f0266f7217dc31","Energy Materials Group, School of Resource and Environmental Management, Simon Fraser University, 8888 University Drive, Burnaby, BC V5A 1S6, Canada","Bataille, C., Energy Materials Group, School of Resource and Environmental Management, Simon Fraser University, 8888 University Drive, Burnaby, BC V5A 1S6, Canada; Tu, J., Energy Materials Group, School of Resource and Environmental Management, Simon Fraser University, 8888 University Drive, Burnaby, BC V5A 1S6, Canada; Jaccard, M., Energy Materials Group, School of Resource and Environmental Management, Simon Fraser University, 8888 University Drive, Burnaby, BC V5A 1S6, Canada","The challenge of creating a global low-carbon society is examined from the perspectives of a slow-growing but highly developed economy (Canada) and a fast-growing developing economy (China). Both countries' responses are compared to a similar carbon price schedule (US$10/tCO2e in 2013 rising exponentially to $100 by 2050) using a hybrid technologically explicit and behaviourally realistic model with macroeconomic feedbacks (CIMS). Then additional measures are imposed based on the national circumstances of each country; for Canada we simulate a 50% reduction by 2050, and stabilization for China. The scale of the challenge in all cases requires that every available option be vigorously pursued, including energy efficiency, fuel switching, carbon capture and storage, and accelerated development of renewables; to compensate, there are significant co-reductions of local air pollutants such as SOx and NOx. Finally, the abatement cost schedules of China and Canada are compared, and implications considered for carbon permit flows if the cost schedule of the rest of the developed world is assumed to be similar to that of Canada. We found that the developed world and China could collectively reduce emissions by 50% in 2050 at a price of $175/tCO2e, with permits flowing from the developed countries to China; while abatement costs are lower in China up to $75/t, at higher prices reductions are less costly in the developed world. Our results indicate that a global low-carbon society is feasible, on condition that policy makers are willing and able to impose long-term, credible policy packages with carbon pricing policy as the core element, coupled with supplementary regulations to address market failures. © 2008 Earthscan.","Canada; Carbon trading; China; Development; Endogenous technical change; Hybrid model; Low-carbon society; Public policy; Scenario modelling; Stabilization pathways","carbon emission; developing world; emission control; emissions trading; environmental economics; environmental policy; global change; macroeconomics; stabilization; technological change; Asia; Canada; China; Eurasia; Far East; North America",Article,"Final","",Scopus,2-s2.0-47249123628
"Batmunkh S., Tseyen-Oidov T.S., Battogtokh Z.","25031472500;25032216900;25031228200;","Survey to develop standards on air polluting emissions from the power plants",2008,"Proceedings of IFOST-2008 - 3rd International Forum on Strategic Technologies",,,"4602992","615","619",,3,"10.1109/IFOST.2008.4602992","https://www.scopus.com/inward/record.uri?eid=2-s2.0-52949094982&doi=10.1109%2fIFOST.2008.4602992&partnerID=40&md5=9f9baf262aba2cac284d643529cb092f","Mongolian University of Science and Technology, Power Engineering School, Ulaanbaatar, Mongolia","Batmunkh, S., Mongolian University of Science and Technology, Power Engineering School, Ulaanbaatar, Mongolia; Tseyen-Oidov, T.S., Mongolian University of Science and Technology, Power Engineering School, Ulaanbaatar, Mongolia; Battogtokh, Z., Mongolian University of Science and Technology, Power Engineering School, Ulaanbaatar, Mongolia","Rapid urbanization and industrialization cause increase in energy consumption and generate air and water and soil pollution from the particulate emission into the atmosphere caused by fuel combustion in energy production. There are no emission standards and norms for these polluting substances, and thus, environmental monitoring and inspection organizations cannot objectively measure the impact of air pollution, and effectively control it. Coal-fired power plants release nitrogen oxides (NOx), carbon dioxide (CO), sulfur dioxide (SO2) and fly ashes as like pollutant compounds during the operation time. Therefore, there is a need in scientific based methods for measurement of air pollutants in order to establish standards for air pollution monitoring and controlling. This work researched some air pollutant substances, and proposed methods for establishing monitoring and measurement standards. This study have proposed standards on the content of the polluting compounds (fly ashes, CO, NO2, SO2) based on tests and studies made at the boiler of type BKZ-420-140 of the thermal power plant #4, Ulaanbaatar city, Mongolia. © 2008 IEEE.",,"Air quality; Automation; Carbon dioxide; Coal; Coal combustion; Electric power plants; Emission control; Energy policy; Energy utilization; Environmental engineering; Environmental impact; Environmental protection; Fossil fuel power plants; Leakage (fluid); Mining; Nitric oxide; Nitrogen; Nitrogen oxides; Nonmetals; Particulate emissions; Pollution; Pollution control; Power plants; Soil pollution; Standards; Sulfur; Sulfur dioxide; Technology; Coal-fired power plants; Effectively control; Energy consumption; Energy productions; Environmental Monitoring; Fuel combustion; International Forums; NO emissions; Polluting emissions; Polluting substances; Air pollution",Conference Paper,"Final","",Scopus,2-s2.0-52949094982
"Bauer K.J.","36190433500;","Dynamic optimization: Reducing central utility plant consumption by over 50%",2008,"World Energy Engineering Congress, WEEC 2008","1",,,"539","541",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84865745439&partnerID=40&md5=79e2d9cc28dbe5f4dc73dfd16826ca63","EnergyWorks Infrastructure Management, United States","Bauer, K.J., EnergyWorks Infrastructure Management, United States","This paper describes the Best Practices employed in the systematic upgrade, operation and maintenance of a Central Utility Plant (CUP) and associated energy infrastructure. The CUP provides electrical, heating and cooling services to a 1.4 million square foot super-regional shopping mall in Central Pennsylvania. Since EnergyWorks' acquisition in late 2003 numerous improvements have been made that include: 1. Selective equipment upgrades 2. Automation of Best Practices in operation and maintenance 3. Designing and installing an Energy Management System for real-time dynamic optimization These improvements not only reduced the plant energy consumption by over 50%; they also reduced the carbon footprint by over 11 million pounds per year. With advanced energy management systems in place, the shopping mall is assured of a healthy, efficient and sustainable energy service.",,"Advanced energy management system; Central Pennsylvania; Dynamic optimization; Energy infrastructures; Energy management system; Operation and maintenance; Real-time dynamics; Sustainable energy; Carbon footprint; Energy utilization; Shopping centers; Management",Conference Paper,"Final","",Scopus,2-s2.0-84865745439
"Bautista M.Á., Reyna R., Mendoza A., Mejía G.","56756265300;8295032300;55995923900;6506722285;","The 2005 mobile sources emission inventory for the MMA",2008,"Proceedings of the Air and Waste Management Association's Annual Conference and Exhibition, AWMA","4",,,"2274","2282",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-70449124731&partnerID=40&md5=d5289cc13a040cc71f1164c79530d1dd","Center for Environmental Quality, ITESM, Eugenio Garza Sada 2501, Monterrey, Nuevo León, 64849, Mexico","Bautista, M.Á., Center for Environmental Quality, ITESM, Eugenio Garza Sada 2501, Monterrey, Nuevo León, 64849, Mexico; Reyna, R., Center for Environmental Quality, ITESM, Eugenio Garza Sada 2501, Monterrey, Nuevo León, 64849, Mexico; Mendoza, A., Center for Environmental Quality, ITESM, Eugenio Garza Sada 2501, Monterrey, Nuevo León, 64849, Mexico; Mejía, G., Center for Environmental Quality, ITESM, Eugenio Garza Sada 2501, Monterrey, Nuevo León, 64849, Mexico","The Monterrey Metropolitan Area is the third largest urban area in Mexico. Its population is ∼ 4 million and the vehicle fleet ∼ 1.6 million, being the metropolitan zone with more vehicles per capita in Mexico. Traffic activities are saturating the city and the introduction of used vehicles from the US will increase the fleet and may have an important contribution in emissions. The results of the 2005 mobile source emission inventory are presented. About 14% of vehicles were from 1981 and before, 51% are in the range 1982-1999, and only 35% are models 2000 to 2006. Emissions of CO, NO, SO2, VOC, PM10, PM2.5, NH3, and CO2 were estimated. More than 6.3 millions of ton of C02 were emitted and 0.58 million ton of the other pollutants (84.5% of CO, 9.6% of VOC, 5.45% of NO, and the rest of the other pollutants). Private vehicles contributed with 63.9% of the emissions and public transportation vehicles (taxis and buses) with 20.9%. The introduction of 300,000 thousand used vehicles may have an impact on emissions in the order of 12.7%. This is an abstract of a paper presented at the 101st AWMA Annual Conference and Exhibition (Portland, OR 6/24-27/2008).",,,Conference Paper,"Final","",Scopus,2-s2.0-70449124731
"Bazilevsky A., Bravar A., Bunce G., Gill R., Huang H., Makdisi Y., Nakagawa I., Morozov B., Steski D., Sivertz M., Yip K., Zelenski A., Dharmawardane V., Alekseev I., Svirida D., Lozowski W.","9241385600;7004096230;7005210446;7201801895;35227403900;7003876367;34572417500;7006510324;6602436489;6701381590;35254645300;6603709312;8358004600;7004810214;6602114983;6603064875;","P-Carbon CNI polarimetry in the AGS and RHIC",2008,"EPAC 2008 - Contributions to the Proceedings",,,,"1140","1142",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84898944867&partnerID=40&md5=0dcdea0d12c4569701a4040d140ce182","Brookhaven National Lab., Upton, NY 11973, United States; New Mexico State University, Las Cruces, NM 88003, United States; Institute of Theoretical and Experimental Physics, 117259, Moscow, Russian Federation; Indiana University, Bloomington, IN 47408, United States","Bazilevsky, A., Brookhaven National Lab., Upton, NY 11973, United States; Bravar, A., Brookhaven National Lab., Upton, NY 11973, United States; Bunce, G., Brookhaven National Lab., Upton, NY 11973, United States; Gill, R., Brookhaven National Lab., Upton, NY 11973, United States; Huang, H., Brookhaven National Lab., Upton, NY 11973, United States; Makdisi, Y., Brookhaven National Lab., Upton, NY 11973, United States; Nakagawa, I., Brookhaven National Lab., Upton, NY 11973, United States; Morozov, B., Brookhaven National Lab., Upton, NY 11973, United States; Steski, D., Brookhaven National Lab., Upton, NY 11973, United States; Sivertz, M., Brookhaven National Lab., Upton, NY 11973, United States; Yip, K., Brookhaven National Lab., Upton, NY 11973, United States; Zelenski, A., Brookhaven National Lab., Upton, NY 11973, United States; Dharmawardane, V., New Mexico State University, Las Cruces, NM 88003, United States; Alekseev, I., Institute of Theoretical and Experimental Physics, 117259, Moscow, Russian Federation; Svirida, D., Institute of Theoretical and Experimental Physics, 117259, Moscow, Russian Federation; Lozowski, W., Indiana University, Bloomington, IN 47408, United States","Proton polarization measurements in the AGS (Alternate Gradient Synchrotron) and RHIC (Relativistic Heavy Ion Collider) are based on proton-carbon(pC) and proton-proton elastic scattering in the Coulomb Nuclear Interference (CNI) region. The CNI polarimeters are the essential tools for polarized proton acceleration setup and operation. High intensity recoil nuclei from the scattering of the circulating proton beam in the thin carbon target is efficiently utilized in the silicon strip detectors and data acquisition system, which is capable to analyze the event rate up to a few millions/second. This makes it possible for the fast, practically non-destructive polarization measurements. The polarization measurement on the beam energy ramp was implemented in AGS and RHIC, providing locations of polarization losses. Polarimeter operation in the scanning mode also gives polarization profile and beam profile (including bunch by bunch values for the later one). This paper summarizes the recent modifications. Results of polarization measurements are also discussed.",,"Carbon; Colliding beam accelerators; Polarimeters; Protons; Data acquisition system; Non destructive; Polarization loss; Polarization measurements; Polarized protons; Proton polarization; Relativistic Heavy Ion Collider; Silicon Strip Detectors; Polarization",Conference Paper,"Final","",Scopus,2-s2.0-84898944867
"Becerra J., Duarte P., Scarnati T.","7005822071;7005201840;6506861451;","Energiron direct reduction technology as the key to environmental emissions compliance and reduction of greenhouse gases in a dr-EAF steel plant",2008,"SEAISI Quarterly (South East Asia Iron and Steel Institute)","37","4",,"53","59",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-59049088814&partnerID=40&md5=47ed3005c6c9dc4467462a5c7907aef4","Tenova HYL, Monterrey, Mexico; Marketing and Sales, Tenova HYL, Monterrey, Mexico","Becerra, J., Tenova HYL, Monterrey, Mexico; Duarte, P., Tenova HYL, Monterrey, Mexico; Scarnati, T., Marketing and Sales, Tenova HYL, Monterrey, Mexico","Current environmental regulations worldwide bring demands that are more stringent in the design of industrial plant operations of all types. ENERGIRON technology from Danieli &amp; C. and Tenova HYL is characterized by its flexible process configuration, which is able to satisfy and exceed these requirements. In regions where either the high cost or low availability of natural gas work against this traditional energy source, the process is easily configured to operate using coke oven gas, syngas from coal gasifiers and other hydrocarbon sources. More importantly, the air and water effluents of the process are not only low but also easily controlled. Incorporation of selective carbon dioxide (CO2) removal systems has been a key factor over the past decade in significantly reducing the emissions levels, providing an additional source of revenue for the plant operator via the captured CO2. The high pressure operation and closed system of an ENERGIRON plant combined with the HYTEMP Pneumatic Transport System reduces dust emissions to both air and settling tanks, making the process more economical and environmentally friendly as well as reducing overall energy requirements for steel melting. This paper will review the design configuration and economic impact of these green technologies.","CO2 removal; Danieli; Direct reduction; Emissions compliance; Energiron; Environmental regulations; Hot DRI transport; HYL","Air pollution; Carbon dioxide; Coal gas; Coal gasification plants; Coke ovens; Coke plants; Effluents; Environmental regulations; Gas industry; Gases; Global warming; Greenhouse gases; Hydrocarbons; Industrial ovens; Industrial plants; Industrial water treatment; Metal recovery; Ore reduction; Pyrometallurgy; Settling tanks; Steel; Steel tanks; CO2 removal; Danieli; Direct reduction; Emissions compliance; Energiron; Hot DRI transport; HYL; Carbon monoxide",Article,"Final","",Scopus,2-s2.0-59049088814
