Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Open Access,Source,EID
"Astrup T., Mosbæk H., Christensen T.H.","7005097823;6701794808;7202547231;","Assessment of long-term leaching from waste incineration air-pollution-control residues",2006,"Waste Management","26","8",,"803","814",,83,"10.1016/j.wasman.2005.12.008","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33745449727&doi=10.1016%2fj.wasman.2005.12.008&partnerID=40&md5=5f16c0fac8f6586e62b56b9abb8d373f","Environment and Resources DTU, Technical University of Denmark, Building 115, DK-2800 Lyngby, Denmark","Astrup, T., Environment and Resources DTU, Technical University of Denmark, Building 115, DK-2800 Lyngby, Denmark; Mosbæk, H., Environment and Resources DTU, Technical University of Denmark, Building 115, DK-2800 Lyngby, Denmark; Christensen, T.H., Environment and Resources DTU, Technical University of Denmark, Building 115, DK-2800 Lyngby, Denmark","Assessment of long-term leaching from MSWI air-pollution-control (APC) residues is discussed with respect to use in environmental impact assessment, such as life-cycle assessment (LCA). A method was proposed for estimating leaching as a function of the liquid-to-solid (L/S) ratio in a long-term perspective (L/S 5000 l/kg). Data for changes in residue pH as a function of L/S was used in combination with pH dependent leaching data to predict leachate concentrations of Al, Ca, Cd, Ba, Mg, Ni, Pb, S, Pb, V and Zn as a function of L/S. Mass balance calculations were used to determine the element fractions leached with respect to L/S. The estimated long-term leaching from a semi-dry residue and a fly ash was compared with short-term leaching determined by batch tests at L/S 10 l/kg, both carbonated and non-carbonated versions of the residues were investigated. Generally, very high L/S ratios above 2000 l/kg were required to leach 20-30% of the solid contents. However, Ca and S were depleted at L/S 200-900 l/kg. The long-term leachate concentrations were found to either remain at the same level as the initial leaching determined by the L/S 10 batch test, or to significantly decrease compared with the initial leaching. Only Al and Zn were found to show higher leachate concentrations at L/S ratios above 3000-5000 l/kg. Carbonation generally prolonged the time needed for depletion from the solid residues; however, Ca and S were depleted faster than in the case of non-carbonated residues. This study shows that uncritical use of batch leaching data for assessing the potential leaching is highly problematic, and evaluations of residue disposal should include scenario specific quantification of the long-term leaching. © 2006 Elsevier Ltd. All rights reserved.",,"Air-pollution-control residues; Batch test; Non-carbonated residues; Air pollution; Concentration (process); Fly ash; Leaching; pH effects; Waste incineration; Pollution control; aluminum; barium; cadmium; calcium; carbonic acid derivative; lead; magnesium; nickel; sulfur; vanadium; zinc; Air pollution; Concentration (process); Fly ash; Leaching; pH effects; Pollution control; Waste incineration; environmental impact assessment; fly ash; incineration; leachate; municipal solid waste; pollution control; air pollution control; article; correlation analysis; fly ash; leaching; life cycle assessment; liquid; pH measurement; priority journal; solid; waste management; Air Pollution; Carbon; Environment; Hydrogen-Ion Concentration; Incineration; Metals; Particulate Matter; Water Pollutants, Chemical",Article,"Final","",Scopus,2-s2.0-33745449727
"Atay E.","55862248100;","The identity of Parapoynx affinialis (Guenée, 1854) (lepidoptera, crambidae, nymphulinae) in Turkey",2006,"Journal of Entomology","3","1",,"76","81",,4,"10.3923/je.2006.76.81","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33746064870&doi=10.3923%2fje.2006.76.81&partnerID=40&md5=c13256e42c25f433b765be70b8d2230d","Department of Biology, Faculty of Arts and Sciences, Mustafa Kemal University, Hatay, Turkey","Atay, E., Department of Biology, Faculty of Arts and Sciences, Mustafa Kemal University, Hatay, Turkey","The aim of the study was to obtain the fauna of Crambidae in Adana province, Turkey. The study was conducted in fields and laboratory. Parapoynx affinialis (Guenée, 1854) was caught at intervals with insect net, mercury vapour light trap and white screen in different localities, at different elevations, in different climatic conditions, plant covers and surface features in Adana. Specimen was dissected in the laboratory; male and female genitalia and wings slides were prepared and photographed with a digital camera. In this study, the identity of P. affinialis was given referring to morphological characters of male and female adults. As a result of the study, P. affinialis is a new record for Turkey. © 2006 Academic Journals Inc.","Crambidae; Parapoynx affinialis; Pyraustinae; Turkey","Acentropinae; Crambidae; Insecta; Lepidoptera; Parapoynx",Article,"Final","",Scopus,2-s2.0-33746064870
"Auld H., Maclver D., Klaassen J.","6602954618;8602075200;37029879300;","Adaptation options for infrastructure under changing climate conditions",2006,"2006 IEEE EIC Climate Change Technology Conference, EICCCC 2006",,,"4057378","","",,19,"10.1109/EICCCC.2006.277248","https://www.scopus.com/inward/record.uri?eid=2-s2.0-41549114979&doi=10.1109%2fEICCCC.2006.277248&partnerID=40&md5=95fe11da5dee709d1004e1ba127efabc","Adaptation and Impacts Research Division, Environment Canada, 4905 Dufferin Street, Toronto, ON M3H 5T4, Canada; Atmospheric Science and Application Division, Environment Canada - Ontario Region, 4905 Dufferin Street, Toronto, ON M3H 5T4, Canada","Auld, H., Adaptation and Impacts Research Division, Environment Canada, 4905 Dufferin Street, Toronto, ON M3H 5T4, Canada; Maclver, D., Adaptation and Impacts Research Division, Environment Canada, 4905 Dufferin Street, Toronto, ON M3H 5T4, Canada; Klaassen, J., Atmospheric Science and Application Division, Environment Canada - Ontario Region, 4905 Dufferin Street, Toronto, ON M3H 5T4, Canada","Climate change has the potential to impact the safety of existing structures, to increase the frequency of weather-related disasters, to regionally increase premature weathering and to significantly change design criteria and engineering of structures. Because infrastructure built in current times is intended to survive for decades to come, it is critically important that adaptation options to climate change be developed today, incorporated into design and implemented as soon as possible. Prioritization of required adaptation actions will need to account for existing and future vulnerabilities, the variable lifecycles of structures and replacement and maintenance cycles. ""No regrets"" types of adaptation actions that are available today need to be applied as soon as possible. These include measures to reduce uncertainties in climatic design values, regularly updated climatic design values, enforcement of codes and standards, maintenance of climate data records and networks, consistent forensic analyses of infrastructure failures, regular maintenance scheduling and community disaster management planning. However, given the potential changes expected, it is also likely that many impacts on communities and infrastructure will lie outside of the coping ranges of infrastructure. When this occurs, engineering and planning practices will need account for these growing uncertainties while new adaptation options are developed over time. © 2006 IEEE.","Adaptation; Climate change; Codes and standards; Infrastructure","Data recording; Disasters; Life cycle; Maintenance; Planning; Standards; Weather forecasting; Adaptation; Climatic design; Infrastructure; Prioritization; Climate change",Conference Paper,"Final","",Scopus,2-s2.0-41549114979
"Auld H., Maclver D.","6602954618;8602075200;","Changing weather patterns, uncertainty and infrastructure risks: Emerging adaptation requirements",2006,"2006 IEEE EIC Climate Change Technology Conference, EICCCC 2006",,,"4057379","","",,8,"10.1109/EICCCC.2006.277249","https://www.scopus.com/inward/record.uri?eid=2-s2.0-41549083261&doi=10.1109%2fEICCCC.2006.277249&partnerID=40&md5=2bc40e55f1e2bc1161c0068603474fa9","Adaptation and Impacts Research Division, Environment Canada, 4905 Dufferin Street, Toronto, ON M3H 5T4, Canada","Auld, H., Adaptation and Impacts Research Division, Environment Canada, 4905 Dufferin Street, Toronto, ON M3H 5T4, Canada; Maclver, D., Adaptation and Impacts Research Division, Environment Canada, 4905 Dufferin Street, Toronto, ON M3H 5T4, Canada","As the climate changes, it is likely that risks for infrastructure failure will increase worldwide due to shifting weather patterns and extreme weather conditions becoming more variable and regionally more intense. Existing studies indicate that small increases in weather and climate extremes have the potential to bring large increases in damages to existing infrastructure. Almost all of today's infrastructure has been designed using climatic design values calculated from historical climate data on the assumption that past extremes will represent future conditions. Changes in climate will require changes to these climatic design values, as well as larger societal changes. Uncertainties in the climate change models and in the projections on the magnitudes and directions of future changes limit abilities to design infrastructure for future conditions. Until these uncertainties in the climate change projections are reduced, it will become critically important that climatic design values be calculated as accurately as possible and that values are regularly updated to reflect the changing climate. Since uncertainty is accepted as a part of construction codes and standards, it should be possible to deal with the growing uncertainty of future climate design values through measures such as increasing safety factors, forensic analyses of extreme events and use of climate trends and climate model projections based on surrogate climate variables. © 2006 IEEE.","Adaptation; Climate change; Engineering; Infrastructure failure; Uncertainty; Weather extremes","Social aspects; Uncertainty analysis; Weather modification; Adaptation; Infrastructure failure; Weather extremes; Climate change",Conference Paper,"Final","",Scopus,2-s2.0-41549083261
"Babazadeh F., Haddadi A.M., Kazemini M.","22033441700;22033950300;6603908012;","Simulation and designing of methanol production plant based on the synthesis gas",2006,"CHISA 2006 - 17th International Congress of Chemical and Process Engineering",,,,"","",1,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34748922908&partnerID=40&md5=da538d77b19edf1fc6e82ade74bf5f5b","Department of Chemical and Petroleum Engineering, Sharif University of Technology, Tehran, Iran; Engineering Dep., South Tehran Branch, Islamic Azad University, Tehran","Babazadeh, F., Department of Chemical and Petroleum Engineering, Sharif University of Technology, Tehran, Iran; Haddadi, A.M., Engineering Dep., South Tehran Branch, Islamic Azad University, Tehran; Kazemini, M., Department of Chemical and Petroleum Engineering, Sharif University of Technology, Tehran, Iran","Regarding the energy and environment crisis in the current century and future that threatens human communities, necessity of study and use of supplement fuels is felt more than before. Consumption of natural gas has been increasing rapidly making it one of the most important energy resources in the world. During the last decade the consumption of natural gas increased by almost 25%. By 2020 natural gas is predicted to increase its world energy share to as much as 50% from the present of 22%. The scale of its reserves and its environmental advantage favor its use, (the lower carbon emissions compared to oil and coal along with other reduced emissions of nitrogen oxides and particulates) for fast growing activities such as the precision industries and the generation of electricity. During the twenty last years, natural gas reserves have increased about twice. Industry and academic have been pursuing the chemical conversion of natural gas to higher valued products. Potential process routes include the manufactory of olefins and chemical intermediates, methanol, DME, ethylene, gasoline and distillate fuels. In this project simulation stage has been studied by Hysys software And Aspen Engineering Suite software collection Such as Aspen-Plus, Aspen-B-Jac, Aspen-Pinch,... for forecasting of operation conditions of plant against new conditions and operation conditions of equipment. The primary simulation in Aspen plus software done for comparison of various equations of state. Hence, for preparation of one reliable and exact model, the primary prepared model studied for different kinds of Equations of state, activity coefficient and calculation methods of Equilibrium constant in existing simulator software bed. In addition, the best state of lower percent of deviation and error is selected. Designing methanol production plant on the basis of reactor simulation is achieved by using the compatibility between simulation data and empirical data relevant to the industrial unit. The constants of the kinetic model were adjusted according to empirical data and as a result the suitable kinetic model was obtained. The design of the reactors was done on the basis of reactor simulation and the values equivalency for reactor diameter height and the value equivalent for catalyst weight were calculated. Each reactor consists of two series of catalyst bed on the account of flexibility of reactor operation, each bed is considered to be in one reactor that makes a total of 4 reactors. Aspen_B_Jac software has been used in order to design the pilot heat exchangers. Other data required in order to complete the design are data related to control philosophy, process description, equipment list & instrument index, process flow diagrams (PFD, P&ID) and general philosophy of pilot safety.",,"Chemical industry; Computer simulation; Energy resources; Fuel consumption; Natural gas; Nitrogen oxides; Synthesis gas; Chemical intermediates; Distillate fuels; Potential process; Methanol",Conference Paper,"Final","",Scopus,2-s2.0-34748922908
"Backéus S., Wikström P., Lämås T.","8927387000;23037618600;36456603100;","Modeling carbon sequestration and timber production in a regional case study",2006,"Silva Fennica","40","4",,"615","629",,36,"10.14214/sf.318","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33845873598&doi=10.14214%2fsf.318&partnerID=40&md5=9c220dbf73c78d1195823e3f7124f3b1","SLU, Dept. of Forest Resource Management and Geomatics, SE-901 83 Umeå, Sweden","Backéus, S., SLU, Dept. of Forest Resource Management and Geomatics, SE-901 83 Umeå, Sweden; Wikström, P., SLU, Dept. of Forest Resource Management and Geomatics, SE-901 83 Umeå, Sweden; Lämås, T., SLU, Dept. of Forest Resource Management and Geomatics, SE-901 83 Umeå, Sweden","Forests make up large ecosystems and by the uptake of carbon dioxide can play an important role in mitigating the greenhouse effect. In this study, mitigation of carbon emissions through carbon uptake and storage in forest biomass and the use of forest biofuel for fossil fuel substitution were considered. The analysis was performed for a 3.2 million hectare region in northern Sweden. The objective was to maximize net present value for harvested timber, biofuel production and carbon sequestration. A carbon price for build-up of carbon storage and for emissions from harvested forest products was introduced to achieve an economic value for carbon sequestration. Forest development was simulated using an optimizing stand-level planning model, and the solution for the whole region was found using linear programming. A range of carbon prices was used to study the effect on harvest levels and carbon sequestration. At a zero carbon price, the mean annual harvest level was 5.4 million m3, the mean annual carbon sequestration in forest biomass was 1.48 million tonnes and the mean annual replacement of carbon from fossil fuel with forest biofuel was 61 000 tonnes. Increasing the carbon price led to decreasing harvest levels of timber and decreasing harvest levels of forest biofuel. Also, thinning activities decreased more than clear-cut activities when the carbon prices increased. The level of carbon sequestration was governed by the harvest level and the site productivity. This led to varying results for different parts of the region.","Boreal forest; Carbon sequestration; Forest biofuel; Forest management planning; Optimization","Carbon dioxide; Computer simulation; Ecosystems; Greenhouse effect; Mathematical models; Optimization; Boreal forests; Carbon sequestration; Forest biofuels; Forest management planning; Timber; biofuel; carbon sequestration; ecological economics; ecological modeling; forest management; forestry production; optimization; regional planning; Carbon Dioxide; Ecosystems; Greenhouse Effect; Lumber; Mathematical Models; Optimization; Eurasia; Europe; Northern Europe; Scandinavia; Sweden",Article,"Final","",Scopus,2-s2.0-33845873598
"Badami M.G., Iyer N.V.","6602489220;15127264000;","Motorized two-wheeled vehicle emissions in India: Behavioral and institutional issues",2006,"Transportation Research Record",,"1954",,"22","28",,7,"10.3141/1954-04","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33845317233&doi=10.3141%2f1954-04&partnerID=40&md5=c7738c6fb0bc2dfee5a33fd28dd77ea6","School of Urban Planning, McGill School of Environment, McGill University, 815 Sherbrooke Street West, Montreal, Que. H3A 2K6, Canada; Bajaj Auto Limited, Akurdi, Pune 411 035, India","Badami, M.G., School of Urban Planning, McGill School of Environment, McGill University, 815 Sherbrooke Street West, Montreal, Que. H3A 2K6, Canada; Iyer, N.V., Bajaj Auto Limited, Akurdi, Pune 411 035, India","Motor vehicle activity is growing rapidly in Indian cities, as in other Asian cities, with serious impacts, including deteriorating urban air quality. Motorized two-wheeled (M2W) vehicles, which provide affordable mobility to millions, form the bulk of the motor vehicle fleet and contribute significantly to transport emissions. Vehicle and fuel technologies are important and have been vastly improved since the 1990s. However, on the basis of an in-depth survey of vehicle users and an analysis of emerging trends hi consumer preferences, policies, and industry plans, this paper demonstrates various important ways in which user preferences and choices relating to vehicle purchase, operation, and maintenance, interacting with institutional and technological factors, contribute to emissions and affect policy implementation, particularly with reference to M2W vehicles in India. The paper highlights the importance of considering the interaction of these factors, and how users and other actors are affected by and respond to policies, in more effectively addressing emissions from M2W vehicles and other vehicles, especially given in-use realities and constraints.",,"Law enforcement; Motorcycles; Public policy; Purchasing; Urban planning; Behavioral issues; Institutional issues; Policy implementation; User preferences; Gas emissions",Conference Paper,"Final","",Scopus,2-s2.0-33845317233
"Bagheri H., Vahidi D.","7004950082;15058320900;","Ventilation of gas turbine package enclosures: Design evaluation procedure",2006,"Proceedings of the International Conference on Offshore Mechanics and Arctic Engineering - OMAE","2006",,,"","",7,2,"10.1115/OMAE2006-92554","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33751322076&doi=10.1115%2fOMAE2006-92554&partnerID=40&md5=c6cd73a0ae45d1c9a9dcee236b9be1b3","Solar Turbines Incorporated, San Diego, CA, United States","Bagheri, H., Solar Turbines Incorporated, San Diego, CA, United States; Vahidi, D., Solar Turbines Incorporated, San Diego, CA, United States","Gas turbine packages provide a major portion of mechanical drive and power supply for the offshore operating oil and gas platforms. These packages are typically installed in acoustic enclosures, which need to be ventilated for both removing the heat rejected from the engine and package components, and properly diluting explosive gasses in case of a leak. Considering importance of safety and reliability of gas turbine equipment operating in the offshore environment, and also near industrial and populated areas, authors of the paper emphasize the need for experimental validation of a CFD prediction practice for effective ventilation of the turbine package enclosures. In a properly designed acoustic enclosure, ventilation system has to prevent overheating of the electrical and engine control components, as well as, dilution of potential fuel leakages to eliminate stagnant zones that could cause an ignition within enclosure. Conversely, an excessive flow of the vent air may result in masking local fuel leakages, which might pass undetected through explosion protection devices. Therefore, the optimum enclosure ventilation design has to be based on proper vent flow distribution to ensure acceptable temperature distribution within the enclosure, proper flow distribution to ensure no stagnation area, combined with appropriate gas detection setting. In order to achieve an optimum enclosure design, rather complex flow and heat transfer phenomena have to be studied to select the optimal configuration of the vent system. Numerical analysis of the enclosures with commercially available CFD codes is usually based on a number of simplifying assumptions and approximations. Therefore, to satisfy critical safety requirements in the offshore environment, authors of the paper emphasize role of experimental validation of the CFD predictions. The presented paper provides details of the enclosure design validation using a CFD study based on an earlier experimental validation of the numerical predictions. A midsize gas turbine package model was selected to demonstrate this procedure. The main features from the actual engine package were included in the CFD model. Effectiveness of ventilation was studied for both cold and heated engine surfaces. CFD analyses were also carried out for local CO2 injection emulating natural gas leakage. Both scenarios with CO2 and natural gas (methane) leakages were considered reducing uncertainty of predictions due to the differences in the density and buoyancy between these gasses. Based on presented study certain improvements in design of the enclosure were recommended and described in the paper. Copyright © 2006 by ASME.",,"Acoustic enclosures; Fuel leakages; Gas turbine packages; Proper flow distribution; Electric power supplies to apparatus; Leakage (fluid); Numerical analysis; Product design; Production platforms; Ventilation; Gas turbines",Conference Paper,"Final","",Scopus,2-s2.0-33751322076
"Bahor B.","34879364400;","Waste-to-energy - A source of clean renewable energy and a process for reducing greenhouse gas and fine particulate emissions",2006,"Proceedings of the 14th Annual North American Waste to Energy Conference, NAWTEC14","2006",,,"3","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33745316954&partnerID=40&md5=0a4a6b90fd25d1382c0160c5bc6da872","Covanta Energy Corporation, United States","Bahor, B., Covanta Energy Corporation, United States","Recent international attention to renewable energy and greenhouse gases has focused on energy security with a key question being ""how can a country achieve a greater degree of energy independence while also considering environmental consequences such as global warming"". The European Union has concluded that waste-to-energy (WTE) is a valuable source of renewable energy that also provides positive environmental attributes such as recovery of ferrous materials and reduction of greenhouse gases (GHGs). The ability of WTE to reduce GHGs has been determined by several independent evaluations including the USEPA's and RTI's co-developed Municipal Solid Waste Decision Support Tool (DST) which uses life-cycle assessment concepts and methods to quantify the energy and environmental attributes of different MSW management options. The paper considers how WTE is compatible with other MSW management strategies while also providing a consistent supply of clean renewable energy. The quantitative analysis uses the DST to establish the energy and environmental characteristics of WTE. The environmental analysis includes criteria pollutants (particulate, NOx, SO 2 and CO), air toxics, greenhouse gases (CO 2 and CH 4) and fine particulate (PM 2.5) precursors. Policy makers should be interested in having independent quantitative information for both energy and environmental parameters when developing a long range plan for MSW management and renewable energy. These independent results demonstrate that the WTE can be an important component when considering the goal of energy dependence. Brian Bahor is Director, Environmental Engineering for Covanta Projects, Inc. He joined Covanta in 1987. His is presently responsible for the environmental engineering aspects of municipal waste combustion facilities, and has held positions within Covanta responsible for environmental permitting, ash management, waste characterizations, air emission test programs and air pollution control system test programs. These positions have provided significant experience and understanding of the design and operating aspects of municipal waste combustors. In addition to traditional project tasks, Mr. Bahor is also in his second term as the Technical Chairperson of the Integrated Waste Services Association. Mr. Bahor has a B.S. in Environmental Engineering from The Pennsylvania State University, a graduate certificate in Environmental Process Engineering from Stevens Institute of Technology and a Masters of Science in Management from Stevens Institute of Technology. Mr. Bahor is also a registered Qualified Environmental Professional (QEP) and is a member of the Air and Waste Management Association. Copyright © 2006 by ASME.",,"Decision Support Tool (DST); Greenhouse gases (GHG); MSW management; Qualified Environmental Professional (QEP); Waste to energy (WTE); Energy conservation; Greenhouse effect; Iron alloys; Management information systems; Particulate emissions; Reduction; Strategic planning; Renewable energy resources",Conference Paper,"Final","",Scopus,2-s2.0-33745316954
"Baik I.-S., Jeon S.Y., Jeong S.J., Lee S.H., An K.H., Jeong S.H., Lee Y.H.","10638942800;57217795880;15019353300;56304432800;7202344811;57198702684;57190190649;","Local deformation of liquid crystal director induced by translational motion of carbon nanotubes under in-plane field",2006,"Journal of Applied Physics","100","7","074306","","",,31,"10.1063/1.2355535","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33750005639&doi=10.1063%2f1.2355535&partnerID=40&md5=fdfc89adcbd23e7efa58ad46050006bc","Research Center for Advanced Materials Development, School of Advanced Materials Engineering, Chonbuk National University, Chonju, Chonbuk 561-756, South Korea; Department of Physics, Institute of Basic Science, Sungkyunkwan University, Suwon 440-746, South Korea","Baik, I.-S., Research Center for Advanced Materials Development, School of Advanced Materials Engineering, Chonbuk National University, Chonju, Chonbuk 561-756, South Korea; Jeon, S.Y., Research Center for Advanced Materials Development, School of Advanced Materials Engineering, Chonbuk National University, Chonju, Chonbuk 561-756, South Korea; Jeong, S.J., Research Center for Advanced Materials Development, School of Advanced Materials Engineering, Chonbuk National University, Chonju, Chonbuk 561-756, South Korea; Lee, S.H., Research Center for Advanced Materials Development, School of Advanced Materials Engineering, Chonbuk National University, Chonju, Chonbuk 561-756, South Korea; An, K.H., Department of Physics, Institute of Basic Science, Sungkyunkwan University, Suwon 440-746, South Korea; Jeong, S.H., Department of Physics, Institute of Basic Science, Sungkyunkwan University, Suwon 440-746, South Korea; Lee, Y.H., Department of Physics, Institute of Basic Science, Sungkyunkwan University, Suwon 440-746, South Korea","The translational motion of carbon nanotubes (CNTs) dispersed in a nematic liquid crystal (NLC) has been observed in the fabricated CNT-doped homogeneously aligned NLC cells by applying in-plane electric field. The long axis of CNTs was aligned along the LC director in the initial state. However, the CNTs above a critical ac electric field, due to their net charge, overcame the LC director field to generate translational motion and as a consequence distorted the local LC directors to have light leakage. We observed the motional textures in the form of vertical stripes in the local area between electrodes, which were explained by a translational motion of CNTs above critical ac fields. © 2006 American Institute of Physics.",,"Inplane fields; Liquid crystal directors; Local deformation; Translational motion; Deformation; Doping (additives); Electric charge; Electric field effects; Electrodes; Nematic liquid crystals; Carbon nanotubes",Article,"Final","",Scopus,2-s2.0-33750005639
"Bajard M.","24578658100;","Status of the hadrontherapy ETOILE-project in Lyon",2006,"EPAC 2006 - Contributions to the Proceedings",,,,"2299","2301",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84898828289&partnerID=40&md5=92ec5413359abb24815ffc38ff847531","UCBLyon, Institut de Physique Nucléaire, Villeurbanne F-69622, France","Bajard, M., UCBLyon, Institut de Physique Nucléaire, Villeurbanne F-69622, France","The ETOILE project is the French program for carbon ion beams in cancer treatment. It is now in the final phase. However its development is not only aiming at the building of a medical facility, around the project a broad set of medical and scientific programs have been initiated. The project has been supported by the University of Lyon and extended to the Rhône-Alpes Region and then gained a national visibility with governmental recognition. Many studies have been financed by ETOILE: in beam PET with new solutions, organ motion modelization, tumor cell radioresistance, medico-economical simulation and epidemiological prevision. The facility will be able to produce carbon ion beams and protons. Three treatment rooms are planned two with horizontal beams and one with an isocentric gantry. The facility will be build in Lyon through a process using as much as possible well established technology with the other facilities in Europe. The cost will be around 105 M€ afforded by loans and subventions. The subventions are funded from the Rhône- Alpes Region, the city of Lyon and the ministries of Health and Research. The running cost of the centre, for one thousand patients per year, is estimated to be 21 M€.",,"Carbon; Carbon ion beams; Hadron therapy; In-beam pets; Medical facility; New solutions; Radioresistance; Running cost; Scientific programs; Ion beams",Conference Paper,"Final","",Scopus,2-s2.0-84898828289
"Bakare A.S., Petkar R.M., Arora G., Chougule N.B.","55685726900;55679938000;55679719200;55684782200;","Optimization of 3.0 lit di naturally aspirated diesel engine to achieve 74 dB (A) vehicle pass by noise norms on multi utility vehicle and Bharat Stage-III emission norms",2006,"SAE Technical Papers",,,,"","",,,"10.4271/2006-01-1531","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072438156&doi=10.4271%2f2006-01-1531&partnerID=40&md5=7cb0e9cfd35d99e0329eee4aeea22aab","Tata Motors Ltd., India","Bakare, A.S., Tata Motors Ltd., India; Petkar, R.M., Tata Motors Ltd., India; Arora, G., Tata Motors Ltd., India; Chougule, N.B., Tata Motors Ltd., India","The advent of April 2005 saw the introduction of Bharat Stage-III (akin to Euro-III) norms in 11 major Indian Cities for all class of vehicles and 74 dB(A) vehicle pass by requirement as per EEC homologation norms for M1 class of vehicles across the country. This paper summarizes development methodology investigated and adopted for 3.0 lit direct injection, naturally aspirated diesel engine with cam driven mechanical fuel injection equipment on multi utility vehicle. This lean technical package compared to the trends of using turbocharger, intercooler and electronic common rail system was conceived to meet the requirement of low cost product offering. The base engine was a derivative of commercial vehicle engine with design features posing significant challenge to achieve the impending regulatory requirements. The emission optimization work included improving in-cylinder combustion parameters through combustion cavity, injection parameters, exhaust gas recirculation coupled with moderate exhaust gas after-treatment. Optimisation of electronically controlled exhaust gas recirculation, coupled with better swirl management proved to be useful in bringing emissions within Bharat Stage-III box on chassis dynamometer trials (ECE + EUDC 90 cycle). Noise refinement work included base line NVH analysis (1 m airborne noise assessment) followed by near field sound intensity measurements and structural vibration measurements to determine the sound power contribution of the radiating surface parts. The prominent noise sources were then subjected to design countermeasures to maximize noise reduction. Copyright © 2006 SAE International.",,"Acoustic noise; Combustion; Diesel engines; Direct injection; Dynamometers; Exhaust gas recirculation; Gas emissions; Noise abatement; Structural dynamics; Vibration analysis; Chassis dynamometers; Commercial vehicle engines; Development methodology; In-cylinder combustion; Injection parameters; Mechanical fuel injections; Naturally aspirated; Regulatory requirements; Commercial vehicles",Conference Paper,"Final","",Scopus,2-s2.0-85072438156
"Ball S., Hudson S., Theobald B., Thompsett D.","7202536607;12804834400;8425171500;6603605520;","The effect of dynamic and steady state voltage excursions on the stability of carbon supported Pt and PtCo catalysts",2006,"ECS Transactions","3","1",,"595","605",,15,"10.1149/1.2356180","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33846969847&doi=10.1149%2f1.2356180&partnerID=40&md5=a6d7079f13531ad736c8b52a6936f2cd","Johnson Matthey Technology Centre, Reading, RG4 9NH, United Kingdom","Ball, S., Johnson Matthey Technology Centre, Reading, RG4 9NH, United Kingdom; Hudson, S., Johnson Matthey Technology Centre, Reading, RG4 9NH, United Kingdom; Theobald, B., Johnson Matthey Technology Centre, Reading, RG4 9NH, United Kingdom; Thompsett, D., Johnson Matthey Technology Centre, Reading, RG4 9NH, United Kingdom","To improve the stability of Pt-based catalysts to meet the targets set for automotive fuel cell operation, a detailed understanding of the mechanisms of corrosion and Pt particle stability is required. The stability of Pt and PtCo on both high-area and low-area carbon supports has been studied using both dynamic and steady state voltage excursion measurements. At 1.2V steady state, the catalysation of carbon did not significantly increase the rate of carbon corrosion. However, corrosion rates of the low area carbon was 1/20th that of the high-area carbon. Under dynamic cycling, the stability of small Pt particles was found to be poor due to dissolution/sintering on the high-area carbon, however the PtCo alloy particles were found to be very stable on both the high-area and low-area carbons. In addition, it has been found that Pt oxide/reduction can catalyse carbon corrosion with both high and low-area carbons. copyright The Electrochemical Society.",,"Automotive engineering; Carbon; Corrosion; Electric potential; Platinum; Carbon corrosion; Catalysation; Dynamic cycling; Catalysts",Conference Paper,"Final","",Scopus,2-s2.0-33846969847
