Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Open Access,Source,EID
"Rosyidi K., Fatkhurrohman A., Ahwan Z., Hakim L., Kurniawan Y.","57216618723;57216620497;57216618942;57214229147;57216610460;","The Implementation of Green Industry through Innovative Approach at PT. Tirta Investama of Pandaan",2020,"IOP Conference Series: Earth and Environmental Science","469","1","012089","","",,,"10.1088/1755-1315/469/1/012089","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85084038683&doi=10.1088%2f1755-1315%2f469%2f1%2f012089&partnerID=40&md5=c675330cd58be236f366ceb4c0b679b1","Universitas Yudharta, Pasuruan, Indonesia","Rosyidi, K., Universitas Yudharta, Pasuruan, Indonesia; Fatkhurrohman, A., Universitas Yudharta, Pasuruan, Indonesia; Ahwan, Z., Universitas Yudharta, Pasuruan, Indonesia; Hakim, L., Universitas Yudharta, Pasuruan, Indonesia; Kurniawan, Y., Universitas Yudharta, Pasuruan, Indonesia","Industrial companies in both Indonesia and the world are now making green environment as a part of their business strategy. Various companies have proven that green environment will be able to increase the competitiveness of its companies. Through government policy, companies in Indonesia have initiated and created certain methods and approaches to realize green industry as a form of concern for the environment, one of which is carried out by PT. Tirta Investama (TIV) of Pandaan. The company engaged in Bottled Drinking Water (AMDK) has carried out various innovative approaches in the field of energy efficiency through the Juminten Program, emission reduction through re-setting the pressure of 1,500 Line-2 SBO machines, reducing B3 waste with the WyPall Tissue Utilization approach, and Non B3 by developing the Integrated Waste Management approach based on Purwosari Industrial Estate - Pandaan, water conservation through the Improvement Setting Final Rinse 5 Gallon, the approach of optimizing the wastewater recycling system in the Water Pollution Load Program, biodiversity program through Wareh Sapen, and community development through the Integrated Community Develoment. © Published under licence by IOP Publishing Ltd.","Environment; Green Industry; Innovation","Biodiversity; Emission control; Potable water; Waste management; Wastewater reclamation; Water conservation; Water pollution; Water recycling; Bottled drinking waters; Community development; Green environments; Industrial companies; Innovative approaches; Integrated waste management; Wastewater recycling; Water pollution load; Energy efficiency",Conference Paper,"Final","",Scopus,2-s2.0-85084038683
"Romeiko X.X., Lee E.K., Sorunmu Y., Zhang X.","35797648600;57211018874;15519925300;55715512300;","Spatially and Temporally Explicit Life Cycle Environmental Impacts of Soybean Production in the U.S. Midwest",2020,"Environmental science & technology","54","8",,"4758","4768",,4,"10.1021/acs.est.9b06874","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083914262&doi=10.1021%2facs.est.9b06874&partnerID=40&md5=544c48984f266f43880eaff7c0b3234b","Department of Environmental Health Sciences, University at Albany, State University of New York, One University Place, Rensselaer, NY  12144, United States; Joint Global Change Research Institute, Pacific Northwest National Laboratory, 5825 University Research Court ,College ParkMD  20740, United States; Earth System Sciences Interdisciplinary Center, 5825 University Research Court ,Suite 4001 College ParkMD  20740, United States","Romeiko, X.X., Department of Environmental Health Sciences, University at Albany, State University of New York, One University Place, Rensselaer, NY  12144, United States; Lee, E.K., Department of Environmental Health Sciences, University at Albany, State University of New York, One University Place, Rensselaer, NY  12144, United States; Sorunmu, Y., Department of Environmental Health Sciences, University at Albany, State University of New York, One University Place, Rensselaer, NY  12144, United States; Zhang, X., Joint Global Change Research Institute, Pacific Northwest National Laboratory, 5825 University Research Court ,College ParkMD  20740, United States, Earth System Sciences Interdisciplinary Center, 5825 University Research Court ,Suite 4001 College ParkMD  20740, United States","Understanding spatially and temporally explicit life cycle environmental impacts is critical for designing sustainable supply chains for biofuel and animal sectors. However, annual life cycle environmental impacts of crop production at county scale across mutiple years are lacking. To address this knowledge gap, this study used a combination of Environmental Policy Integrated Climate and process-based life cycle assessment models to quantify life cycle global warming (GWP), eutrophication (EU) and acidification (AD) impacts of soybean production in nearly 1000 Midwest counties yr-1 over 9 years. Sequentially, a machine learning approach was applied to identify the top influential factors among soil, climate, and farming practices, which drive the spatial and temporal heterogeneity of life cycle environmental impacts. The results indicated that significant variations existed in life cycle GWP, EU, and AD among counties and across years. Life cycle GWP impacts ranged from -11.4 to 22.0 kg CO2-eq kg soybean-1, whereas life cycle EU and AD impacts varied by factors of 302 and 44, respectively. Nitrogen application rates, temperature in March and soil texture were the top influencing factors for life cycle GWP impacts. In contrast, soil organic content and nitrogen application rate were the top influencing factors for life cycle EU and AD impacts.",,"nitrogen; agriculture; animal; environment; soil; soybean; Agriculture; Animals; Environment; Nitrogen; Soil; Soybeans",Article,"Final","",Scopus,2-s2.0-85083914262
"Rölfer L., Winter G., Máñez Costa M., Celliers L.","57215579433;55871848700;25931005200;55510782200;","Earth observation and coastal climate services for small islands",2020,"Climate Services","18",,"100168","","",,5,"10.1016/j.cliser.2020.100168","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081282804&doi=10.1016%2fj.cliser.2020.100168&partnerID=40&md5=b2f4174234bf58b927c9f549a6e5fa5c","Climate Service Center Germany (GERICS), Helmholtz-Zentrum Geesthacht, Fischertwiete 1, Hamburg, D-20095, Germany","Rölfer, L., Climate Service Center Germany (GERICS), Helmholtz-Zentrum Geesthacht, Fischertwiete 1, Hamburg, D-20095, Germany; Winter, G., Climate Service Center Germany (GERICS), Helmholtz-Zentrum Geesthacht, Fischertwiete 1, Hamburg, D-20095, Germany; Máñez Costa, M., Climate Service Center Germany (GERICS), Helmholtz-Zentrum Geesthacht, Fischertwiete 1, Hamburg, D-20095, Germany; Celliers, L., Climate Service Center Germany (GERICS), Helmholtz-Zentrum Geesthacht, Fischertwiete 1, Hamburg, D-20095, Germany","The workshop on Earth Observation and Coastal Climate Services for Small Islands, held in Guadeloupe in November 2019, brought together 35 participants constituting stakeholders predominantly from the Caribbean with representation from the Pacific and Indian Ocean region, as well as providers of climate and earth observation services. The workshop was jointly organized by the Climate Service Center Germany – Helmholtz Zentrum Geesthacht and the University of the French Antilles in Guadeloupe. The aims of the workshop were to: (1) recognize the common challenges and data needs of small islands in relation to risk reduction and climate change adaptation; (2) identify development needs for additional data services; and (3) identify useful methods for the dissemination of such services. The workshop format combined participatory methods, individual presentations, plenary discussions and group work. The presentations highlighted regionally (for the Caribbean) and globally available data sources as well as location specific case studies. © 2020 The Author(s)","Caribbean; Climate change adaptation; Information services; Local knowledge; Socio-political dynamics","adaptive management; climate change; environmental management; small island state; Caribbean Islands; Guadeloupe; Indian Ocean; Leeward Islands [Lesser Antilles]; Pacific Ocean",Article,"Final","",Scopus,2-s2.0-85081282804
"Rohwer J., Shah A., Rockstroh T.","57216545739;55692414100;56755074300;","Analytical Approach to Characterize the Effect of Engine Control Parameters and Fuel Properties on ACI Operation in a GDI Engine",2020,"SAE Technical Papers","2020-April","April",,"","",,,"10.4271/2020-01-1141","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083828985&doi=10.4271%2f2020-01-1141&partnerID=40&md5=05a4b856b0a48e4d6e71ce9ea2963fbe","Argonne National Laboratory, United States","Rohwer, J., Argonne National Laboratory, United States; Shah, A., Argonne National Laboratory, United States; Rockstroh, T., Argonne National Laboratory, United States","Advanced compression ignition (ACI) operation in gasoline direct injection (GDI) engines is a promising concept to reduce fuel consumption and emissions at part load conditions. However, combustion phasing control and the limited operating range in ACI mode are a perennial challenge. In this study the combined impact of fuel properties and engine control strategies in ACI operation are investigated. A design of experiments method was implemented using a three level orthogonal array to determine the sensitivity of engine control parameters on the engine load, combustion noise and stability under low load ACI operation for three RON 98 gasoline fuels, each exhibiting disparate chemical composition. Furthermore, the thermodynamic state of the compression histories was studied with the aid of the pressure-temperature framework. Due to the compression ratio constraints imposed by knock limited SI operation, considerable intake temperature heating was required and ACI operation resulted in the intermediate to high temperature autoignition regime. The olefin containing fuel was found to be most sensitive to intake air heating, thereby enhancing its potential suitability for ACI operation, while still enabling high load SI operation. © 2020 Argonne National Laboratory, operated by UChicago Argonne, LLC, for the U.S. Department of Energy.",,"Air intakes; Chemical stability; Combustion; Design of experiments; Engines; Gasoline; Temperature; Analytical approach; Chemical compositions; Compression ignition; Engine control parameters; Engine control strategy; Gasoline direct injection engines; Part load conditions; Thermodynamic state; Direct injection",Conference Paper,"Final","",Scopus,2-s2.0-85083828985
"Rogova E., Aprelkova G.","56323812600;57216761801;","The effect of IPCC reports and regulatory announcements on the stock market",2020,"Sustainability (Switzerland)","12","8","3142","","",,,"10.3390/SU12083142","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85084566563&doi=10.3390%2fSU12083142&partnerID=40&md5=ed977921c1de4533a11dee016463220f","Saint-Petersburg School of Economics and Management, National Research University Higher School of Economics, Moscow, 101000, Russian Federation","Rogova, E., Saint-Petersburg School of Economics and Management, National Research University Higher School of Economics, Moscow, 101000, Russian Federation; Aprelkova, G., Saint-Petersburg School of Economics and Management, National Research University Higher School of Economics, Moscow, 101000, Russian Federation","This study explores U.S. public companies' reactions to scientific announcements by the IPCC (Intergovernmental Panel on Climate Change) with respect to updated climate change knowledge and how it affects their stock valuations, given their carbon emission/environmental outlooks. Based on a sample of total daily returns collected for 10 industry indexes from the S&P 500 Index over the period 1990-2014, and using an event study approach, we analyze the connection between IPCC assessment report announcements and firms' returns to evaluate panel data models. We found that various sectors, regardless of their carbon profiles, react abnormally to IPCC report announcements without remarkable long-run cumulative effects. The implications of these results are that there is no clear violation of the efficient markets hypothesis, yet short-term profits may be gained. Furthermore, the market still reacts to new scientific announcements, even though 24 years have passed since the first IPCC report. In addition, there is a negative relationship for low and medium carbon-intensive industries, especially in the short term. © 2020 by the authors.","Carbon policies; Climate change; IPCC announcements; Stock market reaction","carbon emission; climate change; emissions trading; environmental economics; Intergovernmental Panel on Climate Change; market conditions; stock market; United States",Article,"Final","",Scopus,2-s2.0-85084566563
"Roggero M.","35604570600;","Social dilemmas, policy instruments, and climate adaptation measures: the case of green roofs",2020,"Mitigation and Adaptation Strategies for Global Change","25","4",,"625","642",,4,"10.1007/s11027-019-09883-4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85069909187&doi=10.1007%2fs11027-019-09883-4&partnerID=40&md5=3263686acb5a5b7499af3e186bc69887","Humboldt-Universität zu Berlin, Unter den Linden 6, Berlin, 10099, Germany","Roggero, M., Humboldt-Universität zu Berlin, Unter den Linden 6, Berlin, 10099, Germany","Green roofs contribute to both climate change adaptation and mitigation. Promoting green roofs is thus a key element in urban strategies to address climate change. How to actually promote green roofs, however, has so far proven elusive: attempts to link specific policy instruments to a more or less successful diffusion of green roofs have been few and far between. The present paper relies on institutional economics to advance the present understanding of the link between policy instruments and green roofs. It argues that different green roofs are confronted with different social dilemmas, and thus require different policy instruments. Specifically, small green roofs face a free-rider problem, which is best addressed through regulations and incentives. Large green roofs face instead a collective action problem, which is best addressed through communications and network-building. This perspective is tested empirically through a comparative analysis of 18 global cities on the forefront in the promotion of green roofs. The policy instruments observed in these cities match with the theoretical expectations laid down in the paper. Implications emerge for both policy and research. © 2019, Springer Nature B.V.","Climate adaptation; Green roofs; Institutions; Policy instruments; Social dilemmas","adaptation; adaptive management; climate change; collective action; institutional reform; mitigation; policy implementation; roof; social policy; strategic approach; urban planning",Article,"Final","",Scopus,2-s2.0-85069909187
"Rogeau A., Girard R., Abdelouadoud Y., Thorel M., Kariniotakis G.","57194052262;54402930700;57202222329;57215084667;8289899400;","Joint optimization of building-envelope and heating-system retrofits at territory scale to enhance decision-aiding",2020,"Applied Energy","264",,"114639","","",,8,"10.1016/j.apenergy.2020.114639","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079841710&doi=10.1016%2fj.apenergy.2020.114639&partnerID=40&md5=1cdb7aa07b111ed7e37c87cbdc8c1c4c","MINES ParisTech, PSL University, Research center PERSEE, CS 10207, 1 rue Claude Daunesse, Sophia Antipolis Cedex, 06904, France; Direction Energie Environnement, Centre Scientifique et Technique du Bâtiment, 84 avenue Jean Jaurès, Champs sur Marne, Marne-la-Vallée Cedex 2, 77447, France; Direction Technologie de l'Information, Centre Scientifique et Technique du Bâtiment, 84 avenue Jean Jaurès, Champs sur Marne, Marne-la-Vallée Cedex 2, 77447, France","Rogeau, A., MINES ParisTech, PSL University, Research center PERSEE, CS 10207, 1 rue Claude Daunesse, Sophia Antipolis Cedex, 06904, France; Girard, R., MINES ParisTech, PSL University, Research center PERSEE, CS 10207, 1 rue Claude Daunesse, Sophia Antipolis Cedex, 06904, France; Abdelouadoud, Y., Direction Energie Environnement, Centre Scientifique et Technique du Bâtiment, 84 avenue Jean Jaurès, Champs sur Marne, Marne-la-Vallée Cedex 2, 77447, France; Thorel, M., Direction Technologie de l'Information, Centre Scientifique et Technique du Bâtiment, 84 avenue Jean Jaurès, Champs sur Marne, Marne-la-Vallée Cedex 2, 77447, France; Kariniotakis, G., MINES ParisTech, PSL University, Research center PERSEE, CS 10207, 1 rue Claude Daunesse, Sophia Antipolis Cedex, 06904, France","Reduction of energy consumption in the building sector has been identified as a major instrument to tackle global climate change and improve sustainability. In this paper, we propose a methodology to address a retrofit planning problem at a community level, with a building resolution. The resulting tool helps local decision-makers identify pertinent actions to improve the environmental behavior of their territories. Two building retrofit levers are considered, namely envelope insulation and heating systems replacement. Retrofit planning is treated here as a single-objective optimization problem aimed at reducing the total costs of retrofit actions by minimizing their net present value. A multidimensional multiple-choice knapsack problem formulation is proposed through the adoption of adequate decision variables. It suitably balances the complexity induced by the large number of potential retrofit action combinations and the number of variables in the problem and permits a linear formulation. An optimization of virtual building stocks is performed to highlight the developed model's capacity to tackle large problems (5,000 buildings) in a few minutes. Finally, three analyses finally are led on a real case-study territory, featuring both appropriate retrofit solutions and building stock information. Long-term evaluation of retrofit strategies over the short-term results in an additional 10% reduction of energy consumption and greenhouse gases emissions and encourages thermal insulation. When targeting a 40% reduction in energy demand, retrofit costs ranging from 20 to 800€/m2 are observed. Finally, the developed method was used to draw a CO2 abatement cost curve at territory level. A 70% reduction of emissions can be achieved with costs under 50 €/tCO2e. © 2020 Elsevier Ltd","Cost optimization; Energy savings; Knapsack problem; Linear integer programming; Retrofit; Territory scale","Buildings; Climate change; Combinatorial optimization; Cost reduction; Decision making; Decision support systems; Energy utilization; Greenhouse gases; Heating equipment; Integer programming; Retrofitting; Sustainable development; Thermal insulation; Cost optimization; Knapsack problems; Linear integer programming; Retrofit; Territory scale; Energy conservation; abatement cost; decision making; energy planning; environmental economics; global climate; heating; optimization; residential energy; territorial reunification; territoriality",Article,"Final","",Scopus,2-s2.0-85079841710
"Rockman M., Hritz C.","56335398200;14827810700;","Expanding use of archaeology in climate change response by changing its social environment",2020,"Proceedings of the National Academy of Sciences of the United States of America","117","15",,"8295","8302",,21,"10.1073/pnas.1914213117","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083155137&doi=10.1073%2fpnas.1914213117&partnerID=40&md5=12b4ebcb890bf8a24011b6a6c6f1b7a1","International Council on Monuments and Sites, Climate Change and Heritage Working Group, Washington, DC  20036, United States; Department of Anthropology, University of Maryland, College Park, MD  20742, United States; National Socio-Environmental Synthesis Center, University of Maryland, Annapolis, MD  21401, United States","Rockman, M., International Council on Monuments and Sites, Climate Change and Heritage Working Group, Washington, DC  20036, United States, Department of Anthropology, University of Maryland, College Park, MD  20742, United States; Hritz, C., National Socio-Environmental Synthesis Center, University of Maryland, Annapolis, MD  21401, United States","Climate science has outlined targets for reductions of greenhouse gas emissions necessary to provide a substantial chance of avoiding the worst impacts of climate change on both natural and human systems. How to reach those targets, however, requires balancing physical realities of the natural environment with the complexity of the human social environment, including histories, cultures, and values. Archaeology is the study of interactions of natural and social environments through time and across space. As well, the field of cultural resources management, which includes archaeology, regularly engages with values such as site significance and allocation of funding that the modern social environment ascribes to its own history. Through these two approaches, archaeology has potential to provide both data for and methods of addressing challenges the global community faces through climate change. To date, however, archaeology and related areas of cultural heritage have had relatively little role in the global climate response. Here, we assess the social environment of archaeology and climate change and resulting structural barriers that have limited use of archaeology in and for climate change with a case study of the US federal government. On this basis, we provide recommendations to the fields of archaeology and climate response about how to more fully realize the multiple potential uses of archaeology for the challenges of climate change. © 2020 National Academy of Sciences. All rights reserved.","Cultural evolution; Governance; Heritage; Sustainability","archeology; climate change; cultural anthropology; funding; global climate; government; human; human experiment; inheritance; review; social environment; environment; organization and management; social environment; Archaeology; Climate Change; Environment; Humans; Social Environment",Review,"Final","",Scopus,2-s2.0-85083155137
"Rocha L.S.R., Aparecido Ciola Amoresi R., Duarte T.M., Marana N.L., Sambrano J.R., Aldao C.M., Simões A.Z., Ponce M.A., Longo E.","55925593600;57214096622;57188686499;25228646800;55915692000;7003674472;7005778053;16687071000;7103022316;","Experimental and theoretical interpretation of the order/disorder clusters in CeO2:La",2020,"Applied Surface Science","510",,"145216","","",,,"10.1016/j.apsusc.2019.145216","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078217880&doi=10.1016%2fj.apsusc.2019.145216&partnerID=40&md5=67f3c3d04692dff7d4f353034f413808","Federal University of Sao Carlos (UFSCar), Department of Chemistry, São Carlos, SP, Brazil; Sao Paulo State University (UNESP), School of Engineering, Guaratinguetá, SP, Brazil; LACOM/INCTMN, Federal University of Paraiba, João Pessoa, PB, Brazil; Sao Paulo State University (UNESP), School of Sciences, Bauru, SP, Brazil; Institute of Materials Science and Technology (INTEMA), Mar del Plata, Argentina","Rocha, L.S.R., Federal University of Sao Carlos (UFSCar), Department of Chemistry, São Carlos, SP, Brazil; Aparecido Ciola Amoresi, R., Sao Paulo State University (UNESP), School of Engineering, Guaratinguetá, SP, Brazil; Duarte, T.M., LACOM/INCTMN, Federal University of Paraiba, João Pessoa, PB, Brazil, Sao Paulo State University (UNESP), School of Sciences, Bauru, SP, Brazil; Marana, N.L., Sao Paulo State University (UNESP), School of Sciences, Bauru, SP, Brazil; Sambrano, J.R., Sao Paulo State University (UNESP), School of Sciences, Bauru, SP, Brazil; Aldao, C.M., Institute of Materials Science and Technology (INTEMA), Mar del Plata, Argentina; Simões, A.Z., Sao Paulo State University (UNESP), School of Engineering, Guaratinguetá, SP, Brazil; Ponce, M.A., Institute of Materials Science and Technology (INTEMA), Mar del Plata, Argentina; Longo, E., Federal University of Sao Carlos (UFSCar), Department of Chemistry, São Carlos, SP, Brazil","A spectroscopic study of nanostructured lanthanum-doped cerium oxide samples showed that a mild decrease by 5.3% in the surface concentration of Ce(III) species and, a reduction by 0.2 eV in the so-called energy-gap (EF – Ev) after lanthanum addition was sufficient to create the previously reported significant dual behavior when exposed to carbon monoxide at 653 K. The observed X-ray diffraction patterns indicated the presence of a pure fluorite-type crystalline structure. A higher presence of paramagnetic defects clusters, indicated by electron paramagnetic resonance spectroscopy measurements and confirmed by the X-ray photoelectron spectroscopy, was attributed as being responsible for its dual behavior in a CO(g) atmosphere. Theoretical studies have shown the band structure and density of state of the pure and doped material, illustrating the orbitals that participate in the valence band and conduction band. The addition of a small quantity of La3+ converted some Ce3+ into Ce4+, narrowed the “effective band-gap” by 0.2 eV, and created a singly ionized oxygen vacancy species, thus changing the total electrical resistance and creating its dual behavior. The exposure to a reducing atmosphere such as carbon monoxide resulted in a significant increase in defects and converted some Ce4+ into Ce3+ and vice-versa with oxygen atmosphere exposure. © 2020 Elsevier B.V.","Carbon monoxide; Cerium oxide; Defects; Lanthanum; X-ray photoelectron spectroscopy","Carbon monoxide; Defects; Electron spin resonance spectroscopy; Energy gap; Fluorspar; Lanthanum; Lanthanum compounds; Oxides; Oxygen; Paramagnetic resonance; Paramagnetism; Photoelectrons; Photons; Spectroscopic analysis; X ray photoelectron spectroscopy; Crystalline structure; Electrical resistances; Electron paramagnetic resonance spectroscopy; Lanthanum doped cerium oxide; Paramagnetic defects; Singly ionized oxygen; Spectroscopic studies; Surface concentration; Cerium oxide",Article,"Final","",Scopus,2-s2.0-85078217880
"Robertson D.B.","7402818497;","Leader to Laggard: How Founding Institutions Have Shaped American Environmental Policy",2020,"Studies in American Political Development","34","1",,"110","131",,,"10.1017/S0898588X20000024","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85086395810&doi=10.1017%2fS0898588X20000024&partnerID=40&md5=80de4dc28736a42a4fc044423232fcb4","Department of Political Science, University of Missouri, St. Louis, United States","Robertson, D.B., Department of Political Science, University of Missouri, St. Louis, United States","The U.S. led the world in environmental policy in the 1970s, but now lags behind comparable nations and resists joining others in tackling climate change. Two embedded, entwined, and exceptional American institutions - broad private property rights and competitive federalism - are necessary for explaining this shift. These two institutions shaped the exceptional stringency of 1970s American environmental laws and the powerful backlash against these laws that continues today. American colonies ensured broad private rights to use land and natural resources for profit. The colonies and the independent state governments that followed wielded expansive authority to govern this commodified environment. In the 1780s, Congress underwrote state governance of the privatized environment by directing the parceling and transfer of federal land to private parties and of environmental governance to future states. The 1787 Constitution cemented these relationships and exposed states to interstate economic competition. Environmental laws of the 1970s imposed unprecedented challenges to the environmental prerogatives long protected by these institutions, and the beneficiaries responded with a wide-ranging counterattack. Federalism enabled this opposition to build powerful regional alliances to stymie action on climate change. These overlooked institutional factors are necessary to explain why Canadian and American environmental policies have diverged. Copyright © The Author(s), 2020. Published by Cambridge University Press.",,,Article,"Final","",Scopus,2-s2.0-85086395810
"Robertson B., Bekker J., Buckham B.","56252010800;57215088740;6602528861;","Renewable integration for remote communities: Comparative allowable cost analyses for hydro, solar and wave energy",2020,"Applied Energy","264",,"114677","","",,25,"10.1016/j.apenergy.2020.114677","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079871485&doi=10.1016%2fj.apenergy.2020.114677&partnerID=40&md5=6b7aaf7ee07d0cf71a96693bdfc7fe3e","Pacific Marine Energy Centre, Civil and Construction Engineering, Ocean State University, Corvallis, OR, United States; Institute for Integrated Energy Systems, University of Victoria (IESVic)BC, Canada","Robertson, B., Pacific Marine Energy Centre, Civil and Construction Engineering, Ocean State University, Corvallis, OR, United States; Bekker, J., Institute for Integrated Energy Systems, University of Victoria (IESVic)BC, Canada; Buckham, B., Institute for Integrated Energy Systems, University of Victoria (IESVic)BC, Canada","Many remote communities are reliant on diesel-fueled electricity generation. The extra-ordinary logistical and financial complications in acquiring fuel often result in energy poverty. To alleviate these realities, and simultaneously mitigate noise and emissions, communities are focused on harnessing local renewable resources to achieve aggressive decarbonization and renewable energy penetration. This study quantifies the diesel and emissions mitigation potential of micro-hydro, solar and wave energy; and defines ‘allowable-cost’ Levelized Cost of Energy (LCOE) targets. Through the application of a bottom-up, time domain energy systems model, Remote Community Optimization Model (RCOM), differing renewable options (including wave, micro-hydro and solar) are compared. The RCOM model formulates the community's energy system operation as a cost minimization optimization problem and generates an hourly dispatch strategy. Comparing hybrid renewables-based systems to the diesel only case, the maximum allowable LCOE values for each renewable energy system to provide economic benefit to the local community are quantified. Additional sensitivities to resource availability, emissions pricing and fuel costs are explored through scenario-based sensitivity analyses. Utilizing RCOM for Hot Springs Cove (remote Canadian community), the diesel system results in LCOE of $0.76/kWh. The development of a small hydro system (225 kW) reduces the community's fuel costs by ~$5.2 M over the 30-yr. project lifetime. However, these savings are less than the upfront construction capital, and the associated LCOE increases to $1.36/kWh. Based on the novel ‘allowable-cost’ analysis, wave energy was found to provide economic benefit if the supplied power could be delivered for less than $0.59/kWh; with the added benefit of reducing diesel consumption by 40%, and returning $23,206/kW installed. Comparatively, integrating solar had an allowable-cost LCOE of $0.53/kWh, reduced diesel consumption by only 12%, and gave a return of $6844/kW installed. © 2020 Elsevier Ltd","Hydroelectric power; Levelized cost of energy (LCOE); Micro-grid; Remote communities; Solar photovoltaic; Wave energy","Cost reduction; Diesel engines; Economic and social effects; Electric load dispatching; Fuels; Hot springs; Hydroelectric power; Optimization; Sensitivity analysis; Solar power generation; Time domain analysis; Wave energy conversion; Levelized costs; Micro grid; Remote communities; Solar photovoltaics; Wave energy; Cost benefit analysis; alternative energy; economic conditions; electricity; energy resource; hydroelectric power; integrated approach; optimization; photovoltaic system; rural population; solar power; wave energy",Article,"Final","",Scopus,2-s2.0-85079871485
"Rigét F., Vorkamp K., Eulaers I., Dietz R.","7003818749;6603619920;35075933900;7203003549;","Influence of climate and biological variables on temporal trends of persistent organic pollutants in Arctic char and ringed seals from Greenland",2020,"Environmental Science: Processes and Impacts","22","4",,"993","1005",,,"10.1039/c9em00561g","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85084180645&doi=10.1039%2fc9em00561g&partnerID=40&md5=7ff579e4a8be893beab180524dcc8d31","Aarhus University, Department of Bioscience, Roskilde, Denmark; Greenland Institute of Natural Resources, Nuuk, Greenland; Aarhus University, Department of Environmental Science, Arctic Research Centre, Roskilde, Denmark","Rigét, F., Aarhus University, Department of Bioscience, Roskilde, Denmark, Greenland Institute of Natural Resources, Nuuk, Greenland; Vorkamp, K., Aarhus University, Department of Environmental Science, Arctic Research Centre, Roskilde, Denmark; Eulaers, I., Aarhus University, Department of Bioscience, Roskilde, Denmark; Dietz, R., Aarhus University, Department of Bioscience, Roskilde, Denmark","Climate change may affect temporal trends of persistent organic pollutants (POPs) in Arctic wildlife. We studied how biological and climate variables influence temporal trends of selected POP groups in landlocked Arctic char muscle and in ringed seal blubber from West and East Greenland. The variables included fish length or animal age, sex, a stable nitrogen isotope, sea ice extent, air or seawater temperature, salinity and the Arctic Oscillation Index (AOI). Model selection for multiple regression showed that the most important predictors varied among POP groups, species and region. Decreasing time trends were found for all POP groups with the exception of hexachlorobenzene (HCB) concentration which remained stable in Arctic char and ringed seals from West Greenland. When retained in the most parsimonious model, the AOI was positively associated with POP concentrations for East Greenland seals, but negatively for West Greenland seals. Seawater temperature and sea ice extent were positively associated with POP concentrations. The effects of explanatory variables on the annual rates of change in POP concentrations were relatively minor relative to the decline caused by reduction in POP emissions following national and international regulations introduced since the 1970s. © 2020 The Royal Society of Chemistry.",,"Animals; Climate change; Sea ice; Seawater; Arctic oscillation indices; Explanatory variables; International regulations; Multiple regressions; Parsimonious modeling; Persistent organic pollutant (POP); Persistent organic pollutants; Seawater temperature; Organic pollutants; hexachlorobenzene; nitrogen; sea water; air temperature; animal tissue; Article; climate; climate change; controlled study; Greenland; muscle; nonhuman; North Atlantic oscillation; persistent organic pollutant; Pinnipedia; priority journal; Pusa hispida; salinity; Salvelinus alpinus; sea ice; water temperature; animal; Arctic; environmental monitoring; Phocidae; pollutant; Animals; Arctic Regions; Environmental Monitoring; Environmental Pollutants; Hexachlorobenzene; Seals, Earless",Article,"Final","",Scopus,2-s2.0-85084180645
