Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Open Access,Source,EID
"Benakis A., Schopfer C., Ritschard J.","7004033732;6701597585;6602728507;","Disposition of 14C-labelled Endotelon in humans",2008,"European Journal of Drug Metabolism and Pharmacokinetics","33","1",,"37","43",,2,"10.1007/BF03191017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-43049120674&doi=10.1007%2fBF03191017&partnerID=40&md5=8ad4a13a8522ecc084dabf16b8ee5cee","Laboratory of Drug Metabolism, Department of Pharmacology, Geneva University, Switzerland; Nuclear Medicine Division, Geneva University Hospital, Geneva, Switzerland; Centre Médical Universitaire, 9 Avenue de Champel, 1211 Geneva 4, Switzerland","Benakis, A., Laboratory of Drug Metabolism, Department of Pharmacology, Geneva University, Switzerland, Centre Médical Universitaire, 9 Avenue de Champel, 1211 Geneva 4, Switzerland; Schopfer, C., Laboratory of Drug Metabolism, Department of Pharmacology, Geneva University, Switzerland; Ritschard, J., Nuclear Medicine Division, Geneva University Hospital, Geneva, Switzerland","In order to study the disposition of ENDOTELON in humans, this compound was labelled with 14C by photosynthesis. ENDOTELON consists of a complex of procyanidolic oligomers extracted from the seeds of a variety of vine cultivated in the Bordeaux wine-growing region, and is prescribed for the treatment of chronic venous insufficiency and retinal lesions. Considering the difficulty in labelling the various constituents of the product, the labelling procedure was based on providing radioactive CO2 to the plant. After isolation and purification, 150 mg of active material (50 μCι) was administered orally to six healthy volunteers. Radioactivity was measured in the blood over time until 72 and 120 hours in the same subjects after drug administration. Urinary and faecal elimination was measured for a period of 167 hours. Urinary elimination of the radioactive compounds represented 12 to 27% of the administered dose and faecal elimination represented 47 to 75% depending on the subject. The radioactivity of the 14CO2 eliminated in the breath was also measured, and represented around 8% of the total radioactivity for the 72-hour period after administration. Although the disposition of ENDOTELON is based on the total radioactivity measured over time, this technique allows the evaluation of the elimination rate of the product and its metabolites from the human body.","Endotelon; Faecal elimination; Humans; Urinary elimination","carbon 14; carbon dioxide; procyanidol oligomer; procyanidol oligomer c 14; radioactive material; radioisotope; biflavonoid; carbon; catechin; proanthocyanidin; procyanidol oligomer; adult; article; blood analysis; breath analysis; chronic vein insufficiency; climbing plant; drug disposition; drug elimination; drug isolation; drug purification; female; human; human experiment; isotope labeling; male; metabolite; normal human; photosynthesis; plant seed; radioactivity; retina disease; blood; chemistry; feces; metabolic clearance rate; metabolism; middle aged; oral drug administration; tissue distribution; urine; Administration, Oral; Adult; Biflavonoids; Breath Tests; Carbon Dioxide; Carbon Radioisotopes; Catechin; Feces; Female; Humans; Male; Metabolic Clearance Rate; Middle Aged; Proanthocyanidins; Tissue Distribution",Article,"Final","",Scopus,2-s2.0-43049120674
"Beneder C., Fuechsel F.G., Krause T., Kuhn A., Mueller M.D.","24398442800;7801414168;7101722260;7202398814;7402452593;","The role of 3D fusion imaging in sentinel lymphadenectomy for vulvar cancer",2008,"Gynecologic Oncology","109","1",,"76","80",,34,"10.1016/j.ygyno.2007.11.045","https://www.scopus.com/inward/record.uri?eid=2-s2.0-40949114125&doi=10.1016%2fj.ygyno.2007.11.045&partnerID=40&md5=2399e254fa82c8f8acc454bc46a2904e","Universitäts-Frauenklinik Inselspital Bern, Switzerland; Klinik und Poliklinik für Nuklearmedizin, Inselspital Bern, Switzerland","Beneder, C., Universitäts-Frauenklinik Inselspital Bern, Switzerland; Fuechsel, F.G., Klinik und Poliklinik für Nuklearmedizin, Inselspital Bern, Switzerland; Krause, T., Klinik und Poliklinik für Nuklearmedizin, Inselspital Bern, Switzerland; Kuhn, A., Universitäts-Frauenklinik Inselspital Bern, Switzerland; Mueller, M.D., Universitäts-Frauenklinik Inselspital Bern, Switzerland","Objectives: To evaluate the feasibility of fusion imaging compound tomography (FICT) of CT/MRI and single photon emission tomography (SPECT) versus planar scintigraphy only (plSc) in pre-surgical staging for vulvar cancer. Materials and methods: Analysis of consecutive patients with vulvar cancer who preoperatively underwent sentinel scintigraphy (planar and 3D-SPECT imaging) and CT or MRI. Body markers were used for exact anatomical co-registration and fusion datasets were reconstructed using SPECT and CT/MRI. The number and localisation of all intraoperatively identified and resected sentinel lymph nodes (SLN) were compared between planar and 3D fusion imaging. Results: Twenty six SLN were localized on planar scintigraphy. Twelve additional SLN were identified after SPECT and CT/MRI reconstruction, all of them were confirmed intraoperatively. In seven cases where single foci were identified at plSc, fusion imaging revealed grouped individual nodes and five additional localisations were discovered at fusion imaging. In seven patients both methods identified SLN contra lateral to the primary tumor site, but only fusion imaging allowed to localise iliac SLN in four patients. All SLN predicted on fusion imaging could be localised and resected during surgery. Conclusions: Fusion imaging using SPECT and CT/MRI can detect SLN in vulvar cancer more precisely than planar imaging regarding number and anatomical localisation. FICT revealed additional information in seven out of ten cases (70%). © 2007 Elsevier Inc. All rights reserved.","Fusion imaging; Sentinel lymphnode detection; Vulvar cancer","adult; aged; article; cancer localization; clinical article; computer assisted tomography; female; human; intraoperative period; lymphadenectomy; nuclear magnetic resonance imaging; photon emission tomography; preoperative period; priority journal; scintigraphy; sentinel lymph node; vulva cancer",Article,"Final","",Scopus,2-s2.0-40949114125
"Bennett K.E., Gibson J.J., McEachern P.M.","23487695400;7403389899;6505983670;","Water-yield estimates for critical loadings assessment: Comparisons of gauging methods versus an isotopic approach",2008,"Canadian Journal of Fisheries and Aquatic Sciences","65","1",,"83","99",,41,"10.1139/F07-155","https://www.scopus.com/inward/record.uri?eid=2-s2.0-38949088744&doi=10.1139%2fF07-155&partnerID=40&md5=5a4f5f3ebaf0b79100b6864adca7e31b","Department of Geography, Stn. CSC, University of Victoria, P.O. Box 3050, Victoria, BC V8W 3P5, Canada; National Water Research Institute, University of Victoria, Stn. CSC, P.O. Box 1700, Victoria, BC V8W 2Y2, Canada; Alberta Environment, Northern Region, 111 Twin Atria Building, 4999 98th Avenue NW, Edmonton, AB T6B 2X3, Canada; Pacific Climate Impacts Consortium, University of Victoria, Stn. CSC, P.O. Box 1700, Victoria, BC V8W 2Y2, Canada; Alberta Research Council, C/o Department of Geography, University of Victoria, P.O. Box 3050, Victoria, BC V8W 3P5, Canada; Oil Sand Environmental Management Division, Alberta Environment, Oxbridge Place, 9820-106 Street, Edmonton, AB T5K 2J6, Canada","Bennett, K.E., Department of Geography, Stn. CSC, University of Victoria, P.O. Box 3050, Victoria, BC V8W 3P5, Canada, Pacific Climate Impacts Consortium, University of Victoria, Stn. CSC, P.O. Box 1700, Victoria, BC V8W 2Y2, Canada; Gibson, J.J., Department of Geography, Stn. CSC, University of Victoria, P.O. Box 3050, Victoria, BC V8W 3P5, Canada, National Water Research Institute, University of Victoria, Stn. CSC, P.O. Box 1700, Victoria, BC V8W 2Y2, Canada, Alberta Research Council, C/o Department of Geography, University of Victoria, P.O. Box 3050, Victoria, BC V8W 3P5, Canada; McEachern, P.M., Alberta Environment, Northern Region, 111 Twin Atria Building, 4999 98th Avenue NW, Edmonton, AB T6B 2X3, Canada, Oil Sand Environmental Management Division, Alberta Environment, Oxbridge Place, 9820-106 Street, Edmonton, AB T5K 2J6, Canada","An isotope mass balance technique is applied to quantify water yield and refine a steady-state critical acid loadings assessment for 49 lakes in hydrologically complex, wetland-rich terrain of northeastern Alberta. The approach uses physical and climatological data combined with site-specific measurements of evaporative isotopic enrichment of 2H and 18O in lake water to measure lake residency and ungauged runoff to lakes. Mean water yields to individual lakes across the region over a 3-year period are estimated to range from 5 to 395 mm·year-1, with a standard deviation of two times the predicted estimates based on interpolation of gauged stream flow from broad-scale watersheds in the area. Comparison of the method with longer-term Water Survey of Canada hydrometric data suggests very similar average water yields for moderate- to large-sized watersheds. However, the isotope-based estimates appear to capture extreme low water yields in flat, disconnected areas and extreme high water yields in other areas thought to be related to stronger connections to regional groundwater flow systems. For aquatic ecosystems of northeastern Alberta, an area expected to be affected by acid deposition from regional oil sands development, continued refinement of the technique is important to accurately assess critical loads for ungauged systems, particularly those in low-yield settings. © 2008 NRC.",,"acid deposition; aquatic ecosystem; assessment method; comparative study; estimation method; gauge; hydrometry; isotopic analysis; lake water; mass balance; streamflow; water yield; Alberta; Canada; North America",Article,"Final","",Scopus,2-s2.0-38949088744
"Bennetto L., Powter L., Scolding N.J.","6602910464;24367215300;7006633687;","Accidental carbon monoxide poisoning presenting without a history of exposure: A case report",2008,"Journal of Medical Case Reports","2",,"118","","",,4,"10.1186/1752-1947-2-118","https://www.scopus.com/inward/record.uri?eid=2-s2.0-45149089297&doi=10.1186%2f1752-1947-2-118&partnerID=40&md5=5298a12161290302c0d4197f7d0b3458","Department of Clinical Neurosciences, Frenchay Hospital, North Bristol NHS Trust, Frenchay, Bristol BS16 1LE, United Kingdom","Bennetto, L., Department of Clinical Neurosciences, Frenchay Hospital, North Bristol NHS Trust, Frenchay, Bristol BS16 1LE, United Kingdom; Powter, L., Department of Clinical Neurosciences, Frenchay Hospital, North Bristol NHS Trust, Frenchay, Bristol BS16 1LE, United Kingdom; Scolding, N.J., Department of Clinical Neurosciences, Frenchay Hospital, North Bristol NHS Trust, Frenchay, Bristol BS16 1LE, United Kingdom","Introduction: Carbon monoxide poisoning is easy to diagnose when there is a history of exposure. When the exposure history is absent, or delayed, the diagnosis is more difficult and relies on recognising the importance of multi-system disease. We present a case of accidental carbon monoxide poisoning. Case presentation: A middle-aged man, who lived alone in his mobile home was found by friends in a confused, incontinent state. Initial signs included respiratory failure, cardiac ischaemia, hypotension, encephalopathy and a rash, whilst subsequent features included rhabdomyolysis, renal failure, amnesia, dysarthria, parkinsonism, peripheral neuropathy, supranuclear gaze palsy and cerebral haemorrhage. Despite numerous investigations including magnetic resonance cerebral imaging, lumbar puncture, skin biopsy, muscle biopsy and electroencephalogram a diagnosis remained elusive. Several weeks after admission, diagnostic breakthrough was achieved when the gradual resolution of the patient's amnesia, encephalopathy and dysarthria allowed an accurate history to be taken for the first time. The patient's last recollection was turning on his gas heating for the first time since the spring. A gas heating engineer found the patient's gas boiler to be in a dangerous state of disrepair and it was immediately decommissioned. Conclusion: This case highlights several important issues: The bewildering myriad of clinical features of carbon monoxide poisoning, the importance of making the diagnosis even at a late stage and preventing the patient's return to a potentially fatal toxic environment, and the paramount importance of the history in the diagnostic method. © 2008 Bennetto et al; licensee BioMed Central Ltd.",,"carbon monoxide; adult; amnesia; anamnesis; article; brain disease; brain hemorrhage; carbon monoxide intoxication; case report; clinical feature; confusion; dysarthria; electroencephalogram; heart muscle ischemia; human; hypotension; incontinence; kidney failure; lumbar puncture; male; muscle biopsy; neuroimaging; nuclear magnetic resonance imaging; parkinsonism; peripheral neuropathy; priority journal; progressive supranuclear palsy; rash; respiratory failure; rhabdomyolysis; skin biopsy",Article,"Final","",Scopus,2-s2.0-45149089297
"Bennion D.B., Bachu S.","7004968371;7004068224;","Drainage and imbibition relative permeability relationships for supercritical CO2/brine and H2S/brine systems in intergranular sandstone, carbonate, shale, and anhydrite rocks",2008,"SPE Reservoir Evaluation and Engineering","11","3",,"487","496",,268,"10.2118/99326-pa","https://www.scopus.com/inward/record.uri?eid=2-s2.0-48749093611&doi=10.2118%2f99326-pa&partnerID=40&md5=0cf1d806137529a9c0f74b14c8273d95","Hycal Energy Research Laboratories; Alberta Energy Resources Conservation Board","Bennion, D.B., Hycal Energy Research Laboratories; Bachu, S., Alberta Energy Resources Conservation Board","Disposal of acid gas, composed of carbon dioxide (CO2) and hydrogen sulfide (H2S), in deep underground formations is a means for reducing atmospheric emissions of toxic and greenhouse gases produced from sour-gas reservoirs that has been practiced for 18 years in North America and is currently being considered in other regions, such as the Middle East and central Asia. Acid-gas-injection operations constitute a commercial-scale analog to CO2 injection in geological media as a climate-change mitigation measure. Deep saline aquifers provide a very large capacity for the sequestration of acid and greenhouse gases, being found in all sedimentary basins around the world. Proper understanding of the relative permeability-displacement character of such systems is essential in ascertaining gas injectivity and migration, and in assessing the suitability, containment, and safety of prospective injection sites. Pure CO2 and H2S represent the compositional end members of acid and greenhouse gases, hence the interest in measuring their displacement properties. This paper presents the detailed experimental equipment and protocols along with the results of a series of relative permeability measurements conducted at full reservoir conditions using supercritical pure CO2 and H2S on samples of intercrystalline sandstone, carbonate, shale, and anhydrite rocks from the Wabamun and Zama areas in Alberta, Canada, where large CO2 sources and several acid-gas-injection operations exist. Results of the relative permeability measurements are presented for each fluid and rock type. The results provide a valuable data set for the evaluation and simulation of acid-gas disposal and CO2-sequestration projects. Copyright © 2008 Society of Petroleum Engineers.",,"Aquifers; Climate change; Gas emissions; Greenhouse gases; Hydrogeology; Mechanical permeability; Petroleum reservoir engineering; Petroleum reservoirs; Sandstone; Shale; Sulfur compounds; Textures; Acid gas injection; Atmospheric emission; Climate change mitigation; Deep saline aquifers; Experimental equipments; Relative permeability; Reservoir conditions; Sour gas reservoirs; Carbon dioxide; anhydrite; aquifer; brine; carbon dioxide; carbon sequestration; carbonate rock; climate change; drainage; greenhouse gas; hydrocarbon reservoir; imbibition; mitigation; permeability; sandstone; sedimentary basin; shale; toxic substance; Alberta; Asia; Canada; Central Asia; Eurasia; Middle East; North America",Article,"Final","",Scopus,2-s2.0-48749093611
"Benoit D., Simard Y., Fortier L.","24777909900;6701533038;7005083781;","Hydroacoustic detection of large winter aggregations of Arctic cod (Boreogadus saida) at depth in ice-covered Franklin Bay (Beaufort Sea)",2008,"Journal of Geophysical Research: Oceans","113","6","C06S90","","",,61,"10.1029/2007JC004276","https://www.scopus.com/inward/record.uri?eid=2-s2.0-51449087586&doi=10.1029%2f2007JC004276&partnerID=40&md5=577565060b5709be72e46c973c11e78d","Département de Biologie, Université Laval, Quebec, QC G1K 7P4, Canada; Institut des Sciences de la Mer, Université du Québec, 310 Allée des Ursulines, Rimouski, QC GSL 3A1, Canada; Institut Maurice-Lamontagne, Pêches et Océans Canada, Mont-Joli, QC, Canada","Benoit, D., Département de Biologie, Université Laval, Quebec, QC G1K 7P4, Canada; Simard, Y., Institut des Sciences de la Mer, Université du Québec, 310 Allée des Ursulines, Rimouski, QC GSL 3A1, Canada, Institut Maurice-Lamontagne, Pêches et Océans Canada, Mont-Joli, QC, Canada; Fortier, L., Département de Biologie, Université Laval, Quebec, QC G1K 7P4, Canada","In the Canadian Arctic, the large biomass of Arctic cod that must exist to explain consumption by predators has eluded detection. From December 2003 to May 2004, acoustic estimates of Arctic cod biomass at a 225-m-deep station in central Franklin Bay (southeastern Beaufort Sea) increased progressively by 2 orders of magnitude, reaching maximum values of 2.7 and 55 kg m-2 in April. During accumulation in Franklin Bay, the fish occupied the lower part of the Pacific halocline (140 m to bottom), where the temperature-salinity signature (-1.4 to 0.3°C; 33 to 34.8 practical salinity units) corresponded to slope waters. Currents at 200 m along the western slope of Amundsen Gulf headed SSE in early winter, suggesting the passive advection of Arctic cod from Amundsen Gulf into Franklin Bay. Retention in Franklin Bay against the general circulation resulted from the fish keeping at depth to reduce predation by diving seals and/or to benefit from relatively warm temperatures in the lower halocline. Extrapolating a standing biomass of 11.23 kg m-2 at the station in April to the whole of Franklin Bay, the availability of polar cod would amply satisfy the requirements of predators. Dense accumulations of Arctic cod in embayments in winter likely play an important role in structuring the ecosystem of the Beaufort Sea. Understanding how climate change and the reduction of the sea ice cover will affect the stability of the oceanographic/behavioral accumulation process requires further research and modeling. Copyright 2008 by the American Geophysical Union.",,"Biomass; Climate change; Ocean currents; Oceanography; Sea ice; Underwater acoustics; accumulation rate; acoustic method; biomass; detection method; general circulation model; halocline; ice cover; predation; sea ice; teleost; winter; Amundsen Gulf; Arctic; Arctic Ocean; Beaufort Sea; Canada; Franklin Bay; North America; Northwest Territories; Boreogadus; Boreogadus saida",Article,"Final","",Scopus,2-s2.0-51449087586
"Bernardi M.","25622418900;","Global climate change - a feasibility perspective of its effect on human health at a local scale",2008,"Geospatial Health","2","2",,"137","150",,7,"10.4081/gh.2008.238","https://www.scopus.com/inward/record.uri?eid=2-s2.0-54449084784&doi=10.4081%2fgh.2008.238&partnerID=40&md5=fa6574738cdf8f2993a5c286b2f7aead","Climate Change and Bioenergy Unit, Food and Agriculture Organization of the United Nations (FAO), Rome, Italy","Bernardi, M., Climate Change and Bioenergy Unit, Food and Agriculture Organization of the United Nations (FAO), Rome, Italy","There are two responses to global climate change. First, mitigation, which actions to reduce greenhouse gas emissions and sequester or store carbon in the short-term, and make development choices that will lead to low emissions in the long-term. Second, adaptation, which involves adjustments in natural or human systems and behaviours that reduce the risks posed by climate change to people's lives and livelihoods. While the two are conceptually distinct, in practice they are very much interdependent, and both are equally urgent from a healthy population perspective. To define the policies to mitigate and to adapt to global climate change, data and information at all scales are the basic requirement for both developed and developing countries. However, as compared to mitigation, adaptation is an immediate concern for low-income countries and for small islands states, where the reduction of the emissions from greenhouse gases is not among their priorities. Adaptation is also highly location specific and the required ground data to assess the impacts of climate change on human health are not available. Climate data at high spatial resolution can be derived by various downscaling methods using historical and real-time meteorological observations but, particularly in low-income countries, the outputs are limited by the lack of ground data at the local level. In many of these countries, a negative trend in the number of meteorological stations as compared as to before 2000 is evident, while remotelysensed imagery becomes more and more available at high spatial and temporal resolution. The final consequence is that climate change policy options in the developing world are greatly jeopardized.","Climate change; Climate variability; Global warming; Human health; Meteorological observations; Remote sensing","article; environmental monitoring; greenhouse effect; human; methodology; policy; public health; Environmental Monitoring; Greenhouse Effect; Humans; Public Health; Public Policy",Article,"Final","",Scopus,2-s2.0-54449084784
"Bertin R.I.","7006020581;","Plant phenology and distribution in relation to recent climate change",2008,"Journal of the Torrey Botanical Society","135","1",,"126","146",,195,"10.3159/07-RP-035R.1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-43949108247&doi=10.3159%2f07-RP-035R.1&partnerID=40&md5=5c777b8f33368a01d6a3d94d36bb3e24","Biology Department, College of the Holy Cross, Worcester, MA 01610, United States","Bertin, R.I., Biology Department, College of the Holy Cross, Worcester, MA 01610, United States","This paper summarizes a broad range of studies that have examined influences of recent climate change on plant phenology or distribution. Spring events such as leafing and flowering have typically advanced, some by several weeks, with median advances of 4-5 d per degree Celsius. Autumn events, such as leaf coloring or leaf fall, have usually become delayed, though with more variability than spring events. Changes in summer events have been mixed. Phenological changes have varied geographically, as have recent temperature changes. Most studies of at least several decades duration show the initiation of rapid changes in the 1970s or 1980s, paralleling patterns of temperature change. Plants and animals in a given area have often responded at different rates to temperature change, which is likely to change patterns of interaction between plants and their pollinators and herbivores. Altitudinal changes in plant distributions have been demonstrated in several areas, especially in Scandinavia and in Mediterranean Europe, though these changes lag the measured temperature changes. Latitudinal changes in plant distribution have been demonstrated in only a few instances and it has been suggested that precipitation changes may have limited range shifts in response to warming in some areas. The observed and predicted changes in plant distribution and phenology have major implications for various ecological and evolutionary phenomena, including ecosystem productivity, species interactions, community structure, and conservation of biodiversity.","Climate change; Distribution limits; Flowering; Global warming; Leafing; Phenology","altitudinal zonation; biodiversity; climate change; community structure; conservation; flowering; global warming; phenology; population distribution; temperature; Animalia",Article,"Final","",Scopus,2-s2.0-43949108247
"Bessems I., Verschuren D., Russell J.M., Hus J., Mees F., Cumming B.F.","20733346900;6603877295;57203364777;7003812389;6603754853;7004476756;","Palaeolimnological evidence for widespread late 18th century drought across equatorial East Africa",2008,"Palaeogeography, Palaeoclimatology, Palaeoecology","259","2-3",,"107","120",,67,"10.1016/j.palaeo.2007.10.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-40149097162&doi=10.1016%2fj.palaeo.2007.10.002&partnerID=40&md5=bd288fb43cdb542d69d2e791582c4516","Limnology Unit, Department of Biology, Ghent University, K.L. Ledeganckstraat 35, B-9000 Gent, Belgium; Department of Geological Sciences, Brown University, Box 1846, Providence, RI 02912, United States; Centre de Physique du Globe, Royal Meteorological Institute, B-5670 Viroinval, Belgium; Department of Geology and Soil Science, Ghent University, Krijgslaan 281, -S8, B-9000 Gent, Belgium; Paleoecological Environmental Assessment and Research Laboratory, Queens University, Kingston, Ont. K7L 3N6, Canada","Bessems, I., Limnology Unit, Department of Biology, Ghent University, K.L. Ledeganckstraat 35, B-9000 Gent, Belgium; Verschuren, D., Limnology Unit, Department of Biology, Ghent University, K.L. Ledeganckstraat 35, B-9000 Gent, Belgium; Russell, J.M., Department of Geological Sciences, Brown University, Box 1846, Providence, RI 02912, United States; Hus, J., Centre de Physique du Globe, Royal Meteorological Institute, B-5670 Viroinval, Belgium; Mees, F., Department of Geology and Soil Science, Ghent University, Krijgslaan 281, -S8, B-9000 Gent, Belgium; Cumming, B.F., Paleoecological Environmental Assessment and Research Laboratory, Queens University, Kingston, Ont. K7L 3N6, Canada","The sediment records of three shallow climate-sensitive lakes in equatorial East Africa (Chibwera and Kanyamukali in western Uganda, and Baringo in central Kenya) contain clear lithological evidence of an episode of complete desiccation in the relatively recent past. Quantitative stratigraphic analyses of bulk sediment composition, texture (% sand and coarse organic detritus), the C/N ratio of bulk organic matter, and magnetic susceptibility allowed us to define a common succession of sedimentary units in all three lakes. This common stratigraphy includes a basal unit of dry and stiff low-organic clays capped by a horizon of peaty mud or peat, overlain by organic lake sediment. We interpret this stratigraphy to represent an episode of (nearly) complete desiccation of these lake basins. This was followed first by an early phase of modest lake refilling, during which time extensive littoral and submerged vegetation developed, producing peaty lake deposits. Mostly higher lake levels later on resulted in deposition of fine-grained lake muds. Using 210Pb and 137Cs activity profiles combined with four AMS 14C dates on single terrestrial plant macrofossils or multiple charred grass particles indicate that in all three lakes the episode of most recent complete desiccation occurred in the late 18th and early 19th century. These results add to an accumulating body of palaeoenvironmental data revealing a prolonged period of extreme drought in equatorial East Africa about 200 years ago, also documented in the cultural history of the African Great Lakes region. Given the geographical spread of the study lakes across the East African plateau, these results indicate that the climatic anomaly of reduced rainfall responsible for this drought was at least sub-continental in scale. © 2007.","Lake Baringo; Lake-sediment records; Late Holocene; Palaeoclimate; Sediment stratigraphy; Tropical East Africa","desiccation; drought; eighteenth century; Holocene; lacustrine deposit; lithology; nineteenth century; paleoclimate; paleolimnology; precipitation intensity; stratigraphy; Africa; East Africa; Kenya; Sub-Saharan Africa; Uganda",Article,"Final","",Scopus,2-s2.0-40149097162
"Betts R., Sanderson M., Woodward S.","55206018900;7202315562;23101727900;","Effects of large-scale Amazon forest degradation on climate and air quality through fluxes of carbon dioxide, water, energy, mineral dust and isoprene",2008,"Philosophical Transactions of the Royal Society B: Biological Sciences","363","1498",,"1873","1880",,38,"10.1098/rstb.2007.0027","https://www.scopus.com/inward/record.uri?eid=2-s2.0-41649113909&doi=10.1098%2frstb.2007.0027&partnerID=40&md5=d8c574e2378cc3aa5863a0f429f6a3fb","Met Office Hadley Centre, Exeter EX1 3PB, United Kingdom","Betts, R., Met Office Hadley Centre, Exeter EX1 3PB, United Kingdom; Sanderson, M., Met Office Hadley Centre, Exeter EX1 3PB, United Kingdom; Woodward, S., Met Office Hadley Centre, Exeter EX1 3PB, United Kingdom","Loss of large areas of Amazonian forest, through either direct human impact or climate change, could exert a number of influences on the regional and global climates. In the Met Office Hadley Centre coupled climate-carbon cycle model, a severe drying of this region initiates forest loss that exerts a number of feedbacks on global and regional climates, which magnify the drying and the forest degradation. This paper provides an overview of the multiple feedback process in the Hadley Centre model and discusses the implications of the results for the case of direct human-induced deforestation. It also examines additional potential effects of forest loss through changes in the emissions of mineral dust and biogenic volatile organic compounds. The implications of ecosystem-climate feedbacks for climate change mitigation and adaptation policies are also discussed. © 2008 The Royal Society.","Amazon dieback; Biogeochemical cycles; Carbon cycle; Climate change; Deforestation; Feedbacks","air quality; anthropogenic effect; carbon dioxide; carbon flux; climate change; deforestation; dust; energy flux; feedback mechanism; global climate; isoprene; mitigation; regional climate; volatile organic compound; water flow; Amazonas [Brazil]; Brazil; South America",Conference Paper,"Final","",Scopus,2-s2.0-41649113909
"Betts R.A., Malhi Y., Roberts J.T.","55206018900;7004035832;55483040000;","The future of the Amazon: New perspectives from climate, ecosystem and social sciences",2008,"Philosophical Transactions of the Royal Society B: Biological Sciences","363","1498",,"1729","1735",,83,"10.1098/rstb.2008.0011","https://www.scopus.com/inward/record.uri?eid=2-s2.0-41649091576&doi=10.1098%2frstb.2008.0011&partnerID=40&md5=1daed3c288b53074ed9b7cf3a630bff7","Met Office Hadley Centre, Exeter EX1 3PB, United Kingdom; Environmental Change Institute, Oxford University Centre for the Environment, South Parks Road, Oxford OX1 3QY, United Kingdom; College of William and Mary, Williamsburg, VA 23187, United States","Betts, R.A., Met Office Hadley Centre, Exeter EX1 3PB, United Kingdom; Malhi, Y., Environmental Change Institute, Oxford University Centre for the Environment, South Parks Road, Oxford OX1 3QY, United Kingdom; Roberts, J.T., Environmental Change Institute, Oxford University Centre for the Environment, South Parks Road, Oxford OX1 3QY, United Kingdom, College of William and Mary, Williamsburg, VA 23187, United States","The potential loss or large-scale degradation of the tropical rainforests has become one of the iconic images of the impacts of twenty-first century environmental change and may be one of our century's most profound legacies. In the Amazon region, the direct threat of deforestation and degradation is now strongly intertwined with an indirect challenge we are just beginning to understand: the possibility of substantial regional drought driven by global climate change. The Amazon region hosts more than half of the world's remaining tropical forests, and some parts have among the greatest concentrations of biodiversity found anywhere on Earth. Overall, the region is estimated to host about a quarter of all global biodiversity. It acts as one of the major 'flywheels' of global climate, transpiring water and generating clouds, affecting atmospheric circulation across continents and hemispheres, and storing substantial reserves of biomass and soil carbon. Hence, the ongoing degradation of Amazonia is a threat to local climate stability and a contributor to the global atmospheric climate change crisis. Conversely, the stabilization of Amazonian deforestation and degradation would be an opportunity for local adaptation to climate change, as well as a potential global contributor towards mitigation of climate change. However, addressing deforestation in the Amazon raises substantial challenges in policy, governance, sustainability and economic science. This paper introduces a theme issue dedicated to a multidisciplinary analysis of these challenges. © 2008 The Royal Society.","Amazonia; Brazil; Climate change; Deforestation; Fire; Tropical forest","biodiversity; climate change; deforestation; drought; fire; global climate; governance approach; rainforest; soil carbon; sustainability; tropical forest; twenty first century; Amazonia; South America",Conference Paper,"Final","",Scopus,2-s2.0-41649091576
