Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Open Access,Source,EID
"Wang J., Li S., Gao D., Xiong J., Lee P.S.","55833172700;56075677400;57201083411;57195104603;7406117427;","Reconfigurable and programmable origami dielectric elastomer actuators with 3D shape morphing and emissive architectures",2019,"NPG Asia Materials","11","1","71","","",,9,"10.1038/s41427-019-0173-3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85076614135&doi=10.1038%2fs41427-019-0173-3&partnerID=40&md5=efdbb501214432691423d5dc29153f37","School of Materials Science and Engineering, Nanyang Technological University, 50 Nanyang Avenue, Singapore, 639798, Singapore","Wang, J., School of Materials Science and Engineering, Nanyang Technological University, 50 Nanyang Avenue, Singapore, 639798, Singapore; Li, S., School of Materials Science and Engineering, Nanyang Technological University, 50 Nanyang Avenue, Singapore, 639798, Singapore; Gao, D., School of Materials Science and Engineering, Nanyang Technological University, 50 Nanyang Avenue, Singapore, 639798, Singapore; Xiong, J., School of Materials Science and Engineering, Nanyang Technological University, 50 Nanyang Avenue, Singapore, 639798, Singapore; Lee, P.S., School of Materials Science and Engineering, Nanyang Technological University, 50 Nanyang Avenue, Singapore, 639798, Singapore","Soft actuators with the capability to generate programmable and reconfigurable motions without the use of complicated and rigid infrastructures are of great interest for the development of smart, interactive, and adaptive soft electronic systems. Here, we report a new strategy to achieve a transparent and reconfigurable actuator by using a dielectric elastomer actuator (DEA), which provides mechanical strains under electrical bias, integrated with origami ethyl cellulose (EC) paper that “instructs” the shape changes of the actuator. The actuator can be reconfigured and multiple mechanical motions can be programmed in the device by creating crease patterns that induce variations in the local stiffness to direct the actuations. With the versatile design and fabrication approach, a light emission device with dynamic shape changes was demonstrated. © 2019, The Author(s).",,"Elastomers; Electroactive polymer actuators; Reconfigurable architectures; Dielectric elastomer actuators; Electrical bias; Electronic systems; Ethyl cellulose; Light emission devices; Mechanical motions; Mechanical strain; Programmable and re-configurable; Mechanical actuators; Actuators; Dielectrics; Elastomers; Ethyl Cellulose; Interest; Patterns; Shape; Stiffness",Article,"Final","",Scopus,2-s2.0-85076614135
"Wang H., Dong C., Liu Y.","57202607712;54789532400;57192561333;","Beijing direct investment to its neighbors: A pollution haven or pollution halo effect?",2019,"Journal of Cleaner Production","239",,"118062","","",,13,"10.1016/j.jclepro.2019.118062","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85070857189&doi=10.1016%2fj.jclepro.2019.118062&partnerID=40&md5=cf487596dfef25d25eca4920cceb71a7","School of Environment, Tsinghua University, Beijing, 100084, China; School of Public Administration and Policy, Renmin University of China, Beijing, 100872, China; National Academy of Development and Strategy, Renmin University of China, Beijing, 100872, China","Wang, H., School of Environment, Tsinghua University, Beijing, 100084, China; Dong, C., School of Public Administration and Policy, Renmin University of China, Beijing, 100872, China, National Academy of Development and Strategy, Renmin University of China, Beijing, 100872, China; Liu, Y., School of Environment, Tsinghua University, Beijing, 100084, China","Beijing-Tianjin-Hebei (BTH) in China is a key metropolitan area with high development imbalance and serious environment pollution spillovers. While foreign direct investment (FDI) only accounts for 5% of local GDP in this region, Beijing direct investment (BDI) to its two neighbors starts to play an important role in promoting integrated development and tackling regional environmental problems ever since 2014. In this paper, we construct a unique dataset on 157 county-level administrative units in the BTH area as a host of BDI, and test if BDI has resulted in a pollution haven effect or a pollution halo effect in the industrial sector. Results show that BDI has been conducive to reducing industrial pollution emissions in the host administrative units, a pollution halo effect and win-win situation for both Beijing and its neighbors. However, FDI is estimated to have a pollution haven effect for certain industrial pollutants or insignificant. Our results stand with several robustness checks, heterogeneity analysis and a further test on reverse causality, and point to a new avenue for regional environment improvement via environmental friendly and sustainable industrial relocation. © 2019 Elsevier Ltd","Beijing direct investment; Beijing-Tianjin-Hebei; Foreign direct investment; Pollution halo; Pollution haven","Industrial emissions; Investments; Statistical tests; Direct investments; Environmental problems; Environmental-friendly; Foreign direct investments; Industrial pollutants; Integrated development; Regional environments; Tianjin; Pollution",Article,"Final","",Scopus,2-s2.0-85070857189
"Wakefield S.","56032897600;","Miami Beach forever? Urbanism in the back loop",2019,"Geoforum","107",,,"34","44",,10,"10.1016/j.geoforum.2019.10.016","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074474731&doi=10.1016%2fj.geoforum.2019.10.016&partnerID=40&md5=878f4fbd7450442ae920dbd43ce3f747","Florida International University, Department of Global and Sociocultural Studies, School of International and Professional Affairs, 11200 S.W. 8th Street, Miami, FL  33199, United States","Wakefield, S., Florida International University, Department of Global and Sociocultural Studies, School of International and Professional Affairs, 11200 S.W. 8th Street, Miami, FL  33199, United States","In the Anthropocene, coastal cities are increasingly cast as climate change first responders: both “front lines” where uncertain futures are unfolding and “laboratories” in which experimental resilience infrastructures are being tested out. Engaged with anticipatory risk governance and urban climate experimentation literatures, this article critically examines recent resiliency infrastructure experiments in Miami Beach, Florida, a key climate change site known as ground zero for sea level rise in the United States. Using critical analysis of media and policy documents, site observation, and political and ecological theory, this article explores resilience experimentation in Miami Beach as a matter of transforming modes of anticipatory risk governance in the Anthropocene “back loop.” Beyond mere technical innovations, what visions of urban life and futures are forwarded in these experiments, and how are they transforming the nature of urbanism? Rather than courageous, utopian attempts to positively transform the city, the paper argues, these projects seek to lock Miami Beach and its residents into a single, unitary vision of the future, one of high-end real estate and luxury lifestyles buttressed by an invisible background of service and other wage work. The paper further argues however that this dream of Miami Beach's static future may be undone by the city's own experimental efforts to secure it. To conclude the paper argues that Miami Beach's resilience experiments represent an emergent paradigm of “back loop urbanism,” a form of urban governance devised amidst dislocation, made up of distinct experiments that fold in local trajectories in unique and sometimes conflicting ways. © 2019 Elsevier Ltd","Anthropocene; Climate futures; Experimentation; Government; Miami; Resilience; Urbanism","Anthropocene; beach; climate change; coastal zone; critical analysis; experimental study; future prospect; sea level change; state role; urbanization; Florida [United States]; Miami; United States",Article,"Final","",Scopus,2-s2.0-85074474731
"Wainwright C.M., Marsham J.H., Keane R.J., Rowell D.P., Finney D.L., Black E., Allan R.P.","56123614000;9536598800;35435487400;7006263321;56439201600;7103279821;7201443624;","‘Eastern African Paradox’ rainfall decline due to shorter not less intense Long Rains",2019,"npj Climate and Atmospheric Science","2","1","34","","",,26,"10.1038/s41612-019-0091-7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85080861095&doi=10.1038%2fs41612-019-0091-7&partnerID=40&md5=eab0ce617cc9b91ce92e6ceb76eeaa96","Department of Meteorology, University of Reading, Reading, United Kingdom; National Centre for Atmospheric Science (NCAS), Reading, United Kingdom; School of Earth and Environment, University of Leeds, Leeds, United Kingdom; National Centre for Atmospheric Science (NCAS), Leeds, United Kingdom; Met Office, Exeter, United Kingdom; National Centre for Earth Observation, University of Reading, Reading, United Kingdom","Wainwright, C.M., Department of Meteorology, University of Reading, Reading, United Kingdom, National Centre for Atmospheric Science (NCAS), Reading, United Kingdom; Marsham, J.H., School of Earth and Environment, University of Leeds, Leeds, United Kingdom, National Centre for Atmospheric Science (NCAS), Leeds, United Kingdom; Keane, R.J., School of Earth and Environment, University of Leeds, Leeds, United Kingdom, Met Office, Exeter, United Kingdom; Rowell, D.P., Met Office, Exeter, United Kingdom; Finney, D.L., School of Earth and Environment, University of Leeds, Leeds, United Kingdom; Black, E., Department of Meteorology, University of Reading, Reading, United Kingdom, National Centre for Atmospheric Science (NCAS), Reading, United Kingdom; Allan, R.P., Department of Meteorology, University of Reading, Reading, United Kingdom, National Centre for Earth Observation, University of Reading, Reading, United Kingdom","An observed decline in the Eastern African Long Rains from the 1980s to late 2000s appears contrary to the projected increase under future climate change. This “Eastern African climate paradox” confounds use of climate projections for adaptation planning across Eastern Africa. Here we show the decline corresponds to a later onset and earlier cessation of the long rains, with a similar seasonal maximum in area-averaged daily rainfall. Previous studies have explored the role of remote teleconnections, but those mechanisms do not sufficiently explain the decline or the newly identified change in seasonality. Using a large ensemble of observations, reanalyses and atmospheric simulations, we propose a regional mechanism that explains both the observed decline and the recent partial recovery. A decrease in surface pressure over Arabia and warmer north Arabian Sea is associated with enhanced southerlies and an earlier cessation of the long rains. This is supported by a similar signal in surface pressure in many atmosphere-only models giving lower May rainfall and an earlier cessation. Anomalously warm seas south of Eastern Africa delay the northward movement of the tropical rain-band, giving a later onset. These results are key in understanding the paradox. It is now a priority to establish the balance of mechanisms that have led to these trends, which are partially captured in atmosphere-only simulations. © 2019, The Author(s).",,"climate change; climate prediction; computer simulation; rainband; rainfall; teleconnection; Arabian Sea; East Africa; Indian Ocean",Article,"Final","",Scopus,2-s2.0-85080861095
"Vuong Q.-H., Ho M.-T., Nguyen H.-K.T., Nguyen M.-H.","45161334600;57196438315;57226656646;57205713877;","The trilemma of sustainable industrial growth: evidence from a piloting OECD’s Green city",2019,"Palgrave Communications","5","1","156","","",,7,"10.1057/s41599-019-0369-8","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85075947083&doi=10.1057%2fs41599-019-0369-8&partnerID=40&md5=a752aa00e5cf6b632adac22840141b0e","Centre for Interdisciplinary Social Research, Phenikaa University, Yen Nghia Ward, Ha Dong District, Hanoi, 100803, Viet Nam; Faculty of Economics and Finance, Phenikaa University, Yen Nghia Ward, Ha Dong District, Hanoi, 100803, Viet Nam; Graduate School of Asia Pacific Studies, Ritsumeikan Asia Pacific University, Beppu, 874-8577, Japan; Vuong and Associates Co., 3/161 Thinh Quang Dong Da District, Hanoi, 100000, Viet Nam","Vuong, Q.-H., Centre for Interdisciplinary Social Research, Phenikaa University, Yen Nghia Ward, Ha Dong District, Hanoi, 100803, Viet Nam, Faculty of Economics and Finance, Phenikaa University, Yen Nghia Ward, Ha Dong District, Hanoi, 100803, Viet Nam; Ho, M.-T., Centre for Interdisciplinary Social Research, Phenikaa University, Yen Nghia Ward, Ha Dong District, Hanoi, 100803, Viet Nam, Faculty of Economics and Finance, Phenikaa University, Yen Nghia Ward, Ha Dong District, Hanoi, 100803, Viet Nam; Nguyen, H.-K.T., Graduate School of Asia Pacific Studies, Ritsumeikan Asia Pacific University, Beppu, 874-8577, Japan, Vuong and Associates Co., 3/161 Thinh Quang Dong Da District, Hanoi, 100000, Viet Nam; Nguyen, M.-H., Centre for Interdisciplinary Social Research, Phenikaa University, Yen Nghia Ward, Ha Dong District, Hanoi, 100803, Viet Nam, Graduate School of Asia Pacific Studies, Ritsumeikan Asia Pacific University, Beppu, 874-8577, Japan","Can green growth policies help protect the environment while keeping the industry growing and infrastructure expanding? The City of Kitakyushu, Japan has actively implemented eco-friendly policies since 1967 and recently inspired the pursuit of sustainable development around the world, especially in the Global South region. However, empirical studies on the effects of green growth policies are still lacking. This study explores the relationship between road infrastructure development and average industrial firm size with air pollution in the city through the Environmental Kuznets Curve (EKC) hypothesis. Auto-Regressive Distributed Lag (ARDL) and Non-linear Auto-Regressive Distributed Lag (NARDL) methods were applied on nearly 50-years’ time series data, from 1967 to 2015. The results show that the shape of the EKC of industrial growth, measured by average firm size, depends on the type of air pollution: inverted N-shaped relationships with NO2 and CO, and the U-shaped relationships with falling dust particle and Ox. Regarding infrastructure development, on the one hand, our analysis shows a positive effect of road construction on alleviating the amount of falling dust and CO concentration. On the other hand, the emissions of NO2 and Ox are shown to rise when plotted against road construction. The decline of CO emission, when plotted against both industrial growth and road development, indicates that the ruthlessness of the local government in pursuing green growth policies has been effective in this case. However, the story is not straightforward when it comes to other air pollutants, which hints at the limits of the current policies. The case of Kitakyushu illustrates the complex dynamics of the interaction among policy, industry, infrastructure, and air pollution. It can serve as an important reference point for other cities in the Global South when policies are formed, and progress is measured in the pursuit of a green economy. Finally, as an OECD SDGs pilot city and the leading Asian green-growth city, policymakers in Kitakyushu city are recommended to revise the data policy to enhance the findability and interoperability of data, as well as to invest in the application of big data. © 2019, The Author(s).",,,Article,"Final","",Scopus,2-s2.0-85075947083
"Voskian S., Hatton T.A.","55875633900;7102791640;","Faradaic electro-swing reactive adsorption for CO2 capture",2019,"Energy and Environmental Science","12","12",,"3530","3547",,34,"10.1039/c9ee02412c","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85076515533&doi=10.1039%2fc9ee02412c&partnerID=40&md5=698705a32b29faebfb08096b0dd7d105","Department of Chemical Engineering, Massachusetts Institute of Technology, Cambridge, MA  02139, United States","Voskian, S., Department of Chemical Engineering, Massachusetts Institute of Technology, Cambridge, MA  02139, United States; Hatton, T.A., Department of Chemical Engineering, Massachusetts Institute of Technology, Cambridge, MA  02139, United States","Carbon capture is one of the foremost methods for curtailing greenhouse gas emissions. Incumbent technologies are inherently inefficient due to thermal energy losses, large footprint, or degradation of sorbent material. We report a solid-state faradaic electro-swing reactive adsorption system comprising an electrochemical cell that exploits the reductive addition of CO2 to quinones for carbon capture. The reported device is compact and flexible, obviates the need for ancillary equipment, and eliminates the parasitic energy losses by using electrochemically activated redox carriers. An electrochemical cell with a polyanthraquinone-carbon nanotube composite negative electrode captures CO2 upon charging via the carboxylation of reduced quinones, and releases CO2 upon discharge. The cell architecture maximizes the surface area exposed to gas, allowing for ease of stacking of the cells in a parallel passage contactor bed. We demonstrate the capture of CO2 both in a sealed chamber and in an adsorption bed from inlet streams of CO2 concentrations as low as 0.6% (6000 ppm) and up to 10%, at a constant CO2 capacity with a faradaic efficiency of &gt;90%, and a work of 40-90 kJ per mole of CO2 captured, with great durability of electrochemical cells showing &lt;30% loss of capacity after 7000 cylces. © 2019 The Royal Society of Chemistry.",,"Adsorption; Carbon capture; Carbon nanotubes; Carboxylation; Electric discharges; Electrochemical cells; Energy dissipation; Gas emissions; Greenhouse gases; Quinone; Ancillary equipment; Carbon-nanotube composites; Cell architectures; Faradaic efficiencies; Incumbent technology; Negative electrode; Parasitic energy loss; Reactive adsorption; Carbon dioxide; adsorption; carbon nanotube; concentration (composition); electrochemical method; energy efficiency; equipment; greenhouse gas",Article,"Final","",Scopus,2-s2.0-85076515533
"Voronov S., Davydova N.","57214088380;57214099856;","Source material for accelerated breeding of new commercial varieties of spring soft wheat",2019,"IOP Conference Series: Earth and Environmental Science","403","1","012047","","",,,"10.1088/1755-1315/403/1/012047","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078115581&doi=10.1088%2f1755-1315%2f403%2f1%2f012047&partnerID=40&md5=ad97102223db436b776e76570563847a","Federal Research Center, Agrokhimikov Street 6 Moscow Region Odintsovo District, Nemchinovka, Novoivanovskoye Village, Russian Federation","Voronov, S., Federal Research Center, Agrokhimikov Street 6 Moscow Region Odintsovo District, Nemchinovka, Novoivanovskoye Village, Russian Federation; Davydova, N., Federal Research Center, Agrokhimikov Street 6 Moscow Region Odintsovo District, Nemchinovka, Novoivanovskoye Village, Russian Federation","The aim of the studies based on the modeling of hybrid genotypes of spring wheat is to study collection varieties of various origin at several test sites, different in soil and climatic conditions, in order to identify the best of them with high adaptive potential. Hybrids created using the set of limiting traits of varieties distinguished in three test points were involved in the biotechnological process to obtain dihaploid forms in order to accelerate the breeding process. Based on them, a new source material has been created. Using the optimized method of haploproducer Z.mays on the basis of a hybrid combination (Visa x Amir), the new variety of spring soft wheat Lisa was created, with a yield potential of 7.5-8.0 t/ha, resistant to lodging, meeting quality requirements in terms of quality to strong wheat. The variety is recommended for cultivation in 2 (North-West), 3 (Central) and 7 (Middle Volga) regions of the Russian Federation. © 2019 IOP Publishing Ltd.",,"Agricultural machinery; Adaptive potential; Biotechnological process; Climatic conditions; Quality requirements; Russian federation; Source material; Spring wheat; Yield potential; Cultivation",Conference Paper,"Final","",Scopus,2-s2.0-85078115581
"Voráč J., Kusýn L., Synek P.","55652313600;57203408610;36867541300;","Deducing rotational quantum-state distributions from overlapping molecular spectra",2019,"Review of Scientific Instruments","90","12","123102","","",,8,"10.1063/1.5128455","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85075910227&doi=10.1063%2f1.5128455&partnerID=40&md5=f01ef7379a3d82589a201dcb1bb22c1c","Department of Physical Electronics, Faculty of Science, Masaryk University, Kotlářská 2, Brno, 611 37, Czech Republic","Voráč, J., Department of Physical Electronics, Faculty of Science, Masaryk University, Kotlářská 2, Brno, 611 37, Czech Republic; Kusýn, L., Department of Physical Electronics, Faculty of Science, Masaryk University, Kotlářská 2, Brno, 611 37, Czech Republic; Synek, P., Department of Physical Electronics, Faculty of Science, Masaryk University, Kotlářská 2, Brno, 611 37, Czech Republic","A novel method for fast and robust calculation of Boltzmann plots from molecular spectra is presented. Its use is demonstrated on the OH(A-X) spectrum near 310 nm. A limitation of the method is identified: for overlapping spectra of the OH(A-X) and N2(C-B, Δv = 1) band sequence, the calculation may often fail due to insufficient number of measured points. This is solved by introducing experimentally determined bounds for the N2(C) rotational distribution. Three cases are presented: (i) with undisturbed OH(A-X) emission, (ii) with strong emission of N2(C-B) in the said spectral range, and (iii) with weak but not negligible nitrogen emission. In case (ii), the data in the spectral range 306-320 nm are sufficient for the analysis. In case (iii), information from another spectral range with undisturbed N2(C-B) emission is necessary. These illustrate all relevant cases often encountered in laboratory plasmas. The calculated Boltzmann plots are not further analyzed in this article but can be used for development and validation of kinetic models with rotational resolution. The implementation of the reported method using the massiveOES software package written in the Python language is available in the supplementary material. © 2019 Author(s).",,"Absorption spectra; Computer software; Mass spectrometry; Molecular spectroscopy; Laboratory plasma; Measured points; Molecular spectra; Nitrogen emissions; PYTHON language; Quantum state distribution; Rotational distributions; Rotational resolution; Quantum theory",Article,"Final","",Scopus,2-s2.0-85075910227
"Vieira V.H.A.D.M., Matheus D.R.","57199998921;6508387881;","Environmental assessments of biological treatments of biowaste in life cycle perspective: A critical review",2019,"Waste Management and Research","37","12",,"1183","1198",,9,"10.1177/0734242X19879222","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074434361&doi=10.1177%2f0734242X19879222&partnerID=40&md5=e2bf134ebf6fbb8184b63ff6e4242016","Centre of Engineering, Modelling and Applied Social Sciences, Environmental Science and Technology Graduate Program, Federal University of ABC, Santo André, Brazil","Vieira, V.H.A.D.M., Centre of Engineering, Modelling and Applied Social Sciences, Environmental Science and Technology Graduate Program, Federal University of ABC, Santo André, Brazil; Matheus, D.R., Centre of Engineering, Modelling and Applied Social Sciences, Environmental Science and Technology Graduate Program, Federal University of ABC, Santo André, Brazil","Municipal biowaste is a major environmental issue. Life-cycle assessment is a valuable tool to assess recycling options, and anaerobic digestion and composting have performed adequately. However, reviews indicate several discrepancies between studies. Thus, we critically review 25 life-cycle assessments of the composting and anaerobic digestion of municipal biowaste. Our objective is to identify decisive factors, methodological gaps and processes that affect environmental performance. We generally identified methodological gaps in expanding systems borders. In energy systems, the replaced energy source did not consider power generation or dynamic regulation. All studies adopted mixed energy sources or marginal approaches. Agroecosystems included the carbon sequestration potential and compensation for the production of synthetic fertilizers only. A limited range of scientifically proven benefits of compost use has been reported. In general, studies provided a limited account of the effects of use on land emissions, but contradictory assumptions emerged, mainly in modelling synthetic fertilizer compensation. Only three studies compensated direct emissions from the use of synthetic fertilizers, and none included indirect emissions. Further studies should include an analysis of the additional benefits of compost use, compensate for the effects of emissions from synthetic fertilizer use on land and mix attributional and consequential approaches in energy system expansion. © The Author(s) 2019.","Anaerobic digestion; carbon sequestration; circular economy; composting; environmental assessment; organic waste; sustainable agriculture; waste-to-energy","Agriculture; Composting; Environmental impact assessments; Environmental management; Fertilizers; Life cycle; Carbon sequestration; Circular economy; Environmental assessment; Organic wastes; Sustainable agriculture; Waste to energy; Anaerobic digestion; fossil fuel; nitrogen fertilizer; phosphorus; fertilizer; alternative agriculture; anaerobic digestion; carbon sequestration; compost; environmental assessment; environmental economics; life cycle analysis; municipal solid waste; waste treatment; agroecosystem; anaerobic digestion; bioremediation; carbon sequestration; compensation; composting; ecotoxicity; energy conservation; energy consumption; energy recovery; energy resource; energy use impact; environmental change; environmental impact assessment; eutrophication; food waste; geographic distribution; greenhouse effect; incineration; life cycle assessment; low income country; middle income country; municipal biowaste; municipal solid waste; municipal waste; narrow waste system; nitrous oxide emission; nonhuman; ozone depletion; particulate matter; priority journal; recycling; Review; volatilization; waste disposal; composting; Composting; Fertilizers; Recycling",Review,"Final","",Scopus,2-s2.0-85074434361
"Vidad C., Sarmiento C.J., Arellano C.M., Faelga R.A., Lopez R., Maralit A.A., Pamittan F.J., Tandoc F.A., Paringit E.C.","57215673074;55842734600;57215673093;57188872487;57215665682;57194020188;57193194119;57188873325;6507958275;","SPECTRAL CHARACTERIZATION of A CLOSED CANOPY and OPEN CANOPY FOREST in NORTHERN SIERRA MADRE NATURAL PARK",2019,"International Archives of the Photogrammetry, Remote Sensing and Spatial Information Sciences - ISPRS Archives","42","4/W19",,"463","469",,,"10.5194/isprs-archives-XLII-4-W19-463-2019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081599036&doi=10.5194%2fisprs-archives-XLII-4-W19-463-2019&partnerID=40&md5=043cc1dae171f8397c72f04f1b89b0e2","Training Centre for Applied Geodesy and Photogrammetry, National Engineering Centre, University of the Philippines, Diliman, Philippines; Department of Geodetic Engineering, College of Engineering, University of the Philippines, Diliman, Philippines; Philippine Council for Industry Energy and Emerging Technology Research and Development, Department of Science and Technology, Philippines","Vidad, C., Training Centre for Applied Geodesy and Photogrammetry, National Engineering Centre, University of the Philippines, Diliman, Philippines; Sarmiento, C.J., Department of Geodetic Engineering, College of Engineering, University of the Philippines, Diliman, Philippines; Arellano, C.M., Training Centre for Applied Geodesy and Photogrammetry, National Engineering Centre, University of the Philippines, Diliman, Philippines; Faelga, R.A., Training Centre for Applied Geodesy and Photogrammetry, National Engineering Centre, University of the Philippines, Diliman, Philippines; Lopez, R., Training Centre for Applied Geodesy and Photogrammetry, National Engineering Centre, University of the Philippines, Diliman, Philippines; Maralit, A.A., Training Centre for Applied Geodesy and Photogrammetry, National Engineering Centre, University of the Philippines, Diliman, Philippines; Pamittan, F.J., Training Centre for Applied Geodesy and Photogrammetry, National Engineering Centre, University of the Philippines, Diliman, Philippines; Tandoc, F.A., Training Centre for Applied Geodesy and Photogrammetry, National Engineering Centre, University of the Philippines, Diliman, Philippines; Paringit, E.C., Philippine Council for Industry Energy and Emerging Technology Research and Development, Department of Science and Technology, Philippines","Forest lands play crucial roles in nutrient recycling and climate regulation. The change of closed canopy forests to open canopy forests may indicate disturbance within the closed canopy forest. Within the local context of the Philippines, few studies have been conducted to monitor changes in closed canopy forest lands. Efforts to do so are limited by the spatial extent, remoteness and ruggedness of closed canopy forests. Satellite imagery can cover the spatial extent of forest lands as well as provide constant revisit periods for monitoring. However, while multispectral imaging can detect changes in land cover, it has limitations when detecting the subtler change from closed canopy to open canopy forest cover. This study aims to provide baseline spectral characterization of a closed canopy forest in the Philippines. For this study, a hyperspectral sensor (EO1-Hyperion) with 198 band channels ranging from 426.82 nm to 2395.50 nm and a pixel size of 30 m was used to characterize the spectral variations of closed canopy forest, open canopy forest, shrubs and cropland in Northern Sierra Madre, Philippines. Multiple endmember spectral mixture analysis (MESMA) was employed to sort the image into classes as well as to characterize intra-spectral variations among the identified classes. Spectral library endmembers were assembled, optimized and used to classify the image. The spectral libraries were optimized by using Endmember Average Root Mean Square Error (EAR), Minimum Average Spectral Angle (MASA) and Iterative Endmember Selection (IES). Results overall agreement is 0.56 for EAR and IES and kappa coefficient is at 0.4. © 2020 Authors.","Hyperspectral Imagery; Multiple Endmember Spectral Mixture Analysis; Spectral Mixture Analysis","Image analysis; Mean square error; Mixtures; Satellite imagery; Spectroscopy; Spectrum analyzers; Endmember selection; Hyper-spectral imageries; Hyperspectral sensors; Multiple endmember spectral mixture analysis; Multispectral imaging; Root mean square errors; Spectral characterization; Spectral mixture analysis; Forestry",Conference Paper,"Final","",Scopus,2-s2.0-85081599036
"Vetter T., Rieger A.-K.","41762750000;55649907600;","Water harvesting as a key for understanding adapted ancient livelihoods in an arid environment – Approaches to dryland archaeology in the Eastern Marmarica (NW-Egypt)",2019,"Journal of Arid Environments","171",,"103940","","",,1,"10.1016/j.jaridenv.2019.02.009","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85066941720&doi=10.1016%2fj.jaridenv.2019.02.009&partnerID=40&md5=f412126b3ea08001afd644b64b5cb2a1","University of Greifswald, Germany; University of Graz, Austria","Vetter, T., University of Greifswald, Germany; Rieger, A.-K., University of Graz, Austria","The Marmarica, an arid region in NW-Egypt between the Jebel el Akhdar to the west and the Nile Valley to the east, offers rich evidence for understanding the interlinkages of scarce natural resources, above all water and soil and their human utilization in antiquity. Analysing the natural hydrological regime depending on rainfall, soils and topography in the region and the man-made interventions lies at the heart of this landscape archaeological study. Integrating evidence from various disciplines (hydrology, geomorphology, soil science, archaeobiological methods, ceramic studies, evaluation of literary sources based on papyri) and from various periods (late 2nd millennium BCE to 7th century CE) allowed for the reconstruction of the ancient water management and the related life-strategies. An assessment of climatic conditions and morphological features of the Eastern Marmarica is provided, where wadis, alluvial fans, but also lateral wadi slopes and to a certain extent even parts of the vast tableland plains represent favourable geomorphological units for water harvesting and hence, agricultural production. Yet, a characteristic that sets the Marmarican systems apart from those in other arid regions are cultivated terrace systems (run-in areas) that are located on lower lateral valley slopes and even on the tableland plains. The results provide insights into the long-term responses of the inhabitants in antiquity to catchment hydrology by water harvesting and the effects of their interventions, the adapted livelihoods, regional specialization of rural production and intra- and interregional exchange of goods. However, new questions arose regarding i) the implications of the ancient water management strategy for the social organisation of the local people, ii) the destinations of locally produced pottery, iii) the habitational and land-use patterns before the Graeco-Roman period, iv) the role and range of climatic shifts, and v) reasons for the decline of the sophisticated runoff management. © 2019 Elsevier Ltd","Catchment hydrology; Libyan desert; Reconstructing ancient dryland livelihoods; Runoff agriculture","arid environment; arid region; catchment; desert; dryland farming; hydrological regime; hydrology; livelihood; rainfall; runoff; water management; Egypt; Nile Valley",Article,"Final","",Scopus,2-s2.0-85066941720
"Veldkornet D.A., Rajkaran A.","56659500400;6507514504;","Predicting Shifts in the Geographical Distribution of Two Estuarine Plant Species from the Subtropical and Temperate Regions of South Africa",2019,"Wetlands","39","6",,"1179","1188",,1,"10.1007/s13157-019-01218-y","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85075370853&doi=10.1007%2fs13157-019-01218-y&partnerID=40&md5=2eff5c7ef97663c382b2d0fe07f51c3e","Department of Biodiversity and Conservation Biology, University of the Western Cape, Bellville, 7535, South Africa","Veldkornet, D.A., Department of Biodiversity and Conservation Biology, University of the Western Cape, Bellville, 7535, South Africa; Rajkaran, A., Department of Biodiversity and Conservation Biology, University of the Western Cape, Bellville, 7535, South Africa","Climate suitability maps are useful to determine changes in the distribution of species. The aim of this study was to predict the future distribution of two estuarine species (Bassia diffusa and Hibiscus tiliaceus) from two biogeographical regions under climate change. The Bioclim and Maxent modelling algorithms were used to calculate current climate suitability and were projected onto future climate data to develop climate suitability maps. The trained area under a receiver operating characteristic curve (AUC) values ranged from 0.723 to 0.936 for both species under the current climatic conditions, and from 0.695 to 0.933 for future conditions. Distribution range contraction for Bassia diffusa is predicted along its eastern distribution limit (South-East coast) in South Africa, suggesting extirpation in 42 out of 62 estuaries. This may allow mangroves to expand into areas where B. diffusa will be lost. Low suitability was predicted for H. tiliaceus in warm temperate estuaries which may limit further expansion. Future climate change scenarios in this region predict that temperature will not increase above the minimum temperature tolerance of H. tiliaceus. This approach can be applied to determine the potential range shifts of other estuarine species, supporting the development of proactive strategies to reduce climate change impacts on biodiversity. © 2019, Society of Wetland Scientists.","Bioclim; Climate change; Coastal swamp forest; Maxent; Model performance; Salt marsh; Species distribution modelling","bioclimatology; biodiversity; biogeographical region; climate change; climate conditions; estuarine environment; geographical distribution; saltmarsh; subtropical region; swamp forest; temperature tolerance; South Africa; Hibiscus tiliaceus; Rhizophoraceae",Article,"Final","",Scopus,2-s2.0-85075370853
