Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Open Access,Source,EID
"Levesque M., Andreu-Hayles L., Pederson N.","38862013600;57203774520;7004604838;","Water availability drives gas exchange and growth of trees in northeastern US, not elevated CO 2 and reduced acid deposition",2017,"Scientific Reports","7",,"46158","","",,30,"10.1038/srep46158","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017357615&doi=10.1038%2fsrep46158&partnerID=40&md5=d6a24f1aad309166693a6374a41d9246","Tree-Ring Laboratory, Lamont-Doherty Earth Observatory of Columbia University, Palisades, NY  10964, United States; Harvard Forest, Harvard University, Petersham, MA  01366, United States","Levesque, M., Tree-Ring Laboratory, Lamont-Doherty Earth Observatory of Columbia University, Palisades, NY  10964, United States; Andreu-Hayles, L., Tree-Ring Laboratory, Lamont-Doherty Earth Observatory of Columbia University, Palisades, NY  10964, United States; Pederson, N., Harvard Forest, Harvard University, Petersham, MA  01366, United States","Dynamic global vegetation models (DGVM) exhibit high uncertainty about how climate change, elevated atmospheric CO2 (atm. CO2) concentration, and atmospheric pollutants will impact carbon sequestration in forested ecosystems. Although the individual roles of these environmental factors on tree growth are understood, analyses examining their simultaneous effects are lacking. We used tree-ring isotopic data and structural equation modeling to examine the concurrent and interacting effects of water availability, atm. CO2 concentration, and SO 4 and nitrogen deposition on two broadleaf tree species in a temperate mesic forest in the northeastern US. Water availability was the strongest driver of gas exchange and tree growth. Wetter conditions since the 1980s have enhanced stomatal conductance, photosynthetic assimilation rates and, to a lesser extent, tree radial growth. Increased water availability seemingly overrides responses to reduced acid deposition, CO2 fertilization, and nitrogen deposition. Our results indicate that water availability as a driver of ecosystem productivity in mesic temperate forests is not adequately represented in DGVMs, while CO2 fertilization is likely overrepresented. This study emphasizes the importance to simultaneously consider interacting climatic and biogeochemical drivers when assessing forest responses to global environmental changes. © 2017 The Author(s).",,"acid; carbon dioxide; nitrogen; sulfate; water; chemistry; climate change; drug effect; gas; geography; growth, development and aging; metabolism; probability; theoretical model; time factor; tree; United States; Acids; Carbon Dioxide; Climate Change; Gases; Geography; Models, Theoretical; New England; Nitrogen; Probability; Sulfates; Time Factors; Trees; Water",Article,"Final","",Scopus,2-s2.0-85017357615
"Levers L.R., Schwabe K.A.","57193929338;7006631474;","Biofuel as an Integrated Farm Drainage Management crop: A bioeconomic analysis",2017,"Water Resources Research","53","4",,"2940","2955",,4,"10.1002/2016WR019773","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017557998&doi=10.1002%2f2016WR019773&partnerID=40&md5=43abc5d4ffdacee39bb8eecd7b67755f","Environmental Sciences, University of California, Riverside, Riverside, CA, United States; Now at USDA, ARS, USSL, Riverside, CA, United States; School of Public Policy, University of California, Riverside, Riverside, CA, United States; Center for Global Food and Resources, University of AdelaideSA, Australia","Levers, L.R., Environmental Sciences, University of California, Riverside, Riverside, CA, United States, Now at USDA, ARS, USSL, Riverside, CA, United States; Schwabe, K.A., School of Public Policy, University of California, Riverside, Riverside, CA, United States, Center for Global Food and Resources, University of AdelaideSA, Australia","Irrigated agricultural lands in arid regions often suffer from soil salinization and lack of drainage, which affect environmental quality and productivity. Integrated Farm Drainage Management (IFDM) systems, where drainage water generated from higher-valued crops grown on high quality soils are used to irrigate salt-tolerant crops grown on marginal soils, is one possible strategy for managing salinity and drainage problems. If the IFDM crop were a biofuel crop, both environmental and private benefits may be generated; however, little is known about this possibility. As such, we develop a bioeconomic programming model of irrigated agricultural production to examine the role salt-tolerant biofuel crops might play within an IFDM system. Our results, generated by optimizing profits over land, water, and crop choice decisions subject to resource constraints, suggest that based on the private profits alone, biofuel crops can be a competitive alternative to the common practices of land retirement and nonbiofuel crop production under both low to high drainage water salinity. Yet IFDM biofuel crop production generates 30–35% fewer GHG emissions than the other strategies. The private market competitiveness coupled with the public good benefits may justify policy changes encouraging the growth of IFDM biofuel crops in arid agricultural areas globally. © 2017. American Geophysical Union. All Rights Reserved.","bioeconomic; biofuel; drainage; IFDM; programing; salinity","Agriculture; Biofuels; Cultivation; Drainage; Greenhouse gases; Profitability; Soils; Wastewater disposal; Agricultural productions; Bioeconomic; Drainage water salinity; Environmental quality; IFDM; Programing; Resource Constraint; Salinity; Crops; agricultural economics; agricultural land; agricultural management; agricultural modeling; arid region; biofuel; competitiveness; crop production; drainage water; environmental quality; farm; integrated approach; optimization; salinity; salinity tolerance; salinization",Article,"Final","",Scopus,2-s2.0-85017557998
"Lenaerts J.T.M., Van Tricht K., Lhermitte S., L'Ecuyer T.S.","35490828000;56157868600;56118407000;6701606453;","Polar clouds and radiation in satellite observations, reanalyses, and climate models",2017,"Geophysical Research Letters","44","7",,"3355","3364",,43,"10.1002/2016GL072242","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017415833&doi=10.1002%2f2016GL072242&partnerID=40&md5=0d99e136f0746fdc543b4e0915376330","Institute for Marine and Atmospheric Research Utrecht, Utrecht University, Utrecht, Netherlands; Department of Earth and Environmental Sciences, KU Leuven, Leuven, Belgium; Department of Atmospheric and Oceanic Sciences, University of Colorado Boulder, Boulder, CO, United States; VITO Remote Sensing, Mol, Belgium; Department of Geoscience and Remote Sensing, Delft University of Technology, Delft, Netherlands; Department of Atmospheric and Oceanic Sciences, University of Wisconsin-Madison, Madison, WI, United States","Lenaerts, J.T.M., Institute for Marine and Atmospheric Research Utrecht, Utrecht University, Utrecht, Netherlands, Department of Earth and Environmental Sciences, KU Leuven, Leuven, Belgium, Department of Atmospheric and Oceanic Sciences, University of Colorado Boulder, Boulder, CO, United States; Van Tricht, K., Department of Earth and Environmental Sciences, KU Leuven, Leuven, Belgium, VITO Remote Sensing, Mol, Belgium; Lhermitte, S., Department of Earth and Environmental Sciences, KU Leuven, Leuven, Belgium, Department of Geoscience and Remote Sensing, Delft University of Technology, Delft, Netherlands; L'Ecuyer, T.S., Department of Atmospheric and Oceanic Sciences, University of Wisconsin-Madison, Madison, WI, United States","Clouds play a pivotal role in the surface energy budget of the polar regions. Here we use two largely independent data sets of cloud and surface downwelling radiation observations derived by satellite remote sensing (2007–2010) to evaluate simulated clouds and radiation over both polar ice sheets and oceans in state-of-the-art atmospheric reanalyses (ERA-Interim and Modern Era Retrospective-Analysis for Research and Applications-2) and the Coupled Model Intercomparison Project Phase 5 (CMIP5) climate model ensemble. First, we show that, compared to Clouds and the Earth's Radiant Energy System-Energy Balanced and Filled, CloudSat-CALIPSO better represents cloud liquid and ice water path over high latitudes, owing to its recent explicit determination of cloud phase that will be part of its new R05 release. The reanalyses and climate models disagree widely on the amount of cloud liquid and ice in the polar regions. Compared to the observations, we find significant but inconsistent biases in the model simulations of cloud liquid and ice water, as well as in the downwelling radiation components. The CMIP5 models display a wide range of cloud characteristics of the polar regions, especially with regard to cloud liquid water, limiting the representativeness of the multimodel mean. A few CMIP5 models (CNRM, GISS, GFDL, and IPSL_CM5b) clearly outperform the others, which enhances credibility in their projected future cloud and radiation changes over high latitudes. Given the rapid changes in polar regions and global feedbacks involved, future climate model developments should target improved representation of polar clouds. To that end, remote sensing observations are crucial, in spite of large remaining observational uncertainties, which is evidenced by the substantial differences between the two data sets. ©2017. The Authors.","climate modeling; clouds; polar regions; radiation; reanalysis; satellite observations","Budget control; Clouds; Heat radiation; Ice; Liquids; Radiation; Remote sensing; Satellites; Clouds and the Earth's radiant energy systems; Coupled Model Intercomparison Project; Polar Regions; Reanalysis; Research and application; Retrospective analysis; Satellite observations; Satellite remote sensing; Climate models; CALIPSO; climate modeling; cloud cover; cloud radiative forcing; CloudSat; CMIP; data set; energy budget; ice sheet; polar region; remote sensing; satellite data; surface energy",Article,"Final","",Scopus,2-s2.0-85017415833
"Lee S., Cherry J., Safoutin M., McDonald J.","55693031800;55273649700;57190228842;7404233381;","Modeling and Validation of 12V Lead-Acid Battery for Stop-Start Technology",2017,"SAE Technical Papers","2017-March","March",,"","",,11,"10.4271/2017-01-1211","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018440378&doi=10.4271%2f2017-01-1211&partnerID=40&md5=b6c00d25a92a2d1de3ca5cf449a3655b","US EPA, United States; US Environmental Protection Agency, United States","Lee, S., US EPA, United States; Cherry, J., US Environmental Protection Agency, United States; Safoutin, M., US Environmental Protection Agency, United States; McDonald, J., US EPA, United States","As part of the Midterm Evaluation of the 2017-2025 Light-duty Vehicle Greenhouse Gas Standards, the U.S. Environmental Protection Agency (EPA) developed simulation models for studying the effectiveness of stop-start technology for reducing CO2 emissions from light-duty vehicles. Stop-start technology is widespread in Europe due to high fuel prices and due to stringent EU CO2 emissions standards beginning in 2012. Stop-start has recently appeared as a standard equipment option on high-volume vehicles like the Chevrolet Malibu, Ford Fusion, Chrysler 200, Jeep Cherokee, and Ram 1500 truck. EPA has included stop-start technology in its assessment of CO2-reducing technologies available for compliance with the standards. Simulation and modeling of this technology requires a suitable model of the battery. The introduction of stop-start has stimulated development of 12-volt battery systems capable of providing the enhanced performance and cycle life durability that it requires. Much of this activity has involved advanced lithium-ion chemistries, variations of lead-acid chemistries, such as absorbed-glass-mat (AGM) designs, and lead-carbon formulations. EPA tested several AGM batteries that are used in OEM start-stop systems. The purpose of this testing was to develop an equivalent circuit model for integration into EPA's ALPHA vehicle simulation model. Testing was performed at the Battery Test Facility (BTF) at the U.S. Environmental Protection Agency (EPA) National Vehicle and Fuel Emissions Laboratory (NVFEL) in Ann Arbor, Michigan. The Duracell batteries referenced are model number SLI49AGM with a rating of 92 Ah and the X2 Power batteries referenced are model number SLI34-78AGMDP with a rating of 68 Ah. Both batteries are 6 cell 12 volt using AGM technology. For compatibility with the voltage specifications of the BTF equipment, tests were performed on two batteries connected in series (nominal 24 volts). This paper presents the development and validation of the lead-acid battery model. The battery model is a standard equivalent circuit model with two Resistance-Capacitance (RC) blocks. Resistances and capacitances were calculated using test data from a Duracell 92Ah lead-acid battery which is aftermarket equipment for the Chevrolet Malibu. The lead-acid battery library in the ALPHA model was validated with data obtained from Argonne National Laboratory (ANL) from their chassis dynamometer testing of the 2010 Mazda 3 Hatchback i-Stop [9] and 2010 VW Golf TDI Diesel Bluemotion [10]. The simulated battery voltages, currents, and state of charge (SOC) are in excellent agreement with the vehicle test data on a number of drive schedules. © null.",,"Battery management systems; Capacitance; Carbon dioxide; Charging (batteries); Circuit simulation; Digital storage; Dynamometers; Environmental Protection Agency; Environmental technology; Equivalent circuits; Gas emissions; Greenhouse gases; Integration testing; Lithium-ion batteries; Regulatory compliance; Test facilities; Vehicles; Verification; Argonne National Laboratory; Chassis dynamometer testing; Equivalent circuit model; Modeling and validation; Reducing co2 emissions; Resistance capacitance; Simulation and modeling; U.S. Environmental Protection Agency; Lead acid batteries",Conference Paper,"Final","",Scopus,2-s2.0-85018440378
"Lee K.","55540777300;","Business as usual: A lack of institutional innovation in global health governance: Comment on “global health governance challenges 2016 – are we ready?”",2017,"International Journal of Health Policy and Management","6","3",,"165","168",,3,"10.15171/ijhpm.2016.113","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85029225029&doi=10.15171%2fijhpm.2016.113&partnerID=40&md5=791dc1663145a4de4409335138ef348d","Faculty of Health Sciences, Simon Fraser University, Burnaby, BC, Canada","Lee, K., Faculty of Health Sciences, Simon Fraser University, Burnaby, BC, Canada","There were once again high expectations that a major global health event - the Ebola virus outbreak of 2014-2015 - would trigger meaningfully World Health Organization (WHO) reform and strengthen global health governance (GHG). Rather than a “turning point,” however, the global community has gone back to business as usual. This has occurred against a backdrop of worldwide political turmoil, characterised by a growing rejection of existing political leaders and state-centric institutions. Debates about GHG so far have given insufficient attention to the need for institutional innovation. This entails rethinking the traditional bureaucratic model of postwar intergovernmental organizations which is disconnected from the transboundary, fast-paced nature of today’s globalizing world. © 2017, Kerman University of Medical Sciences. All rights reserved.","Global health governance (GHG); Globalization; Institutional innovation; World health organization (WHO) reform","Ebola hemorrhagic fever; epidemic; global health; health care policy; human; international cooperation; world health organization; Disease Outbreaks; Global Health; Health Care Reform; Health Policy; Hemorrhagic Fever, Ebola; Humans; International Cooperation; World Health Organization",Note,"Final","",Scopus,2-s2.0-85029225029
"Lee J.K., Christen A., Ketler R., Nesic Z.","57191036204;7103402069;7801610338;6701752616;","A mobile sensor network to map carbon dioxide emissions in urban environments",2017,"Atmospheric Measurement Techniques","10","2",,"645","665",,18,"10.5194/amt-10-645-2017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014540009&doi=10.5194%2famt-10-645-2017&partnerID=40&md5=89a158e18e51cdcd84b355002926a66d","Department of Geography, Atmospheric Science Program, University of British Columbia, Vancouver, BC, Canada; Biometeorology Group, Faculty of Land and Food Systems, University of British Columbia, Vancouver, BC, Canada","Lee, J.K., Department of Geography, Atmospheric Science Program, University of British Columbia, Vancouver, BC, Canada; Christen, A., Department of Geography, Atmospheric Science Program, University of British Columbia, Vancouver, BC, Canada; Ketler, R., Department of Geography, Atmospheric Science Program, University of British Columbia, Vancouver, BC, Canada; Nesic, Z., Department of Geography, Atmospheric Science Program, University of British Columbia, Vancouver, BC, Canada, Biometeorology Group, Faculty of Land and Food Systems, University of British Columbia, Vancouver, BC, Canada","A method for directly measuring carbon dioxide (CO2) emissions using a mobile sensor network in cities at fine spatial resolution was developed and tested. First, a compact, mobile system was built using an infrared gas analyzer combined with open-source hardware to control, georeference, and log measurements of CO2 mixing ratios on vehicles (car, bicycles). Second, two measurement campaigns, one in summer and one in winter (heating season) were carried out. Five mobile sensors were deployed within a 1×12.7 km transect across the city of Vancouver, BC, Canada. The sensors were operated for 3.5 h on pre-defined routes to map CO2 mixing ratios at street level, which were then averaged to 100×100m grid cells. The averaged CO2 mixing ratios of all grids in the study area were 417.9 ppm in summer and 442.5 ppm in winter. In both campaigns, mixing ratios were highest in the grid cells of the downtown core and along arterial roads and lowest in parks and well vegetated residential areas. Third, an aerodynamic resistance approach to calculating emissions was used to derive CO2 emissions from the gridded CO2 mixing ratio measurements in conjunction with mixing ratios and fluxes collected from a 28m tall eddycovariance tower located within the study area. These measured emissions showed a range of -12 to 226CO2 ha-1 h-1 in summer and of -14 to 163 kgCO2 ha-1 h-1 in winter, with an average of 35.1 kgCO2 ha-1 h-1 (summer) and 25.9 kgCO2 ha-1 h-1 (winter). Fourth, an independent emissions inventory was developed for the study area using buildings energy simulations from a previous study and routinely available traffic counts. The emissions inventory for the same area averaged to 22.06 kgCO2 ha-1 h-1 (summer) and 28.76 kgCO2 ha-1 h-1 (winter) and was used to compare against the measured emissions from the mobile sensor network. The comparison on a grid-by-grid basis showed linearity between CO2 mixing ratios and the emissions inventory (R2 = 0:53 in summer and R2 = 0:47 in winter). Also, 87% (summer) and 94% (winter) of measured grid cells show a difference within ±1 order of magnitude, and 49% (summer) and 69% (winter) show an error of less than a factor 2. Although associated with considerable errors at the individual grid cell level, the study demonstrates a promising method of using a network of mobile sensors and an aerodynamic resistance approach to rapidly map greenhouse gases at high spatial resolution across cities. The method could be improved by longer measurements and a refined calculation of the aerodynamic resistance. © Author(s) 2017.",,"aerodynamics; building; carbon dioxide; eddy covariance; emission; emission inventory; energy use; map; mixing ratio; monitoring system; sensor; spatial resolution; transect; urban atmosphere; British Columbia; Canada; Vancouver [British Columbia]",Article,"Final","",Scopus,2-s2.0-85014540009
"Lee J., Zhang Y., Tzanetakis T., Traver M., Moses-Debusk M., Storey J., Partridge W., Lance M.","57189991900;57188594712;57205632409;6603497705;23469921500;7102822974;6601941734;7005248587;","Emission Performance of Low Cetane Naphtha as Drop-In Fuel on a Multi-Cylinder Heavy-Duty Diesel Engine and Aftertreatment System",2017,"SAE Technical Papers","2017-March","March",,"","",,12,"10.4271/2017-01-1000","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018382365&doi=10.4271%2f2017-01-1000&partnerID=40&md5=d98d34ea8d26dfcb8b9fcbd8b5049308","Aramco Research Center, United States; Oak Ridge National Laboratory, United States","Lee, J., Aramco Research Center, United States; Zhang, Y., Aramco Research Center, United States; Tzanetakis, T., Aramco Research Center, United States; Traver, M., Aramco Research Center, United States; Moses-Debusk, M., Oak Ridge National Laboratory, United States; Storey, J., Oak Ridge National Laboratory, United States; Partridge, W., Oak Ridge National Laboratory, United States; Lance, M., Oak Ridge National Laboratory, United States","Greenhouse gas regulations and global economic growth are expected to drive a future demand shift towards diesel fuel in the transportation sector. This may create a market opportunity for cost-effective fuels in the light distillate range if they can be burned as efficiently and cleanly as diesel fuel. In this study, the emission performance of a low cetane number, low research octane number naphtha (CN 34, RON 56) was examined on a production 6-cylinder heavy-duty on-highway truck engine and aftertreatment system. Using only production hardware, both the engine-out and tailpipe emissions were examined during the heavy-duty emission testing cycles using naphtha and ultra-low-sulfur diesel (ULSD) fuels. Without any modifications to the hardware and software, the tailpipe emissions were comparable when using either naphtha or ULSD on the heavy duty test cycles. Overall lower CO2 emissions and fuel consumption were measured for naphtha due in part to its higher heating value and higher hydrogen to carbon ratio. Engine-out and tailpipe NOx emissions were lower for naphtha, and measured PM emissions were also lower due to naphtha's higher volatility and lower aromatic content compared to ULSD. To help assess the potential impact on diesel particulate filter design and operation, engine-out PM samples were collected and characterized at a steady-state mid-speed, mid-load operating point. A significant reduction in elemental carbon in PM samples was observed for naphtha fuel, and similar oxidation rates and peak oxidation temperatures were measured for the PM from both fuels. Copyright © 2017 SAE International.",,"Calorific value; Carbon; Cost effectiveness; Diesel engines; Diesel fuels; Engine cylinders; Greenhouse gases; Hardware; Naphthas; Software testing; Aftertreatment systems; Diesel particulate filters; Global economic growth; Greenhouse gas regulation; Heavy-duty diesel engine; Hydrogen-to-carbon ratio; Research octane number; Ultra low sulfur diesel fuels; Fuels",Conference Paper,"Final","",Scopus,2-s2.0-85018382365
"Lee C.G., Watanabe T., Asakawa S.","57216301634;55628541506;7006738106;","Bacterial community incorporating carbon derived from plant residue in an anoxic non-rhizosphere soil estimated by DNA-SIP analysis",2017,"Journal of Soils and Sediments","17","4",,"1084","1091",,3,"10.1007/s11368-016-1621-0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85001560603&doi=10.1007%2fs11368-016-1621-0&partnerID=40&md5=5aab99cb1541033c6c74cc2ca53fae0d","Graduate School of Bioagricultural Sciences, Nagoya University, Furocho, Chikusa, Nagoya, 464-8601, Japan; Microbe Division, RIKEN BioResouce Center, Koyadai, Tsukuba, 305-0074, Japan","Lee, C.G., Graduate School of Bioagricultural Sciences, Nagoya University, Furocho, Chikusa, Nagoya, 464-8601, Japan, Microbe Division, RIKEN BioResouce Center, Koyadai, Tsukuba, 305-0074, Japan; Watanabe, T., Graduate School of Bioagricultural Sciences, Nagoya University, Furocho, Chikusa, Nagoya, 464-8601, Japan; Asakawa, S., Graduate School of Bioagricultural Sciences, Nagoya University, Furocho, Chikusa, Nagoya, 464-8601, Japan","Purpose: Plant residues are one of the main sources of soil organic matter in paddy fields, and elucidation of the bacterial communities decomposing plant residues was important to understand their function and roles, as the microbial decomposition of plant residues is linked to soil fertility. We conducted a DNA stable isotope probing (SIP) experiment to elucidate the bacterial community assimilating 13-carbon (13C) derived from plant residue under an anoxic soil condition. In addition, we compared the bacterial community with that under the oxic soil condition, which was elucidated in our previous study (Lee et al. in Soil Biol Biochem 43:814–822, 2011). Materials and methods: We used the 13C-labeled dried rice callus cells as a model of rice plant residue. A paddy field soil was incubated with unlabeled and 13C-labeled callus cells. DNA extracted from the soils was subjected to buoyant density gradient centrifugation to fractionate 13C-enriched DNA. Then, polymerase chain reaction (PCR) and denaturing gradient gel electrophoresis (DGGE) analysis of bacterial 16S rDNA band patterns and band sequencing method were used to evaluate bacterial community. Results and discussion: DGGE analysis showed that the band patterns in the 13C-enriched fractions were distinctly changed over time, while the changes in the community structure before fractionation were minor. Sequencing of the 13C-labeled DGGE bands revealed that Clostridia were a major group in the bacterial communities incorporating the callus-derived carbon although Gram-negative bacteria, and Actinobacteria also participated in the carbon flow from the callus under the anoxic condition. The proportion of Gram-negative bacteria and Actinobacteria increased on 14 days after the onset of incubation, suggesting that the callus was decomposed by diverse bacterial members on this phase. When the bacterial groups incorporating the 13C were compared between under anoxic and oxic soil conditions, the composition was largely different under the two opposite conditions. However, some members of Gram-negative bacteria were commonly found under the anoxic and oxic soil conditions. Conclusions: The majority of bacterial members assimilating the callus carbon was Clostridia in the soil under anoxic conditions. However, several Gram-negative bacterial members, such as Acidobacteria, Bacteroidetes, and Proteobacteria, also participated in the decomposition of callus under anoxic soil conditions. Our study showed that carbon flow into the diverse bacterial members during the callus decomposition and the distinctiveness of the bacterial communities was formed under the anoxic and oxic soil conditions. © 2016, Springer-Verlag Berlin Heidelberg.","Clostridia; Denaturing gradient gel electrophoresis analysis; Paddy field soil; Rice callus; Soil oxygen condition","anoxic conditions; bacterium; community structure; decomposition; DNA; electrokinesis; genetic analysis; microbial community; oxygen; plant residue; rhizosphere; soil fertility; Acidobacteria; Actinobacteria; Bacteria (microorganisms); Bacteroidetes; Clostridia; Negibacteria; Proteobacteria",Article,"Final","",Scopus,2-s2.0-85001560603
"Leach D.L., Song Y.-C., Hou Z.-Q.","7103066230;55569968000;7201896535;","The world-class Jinding Zn–Pb deposit: ore formation in an evaporite dome, Lanping Basin, Yunnan, China",2017,"Mineralium Deposita","52","3",,"281","296",,33,"10.1007/s00126-016-0668-6","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84976505801&doi=10.1007%2fs00126-016-0668-6&partnerID=40&md5=d8bd80a866e34c53e628873ceb1ef957","Institute of Geology, Chinese Academy of Geological Sciences, Beijing, 100037, China; Colorado School of Mines, Golden, CO  80401, United States","Leach, D.L., Institute of Geology, Chinese Academy of Geological Sciences, Beijing, 100037, China, Colorado School of Mines, Golden, CO  80401, United States; Song, Y.-C., Institute of Geology, Chinese Academy of Geological Sciences, Beijing, 100037, China; Hou, Z.-Q., Institute of Geology, Chinese Academy of Geological Sciences, Beijing, 100037, China","The Jinding Zn–Pb sediment-hosted deposit in western Yunnan, China, is the fourth largest Zn deposit in Asia. Based on field observations of the ore textures, breccias, and the sandstone host rocks, the ores formed in a dome that was created by the diapiric migration of evaporites in the Lanping Basin during Paleogene deformation and thrust loading. Most of the ore occurs in sandstones that are interpreted to be a former evaporite glacier containing a mélange of extruded diapiric material, including breccias, fluidized sand, and evaporites that mixed with sediment from a fluvial sandstone system. A pre-ore hydrocarbon and reduced sulfur reservoir formed in the evaporite glacier that became the chemical sink for Zn and Pb in a crustal-derived metalliferous fluid. In stark contrast to previous models, the Jinding deposit does not define a unique class of ore deposits; rather, it should be classified as MVT sub-type hosted in a diapiric environment. Given that Jinding is a world-class ore body, this new interpretation elevates the exploration potential for Zn–Pb deposit in other diapir regions in the world. © 2016, Springer-Verlag Berlin Heidelberg.","China; Diapir; Evaporite; Jinding; Mississippi Valley-Type; Sandstone-hosted ore; Zinc–lead deposits","diapir; dome; evaporite; lead; ore deposit; zinc; China; Lanping Basin; Yunnan",Article,"Final","",Scopus,2-s2.0-84976505801
"Lawson J.R., Fryirs K.A., Leishman M.R.","56363667800;6602180216;7003507706;","Interactive effects of waterlogging and atmospheric CO2 concentration on gas exchange, growth and functional traits of Australian riparian tree seedlings",2017,"Ecohydrology","10","3","e1803","","",,6,"10.1002/eco.1803","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85006972253&doi=10.1002%2feco.1803&partnerID=40&md5=be37f3faa14f970d4e8f18f017e84d9f","Department of Biological Sciences, Macquarie University, North Ryde, NSW  2109, Australia; Department of Environmental Sciences, Macquarie University, North Ryde, NSW  2109, Australia","Lawson, J.R., Department of Biological Sciences, Macquarie University, North Ryde, NSW  2109, Australia; Fryirs, K.A., Department of Environmental Sciences, Macquarie University, North Ryde, NSW  2109, Australia; Leishman, M.R., Department of Biological Sciences, Macquarie University, North Ryde, NSW  2109, Australia","The ability to survive and thrive in repeatedly waterlogged soils is characteristic of plants adapted to riparian habitats. Rising atmospheric CO2 has the potential to fundamentally alter plant responses to waterlogging by altering gas exchange rates and stoichiometry, modifying growth, and shifting resource-economic trade-offs to favor different ecological strategies. While plant responses to waterlogging and elevated CO2 individually are relatively well characterized, few studies have asked how the effects of waterlogging might be mediated by atmospheric CO2 concentration. We investigated interactive effects of elevated (550 ppm) atmospheric CO2 and waterlogging on gas exchange, biomass accumulation and allocation, and functional traits for juveniles of three woody riparian tree species. In particular, we were interested in whether elevated CO2 mitigated growth reduction under waterlogging, and whether this response was sustained following a refractory “recovery” period during which soils were re-aerated. We found species-specific effects of atmospheric CO2 concentration and waterlogging status on growth, gas exchange, and functional traits between species, and no evidence for a general effect of elevated CO2 in mediating plant responses to flooding. For one specie, Casuarina cunninghamiana, elevated CO2 substantially increased growth, but this effect was entirely removed by waterlogging, and there was no recovery following a refractory period. Differential responses to combined waterlogging and elevated CO2 among species may result in compositional changes to riparian plant communities and associated changes in ecosystem functioning. Copyright © 2016 John Wiley & Sons, Ltd.","climate change; elevated CO2; flooding; plant functional traits; riparian; waterlogging","Atmospheric composition; Climate change; Ecology; Economic and social effects; Floods; Forestry; Oil well flooding; Refractory materials; Soil moisture; Biomass accumulation; Compositional changes; Differential response; Ecosystem functioning; Elevated CO; Functional traits; Riparian; Waterlogging; Carbon dioxide; carbon dioxide; climate change; concentration (composition); ecosystem function; flooding; gas exchange; growth; riparian vegetation; seedling; tree; waterlogging; Casuarina cunninghamiana",Article,"Final","",Scopus,2-s2.0-85006972253
"Lawrence M.F., Wei D., Rose A., Williamson S., Cartwright-Smith D.","7201469234;55701216800;7201500066;57224574757;55173683500;","Macroeconomic impacts of proposed climate change mitigation strategies for transportation in Southern California",2017,"Research in Transportation Economics","61",,,"56","69",,2,"10.1016/j.retrec.2016.10.007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85006387056&doi=10.1016%2fj.retrec.2016.10.007&partnerID=40&md5=d9e7c95fdf0fa4ddbfc83e6c5a54b35b","Jack Faucett Associates, 4915 St. Elmo Ave, Suite 205, Bethesda, MD  20814, United States; Sol Price School of Public Policy, University of Southern California, 100D University Gateway, 3335 Figueroa St., Los Angeles, CA  90089, United States; Sol Price School of Public Policy, University of Southern California, 230 RGL, 650 Childs Way, Los Angeles, CA  90089, United States; Center for Climate Strategies, 1800 K Street, NW, Suite 714, Washington, DC  20006, United States; Independent Consultant, 3108 McComas Ave KensingtonMD  20895, United States","Lawrence, M.F., Jack Faucett Associates, 4915 St. Elmo Ave, Suite 205, Bethesda, MD  20814, United States; Wei, D., Sol Price School of Public Policy, University of Southern California, 100D University Gateway, 3335 Figueroa St., Los Angeles, CA  90089, United States; Rose, A., Sol Price School of Public Policy, University of Southern California, 230 RGL, 650 Childs Way, Los Angeles, CA  90089, United States; Williamson, S., Center for Climate Strategies, 1800 K Street, NW, Suite 714, Washington, DC  20006, United States; Cartwright-Smith, D., Independent Consultant, 3108 McComas Ave KensingtonMD  20895, United States","We evaluate the potential regional macroeconomic impacts of a set of eighteen greenhouse gas (GHG) mitigation policy options intended to enable the Southern California Association of Governments (SCAG) to comply with the California's emission reduction targets related to transportation and land use. The Regional Economic Models, Inc. (REMI) Policy Insight Plus (PI+) and TranSight (TS) Models were applied in the analysis by carefully linking technical and microeconomic aspects of each mitigation option to the workings of the regional economy. We account for key considerations, such as the extent to which investment in mitigation options would be generated from new revenue sources or would displace ordinary private business investment. Our results indicate that the combined eighteen policies could generate an employment gain of almost 14 thousand jobs per year and result in an increase in GDP of $22 billion over the entire planning period from now to 2035. Sensitivity analyses of key assumptions and parameters for the transportation and land use policies indicate that the results are robust. © 2016 Elsevier Ltd","Greenhouse gas mitigation policies; Regional macroeconomic impact modeling; Southern California region economy; Transportation and land use; Transportation system investment",,Article,"Final","",Scopus,2-s2.0-85006387056
