Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Open Access,Source,EID
"Choudhary A.R.","57214013622;","Global climate change and the developing world",1998,"Space Technology","18","4-6",,"187","196",,,"10.1016/s0892-9270(98)00019-0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032430702&doi=10.1016%2fs0892-9270%2898%2900019-0&partnerID=40&md5=6c8cc8694a2ef03cd78413d79c8fb6e9","Lucent Technologies, Bell Laboratories, 200 Laurel Avenue, Middletown, NJ 07748, United States","Choudhary, A.R., Lucent Technologies, Bell Laboratories, 200 Laurel Avenue, Middletown, NJ 07748, United States","The in-situ measurements in the Global Climate Change Research Programme (GCRP) need to be world-wide to allow the calibration and validation activities to cover a full range of physical conditions of scientific significance. There is an important role in the GCRP for the Developing world. A model is developed in which the Developing world contributes to the in-situ data programmes in exchange for an assured and un-interruptible supply of the sensor data and the products derived from them. These data are needed to perform research in environmental and the human dimensions of the global change. The research provides the basis to evaluate environmental policies in the light of the country's socio-economic and geo-political priorities, and to formulate new policy initiatives. Additionally, the data can be used for the exploration of natural resources, and other applications of public benefit. The model proposes that the Developing world should be partners in the US, European, Japanese, and Canadian programmes related to GCRP. This model is based on the non-transfer-of-funds in either direction, and offers a win-win opportunity for all partners. It consists of a network of centres of excellence in global change research and policy (CEGRP) throughout the Developing world, and the formation of a Developing world coordination group for global change (DWCG-GC). It describes the interfaces among the CEGRPs, the role of DWCG-GC, and their interaction with the rest of the international community. It is concluded that this cooperation with the Developing world will allow substantial cost savings for GCRP, enrich the research achievements and objectives of the programme, and promote the acceptance and implementation of the environmental policies that are meant to be the end result of GCRP effort.",,"climate change; developing world; international cooperation; remote sensing; research program; space technology",Article,"Final","",Scopus,2-s2.0-0032430702
"Christensen F.M.","57196662630;","Pharmaceuticals in the environment - A human risk?",1998,"Regulatory Toxicology and Pharmacology","28","3",,"212","221",,187,"10.1006/rtph.1998.1253","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032459770&doi=10.1006%2frtph.1998.1253&partnerID=40&md5=138ededc4fdc0bd7aa7bbf83f6df0efa","Danish Toxicology Centre (DTC), 2 Kogle Allé, 2970, Hørsholm, Denmark","Christensen, F.M., Danish Toxicology Centre (DTC), 2 Kogle Allé, 2970, Hørsholm, Denmark","Pharmaceuticals in the environment and their potential toxic effects are emerging research areas, which is also reflected in the drug approval regulation. This far, focus has mainly been directed toward potential effects on nature and wildlife. In this paper, human risk as a consequence of exposure via the environment has been addressed and assessed. The synthetic estrogen 17α-ethinylestradiol (EE2), the antibiotic phenoxymethylpenicillin (Pen V), and the antineoplastic drug cyclophosphamide (CP) were chosen as modeling substances based on criteria of receptor specificity, elevated risk for human population groups for which the pharmaceuticals are not therapeutically intended, different modes of action, and prescription frequency. Attention has been focused on emissions from the use phase and subsequent diffuse release via the sewer systems. A reasonable worst-case environmental fate and human exposure were estimated using the software EUSES on worst-case emission quantities. The results indicate a negligible human risk connected to the environmental exposure for these substances. Danish conditions have been used as the modeling area, but the results are assumed to be valid for regions with similar drug consumption profiles.","17α- ethinylestradiol; CP; Cyclophosphamide; Drugs; EE2; Environment; EUSES; Exposure; Human health; Pen V; Pharmaceuticals; Phenoxymethylpenicillin; Risk assessment","cyclophosphamide; drug; ethinylestradiol; penicillin V; article; bioaccumulation; biodegradation; Denmark; drug approval; drug control; drug exposure; drug use; environmental exposure; human; prescription; priority journal; risk assessment; sewer outfall",Article,"Final","",Scopus,2-s2.0-0032459770
"Christensen T.R., Jonasson S., Michelsen A., Callaghan T.V., Havström M.","7202547195;7005661928;7005648605;7006279779;6603180714;","Environmental controls on soil respiration in the Eurasian and Greenlandic Arctic",1998,"Journal of Geophysical Research Atmospheres","103","D22","98JD00084","29015","29021",,67,"10.1029/98JD00084","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033610917&doi=10.1029%2f98JD00084&partnerID=40&md5=431a438c881ab6ef6f112456c94a8415","Climate Impacts Group, Department of Ecology, University of Lund, Lund, Sweden; Department of Plant Ecology, University of Copenhagen, Copenhagen, Denmark; Sheffield Centre for Arctic Ecology, Department of Animal and Plant Sciences, University of Sheffield, Sheffield, United Kingdom; Department of Systematic Botany, University of Gothenburg, Gothenburg, Sweden; Sheffield Centre for Arctic Ecology, Department of Animal and Plant Sciences, University of Sheffield, P. O. Box 601, Sheffield S10 2TN, United Kingdom; Climate Impacts Group, Department of Ecology, University of Lund, Lund S-223 62, Sweden; Department of Systematic Botany, University of Gothenburg, Carl Skottbergs Gata 22, Gothenburg S-413 19, Sweden; Department of Plant Ecology, University of Copenhagen, Øster Farimagsgade 2D, DK-1353 Copenhagen K, Denmark","Christensen, T.R., Climate Impacts Group, Department of Ecology, University of Lund, Lund, Sweden, Department of Plant Ecology, University of Copenhagen, Copenhagen, Denmark, Climate Impacts Group, Department of Ecology, University of Lund, Lund S-223 62, Sweden; Jonasson, S., Department of Plant Ecology, University of Copenhagen, Copenhagen, Denmark, Department of Plant Ecology, University of Copenhagen, Øster Farimagsgade 2D, DK-1353 Copenhagen K, Denmark; Michelsen, A., Department of Plant Ecology, University of Copenhagen, Copenhagen, Denmark, Department of Plant Ecology, University of Copenhagen, Øster Farimagsgade 2D, DK-1353 Copenhagen K, Denmark; Callaghan, T.V., Sheffield Centre for Arctic Ecology, Department of Animal and Plant Sciences, University of Sheffield, Sheffield, United Kingdom, Sheffield Centre for Arctic Ecology, Department of Animal and Plant Sciences, University of Sheffield, P. O. Box 601, Sheffield S10 2TN, United Kingdom; Havström, M., Department of Systematic Botany, University of Gothenburg, Gothenburg, Sweden, Department of Systematic Botany, University of Gothenburg, Carl Skottbergs Gata 22, Gothenburg S-413 19, Sweden","Arctic regions contain large amounts of stored soil carbon and comprise huge areas of discontinuous vegetation. The potential for feedback effects on possible changing climatic conditions through altered source/sink action for atmospheric CO2 is therefore an important issue in tundra regions. In this study we investigate environmental controls on CO2 evolution rates in Arctic soils through observations along a Eurasian transect of tundra sites and comparative experiments in northern Sweden and northeast Greenland. Among factors potentially controlling decomposition rates in Eurasian wet and mesic tundra temperature and depth of the water table significantly influenced the CO2 efflux, while thaw depth, soil nitrogen, and organic matter concentrations explained very little of the variation in fluxes. The minor importance of the soil N status in controlling decomposition rates was confirmed in experiments in which N and P was added in a factorial manner at a subarctic heath and a high-Arctic drained fen. Phosphorus decreased the CO2 emissions, while the combined N and P treatment increased the emissions in the subarctic. These effects were not reproduced in the high Arctic. The results support most assumptions in current decomposition models on the soil climatic controls on decomposition rates in the Arctic. Copyright 1998 by the American Geophysical Union.",,"arctic environment; decomposition; soil carbon; soil respiration; tundra; Greenland",Article,"Final","",Scopus,2-s2.0-0033610917
"Christiansen H.H., Svensson H.","7101929812;7103361288;","Windpolished boulders as indicators of a late Weichselian wind regime in Denmark in relation to neighbouring areas",1998,"Permafrost and Periglacial Processes","9","1",,"1","21",,23,"10.1002/(sici)1099-1530(199801/03)9:1<1::aid-ppp271>3.0.co;2-x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0001897714&doi=10.1002%2f%28sici%291099-1530%28199801%2f03%299%3a1%3c1%3a%3aaid-ppp271%3e3.0.co%3b2-x&partnerID=40&md5=dddc8fdf1f9417ffd0b39bdbbecb7a89","School of Geography and Geosciences, University of St Andrews, St Andrews, Fife KY16 9ST, United Kingdom; Institute of Geography, University of Copenhagen, Øster Voldgade 10, 1350 København K, Denmark","Christiansen, H.H., School of Geography and Geosciences, University of St Andrews, St Andrews, Fife KY16 9ST, United Kingdom, Institute of Geography, University of Copenhagen, Øster Voldgade 10, 1350 København K, Denmark; Svensson, H., Institute of Geography, University of Copenhagen, Øster Voldgade 10, 1350 København K, Denmark","Fossil windpolished stones and boulders in in situ position have been found in various parts of Denmark Typical wind abrasion microforms and mesoforms, such as facets and flutes, and the overall distribution of windpolished surfaces, have been studied on 31 in situ boulders at 20 locations in Denmark. Based on these investigations it is concluded that the direction of the former abrading winds was mainly from the ESE, from the sector 105° ± 20° The ESE winds dominated during the deglaciation period, most probably in the period from 22 to 17 ka BP when first katabatic and later zonal winds from the shrinking Weichselian Ice Sheet abraded surfaces of boulders in the periglacial environment outside the ice margin. During the subsequent Holocene period westerly winds dominated in a temperate climate, as is the case today. Best preserved windpolish is primarily found on boulders in boulder concentrations whereas on he large erratic boulders the windpolish is often almost totally removed, owing to the many visitors climbing the boulders as well as weathering. Even on boulders transgressed by the sea for some time, windpolish has proved able to survive in low-energy littoral environments. This yields opportunities for reconstructing palaeo-wind directions in areas that are or have earlier been transgressed by the sea. Comparing the presented Danish palaeo-wind evidence with neighbouring parts of north-west Europe shows a regional variation in the wind regime, controlled by the extension of the Weichselian Ice Sheet. Dominating easterly palaeo-winds prevailed as katabatic and/or zonal winds in a narrow zone in front of the wind-controlling ice sheet during its maximum extension, and in some areas further to the east during the subsequent deglaciation. © 1998 John Wiley & Sons, Ltd.",,,Article,"Final","",Scopus,2-s2.0-0001897714
"Christo F.C., Fletcher D.F., Joseph S.D.","6602407785;7202087744;23035174700;","Computational fluid dynamics modelling of a landfill gas flare",1998,"Journal of the Institute of Energy","71","488",,"145","151",,2,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032154999&partnerID=40&md5=31714d4c6879d0c9607b69f4a8ae01b4","Biomass Ener. Serv. and Technology, 1 Davids Close, Somersby, NSW 2250, Australia; Department of Chemical Engineering, University of Sydney, NSW 2006, Australia","Christo, F.C., Biomass Ener. Serv. and Technology, 1 Davids Close, Somersby, NSW 2250, Australia; Fletcher, D.F., Department of Chemical Engineering, University of Sydney, NSW 2006, Australia; Joseph, S.D., Biomass Ener. Serv. and Technology, 1 Davids Close, Somersby, NSW 2250, Australia","Driven by legislative and community pressure, the energy, power and process industries are constantly being urged to improve the efficiency of their systems and significantly reduce the hazardous emissions from their facilities. To meet these challenges, but at the same time maintain a viable business, industries are seeking alternatives that enable them to comply with the emission constraints at minimum cost and with as few modifications as possible to their existing systems. For the last two decades, computational modelling has been emerging as a cost-effective, reliable and powerful tool for such applications. This paper demonstrates the capabilities of the Computational Fluid Dynamics (CFD) approach in full-scale complex industrial systems. A number of alternative modifications for an existing 8 MW landfill-gas flare were simulated, and an optimised design was selected. Various turbulence and combustion models were used. Although the k-ε turbulence model failed to predict the flow pattern in inert-swirl flows, and to capture the flame characteristics in the reacting flows, a Reynolds stress model succeeded. The limitations in using the Eddy Break-Up (EBU) combustion model and a single global chemical reaction to simulate ignition, extinction, blow-off and lift-off phenomena are discussed. The CFD results provided detailed information on the flow structure, eg flow reversal, recirculation and swirl patterns, and also on flame stability and characteristics. The results were then used to provide guidance for selecting the most appropriate design. The full-scale flare was then modified, and its performance compared with the original design. The results of the numerical simulations of the flow and flame behaviours were found to be in good agreement with experimental observations. Overall, the final design provided a stable and confined flame over a wide range of operational conditions. Relative to the original design, the measurements of temperature and combustion products at the exit plane of the flare showed lower gas temperatures and significant reductions in emissions of CO (45%) and NO (60%).",,"Eddy break up combustion; Flame stability; Landfill gas flare; Reynolds stress model; Computational fluid dynamics; Computer simulation; Cost effectiveness; Flow patterns; Ignition; Industrial applications; Land fill; Mathematical models; Reynolds number; Temperature measurement; Turbulence; Flame research",Article,"Final","",Scopus,2-s2.0-0032154999
"Christofi N., Ivshina I.B., Kuyukina M.S., Philp J.C.","7003363238;6701606381;6603140098;7006662409;","Biological treatment of crude oil contaminated soil in Russia",1998,"Geological Society Engineering Geology Special Publication","14",,,"45","51",,1,"10.1144/GSL.ENG.1998.014.01.06","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80051928151&doi=10.1144%2fGSL.ENG.1998.014.01.06&partnerID=40&md5=1bb9d7b1517c728633cf0b62eba41c10","Department of Biological Sciences, Napier University, 10 Colinton Road, Edinburgh EH10 5DT, United Kingdom; Institute of Ecology and Genetics of Microorganisms, The Russian Academy of Sciences, Urals Branch, Perm, Russian Federation","Christofi, N., Department of Biological Sciences, Napier University, 10 Colinton Road, Edinburgh EH10 5DT, United Kingdom; Ivshina, I.B., Institute of Ecology and Genetics of Microorganisms, The Russian Academy of Sciences, Urals Branch, Perm, Russian Federation; Kuyukina, M.S., Institute of Ecology and Genetics of Microorganisms, The Russian Academy of Sciences, Urals Branch, Perm, Russian Federation; Philp, J.C., Department of Biological Sciences, Napier University, 10 Colinton Road, Edinburgh EH10 5DT, United Kingdom","Oil spillage on land accounts for the majority of hydrocarbon contamination of our planet and bioremediation of these habitats is possible because of the existence of hydrocarbon-oxidizing microorganisms in situ and in culture collections. A number of physical, chemical and environmental factors affect the degradation of oil in soils including soil pore structure, aeration, toxic oil constituents and nutrient availability. In addition, strongly sorbed hydrophobic constituents, such as polycyclic aromatic hydrocarbons, are difficult to solubilize and make available for degradation. Various remediation techniques were used in field experiments on bioremediation of oil contaminated agricultural soils after an accidental oil-spill which occurred on the territory of the Mezhevskoe oilfield ('PolaznaoiP company). Composting systems were utilized to increase oxygen transfer with degradation further enhanced by combination of nutrient additions, bulking with straw and inoculations of Rhodococcus-biosutfactant complexes. After a three-month bioremediation the content of chloroform extracts decreased to 2.85-1.60% (from an initial amount of 3.75%). The percentage oil degraded varied from 24.0 to 57.1 depending on the remediation methods used. C02 evolution rates (36.1-54.6 ^gg1 day1) indicated the intensity of aerobic oil degradation. It is not clear whether fertilization with NPK, and bulking, increased oil degradation rates in the systems used. Our initial results show that soil remediation progresses more effectively if composting systems are used with increased ventilation, nutrient additions and, particularly, inoculation of Rhodococcus-biosurfactant complexes.",,,Article,"Final","",Scopus,2-s2.0-80051928151
"Christofi N., Ivshina I.B., Kuyukina M.S., Philp J.C.","7003363238;6701606381;6603140098;7006662409;","Biological treatment of crude oil contaminated soil in Russia",1998,"Contaminated Land and Groundwater : Future Directions. Geological Society Engineering Geology Special Publication No.14.",,,,"45","51",,13,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032461944&partnerID=40&md5=f065771caaf5efb3fd878b7ab4fb9920","Dept. of Biol. Sci., Napier University, 10 Colinton Road, Edinburgh EH10 5DT, United Kingdom","Christofi, N., Dept. of Biol. Sci., Napier University, 10 Colinton Road, Edinburgh EH10 5DT, United Kingdom; Ivshina, I.B., Dept. of Biol. Sci., Napier University, 10 Colinton Road, Edinburgh EH10 5DT, United Kingdom; Kuyukina, M.S., Dept. of Biol. Sci., Napier University, 10 Colinton Road, Edinburgh EH10 5DT, United Kingdom; Philp, J.C., Dept. of Biol. Sci., Napier University, 10 Colinton Road, Edinburgh EH10 5DT, United Kingdom","Oil spillage on land accounts for the majority of hydrocarbon contamination of our planet and bioremediation of these habitats is possible because of the existence of hydrocarbon-oxidizing microorganisms in situ and in culture collections. A number of physical, chemical and environmental factors affect the degradation of oil in soils including soil pore structure, aeration, toxic oil constituents and nutrient availability. In addition, strongly sorbed hydrophobic constituents, such as polycyclic aromatic hydrocarbons, are difficult to solubilize and make available for degradation. Various remediation techniques were used in field experiments on bioremediation of oil contaminated agricultural soils after an accidental oil-spill which occurred on the territory of the Mezhevskoe oilfield ('Polaznaoil' company). Composting systems were utilized to increase oxygen transfer with degradation further enhanced by combination of nutrient additions, bulking with straw and inoculations of Rhodococcus-biosurfactant complexes. After a three-month bioremediation the content of chloroform extracts decreased to 2.85-1.60% (from an initial amount of 3.75%). The percentage oil degraded varied from 24.0 to 57.1 depending on the remediation methods used. CO2 evolution rates (36.1-54.6 μg g-1) indicated the intensity of aerobic oil degradation. It is not clear whether fertilization with NPK, and bulking, increased oil degradation rates in the systems used. Our initial results show that soil remediation progresses more effectively if composting systems are used with increased ventilation, nutrient additions and, particularly, inoculation of Rhodococcus-biosurfactant complexes.",,"biological treatment; biosurfactant; composting; hydrophobicity; Rhodococcus; russian federation; soil pollution; sorption; bioremediation; contaminated land; crude oil; soil pollution; Russian Federation",Article,"Final","",Scopus,2-s2.0-0032461944
"Chuang S.S.C., Tan C.-D.","57008357900;36820362200;","Mechanistic studies of the NO-CO reaction on Rh/Al2O3 under net-oxidizing conditions",1998,"Journal of Catalysis","173","1","CA971922","95","104",,52,"10.1006/jcat.1997.1922","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0002714993&doi=10.1006%2fjcat.1997.1922&partnerID=40&md5=b3b83742d77887924431ca3faee5414d","Department of Chemical Engineering, University of Akron, Akron, OH 44325-3906, United States","Chuang, S.S.C., Department of Chemical Engineering, University of Akron, Akron, OH 44325-3906, United States; Tan, C.-D., Department of Chemical Engineering, University of Akron, Akron, OH 44325-3906, United States","The dynamic behavior of NO and CO adsorbates over a 0.2 wt% Rh/Al2O3 catalyst was studied under net-oxidizing conditions by in situ infrared spectroscopy combined with pulse transient techniques. The observed sequence of adsorbate and CO2 concentration profiles during the pulse reaction studies reveals that Rh+(CO)2 is an active adsorbate which reacts with adsorbed oxygen to form CO2. The observed transient behaviors of Rh+(CO)2, Rh-NO-, and CO2 during the pulse reactions can be explained by the proposed NO-CO reaction mechanism in which (i) Rh-NO- dissociates to form adsorbed nitrogen and oxygen and (ii) adsorbed oxygen further reacts with Rh+ (CO)2 to produce CO2. Addition of air to the NO-CO reactant stream produces a net-oxidizing environment for the NO-CO reaction. Adsorbed oxygen from air reacts with Rh-NO+ producing the nitrato species and providing more Rh sites for the NO-CO reaction at 473 K. At 573 K and above, adsorbed oxygen reacts with Rh+(CO)2 producing CO2, blocks the reduced Rh0 sites for Rh-NO-, oxidizes Rh0/Rh+ to Rh2+ sites, and inhibits the NO conversion and N2O formation. Rh sites are readily reduced and return to their initial state and the catalyst returns to its initial activity when air is withdrawn from the reactant stream. Preservation of the reduced Rh sites for Rh-NO- is required to maintain the catalyst activity for the NO-CO reaction under net-oxidizing conditions. © 1998 Academic Press.",,,Article,"Final","",Scopus,2-s2.0-0002714993
"Chung H.-S.","7404006501;","Industrial structure and source of carbon dioxide emissions in East Asia: Estimation and comparison",1998,"Energy and Environment","9","5",,"509","533",,27,"10.1177/0958305X9800900505","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032450291&doi=10.1177%2f0958305X9800900505&partnerID=40&md5=249c0a1fe949ba0e0869964ac59b1408","School of Economics, Sung Kyun Kwan University, Myung Ryun Dong, Chong Ro Ku, Seoul 110-745, South Korea","Chung, H.-S., School of Economics, Sung Kyun Kwan University, Myung Ryun Dong, Chong Ro Ku, Seoul 110-745, South Korea","This study estimates and compares carbon dioxide (CO2) emissions of three East Asian countries; China, Japan and South Korea by using the well-known input-output model. The differences in CO2 emissions between countries are then analyzed by a decomposition method. The sources of differences in CO2 emissions are attributed to various factors such as different fuel efficiency, production techniques, consumption patterns and the size of the economy. It is argued that an industrial sector with high total emission intensity (TEI) can reduce pollution at lower cost than others with low TEI, assuming that the reduction in emissions entails reduction in output. In this connection, China provides a challenging case for a potential regional joint effort towards the CO2 reduction, because her emissions are shown to be the largest, both in the absolute term and in terms of average TEI.","Carbon emission; China; Industrial structure; Input-output analysis; Japan; Pollution source; South Korea","carbon emission; industrial structure; input-output analysis; pollutant source; China; Japan; South Korea",Article,"Final","",Scopus,2-s2.0-0032450291
"Ciambelli P., Di Benedetto A., Garufi E., Pirone R., Russo G.","7006041585;57209255322;6506924177;7004041564;55595544900;","Spontaneous isothermal oscillations in N2O decomposition over a Cu-ZSM5 catalyst",1998,"Journal of Catalysis","175","2","CA981986","161","169",,45,"10.1006/jcat.1998.1986","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0001544726&doi=10.1006%2fjcat.1998.1986&partnerID=40&md5=65affc7f6840150fdfc940f5ebe698e8","Dipartimento di Ingegneria Chimica e Alimentare, Università di Salerno, 84084 Fisciano (SA), Italy; Dipartimento di Ingegneria Chimica, Università Federico II, p.le Tecchio 80, 80125 Napoli, Italy; Istituto di Ricerche sulla Combustione, CNR, p.le Tecchio 80, 80125 Napoli, Italy","Ciambelli, P., Dipartimento di Ingegneria Chimica e Alimentare, Università di Salerno, 84084 Fisciano (SA), Italy; Di Benedetto, A., Dipartimento di Ingegneria Chimica, Università Federico II, p.le Tecchio 80, 80125 Napoli, Italy; Garufi, E., Istituto di Ricerche sulla Combustione, CNR, p.le Tecchio 80, 80125 Napoli, Italy; Pirone, R., Istituto di Ricerche sulla Combustione, CNR, p.le Tecchio 80, 80125 Napoli, Italy; Russo, G., Istituto di Ricerche sulla Combustione, CNR, p.le Tecchio 80, 80125 Napoli, Italy","Spontaneous isothermal oscillations of N2O and O2 outlet concentrations are observed in N2O decomposition on an over-exchanged Cu-ZSM5 catalyst. The oscillations are not chaotic but have a kinetic genesis. The oscillating behaviour is established over the pre-reduced catalyst after a transient phase whose duration is reduced with increasing the reactant inlet concentration. The addition of O2 to the feed reduces the average N2O conversion and does not substantially affect the frequency and the amplitude of the oscillations up to an O2/N2O inlet ratio equal to 10; only at higher inlet ratios do the oscillations disappear. Fourier analysis has revealed that the frequency of the oscillations increases by increasing either the feed flow rate or the N2O reactor inlet concentration. A reaction mechanism based on the periodic change of the copper oxidation state in the zeolite has been proposed. The mechanism allows us to explain most of the results obtained in different experimental conditions. © 1998 Academic Press.",,,Article,"Final","",Scopus,2-s2.0-0001544726
"Cicero C., Johnson N.K.","6602607924;7402374004;","Molecular phylogeny and ecological diversification in a clade of New World songbirds (genus Vireo)",1998,"Molecular Ecology","7","10",,"1359","1370",,44,"10.1046/j.1365-294x.1998.00483.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032191419&doi=10.1046%2fj.1365-294x.1998.00483.x&partnerID=40&md5=bc952c776d56c805aa9556d20938b733","Museum of Vertebrate Zoology, University of California, Berkeley, CA 94720-3160, United States; Department of Integrative Biology, University of California, Berkeley, CA 94720-3160, United States; Department of Integrative Biology","Cicero, C., Museum of Vertebrate Zoology, University of California, Berkeley, CA 94720-3160, United States; Johnson, N.K., Museum of Vertebrate Zoology, University of California, Berkeley, CA 94720-3160, United States, Department of Integrative Biology, University of California, Berkeley, CA 94720-3160, United States, Department of Integrative Biology","We constructed a molecular phylogeny for a clade of eye-ringed vireos (Vireo flavifrons and the V. solitarius complex) to examine existing hypotheses of speciation and ecological diversification. Complete sequences of the mtDNA cytochrome b gene were obtained from 47 individuals of this group plus four vireonid outgroups. Mean levels of sequence divergence in the clade varied from 0.29% to 5.7%. Differences were greatest between V. flavifrons and four taxa of 'V. solitarius'. The latter separated into three taxonomic, geographical and ecological groups: V. plumbeus plumbeus, V. cassinii cassinii, and V. solitarius solitarius plus V. solitarius alticola. These differed by an average of 2.6-3.2%. Populations within each group revealed low levels of sequence variation (x̄ = 0.20%) and little geographical structuring. The mtDNA data generally corroborate results from allozymes. V. plumbeus shows a loss of yellow-green carotenoid pigmentation from the ancestral condition. The occupancy of relatively dry habitats by this species and V. cassinii represents a derived ecological shift from more-humid environments occupied by other species of vireonids. Ecological divergence in this clade occurred in allopatry and is associated with generic-level stability in morphometrics and foraging styles. Migratory behaviour and seasonal habitat shifts apparently evolved multiple times in vireos breeding in temperate environments. Present geographical and ecological distributions, and low levels of intrataxon genetic divergence, are hypothesized to be the result of postglacial regionalization of climate-plant associations and rapid northward expansion of breeding ranges.","Cytochrome b; Ecological diversification; Glaciation; Habitat shift; Molecular phylogeny; Vireo","cytochrome b; environment; migration; mitochondrial DNA; molecular genetics; nucleotide sequence; phenology; phylogeny; population genetics; Animals; Base Sequence; Cytochrome b Group; DNA Primers; DNA, Mitochondrial; Ecosystem; Enzymes; Evolution, Molecular; Genetics, Population; Molecular Sequence Data; Phenotype; Phylogeny; Seasons; Songbirds; Time Factors; United States; Variation (Genetics); Alticola; Aves; Vireo; Vireo cassinii cassinii; Vireo flavifrons; Vireo plumbeus plumbeus; Vireo solitarius alticola; Vireo solitarius solitarius; Vireonidae",Article,"Final","",Scopus,2-s2.0-0032191419
"Cicman P., Senn G., Denifl G., Muigg D., Skalny J.D., Lukac P., Stamatovic A., Märk T.D.","6603612559;6603745992;6603471344;6603414731;7006467459;57214029796;9532349500;36037004500;","Dissociative electron attachment to CO2",1998,"Czechoslovak Journal of Physics","48","10",,"1135","1145",,20,"10.1023/A:1022849832444","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032262990&doi=10.1023%2fA%3a1022849832444&partnerID=40&md5=42055f5f0fd4113c150292b84c906220","Institut für Ionenphysik, Leopold Franzens Universität, Technikerstr. 25, A-6020 Innsbruck, Austria; Department of Plasma Physics, Comenius University, Mlynská dolina F2, 842 15 Bratislava, Slovakia; Faculty of Physics Beograd, P.O.Box 368, Beograd, 11001","Cicman, P., Institut für Ionenphysik, Leopold Franzens Universität, Technikerstr. 25, A-6020 Innsbruck, Austria, Department of Plasma Physics, Comenius University, Mlynská dolina F2, 842 15 Bratislava, Slovakia; Senn, G., Institut für Ionenphysik, Leopold Franzens Universität, Technikerstr. 25, A-6020 Innsbruck, Austria; Denifl, G., Institut für Ionenphysik, Leopold Franzens Universität, Technikerstr. 25, A-6020 Innsbruck, Austria; Muigg, D., Institut für Ionenphysik, Leopold Franzens Universität, Technikerstr. 25, A-6020 Innsbruck, Austria; Skalny, J.D., Institut für Ionenphysik, Leopold Franzens Universität, Technikerstr. 25, A-6020 Innsbruck, Austria, Department of Plasma Physics, Comenius University, Mlynská dolina F2, 842 15 Bratislava, Slovakia; Lukac, P., Institut für Ionenphysik, Leopold Franzens Universität, Technikerstr. 25, A-6020 Innsbruck, Austria, Department of Plasma Physics, Comenius University, Mlynská dolina F2, 842 15 Bratislava, Slovakia; Stamatovic, A., Institut für Ionenphysik, Leopold Franzens Universität, Technikerstr. 25, A-6020 Innsbruck, Austria, Faculty of Physics Beograd, P.O.Box 368, Beograd, 11001; Märk, T.D., Institut für Ionenphysik, Leopold Franzens Universität, Technikerstr. 25, A-6020 Innsbruck, Austria","The 4.4eV dissociative electron attachment peak in CO2 was reinvestigated paying particular attention to (i) its structure associated with vibrational excitation and to (ii) the temperature dependence of the onset. For this purpose we have used two specially designed crossed beams machines, one having a trochoidal electron analyzer (TEM) and one with a hemispherical electron analyzer (HEM) for the production of the highly monochromatized electron beams (with FWHM's down to 5 and 50 meV, respectively). The present results confirm the earlier findings in (i) interpreting the dominant structures of the 4.4 eV peak as being due to vibrationally excited states of CO in the reaction CO2 + e → O- + CO and (ii) assigning the much weaker and narrower structures to the intermediate CO-2. In the temperature range between 300 and 245 K almost no temperature dependence of the onset can be seen in the present study. In comparison to NO and CO where the onset is vertical the CO2 threshold behavior is less steep indicating that in the CO2 case a different type of transition must be responsible for the onset of the O- production. Besides DA to CO2 we have for comparison and calibration purposes investigated also DA to CO and NO.",,,Article,"Final","",Scopus,2-s2.0-0032262990
