Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Open Access,Source,EID
[No author name available],[No author id available],"19th International Conference on Computational Science, ICCS 2019",2019,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","11536 LNCS",,,"","",3525,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067632906&partnerID=40&md5=7bfd034bd13181eb7045c66f78638236",,"","The proceedings contain 136 papers. The special focus in this conference is on Computational Science. The topics include: Forecasting Network Throughput of Remote Data Access in Computing Grids; accurately Simulating Energy Consumption of I/O-Intensive Scientific Workflows; exploratory Visual Analysis of Anomalous Runtime Behavior in Streaming High Performance Computing Applications; analysis of the Construction of Similarity Matrices on Multi-core and Many-Core Platforms Using Different Similarity Metrics; high Performance Algorithms for Counting Collisions and Pairwise Interactions; comparing Domain Decomposition Methods for the Parallelization of Distributed Land Surface Models; Analysis and Detection on Abused Wildcard Domain Names Based on DNS Logs; XScan: An Integrated Tool for Understanding Open Source Community-Based Scientific Code; an On-Line Performance Introspection Framework for Task-Based Runtime Systems; productivity-Aware Design and Implementation of Distributed Tree-Based Search Algorithms; rational Approximation of Scientific Data; Development of Element-by-Element Kernel Algorithms in Unstructured Implicit Low-Order Finite-Element Earthquake Simulation for Many-Core Wide-SIMD CPUs; A High-Productivity Framework for Adaptive Mesh Refinement on Multiple GPUs; harmonizing Sequential and Random Access to Datasets in Organizationally Distributed Environments; towards Unknown Traffic Identification Using Deep Auto-Encoder and Constrained Clustering; how to Compose Product Pages to Enhance the New Users’ Interest in the Item Catalog?; rumor Detection on Social Media: A Multi-view Model Using Self-attention Mechanism; emoMix: Building an Emotion Lexicon for Compound Emotion Analysis; long Term Implications of Climate Change on Crop Planning; representation Learning of Taxonomies for Taxonomy Matching; creating Training Data for Scientific Named Entity Recognition with Minimal Human Effort; Design of a High-Performance Tensor-Vector Multiplication with BLAS.",,,Conference Review,"Final","",Scopus,2-s2.0-85067632906
[No author name available],[No author id available],"World Environmental and Water Resources Congress 2019: Watershed Management, Irrigation and Drainage, and Water Resources Planning and Management - Selected Papers from the World Environmental and Water Resources Congress 2019",2019,"World Environmental and Water Resources Congress 2019: Watershed Management, Irrigation and Drainage, and Water Resources Planning and Management - Selected Papers from the World Environmental and Water Resources Congress 2019",,,,"","",441,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067192694&partnerID=40&md5=be8d43371dd016d79c7c1581a4dec953",,"","The proceedings contain 41 papers. The topics discussed include: relating urbanization and irrigation water demand in Gujranwala District of Pakistan; environmental impact of conversion of natural wetland into reservoir: a case study of Chotiari Reservoir in Pakistan; design of an in-canopy sprinkler monitoring system for center pivot irrigation; classification and validation of soil moisture data to quantify crop water requirement for olive plant; evapotranspiration assessment in the context of food, energy, and water nexus in the lower Mekong River Basin; progress on the Chesapeake Bay TMDL and challenges in meeting the 2025 pollution-reduction loads; impact of climate change and irrigation on the productivity of the lower Mekong Basin; advanced rainwater harvesting through smart rain barrels; and an attempt to investigate change in crop acreage with soil moisture variations derived from passive microwave data.",,,Conference Review,"Final","",Scopus,2-s2.0-85067192694
[No author name available],[No author id available],"Amendments to federal implementation plan for managing air emissions from true minor sources in Indian country in the oil and natural gas production and natural gas processing segments of the oil and natural gas sector",2019,"Federal Register","84","93",,"21240","21253",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85066088823&partnerID=40&md5=140185a0e6fce3f2f71ef083bf274569",,"","The EPA is finalizing three amendments to the existing National Oil and Natural Gas Federal Implementation Plan (National O&NG FIP). This final rule applies to new true minor sources and minor modifications at existing true minor sources in the oil and natural gas production and natural gas processing segments of the oil and natural gas sector that are locating or expanding in Indian reservations or in other areas of Indian country over which an Indian tribe, or the EPA, has demonstrated a tribe’s jurisdiction. Two amendments to apply the National O&NG FIP to the Indian country portion of the Uinta Basin Ozone Nonattainment Area are being finalized The purpose of these two amendments is make available the streamlined authorization to construct process provided by the National O&NG FIP to the Uintah and Ouray Reservation (U&O Reservation) as part of the Uinta Basin Ozone Nonattainment Area. A minor technical correction to fix a typographical error in a provision of the National O&NG FIP is being finalized. The final rule is effective on 5/14/2019.",,,Article,"Final","",Scopus,2-s2.0-85066088823
[No author name available],[No author id available],"16th International Conference on Computers in Urban Planning and Urban Management, CUPUM 2019",2019,"Lecture Notes in Geoinformation and Cartography",,,,"","",504,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065915454&partnerID=40&md5=ab28259af31eae105cf69b287ce63130",,"","The proceedings contain 26 papers. The special focus in this conference is on Computers in Urban Planning and Urban Management. The topics include: Correlating household travel carbon emissions, travel behavior and land use: Case study of Wuhan, China; a simulation platform for transportation, land use and mobile source emissions; hosting a mega event, a drive towards sustainable development: Dubai’s expo 2020; deep learning architect: Classification for architectural design through the eye of artificial intelligence; an immersive 3D virtual environment to support collaborative learning and teaching; spatiotemporal information system using mixed reality for area-based learning and sightseeing; origin-destination estimation of bus users by smart card data; the comparison between two different algorithms of spatio-temporal forecasting for traffic flow prediction; developing a behavioural model for modal shift in commuting; sejong smart city: On the road to be a city of the future; planning for safer road facilities for bicycle users at junctions; method to evaluate the location of aged care facilities in urban areas using median share ratio; identifying changes in critical locations for transportation networks using centrality; efficient regional travel for rescue and relief activities in a disaster; a two-stage process for emergency evacuation planning: Shelter assignment and routing; a comprehensive regional accessibility model based on actual routes-of-travel: A proposal with multiple online data; taxi behavior simulation and improvement with agent-based modeling; data protection law and city planning: Role of open data in climate resilience and governance of national capital territory of Delhi, India; geodesign — A tale of three cities.",,,Conference Review,"Final","",Scopus,2-s2.0-85065915454
[No author name available],[No author id available],"Correction to: Reinventing climate investing: building equity portfolios for climate risk mitigation and adaptation (Journal of Sustainable Finance & Investment, (2019), 9, 3, (191-213), 10.1080/20430795.2019.1579512)",2019,"Journal of Sustainable Finance and Investment",,,,"","",,,"10.1080/20430795.2019.1612654","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065518966&doi=10.1080%2f20430795.2019.1612654&partnerID=40&md5=92f6f7689546284eeca3c3ca054c4996",,"","Since publication of the above article we have been notified by the Author that the following sections have been omitted from the submitted version of the manuscript. These sections have now been included in both the online and print versions.Important Risk Disclosures The information provided does not constitute investment advice and it should not be relied on as such. It should not be considered a solicitation to buy or an offer to sell a security. It does not take into account any investor’s particular investment objectives, strategies, tax status or investment horizon. You should consult your tax and financial advisor. All material has been obtained from sources believed to be reliable. There is no representation or warranty as to the accuracy of the information and State Street shall have no liability for decisions based on such information. The views expressed in this material are the views of the authors through 15 December 2018 and are subject to change based on market and other conditions. This document contains certain statements that may be deemed forward-looking statements. Please note that any such statements are not guarantees of any future performance and actual results or developments may differ materially from those projected.Performances shown are NOT indicative of the performance of any product managed by SSGA Investing involves risk including the risk of loss of principal. A Smart Beta strategy does not seek to replicate the performance of a specified cap-weighted index and as such may underperform such an index. The factors to which a Smart Beta strategy seeks to deliver exposure may themselves undergo cyclical performance. As such, a Smart Beta 36 strategy may underperform the market or other Smart Beta strategies exposed to similar or other targeted factors. In fact, we believe that factor premia accrue over the long term (5–10 years), and investors must keep that long time horizon in mind when investing. While diversification does not ensure a profit or guarantee against loss, investors in Smart Beta may diversify across a mix of factors to address cyclical changes in factor performance. However, factors may have high or increasing correlation to each other. The whole or any part of this work may not be reproduced, copied or transmitted or any of its contents disclosed to third parties without SSGA’s express written consent. Backtested performance is not indicative of the past or future performance of any SSGA offering. The portion of results through the dates shown in the paper represents backtests of SSGA models which integrate ESG into equity portfolios using optimization based portfolio construction methods, which means that those results were achieved by means of the retroactive application of the model which was developed with the benefit of hindsight. All data shown above does not represent the results of actual trading, and in fact, actual results could differ substantially, and there is the potential for loss as well as profit. The performance does not reflect management fees, transaction costs, and other fees and expenses a client would have to pay, which reduce returns. © 2019 State Street Corporation—All Rights Reserved. 2405914.1.1.GBL.INST Expiration date 1/31/2020. © 2019, © 2019 Informa UK Limited, trading as Taylor & Francis Group.",,,Erratum,"Article in Press","",Scopus,2-s2.0-85065518966
[No author name available],[No author id available],"8th EAI International Conference on Game Theory for Networks, GameNets 2019",2019,"Lecture Notes of the Institute for Computer Sciences, Social-Informatics and Telecommunications Engineering, LNICST","277",,,"","",170,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065046969&partnerID=40&md5=cefb5479d6851b6fd5b3042eb605f826",,"","The proceedings contain 11 papers. The special focus in this conference is on Game Theory for Networks. The topics include: Bandwidth scanning when the rivals are subjective; games and random search; optimal resource allocation over networks via lottery-based mechanisms; two-level cooperation in network games; Using bankruptcy rules to allocate CO2 emission permits; the economics of bundling content with unlicensed wireless service; normalized equilibrium in tullock rent seeking game; community structures in information networks; preface.",,,Conference Review,"Final","",Scopus,2-s2.0-85065046969
[No author name available],[No author id available],"Symposium on Rare Metal Technology, 2019 held at the TMS Annual Meeting and Exhibition, 2019",2019,"Minerals, Metals and Materials Series",,,,"","",211,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064760225&partnerID=40&md5=e4e6011531de0bf8963ef21c972f39a2",,"","The proceedings contain 20 papers. The special focus in this conference is on Rare Metal Technology. The topics include: Recovery of Manganese by Roasting-Ammonia Leaching from Low-Grade Manganese Carbonate Ores; general Rules for Deep Purification of Low-Grade Molybdenite Concentrates; Production of High-Purity Titanium Dioxide from Spent Selective Catalytic Reduction (SCR) Catalyst; reduction of TiCl 4 to TiH 2 with CaH 2 in Presence of Ni Powder; nepheline Syenite—An Alternative Source for Potassium and Aluminium; recovery Vanadium from Vanadium-Bearing Hazardous Residues; study on Thiosulfate Leaching of Gold by Cycling Barren Solution; Leaching of Tellurium and Bismuth from the Dashuigou Tellurium Deposit in H 2 SO 4 and FeCl 3 Media; new Dissolution Process of Iridium to Hydrochloric Acid; leaching and Recovery of an Oxide Gold Concentrate Using Ammoniacal Thiosulfate Solutions; Research on the Carbothermic Reduction Procedure of SrSO 4 with Carbon; a Multi-step Process for the Cleaner Utilization of Vanadium-Bearing Converter Slag; efficient Extraction of V(V) in Aqueous Solution by Microemulsion System; a Novel Approach for Pre-concentrating Vanadium from Stone Coal; study on the Roasting Mechanism of Vanadium–Chromium Slag with Sodium Hydroxide; supercritical Fluid Extraction for Urban Mining of Rare Earth Elements; recovery of Scandium by Leaching Process from Brazilian Red Mud; Selective Precipitation of Th and Rare-Earth Elements from HCl Leach Liquor.",,,Conference Review,"Final","",Scopus,2-s2.0-85064760225
[No author name available],[No author id available],"7th International Conference on Harmonisation between Architecture and Nature, 2018",2019,"WIT Transactions on the Built Environment","183",,,"","",161,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062446860&partnerID=40&md5=df7224bc88c03fdeb81669cfd70f5719",,"","The proceedings contain 14 papers. The special focus in this conference is on Harmonisation between Architecture and Nature. The topics include: Health-oriented evaluation of the spatial distribution of urban green space in the Wuhan inner city area of China; users’ perception and evaluation of campus eco-open spaces at the university of Lagos, Akoka campus, Nigeria; a representational framework for sustainable design; circular city: A methodological approach for sustainable districts and communities; innovative circular solutions and services for new buildings and refurbishments; living with water: A case study for coastal mixed-use multifamily residential structures; Lightweight reconfigurable structure system (LRSS): Rethinking temporary buildings; innovative approach to sustainable material sourcing and its impact on building performance; a shape grammar approach to climatically adaptable façade systems with real time performance evaluation; hygrothermal simulation: Use for service life prediction and maintenance of façades; rethinking the building envelope: Building integrated energy positive solutions.",,,Conference Review,"Final","",Scopus,2-s2.0-85062446860
[No author name available],[No author id available],"10th International Conference on Sustainability and Energy in Buildings, SEB 2018",2019,"Smart Innovation, Systems and Technologies","131",,,"","",498,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059053700&partnerID=40&md5=540cddb47787b7e6abc129ab762a36f7",,"","The proceedings contain 47 papers. The special focus in this conference is on Sustainability and Energy in Buildings. The topics include: The impact of energy efficient heating, ventilation and air-conditioning systems on energy performance of university buildings; energy efficiency in school buildings? How to use in a successful way the triple bottom line framework?; Use of CAE methods for exergy-economic evaluation of plate heat exchangers for heat recovery; Estimated and actual construction inventory data in embodied greenhouse gas emission calculations for a norwegian zero emission building (ZEB) construction site; ontoH2G: A semantic model to represent building infrastructure and occupant interactions; high resolution residential domestic hot water consumption profiles using data mining clustering techniques on time of use data; an artificial intelligence method for comfort level prediction; a techno-economic and environmental analysis of Queensland’s transition towards a low carbon society; life-cycle cost model for green star office buildings in Australia; trade-off optimization of embodied versus operational carbon impact for insulation and window to wall ratio design choices: A case study; design and implementation of a hierarchical hybrid communication platform for multi-microgrid applications; a commercial building based microgrid performance investigation; Preliminary evaluation of synergizing BIM and Malaysian carbon reduction and environmental sustainability tool; evaluating sustainability of prefabrication methods in comparison with traditional methods; climate change risk management for public assets in Semarang, Indonesia; energy storage sizing and optimal operation analysis of a grid-connected microgrid; the problem of lack of green space and rise in surface temperature in the City of Mashhad.",,,Conference Review,"Final","",Scopus,2-s2.0-85059053700
"Zwane E.M.","57219730196;","Impact of climate change on primary agriculture, water sources and food security in Western Cape, South Africa",2019,"Jamba: Journal of Disaster Risk Studies","11","1",,"1","7",,11,"10.4102/JAMBA.V11I1.562","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85110643237&doi=10.4102%2fJAMBA.V11I1.562&partnerID=40&md5=4042bac158cf3a3c862b3f08d701eb39","Department of Agricultural Extension and Animal Production, Centre of Rural Community Empowerment, University of Limpopo, Sovenga, South Africa","Zwane, E.M., Department of Agricultural Extension and Animal Production, Centre of Rural Community Empowerment, University of Limpopo, Sovenga, South Africa","Climate change is undoubtedly one of the biggest crises that humanity is facing today. There is a robust scientific consensus that human-induced climate change is occurring not only in the Western Cape but around the world. The objective of this research was to assess the impact of climate change on primary agriculture and food security. The paper is based on a literature review. A variety of literature reviews, for example, 11 government reports and 21 journal articles including experience outside Western Cape, were consulted to enrich the local experience regarding the impact of climate change on agriculture. The results indicated that many dams had low water levels (40%) during 2016/2017, which reduced crop yields including grapes. Droughts, which affected both smallholder and commercial farmers, are now a common phenomenon. Livestock production has declined over time, with small stock, the beef and dairy industry being the most affected. The paper concludes by highlighting climate adaptation and mitigation interventions and strategies for both crops and livestock production in the Western Cape. The major recommendations included scaling up on the use of organic matter to avoid burning and creating gas emissions to the atmosphere, the effective use of livestock manure and the use of appropriate and adaptable seed varieties, managing the manure of the livestock to assist in mulching to reduce water loss through evaporation and using adaptable seeds. © 2019. The Authors. Licensee: AOSIS. This work is licensed under the Creative Commons Attribution License.","adaptation; climate change; drought; impact; mitigation; primary agriculture",,Article,"Final","",Scopus,2-s2.0-85110643237
