Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Open Access,Source,EID
"Williams C.B., Murray J.G., Glunk A., Dawson T.E., Nadkarni N.M., Gotsch S.G.","56461797300;57200037748;56771366000;26643193500;7006745049;26635271700;","Vascular epiphytes show low physiological resistance and high recovery capacity to episodic, short-term drought in Monteverde, Costa Rica",2020,"Functional Ecology","34","8",,"1537","1550",,3,"10.1111/1365-2435.13613","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85087717551&doi=10.1111%2f1365-2435.13613&partnerID=40&md5=da0442b7381278e7da7bd6735f158b80","Department of Biology, Franklin and Marshall College, Lancaster, PA, United States; Department of Biology and the Ecology Center, Utah State University, Logan, UT, United States; Department of Integrative Biology, University of California, Berkeley, CA, United States; School of Biological Sciences, University of Utah, Salt Lake City, UT, United States","Williams, C.B., Department of Biology, Franklin and Marshall College, Lancaster, PA, United States; Murray, J.G., Department of Biology and the Ecology Center, Utah State University, Logan, UT, United States; Glunk, A., Department of Biology, Franklin and Marshall College, Lancaster, PA, United States; Dawson, T.E., Department of Integrative Biology, University of California, Berkeley, CA, United States; Nadkarni, N.M., School of Biological Sciences, University of Utah, Salt Lake City, UT, United States; Gotsch, S.G., Department of Biology, Franklin and Marshall College, Lancaster, PA, United States","Tropical montane cloud forests support abundant epiphytic vascular plant communities that serve important ecosystem functions, but their reliance on atmospheric inputs of water may make them susceptible to the drying effects of rising cloud bases and more frequent droughts. We conducted a common garden experiment to explore the combined effects of decreasing cloud influence—lower humidity, warmer temperature, brighter light—and meteorological drought (i.e. absence of rain) on the physiology and morphology of vascular epiphytes native to primary forests of Monteverde, Costa Rica. The epiphytes, which exhibited C3 photosynthesis, were sourced from a lower montane cloud forest (CF) or a rainforest (RF) below the current cloud base and transplanted into nearby shadehouses (CF or RF shadehouse respectively). Vapour pressure deficit (VPD) and light availability, measured as photosynthetically active radiation, were 2.5 and 3.1 times higher in the RF than the CF shadehouse. Half of the plants were subjected to a severe 4-week drought followed by a recovery period, and the other half were watered controls. Plants subjected to low VPD/light conditions of the CF shadehouse were physiologically and morphologically resistant to the drought treatment. However, compared to control plants, both sources of plants subjected to high VPD/light conditions of the RF shadehouse experienced declines in maximum net photosynthesis (Amax), stomatal conductance (gs) and the proportion of healthy leaves (those not exhibiting chlorosis, desiccation or necrosis). At peak drought, leaves from the RF were 19% thinner than controls. Within 7–14 days after rewatering, Amax, gs and leaf health recovered to nearly the levels of controls. Growth rate, mortality and phenology were unaffected by the treatments. The divergent responses to drought in the CF versus RF shadehouses, combined with the recovery in the RF shadehouse, indicate that these epiphytes possess adaptive properties that confer low resistance, but high recovery capacity, to episodes of short-term drought over a range of cloud influence. In addition, the reduction in Amax suggests stomatal regulation that favours water conservation over carbon acquisition, a strategy that may inform epiphyte responses to rising clouds and increasing drought frequency expected in the long term. A free Plain Language Summary can be found within the Supporting Information of this article. © 2020 British Ecological Society","climate change; community composition; drought resilience; epiphyte physiology; shadehouse experiment; stomatal regulation; tropical cloud forest epiphytes","C3 plant; cloud forest; desiccation; drought; ecosystem function; epiphyte; growth rate; phenology; photosynthesis; photosynthetically active radiation; plant community; rainforest; tropical forest; vapor pressure; Costa Rica; Monteverde; Puntarenas; Tracheophyta",Article,"Final","",Scopus,2-s2.0-85087717551
"Willauer A.R., Dabrowska A.M., Scopelliti R., Mazzanti M.","57208682349;57218443664;7004350812;7007110581;","Structure and small molecule activation reactivity of a metallasilsesquioxane of divalent ytterbium",2020,"Chemical Communications","56","63",,"8936","8939",,8,"10.1039/d0cc04197a","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85089202633&doi=10.1039%2fd0cc04197a&partnerID=40&md5=6bcb0d6a9e8c5dfc9f4e9feb9802f712","Institut des Sciences et Ingénierie Chimiques, Ecole Polytechnique Fédérale de Lausanne (EPFL), Lausanne, 1015, Switzerland","Willauer, A.R., Institut des Sciences et Ingénierie Chimiques, Ecole Polytechnique Fédérale de Lausanne (EPFL), Lausanne, 1015, Switzerland; Dabrowska, A.M., Institut des Sciences et Ingénierie Chimiques, Ecole Polytechnique Fédérale de Lausanne (EPFL), Lausanne, 1015, Switzerland; Scopelliti, R., Institut des Sciences et Ingénierie Chimiques, Ecole Polytechnique Fédérale de Lausanne (EPFL), Lausanne, 1015, Switzerland; Mazzanti, M., Institut des Sciences et Ingénierie Chimiques, Ecole Polytechnique Fédérale de Lausanne (EPFL), Lausanne, 1015, Switzerland","The first metallasilsesquioxane of a divalent lanthanide, [Yb{Cy7Si7O11(OSiMe3)}(THF)]2, 1, was synthesized and structurally characterized. The Cy7Si7O11(OSiMe3)2- ligands in 1 bind two Yb(ii) ions in a bridging mode. The dinuclear complex effects the two-electron reduction of azobenzene yielding the Yb(iii) complex [{Yb(Cy7Si7O11(OSiMe3))(THF)2}2(PhNNPh)], 2, and the CO2 reduction to CO and carbonate. © 2020 The Royal Society of Chemistry.",,"Silicon; Bridging mode; CO2 reduction; Dinuclear complex; Small molecule activation; Two-electron reduction; Yb (III) complexes; Ytterbium compounds; azobenzene; carbon dioxide; carbonic acid; metal; metallasilsesquioxane; unclassified drug; ytterbium; Article; chemical binding; chemical structure; complex formation; oxidation reduction reaction; reaction analysis; solid state; synthesis",Article,"Final","",Scopus,2-s2.0-85089202633
"Wewerinke-Singh M., Hamman E.","57201664512;57031911100;","Environmental law and governance in the pacific: Climate change, biodiversity and communities",2020,"Environmental Law and Governance in the Pacific: Climate Change, Biodiversity and Communities",,,,"1","290",,,"10.4324/9780429260896","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85091959477&doi=10.4324%2f9780429260896&partnerID=40&md5=71b84d1af222920ee0381da5954eb03d","Leiden University, Netherlands; Queensland University of Technology, Australia","Wewerinke-Singh, M., Leiden University, Netherlands; Hamman, E., Queensland University of Technology, Australia","This volume examines environmental law and governance in the Pacific, focusing on the emerging challenges this region faces. The Pacific is home to some of the world's most astonishing biological and cultural diversity. At the same time, Pacific Island nations are economically and technically under-resourced in the face of tremendous environmental challenges. Destructive weather events, ocean acidification, mining, logging, overfishing, and pollution increasingly degrade ecosystems and affect fishing, farming, and other cultural practices of Pacific Islanders. Accordingly, there is an urgent need to understand and analyse the role of law and governance in responding to these pressures in the Pacific. Drawing on academic and practitioner expertise from the Pacific region, as well as Europe and the United States, this unique collection navigates the major environmental law and governance challenges of the present and future of the Pacific. Environmental Law and Governance in the Pacific discusses 21 Pacific Island countries and territories, including Cook Islands, Fiji, Papua New Guinea, Solomon Islands, Vanuatu, and Samoa, and a broad range of themes, such as deep-sea mining, wetlands and mangroves, heritage, endangered species, human rights, and access to justice, are addressed, thus providing a comprehensive and state-of-the-art overview of environmental law and governance within specific jurisdictions as well as across the Pacific region as a whole. This volume will be essential reading for students and scholars interested in environmental law and governance in the Pacific region, as well as policy-makers, practitioners and NGOs involved in the development and implementation of environmental law and policy. © 2020 selection and editorial matter, Margaretha Wewerinke-Singh and Evan Hamman.",,,Book,"Final","",Scopus,2-s2.0-85091959477
"Westbrook C.J., Ronnquist A., Bedard-Haughn A.","7102354951;57217856468;14830100400;","Hydrological functioning of a beaver dam sequence and regional dam persistence during an extreme rainstorm",2020,"Hydrological Processes","34","18",,"3726","3737",,12,"10.1002/hyp.13828","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85087725813&doi=10.1002%2fhyp.13828&partnerID=40&md5=8fa0e5753f086f87e43a86016bf646e8","Department of Geography and Planning, Centre for Hydrology, University of Saskatchewan, Saskatoon, SK, Canada; Department of Soil Science, University of Saskatchewan, Saskatoon, SK, Canada","Westbrook, C.J., Department of Geography and Planning, Centre for Hydrology, University of Saskatchewan, Saskatoon, SK, Canada; Ronnquist, A., Department of Geography and Planning, Centre for Hydrology, University of Saskatchewan, Saskatoon, SK, Canada; Bedard-Haughn, A., Department of Soil Science, University of Saskatchewan, Saskatoon, SK, Canada","It is becoming increasingly popular to reintroduce beaver to streams with the hopes of restoring riparian ecosystem function or reducing some of the hydrological impacts of climate change. One of the risks of relying on beaver to enhance ecosystem water storage is that their dams are reportedly more apt to fail during floods which can exacerbate flood severity. Missing are observations of beaver dam persistence and water storage capacity during floods, information needed to evaluate the risk of relying on beaver as a nature-based flood solution. A June rainstorm in 2013 triggered the largest recorded flood in the Canadian Rocky Mountains west of Calgary, Alberta. We opportunistically recorded hydrometric data during the rainfall event at a beaver-occupied peatland that has been studied for more than a decade. We supplemented these observations with a post-event regional analysis of beaver dam persistence. Results do not support two long-held hypotheses—that beaver ponds have limited flood attenuation capacity and commonly fail during large flood events. Instead we found that 68% of the beaver dam cascade systems across the region were intact or partially intact after the event. Pond fullness, in addition to the magnitude of the water-sediment surge, emerged as important factors in determining the structural fate of dam cascade sequences. Beaver ponds at the instrumented site quickly filled in the first few hours of the rain event and levels were dynamic during the event. Water storage offered by the beaver ponds, even ones that failed, delayed downstream floodwater transmission. Study findings have important implications for reintroducing beaver as part of nature-based restoration and climate change adaptation strategies. © 2020 John Wiley & Sons Ltd","2013 Alberta flood; beaver dams; Canadian Rockies; Castor canadensis; nature-based flood solutions; surface hydrology","Dams; Digital storage; Ecosystems; Floods; Lakes; Rain; Regional planning; Storms; Cascade systems; Climate change adaptation; Flood attenuation; Hydrological impacts; Hydrometric data; Regional analysis; Riparian ecosystem; Water storage capacity; Climate change; extreme event; flood; hydrometry; peatland; rainfall; rainstorm; rodent; water storage; Alberta; Calgary; Canada; Rocky Mountains; Castor canadensis",Article,"Final","",Scopus,2-s2.0-85087725813
"Wei L., Li C., Wang J., Wang X., Wang Z., Cui C., Peng S., Liu Y., Yu S., Wang L., Shi Z.","57195760128;36760479700;57216222709;57215492288;55986585100;57203825029;57211512473;36063766900;35319055800;54785415900;37117897600;","Rising middle and rich classes drove China's carbon emissions",2020,"Resources, Conservation and Recycling","159",,"104839","","",,10,"10.1016/j.resconrec.2020.104839","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082854844&doi=10.1016%2fj.resconrec.2020.104839&partnerID=40&md5=9addb5e23dbbe20286df5e1afeed1993","College of Resources and Environment, Huazhong Agricultural University, Wuhan, 430070, China; School of Resource and Environmental Science, Wuhan University, Wuhan, 430079, China; School of Low Carbon Economics, Hubei University of Economics, Wuhan, 430205, China; College of Environmental Science and Engineering, Peking UniversityBeijing  100871, China","Wei, L., College of Resources and Environment, Huazhong Agricultural University, Wuhan, 430070, China, School of Resource and Environmental Science, Wuhan University, Wuhan, 430079, China; Li, C., School of Resource and Environmental Science, Wuhan University, Wuhan, 430079, China; Wang, J., School of Resource and Environmental Science, Wuhan University, Wuhan, 430079, China; Wang, X., School of Resource and Environmental Science, Wuhan University, Wuhan, 430079, China; Wang, Z., College of Resources and Environment, Huazhong Agricultural University, Wuhan, 430070, China; Cui, C., School of Resource and Environmental Science, Wuhan University, Wuhan, 430079, China; Peng, S., School of Low Carbon Economics, Hubei University of Economics, Wuhan, 430205, China; Liu, Y., College of Environmental Science and Engineering, Peking UniversityBeijing  100871, China; Yu, S., College of Resources and Environment, Huazhong Agricultural University, Wuhan, 430070, China; Wang, L., College of Resources and Environment, Huazhong Agricultural University, Wuhan, 430070, China; Shi, Z., College of Resources and Environment, Huazhong Agricultural University, Wuhan, 430070, China","The sizes of China's middle and rich classes have undergone rapid and sustained growth, which has a considerable influence on consumption and the consequent carbon emissions from population growth and shifts in consumption patterns. However, the contributions of specific income classes and the effects of their population expansion have not been quantitatively evaluated. Here, we incorporated national household surveys with input-output tables from 2010–2016 and used structural decomposition analysis to determine the effects at both the national and sectoral levels. We found that the urban and rural middle classes (including lower-middle, middle, and higher-middle income groups), accounting for 39% and 27% of the total population, contributed nearly 40% and 15% of the total household consumption emissions in 2016, respectively. In comparison, the urban rich class contributed 32% of carbon emissions, with only 11% of the total population in 2016. Furthermore, the population expansion of the urban middle and rich classes strongly drove the growth of emissions from 2012 to 2016 (26% and 38% of the total increase, respectively). The consumption pattern changes of the middle and rich classes drove 131% and 83% of the growth from 2010 to 2016, respectively. Other factors, e.g., carbon intensity and industrial structure, exerted negative effects in some years. Thus, the rising middle and rich classes were the primary drivers of China's carbon emissions. Energy supply, metal smelting, wholesale and retail were the most affected sectors. The results suggested a sustained pressure of climate change mitigation in consideration of its grand plan for middle-class expansion. © 2020 Elsevier B.V.","Carbon emissions; Consumption pattern; Input-output model; Middle class; Structural decomposition analysis","Carbon; Climate change; Economic analysis; Expansion; Population statistics; Surveys; Climate change mitigation; Consumption patterns; Household Consumption; Household surveys; Industrial structures; Input-output table; Population expansion; Structural decomposition analysis; Urban growth; carbon emission; class; climate change; consumption behavior; decomposition analysis; household income; household survey; population growth; urban population; Article; carbon footprint; chemical analysis; chemical structure; China; decomposition; economic status; energy resource; highest income group; middle income group; rural population; urban population; China",Article,"Final","",Scopus,2-s2.0-85082854844
"Wei J., Ni Y., Zhang Y.-J.","56035569400;57217131699;23988220400;","The mitigation strategies for bottom environment of service-oriented public building from a micro-scale perspective: A case study in China",2020,"Energy","205",,"118103","","",,,"10.1016/j.energy.2020.118103","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85086399693&doi=10.1016%2fj.energy.2020.118103&partnerID=40&md5=78e79963e30448f86024207ea2454c48","School of Architecture, South China University of Technology, Guangzhou, 510640, China; Business School, Hunan University, Changsha, 410082, China; Center for Resource and Environmental Management, Hunan University, Changsha, 410082, China; Center for Energy and Environmental Policy Research, Beijing Institute of Technology, Beijing, 100081, China","Wei, J., School of Architecture, South China University of Technology, Guangzhou, 510640, China; Ni, Y., School of Architecture, South China University of Technology, Guangzhou, 510640, China; Zhang, Y.-J., Business School, Hunan University, Changsha, 410082, China, Center for Resource and Environmental Management, Hunan University, Changsha, 410082, China, Center for Energy and Environmental Policy Research, Beijing Institute of Technology, Beijing, 100081, China","Ecological civilization construction has risen to be a major social concern in China so that green construction and low-carbon life have been advocated. However, the construction of urban micro-scale green space environment might not align well with the national policies, forming public space without people involved in, which caused an energy consumption rise of interior service-oriented public buildings with high-volume people. Therefore, this paper is aimed to explore suitable spatial structure and configuration in outdoor bottom environment to improve the site efficiency through field measurement and numerical simulation. The results show that, first, multi-layered greening system (MLGS) proposed might activate urban micro-scale green space with the public involved in, and the mean radiation temperature (MRT) declines 1-3 °C. Second, the integration of colonnade (semi-open space) + courtyards is suitable for exterior space of service-oriented public buildings with high-volume pedestrians under hot-humid climatic condition. Third, the ability of microclimate adjustment is sunshade > evaporation > grass ground. Finally, compared to grass, water-holding pavement has obvious cooling effect (lower 12 °C under sunlight and 8 °C under membrane structure) on underlying surface temperature. © 2020 Elsevier Ltd","Low-carbon life strategy; Multi-layered greening system; National policy; Service-oriented public building; Site efficiency; Thermal behavior","Buildings; Energy policy; Energy utilization; Forestry; Field measurement; Green constructions; Humid climatic conditions; Mitigation strategy; National policies; Radiation temperature; Spatial structure; Underlying surface; High energy forming; building; civilization; cooling; grass; membrane; microclimate; mitigation; numerical model; pavement; pedestrian; public space; China",Article,"Final","",Scopus,2-s2.0-85086399693
"Wegwerth A., Kaiser J., Dellwig O., Arz H.W.","55847929100;7402184818;56030197500;6602165458;","Impact of Eurasian Ice Sheet and North Atlantic Climate Dynamics on Black Sea Temperature Variability During the Penultimate Glacial (MIS 6, 130–184 ka BP)",2020,"Paleoceanography and Paleoclimatology","35","8","e2020PA003882","","",,1,"10.1029/2020PA003882","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85089778359&doi=10.1029%2f2020PA003882&partnerID=40&md5=fc7407a25f7a5188fdf6c971f51e2fca","Department of Marine Geology, Leibniz Institute for Baltic Sea Research Warnemünde (IOW), Rostock, Germany","Wegwerth, A., Department of Marine Geology, Leibniz Institute for Baltic Sea Research Warnemünde (IOW), Rostock, Germany; Kaiser, J., Department of Marine Geology, Leibniz Institute for Baltic Sea Research Warnemünde (IOW), Rostock, Germany; Dellwig, O., Department of Marine Geology, Leibniz Institute for Baltic Sea Research Warnemünde (IOW), Rostock, Germany; Arz, H.W., Department of Marine Geology, Leibniz Institute for Baltic Sea Research Warnemünde (IOW), Rostock, Germany","Understanding hemisphere-wide millennial-scale temperature variability during past glacials in response to ice sheet dynamics and orbital forcing is one of the key targets for Quaternary climate research. While an inland propagation of abrupt temperature changes into Eurasia from the North Atlantic realm during the last glacial (Weichselian) receives increasingly broad support, much less is known regarding the penultimate glacial (Saalian) temperature variability, especially from a continental interior perspective. Here, we present a TEX86-derived lake surface temperature (LST) record from the former Black Sea “Lake” covering nearly the entire Marine Isotope Stage (MIS) 6. While orbital-scale LST cooling likely relates to meltwater discharge from the retreating Eurasian Ice Sheet during insolation maxima, millennial-scale LST variability suggests interstadial warming in phase with Greenland and northern Mediterranean Sea temperature records during the first half of MIS 6. Although summer insolation reached an interglacial-like level during this period, we propose that the reduced extent of the Eurasian Ice Sheet associated with northward shifted atmospheric fronts was ultimately responsible for the inland propagation of Dansgaard-Oeschger-like temperature variability. During the second half of MIS 6, temperature patterns across the North Atlantic-Eurasian corridor were more variable and less comparable with each other, likely because of the larger continental ice sheet weakening northern hemisphere atmospheric teleconnections. Temperature records across the North Atlantic-Eurasian realm suggest a weaker atmospheric teleconnection during MIS 6 compared to MIS 3, likely related to a stronger imprint of the Eurasian Ice Sheet on the continental and regional climate. © 2020. The Authors.","Black Sea; Eurasia; lake surface temperature; MIS 6","continental interior; cooling; Dansgaard-Oeschger cycle; ice sheet; interstadial; marine isotope stage; meltwater; orbital forcing; Quaternary; surface temperature; teleconnection; Arctic; Atlantic Ocean; Atlantic Ocean (North); Black Sea; Eurasia; Greenland; Mediterranean Sea",Article,"Final","",Scopus,2-s2.0-85089778359
"Watterson A.","7005495724;","COVID-19 in the UK and Occupational Health and Safety: Predictable not Inevitable Failures by Government, and Trade Union and Nongovernmental Organization Responses",2020,"New Solutions","30","2",,"86","94",,12,"10.1177/1048291120929763","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85085315060&doi=10.1177%2f1048291120929763&partnerID=40&md5=fa3de333bc747a8dbff431b684a410b1","Faculty of Health, University of Stirling, Stirling, United Kingdom","Watterson, A., Faculty of Health, University of Stirling, Stirling, United Kingdom","This commentary examines the occupational health and safety issues faced by the UK workers in the COVID-19 pandemic, against the background of government cuts in health care and in occupational health and safety budgets, and a deregulatory climate. The UK government has been obsessed, blinkered, and distracted by the desire to leave the European Union (Brexit). The state of knowledge about the virus, especially from international agencies that identified pandemic threats and strategies to combat it, is outlined. UK politicians, government bodies, medical and scientific advisors, and employers periodically ignored or abused that knowledge. Regulatory and ministerial inaction and errors on the workplace virus risks emerged. In contrast, several trade unions, health professional bodies, and nongovernmental organizations identified COVID-19 threats from poor personal protection equipment, working practices, and knowledge gaps and offered solutions for health care workers, social care workers, production workers, and service workers in “essential” occupations. © The Author(s) 2020.","COVID-19; hazards; UK","Betacoronavirus; Coronavirus infection; government; health care personnel; human; occupational disease; occupational exposure; occupational health; pandemic; prevention and control; protective equipment; social worker; trade union; United Kingdom; virus pneumonia; workplace; Betacoronavirus; Coronavirus Infections; Government; Health Personnel; Humans; Labor Unions; Occupational Diseases; Occupational Exposure; Occupational Health; Pandemics; Personal Protective Equipment; Pneumonia, Viral; Social Workers; United Kingdom; Workplace",Article,"Final","",Scopus,2-s2.0-85085315060
"Watitwa J.K., Awodele K.O.","57208798031;35309304800;","Active Distribution System State Estimation: Comparison between Weighted Least Squares and Extended Kalman Filter Algorithms",2020,"2020 IEEE PES/IAS PowerAfrica, PowerAfrica 2020",,,"9219899","","",,,"10.1109/PowerAfrica49420.2020.9219899","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85095116234&doi=10.1109%2fPowerAfrica49420.2020.9219899&partnerID=40&md5=3e653c788a9d26f791be2f1b4ebfde1b","University of Cape Town, Department of Electrical Engineering, Cape Town, South Africa","Watitwa, J.K., University of Cape Town, Department of Electrical Engineering, Cape Town, South Africa; Awodele, K.O., University of Cape Town, Department of Electrical Engineering, Cape Town, South Africa","Power distribution systems have a topology which is typically unknown to the distribution system operators. Remote Terminal Units and SCADAs monitor these networks primarily at the substation level. However, with the widespread integration of Distributed Generation units (DGs), the need for real-time control of Active Distribution Networks is urgent. While DGs can improve the performance of power systems through voltage support, price elasticity, and reduced emissions of greenhouse gases, they also present challenges such as voltage spikes and bidirectional power flows. The distribution systems' state needs to be known accurately with high refresh rates and low time latency to deal with these issues. Real-time state estimation (SE) that use of Phasor Measurement Units (PMU) data allows the prediction of the distribution systems' nodal voltages and phasor angles. This paper presents a performance analysis comparison between the Weighted Least Square (WLS) and the Extended Kalman Filter (EKF) algorithms on active distribution grids. The WLS is a static SE algorithm, while EKF is a recursive SE method. The paper first recounts the analytical formulation of both approaches and then quantifies the differences in their performance. The tests were carried out on a modified IEEE-33 bus test feeder that included an optimally placed DG. For the test feeder's nodes load profile, the PMU-data generated during the ADRES-CONCEPT project was used. MATLAB and OpenDSS software were used to run the experiments. The results show that if the process model is correct, the EKF approach performs better. © 2020 IEEE.","Active Distribution System State Estimation; Extended Kalman Filters; Optimal DG placement; Phasor Measurement Units; State Estimators; Weighted Least Squares","Computerized tomography; Greenhouse gases; MATLAB; Phasor measurement units; Real time control; State estimation; Active distribution networks; Active distribution systems; Analytical formulation; Bidirectional power flow; Distributed generation unit (DGs); Extended Kalman filter algorithm; Power distribution system; Weighted least squares; Extended Kalman filters",Conference Paper,"Final","",Scopus,2-s2.0-85095116234
"Wang Z., Xu S.-M., Tan L., Liu G., Shen T., Yu C., Wang H., Tao Y., Cao X., Zhao Y., Song Y.-F.","57192689334;57210738625;57203314757;57215688987;57203225049;57194019067;55877252500;56457224200;57206147057;55154571900;12766282600;","600 nm-driven photoreduction of CO2 through the topological transformation of layered double hydroxides nanosheets",2020,"Applied Catalysis B: Environmental","270",,"118884","","",,21,"10.1016/j.apcatb.2020.118884","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081665387&doi=10.1016%2fj.apcatb.2020.118884&partnerID=40&md5=b9539d7043867e942a4083ab12af2a30","State Key Laboratory of Chemical Resource Engineering, Beijing University of Chemical Technology, Beijing, 100029, China; Institute of High Energy Physics, Chinese Academy of Sciences, Beijing, 100049, China","Wang, Z., State Key Laboratory of Chemical Resource Engineering, Beijing University of Chemical Technology, Beijing, 100029, China; Xu, S.-M., State Key Laboratory of Chemical Resource Engineering, Beijing University of Chemical Technology, Beijing, 100029, China; Tan, L., State Key Laboratory of Chemical Resource Engineering, Beijing University of Chemical Technology, Beijing, 100029, China; Liu, G., State Key Laboratory of Chemical Resource Engineering, Beijing University of Chemical Technology, Beijing, 100029, China; Shen, T., State Key Laboratory of Chemical Resource Engineering, Beijing University of Chemical Technology, Beijing, 100029, China; Yu, C., Institute of High Energy Physics, Chinese Academy of Sciences, Beijing, 100049, China; Wang, H., Institute of High Energy Physics, Chinese Academy of Sciences, Beijing, 100049, China; Tao, Y., Institute of High Energy Physics, Chinese Academy of Sciences, Beijing, 100049, China; Cao, X., Institute of High Energy Physics, Chinese Academy of Sciences, Beijing, 100049, China; Zhao, Y., State Key Laboratory of Chemical Resource Engineering, Beijing University of Chemical Technology, Beijing, 100029, China; Song, Y.-F., State Key Laboratory of Chemical Resource Engineering, Beijing University of Chemical Technology, Beijing, 100029, China","Conversion of CO2 into useful fuels and chemicals through solar energy offers opportunities to address the crisis of energy for fossil fuels and reduce climate-changing CO2 emissions. In order to make use of solar energy efficiently, fabrication of photocatalysts that can work under longer wavelengths (such as λ &gt; 600 nm), remains to attract intense attention. Herein, the NiO nanosheets containing an abundant of Ni&amp;O vacancies were fabricated. Through fine-tuning the density of vacancies, we are able to control the selectivity of CH4, CO, and H2 of the photoreduction CO2 reaction. Furthermore, under irradiation with λ &gt; 600 nm, the H2 evolution reaction can be completely suppressed. The DFT+U calculations revealed that under the irradiation wavelength above 600 nm, the photogenerated electrons located on the defect state of NiO could only overcome the Gibbs free energy barrier of CO2 reduction to CH4 and CO, rather than that for H2 evolution. © 2020 Elsevier B.V.","CO2 photoreduction; Ni vacancy; NiO; O vacancy; topological transformation","Fossil fuels; Free energy; Gibbs free energy; Irradiation; Nanosheets; Nickel oxide; Solar energy; Topology; Dft + u calculations; Irradiation wavelength; Layered double hydroxides; Nio nanosheets; O vacancies; Photo-reduction; Photogenerated electrons; Topological transformation; Carbon dioxide",Article,"Final","",Scopus,2-s2.0-85081665387
"Wang Z., Hasnain A., Sun X., Han Y., Liu D., Tan X., Ren X.-K., Feng Y.","57207117945;57201861849;56194634900;56512767700;57209519018;56194674200;56162419400;7404544369;","One-pot synthesis of carbon dots@ZrO2 nanoparticles with tunable solid-state fluorescence",2020,"Polymers for Advanced Technologies","31","8",,"1744","1751",,3,"10.1002/pat.4901","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081362953&doi=10.1002%2fpat.4901&partnerID=40&md5=fbfa7486c26784965da4d221655a9173","School of Chemical Engineering and Technology, Tianjin University, Tianjin, China; Collaborative Innovation Center of Chemical Science and Chemical Engineering (Tianjin), Tianjin, China; Tecoré Synchem Electronic Materials Co., Ltd, Tianjin, China; Tecoré Synchem Photoelectric Materials Co., Ltd, Tianjin, China","Wang, Z., School of Chemical Engineering and Technology, Tianjin University, Tianjin, China, Collaborative Innovation Center of Chemical Science and Chemical Engineering (Tianjin), Tianjin, China; Hasnain, A., School of Chemical Engineering and Technology, Tianjin University, Tianjin, China; Sun, X., Tecoré Synchem Electronic Materials Co., Ltd, Tianjin, China, Tecoré Synchem Photoelectric Materials Co., Ltd, Tianjin, China; Han, Y., Tecoré Synchem Photoelectric Materials Co., Ltd, Tianjin, China; Liu, D., Tecoré Synchem Photoelectric Materials Co., Ltd, Tianjin, China; Tan, X., Tecoré Synchem Electronic Materials Co., Ltd, Tianjin, China, Tecoré Synchem Photoelectric Materials Co., Ltd, Tianjin, China; Ren, X.-K., School of Chemical Engineering and Technology, Tianjin University, Tianjin, China, Collaborative Innovation Center of Chemical Science and Chemical Engineering (Tianjin), Tianjin, China; Feng, Y., School of Chemical Engineering and Technology, Tianjin University, Tianjin, China, Collaborative Innovation Center of Chemical Science and Chemical Engineering (Tianjin), Tianjin, China","In recent years, fluorescent carbon dots (CDs) have been developed and showed potential applications in biomedical imaging and light-emitting diodes (LEDs) for their excellent fluorescent properties. However, it still remains a challenge to incorporate fluorescent CDs into the host matrix in situ to overcome their serious self-quenching. Herein, a one-pot hydrothermal method is used to prepare nano-zirconia with CDs (CDs@ZrO2) nanoparticles. During the reaction, CDs and nano-zirconia are generated simultaneously and connected with silane coupling agent. The CDs@ZrO2 nanoparticles exhibit tunable emission wavelength from 450 to 535 nm emission by regulating the content of citric acid in the feed. The quantum yield of the CDs@ZrO2 is up to 23.8%. Furthermore, the CDs@ZrO2 nanoparticles with regulable fluorescence emission can be used for the fluorescent material to prepare white LEDs. The prepared LED has significant white light emission with color coordinates of (0.30, 0.37) and its color rendering index (CRI) is 67.1. In summary, we have developed the solid-state CDs@ZrO2 nanoparticles with tunable emission by a valuable strategy, that is, one-pot method, for white LEDs. © 2020 John Wiley & Sons Ltd","carbon dots; nano-zirconia; nanoparticles; solid-state fluorescence; white light-emitting diodes","Carbon; Coupling agents; Fluorescence; Light emitting diodes; Medical imaging; Nanoparticles; Zirconia; Carbon dots; Color rendering index; Fluorescence emission; Fluorescent materials; Hydrothermal methods; Silane coupling agent; Solid-state fluorescence; White light emitting diodes; Synthesis (chemical)",Article,"Final","",Scopus,2-s2.0-85081362953
