Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Open Access,Source,EID
"Li M., Hua B., Wang L.-C., Sugar J.D., Wu W., Ding Y., Li J., Ding D.","56939353200;7007058395;35265615200;7102959686;56447311200;7404136526;57222377699;35253404700;","Switching of metal–oxygen hybridization for selective CO2 electrohydrogenation under mild temperature and pressure",2021,"Nature Catalysis","4","4",,"274","283",,10,"10.1038/s41929-021-00590-5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85104077319&doi=10.1038%2fs41929-021-00590-5&partnerID=40&md5=c0b8e281060778a59f0f6c4c999a59e1","Energy and Environmental Science and Technology, Idaho National Laboratory, Idaho Falls, ID, United States; Sandia National Laboratories, Livermore, CA, United States; School of Materials Science and Engineering, Georgia Institute of Technology, Atlanta, GA, United States; Department of Nuclear Science and Engineering, Massachusetts Institute of Technology, Cambridge, MA, United States","Li, M., Energy and Environmental Science and Technology, Idaho National Laboratory, Idaho Falls, ID, United States; Hua, B., Energy and Environmental Science and Technology, Idaho National Laboratory, Idaho Falls, ID, United States; Wang, L.-C., Energy and Environmental Science and Technology, Idaho National Laboratory, Idaho Falls, ID, United States; Sugar, J.D., Sandia National Laboratories, Livermore, CA, United States; Wu, W., Energy and Environmental Science and Technology, Idaho National Laboratory, Idaho Falls, ID, United States; Ding, Y., School of Materials Science and Engineering, Georgia Institute of Technology, Atlanta, GA, United States; Li, J., Department of Nuclear Science and Engineering, Massachusetts Institute of Technology, Cambridge, MA, United States; Ding, D., Energy and Environmental Science and Technology, Idaho National Laboratory, Idaho Falls, ID, United States","Artificial carbon fixation contributes to closing the anthropogenic carbon cycle. However, large-scale conversion of CO2 into selective products remains a challenge. Coupled thermal–electrochemical catalysis could offer an attractive approach to upgrading CO2 into value-added products if selective electrocatalysts and integrated devices were developed. Here we identify a mechanistic route to selectively producing either CO or CH4 with high selectivity (&gt;95%) using Ir–ceria-based catalysts in an intermediate-temperature (400 °C) CO2 electrolyser that operates at low overpotential and ambient pressure. We show that tuning of the Ir–O hybridization by controlling the Ir speciation can alter the catalyst surface chemical environment, enabling the stabilization of specific transition states for the production of either CO or CH4 during electrocatalysis. By achieving CO2 electrohydrogenation in tandem with light-alkane electrodehydrogenation, we further demonstrate that such an advanced electrolyser could be extended to the upgrade of different carbon resources in one-step, significantly enhancing the techno-economic feasibilty of the process. [Figure not available: see fulltext.] © 2021, The Author(s), under exclusive licence to Springer Nature Limited.",,"Carbon; Catalysis; Catalyst selectivity; Cerium oxide; Chemical speciation; Electrocatalysis; Electrocatalysts; Oxygen; Anthropogenic carbon; Ceria-based catalysts; Electrochemical catalysis; Electrohydrogenation; Integrated device; Intermediate temperatures; Mild temperatures; Value added products; Carbon dioxide",Article,"Final","",Scopus,2-s2.0-85104077319
"Li M., Gao Y., Meng B., Yang Z.","56991611600;57190137774;57203760899;57215014142;","Managing the mitigation: Analysis of the effectiveness of target-based policies on China's provincial carbon emission and transfer",2021,"Energy Policy","151",,"112189","","",,3,"10.1016/j.enpol.2021.112189","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85101322699&doi=10.1016%2fj.enpol.2021.112189&partnerID=40&md5=8204e31b7d777a853bfe63d6d49dedc7","School of Public Policy and Management, Tsinghua University, Beijing, 100084, China; Institute of Developing Economies, JETRO, Chiba, Japan","Li, M., School of Public Policy and Management, Tsinghua University, Beijing, 100084, China; Gao, Y., School of Public Policy and Management, Tsinghua University, Beijing, 100084, China; Meng, B., Institute of Developing Economies, JETRO, Chiba, Japan; Yang, Z., School of Public Policy and Management, Tsinghua University, Beijing, 100084, China","As the world's largest carbon emitter, China has set stringent mitigation targets. The Five-Year-Plans have been an important administrative tool for China in climate change mitigation. However, the emissions transfer inside China has raised the problem of pollution haven affect and challenges to the effectiveness of the mitigation policies. This study examines whether mitigation policies can promote emissions reduction and whether it causes the pollution haven effect in China. It establishes an Extended Provincial Input-Output Model to calculate province production-based emissions, consumption-based emissions, and emissions transfer from 2005 to 2015. The results show that: (1) The mitigation policy is effective as a 1% increase of the completeness of the mitigation target is related to a 0.118% decrease of production-based emissions. (2) Stringent mitigation policies increase net emissions outflow as a 1% increase of the completeness of the target is related to an 18.5% increase of the net emissions transfer. (3) Subsequent policy enforcement will weaken once the mitigation goal is accomplished. This study reputes that the mitigation policy effectively controls emissions, especially production-based emissions, while it still needs refined policy designing considering the pollution haven effect inside China. © 2021 Elsevier Ltd","Carbon emission; Carbon transfer; Input-output analysis; Policy evaluation; Target based polices","Carbon; Emission control; Administrative tools; Carbon emissions; Climate change mitigation; Emissions reduction; Five-year plans; Input output model; Mitigation policies; Policy enforcement; Climate change; atmospheric pollution; carbon emission; climate change; emission control; energy policy; input-output analysis; policy analysis; China",Article,"Final","",Scopus,2-s2.0-85101322699
"Li L., Yang Z.-L., Matheny A.M., Zheng H., Swenson S.C., Lawrence D.M., Barlage M., Yan B., McDowell N.G., Leung L.R.","57205332531;7405429767;55973286000;55835443500;7005025530;7402207328;57201215091;35192547000;7004051964;57215614911;","Representation of Plant Hydraulics in the Noah-MP Land Surface Model: Model Development and Multiscale Evaluation",2021,"Journal of Advances in Modeling Earth Systems","13","4","e2020MS002214","","",,6,"10.1029/2020MS002214","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85105021186&doi=10.1029%2f2020MS002214&partnerID=40&md5=650cb83b4ecce449aa25ea72cd66e174","Jackson School of Geosciences, University of Texas at Austin, Austin, TX, United States; Institute of Atmospheric Physics, Chinese Academy of Sciences, Beijing, China; Climate and Global Dynamics Laboratory, National Center for Atmospheric Research, Boulder, CO, United States; Environmental Modeling Center, NOAA/NWS/NCEP, College ParkMD, United States; Atmospheric Sciences and Global Change Division, Paciﬁc Northwest National Laboratory, Richland, WA, United States","Li, L., Jackson School of Geosciences, University of Texas at Austin, Austin, TX, United States; Yang, Z.-L., Jackson School of Geosciences, University of Texas at Austin, Austin, TX, United States; Matheny, A.M., Jackson School of Geosciences, University of Texas at Austin, Austin, TX, United States; Zheng, H., Institute of Atmospheric Physics, Chinese Academy of Sciences, Beijing, China; Swenson, S.C., Climate and Global Dynamics Laboratory, National Center for Atmospheric Research, Boulder, CO, United States; Lawrence, D.M., Climate and Global Dynamics Laboratory, National Center for Atmospheric Research, Boulder, CO, United States; Barlage, M., Environmental Modeling Center, NOAA/NWS/NCEP, College ParkMD, United States; Yan, B., Jackson School of Geosciences, University of Texas at Austin, Austin, TX, United States; McDowell, N.G., Atmospheric Sciences and Global Change Division, Paciﬁc Northwest National Laboratory, Richland, WA, United States; Leung, L.R., Atmospheric Sciences and Global Change Division, Paciﬁc Northwest National Laboratory, Richland, WA, United States","Plants are expected to face increasing water stress under future climate change. Most land surface models, including Noah-MP, employ an idealized “big-leaf” concept to regulate water and carbon fluxes in response to soil moisture stress through empirical soil hydraulics schemes (SHSs). However, such schemes have been shown to cause significant uncertainties in carbon and water simulations. In this paper, we present a novel plant hydraulics scheme (PHS) for Noah-MP (hereafter, Noah-MP-PHS), which employs a big-tree rather than big-leaf concept, wherein the whole-plant hydraulic strategy is considered, including root-level soil water acquisition, stem-level hydraulic conductance and capacitance, and leaf-level anisohydricity and hydraulic capacitance. Evaluated against plot-level observations from a mature, mixed hardwood forest at the University of Michigan Biological Station and compared with the default Noah-MP, Noah-MP-PHS better represents plant water stress and improves water and carbon simulations, especially during periods of dry soil conditions. Noah-MP-PHS also improves the asymmetrical diel simulation of gross primary production under low soil moisture conditions. Noah-MP-PHS is able to reproduce different patterns of transpiration, stem water storage and root water uptake during a 2-week dry-down period for two species with contrasting plant hydraulic behaviors, i.e., the “cavitation risk-averse” red maple and the “cavitation risk-prone” red oak. Sensitivity experiments with plant hydraulic capacitance show that the stem water storage enables nocturnal plant water recharge, affects plant water use efficiency, and provides an important buffer to relieve xylem hydraulic stress during dry soil conditions. © 2021. The Authors.","land surface model; plant hydraulics; water and carbon cycles","Bioinformatics; Buffer storage; Capacitance; Carbon; Cavitation; Climate change; Forestry; Hardwoods; Hydraulics; Soil moisture; Surface measurement; Water supply; Dry soil conditions; Gross primary production; Hydraulic capacitance; Hydraulic conductance; Land surface modeling; Land surface models; Moisture conditions; University of Michigan; Plants (botany); climate change; experimental study; hydraulic property; land surface; numerical model; plant; primary production; soil moisture; water stress; Michigan; United States; Acer rubrum; Quercus rubra",Article,"Final","",Scopus,2-s2.0-85105021186
"Li L., Wang K., Sun Z., Wang W., Zhao Q., Qi H.","57196179798;56979524300;57222979925;57216553969;55760065700;57214889278;","Bottom-up emission inventory and its spatio-temporal distribution from paved road dust based on field investigation: A case study of Harbin, Northeast China",2021,"Atmosphere","12","4","449","","",,2,"10.3390/atmos12040449","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85104306466&doi=10.3390%2fatmos12040449&partnerID=40&md5=2c8b0c4a09f614267c03257b973a59d1","Key Laboratory of Urban Water Resource and Environment, Harbin Institute of Technology, School of Environment, Harbin, 150090, China","Li, L., Key Laboratory of Urban Water Resource and Environment, Harbin Institute of Technology, School of Environment, Harbin, 150090, China; Wang, K., Key Laboratory of Urban Water Resource and Environment, Harbin Institute of Technology, School of Environment, Harbin, 150090, China; Sun, Z., Key Laboratory of Urban Water Resource and Environment, Harbin Institute of Technology, School of Environment, Harbin, 150090, China; Wang, W., Key Laboratory of Urban Water Resource and Environment, Harbin Institute of Technology, School of Environment, Harbin, 150090, China; Zhao, Q., Key Laboratory of Urban Water Resource and Environment, Harbin Institute of Technology, School of Environment, Harbin, 150090, China; Qi, H., Key Laboratory of Urban Water Resource and Environment, Harbin Institute of Technology, School of Environment, Harbin, 150090, China","Road dust is one of the primary sources of particulate matter which has implications for air quality, climate and health. With the aim of characterizing the emissions, in this study, a bottom-up approach of county level emission inventory from paved road dust based on field investigation was developed. An inventory of high-resolution paved road dust (PRD) emissions by monthly and spatial allocation at 1 km × 1 km resolution in Harbin in 2016 was compiled using accessible county level, seasonal data and local parameters based on field investigation to increase temporal-spatial resolution. The results demonstrated the total PRD emissions of TSP, PM10, and PM2.5 in Harbin were 270,207 t, 54,597 t, 14,059 t, respectively. The temporal variation trends of pollutant emissions from PRD was consistent with the characteristics of precipitation, with lower emissions in winter and summer, and higher emissions in spring and autumn. The spatial allocation of emissions has a strong association with Harbin’s road network, mainly concentrating in the central urban area compared to the surrounding counties. Through scenario analysis, positive control measures were essential and effective for PRD pollution. The inventory developed in this study reflected the level of fugitive dust on paved road in Harbin, and it could reduce particulate matter pollution with the development of mitigation strategies and could comply with air quality modelling requirements, especially in the frigid region of northeastern China. © 2021 by the authors. Licensee MDPI, Basel, Switzerland.","Bottom-up; Emission factors; Emission inventory; Harbin; Paved road dust; Spatio-temporal distribution","Air quality; Dust; Particles (particulate matter); Pollution control; Air quality modelling; Emission inventories; Field investigation; Mitigation strategy; Particulate Matter; Particulate matter pollution; Spatial allocation; Spatiotemporal distributions; Roads and streets; air quality; atmospheric pollution; bottom-up approach; dust; emission inventory; spatial distribution; temporal distribution; China; Harbin; Heilongjiang",Article,"Final","",Scopus,2-s2.0-85104306466
"Li L., Gao S., Yang W., Xiong X.","57190051269;12762901300;55501088000;57212882079;","Assessment and improvement of EPA's penalty policy: From the perspective of governments' and ships' behaviors",2021,"Transport Policy","104",,,"18","28",,,"10.1016/j.tranpol.2021.02.004","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85101402833&doi=10.1016%2fj.tranpol.2021.02.004&partnerID=40&md5=cf87965400b0a667ac111516be90f425","School of Mathematical Sciences, University of Chinese Academy of Sciences, Beijing, 100049, China; Department of Management Sciences, City University of Hong KongHong Kong SAR, China","Li, L., School of Mathematical Sciences, University of Chinese Academy of Sciences, Beijing, 100049, China; Gao, S., School of Mathematical Sciences, University of Chinese Academy of Sciences, Beijing, 100049, China; Yang, W., School of Mathematical Sciences, University of Chinese Academy of Sciences, Beijing, 100049, China; Xiong, X., School of Mathematical Sciences, University of Chinese Academy of Sciences, Beijing, 100049, China, Department of Management Sciences, City University of Hong KongHong Kong SAR, China","As a basis and guarantee for the effective enforcement of emission control area regulations, penalty policies play an important role in preventing violations. To more clearly understand the effectiveness of penalty policies, this paper proposes two assessment indicators and assesses Environmental Protection Agency's (EPA's) penalty policy based on the behaviors of governments and ships. By establishing an evolutionary game model that considers the competitive relationships between ships, we obtain evolutionary stable strategies. Furthermore, we quantitatively assess the effectiveness of EPA's penalty policy for different routes and ship types, and discuss the impacts of accurate penalty fine calculations. Finally, recommendations on penalty policy implications are proposed. The results of this paper show that EPA's penalty policy is less effective overall and that its effectiveness differs for different routes and ship types. Fortunately, the effectiveness of EPA's penalty policy can be improved by accurately calculating penalty fines, and using Automatic Identification System data to pre-identify violations and determine penalty fines is a potential way to improve EPA's penalty policy. © 2021 Elsevier Ltd","Emission control areas; Game theory; Maritime transportation; Penalty policy assessment","assessment method; emission control; environmental protection; game theory; maritime transportation; policy analysis; shipping; state role; transportation policy",Article,"Final","",Scopus,2-s2.0-85101402833
"Li K., Teng C., Wang S., Min Q.","57212500455;56012975600;57221277254;36466945000;","Recent Advances in TiO2-Based Heterojunctions for Photocatalytic CO2 Reduction With Water Oxidation: A Review",2021,"Frontiers in Chemistry","9",,"637501","","",,5,"10.3389/fchem.2021.637501","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85104933054&doi=10.3389%2ffchem.2021.637501&partnerID=40&md5=71c77a5715b2694a902bba1c0158b607","Institute of Marine Biomedicine, Shenzhen Polytechnic, Shenzhen, China; State Key Laboratory of Analytical Chemistry for Life Science, School of Chemistry and Chemical Engineering, Nanjing University, Nanjing, China; College of Engineering and Applied Sciences, Nanjing University, Nanjing, China","Li, K., Institute of Marine Biomedicine, Shenzhen Polytechnic, Shenzhen, China, State Key Laboratory of Analytical Chemistry for Life Science, School of Chemistry and Chemical Engineering, Nanjing University, Nanjing, China; Teng, C., Institute of Marine Biomedicine, Shenzhen Polytechnic, Shenzhen, China; Wang, S., Institute of Marine Biomedicine, Shenzhen Polytechnic, Shenzhen, China, College of Engineering and Applied Sciences, Nanjing University, Nanjing, China; Min, Q., State Key Laboratory of Analytical Chemistry for Life Science, School of Chemistry and Chemical Engineering, Nanjing University, Nanjing, China","Photocatalytic conversion of CO2 into solar fuels has gained increasing attention due to its great potential for alleviating the energy and environmental crisis at the same time. The low-cost TiO2 with suitable band structure and high resistibility to light corrosion has proven to be very promising for photoreduction of CO2 using water as the source of electrons and protons. However, the narrow spectral response range (ultraviolet region only) as well as the rapid recombination of photo-induced electron-hole pairs within pristine TiO2 results in the low utilization of solar energy and limited photocatalytic efficiency. Besides, its low selectivity toward photoreduction products of CO2 should also be improved. Combination of TiO2 with other photoelectric active materials, such as metal oxide/sulfide semiconductors, metal nanoparticles and carbon-based nanostructures, for the construction of well-defined heterostructures can enhance the quantum efficiency significantly by promoting visible light adsorption, facilitating charge transfer and suppressing the recombination of charge carriers, resulting in the enhanced photocatalytic performance of the composite photocatalytic system. In addition, the adsorption and activation of CO2 on these heterojunctions are also promoted, therefore enhancing the turnover frequency (TOF) of CO2 molecules, so as to the improved selectivity of photoreduction products. This review focus on the recent advances of photocatalytic CO2 reduction via TiO2-based heterojunctions with water oxidation. The rational design, fabrication, photocatalytic performance and CO2 photoreduction mechanisms of typical TiO2-based heterojunctions, including semiconductor-semiconductor (S-S), semiconductor-metal (S-M), semiconductor-carbon group (S-C) and multicomponent heterojunction are reviewed and discussed. Moreover, the TiO2-based phase heterojunction and facet heterojunction are also summarized and analyzed. In the end, the current challenges and future prospects of the TiO2-based heterostructures for photoreduction of CO2 with high efficiency, even for practical application are discussed. © Copyright © 2021 Li, Teng, Wang and Min.","CO2 photoreduction; heterostructures; high efficiency; TIO2-based photocatalysts; water oxidation",,Review,"Final","",Scopus,2-s2.0-85104933054
"Li K., Zeng Y., Luo J.-L.","57213221104;7402978197;7404182969;","Condensed phase corrosion of P91 and DSS 2205 steels at advanced oxygen-fired pressurized fluidized bed combustion plants",2021,"Materials and Corrosion","72","4",,"757","771",,1,"10.1002/maco.202011882","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85093668718&doi=10.1002%2fmaco.202011882&partnerID=40&md5=69d65881bee9598067f36bde4cad0a39","Department of Chemical and Materials Engineering, University of Alberta, Edmonton, AB, Canada; Natural Resources Canada–CanmetMATERIALS, Hamilton, ON, Canada","Li, K., Department of Chemical and Materials Engineering, University of Alberta, Edmonton, AB, Canada; Zeng, Y., Natural Resources Canada–CanmetMATERIALS, Hamilton, ON, Canada; Luo, J.-L., Department of Chemical and Materials Engineering, University of Alberta, Edmonton, AB, Canada","To achieve the targets of high energy efficiency and reduced CO2 emission, advanced oxygen-fired pressurized fluidized bed combustion technology is being developed. The generated flue gas condensates are very corrosive, but very limited information is available to select appropriate alloys for the cost-effective construction and long-term safe operation of flue gas components. Thus, this study investigated the corrosion performance of P91 and DSS 2205 steels in the simulated condensates at 60°C–150°C. The dominant reactions on the two steels were considerable oxide formation and high chemical dissolution of the formed oxides instead of localized pitting. The increase in temperature leads to an exponential increase in the long-term corrosion rates of the steels. Benefited from its high Cr and Mo contents, DSS 2205 steel exhibited much better corrosion resistance, and the formed surface scales consisted of inner Fe-enriched and outer Cr-enriched oxides in which Cr2O3 was transformed into Cr(OH)3 with the increase in temperature. The corrosion products on P91 steel consisted of inner Cr–Fr–Mo oxides and outer Fe-enriched oxides, which were porous and unable to protect the steel. © 2020 Wiley-VCH GmbH","condensed phase corrosion; Fe–Cr steels; oxy-fired; temperature","Chromium compounds; Corrosion protection; Corrosion rate; Corrosion resistance; Cost effectiveness; Energy efficiency; Flue gases; Fluidized beds; Gas condensates; Iron oxides; Molybdenum oxide; Nickel steel; Oxygen; Steel corrosion; Chemical dissolution; Corrosion performance; Corrosion products; Exponential increase; High energy efficiency; Limited information; Long-term corrosion; Pressurized fluidized bed combustion; Fluidized bed combustion",Article,"Final","",Scopus,2-s2.0-85093668718
"Li J., Cheng J., Diao B., Wu Y., Hu P., Jiang S.","57223054148;55492578800;57193552447;57208158057;57219228203;57200131241;","Social and economic factors of industrial carbon dioxide in china: From the perspective of spatiotemporal transition",2021,"Sustainability (Switzerland)","13","8","4268","","",,1,"10.3390/su13084268","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85104681635&doi=10.3390%2fsu13084268&partnerID=40&md5=02aab0458a4a4e9363004c9849d7f6f7","School of Economics and Management, China University of Geosciences, Wuhan, 430074, China; School of Economics and Management, China University of Mining and Technology, Xuzhou, 221116, China; School of Environment and Natural Resources, Renmin University of China, Beijing, 100872, China","Li, J., School of Economics and Management, China University of Geosciences, Wuhan, 430074, China; Cheng, J., School of Economics and Management, China University of Geosciences, Wuhan, 430074, China; Diao, B., School of Economics and Management, China University of Mining and Technology, Xuzhou, 221116, China; Wu, Y., School of Economics and Management, China University of Geosciences, Wuhan, 430074, China; Hu, P., School of Environment and Natural Resources, Renmin University of China, Beijing, 100872, China; Jiang, S., School of Environment and Natural Resources, Renmin University of China, Beijing, 100872, China","The reduction of CO2 emission has become one of the significant tasks to control climate change in China. This study employs Exploratory Spatial Data Analysis (ESDA) to identify the provinces in China with different types of spatiotemporal transition, and applies the Logarithmic Mean Divisia Index (LMDI) to analyze the influencing factors of industrial CO2 emissions. Spatial autocorrelation of provincial industrial CO2 emissions from 2003 to 2017 has been demonstrated. The results are as follows: (1) 30 provinces in China are categorized into 8 types of spatiotemporal transition, among which 24 provinces are characterized by stable spatial structure and 6 provinces show significant spatiotemporal transition; (2) For all types of spatiotemporal transition, economic scale effect is mostly contributed to industrial CO2 emission, while energy intensity effect is the most crucial driving force to reduce industrial carbon dioxide emission; (3) provinces of type HH-HH, HL-HL and HL-HH are most vital for CO2 emission reduction, while the potential CO2 emission increase of developing provinces in LL-LL, LH-LH and LL-LH should also be taken into account. Specific measures for CO2 emission reduction are suggested accordingly. © 2021 by the authors. Licensee MDPI, Basel, Switzerland.","CO2 emission reduction; Exploratory spatial data analysis; Logarithmic mean divisia index; Spatial agglomeration; Spatiotemporal transition","carbon dioxide; carbon emission; climate change; emission control; socioeconomic indicator; spatiotemporal analysis; China",Article,"Final","",Scopus,2-s2.0-85104681635
"Li J., Tian Y., Deng Y., Zhang Y., Xie K.","57211083469;7402840435;56921051900;57211084025;57206973552;","Improving the estimation of greenhouse gas emissions from the Chinese coal-to-electricity chain by a bottom-up approach",2021,"Resources, Conservation and Recycling","167",,"105237","","",,8,"10.1016/j.resconrec.2020.105237","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85095570339&doi=10.1016%2fj.resconrec.2020.105237&partnerID=40&md5=a3d170b01cb998ee1296c538c406ee7a","School of Chemical and Environmental Engineering, China University of Mining and Technology – Beijing Campus, Beijing, 100083, China; New Energy Research Center, National Institute of Clean-and-Low-Carbon Energy, Beijing, 102211, China; School of Rail Transportation, Soochow University, Soochow, 215006, China; School of Environmental Science and Engineering, North China Electric Power University, Beijing, 102206, China; Department of Energy and Mining Engineering, Chinese Academy of Engineering, Beijing, 100088, China","Li, J., School of Chemical and Environmental Engineering, China University of Mining and Technology – Beijing Campus, Beijing, 100083, China, New Energy Research Center, National Institute of Clean-and-Low-Carbon Energy, Beijing, 102211, China; Tian, Y., New Energy Research Center, National Institute of Clean-and-Low-Carbon Energy, Beijing, 102211, China; Deng, Y., School of Rail Transportation, Soochow University, Soochow, 215006, China; Zhang, Y., School of Environmental Science and Engineering, North China Electric Power University, Beijing, 102206, China; Xie, K., School of Chemical and Environmental Engineering, China University of Mining and Technology – Beijing Campus, Beijing, 100083, China, Department of Energy and Mining Engineering, Chinese Academy of Engineering, Beijing, 100088, China","Accurately estimating greenhouse gas (GHG) emissions from the Chinese coal-to-electricity chain is critical to meet the global goal of carbon reduction, but the efforts in previous work based on statistical data were not ideal. Here, we ingeniously proposed an improved estimation method from a bottom-up perspective, integrating ten technical indicators affecting point-source GHG emissions from coal mines, coal transport routes, and coal power units. This method quantifies provincial GHG emission factors of the coal-to-electricity chain in 2016, varying greatly within 964-1232 g CO2eq / kWh, and explains for the first time how the micro technical indicators affect macro carbon emission levels. Our estimates have a higher spatial resolution and lower uncertainty than existing studies, which can well represent the status quo in different provinces. Based on these emission factors, the total GHG emissions from the Chinese the coal-to-electricity chain in 2016 are estimated at 4232 Mt CO2eq and being spatially intensive in northern and eastern China. They are expected to peak in 2025 according to current policy but in advance by 2019 if transformation is accelerated. The variation province by province suggests that carbon reduction strategies should be tailored to the local specific situation and overall coordinated across the country. © 2020","Bottom-up; Carbon emission; China; Coal-to-electricity chain; Greenhouse gas emission","Carbon; Coal; Coal industry; Coal mines; Gas emissions; Transportation routes; Uncertainty analysis; Bottom up approach; Carbon emissions; Carbon reduction; Estimation methods; Spatial resolution; Statistical datas; Technical indicator; Transport routes; Greenhouse gases; bottom-up approach; carbon emission; coal mining; emission control; estimation method; greenhouse gas; air pollution control; carbon footprint; China; Chinese; coal mining; coal power; coal to electricity chain; combustion; controlled study; environmental policy; point source pollution; pollution; power supply; China",Article,"Final","",Scopus,2-s2.0-85095570339
"Li H., Yang Y., Wang H., Li B., Wang P., Li J., Liao H.","57250458600;55720018700;55688930000;56643325000;57194092772;7410069943;55714712500;","Constructing a spatiotemporally coherent long-term PM2.5 concentration dataset over China during 1980–2019 using a machine learning approach",2021,"Science of the Total Environment","765",,"144263","","",,2,"10.1016/j.scitotenv.2020.144263","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85098475452&doi=10.1016%2fj.scitotenv.2020.144263&partnerID=40&md5=41ecc026364c9e070151c923a043db08","Jiangsu Key Laboratory of Atmospheric Environment Monitoring and Pollution Control, Jiangsu Collaborative Innovation Center of Atmospheric Environment and Equipment Technology, School of Environmental Science and Engineering, Nanjing University of Information Science and Technology, Nanjing, Jiangsu, China; Atmospheric Sciences and Global Change Division, Pacific Northwest National Laboratory, Richland, WA, United States","Li, H., Jiangsu Key Laboratory of Atmospheric Environment Monitoring and Pollution Control, Jiangsu Collaborative Innovation Center of Atmospheric Environment and Equipment Technology, School of Environmental Science and Engineering, Nanjing University of Information Science and Technology, Nanjing, Jiangsu, China; Yang, Y., Jiangsu Key Laboratory of Atmospheric Environment Monitoring and Pollution Control, Jiangsu Collaborative Innovation Center of Atmospheric Environment and Equipment Technology, School of Environmental Science and Engineering, Nanjing University of Information Science and Technology, Nanjing, Jiangsu, China; Wang, H., Atmospheric Sciences and Global Change Division, Pacific Northwest National Laboratory, Richland, WA, United States; Li, B., Jiangsu Key Laboratory of Atmospheric Environment Monitoring and Pollution Control, Jiangsu Collaborative Innovation Center of Atmospheric Environment and Equipment Technology, School of Environmental Science and Engineering, Nanjing University of Information Science and Technology, Nanjing, Jiangsu, China; Wang, P., Jiangsu Key Laboratory of Atmospheric Environment Monitoring and Pollution Control, Jiangsu Collaborative Innovation Center of Atmospheric Environment and Equipment Technology, School of Environmental Science and Engineering, Nanjing University of Information Science and Technology, Nanjing, Jiangsu, China; Li, J., Jiangsu Key Laboratory of Atmospheric Environment Monitoring and Pollution Control, Jiangsu Collaborative Innovation Center of Atmospheric Environment and Equipment Technology, School of Environmental Science and Engineering, Nanjing University of Information Science and Technology, Nanjing, Jiangsu, China; Liao, H., Jiangsu Key Laboratory of Atmospheric Environment Monitoring and Pollution Control, Jiangsu Collaborative Innovation Center of Atmospheric Environment and Equipment Technology, School of Environmental Science and Engineering, Nanjing University of Information Science and Technology, Nanjing, Jiangsu, China","The lack of long-term observations and satellite retrievals of health-damaging fine particulate matter in China has demanded the estimates of historical PM2.5 (particulate matter less than 2.5 μm in diameter) concentrations. This study constructs a gridded near-surface PM2.5 concentration dataset across China covering 1980–2019 using the space-time random forest model with atmospheric visibility observations and other auxiliary data. The modeled daily PM2.5 concentrations are in excellent agreement with ground measurements, with a coefficient of determination of 0.95 and mean relative error of 12%. Besides the atmospheric visibility which explains 30% of total importance of variables in the model, emissions and meteorological conditions are also key factors affecting PM2.5 predictions. From 1980 to 2014, the model-predicted PM2.5 concentrations increased constantly with the maximum growth rate of 5–10 μg/m3/decade over eastern China. Due to the clean air actions, PM2.5 concentrations have decreased effectively at a rate over 50 μg/m3/decade in the North China Plain and 20–50 μg/m3/decade over many regions of China during 2014–2019. The newly generated dataset of 1-degree gridded PM2.5 concentrations for the past 40 years across China provides a useful means for investigating interannual and decadal environmental and climate impacts related to aerosols. © 2020 Elsevier B.V.","Atmospheric visibility; Clean air actions; Fine particulate matter; Space-time random forest model; Spatial and temporal variation","Decision trees; Machine learning; Turing machines; Visibility; Atmospheric visibility; Fine particulate matter; Long term observations; Machine learning approaches; Mean relative error; Meteorological condition; PM2.5 concentration; Random forest modeling; Particles (particulate matter); aerosol; climate effect; climate forcing; concentration (composition); data set; growth rate; machine learning; particulate matter; spatial variation; spatiotemporal analysis; temporal variation; aerosol; air; article; China; climate; growth rate; meteorology; particulate matter 2.5; prediction; random forest; visibility; China; North China Plain",Article,"Final","",Scopus,2-s2.0-85098475452
