Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Open Access,Source,EID
"Heijlen W., Banks D.A., Muchez P., Stensgard B.M., Yardley B.W.D.","9736303100;56595696300;7003985571;26322053400;7003586524;","The nature of mineralizing fluids of the Kipushi Zn-Cu deposit, Katanga, Democratic Repubic of Congo: Quantitative fluid inclusion analysis using laser ablation ICP-MS and bulk crush-leach methods",2008,"Economic Geology","103","7",,"1459","1482",,51,"10.2113/gsecongeo.103.7.1459","https://www.scopus.com/inward/record.uri?eid=2-s2.0-61849094150&doi=10.2113%2fgsecongeo.103.7.1459&partnerID=40&md5=1bd26fcb9d4839d2aa28f0fae6420207","School of Earth and Environment, University of Leeds, Woodhouse Lane, Leeds LS29JT, United Kingdom; Geodynamics and Geofluids Research Group, K U. Leuven, Celestijnenlaan 200E, B-3001 Leuven, Belgium; Geological Survey of Denmark and Greenland (GEUS), Øster Voldgade 10, 1350 Copenhagen, Denmark; Creso Resources Inc., 630 Boulevard René-Lévesque, Montréal, QC H3B 1S6, Canada","Heijlen, W., School of Earth and Environment, University of Leeds, Woodhouse Lane, Leeds LS29JT, United Kingdom, Creso Resources Inc., 630 Boulevard René-Lévesque, Montréal, QC H3B 1S6, Canada; Banks, D.A., School of Earth and Environment, University of Leeds, Woodhouse Lane, Leeds LS29JT, United Kingdom; Muchez, P., Geodynamics and Geofluids Research Group, K U. Leuven, Celestijnenlaan 200E, B-3001 Leuven, Belgium; Stensgard, B.M., Geological Survey of Denmark and Greenland (GEUS), Øster Voldgade 10, 1350 Copenhagen, Denmark; Yardley, B.W.D., School of Earth and Environment, University of Leeds, Woodhouse Lane, Leeds LS29JT, United Kingdom","Fluid inclusions from the epigenetic Zn-Cu deposit of Kipushi, central African copper belt, Katanga, Democratic Republic of Congo, have been subjected to an integrated microthermometric, bulk crush-leach and laser ablation inductively coupled plasma mass spectrometric (LA-ICP-MS) study to elucidate the physicochemical conditions of ore formation and the origin of the mineralizing fluids. The Kipushi deposit is hosted in carbonates and partly in siliciclastic rocks that have undergone regional, low-grade greenschist facies metamorphism and which were strongly deformed during the Lufilian orogeny (main deformation phase ∼550 Ma). Investigation of host-rock, gangue, and ore samples enabled reconstruction of the paragenesis of ore deposition. The main Zn-Cu (+Ge, Pb) sulfide mineralization was accompanied by three generations of hydrothermal dolomite and a generation of coarse-grained quartz. Primary and pseudosecondary fluid inclusions in these minerals contain predominantly halite-saturated, aqueous brines (∼30-43 wt % NaCl equiv), with locally unidentified trapped solids. These inclusions mostly decrepitate upon heating before total homogenization, which could suggest that they also trapped excess carbonic vapor. They show petrographic and microthermometric evidence for postentrapment reequilibration, prohibiting their use as accurate geothermometers and geobarometers. Previous studies on chlorite and sphalerite geothermometry framed the formation temperature of the Kipushi Cu-Zn deposit between ∼290° to 380°C Younger fluids are present as secondary inclusions in the gangue minerals and as primary fluid inclusions in sphalerite from a minor secondary mineralization phase. These two-phase aqueous inclusions have a slightly lower salinity (°23-31 wt % NaCl equiv) and have homogenization temperatures ranging from ∼170° to &lt;80°C in successive fluid inclusion assemblages. Sporadically, some mixed aqueous-carbonic and gaseous CO 2 + CH 4 inclusions are present, but their genetic position is unclear and they are insignificant with regard to the mineralization process as a whole. Crush-leach (bulk) analysis of the fluid inclusions show that the mineralizing fluids had a molar Cl/Br ratio close to, or somewhat higher than, the seawater value, which rules out a major contribution from bittern brines and suggests that the fluids gained their salinity primarily by the dissolution of evaporites. Younger fluids that circulated through the deposit after the main phase of ore formation have Cl/Br and Na/Br signatures indicative of a greater involvement of halite-dissolution brines (values much higher than that of seawater). LA-ICP-MS analyses of the mineralizing fluids reveal that they have molar Li/Na, Ca/Na, Mg/Na, Mn/Na, and Sr/Na in the range of natural high-salinity fluids in metamorphic environments worldwide. However, they have relatively high molar Fe/Na, Zn/Na, Pb/Na, and especially very high Ba/Na ratios. Their molar K/Na is also somewhat higher than for other low-grade metamorphic fluids but is nevertheless in agreement with the values predicted by the K/Na geothermometer at the conditions of ore formation. This suggests that the major element composition of the fluids was buffered by fluid-mineral equilibria. Their relatively high metal contents (Ba, Zn, Fe, and Pb) suggest that they interacted with and leached these elements from felsic basement rocks at higher temperatures. Whatever the origin of the fluids, their salinity and the metals, their uniformly high Ba (and ore metal) content together with the absence of barite and the occurrence of Ba silicates at Kipushi indicates that sulfide mineralization occurred when the metal-bearing fluids encountered a reducing, H 2S-rich reservoir. The ubiquitous presence of preexisting, metamorphosed carbonic material (shungite) in the sulfides and host rock, and a sulfur isotope signature of the ores in agreement with thermogenic sulfate reduction, suggests that this condition was likely created due to the high initial reduced-carbon content of the host rocks at Kipushi, which seems to be exceptional in the copper belt. Therefore, we postulate that a critical factor in the formation of major, vein-type Zn-Cu mineralization was the presence of a hydrocarbon-rich facies of the lower Nguba carbonates at Kipushi. © 2008 Society of Economic Geologists, Inc.",,"Aqueous inclusions; Basement rocks; Carbon contents; Coarse-grained; Critical factors; Deformation phase; Democratic republic of congos; Evaporites; Fluid inclusion assemblages; Fluid inclusions; Formation temperatures; Gangue minerals; Geothermometer; Geothermometers; Geothermometry; Greenschist; High-salinity fluids; Higher temperatures; Homogenization temperatures; Host rocks; LA-ICP-MS; La-icp-ms analysis; Laser-ablation icp-ms; Low-grade metamorphic; Major elements; Metal contents; Mineral equilibrium; Mineralization process; Mineralizing fluids; Ore depositions; Ore formations; Ore metals; Physicochemical conditions; Re equilibrations; Shungite; Siliciclastic rocks; Sulfate reductions; Sulfide mineralizations; Sulfur isotopes; Three generations; Barium; Carbonates; Copper zinc deposits; Dissolution; Germanium; Hydrocarbons; Inclusions; Inductively coupled plasma; Inductively coupled plasma mass spectrometry; Laser ablation; Laser applications; Leaching; Lead; Lead alloys; Mass spectrometers; Metal recovery; Metals; Mineralogy; Minerals; Ores; Oxide minerals; Pulsed laser deposition; Quartz; Rocks; Salinity measurement; Seawater; Silicates; Sodium chloride; Sulfide minerals; Sulfur; Zinc; Zinc sulfide; Fluids; brine; chemical composition; copper; dissolution; fluid inclusion; gangue; geothermometry; greenschist facies; host rock; inductively coupled plasma method; laser; metamorphism; mineralization; ore deposit; orogeny; quartz; salinity; siliciclastic deposit; sulfate; zinc; Africa; Central Africa; Democratic Republic Congo; Katanga; Sub-Saharan Africa",Article,"Final","",Scopus,2-s2.0-61849094150
"Helliwell R., Britton A., Gibbs S., Fisher J., Aherne J.","7006406820;8564049700;23766923300;7404016651;6701403512;","Who put the N in PristiNe? Impacts of nitrogen enrichment in fragile mountain environments",2008,"Mountain Research and Development","28","3-4",,"210","215",,3,"10.1659/mrd.1043","https://www.scopus.com/inward/record.uri?eid=2-s2.0-58149520214&doi=10.1659%2fmrd.1043&partnerID=40&md5=d1da8f176950a7be8a2c7f5817e93b19","The Macaulay Institute, Craigiebuckler, Aberdeen AB15 8QH, United Kingdom; Trent University, 1600 West Bank Drive, Peterborough, ON K9J 7B8, Canada","Helliwell, R., The Macaulay Institute, Craigiebuckler, Aberdeen AB15 8QH, United Kingdom; Britton, A., The Macaulay Institute, Craigiebuckler, Aberdeen AB15 8QH, United Kingdom; Gibbs, S., The Macaulay Institute, Craigiebuckler, Aberdeen AB15 8QH, United Kingdom; Fisher, J., The Macaulay Institute, Craigiebuckler, Aberdeen AB15 8QH, United Kingdom; Aherne, J., Trent University, 1600 West Bank Drive, Peterborough, ON K9J 7B8, Canada","The last few decades have seen an exponential increase in the atmospheric concentration of reactive nitrogen. This has led to concerns from scientists, ecologists, and land managers regarding a cascade of ecosystem impacts, and the potential for elevated atmospheric inputs to significantly alter nutrient-poor systems. At particular risk are fragile mountain ecosystems, normally low in nutrients. Control of enhanced nitrogen deposition is required to prevent damage to terrestrial biodiversity and soil water quality, and decrease the release of excess nitrogen into headwaters to the detriment of aquatic ecology. To meet this challenge, control measures operate through legislation aimed at reducing emissions or by ecosystem management at a local level. Current legislation to reduce emissions is under review, whilst techniques aimed at managing nitrogen in lowland ecosystems are impractical in most remote mountain environments. Here we present research which shows the extent of ecosystem damage from enhanced nitrogen deposition and aims to inform future policy in support of national and international action to reduce nitrogen emissions.",,"atmospheric chemistry; ecosystem management; emission control; mountain environment; nitrogen; soil water; water quality",Article,"Final","",Scopus,2-s2.0-58149520214
"Hellmund M.","24724114600;","The neolithic records of onopordum acanthium, agrostemma githago, adonis cf. aestivalis and claviceps purpurea in Sachsen-Anhalt, Germany",2008,"Vegetation History and Archaeobotany","17","SUPPL. 1",,"S123","S130",,6,"10.1007/s00334-008-0180-8","https://www.scopus.com/inward/record.uri?eid=2-s2.0-57049172370&doi=10.1007%2fs00334-008-0180-8&partnerID=40&md5=c9d3106ca5115ebed005d6453e295676","Landesamt für Denkmalpflege und Archäologie Sachsen-Anhalt, Landesmuseum für Vorgeschichte, Richard-Wagner-Straße 9, Halle (Saale) 06114, Germany","Hellmund, M., Landesamt für Denkmalpflege und Archäologie Sachsen-Anhalt, Landesmuseum für Vorgeschichte, Richard-Wagner-Straße 9, Halle (Saale) 06114, Germany","Two features of the middle and late Neolithic of Sachsen-Anhalt, Germany, in which were found interesting plant species are presented. In the northern foothills of the Harz Mountains near Ditfurt, a stone chamber grave of the middle Neolithic Walternienburg/Bernburg culture was excavated. As the grave was burned towards the end of its time of use, well preserved carbonized plant material resulted. Both cultivated and collected plants were found, but most of the remains were from plants of ruderal vegetation. There was a mass find of Onopordum acanthium and single finds of winter crop weeds such as Agrostemma githago and Adonis cf. aestivalis. The second site was at Burgliebenau, Schwarzacker, Saalekreis, in the floodplains of the Elster-Luppe near Halle (Saale), where a Neolithic corn dryer of the Bernburg/Corded Ware culture was excavated. The dominant crop there was Triticum dicoccum, but T. monococcum was found as well, together with a large amount of diaspores of weeds which includes one of the earliest mass finds of A. githago and Claviceps purpurea. The archaeobotanical evidence of O. acanthium, Adonis cf. aestivalis, A. githago and C. purpurea from these two sites is discussed with reference to further records in central Europe and the probable reasons for their occurrence. The mass find of O. acanthium in the grave of Ditfurt seems to be unique in the region as well as the big record of A. githago in the corn dryer of Burgliebenau. But single finds of the latter species are known from other Neolithic sites in the region. © 2008 Springer-Verlag.","Adonis cf. aestivalis; Agrostemma githago; Claviceps purpurea; Middle and Late Neolithic; Onopordum acanthium; Sachsen-Anhalt","Adonis aestivalis; Agrostemma; Agrostemma githago; Claviceps purpurea; Onopordum; Onopordum acanthium; Triticum aestivum; Triticum turgidum subsp. dicoccum; Zea mays",Conference Paper,"Final","",Scopus,2-s2.0-57049172370
"Hemelsoet K., Van Speybroeck V., Waroquier M.","8336834900;7004396193;7003403248;","Bond dissociation enthalpies of large aromatic carbon-centered radicals",2008,"Journal of Physical Chemistry A","112","51",,"13566","13573",,34,"10.1021/jp801551c","https://www.scopus.com/inward/record.uri?eid=2-s2.0-58149166604&doi=10.1021%2fjp801551c&partnerID=40&md5=5becf795dd0089f80353275f748ef8b6","Center for Molecular Modeling, Ghent University, Proeftuinstraat 86, 9000 Gent, Belgium","Hemelsoet, K., Center for Molecular Modeling, Ghent University, Proeftuinstraat 86, 9000 Gent, Belgium; Van Speybroeck, V., Center for Molecular Modeling, Ghent University, Proeftuinstraat 86, 9000 Gent, Belgium; Waroquier, M., Center for Molecular Modeling, Ghent University, Proeftuinstraat 86, 9000 Gent, Belgium","Carbon-hydrogen bond dissociation enthalpy (BDE) values are computed for the class of benzylic radicals. An extended and representative set of large methylated polyaromatics has been submitted to an accurate computational study using various levels of theory. The hybrid B3P86 as well as two contemporary functionals (BMK and M05-2X) are applied. For a selection of species, the suitability of the DFT methods is validated through comparison with high-level G3(MP2)-RAD and SCS-ROMP2 results. The influence of the polyaromatic environment on the BDE results is thoroughly discussed. The results are compared with other hydrocarbon radical types in order to obtain a generalized radical stability scale. In order to complete this investigation, also carbon-carbon BDE values have been calculated, giving information about the influence of the local environment on removing the methyl group from the polyaromatic. © 2008 American Chemical Society.",,"Chemical bonds; Dissociation; Enthalpy; Functions; Hydrogen; Hydrogen bonds; Aromatic carbons; Benzylic; Bond dissociation enthalpies; Computational studies; Dft methods; Functionals; Hydrocarbon radicals; Local environments; Methyl groups; Polyaromatics; Hydrocarbons",Article,"Final","",Scopus,2-s2.0-58149166604
"Henning D., Trygg L.","7006892910;56019614700;","Reduction of electricity use in Swedish industry and its impact on national power supply and European CO2 emissions",2008,"Energy Policy","36","7",,"2330","2350",,25,"10.1016/j.enpol.2007.08.033","https://www.scopus.com/inward/record.uri?eid=2-s2.0-44649093869&doi=10.1016%2fj.enpol.2007.08.033&partnerID=40&md5=7afb5cca1b0ad0d9c06749be5e6b3e8e","Optensys Energianalys, Örngatan 8C, SE-582 37 Linköping, Sweden; IEI Energy Systems, Linköping Institute of Technology, SE-581 83 Linköping, Sweden","Henning, D., Optensys Energianalys, Örngatan 8C, SE-582 37 Linköping, Sweden; Trygg, L., IEI Energy Systems, Linköping Institute of Technology, SE-581 83 Linköping, Sweden","Decreased energy use is crucial for achieving sustainable energy solutions. This paper presents current and possible future electricity use in Swedish industry. Non-heavy lines of business (e.g. food, vehicles) that use one-third of the electricity in Swedish industry are analysed in detail. Most electricity is used in the support processes pumping and ventilation, and manufacturing by decomposition. Energy conservation can take place through e.g. more efficient light fittings and switching off ventilation during night and weekends. By energy-carrier switching, electricity used for heat production is replaced by e.g. fuel. Taking technically possible demand-side measures in the whole lines of business, according to energy audits in a set of factories, means a 35% demand reduction. A systems analysis of power production, trade, demand and conservation was made using the MODEST energy system optimisation model, which uses linear programming and considers the time-dependent impact on demand for days, weeks and seasons. Electricity that is replaced by district heating from a combined heat and power (CHP) plant has a dual impact on the electricity system through reduced demand and increased electricity generation. Reduced electricity consumption and enhanced cogeneration in Sweden enables increased electricity export, which displaces coal-fired condensing plants in the European electricity market and helps to reduce European CO2 emissions. Within the European emission trading system, those electricity conservation measures should be taken that are more cost-efficient than other ways of reducing CO2 emissions. The demand-side measures turn net electricity imports into net export and reduce annual operation costs and net CO2 emissions due to covering Swedish electricity demand by 200 million euros and 6 Mtonne, respectively. With estimated electricity conservation in the whole of Swedish industry, net electricity exports would be larger and net CO2 emissions would be even smaller. © 2007 Elsevier Ltd. All rights reserved.","Electricity consumption; Energy conservation; Power generation","Carbon dioxide; Cost effectiveness; Emission control; Energy conservation; Linear programming; Operating costs; Optimization; Sustainable development; Systems analysis; Carbon dioxide emission; Energy-carrier switching; Electric power utilization; carbon dioxide; cost-benefit analysis; demand-side management; electricity; electricity generation; emission control; emissions trading; energy conservation; energy market; energy use; export; import; optimization; Eurasia; Europe; Northern Europe; Scandinavia; Sweden",Article,"Final","",Scopus,2-s2.0-44649093869
"Hernes P.J., Spencer R.G.M., Dyda R.Y., Pellerin B.A., Bachand P.A.M., Bergamaschi B.A.","6602564562;15063517300;12796385700;6602828087;15823782400;6602623555;","The role of hydrologic regimes on dissolved organic carbon composition in an agricultural watershed",2008,"Geochimica et Cosmochimica Acta","72","21",,"5266","5277",,90,"10.1016/j.gca.2008.07.031","https://www.scopus.com/inward/record.uri?eid=2-s2.0-53249142048&doi=10.1016%2fj.gca.2008.07.031&partnerID=40&md5=eeb7318e9cad668a4b5d0730cfc817cf","Department of Land, Air and Water Resources, University of California, One Shields Avenue, Davis, CA 95616, United States; United States Geological Survey, Placer Hall M/S 6129, 6000 J Street, Sacramento, CA 95819, United States; Bachand and Associates, Davis, CA 95616, United States","Hernes, P.J., Department of Land, Air and Water Resources, University of California, One Shields Avenue, Davis, CA 95616, United States; Spencer, R.G.M., Department of Land, Air and Water Resources, University of California, One Shields Avenue, Davis, CA 95616, United States; Dyda, R.Y., Department of Land, Air and Water Resources, University of California, One Shields Avenue, Davis, CA 95616, United States; Pellerin, B.A., United States Geological Survey, Placer Hall M/S 6129, 6000 J Street, Sacramento, CA 95819, United States; Bachand, P.A.M., Bachand and Associates, Davis, CA 95616, United States; Bergamaschi, B.A., United States Geological Survey, Placer Hall M/S 6129, 6000 J Street, Sacramento, CA 95819, United States","Willow Slough, a seasonally irrigated agricultural watershed in the Sacramento River valley, California, was sampled weekly in 2006 in order to investigate seasonal concentrations and compositions of dissolved organic carbon (DOC). Average DOC concentrations nearly doubled from winter baseflow (2.75 mg L-1) to summer irrigation (5.14 mg L-1), while a concomitant increase in carbon-normalized vanillyl phenols (0.11 mg 100 mg OC-1 increasing to 0.31 mg 100 mg OC-1, on average) indicates that this additional carbon is likely vascular plant-derived. A strong linear relationship between lignin concentration and total suspended sediments (r2 = 0.79) demonstrates that agricultural management practices that mobilize sediments will likely have a direct and significant impact on DOC composition. The original source of vascular plant-derived DOC to Willow Slough appears to be the same throughout the year as evidenced by similar syringyl to vanillyl and cinnamyl to vanillyl ratios. However, differing diagenetic pathways during winter baseflow as compared to the rest of the year are evident in acid to aldehyde ratios of both vanillyl and syringyl phenols. The chromophoric dissolved organic matter (CDOM) absorption coefficient at 350 nm showed a strong correlation with lignin concentration (r2 = 0.83). Other CDOM measurements related to aromaticity and molecular weight also showed correlations with carbon-normalized yields (e.g. specific UV absorbance at 254 nm (r2 = 0.57) and spectral slope (r2 = 0.54)). Our overall findings suggest that irrigated agricultural watersheds like Willow Slough can potentially have a significant impact on mainstem DOC concentration and composition when scaled to the entire watershed of the main tributary. © 2008 Elsevier Ltd.",,"agricultural management; baseflow; dissolved organic carbon; hydrological regime; isotopic composition; lignin; phenol; watershed; California; North America; Sacramento River; United States; Salix; Tracheophyta",Article,"Final","",Scopus,2-s2.0-53249142048
"Hesse C., Krysanova V., Päzolt J., Hattermann F.F.","24483442600;6603852731;7801485931;14039234900;","Eco-hydrological modelling in a highly regulated lowland catchment to find measures for improving water quality",2008,"Ecological Modelling","218","1-2",,"135","148",,59,"10.1016/j.ecolmodel.2008.06.035","https://www.scopus.com/inward/record.uri?eid=2-s2.0-50849139165&doi=10.1016%2fj.ecolmodel.2008.06.035&partnerID=40&md5=9c31aa40a91e45a54f8782788260bcc0","Potsdam Institute for Climate Impact Research (PIK), P.O. Box 60 12 03, 14412 Potsdam, Germany; Environmental Agency of Brandenburg (LUA), Seeburger Chaussee 2, 14476 Potsdam, Germany","Hesse, C., Potsdam Institute for Climate Impact Research (PIK), P.O. Box 60 12 03, 14412 Potsdam, Germany; Krysanova, V., Potsdam Institute for Climate Impact Research (PIK), P.O. Box 60 12 03, 14412 Potsdam, Germany; Päzolt, J., Environmental Agency of Brandenburg (LUA), Seeburger Chaussee 2, 14476 Potsdam, Germany; Hattermann, F.F., Potsdam Institute for Climate Impact Research (PIK), P.O. Box 60 12 03, 14412 Potsdam, Germany","Water quality modelling in the meso-scale Rhin catchment in the German federal state Brandenburg was done (1) to answer some specific questions concerning identification of point and diffuse sources of nutrient pollution in the catchment, (2) to assess the influences of possible climate and land use changes on water quantity and quality and (3) to evaluate potential measures to be done in order to achieve a ""good ecological status"" of the river and its lakes as required by the Water Framework Directive (WFD). The Rhin catchment is a typical highly regulated lowland river basin in Northern Germany. The regulations complicate water quantity and quality modelling in the catchment. The research was done by using the eco-hydrological model SWIM (Soil and Water Integrated Model), which simulates water and nutrient fluxes in soil and vegetation, as well as transport of water and nutrients to and within the river network. The modelling period was from 1981 until 2005. After calibrating the hydrological processes at different gauges within the basin with satisfactory results, water quality (nitrogen and phosphorus) modelling was done taking into account the emissions of different point sources (sewage treatment plants, etc.) and identifying the amount of diffuse pollution caused mainly by agriculture. For suggesting some feasible measures to improve water quality and to reduce diffuse pollution considering possible climate and land use changes, different reasonable scenarios were applied in consultation with the Environmental Agency of Brandenburg (LUA). The study revealed that the amount of water discharge has significant influence on the concentration of nutrients in the river network, and that nitrogen pollution, caused mainly by diffuse sources, could be notably reduced by application of agricultural measures, whereas the pollution by phosphorus could be diminished most effectively by the reduction of point source emissions. © 2008 Elsevier B.V. All rights reserved.","Diffuse sources; Eco-hydrological modelling; Land use change; Lowland catchment; Regulated catchment; Water quality","Air pollution; Catchments; Concentration (process); Energy management; Geologic models; Hydraulic models; Lake pollution; Land use; Nitrogen; Nonmetals; Nutrients; Offshore oil well production; Phosphorus; Pollution; Reusability; Rivers; Runoff; Sewage; Sewage treatment; Sewage treatment plants; Soils; Thickness measurement; Water pollution; Water quality; Water treatment; Diffuse pollution; Diffuse sources; Eco-hydrological modelling; Ecological status; Environmental Agency; Germany; Hydrological modelling; Hydrological processes; Integrated modelling; Land use change; Land use changes; Lowland catchment; Lowland rivers; Meso-scale; Nitrogen pollution; Nutrient fluxes; Nutrient pollution; Point source emissions; Point sources; Regulated catchment; River networks; Water discharging; Water Framework Directive; Water quality modelling; Water quantities; River pollution; agricultural runoff; catchment; climate change; climate effect; ecohydrology; environmental legislation; hydrological modeling; land use change; lowland environment; nutrient availability; point source; regulatory framework; river basin; river water; soil nutrient; water quality; Brandenburg; Central Europe; Eurasia; Europe; Germany; Rhine River",Article,"Final","",Scopus,2-s2.0-50849139165
"Heusner T.-A., Freudenberg L.S., Kuehl H., Hauth E.A.M., Veit-Haibach P., Forsting M., Bockisch A., Antoch G.","23008851900;7004091889;7102679666;6603030314;16418097000;55545275600;7005594947;7003748937;","Whole-body PET/CT-mammography for staging breast cancer: Initial results",2008,"British Journal of Radiology","81","969",,"743","748",,24,"10.1259/bjr/69647413","https://www.scopus.com/inward/record.uri?eid=2-s2.0-48749084496&doi=10.1259%2fbjr%2f69647413&partnerID=40&md5=1e3ac8e5e0a8e818ae0745f9098d7f80","Department of Diagnostic and Interventional Radiology and Neuroradiology, University Hospital Essen, Germany; Department of Nuclear Medicine, University Hospital Essen, Germany; Department of Diagnostic and Interventional Radiology and Neuroradiology, University Hospital Essen, University at Duisburg-Essen, Germany","Heusner, T.-A., Department of Diagnostic and Interventional Radiology and Neuroradiology, University Hospital Essen, Germany; Freudenberg, L.S., Department of Nuclear Medicine, University Hospital Essen, Germany; Kuehl, H., Department of Diagnostic and Interventional Radiology and Neuroradiology, University Hospital Essen, Germany; Hauth, E.A.M., Department of Diagnostic and Interventional Radiology and Neuroradiology, University Hospital Essen, Germany; Veit-Haibach, P., Department of Diagnostic and Interventional Radiology and Neuroradiology, University Hospital Essen, Germany; Forsting, M., Department of Diagnostic and Interventional Radiology and Neuroradiology, University Hospital Essen, Germany; Bockisch, A., Department of Nuclear Medicine, University Hospital Essen, Germany; Antoch, G., Department of Diagnostic and Interventional Radiology and Neuroradiology, University Hospital Essen, Germany, Department of Diagnostic and Interventional Radiology and Neuroradiology, University Hospital Essen, University at Duisburg-Essen, Germany","The purpose of this study was to evaluate the feasibility and utility of a dedicated positron emission tomography (PET)/CT protocol in breast cancer patients. 40 patients with suspected recurrent breast cancer underwent whole-body PET/CT in the supine position (SP) followed by PET/CT of the breasts and axillae in the prone position (PP) using a special positioning aid. PP and SP images were compared in terms of the tumour-to-thoracic-wall distance, tumour-to-skin distance and tumour volume, diameter, density, maximal standardized uptake value (SUVmax) and localization. The size of axillary areas, the number of intra-axillary lymph nodes, their transverse diameters, their SUVmax and the number of distant metastases were compared between PP and SP images. Differences were tested for significance using the Student's t-test. All patients tolerated PP imaging well. Five locally recurrent breast cancers were detected, both in the SP and in the PP. Mean tumour-to-thoracic-wall distances (PP, 19 mm; SP, 8 mm; p=0.003) and tumour-to-skin distances (PP, 10 mm; SP, 7 mm; p=0.013) were significantly larger in the PP than in the SP. Potential thoracic wall or skin infiltration, as well as quadrant localization, were determined more easily in PP. The axillary area was wider in the PP when compared with SP (PP, 14.4 cm 2; SP, 10.6 cm2; p&lt;0.001). No other parameters were significantly different. In conclusion, a dedicated whole-body PET/CT examination, including PET/CT mammography, is feasible for clinical practice and may offer important information on the possible infiltration of a breast lesion into the adjacent thoracic wall and skin. Even though the axilla may be delineated more clearly in the PP, there seems to be no benefit with regard to N-staging. © 2008 The British Institute of Radiology.",,"fluorodeoxyglucose f 18; iopromide; adult; aged; article; axilla; axillary lymph node; body posture; breast; breast cancer; cancer staging; clinical article; female; human; mammography; metastasis; recurrent cancer; skin infiltrate; supine position; thorax wall; tumor localization; tumor volume; whole body CT; whole body PET; Algorithms; Axilla; Breast Neoplasms; Feasibility Studies; Female; Fluorodeoxyglucose F18; Humans; Lymphatic Metastasis; Mammography; Middle Aged; Neoplasm Recurrence, Local; Neoplasm Staging; Positron-Emission Tomography; Radiopharmaceuticals; Whole Body Imaging",Article,"Final","",Scopus,2-s2.0-48749084496
"Hibbert L.","35219876100;","Hot spot",2008,"Professional Engineering","21","21",,"18","19",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-57749174306&partnerID=40&md5=ad41c1e009fc062356cb2714df7e7dff",,"Hibbert, L.","The London Development Agency (LDA), UK, has proposed to undertake a district heating project at Barking power station in east London for improving decentralized energy distribution to homes and schools of the region. The LDA plans to recover heat from the production of electricity at the combined-cycle gas power station and use it, to warm homes. The £100 million project is the first such project to be be undertaken in the country. The project is based on gas turbine power plant and will require the construction of more than 20km of underground hot-water pipes in a loop from the station to domestic, public sector, and business users throughout the region. The LDA informs that the project has the potential,to save more than 100,000 tons of carbon dioxide per year, contributing significantly to the Mayor of London's target of cutting carbon emissions by 60% till 2025.",,,Article,"Final","",Scopus,2-s2.0-57749174306
"Hiebel F., Mallet P., Varchon F., Magaud L., Veuillen J.-Y.","25634092000;7007131372;8372391700;6603370315;7004551250;","Graphene-substrate interaction on 6H-SiC(0001̄): A scanning tunneling microscopy study",2008,"Physical Review B - Condensed Matter and Materials Physics","78","15","153412","","",,95,"10.1103/PhysRevB.78.153412","https://www.scopus.com/inward/record.uri?eid=2-s2.0-55349131364&doi=10.1103%2fPhysRevB.78.153412&partnerID=40&md5=e0b4777a36ed245eb531c4f1468ef8ce","Institut Néel, CNRS-UJF, Boîte Postale 166, 38042 Grenoble, France","Hiebel, F., Institut Néel, CNRS-UJF, Boîte Postale 166, 38042 Grenoble, France; Mallet, P., Institut Néel, CNRS-UJF, Boîte Postale 166, 38042 Grenoble, France; Varchon, F., Institut Néel, CNRS-UJF, Boîte Postale 166, 38042 Grenoble, France; Magaud, L., Institut Néel, CNRS-UJF, Boîte Postale 166, 38042 Grenoble, France; Veuillen, J.-Y., Institut Néel, CNRS-UJF, Boîte Postale 166, 38042 Grenoble, France","The early stage of graphene formation on the 6H-SiC (000 1̄) surface is investigated by scanning tunneling microscopy. Islands made of a single graphitic plane form above regions of the substrate that show either a (2×2) C or a (3×3) reconstruction. The orientations of the single-layer domains present a broad distribution of rotation angles with respect to the substrate. The atomic structures of the (3×3) and (2×2) C substrate reconstructions are preserved under the first carbon layer. Low bias images reveal a graphitic structure, which indicates that the interaction between the first carbon plane and the SiC surface is comparatively much weaker on the C face than on the Si face of the substrate. The coupling is stronger on the (2×2) C surface reconstruction than on the (3×3) one, where an almost ideal graphene structure is found close to the Fermi level. © 2008 The American Physical Society.",,,Article,"Final","",Scopus,2-s2.0-55349131364
