Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Open Access,Source,EID
[No author name available],[No author id available],"EnviroNews: U.S. Supreme court stands by earlier GHG decision",2011,"Pollution Engineering","43","8",,"8","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79961214233&partnerID=40&md5=d50de18249ea76711e72f0bcc0c15bb1",,"","In 2007, the Supreme Court decided that the EPA have the authority to regulate the so-called ""greenhouse gas"" (GHG) emissions if they determined they caused a threat. The Supreme Court again issued a decision 6/20/2011, over the issue of whether the Clean Air Act authorized the EPA to regulate GHG emissions such as CO2. In the case of the American Electric Power Co Inc, et al. v. Connecticut et al., the high court reaffirmed that the EPA had the authority. EPA commenced a rulemaking under §111 of the Act, 42 USC §7411, to set limits on greenhouse gas emissions from new, modified, and existing fossil-fuel fired power plants. Pursuant to a settlement finalized in March 2011, EPA has committed to issuing a final rule by May 2012. Two groups of plaintiffs, respondents here, filed separate complaints in a Federal District Court against the same five major electric power companies, petitioners here. All plaintiffs ask for a decree setting CO2 emissions for each defendant at an initial cap, to be further reduced annually.",,,Note,"Final","",Scopus,2-s2.0-79961214233
[No author name available],[No author id available],"Revisions to the California state implementation plan, San Joaquin Valley unified air pollution control district",2011,"Federal Register","76","145",,"45212","45215",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80051509178&partnerID=40&md5=eb881bdfffca9e2ef1fdbc36f3784f8c",,"","In this rule, EPA is proposing to approve San Joaquin Valley Unified Air Pollution Control District (SJVUAPCD) Rule 3170, ""Federally Mandated Ozone Nonattainment Fee"", as a revision to SJVUAPCD's portion of the California SIP. Rule 3170 is a local fee rule submitted to address section 185 of the Clean Air Act. EPA is also proposing to approve SJVUAPCD's fee-equivalent program, which includes Rule 3170 and state law authorities that authorize SJVUAPCD to impose supplemental fees on motor vehicles, as an alternative to the program required by section 185 of the Act. EPA is also proposing that SJVUAPCD's alternative fee-equivalent program is not less stringent than the program required by section 185, and, therefore, is approvable, consistent with the principles of section 172(e) of the Act. EPA is inviting public comment, which must be received by 8/29/2011.",,,Note,"Final","",Scopus,2-s2.0-80051509178
[No author name available],[No author id available],"Revisions to the California state implementation plan, placer county air pollution control district and feather river air quality management district",2011,"Federal Register","76","144",,"44809","44811",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79961132280&partnerID=40&md5=16a9b64ed45c5fc0ccbecc9ea88056e2",,"","EPA is finalizing a limited approval and limited disapproval of permitting rules submitted for the Placer County Air Pollution Control District and Feather River Air Quality Management District portions of the California SIP. These revisions concern New Source Review permit programs for new and modified major stationary sources of air pollution. The list of subjects in 40 CFR part 52 includes air pollution control, NO2, ozone, particulate matter, and VOC. This final rule takes effect on 8/26/2011.",,,Note,"Final","",Scopus,2-s2.0-79961132280
[No author name available],[No author id available],"Revisions to the California State Implementation Plan, Northern Sierra Air Quality Management District, Sacramento Metropolitan Air Quality Management District, and South Coast Air Quality Management District",2011,"Federal Register","76","143",,"44493","44495",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79961046701&partnerID=40&md5=275eebb19dac760401d5641156f28500",,"","EPA is taking direct final action to approve revisions to the Northern Sierra Air Quality Management District, Sacramento Metropolitan Air Quality Management District, and South Coast Air Quality Management District portions of the California SIP. These revisions concern VOC emissions from gasoline dispensing facilities, polyester resin operations, and spray booth facilities. EPA is approving local rules that regulate these emission sources under the Clean Air Act as amended in 1990 (CAA). This rule is effective on 9/26/2011, without further notice, unless EPA receives adverse comments by 8/25/2011. List of subjects in 40 CFR Part 52 include environmental protection, air pollution control, incorporation by reference, intergovernmental relations, ozone, reporting and recordkeeping requirements, and VOC.",,,Note,"Final","",Scopus,2-s2.0-79961046701
[No author name available],[No author id available],"Approval and promulgation of air quality plans: State of Missouri",2011,"Federal Register","76","140",,"43598","43601",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79960812643&partnerID=40&md5=d7800bc6ea019aaa3c8cdd6065b19343",,"","EPA is approving an 4/20/2011, request from the State of Missouri to exempt sources of NOx in the Missouri portion of the St. Louis metropolitan 8-hr ozone nonattainment area from the Clean Air Act requirements for NOx RACT for purposes of attaining the 1997 8-hr ozone NAAQS. The Missouri NOx RACT waiver request for its portion of the St. Louis metropolitan 8-hr ozone nonattainment area is based on 3 yrs of complete, quality-assured ozone monitoring data, which demonstrate that additional reductions of NOx emissions in the area would not contribute to attainment of the 1997 8- hr ozone NAAQS. This direct final rule will be effective on 9/19/2011 without further notice unless EPA receives adverse comments by 8/22/2011. List of subjects in 40 CFR Part 52 include environmental protection, air pollution control, incorporation by reference, intergovernmental relations, NO2, ozone, reporting and recordkeeping requirements, and VOC.",,,Note,"Final","",Scopus,2-s2.0-79960812643
[No author name available],[No author id available],"Deferral for CO2 emissions from bioenergy and other biogenic sources under the prevention of significant deterioration (PSD) and Title V programs",2011,"Federal Register","76","139",,"43490","43508",,6,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79960746932&partnerID=40&md5=4686badf6a11feab402d5885781bd123",,"","This action defers for a period of 3 yr the application of the Prevention of Significant Deterioration (PSD) and Title V permitting requirements to biogenic CO2 emissions from bioenergy and other biogenic stationary sources. This action is being taken as part of the process of granting the Petition for Reconsideration filed by the National Alliance of Forest Owners on 8/3/2010, related to the PSD and Title V Greenhouse Gas Tailoring Rule. The result of this action is that during this 3 yr period biogenic CO2 emissions are not required to be counted for applicability purposes under the PSD and Title V permitting programs. State, local, and tribal permitting authorities may adopt the deferral at their option but the deferral is effective upon publication for the PSD and Title V permit programs that are implemented by EPA. This action is effective on 7/20/2011. List of subjects in 40 CFR Part 51 include environmental protection, administrative practice and procedure, air pollution control, CO2, CO2 equivalents, greenhouse gases, incorporation by reference, intergovernmental relations, methane, and NOx. Subjects in 40 CFR Part 52 include environmental protection, administrative practice and procedure, air pollution control, CO2, CO2 equivalents, greenhouse gases, incorporation by reference, intergovernmental relations, methane, and NOx. Subjects in 40 CFR Part 70 include environmental protection, administrative practice and procedure, air pollution control, CO2, CO2 equivalents, greenhouse gases, intergovernmental relations, methane, and NOx. Subjects in 40 CFR Part 71 include environmental protection, administrative practice and procedure, air pollution control, CO2, CO2 equivalents, greenhouse gases, intergovernmental relations, methane, and NOx.",,,Note,"Final","",Scopus,2-s2.0-79960746932
[No author name available],[No author id available],"Outer continental shelf air regulations consistency update for Virginia",2011,"Federal Register","76","139",,"43185","43194",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79960739136&partnerID=40&md5=46e9539d6f047a5df4a60d47307003bf",,"","EPA is taking direct final action to approve an update to a portion of the Outer Continental Shelf (OCS) Air Regulations. Requirements applying to OCS sources located within 25 mi of a State's seaward boundary must be updated periodically to maintain continuity and ensure consistency with the regulations of the corresponding onshore area, as mandated by the CAAA. The specific portion of the OCS air regulation that is being updated pertains to the requirements for OCS sources, e.g., fuel burning equipment and petroleum liquid storage and transfer operations, in the Commonwealth of Virginia. The intended effect of approving the OCS requirements for Virginia is to regulate emissions from OCS sources in accordance with the requirements onshore. This rule is effective on 9/19/2011 without further notice, unless EPA receives adverse written comment by 8/19/2011. List of subjects in 40 CFR Part 55 include environmental protection, administrative practice and procedure, air pollution control, Continental Shelf, incorporation by reference, intergovernmental relations, NO2, ozone, particulate matter, reporting and recordkeeping requirements, and SOx.",,,Note,"Final","",Scopus,2-s2.0-79960739136
[No author name available],[No author id available],"Revisions to the California state implementation plan, Sacramento Metropolitan Air Quality Management District",2011,"Federal Register","76","139",,"43183","43185",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79960725607&partnerID=40&md5=29756fc71c3e9f1a2c51f2093f8fa74e",,"","EPA is finalizing both an approval and a limited approval and limited disapproval of permitting rules submitted for the Sacramento Metropolitan Air Quality Management District portion of the California SIP. These revisions were proposed in the Federal Register on 5/19/2011 and concern New Source Review and Prevention of Significant Deterioration permit programs for new and modified major stationary sources of air pollution. EPA is approving local rules that regulate these emission sources under the CAAA. This rule is effective on 8/19/2011. List of subjects in 40 CFR Part 52 include air pollution control, environmental protection, incorporation by reference, intergovernmental relations, NO2, ozone, particulate matter, reporting and recordkeeping requirements, and VOC.",,,Note,"Final","",Scopus,2-s2.0-79960725607
[No author name available],[No author id available],"Approval and promulgation of air quality implementation plans; Louisiana; Section 110(a)(2) infrastructure requirements for 1997 8-hour ozone and fine particulate matter national ambient air quality standards",2011,"Federal Register","76","138",,"42549","42557",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79960734469&partnerID=40&md5=fe83b9885f7e45b743b48bbd6d1c67a0",,"","In this final rule, EPA is approving submittals from the state of Louisiana pursuant to the Clean Air Act (CAA) that address the infrastructure elements specified in the CAA section 110(a)(2), necessary to implement, maintain, and enforce the 1997 8-hr ozone and 1997 fine particulate matter NAAQS. EPA is determining that the current Louisiana SIP meets the infrastructure elements which were subject to EPA's completeness findings pursuant to CAA section 110(k)(1) for the 1997 8-hr ozone NAAQS dated 3/27/2008, and the 1997 PM2.5 NAAQS dated 10/22/2008. EPA is also approving four severable portions of two SIP revisions submitted on 12/20/2005 and 11/9/2007. These portions contain rule revisions by LDEQ to regulate NOx emissions in its PSD permit program as a precursor to ozone; add NOx to the PSD definitions for Major Modification and Major Stationary Source; and under the PSD definition for significant, add the emission rate for NOx, as a precursor to ozone, as 40 ton/yr; and under the PSD requirements, allow for an exemption with respect to ambient air quality monitoring data for a source with a net emissions increase less than 100 ton/yr of NOx. This rule is effective on 8/18/2011.",,,Note,"Final","",Scopus,2-s2.0-79960734469
[No author name available],[No author id available],"Revisions to the California State implementation plan, South Coast Air Quality Management District",2011,"Federal Register","76","136",,"41717","41719",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79960621003&partnerID=40&md5=bae77d79ecfbf1ede22236e09bfe415b",,"","EPA is taking direct final action to approve revisions to the South Coast Air Quality Management District portion of the California SIP. These revisions concern VOC emissions from consumer paint thinner and multi-purpose solvents and metalworking fluids and direct-contact lubricants. EPA is approving local rules that regulate these emission sources under the CAAA. This rule is effective on 9/13/2011 without further notice, unless EPA receives adverse comments by 8/15/2011.",,,Note,"Final","",Scopus,2-s2.0-79960621003
[No author name available],[No author id available],"Approval and promulgation of air quality implementation plans; Louisiana; Determination of termination of section 185 fees",2011,"Federal Register","76","130",,"39775","39777",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79960274194&partnerID=40&md5=e31225f0abf4a4340ff3651e48552f13",,"","EPA is terminating the requirement for the State of Louisiana to submit a CAA section 185 penalty fee 1-hr ozone anti-backsliding SIP revision, which would have required major stationary sources in the Baton Rouge area to pay fees as a penalty for failure to attain the 1-hr ozone standard by the area's 1-hr ozone attainment date. This determination is based on complete, quality-assured monitoring data showing attainment of the 1-hr ozone NAAQS, which is due to permanent and enforceable emission reductions implemented in the area. This rule is effective 8/8/2011.",,,Note,"Final","",Scopus,2-s2.0-79960274194
[No author name available],[No author id available],"Revisions to the California State implementation plan, San Joaquin Valley Unified Air Pollutions Control District (SJVUAPCD)",2011,"Federal Register","76","130",,"39777","39782",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79960269740&partnerID=40&md5=ad64ae5b9f7228e2171d607747b3c297",,"","EPA is finalizing a limited approval and limited disapproval of revisions to the SJVUAPCD portion of the California SIP. Proposed in the Federal Register on 1/4/2011, these rule concerns VOC emissions from crude oil production operations and refineries. Under authority of the CAAA, this action simultaneously approves local rules that regulate these emission sources and directs California to correct rule deficiencies. This rule is effective on 8/8/2011.",,,Note,"Final","",Scopus,2-s2.0-79960269740
[No author name available],[No author id available],"Gus Speth: Communicating environmental risks in an age of disinformation",2011,"Bulletin of the Atomic Scientists","67","4",,"1","7",,1,"10.1177/0096340211413559","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80051888883&doi=10.1177%2f0096340211413559&partnerID=40&md5=88eefd20139acb4edc63fe6cedf95749",,"","Once described as ""the consummate environmental insider,"" Gus Speth, co-founder of the Natural Resources Defense Council, says that green organizations, politicians, and the media are failing to address the root causes of climate change and other environmental problems. He points the finger at what he calls the ""economic growth imperative""-the incessant quest for wealth by corporations, governments, and individuals-and argues for decoupling job growth fromeconomic growth. Speth envisions a post-growth society inwhich renewable energy plays an important role, but the emphasis is on improved efficiency: an energy-sipping, rather than an energy-guzzling, society.He reflects on the politicization and polarization that destroyed a national consensus for action on climate change. Speth urges environmental groups not to settle for meager progress in Washington, but rather to challenge the political system and to build broad coalitions with groups working for social justice and political reform. © The Author(s) 2011.","Climate change; Economic growth; Energy efficiency; Environmental groups; Environmental law; Post-growth society; Renewable energy; Social justice",,Review,"Final","",Scopus,2-s2.0-80051888883
[No author name available],[No author id available],"California state nonroad engine pollution control standards; Ocean-going vessels at-berth in California Ports; Opportunity for public hearing and comment",2011,"Federal Register","76","125",,"38155","38158",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79959965523&partnerID=40&md5=4583ccc2e6b3a0b5d22134315c937fab",,"","CARB has notified EPA that it has adopted airborne toxic control measures for auxiliary diesel engines operated on ocean-going vessels at-berth in California ports. The At-Berth Regulation is designed to reduce emissions of NOx and particulate matter from auxiliary diesel engines on container vessels, passenger vessels, and refrigerated cargo vessels while they are docked at specified California ports. CARB has requested that EPA grant a new full authorization pursuant to Clean Air Act section 209(e) for this regulation. This notice announces that EPA has tentatively scheduled a public hearing to consider California's At-Berth Regulation, and that EPA is now accepting written comment on the request. Any party may submit written comments until 8/22/2011.",,,Note,"Final","",Scopus,2-s2.0-79959965523
[No author name available],[No author id available],"Outer Continental Shelf Air regulations consistency update for Alaska",2011,"Federal Register","76","123",,"37274","37280",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79959885183&partnerID=40&md5=df75aa0108936a14df3fa98aaa0a7c73",,"","EPA takes final action to incorporate the changes proposed on 2/10/2011 into 40 CFR part 55 related to the consistency update for the Outer Continental Shelf (OCS) air regulations for Alaska. EPA is approving the action under section 328(a)(1) of the Act, 42 U.S.C. 7627. Section 328(a) of the Act requires that EPA establish requirements to control air pollution from OCS sources located within 25 mi of states' seaward boundaries that are the same as or consistent with onshore requirements. To comply with this statutory mandate, EPA incorporates applicable Alaska onshore rules into part 55 as they exist onshore. Part 55 applies to all OCS sources offshore of the States except those located in the Gulf of Mexico west of 87.5° longitude. The intended effect of approving the OCS requirements for the State of Alaska is to regulate emissions from OCS sources in a manner consistent with the requirements onshore. The change to the existing requirements discussed below is to be incorporated by reference into the Code of Federal Regulations and is listed in the appendix to the OCS air regulations. The subjects listed in 40 CFR Part 55 include environmental protection, administrative practice and procedures, air pollution control, hydrocarbons, incorporation by reference, intergovernmental relations, NO2, NOx, O3, particulate matter, SOx, OCS, permits, and reporting and recordkeeping requirements. The final rule is effective on 7/27/2011.",,,Note,"Final","",Scopus,2-s2.0-79959885183
[No author name available],[No author id available],"Approval and promulgation of implementation plans; New Hampshire: Prevention of significant deterioration; greenhouse gas permitting authority and tailoring rule",2011,"Federal Register","76","114",,"34630","34633",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79959760543&partnerID=40&md5=6a370fc249ce86e2630f28410d4d26dd",,"","EPA is proposing to approve a requested revision to New Hampshire's SIP under the Clean Air Act (CAA). The proposed SIP revision was submitted by New Hampshire, through the New Hampshire Department of Environmental Services, Air Resources Division, to EPA on 2/7/2011. The proposed SIP revision modifies New Hampshire's Prevention of Significant Deterioration (PSD) program to establish appropriate emission thresholds for determining which new stationary sources and modification projects become subject to New Hampshire's PSD permitting requirements for their greenhouse gas (GHG) emissions. This rule clarifies the applicable thresholds in the New Hampshire SIP, addresses the flaw discussed in the SIP Narrowing Rule, and incorporates state rule changes adopted at the state level into the Federally-approved SIP. EPA is proposing approval of New Hampshire's 2/7/2011, SIP revision because the EPA has made the preliminary determination that this SIP revision is in accordance with the CAA and EPA regulations regarding PSD permitting for GHG. Comments must be received on or before 7/14/2011. List of subjects in 40 CFR Part 52 include environmental protection, air pollution control, incorporation by reference, intergovernmental relations, and reporting and recordkeeping requirements.",,,Note,"Final","",Scopus,2-s2.0-79959760543
[No author name available],[No author id available],"California state motor vehicle pollution control standards; withinthe-scope determination for amendments to California's motor vehicle greenhouse gas regulations; Notice of decision",2011,"Federal Register","76","114",,"34693","34700",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79959736130&partnerID=40&md5=4579a5a3455880302034812305716792",,"","EPA confirms that amendments promulgated by the CARB are within the scope of an existing waiver of preemption issued by EPA for California's motor vehicle greenhouse gas emissions program. EPA also finds, in the alternative, that California's standards, as amended, meet the requirements for a new waiver of preemption. As with past authorization and waiver decisions, this action is not a rule as defined by Executive Order 12866. Therefore, it is exempt from review by the Office of Management and Budget as required for rules and regulations by Executive Order 12866. In addition, this action is not a rule as defined in the Regulatory Flexibility Act, 5 U.S.C. 601(2). Therefore, EPA has not prepared a supporting regulatory flexibility analysis addressing the impact of this action on small business entities. Further, the Congressional Review Act, 5 U.S.C. 801, et seq., as added by the Small Business Regulatory Enforcement Fairness Act of 1996, does not apply because this action is not a rule for purposes of 5 U.S.C. 804(3). Petitions for review must be filed by 8/15/2011.",,,Note,"Final","",Scopus,2-s2.0-79959736130
