Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Open Access,Source,EID
"El Hamaoui B., Zhi L., Wu J., Li J., Lucas N.T., Tomović Ž., Kolb U., Müllen K.","10640891100;8289606800;57204689735;7410061080;7006269781;6602142574;7005037644;36047278500;","Solid-state pyrolysis of polyphenylene-metal complexes: A facile approach toward carbon nanoparticles",2007,"Advanced Functional Materials","17","7",,"1179","1187",,45,"10.1002/adfm.200600826","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34248523289&doi=10.1002%2fadfm.200600826&partnerID=40&md5=442279483b594675c8f054f9b4092049","Max-Planck Institute for Polymer Research, Ackermannweg 10, 55128 Mainz, Germany; Institute of Physical Chemistry, Johannes-Gutenberg-Universität, Weiderweg 11, 55128 Mainz, Germany; Elastogran, BASF Group, Global PU Specialties Research, E-KUE/KFH - A10, 49448 Lemförde, Germany","El Hamaoui, B., Max-Planck Institute for Polymer Research, Ackermannweg 10, 55128 Mainz, Germany; Zhi, L., Max-Planck Institute for Polymer Research, Ackermannweg 10, 55128 Mainz, Germany; Wu, J., Max-Planck Institute for Polymer Research, Ackermannweg 10, 55128 Mainz, Germany; Li, J., Institute of Physical Chemistry, Johannes-Gutenberg-Universität, Weiderweg 11, 55128 Mainz, Germany; Lucas, N.T., Max-Planck Institute for Polymer Research, Ackermannweg 10, 55128 Mainz, Germany; Tomović, Ž., Max-Planck Institute for Polymer Research, Ackermannweg 10, 55128 Mainz, Germany, Elastogran, BASF Group, Global PU Specialties Research, E-KUE/KFH - A10, 49448 Lemförde, Germany; Kolb, U., Institute of Physical Chemistry, Johannes-Gutenberg-Universität, Weiderweg 11, 55128 Mainz, Germany; Müllen, K., Max-Planck Institute for Polymer Research, Ackermannweg 10, 55128 Mainz, Germany","Novel polyphenylene-metal complexes with discotic, linear, and dendritic geometries are synthesized by using a facile approach consisting of reactions between Co2(CO)8 and ethynyl functionalities in dichloromethane. Various carbon nanoparticles (CNPs), including graphitic carbon nanotubes (CNTs), graphitic carbon rods, and carbon-metal hybrid particles are obtained from the solid-state pyrolysis of these complexes. The ultimate structures of the CNPs are found to be dependant on the structure and composition of the starting compounds. Precursors containing graphenes always result in graphitic CNTs in high yield, whereas dendritic precursors give rodlike carbon materials. Alternatively, linear oligo(arylethylene) precursors afford mostly carbon-metal hybrids with large amounts of amorphous carbon. Furthermore, the CNP structures could be controlled by adjusting the carbon/metal ratio, the type and position of the metal incorporated into the precursor, and the mode of pyrolysis. These results provide further chances toward understanding the mechanism of CNP formation. © 2007 WILEY-VCH Verlag GmbH &amp; Co. KGaA.",,"Amorphous carbon; Graphite; Polypropylenes; Pyrolysis; Solid state reactions; Synthesis (chemical); Carbon nanoparticles; Dendritic geometries; Ethynyl functionalities; Graphenes; Graphitic carbon rods; Organometallics",Article,"Final","",Scopus,2-s2.0-34248523289
"Elbakidze L., McCarl B.A.","15126850900;7005687334;","Sequestration offsets versus direct emission reductions: Consideration of environmental co-effects",2007,"Ecological Economics","60","3",,"564","571",,28,"10.1016/j.ecolecon.2005.12.014","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33845631287&doi=10.1016%2fj.ecolecon.2005.12.014&partnerID=40&md5=4365cf55349b164566afffb6e08632ac","Department of Agricultural Economics, Texas A and M University, United States","Elbakidze, L., Department of Agricultural Economics, Texas A and M University, United States; McCarl, B.A., Department of Agricultural Economics, Texas A and M University, United States","Atmospheric greenhouse gas accumulation, and consequential temperature increase, can be remedied by emission reductions or agricultural carbon sequestration. Both options have direct and external environmental effects. This paper examines the magnitudes of existing estimates of corresponding external co-effects and how they could affect optimal combination of emission reductions and agricultural carbon sequestration. We discuss whether government intervention, in the form of taxation/subsidization, is justified for internalizing the externalities considering their relative magnitudes, implementation costs and potential benefits that could be derived from such intervention. We conclude that the existing estimates of external benefits from sequestration and emission reduction do not provide enough support for allocating resources to alter the market mix of carbon sequestration and direct emission reduction strategies. © 2006 Elsevier B.V. All rights reserved.",,"carbon sequestration; emission control; environmental effect; environmental policy; environmental tax; resource allocation; state role; subsidy system",Article,"Final","",Scopus,2-s2.0-33845631287
"Ellerman A.D., Buchner B.K., Carraro C.","6603394850;7004382629;35232517900;","Allocation in the European emissions trading scheme: Rights, rents and fairness",2007,"Allocation in the European Emissions Trading Scheme: Rights, Rents and Fairness",,,,"1","415",,58,"10.1017/CBO9780511493478","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84928298855&doi=10.1017%2fCBO9780511493478&partnerID=40&md5=efac9c00478a412be06965af620e0829","Center for Energy and Environmental Policy Research, Sloan School of Management, Massachusetts Institute of Technology, United States; Fondazione Eni Enrico Mattei (FEEM), Italy; Department of Economics, University of Venice, Fondazione Eni Enrico Mattei (FEEM), Italy","Ellerman, A.D., Center for Energy and Environmental Policy Research, Sloan School of Management, Massachusetts Institute of Technology, United States; Buchner, B.K., Fondazione Eni Enrico Mattei (FEEM), Italy; Carraro, C., Department of Economics, University of Venice, Fondazione Eni Enrico Mattei (FEEM), Italy","A critical issue in dealing with climate change is deciding who has a right to emit carbon dioxide. Allocation in the European Emissions Trading Scheme provides the first in-depth description and analysis of the process by which rights to emit carbon dioxide were created and distributed in the European Union. This is the world's first large-scale experiment with an emission trading system for carbon dioxide and is likely to be copied by others if there is to be a global regime for limiting greenhouse gas emissions. The book consists of contributions from those who were responsible for putting the allocation into practice in ten representative member states and at the European Commission. The problems encountered in this process, the solutions found, and the choices they made, will be of interest to all who are concerned with climate policy and the use of emissions trading to combat climate change. © Cambridge University Press 2007 and Cambridge University Press, 2009.",,,Book,"Final","",Scopus,2-s2.0-84928298855
"Ellerman A.D., Buchner B.K., Carraro C.","6603394850;7004382629;35232517900;","The EU ETS allocation process: An overview",2007,"Allocation in the European Emissions Trading Scheme: Rights, Rents and Fairness",,,,"3","12",,33,"10.1017/CBO9780511493478.003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878455058&doi=10.1017%2fCBO9780511493478.003&partnerID=40&md5=71d032df46c56e490917b8c0fb7d02cb","Center for Energy and Environmental Policy Research, Sloan School of Management, Massachusetts Institute of Technology, United States; Fondazione Eni Enrico Mattei (FEEM), Italy; Department of Economics, University of Venice, Fondazione Eni Enrico Mattei (FEEM), Italy","Ellerman, A.D., Center for Energy and Environmental Policy Research, Sloan School of Management, Massachusetts Institute of Technology, United States; Buchner, B.K., Fondazione Eni Enrico Mattei (FEEM), Italy; Carraro, C., Department of Economics, University of Venice, Fondazione Eni Enrico Mattei (FEEM), Italy","Motivation: From 1 January 2005, a price has been imposed on emissions of carbon dioxide (CO2) for a significant segment of the economies of twenty-five sovereign nations constituting a major geographical region of the world. This day marked the start of the European Union's Emissions Trading Scheme (EU ETS), a cap-and-trade programme inspired by the Kyoto Protocol, but more importantly, the prototype of the multinational collaboration that will be required if a global climate change regime is to be established. This achievement is remarkable in view of the differing circumstances of these nations, their varying obligations under the Kyoto Protocol and their uneven commitment to climate policy. Even more remarkable is the ambition of the project in its scope, timing and novelty. Commitments under the Kyoto Protocol were known as of the end of 1997, but as late as 2000, when a formal discussion on including a cap-and-trade system in the EU's Climate Change Programme began (European Commission 2000), it would have been visionary to expect that more than a few of the nations most committed to climate change policy would adopt such a policy, not to mention those less committed to effective action, those hostile to emissions trading or those not facing binding targets under the Kyoto Protocol. Moreover, the decision to have a pre-Kyoto trial period from 2005 to 2007 compressed the timing to beyond what seemed feasible. © Cambridge University Press 2007 and Cambridge University Press, 2009.",,,Book Chapter,"Final","",Scopus,2-s2.0-84878455058
"Elliott S., Chu S., Erickson D.","7401666571;7403621972;57225133159;","Contours of simulated marine dimethyl sulfide distributions under variation in a Gabric mechanism",2007,"Environmental Modelling and Software","22","3",,"349","358",,1,"10.1016/j.envsoft.2005.11.006","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33749527971&doi=10.1016%2fj.envsoft.2005.11.006&partnerID=40&md5=3088feae40cff8e8509f97cc10271fe6","Climate Ocean Sea Ice Model team (COSIM), Los Alamos National Laboratory, Los Alamos, NM 87545, United States; Climate Dynamics Group, Oak Ridge National Laboratory, Oak Ridge, TN, United States","Elliott, S., Climate Ocean Sea Ice Model team (COSIM), Los Alamos National Laboratory, Los Alamos, NM 87545, United States; Chu, S., Climate Ocean Sea Ice Model team (COSIM), Los Alamos National Laboratory, Los Alamos, NM 87545, United States; Erickson, D., Climate Dynamics Group, Oak Ridge National Laboratory, Oak Ridge, TN, United States","Biogeochemical tracer bins and transformations from an established reduced sulfur cycle mechanism were introduced into the oceanic component of the Community Climate System Model. The resulting global dimethyl sulfide simulation framework was then subjected to variation in plant cell precursor content and the kinetic form of removal terms. Chi square type merit minima were computed analytically along a release rate axis over global, low latitude and localized domains. A band of width 60 degrees centered on the equator proved to be the most effective optimization area because it greatly exceeded resolution of the validation data set but avoided fronts where the driver ecodynamics module overpredicts chlorophyll. Loss terms involving bacterial consumption formulated as bimolecular kinetics and photochemical decay sensitized by dissolved organic matter independently provided superior agreement with data by modulating peaks along the equatorial divergence. Factor of ten reductions in the sulfur precursor content of diatoms or small noncalcite secretors respectively flattened and exaggerated the same features, but intermediate compositions were not tested. The parameter suite of constant intracellular sulfur, second order osmotrophy (microbial uptake) and photochemistry set proportional to photosynthetic radiation is recommended and packaged as a startup mechanism. This particular combination optimizes large-scale reduced sulfur fields across well-understood ecosystems while simultaneously maintaining parsimony. Visualizations from the inverse procedure are offered for multiple mechanisms, as mappings of both normalized deviation and concentration. The value of the rate constant for injection from plant and animal material was often determined to be of the order weeks, consistent with emission via grazing or aging/mortality. Refinement of the model will require linkage to the ecological flows associated with cell disruption, accounting of elemental metabolic stresses which in part govern reduced sulfur storage, addition of true microbial ecology, further studies of open ocean sulfur photochemistry and longer duration/more detailed optimization exercises. A stepwise strategy is outlined for moving through this task list. In next-generation experiments it may prove expedient to fix sulfur content ratios within taxonomic classes while varying the maximum cell content. © 2006 Elsevier Ltd. All rights reserved.","Bimolecular Kinetics; Cell disruption; Community Climate System Model; Dimethyl sulfide; Microbial Ecology; Ocean; Optimization; Photochemistry; Sulfur package","Bimolecular kinetics; Cell disruption; Community climate system models; Dimethyl sulfide; Microbial ecology; Sulfur packages; Biochemistry; Cells; Contour measurement; Ecosystems; Marine biology; Mathematical models; Microbiology; Photochemical reactions; Plants (botany); Sulfur compounds; dimethylsulfide; dissolved organic matter; optimization; parsimony analysis; statistical analysis; Animalia; Bacillariophyta; Bacteria (microorganisms)",Article,"Final","",Scopus,2-s2.0-33749527971
"Ellis C.J., Coppins B.J., Dawson T.P.","35317151100;6603740673;7201651510;","Predicted response of the lichen epiphyte Lecanora populicola to climate change scenarios in a clean-air region of Northern Britain",2007,"Biological Conservation","135","3",,"396","404",,56,"10.1016/j.biocon.2006.10.036","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33846031420&doi=10.1016%2fj.biocon.2006.10.036&partnerID=40&md5=26879cab551c292a5ce8811ddfc1c237","Royal Botanic Garden Edinburgh, Department of Science, 20A Inverleith Row, Edinburgh, Scotland EH3 5LR, United Kingdom; Centre for the Study of Environmental Change and Sustainability, The King's Buildings, University of Edinburgh, Mayfield Road, Edinburgh, EH9 3JK, United Kingdom","Ellis, C.J., Royal Botanic Garden Edinburgh, Department of Science, 20A Inverleith Row, Edinburgh, Scotland EH3 5LR, United Kingdom; Coppins, B.J., Royal Botanic Garden Edinburgh, Department of Science, 20A Inverleith Row, Edinburgh, Scotland EH3 5LR, United Kingdom; Dawson, T.P., Centre for the Study of Environmental Change and Sustainability, The King's Buildings, University of Edinburgh, Mayfield Road, Edinburgh, EH9 3JK, United Kingdom","Studies in the response of vegetation to predicted future climate change have focussed on vascular plants and are therefore largely unrepresentative of wider botanical diversity (i.e. comprising cryptogams; algae, mosses, liverworts and fungi including lichens). This paper presents a study to predict the response of a cryptogam species, the epiphytic lichen Lecanora populicola, to climate change scenarios. L. populicola is an easily dispersed species that occurs predictably in a widespread habitat, i.e. aspen stands. The study area was geographically constrained to a clean-air region of northern Britain. Thus, using the popular bioclimatic envelope approach, the projected climatic response of L. populicola is not expected to be confounded by air-borne pollution effects, or dispersal and habitat limitation. Non-parametric multiplicative regression was used to describe the response of L. populicola to seven climate variables, and an optimum model projected using UKCIP02 scenarios, comprising two time-frames (2020 s and 2050 s) and two greenhouse gas emission levels (low and high). Model predictions suggest an overall increase in the potential range of L. populicola, and, by association, several other 'Boreal' lichen epiphytes. Projected increases in the occurrence of L. populicola are associated with predicted summer drying, and indicate a putative threat to negatively associated 'oceanic' lichens. © 2006 Elsevier Ltd. All rights reserved.","Aspen; Climate change; Lichen epiphytes; Non-parametric multiplicative regression; Scotland; UKCIP02","atmospheric pollution; bioclimatology; climate change; climate modeling; epiphyte; lichen; range expansion; regression analysis; species occurrence; Eurasia; Europe; Scotland; United Kingdom; Western Europe; algae; Bryophyta; Fungi; Lecanora populicola; Marchantiophyta; Tracheophyta",Article,"Final","",Scopus,2-s2.0-33846031420
"Ellison B.","22934170700;","ELECTRIC POWER 2007: Where the Gencos meet: Climate change concerns drive projects to curb CO2",2007,"Power","151","6",,"","",5,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-35548954721&partnerID=40&md5=552aca872903273a5fd8d6ab920322e8",,"Ellison, B.","During the ELECTRIC POWER 2007 Conference &amp; Exhibition held in Chicago last September 2007, presenters include Joe Bugica of EPRI who reviewed the diverse approaches that will have to be applied to power generation in a carbon-constrained world, citing the need for specific technology advancements capable of significantly reducing CO2 emissions over the coming decades; Robert M. Davidson gave a workshop presentation that showcased Europe's extensive CO2 removal know-how; Frank Alix, Powerspan's CEO, presented data the chemical reduction of NOx to N2 by dissolved ammonium sulfite in a wet ammonia scrubbing liquor; and Keith Morris - chief engineer for the Americas region at Doosan Babcock - presented details of his company's supercritical and ultrasupercritical boiler designs using oxy-fuels.",,,Article,"Final","",Scopus,2-s2.0-35548954721
"Engin N., Vural N., Vural S., Sumerkan M.R.","14627323500;14627817000;23101287700;6504282476;","Climatic effect in the formation of vernacular houses in the Eastern Black Sea region",2007,"Building and Environment","42","2",,"960","969",,21,"10.1016/j.buildenv.2005.10.037","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33748928161&doi=10.1016%2fj.buildenv.2005.10.037&partnerID=40&md5=7159c68e92a8f232a6d36c02e4b40cac","Department of Architecture, Karadeniz Tecnical University, 61080 Trabzon, Turkey","Engin, N., Department of Architecture, Karadeniz Tecnical University, 61080 Trabzon, Turkey; Vural, N., Department of Architecture, Karadeniz Tecnical University, 61080 Trabzon, Turkey; Vural, S., Department of Architecture, Karadeniz Tecnical University, 61080 Trabzon, Turkey; Sumerkan, M.R., Department of Architecture, Karadeniz Tecnical University, 61080 Trabzon, Turkey","Climate is one of the many factors such as socio-cultural structure, economy, materials, and technology that influence architectural forms. The resolutions that exist as a result of the effect of climate on architecture differ according to regions, cultures, time and technology. The climate in the Eastern Black Sea region, which lies in the north of Turkey, plays an active role in the formation and diversity of the vernacular houses in the region. Climatic factors such as rain, wind, humidity and sunlight in the region, which has a warm-humid climate and which gets excessive rain, have different effects on the spaces, elements and annexes of the vernacular houses. This study explains climatic approaches that are evident in the architecture of the vernacular houses in the Eastern Black Sea region. The aim of this study is to give information about the vernacular architecture in the Eastern Black Sea region and to investigate the relationship between the architectural products and the climate that plays a very important role in the formation of this architecture. Thus, the effects of climatic factors, such as rain, wind, humidity and sunlight, on vernacular houses are explained in the topics as plan, external walls, roof and exterior of buildings. © 2005 Elsevier Ltd. All rights reserved.","Climate; Eastern Black Sea; Vernacular architecture","Atmospheric humidity; Climatology; Rain; Thermal effects; Wind effects; Climatic effect; Climatic factors; Vernacular architecture; Vernacular houses; Houses; Atmospheric humidity; Climatology; Houses; Rain; Thermal effects; Wind effects; architectural design; building; climate effect; Black Sea; Eurasia",Article,"Final","",Scopus,2-s2.0-33748928161
"Erdogan S., Baysal A., Akba O., Merdivan M., Hamamci C.","56264919200;6701547840;6603157032;6701534968;6602610677;","Relationship between wintertime atmospheric particulate matter and meteorological conditions in Diyarbakir (Turkey)",2007,"Asian Journal of Chemistry","19","3",,"1703","1708",,15,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33947374722&partnerID=40&md5=b71e2cc4cb4457300e0041f51a834fa4","Department of Chemistry, Science and Arts Faculty, Dicle University, 21280 Diyarbakir, Turkey; Department of Chemistry, Science and Arts Faculty, Dokuz Eylul University, Izmir, Turkey","Erdogan, S., Department of Chemistry, Science and Arts Faculty, Dicle University, 21280 Diyarbakir, Turkey; Baysal, A., Department of Chemistry, Science and Arts Faculty, Dicle University, 21280 Diyarbakir, Turkey; Akba, O., Department of Chemistry, Science and Arts Faculty, Dicle University, 21280 Diyarbakir, Turkey; Merdivan, M., Department of Chemistry, Science and Arts Faculty, Dicle University, 21280 Diyarbakir, Turkey, Department of Chemistry, Science and Arts Faculty, Dokuz Eylul University, Izmir, Turkey; Hamamci, C., Department of Chemistry, Science and Arts Faculty, Dicle University, 21280 Diyarbakir, Turkey","This paper reported the changes in pollution concentration in Diyarbakir, Southeast region of Turkey in the winter half of the year from 1986 to 2004 and describes the relationships with meteorology. Particulate matter (PM) 10 is used as the example pollutant. Decrease in air pollution since 1994 was observed due to air pollution control and management strategies. The winters of 1988-1989, 1989-1990, 1990-1991, 1991-1992 and 1992-1993 were especially harsh in the number of pollution episodes.Linear regression results show that relative humidity and temperature provide the relationship with PM10 concentration.","Air pollution; Climate; Diyarbakir; Particulate matte; Southeast anatolia; Turkey; Weather",,Article,"Final","",Scopus,2-s2.0-33947374722
"Erickson D.C.","7203015989;","Extending the boundaries of ammonia absorption chillers",2007,"ASHRAE Journal","49","4",,"32","35",,13,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34247534590&partnerID=40&md5=0cb852e84eb4583042803c02480d5f80","Energy Concepts Company, Annapolis, MD, United States","Erickson, D.C., Energy Concepts Company, Annapolis, MD, United States","Ammonia absorption refrigeration's (AAR) ability to be powered by waste heat means this more than 150-year-old technology has an important role to play in reducing energy consumption and greenhouse gas emissions. Nevertheless, the engineering community has mostly discounted or ignored AAR, usually because of a variety of misperceptions. This article addresses those misperceptions, and hopefully reveals the promise of AAR sufficiently to invite further investigation.",,"Absorption; Ammonia; Energy conservation; Gas emissions; Greenhouse gases; Waste heat utilization; Absorption chillers; Refrigerating machinery",Article,"Final","",Scopus,2-s2.0-34247534590
"Erickson J.E., Megonigal J.P., Peresta G., Drake B.G.","7201961635;6603804475;6507421650;7103142428;","Salinity and sea level mediate elevated CO2 effects on C3-C4 plant interactions and tissue nitrogen in a Chesapeake Bay tidal wetland",2007,"Global Change Biology","13","1",,"202","215",,71,"10.1111/j.1365-2486.2006.01285.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33846203313&doi=10.1111%2fj.1365-2486.2006.01285.x&partnerID=40&md5=37053ba731415e6e331d67200519ebb6","Smithsonian Environmental Research Center, PO Box 28, Edgewater, MD 21037, United States","Erickson, J.E., Smithsonian Environmental Research Center, PO Box 28, Edgewater, MD 21037, United States; Megonigal, J.P., Smithsonian Environmental Research Center, PO Box 28, Edgewater, MD 21037, United States; Peresta, G., Smithsonian Environmental Research Center, PO Box 28, Edgewater, MD 21037, United States; Drake, B.G., Smithsonian Environmental Research Center, PO Box 28, Edgewater, MD 21037, United States","Elevated atmospheric carbon dioxide concentrations ([CO2]) generally increase plant photosynthesis in C3 species, but not in C4 species, and reduce stomatal conductance in both C3 and C4 plants. In addition, tissue nitrogen concentration ([N]) often fails to keep pace with enhanced carbon gain under elevated CO2, particularly in C3 species. While these responses are well documented in many species, implications for plant growth and nutrient cycling in native ecosystems are not clear. Here we present data on 18 years of measurement of above and belowground biomass, tissue [N] and total standing crop of N for a Scirpus olneyi-dominated (C3 sedge) community, a Spartina patens-dominated (C4 grass) community and a C3 -C4-mixed species community exposed to ambient and elevated (ambient +340ppm) atmospheric [CO2] in natural salinity and sea level conditions of a Chesapeake Bay wetland. Increased biomass production (shoots plus roots) under elevated [CO2] in the S. olneyi-dominated community was sustained throughout the study, averaging approximately 35% while no significant effect of elevated [CO2] was found for total biomass in the C4 -dominated community. We found a significant decline in C4 biomass (correlated with rising sea level) and a concomitant increase in C3 biomass in the mixed community. This shift from C4 to C3 was accelerated by the elevated [CO2] treatment. The elevated [CO2] stimulation of total biomass accumulation was greatest during rainy, low salinity years: the average increase above the ambient treatment during the three wettest years (1994, 1996, 2003) was 2.9tha-1 but in the three driest years (1995, 1999, 2002), it was 1.2tha-1. Elevated [CO2] depressed tissue [N] in both species, but especially in the S. olneyi where the relative depression was positively correlated with salinity and negatively related with the relative enhancement of total biomass production. Thus, the greatest amount of carbon was added to the S. olneyi-dominated community during years when shoot [N] was reduced the most, suggesting that the availability of N was not the most or even the main limitation to elevated [CO2] stimulation of carbon accumulation in this ecosystem. © 2006 Blackwell Publishing Ltd.","Elevated CO2; Net primary productivity; Salinity; Scirpus olneyi; Sea level; Spartina patens","accumulation rate; biomass; carbon dioxide; carbon fixation; coastal wetland; grass; intertidal environment; net primary production; nitrogen; nutrient cycling; plant community; salinity; sea level; sedge; Chesapeake Bay; North America; United States; Schoenoplectus americanus; Spartina patens",Review,"Final","",Scopus,2-s2.0-33846203313
"Eriksen S.H., Kelly P.M.","56271067700;35512546600;","Developing credible vulnerability indicators for climate adaptation policy assessment",2007,"Mitigation and Adaptation Strategies for Global Change","12","4",,"495","524",,258,"10.1007/s11027-006-3460-6","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34247531537&doi=10.1007%2fs11027-006-3460-6&partnerID=40&md5=156a4b80ca14efe13b09b363ac0dc13a","CICERO, Blindern, Oslo NO-0318, Norway; Climatic Research Unit, School of Environmental Sciences, University of East Anglia, Norwich NR4 7TJ, United Kingdom","Eriksen, S.H., CICERO, Blindern, Oslo NO-0318, Norway, Climatic Research Unit, School of Environmental Sciences, University of East Anglia, Norwich NR4 7TJ, United Kingdom; Kelly, P.M., Climatic Research Unit, School of Environmental Sciences, University of East Anglia, Norwich NR4 7TJ, United Kingdom","We address the issue of how to develop credible indicators of vulnerability to climate change that can be used to guide the development of adaptation policies. We compare the indicators and measures that five past national-level studies have used and examine how and why their approaches have differed. Other relevant indicator studies of social facets of society as well as vulnerability studies at sub-national level are also examined for lessons regarding best practice. We find that the five studies generally emphasise descriptive measures by aggregating environmental and social conditions. However, they vary greatly both in the types of indicators and measures used and differ substantially in their identification of the most vulnerable countries. Further analysis of scientific approaches underlying indicator selection suggests that the policy relevance of national-level indicators can be enhanced by capturing the processes that shape vulnerability rather than trying to aggregate the state itself. Such a focus can guide the selection of indicators that are representative even when vulnerability varies over time or space. We find that conceptualisation regarding how specific factors and processes influencing vulnerability interact is neither given sufficient consideration nor are assumptions transparently defined in previous studies. Verification has been neglected, yet this process is important both to assess the credibility of any set of measures and to improve our understanding of vulnerability. A fundamental lesson that emerges is the need to enhance our understanding of the causes of vulnerability in order to develop indicators that can effectively aid policy development. © 2006 Springer Science+Business Media, Inc.","Adaptation; Climate change; Climate policy; Coping; Vulnerability; Vulnerability indicators","adaptation; climate change; environmental conditions; environmental indicator; environmental policy; national planning; policy development; social indicator; vulnerability",Review,"Final","",Scopus,2-s2.0-34247531537
"Eriksson E., Berg S.","57197259438;7201888136;","Implications of environmental quality objectives on the potential of forestry to reduce net CO2 emissions - A case study in central Sweden",2007,"Forestry","80","2",,"99","111",,13,"10.1093/forestry/cpm008","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34548435091&doi=10.1093%2fforestry%2fcpm008&partnerID=40&md5=2d0386837c08dba530de0f9ec07359d9","Department of Bioenergy, Swedish University of Agricultural Sciences, PO Box 7060, SE 75007 Uppsala, Sweden; Forestry Research Institute of Sweden, Uppsala Science Park, SE 75183 Uppsala, Sweden","Eriksson, E., Department of Bioenergy, Swedish University of Agricultural Sciences, PO Box 7060, SE 75007 Uppsala, Sweden; Berg, S., Forestry Research Institute of Sweden, Uppsala Science Park, SE 75183 Uppsala, Sweden","Forestry has an important role to play as a provider of energy from renewable biomass and through the sequestration of carbon in biomass and soil. Forests are also habitats for a large number of species which are important for biodiversity. In some cases, these two roles may conflict. The aim of this study was to model the implications of specific environmental quality objectives on the potential of forestry to reduce net CO2 emissions by addressing interim targets 1 and 2 in the environmental quality objective, sustainable forests for Uppsala County and used this region as a case study. The carbon stock in the biomass, the substitution effect, and the economic consequences associated with six forest management scenarios were considered. The development for the scenarios was simulated at stand level using an empirical model. The results of the study showed that the shortest rotation period was preferable to mitigate net CO2 emissions since it resulted in more biomass that could replace fossil fuel. However, such a strategy might affect sustainable policies negatively. Increasing the extent of mixed stands could be a preferable strategy since it may achieve several objectives. © Institute of Chartered Foresters, 2007. All rights reserved.",,"biodiversity; biomass; carbon dioxide; carbon sequestration; emission; environmental quality; forestry; Eurasia; Europe; Northern Europe; Scandinavia; Sweden",Article,"Final","",Scopus,2-s2.0-34548435091
