Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Open Access,Source,EID
"Santos F.M., Gómez-Losada Á., Pires J.C.M.","57203203257;56111922100;57199322750;","Impact of the implementation of Lisbon low emission zone on air quality",2019,"Journal of Hazardous Materials","365",,,"632","641",,16,"10.1016/j.jhazmat.2018.11.061","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056866899&doi=10.1016%2fj.jhazmat.2018.11.061&partnerID=40&md5=99d72d023e66fc9493affd321738a6cd","Laboratório de Engenharia de Processos, Ambiente e Energia (LEPABE), Departamento de Engenharia Química, Faculdade de Engenharia, Universidade do Porto, Rua Dr. Roberto Frias, Porto, 4200-465, Portugal; European Commission, Joint Research Centre (JRC), Edificio Expo. C/ Inca Garcilaso 3, Seville, 41092, Spain","Santos, F.M., Laboratório de Engenharia de Processos, Ambiente e Energia (LEPABE), Departamento de Engenharia Química, Faculdade de Engenharia, Universidade do Porto, Rua Dr. Roberto Frias, Porto, 4200-465, Portugal; Gómez-Losada, Á., European Commission, Joint Research Centre (JRC), Edificio Expo. C/ Inca Garcilaso 3, Seville, 41092, Spain; Pires, J.C.M., Laboratório de Engenharia de Processos, Ambiente e Energia (LEPABE), Departamento de Engenharia Química, Faculdade de Engenharia, Universidade do Porto, Rua Dr. Roberto Frias, Porto, 4200-465, Portugal","Air pollution is an increasing concern due to the negative impacts on human health, environment, and patrimony. The implementation of a Low Emission Zone (LEZ) is an important air quality policy action to reduce air pollutant emissions. This study aims to assess the air quality improvements in Lisbon with the LEZ implementation, analysing its impact on the air pollutant concentrations. The analysis performed from 2009 to 2016 showed an improvement in air quality. In the Zone 1, the reduction of PM10 and NO2 annual average concentrations were 29% and 12%, respectively, while, in the Zone 2, the reduction of PM10 and NO2 annual average concentrations were 23% and 22%, respectively. The background pollution analysis showed the LEZ effect on the lowest levels of ambient air pollution to which the population is chronically exposed. The achieved reductions of PM10 and NO2 levels were 30.5% and 9.4% in Zone 1, and 22.5% and 12.9% in the Zone 2, respectively. Concluding, this study evidenced an air quality improvement mainly for PM10 and NO2; however, insignificant reductions were observed for NOx and PM2.5. Therefore, stricter restriction standards should be defined, combining with other air quality policy decisions to reduce the population exposure to air pollutants. © 2018 Elsevier B.V.","Air quality policy; Lisbon; Low emission zone; Nitrogen oxides; Particulate matter","Air quality standards; Nitrogen oxides; Quality control; Air pollutant concentrations; Air pollutant emission; Air quality improvement; Air quality policy; Annual average concentration; Lisbon; Low emission zones; Particulate Matter; Air quality; nitrogen oxide; air quality; ambient air; atmospheric pollution; concentration (composition); emission; nitrogen dioxide; nitrogen oxides; particulate matter; pollution policy; air pollutant; air pollution; air pollution control; air quality; ambient air; Article; cluster analysis; forced expiratory volume; low emission zone; lung function; maximum concentration; particulate matter; population exposure; urban area; Lisboa [Portugal]; Lisbon; Portugal",Article,"Final","",Scopus,2-s2.0-85056866899
"Sangi R., Kümpel A., Müller D.","36990591500;57191867325;57217610714;","Real-life implementation of a linear model predictive control in a building energy system",2019,"Journal of Building Engineering","22",,,"451","463",,10,"10.1016/j.jobe.2019.01.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060091438&doi=10.1016%2fj.jobe.2019.01.002&partnerID=40&md5=7db08cd6c7004ef3e52050847df6e72a","Bosch Thermotechnik GmbH, Wernau, 73243, Germany; Institute for Energy Efficient Buildings and Indoor Climate, E.ON Energy Research Center, RWTH Aachen University, Mathieustr. 10, Aachen, 52074, Germany","Sangi, R., Bosch Thermotechnik GmbH, Wernau, 73243, Germany; Kümpel, A., Institute for Energy Efficient Buildings and Indoor Climate, E.ON Energy Research Center, RWTH Aachen University, Mathieustr. 10, Aachen, 52074, Germany; Müller, D., Institute for Energy Efficient Buildings and Indoor Climate, E.ON Energy Research Center, RWTH Aachen University, Mathieustr. 10, Aachen, 52074, Germany","Recent legislation on the reduction of carbon dioxide emission encourages the improvement of building energy systems’ efficiency as well as minimizing the usage of primary energy resources and damaging impacts on the environment. This fact has attracted the attention of energy system engineers to the importance of developing control strategies to use energy resources more efficiently. Moreover, the development of new energy efficient components and complex energy concepts in last decades has heightened the need to design advanced control strategies to reach the full potential of the recently-developed complex energy systems even more. The objectives of the advanced control strategies that have been developed to be energy efficient are obtained from energy analysis. However, an energy analysis is unable to provide information on the quality of energy streams flowing through a system. In this study, exergy, which is the maximum available work that can be extracted from a system during a process that brings the system into equilibrium with its environment, is considered as the objective of the optimization. The main objective of this research is to develop an exergy-based control strategy for building energy systems and investigate its applicability in real life. The control strategy is supposed to regulate a building energy system in a way that the most exergy efficient operation of the system in question is achieved. To reach this goal, a Model Predictive Control (MPC) for building energy systems using the exergy principles is developed. Model predictive control, which uses a system model to predict the future states of the system, offers a promising solution to the need for more advanced control strategies for complex building energy systems. In order to keep the calculation times as short as possible, the approach of Mixed Integer Linear Programming (MILP) is used in the development of model predictive controller. To demonstrate the functionality of the linear model predictive controller, it is implemented in a building energy system. The use case of this research is the energy supply system of the E.ON Energy Research Center's main building in Aachen, Germany. During an experiment, the exergy-based mixed integer linear MPC made meaningful decisions and demonstrated that it is able to control the forward flow temperature of the energy system with only minor deviations from the specified set point range. © 2019 Elsevier Ltd","Advanced controls; Building energy systems; Exergy; Experiment; Field test; Mixed-Integer Linear Programming (MILP); Model Predictive Control (MPC); Optimization; Real-life implementation","Buildings; Carbon dioxide; Controllers; Energy management; Energy resources; Exergy; Experiments; Global warming; Integer programming; Model predictive control; Optimization; Predictive control systems; Advanced control; Building energy systems; Field test; Mixed integer linear programming (MILP); Real-life implementations; Energy efficiency",Article,"Final","",Scopus,2-s2.0-85060091438
"Sánchez-García M., Cayuela M.L., Rasse D.P., Sánchez-Monedero M.A.","21934627300;6602596547;6601965270;6602496173;","Biochars from Mediterranean Agroindustry Residues: Physicochemical Properties Relevant for C Sequestration and Soil Water Retention",2019,"ACS Sustainable Chemistry and Engineering","7","5",,"4724","4733",,12,"10.1021/acssuschemeng.8b04589","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061974519&doi=10.1021%2facssuschemeng.8b04589&partnerID=40&md5=fad64f4f0afc72d448f04b79663bbb1b","Department of Soil and Water Conservation and Waste Management, CEBAS-CSIC, Campus Universitario de Espinardo, Murcia, 30100, Spain; Department of Soil Quality and Climate Change, Norwegian Institute of Bioeconomy Research, Postboks 115, Ås, NO-1431, Norway","Sánchez-García, M., Department of Soil and Water Conservation and Waste Management, CEBAS-CSIC, Campus Universitario de Espinardo, Murcia, 30100, Spain; Cayuela, M.L., Department of Soil and Water Conservation and Waste Management, CEBAS-CSIC, Campus Universitario de Espinardo, Murcia, 30100, Spain; Rasse, D.P., Department of Soil Quality and Climate Change, Norwegian Institute of Bioeconomy Research, Postboks 115, Ås, NO-1431, Norway; Sánchez-Monedero, M.A., Department of Soil and Water Conservation and Waste Management, CEBAS-CSIC, Campus Universitario de Espinardo, Murcia, 30100, Spain","Mediterranean climate areas are home to highly relevant and distinctive agro-ecosystems, where sustainability is threatened by water scarcity and continuous loss of soil organic carbon. In these systems, recycling strategies to close the loop between crop production (and agro-related industries) and soil conservation are of special interest in the current context of climate change mitigation. Pyrolysis represents a recycling option for the production of energy and biochar, a carbonaceous product with a wide range of environmental and agronomic applications. Considering that biochar functionality depends on both the original biomass and the pyrolysis conditions, we produced and characterized 22 biochars in order to evaluate their potential to sequester C and modify soil physicochemical properties. The pore size distribution was a function of the original biomass and did not change with the temperature of pyrolysis. The highest number of pores within the size 0.2-30 μm, relevant for plant available water retention, was reached at 600 °C. However, ideal pyrolysis conditions to optimize C stability and hydrologic properties was reached at 400 °C in woody derived biochars, as higher temperatures lead to a nontransient hydrophobicity. This study highlights relevant physicochemical properties of locally derived biochars that can be used to tackle specific challenges in Mediterranean agroecosystems. © 2019 American Chemical Society.","Biomass; Lignocellulose; Mercury porosimetry; Pruning; Surface properties; XPS; XRD","Biomass; Climate change; Cultivation; Ecosystems; Organic carbon; Pore size; Pyrolysis; Recycling; Soil conservation; Soil moisture; Surface properties; Sustainable development; X ray photoelectron spectroscopy; Climate change mitigation; Hydrologic properties; Lignocellulose; Mediterranean agro-ecosystems; Mediterranean climates; Mercury porosimetry; Pruning; Soil physico-chemical properties; Physicochemical properties",Article,"Final","",Scopus,2-s2.0-85061974519
"Salisu S., Mustafa M.W., Mohammed O.O., Mustapha M., Jumani T.A.","57204799122;7102076649;56973652400;57192874411;57203300812;","Techno-economic feasibility analysis of an offgrid hybrid energy system for rural electrification in Nigeria",2019,"International Journal of Renewable Energy Research","9","1",,"261","270",,5,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072857336&partnerID=40&md5=bbe62ac7ad02ab7644eed5f83decfeed","Department Power System, School of Electrical Engineering, Universiti Teknologi Malaysia, Johor, 81310, Malaysia; Department of Electrical Engineering, Faculty of Engineering, Ahmadu Bello University, Zaria, Nigeria; Department of Electrical and Electronics Engineering, University of Ilorin, Ilorin, Kwara State, Nigeria","Salisu, S., Department of Electrical Engineering, Faculty of Engineering, Ahmadu Bello University, Zaria, Nigeria; Mustafa, M.W., Department Power System, School of Electrical Engineering, Universiti Teknologi Malaysia, Johor, 81310, Malaysia; Mohammed, O.O., Department of Electrical and Electronics Engineering, University of Ilorin, Ilorin, Kwara State, Nigeria; Mustapha, M., Department Power System, School of Electrical Engineering, Universiti Teknologi Malaysia, Johor, 81310, Malaysia; Jumani, T.A., Department Power System, School of Electrical Engineering, Universiti Teknologi Malaysia, Johor, 81310, Malaysia","Rural electrification improves the quality of life and wellbeing of the rural communities. Diesel generators and woods are the main source of energy for the rural dwellers who are not connected to electricity grid, these sources of energy are not cost effective and are detrimental to the community health due to the release of gaseous pollutants from these sources of energy. Therefore, the use of renewable energy sources as an alternative source of energy for the rural communities become imperative in order to improve socioeconomic activities of these rural communities. In this study, a feasibility analysis on the use of a hybrid solar-wind-battery-diesel system for providing electricity to a rural secondary school is investigated. A village (Moriki) in north western Nigeria is selected for this study with the aim of taking the same study to other parts of the country. A simulation software Hybrid Optimization Model for Electric Renewable (HOMER) is employed to carry out the feasibility study to come up with an optimal configuration in terms of Net Present Cost (NPC) and Cost of Energy (COE). Hybrid solar PV-battery system is the optimal configuration simulated by HOMER with NPC of $18,161 and COE of $0.233/kWh was obtained for a sensitivity case of 6% nominal discount rate. Sensitivity analysis was carried out where wind speed, solar radiation, and nominal discount rate were considered as the sensitive parameters to investigate their impacts on the NPC and COE, the result shows that the sensitivity variables has impact on the NPC and COE. The results also showed a magnificent reduction in greenhouse gas (GHG) emission by 100% because the optimal configuration has 100% renewable fraction. © 2019, International Journal of Renewable Energy Research.","Feasibility analysis; Hybrid energy system; Nigeria; Optimal configuration; Rural secondary school",,Article,"Final","",Scopus,2-s2.0-85072857336
"Salerno J., Diem J.E., Konecky B.L., Hartter J.","55030788800;7003536471;15765916800;23492457100;","Recent intensification of the seasonal rainfall cycle in equatorial Africa revealed by farmer perceptions, satellite-based estimates, and ground-based station measurements",2019,"Climatic Change","153","1-2",,"123","139",,11,"10.1007/s10584-019-02370-4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060811954&doi=10.1007%2fs10584-019-02370-4&partnerID=40&md5=606abec96c072bc9942882e15821ecf3","Department of Human Dimensions of Natural Resources, Colorado State University, 1480 Campus Delivery, Fort Collins, CO  80523, United States; Department of Geosciences, Georgia State University, 24 Peachtree Center Avenue, Atlanta, GA  30303, United States; Department of Earth and Planetary Sciences, Washington University Campus, Box 1169, One Brookings Drive, St. Louis, MO  63130-4899, United States; Environmental Studies Program, University of Colorado Boulder, 4001 Discovery Drive, Boulder, CO  80303, United States","Salerno, J., Department of Human Dimensions of Natural Resources, Colorado State University, 1480 Campus Delivery, Fort Collins, CO  80523, United States; Diem, J.E., Department of Geosciences, Georgia State University, 24 Peachtree Center Avenue, Atlanta, GA  30303, United States; Konecky, B.L., Department of Earth and Planetary Sciences, Washington University Campus, Box 1169, One Brookings Drive, St. Louis, MO  63130-4899, United States; Hartter, J., Environmental Studies Program, University of Colorado Boulder, 4001 Discovery Drive, Boulder, CO  80303, United States","Smallholder farmers and livestock keepers in sub-Saharan Africa are on the frontlines of climate variability and change. Yet, in many regions, a paucity of weather and climate data has prevented rigorous assessment of recent climate trends and their causes, thereby limiting the effectiveness of forecasts and other services for climate adaptation. In rainfed systems, farmer perceptions of changing rainfall and weather patterns are important precursors for annual cropping decisions. Here, we propose that combining such farmer perceptions of trends in seasonal rainfall with satellite-based rainfall estimates and climate station data can reduce uncertainties regarding regional climatic trends. In western Uganda, a rural and climatically complex transition zone between eastern and central equatorial Africa, data from 980 smallholder households suggest distinct changes in seasonal bimodal rainfall over recent decades, specifically wetter rainy seasons and drier dry seasons. Data from three satellite-based rainfall products beginning in 1983 largely corroborate respondent perceptions over the last 10–20 years, particularly in the southernmost sites near Queen Elizabeth National Park. In addition, combining all three information sources suggests an increasing trend in annual rainfall, most prominently in the north near Murchison Falls National Park over the past two decades; this runs counter to recent research asserting the presence of a drying trend in the region. Our study is unique in evaluating and cross-validating these multiple data sources to identify climatic change affecting people in a poorly understood region, while providing insights into regional-scale climate controls. © 2019, Springer Nature B.V.",,"Agriculture; Rain; Satellites; Soil moisture; Uncertainty analysis; Climate variability and change; Complex transitions; Ground-based stations; Information sources; Multiple data sources; Rainfall estimates; Smallholder farmers; Sub-saharan africa; Climate change; climate change; farmers knowledge; livestock farming; precipitation intensity; satellite altimetry; seasonality; smallholder; transition zone; trend analysis; Murchison Falls National Park; Queen Elizabeth National Park; Uganda",Article,"Final","",Scopus,2-s2.0-85060811954
"Salama L.T.A., Abdalla K.Z.","57207816670;57207820031;","Design and analysis of a solar photovoltaic powered seawater reverse osmosis plant in the southern region of the gaza strip",2019,"Desalination and Water Treatment","143",,,"96","101",,4,"10.5004/dwt.2019.23610","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063012722&doi=10.5004%2fdwt.2019.23610&partnerID=40&md5=0abf3b8c935e3c4ff943fb7c674474ec","Faculty of Engineering, Cairo University, Cairo, Egypt; Department of Civil Engineering, Cairo University, Cairo, Egypt","Salama, L.T.A., Faculty of Engineering, Cairo University, Cairo, Egypt; Abdalla, K.Z., Department of Civil Engineering, Cairo University, Cairo, Egypt","Energy and water are essential components to any civilization. Both are important for industrial, agricultural and societal development. Desalination seems to be one of the most suitable solutions to the water problem. The integration of renewable energy into water desalination systems has become increasingly attractive due to the growing demand for water and energy. In this paper, a proposed model consists of a solar photovoltaic (PV) powered seawater reverse osmosis desalination plant for the southern region of the Gaza Strip. The proposed system of reverse osmosis plant with a capacity of 2,400 m 3 /h is designed using ROSA software. As the solar PV plant is designed using System Advisor Model software that does not rely on expensive batteries, the water production cost is nearly the same as the current expenses (0.56 USD/m 3 ). The simple payback period for PV plant was found to be 5.9 years, the nominal levelized cost of energy was 9.3 cents/kWh, the net present value was around $800,000 and the investor internal rate of return was 10.6% (which is greater than the interest rate 6%). The system reduces the emission of greenhouse gases. Comparing the results obtained with the conventional values, this model would provide a much needed efficient compensator of the shortage of water and energy, making it more sustainable and economically feasible. © 2019 The Author(s).","Cost analysis; Desalination; Gaza Strip; Renewable energy; Reverse osmosis (RO); Solar photovoltaic (PV)","alternative energy; cost analysis; desalination; design; photovoltaic system; reverse osmosis; seawater; Gaza Strip; Occupied Territories",Article,"Final","",Scopus,2-s2.0-85063012722
"Saillenfest M., Laskar J., Boué G.","57189309266;26643627900;15065091300;","Secular spin-axis dynamics of exoplanets",2019,"Astronomy and Astrophysics","623",,"A4","","",,14,"10.1051/0004-6361/201834344","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062794631&doi=10.1051%2f0004-6361%2f201834344&partnerID=40&md5=1cd79bf1e60f2450fb867226b4fcb1b9","IMCCE, Observatoire de Paris, PSL Research University, CNRS, Sorbonne Université, LAL, Université de Lille, Paris, 75014, France","Saillenfest, M., IMCCE, Observatoire de Paris, PSL Research University, CNRS, Sorbonne Université, LAL, Université de Lille, Paris, 75014, France; Laskar, J., IMCCE, Observatoire de Paris, PSL Research University, CNRS, Sorbonne Université, LAL, Université de Lille, Paris, 75014, France; Boué, G., IMCCE, Observatoire de Paris, PSL Research University, CNRS, Sorbonne Université, LAL, Université de Lille, Paris, 75014, France","Context. Seasonal variations and climate stability of a planet are very sensitive to the planet obliquity and its evolution. This is of particular interest for the emergence and sustainability of land-based life, but orbital and rotational parameters of exoplanets are still poorly constrained. Numerical explorations usually realised in this situation are therefore in heavy contrast with the uncertain nature of the available data. Aims. We aim to provide an analytical formulation of the long-term spin-axis dynamics of exoplanets, linking it directly to physical and dynamical parameters, but still giving precise quantitative results if the parameters are well known. Together with bounds for the poorly constrained parameters of exoplanets, this analysis is designed to enable a quick and straightforward exploration of the spin-axis dynamics. Methods. The long-term orbital solution is decomposed into quasi-periodic series and the spin-axis Hamiltonian is expanded in powers of eccentricity and inclination. Chaotic zones are measured by the resonance overlap criterion. Bounds for the poorly known parameters of exoplanets are obtained from physical grounds (rotational breakup) and dynamical considerations (equipartition of the angular momentum deficit). Results. This method gives accurate results when the orbital evolution is well known. The detailed structure of the chaotic zones for the solar system planets can be retrieved from simple analytical formulas. For less-constrained planetary systems, the maximal extent of the chaotic regions can be computed, requiring only the mass, the semi-major axis, and the eccentricity of the planets present in the system. Additionally, some estimated bounds of the precession constant allow to classify which observed exoplanets are necessarily out of major spin-orbit secular resonances (unless the precession rate is affected by the presence of massive satellites). © 2019 M. Saillenfest et al.","Celestial mechanics; Planets and satellites: dynamical evolution and stability; Planets and satellites: general","Astrophysics; Dynamics; Extrasolar planets; Hamiltonians; Orbits; Spin dynamics; Analytical formulation; Celestial mechanics; Constrained parameters; Errata, addenda; Numerical exploration; Planets and satellites: dynamical evolution and stabilities; Planets and satellites: general; Rotational parameters; Satellites",Article,"Final","",Scopus,2-s2.0-85062794631
"Saha P.K., Zimmerman N., Malings C., Hauryliuk A., Li Z., Snell L., Subramanian R., Lipsky E., Apte J.S., Robinson A.L., Presto A.A.","56734114600;54682618600;57133183100;57202494818;57190346100;57204717879;57206510785;6507735967;6701714812;55561830100;6602419585;","Quantifying high-resolution spatial variations and local source impacts of urban ultrafine particle concentrations",2019,"Science of the Total Environment","655",,,"473","481",,27,"10.1016/j.scitotenv.2018.11.197","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056903276&doi=10.1016%2fj.scitotenv.2018.11.197&partnerID=40&md5=99e1df9566d05c6317390c260be37410","Center for Atmospheric Particle Studies, Carnegie Mellon University, 5000 Forbes Avenue, Pittsburgh, PA  15213, United States; Department of Civil, Architectural and Environmental Engineering, University of Texas at Austin, Austin, TX  78712, United States; Department of Mechanical Engineering, Penn State Greater Allegheny, McKeesport, PA  15132, United States","Saha, P.K., Center for Atmospheric Particle Studies, Carnegie Mellon University, 5000 Forbes Avenue, Pittsburgh, PA  15213, United States; Zimmerman, N., Center for Atmospheric Particle Studies, Carnegie Mellon University, 5000 Forbes Avenue, Pittsburgh, PA  15213, United States; Malings, C., Center for Atmospheric Particle Studies, Carnegie Mellon University, 5000 Forbes Avenue, Pittsburgh, PA  15213, United States; Hauryliuk, A., Center for Atmospheric Particle Studies, Carnegie Mellon University, 5000 Forbes Avenue, Pittsburgh, PA  15213, United States; Li, Z., Center for Atmospheric Particle Studies, Carnegie Mellon University, 5000 Forbes Avenue, Pittsburgh, PA  15213, United States; Snell, L., Department of Civil, Architectural and Environmental Engineering, University of Texas at Austin, Austin, TX  78712, United States; Subramanian, R., Center for Atmospheric Particle Studies, Carnegie Mellon University, 5000 Forbes Avenue, Pittsburgh, PA  15213, United States; Lipsky, E., Center for Atmospheric Particle Studies, Carnegie Mellon University, 5000 Forbes Avenue, Pittsburgh, PA  15213, United States, Department of Mechanical Engineering, Penn State Greater Allegheny, McKeesport, PA  15132, United States; Apte, J.S., Department of Civil, Architectural and Environmental Engineering, University of Texas at Austin, Austin, TX  78712, United States; Robinson, A.L., Center for Atmospheric Particle Studies, Carnegie Mellon University, 5000 Forbes Avenue, Pittsburgh, PA  15213, United States; Presto, A.A., Center for Atmospheric Particle Studies, Carnegie Mellon University, 5000 Forbes Avenue, Pittsburgh, PA  15213, United States","To quantify the fine-scale spatial variations and local source impacts of urban ultrafine particle (UFP) concentrations, we conducted 3–6 weeks of continuous measurements of particle number (a proxy for UFP) and other air pollutant (CO, NO2, and PM2.5) concentrations at 32 sites in Pittsburgh, Pennsylvania during the winters of 2017 and 2018. Sites were selected to span a range of urban land use attributes, including urban background, near local and arterial roads, traffic intersections, urban street canyon, near-highway, near large industrial source, and restaurant density. The spatial variations in urban particle number concentrations varied by about a factor of three. Particle number concentrations are 2–3 times more spatially heterogeneous than PM2.5 mass. The observed order of spatial heterogeneity is UFP &gt; NO2 &gt; CO &gt; PM2.5. On average, particle number concentrations near local roads with a cluster of restaurants and near arterial roads are roughly two times higher than the urban background. Particle number concentrations in the urban street canyon, downwind of a major highway, and near large industrial sources are 2–4 times higher than background concentrations. While traffic is known as an important contributor to particle number concentrations, restaurants and industrial emissions also contribute significantly to spatial variations in Pittsburgh. Particle size distribution measurements using a mobile laboratory show that the local spatial variations in particle number concentrations are dictated by concentrations of particles smaller than 50 nm. A large fraction of urban residents (e.g., ~50%) in Pittsburgh live near local sources and are therefore exposed to 50%–300% higher particle number concentrations than urban background location. These locally emitted particles may have greater health effects than background particles. © 2018 Elsevier B.V.","Emissions; Exposure characterization; Spatial variation; Ultrafine particle; Urban air pollution","Air pollution; Industrial emissions; Land use; Nitrogen oxides; Particle size; Particle size analysis; Particulate emissions; Background concentration; Continuous measurements; Particle number concentration; Particle size distribution measurement; Spatial heterogeneity; Spatial variations; Ultrafine particle; Urban air pollution; Urban growth; carbon monoxide; nitrogen dioxide; atmospheric pollution; concentration (composition); particulate matter; pollutant source; pollution exposure; spatial variation; urban area; air analysis; air pollutant; air pollution; air quality; air sampling; airborne particle; ambient air; Article; atmospheric dispersion; environmental exposure; environmental impact; environmental temperature; exhaust gas; geographic distribution; high resolution spatial variation; highway; industrial area; land use; microenvironment; particle size; priority journal; restaurant; seasonal variation; short term exposure; statistical analysis; suspended particulate matter; traffic; ultrafine particle; urban area; winter; Pennsylvania; Pittsburgh; United States",Article,"Final","",Scopus,2-s2.0-85056903276
"Safahani Langeroodi A.R., Campiglia E., Mancinelli R., Radicetti E.","57205147129;14035064500;14035732500;35757911600;","Can biochar improve pumpkin productivity and its physiological characteristics under reduced irrigation regimes?",2019,"Scientia Horticulturae","247",,,"195","204",,11,"10.1016/j.scienta.2018.11.059","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85058813239&doi=10.1016%2fj.scienta.2018.11.059&partnerID=40&md5=1a0d8609d6a5d9bb7a45b980a3a72cb9","Department of Agronomy, Payame Noor University, Tehran, I.R., Iran; Department of Agricultural and Forestry Sciences (DAFNE), University of Tuscia, Via San Camillo de Lellis snc, Viterbo, Italy","Safahani Langeroodi, A.R., Department of Agronomy, Payame Noor University, Tehran, I.R., Iran; Campiglia, E., Department of Agricultural and Forestry Sciences (DAFNE), University of Tuscia, Via San Camillo de Lellis snc, Viterbo, Italy; Mancinelli, R., Department of Agricultural and Forestry Sciences (DAFNE), University of Tuscia, Via San Camillo de Lellis snc, Viterbo, Italy; Radicetti, E., Department of Agricultural and Forestry Sciences (DAFNE), University of Tuscia, Via San Camillo de Lellis snc, Viterbo, Italy","Water stress is one of the main constraints which could limits crop productivity, especially in the arid regions. This study hypothesized that the combination of biochar amendments could be a part of sustainable agricultural strategy in semi-arid environment, therefore the objective was to investigate the effects of biochar rates under different irrigation regimes on soil properties, physiology and yield of pumpkin (Cucurbita pepo L.). The experiment was conducted in Gorgan (Iran) in two successive years (2014 and 2015) and consisted of a factorial combination of four irrigation regimes [45%, 60%, 75% and 90% (called I1, I2, I3 and I4, respectively) of maximum allowable depletion (MAD) of available soil water (ASW)] with four rates of biochar derived from maize-straw feedstock [0, 5, 10 and 20 t biochar ha−1 (called B0 B5, B10 and B20, respectively)]. The results indicated that the incorporation of biochar into the soil increased both soil permeability (low bulk density and high pore volume) and the water holding capacity, particularly when biochar was applied at the rate of 20 t ha−1. Moreover, after pumpkin cultivation, the B20 showed high soil microbial biomass carbon. The reduction of irrigation water increased the activity of antioxidant enzymes, the content of malondialdehyde (MDA), oxygen radicals (O2 [rad] −), and hydrogen peroxide (H2O2) in pumpkin leaves, while all the antioxidant activities and proline contents declined on pumpkin plant treated with biochar, especially at the highest rate (B20). The adoption of biochar as amendment increased chlorophyll content and the uptake of nutrients in leaves regardless of irrigation regimes. The seed yield showed a decrease of 6%, 46% and 58% in I2, I3 and I4, respectively, in comparison with I1 regardless of biochar rate. Response rate to biochar was ceased in lower biochar rates by prolonging irrigation, but I2 response to biochar ceased in higher biochar rate as Bcritical (14 t biochar ha−1). This implies that I2 irrigation regime improved response of pumpkin to biochar, which was accompanied by its high WUE. These results indicate that biochar amendment could provide a suitable strategy for improving the physical status of agricultural soils, water use efficiency and vegetable crop yield. © 2018 Elsevier B.V.","Antioxidant activities; Cucurbita pepo L.; Seed yield; Soil properties; Water stress; Water use efficiency","antioxidant; biochar; climbing plant; irrigation system; physiological response; seed production; soil property; water stress; water use efficiency; Cucurbita pepo; Zea mays",Article,"Final","",Scopus,2-s2.0-85058813239
"Russo D., Miketa A.","57216917376;6508371738;","Benefits, Challenges, and Analytical Approaches to Scaling Up Renewables Through Regional Planning and Coordination of Power Systems in Africa",2019,"Current Sustainable/Renewable Energy Reports","6","1",,"5","12",,4,"10.1007/s40518-019-00125-4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063903321&doi=10.1007%2fs40518-019-00125-4&partnerID=40&md5=df1496ca8e08c010b0a0cc8acd70247d","IRENA, Robert-Schuman-Platz 3, Bonn, 53175, Germany","Russo, D., IRENA, Robert-Schuman-Platz 3, Bonn, 53175, Germany; Miketa, A., IRENA, Robert-Schuman-Platz 3, Bonn, 53175, Germany","Purpose of Review: In light of the urgent need and ambition of African communities to scale up the deployment of renewable energy, this article explores the benefits and challenges presented by regional coordination in Africa, and how recent planning studies are reflecting those aspects in their analysis of future power sector expansion on the continent. Recent Findings: Regional approaches to renewable deployment in Africa can reduce overall system costs and improve operation by expanding access to higher quality renewable resources, while unlocking a greater diversity of renewable options. Regional approaches can also provide greater flexibility and stability to national power systems, as well as complementarity that allows countries to scale up development of single sources while still reducing risks related to climate variability and future change. Summary: Based on a long history of experience, the benefits of regional approaches to power sector development and operation are now well established. New methodologies using more granular geospatial and temporal data have emerged to make the analysis of these benefits more feasible and more detailed. Novel additions to planning studies are also presenting more nuanced insights into the implications that climate change, technological innovations, and socio-political influences could have on regional renewable energy deployment. © 2019, Springer Nature Switzerland AG.","Africa; Capacity expansion; Modelling; Planning; Power pools; Regional integration; Renewable energy; SAPP; WAPP","Climate change; Regional planning; Analytical approach; Climate variability; Development and operations; National power systems; Political influences; Regional coordination; Renewable energy deployments; Technological innovation; Electric power system interconnection",Review,"Final","",Scopus,2-s2.0-85063903321
