Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Open Access,Source,EID
"Kawamoto R., Mochizuki H., Moriguchi Y., Nakano T., Motohashi M., Sakai Y., Inaba A.","57209254214;57209260105;42061974400;57209261403;57209245223;56332351900;7102039962;","Estimation of CO2 Emissions of internal combustion engine vehicle and battery electric vehicle using LCA",2019,"Sustainability (Switzerland)","11","9","2690","","",,58,"10.3390/su11092690","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067047422&doi=10.3390%2fsu11092690&partnerID=40&md5=9815b7fe79bee33725b8a36734d1c524","Product Strategy Div., Mazda Motor Corporation, 3-1 Shinchi, Fucho-cho, Aki-gun, Hiroshima, 730-8670, Japan; Department of Environmental Chemistry and Chemical Engineering, School of Advanced Engineering, Kogakuin University, 1-24-2 Nishi-shinjuku, Shinjuku-ku, Tokyo, 163-8677, Japan","Kawamoto, R., Product Strategy Div., Mazda Motor Corporation, 3-1 Shinchi, Fucho-cho, Aki-gun, Hiroshima, 730-8670, Japan; Mochizuki, H., Product Strategy Div., Mazda Motor Corporation, 3-1 Shinchi, Fucho-cho, Aki-gun, Hiroshima, 730-8670, Japan; Moriguchi, Y., Product Strategy Div., Mazda Motor Corporation, 3-1 Shinchi, Fucho-cho, Aki-gun, Hiroshima, 730-8670, Japan; Nakano, T., Product Strategy Div., Mazda Motor Corporation, 3-1 Shinchi, Fucho-cho, Aki-gun, Hiroshima, 730-8670, Japan; Motohashi, M., Product Strategy Div., Mazda Motor Corporation, 3-1 Shinchi, Fucho-cho, Aki-gun, Hiroshima, 730-8670, Japan; Sakai, Y., Department of Environmental Chemistry and Chemical Engineering, School of Advanced Engineering, Kogakuin University, 1-24-2 Nishi-shinjuku, Shinjuku-ku, Tokyo, 163-8677, Japan; Inaba, A., Department of Environmental Chemistry and Chemical Engineering, School of Advanced Engineering, Kogakuin University, 1-24-2 Nishi-shinjuku, Shinjuku-ku, Tokyo, 163-8677, Japan","In order to reduce vehicle emitted greenhouse gases (GHGs) on a global scale, the scope of consideration should be expanded to include the manufacturing, fuel extraction, refinement, power generation, and end-of-life phases of a vehicle, in addition to the actual operational phase. In this paper, the CO2 emissions of conventional gasoline and diesel internal combustion engine vehicles (ICV) were compared with mainstream alternative powertrain technologies, namely battery electric vehicles (BEV), using life-cycle assessment (LCA). In most of the current studies, CO2 emissions were calculated assuming that the region where the vehicles were used, the lifetime driving distance in that region and the CO2 emission from the battery production were fixed. However, in this paper, the life cycle CO2 emissions in each region were calculated taking into consideration the vehicle's lifetime driving distance in each region and the deviations in CO2 emissions for battery production. For this paper, the US, European Union (EU), Japan, China, and Australia were selected as the reference regions for vehicle operation. The calculated results showed that CO2 emission from the assembly of BEV was larger than that of ICV due to the added CO2 emissions from battery production. However, in regions where renewable energy sources and low CO2 emitting forms of electric power generation are widely used, as vehicle lifetime driving distance increase, the total operating CO2 emissions of BEV become less than that of ICV. But for BEV, the CO2 emissions for replacing the battery with a new one should be added when the lifetime driving distance is over 160,000 km. Moreover, it was shown that the life cycle CO2 emission of ICV was apt to be smaller than that of BEV when the CO2 emissions for battery production were very large. © 2019 by the authors.","Battery electric vehicle; Carbon dioxide; Internal combustion engine vehicle; Life-cycle assessment; Passenger car","carbon dioxide; combustion; electric vehicle; estimation method; European Union; greenhouse gas; life cycle analysis; power generation; traffic emission; Australia; China; Japan; United States",Article,"Final","",Scopus,2-s2.0-85067047422
"Kaval K.G., Gebbie M., Goodson J.R., Cruz M.R., Winkler W.C., Garsin D.A.","55568947900;56341549700;55317669100;54881750800;7103355266;6602338365;","Ethanolamine utilization and bacterial microcompartment formation are subject to carbon catabolite repression",2019,"Journal of Bacteriology","209","10","e00703-18","","",,5,"10.1128/JB.00703-18","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065143308&doi=10.1128%2fJB.00703-18&partnerID=40&md5=2db2a39f125b7b2f00ab3a354d668b18","Department of Microbiology and Molecular Genetics, University of Texas Health Science Center at Houston, Houston, TX, United States; Department of Cell Biology and Molecular Genetics, University of Maryland, College Park, MD, United States; UT Center for Antimicrobial Resistance and Genomics, University of Texas Health Science Center at Houston, Houston, TX, United States","Kaval, K.G., Department of Microbiology and Molecular Genetics, University of Texas Health Science Center at Houston, Houston, TX, United States; Gebbie, M., Department of Cell Biology and Molecular Genetics, University of Maryland, College Park, MD, United States; Goodson, J.R., Department of Cell Biology and Molecular Genetics, University of Maryland, College Park, MD, United States; Cruz, M.R., Department of Microbiology and Molecular Genetics, University of Texas Health Science Center at Houston, Houston, TX, United States; Winkler, W.C., Department of Cell Biology and Molecular Genetics, University of Maryland, College Park, MD, United States; Garsin, D.A., Department of Microbiology and Molecular Genetics, University of Texas Health Science Center at Houston, Houston, TX, United States, UT Center for Antimicrobial Resistance and Genomics, University of Texas Health Science Center at Houston, Houston, TX, United States","Ethanolamine (EA) is a compound prevalent in the gastrointestinal (GI) tract that can be used as a carbon, nitrogen, and/or energy source. Enterococcus faecalis, a GI commensal and opportunistic pathogen, contains approximately 20 ethanolamine utilization (eut) genes encoding the necessary regulatory, enzymatic, and structural proteins for this process. Here, using a chemically defined medium, two regulatory factors that affect EA utilization were examined. First, the functional consequences of loss of the small RNA (sRNA) EutX on the efficacy of EA utilization were investigated. One effect observed, as loss of this negative regulator causes an increase in eut gene expression, was a concomitant increase in the number of catabolic bacterial microcompartments (BMCs) formed. However, despite this increase, the growth of the strain was repressed, suggesting that the overall efficacy of EA utilization was negatively affected. Second, utilizing a deletion mutant and a complement, carbon catabolite control protein A (CcpA) was shown to be responsible for the repression of EA utilization in the presence of glucose. A predicted cre site in one of the three EA-inducible promoters, PeutS, was identified as the target of CcpA. However, CcpA was shown to affect the activation of all the promoters indirectly through the two-component system EutV and EutW, whose genes are under the control of the PeutS promoter. Moreover, a bioinformatics analysis of bacteria predicted to contain CcpA and cre sites revealed that a preponderance of BMC-containing operons are likely regulated by carbon catabolite repression (CCR). IMPORTANCE Ethanolamine (EA) is a compound commonly found in the gastrointestinal (GI) tract that can affect the behavior of human pathogens that can sense and utilize it, such as Enterococcus faecalis and Salmonella. Therefore, it is important to understand how the genes that govern EA utilization are regulated. In this work, we investigated two regulatory factors that control this process. One factor, a small RNA (sRNA), is shown to be important for generating the right levels of gene expression for maximum efficiency. The second factor, a transcriptional repressor, is important for preventing expression when other preferred sources of energy are available. Furthermore, a global bioinformatics analysis revealed that this second mechanism of transcriptional regulation likely operates on similar genes in related bacteria. Copyright © 2019 American Society for Microbiology. All Rights Reserved.","Bacterial microcompartments; Carbon catabolite repression; Enterococcus; Ethanolamine utilization","catabolite control protein A; ethanolamine; glucose; nitrogen; RNA; small rna; structural protein; unclassified drug; ethanolamine; Article; bacterial microcompartment; binding site; catabolite repression; controlled study; deletion mutant; gene expression; microbiological parameters; nonhuman; operon; priority journal; promoter region; repressor gene; chemistry; culture medium; Enterococcus faecalis; gene deletion; gene expression regulation; genetic complementation; genetics; growth, development and aging; metabolism; regulator gene; Catabolite Repression; Culture Media; Enterococcus faecalis; Ethanolamine; Gene Deletion; Gene Expression Regulation, Bacterial; Genes, Regulator; Genetic Complementation Test",Article,"Final","",Scopus,2-s2.0-85065143308
"Kathuria A., Bivina G.R., Parida M., Sekhar C.R.","57189592231;57195420261;8963649200;57191360658;","Examining walk access to brt stations: A case study of ahmedabad brts",2019,"ITE Journal (Institute of Transportation Engineers)","89","5",,"43","49",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85098652753&partnerID=40&md5=f3a1829d36faec37282569ecb74a4a78","Visvesvaraya National Institute of Technology, Nagpur, India; Indian Institute of Technology, Roorkee, India; University of Roorkee, India; CSIR-Central Road Research Institute, New Delhi, India","Kathuria, A., Visvesvaraya National Institute of Technology, Nagpur, India; Bivina, G.R., Indian Institute of Technology, Roorkee, India; Parida, M., University of Roorkee, India; Sekhar, C.R., CSIR-Central Road Research Institute, New Delhi, India","City planners encourage people to consider public transport (PT) as their preferred alternative for travel. Since walking is often involved to access transit stops, this helps account for a healthy lifestyle. Using PT also reduces traffic congestion, which subsequently can reduce air pollution. Past studies suggest that improving the influencing factors like availability and quality of walkways and connectivity of road networks help in achieving more patronage.1 People prefer walking to transit stops if it is in the radius of 400 meters (m) (1,300 feet [ft.]) for transit access stops.2 People may also be encouraged to walk to transit stops if both the sidewalk quality and connectivity are improved. The present study attempts to examine the supply side factors for pedestrians that influence walking to bus rapid transit (BRT) stations in an Indian context (Ahmedabad BRT, India). Based on the identified factors, two indices are introduced which can be used to measure walking access to BRT stations. © 2019, Institute of Transportation Engineers. All rights reserved.",,"Bus transportation; Traffic congestion; Bus Rapid Transit; City planners; Healthy lifestyles; Public transport; Road network; Supply sides; Rapid transit",Article,"Final","",Scopus,2-s2.0-85098652753
"Karl M., Jonson J.E., Uppstu A., Aulinger A., Prank M., Sofiev M., Jalkanen J.-P., Johansson L., Quante M., Matthias V.","7005976226;6602137344;25823529700;6506936772;16480889100;6701695585;8359737300;55520291800;57198005613;57203423392;","Effects of ship emissions on air quality in the Baltic Sea region simulated with three different chemistry transport models",2019,"Atmospheric Chemistry and Physics","19","10",,"7019","7053",,35,"10.5194/acp-19-7019-2019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85066154312&doi=10.5194%2facp-19-7019-2019&partnerID=40&md5=db9d558025bafec26baf22d091c0c654","Institute of Coastal Research, Helmholtz-Zentrum Geesthacht, Geesthacht, 21502, Germany; Norwegian Meteorological Institute, Oslo, Norway; Atmospheric Composition Research, Finnish Meteorological Institute, P.O. Box 503, Helsinki, 00101, Finland; Department of Earth and Atmospheric Sciences, Cornell University, Ithaka, NY, United States","Karl, M., Institute of Coastal Research, Helmholtz-Zentrum Geesthacht, Geesthacht, 21502, Germany; Jonson, J.E., Norwegian Meteorological Institute, Oslo, Norway; Uppstu, A., Atmospheric Composition Research, Finnish Meteorological Institute, P.O. Box 503, Helsinki, 00101, Finland; Aulinger, A., Institute of Coastal Research, Helmholtz-Zentrum Geesthacht, Geesthacht, 21502, Germany; Prank, M., Atmospheric Composition Research, Finnish Meteorological Institute, P.O. Box 503, Helsinki, 00101, Finland, Department of Earth and Atmospheric Sciences, Cornell University, Ithaka, NY, United States; Sofiev, M., Atmospheric Composition Research, Finnish Meteorological Institute, P.O. Box 503, Helsinki, 00101, Finland; Jalkanen, J.-P., Atmospheric Composition Research, Finnish Meteorological Institute, P.O. Box 503, Helsinki, 00101, Finland; Johansson, L., Atmospheric Composition Research, Finnish Meteorological Institute, P.O. Box 503, Helsinki, 00101, Finland; Quante, M., Institute of Coastal Research, Helmholtz-Zentrum Geesthacht, Geesthacht, 21502, Germany; Matthias, V., Institute of Coastal Research, Helmholtz-Zentrum Geesthacht, Geesthacht, 21502, Germany","The Baltic Sea is a highly frequented shipping area with busy shipping lanes close to densely populated regions. Exhaust emissions from ship traffic into the atmosphere do not only enhance air pollution, they also affect the Baltic Sea environment through acidification and eutrophication of marine waters and surrounding terrestrial ecosystems. As part of the European BONUS project SHEBA (Sustainable Shipping and Environment of the Baltic Sea region), the transport, chemical transformation and fate of atmospheric pollutants in the Baltic Sea region were simulated with three regional chemistry transport model (CTM) systems, CMAQ, EMEP/MSC-W and SILAM, with grid resolutions between 4 and 11km. The main goal was to quantify the effect that shipping emissions have on the regional air quality in the Baltic Sea region when the same shipping emission dataset but different CTMs are used in their typical set-ups. The performance of these models and the shipping contribution to the results of the individual models were evaluated for sulfur dioxide (SO2), nitrogen dioxide (NO2), ozone (O3) and particulate matter (PM2.5). Model results from the three CTMs for total air pollutant concentrations were compared to observations from rural and urban background stations of the AirBase monitoring network in the coastal areas of the Baltic Sea region. Observed PM2.5 in summer was underestimated strongly by CMAQ and to some extent by EMEP/MSC-W. Observed PM2.5 in winter was underestimated by SILAM. In autumn all models were in better agreement with observed PM2.5. The spatial average of the annual mean O3 in the EMEP/MSC-W simulation was ca. 20% higher compared to the other two simulations, which is mainly the consequence of using a different set of boundary conditions for the European model domain. There are significant differences in the calculated ship contributions to the levels of air pollutants among the three models. EMEP/MSC-W, with the coarsest grid, predicted weaker ozone depletion through NO emissions in the proximity of the main shipping routes than the other two models. The average contribution of ships to PM2.5 levels in coastal land areas is in the range of 3.1%-5.7% for the three CTMs. Differences in ship-related PM2.5 between the models are mainly attributed to differences in the schemes for inorganic aerosol formation. Differences in the ship-related elemental carbon (EC) among the CTMs can be explained by differences in the meteorological conditions, atmospheric transport processes and the applied wet-scavenging parameterizations. Overall, results from the present study show the sensitivity of the ship contribution to combined uncertainties in boundary conditions, meteorological data and aerosol formation and deposition schemes. This is an important step towards a more reliable evaluation of policy options regarding emission regulations for ship traffic and the planned introduction of a nitrogen emission control area (NECA) in the Baltic Sea and the North Sea in 2021. © Author(s) 2019.",,"air quality; atmospheric pollution; computer simulation; concentration (composition); emission inventory; environmental fate; exhaust emission; marine atmosphere; marine pollution; maritime transportation; numerical model; policy approach; policy making; pollutant transport; pollution policy; Atlantic Ocean; Baltic Sea",Article,"Final","",Scopus,2-s2.0-85066154312
"Karimi Nezhad M.T.","36990191900;","Storage and drivers of soil organic carbon and nitrogen in a rangeland ecosystem across a lithosequence in western Iran",2019,"Catena","176",,,"245","263",,2,"10.1016/j.catena.2019.01.018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060291540&doi=10.1016%2fj.catena.2019.01.018&partnerID=40&md5=048012d1b3361f9001710c5acfce6013","Department of Agronomy and Plant Breeding, College of Agriculture and Natural Resources, Islamic Azad University, Sanandaj Branch, Sanandaj, Iran","Karimi Nezhad, M.T., Department of Agronomy and Plant Breeding, College of Agriculture and Natural Resources, Islamic Azad University, Sanandaj Branch, Sanandaj, Iran","Identifying the drivers of soil organic carbon (SOC) and nitrogen (N) dynamics is profoundly needed to get insight into the nutrient cycling in the terrestrial ecosystems. Soil parent material is one of the important factors affecting SOC and N dynamics. The aim of this research was to explore C and N dynamics of a soil lithosequence with parent materials ranging from sedimentary to metamorphic and plutonic bedrock in the eastern Kurdistan province, in western Iran. We examined the hypothesis that SOC and N accumulation potential and turnover vary significantly with soil bedrock lithology. To test our hypothesis, we collected soil samples at three depth intervals (0–5, 5–25 and 25–50 cm) as well as aboveground plant materials in six geological contexts: clastic carbonate sedimentary (CCS), foliated metamorphic (FM), non-foliated metamorphic (NFM), intermediate plutonic (IP), felsic plutonic (FP) and intermediate felsic plutonic (IFP). Soil characteristics (SOC, total N, δ 13 C, δ 15 N, soil texture, pH, EC, carbonates, available P) and plant material properties (C and N contents and their stable isotopic signatures) were determined in 45 soil samples and 18 plant materials, respectively. Results showed that both geology and soil depth strongly influenced the SOC and total N concentrations as well as their stable C and N isotopic composition. Both SOC and total N were highest per site/lithology in the soils over FM geology (5.42 and 0.51 g kg −1 soil for SOC and total N, respectively) and least in the soils forming on FP parent material (0.97 and 0.12 g kg −1 soil for SOC and total N, respectively). In the case of stable C and N isotopic composition, the highest mean value per lithology was found in the NFM soils (−23.68‰ for δ 13 C) and FP soils (13.74‰ for δ 15 N), while the lowest mean signature was observed in the soils developed over FM geology (−25.41‰ and 7.88‰ for δ 13 C and δ 15 N, respectively). Vertical distribution of both δ 13 C and δ 15 N signatures in the studied soils showed an increasing trend by depth. The main controlling factors for organic C and N concentrations across the lithosequence were explored using PLSR and PCA analyses. Results indicated that different soil properties controlled the SOC and total N contents at the different depths. Soil stable C and N isotopic compositions and pH were the factors that influenced negatively the organic C and N contents across the studied lithosequence. Differently, soil C/N ratio was strongly positively associated with SOC and TN contents. Clay- and silt-size fractions had no substantial influence on the organic C and N concentrations, although importance of silt particles for SOC and TN storage increased with increasing soil depth. These findings provide evidence that geology, as soil parent material, can control both SOC and N accumulation and turnover. However, a more in-depth study is required to understand the mechanisms by which parent lithology affects the organic C and N dynamics. © 2019 Elsevier B.V.","Geology; Lithosequence; Soil organic carbon; Stable isotope","bedrock; carbon sequestration; geology; hypothesis testing; isotopic composition; isotopic ratio; lithostratigraphy; nutrient cycling; organic carbon; organic nitrogen; rangeland; soil carbon; soil depth; Iran; Kordestan [Iran]",Article,"Final","",Scopus,2-s2.0-85060291540
"Karhunmaa K.","56464318600;","Attaining carbon neutrality in Finnish parliamentary and city council debates",2019,"Futures","109",,,"170","180",,10,"10.1016/j.futures.2018.10.009","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055987231&doi=10.1016%2fj.futures.2018.10.009&partnerID=40&md5=62aedcb91d71decc9da9ffe636d00518","Environmental Policy Research Group, Department of Social Research, University of Helsinki, PO Box 5400014, Finland","Karhunmaa, K., Environmental Policy Research Group, Department of Social Research, University of Helsinki, PO Box 5400014, Finland","This article examines how political actors at different scales present desirable governance options for reaching carbon neutrality in Finland. The analysis is based on documentary materials and speeches in the national parliament of Finland and the city council of Helsinki in the years 2011–2015. I show how in Finland carbon neutrality serves as a broad sociotechnical imaginary that unites political actors across scales. Due to its interpretative flexibility, this imaginary accommodates different pathways to attain it. While politicians in the national parliament call for a stable and predictable policy environment, politicians on the city council demand adaptive and flexible policy measures for reaching carbon neutrality. What is presented as “good policy” for carbon neutrality differs significantly across the two levels of governance. This demonstrates the importance of distinguishing between sociotechnical imaginaries and the proposed policy means to attain them. © 2018 The Author","Cities; Energy policy; Parliamentary debates; Renewable energy; Sociotechnical imaginaries","alternative energy; carbon dioxide; energy policy; governance approach; parliament; urban area; Finland; Helsinki; Varsinais-Suomi",Article,"Final","",Scopus,2-s2.0-85055987231
"Kammermann T., Merotto L., Bleiner D., Soltic P.","57195479021;55243401200;6602211490;6603039981;","Spark-induced breakdown spectroscopy for fuel-air equivalence ratio measurements at internal combustion engine-relevant conditions",2019,"Spectrochimica Acta - Part B Atomic Spectroscopy","155",,,"79","89",,5,"10.1016/j.sab.2019.03.006","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063725344&doi=10.1016%2fj.sab.2019.03.006&partnerID=40&md5=d55093dd676fe0fdc800d708b5892159","Empa, Swiss Federal Laboratories for Materials Science and Technology, Überlandstrasse 129, Dübendorf, 8600, Switzerland; ETH Zurich, Swiss Federal Institute of Technology, Rämistrasse 101, Zürich, 8092, Switzerland; University of Zurich, Dept. of Chemistry, Winterthurerstrasse 190, Zurich, CH  8057, Switzerland","Kammermann, T., Empa, Swiss Federal Laboratories for Materials Science and Technology, Überlandstrasse 129, Dübendorf, 8600, Switzerland, ETH Zurich, Swiss Federal Institute of Technology, Rämistrasse 101, Zürich, 8092, Switzerland; Merotto, L., Empa, Swiss Federal Laboratories for Materials Science and Technology, Überlandstrasse 129, Dübendorf, 8600, Switzerland; Bleiner, D., Empa, Swiss Federal Laboratories for Materials Science and Technology, Überlandstrasse 129, Dübendorf, 8600, Switzerland, University of Zurich, Dept. of Chemistry, Winterthurerstrasse 190, Zurich, CH  8057, Switzerland; Soltic, P., Empa, Swiss Federal Laboratories for Materials Science and Technology, Überlandstrasse 129, Dübendorf, 8600, Switzerland","Spark-induced Breakdown Spectroscopy was used for local fuel-air equivalence ratio measurements of premixed methane-air mixtures by a discharge from an inductive ignition system in a constant volume cell. Elemental emissions of hydrogen Balmer-alpha line (H α ), nitrogen (N 746 ) and oxygen (O 777 ) were experimentally observed in the vicinity of the electrode gap, using a lens-coupled spectrometer and an intensified camera. After optimization of the gating strategy, the spectral emission features, i.e. line intensity ratios and peaks width (full width at half maximum) ratios were analyzed and their relation with the local fuel-air equivalence ratio at the spark plug was discussed, for operating pressures ranging from 10 to 20 bar. Results showed that a change in pressure and temperature did not affect the spectral emissions’ atomic peaks ratios, as long as the density was kept constant. For tests at constant temperature and at constant pressure, the peaks intensity ratios showed a linear correlation with local fuel-air equivalence ratio, while peaks width did not show noticeable changes. When pressure was varied, while keeping temperature and fuel-air equivalence ratio constant, a different behavior was observed: peaks intensity ratio were only slightly affected by pressure change, more prominently at fuel-rich conditions, while a peak broadening was clearly recognizable, as the peak width linearly increased with pressure. Moreover, an additional optical setup involving a fiber-optic spark plug was implemented with the aim to adapt the proposed diagnostic tool to engines in operando. Comparisons with the lens setup showed that the developed technique is promising as a compact and versatile tool for applications involving local fuel-air equivalence ratio measurements at different ambient conditions. © 2019 Elsevier B.V.","Fuel-air equivalence ratio; Inductive discharge ignition; Methane/air mixtures; Natural gas engines; Spark-induced breakdown spectroscopy","Equivalence classes; Fuels; Methane; Mixtures; Natural gas; Spectrometers; Breakdown spectroscopy; Constant temperature; Fuel-air equivalence ratio; Inductive discharges; Inductive ignition systems; Line intensity ratio; Methane/air; Pressure and temperature; Air engines",Article,"Final","",Scopus,2-s2.0-85063725344
"Kamei M., Kurisu K., Hanaki K.","57191371669;37063481000;7005876233;","Evaluation of long-term urban transitions in a megacity's building sector based on alternative socioeconomic pathways",2019,"Sustainable Cities and Society","47",,"101366","","",,4,"10.1016/j.scs.2018.11.041","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062284513&doi=10.1016%2fj.scs.2018.11.041&partnerID=40&md5=73da175aa199169b2c48db4a1eaa00ff","Department of Urban Engineering, The University of Tokyo, 7-3-1 Hongo, Bunkyo-ku, Tokyo, 113-8656, Japan","Kamei, M., Department of Urban Engineering, The University of Tokyo, 7-3-1 Hongo, Bunkyo-ku, Tokyo, 113-8656, Japan; Kurisu, K., Department of Urban Engineering, The University of Tokyo, 7-3-1 Hongo, Bunkyo-ku, Tokyo, 113-8656, Japan; Hanaki, K., Department of Urban Engineering, The University of Tokyo, 7-3-1 Hongo, Bunkyo-ku, Tokyo, 113-8656, Japan","Climate change has been one of the central issues for long-term transformations of cities. However, environmental loads have not been effectively taken into account for future urban plans. Specifically, possible reductions of carbon emissions from cities significantly rely on technological progress and human lifestyle changes, among other factors, which may be a barrier to estimating future environmental loads for cities. There is, therefore, urgent need for developing methods to integrate climate change policies with urban sustainable development planning. This research attempts to estimate future carbon emissions in the building sector in the megacity of Tokyo, considering the social and urban form transitions. The alternative socioeconomic pathways on an urban scale have been developed by the authors. The development of quantitative analysis methods linked with socioeconomic scenario assumptions and finding relevant parameters, also required novel thinking. In this research, influential explanatory variables for building stock changes are investigated and applied for the scenario analysis. Final results show two alternative ‘sustainability’ pathways that can reduce carbon emissions by approximately 15 percent compared to the Business As Usual scenario in 2050. This result encourages the development of various innovative sustainable pathways that are the most suitable for each city. © 2018 Elsevier Ltd","Climate change; Scenario analysis; Socioeconomic pathways; SSPs; Sustainable cities","Carbon; Sustainable development; Climate change policies; Explanatory variables; Scenario analysis; Socioeconomic pathways; SSPs; Sustainable cities; Technological progress; Urban sustainable development; Climate change",Article,"Final","",Scopus,2-s2.0-85062284513
"Kalita V.I., Komlev D.I., Pribytkov G.A., Baranovsky A.V., Radyuk A.A., Korzhova V.V., Ivannikov A.Y., Alpatov A.V., Krinitsyn M.G., Mikhaylova A.B.","55393995300;6602425095;6602586310;57204974416;56011358000;7004182289;36008537900;14017709800;56497206400;8986614400;","Cermet Plasma Coatings with Titanium Carbide",2019,"Inorganic Materials: Applied Research","10","3",,"549","555",,3,"10.1134/S2075113319030134","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067206705&doi=10.1134%2fS2075113319030134&partnerID=40&md5=2699b3c86ec57d507aa5f0d0ef49a678","Baikov Institute of Metallurgy and Materials Science, Russian Academy of Sciences, Moscow, 119334, Russian Federation; Institute of Strength Physics and Materials Science, Siberian Branch, Russian Academy of Sciences, Tomsk, 634021, Russian Federation","Kalita, V.I., Baikov Institute of Metallurgy and Materials Science, Russian Academy of Sciences, Moscow, 119334, Russian Federation; Komlev, D.I., Baikov Institute of Metallurgy and Materials Science, Russian Academy of Sciences, Moscow, 119334, Russian Federation; Pribytkov, G.A., Institute of Strength Physics and Materials Science, Siberian Branch, Russian Academy of Sciences, Tomsk, 634021, Russian Federation; Baranovsky, A.V., Institute of Strength Physics and Materials Science, Siberian Branch, Russian Academy of Sciences, Tomsk, 634021, Russian Federation; Radyuk, A.A., Baikov Institute of Metallurgy and Materials Science, Russian Academy of Sciences, Moscow, 119334, Russian Federation; Korzhova, V.V., Institute of Strength Physics and Materials Science, Siberian Branch, Russian Academy of Sciences, Tomsk, 634021, Russian Federation; Ivannikov, A.Y., Baikov Institute of Metallurgy and Materials Science, Russian Academy of Sciences, Moscow, 119334, Russian Federation; Alpatov, A.V., Baikov Institute of Metallurgy and Materials Science, Russian Academy of Sciences, Moscow, 119334, Russian Federation; Krinitsyn, M.G., Institute of Strength Physics and Materials Science, Siberian Branch, Russian Academy of Sciences, Tomsk, 634021, Russian Federation; Mikhaylova, A.B., Baikov Institute of Metallurgy and Materials Science, Russian Academy of Sciences, Moscow, 119334, Russian Federation","Abstract: High-grade iron S27 alloy and cermet S27 + 50 vol % TiC are sprayed in Ar-N2 plasma with local protection from the air with a nozzle application. Under S27 alloy spraying, the oxygen content in the coating increases from 0.32 to 0.98%, the nitrogen content increases from 0.038 to 0.15%, and the carbon content is reduced from 4.26 to 3.47%. In the cermet coatings, the oxygen content increases from 0.56 to 1.96%, the nitrogen content increases from 0.068 to 0.64%, and the carbon content is reduced from 10.5 to 8.19%. Changes in the structure and microhardness of the materials investigated depend on the C, O, and N content and the rate of consolidation of sprayed particles. © 2019, Pleiades Publishing, Ltd.","and nitrogen in coatings; carbon; cermet S27 + 50 vol % TiC; content of oxygen; microhardness; plasma cermet coatings; S27 alloy","Carbon; Cermets; Coatings; Iron alloys; Microhardness; Nitrogen; Oxygen; Titanium alloys; Titanium carbide; Carbon content; Cermet coatings; Cermet plasma coatings; High grades; N content; Nitrogen content; Oxygen content; Sprayed particles; Nitrogen plasma",Article,"Final","",Scopus,2-s2.0-85067206705
"Kalita R.M., Das A.K., Nath A.J.","56259120600;24315870300;23980767800;","Role of smallholder tea growers in carbon sink management",2019,"Current Science","116","9",,"1560","1566",,4,"10.18520/cs/v116/i9/1560-1566","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065715790&doi=10.18520%2fcs%2fv116%2fi9%2f1560-1566&partnerID=40&md5=10e6aad6c8c97ff0fa877af6d792d70f","Department of Ecology and Environmental Science, Assam University, Silchar, 788 011, India","Kalita, R.M., Department of Ecology and Environmental Science, Assam University, Silchar, 788 011, India; Das, A.K., Department of Ecology and Environmental Science, Assam University, Silchar, 788 011, India; Nath, A.J., Department of Ecology and Environmental Science, Assam University, Silchar, 788 011, India","One-fourth of the total tea production in India comes from smallholder tea estates, thus signifying the importance of this land use in biomass carbon management. As small-scale tea plantation management provides livelihood security to the growers, they prefer to manage such plantation over a long period of time and therefore maintaining a permanent sink of carbon. In the present study from Barak Valley part of North East India, such smallholder plantations were assessed for carbon stock in tea bushes, shade trees and soil compartment. Allometric equation for tea plants developed from this region was used for estimation of biomass carbon stock in tea bushes, while species-specific volume equations were used for shade trees. Carbon stock of biomass, litter layer and soil compartment in smallholder tea plantations were estimated as 30.50 Mg, 5.54 Mg and 122.17 ± 9.82 Mg C ha -1 up to 1 m depth respectively. Shade tree compartment contributed a dominant proportion (56.37%) of biomass and carbon stock compared to tea bushes (25.46%) and litter layer (18.17%). Collectively soil compartment holds maximum proportion (80%) of carbon stock followed by shade tree (11%), tea bush (5%) and litter (4%) compartments in the system. Comparatively carbon stock in smallholder tea estate is lower than many of the tropical and subtropical forestry and agroforestry systems. Nonetheless, the former sustains the livelihood of million of farmers across the tropical world and simultaneously maintains a permanent sink of carbon. Further studies are required to better understand the tea agroforestry arrangement to promote sink capability of smallholder tea estates. © 2019 Current Science Association, Bengaluru.","Biomass carbon stock; Climate change mitigation; Phytosociology; Smallholder tea growers",,Article,"Final","",Scopus,2-s2.0-85065715790
