Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Open Access,Source,EID
"Boesen L.H., Hinton S., Freeman S.","57190486850;57190491783;57190492093;","Indigenuity: Reclaiming our Relationship with the Land",2016,"Land Restoration: Reclaiming Landscapes for a Sustainable Future",,,,"497","506",,,"10.1016/B978-0-12-801231-4.00032-X","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84980315487&doi=10.1016%2fB978-0-12-801231-4.00032-X&partnerID=40&md5=4ffc46cb053be8c8eee396c70c63052c",,"Boesen, L.H.; Hinton, S.; Freeman, S.","The Humanitarian Water and Food Award (WAF) identifies and promotes initiatives that have, in a sustainable and innovative way, brought water and food security to areas in distress. For many of the nominated initiatives, the foundation of their strategy for success has been reclaiming land, and indeed, reclaiming their relationship with the land, among the people involved, its climate, geography, plants, and animals. WAF adopt the concept of indigenuity (a combination of indigenous and ingenuity) in a holistic approach to describe the types of initiatives that are integrally developing sustainable relations between people and its ecosystems. This section presents a series of case studies of organizations that were WAF finalists to illustrate how developing an intimate knowledge of the land, rethinking agricultural practices, redefining the role of schools, and finding new ways to cooperate, new roles for corporations, and new attitudes to grazing animals, rain, and water can contribute to restoring land and food security. © 2016 Copyright Elsevier Inc. All rights reserved.","Aquaponics; Education; Food security; Food sovereignty; Foreign aid; Indigenuity; Land restoration; Local economy; Nutrient recycling; Resilience; Sustainability; Water security",,Book Chapter,"Final","",Scopus,2-s2.0-84980315487
"Bogdanov I.I., Perez-Perez A., Gadou M.","7005751816;7003385727;57189875749;","Analysis of adaptive grid refinement in Field-scale simulations of hybrid heavy oil recovery",2016,"15th European Conference on the Mathematics of Oil Recovery, ECMOR 2016",,,,"","",,,"10.3997/2214-4609.201601842","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85086688058&doi=10.3997%2f2214-4609.201601842&partnerID=40&md5=8e9aafc6006638eebaef0c6846d7eb3e","CHLOE, France","Bogdanov, I.I., CHLOE, France; Perez-Perez, A., CHLOE, France; Gadou, M., CHLOE, France","diffusion/dispersion liquid component transport, heat conduction and advection within the multicomponent thermodynamics framework. As almost all these phenomena take place in narrow zone close to the gas chamber (GC) contact with initial (cold) oil, it seems evident that an adequate spatial representation of complex physics required special efforts. Typically the reservoir simulation models are built on numerical grid with cell sizes making impossible accurate description of heat and mass transport at the edge of the GC. Along with this outside this zone this typical grid can be acceptable. The adaptive grid refinement (AGR) may offer a compromise solution if the numerical model accepts the necessary degree of refinement. In our current work, we present a methodology of field-scale numerical simulations for solvent-Assisted thermal recovery of heavy oil using AGR. Comparison is performed between oil production mechanisms interaction for typical Athabasca bitumen and for different discretization size. In many cases a choice of trigger variable was critical. The numerical performance including the CPU time analysis is presented in some detail.,Hybrid steam-solvent or solvent-based thermal recovery methods for heavy oils become interesting and important, and have recently been field-Tested. The intrinsic advantages of this technology include oil production acceleration, higher ultimate recovery factor, reduction of energy and water treatment expenses, better control of GHG emission etc. As a rule the complex production mechanism related to highly improved initial oil mobility occurs during hybrid process. It comprises gravity drainage and locally viscous-dominating flow, phase transitions, ,.",,"Crude oil; Greenhouse gases; Heat conduction; Heavy oil production; Numerical methods; Numerical models; Oil fields; Phase transitions; Recovery; Solvents; Water treatment; Adaptive grid refinement; Complex production; Heat and mass transports; Heavy oil recovery; Numerical performance; Reservoir simulation model; Spatial representations; Thermal recovery method; Thermal oil recovery",Conference Paper,"Final","",Scopus,2-s2.0-85086688058
"Boger R., Perdikaris S., Potter A.E., Adams J.D.","26535471800;6506961313;26436093800;18041578300;","Sustainable resilience in barbuda: Learning from the past and developing strategies for the future",2016,"International Journal of Environmental Sustainability","12","4",,"1","14",,3,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84987810929&partnerID=40&md5=3871967b86362224f757608c6a4b3194","Department of Earth and Environmental Sciences, Brooklyn College, CUNY, Brooklyn, NY, United States; Department of Anthropology and Archaeology, Brooklyn College, CUNY, Brooklyn, NY, United States; Department of History, Armstrong State University, Savannah, GA, United States; Department of Secondary Education, Brooklyn College, CUNY, Brooklyn, NY, United States","Boger, R., Department of Earth and Environmental Sciences, Brooklyn College, CUNY, Brooklyn, NY, United States; Perdikaris, S., Department of Anthropology and Archaeology, Brooklyn College, CUNY, Brooklyn, NY, United States; Potter, A.E., Department of History, Armstrong State University, Savannah, GA, United States; Adams, J.D., Department of Secondary Education, Brooklyn College, CUNY, Brooklyn, NY, United States","An interdisciplinary team of natural and social scientists is working closely with local experts to document, understand, and find solutions to the pressing social and environmental challenges facing the Small Island Developing State (SIDS) of Barbuda, Lesser Antilles. Until the mid-1900s, Barbudans were mostly self-sufficient and provided for the majority of their food and water needs despite the natural cycles of wet and dry periods and thin, nutrient-poor soils. Now, more than 80 percent of their food and water are brought in, making them vulnerable to socioeconomic and climatic stressors. Our research approach takes a long-term perspective that includes documenting the traditional ecological knowledge (TEK) and community perception, as well as collecting environmental, archaeological, and paleoclimate data. Our research indicates that during the historical period Barbudans developed a socio-ecological strategy that enabled them to be successfully resilient to ecological disturbances and live sustainably within the context of their island. We call this socio-ecological strategy “sustainable resilience.” This strategy is not functioning now and islanders are increasingly vulnerable. Working collaboratively with local experts, we are applying lessons from the past to assist in collaboratively developing sustainable resilience in the present. © Common Ground Publishing, Rebecca Boger, Sophia Perdikaris, Amy E. Potter, and Jennifer D. Adams, All Rights Reserved.","Caribbean; Climate change; Climate variability; Resilience; Sustainability; Transdisciplinary",,Article,"Final","",Scopus,2-s2.0-84987810929
"Bogomolov A., Sergina N., Kondratenko T.","57194622439;57194444471;57194446493;","On Inertial Systems, Dust Cleaning and Dust Removal Equipment, and Work Areas in the Production of Aerated Concrete from the Hopper Suction Apparatus CSF",2016,"Procedia Engineering","150",,,"2036","2041",,8,"10.1016/j.proeng.2016.07.290","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020236357&doi=10.1016%2fj.proeng.2016.07.290&partnerID=40&md5=253d3f422854c831025389e952ddc7cb","Volgograd State University of Architecture and Civil Engineering, 1, Akademicheskaya Street, Volgograd, 400074, Russian Federation; Rostov State Univercity of Civil Engineering, Sotsialisticheskaya, 162, Rostov-on-Don, 344022, Russian Federation","Bogomolov, A., Volgograd State University of Architecture and Civil Engineering, 1, Akademicheskaya Street, Volgograd, 400074, Russian Federation; Sergina, N., Volgograd State University of Architecture and Civil Engineering, 1, Akademicheskaya Street, Volgograd, 400074, Russian Federation; Kondratenko, T., Rostov State Univercity of Civil Engineering, Sotsialisticheskaya, 162, Rostov-on-Don, 344022, Russian Federation","Production of concrete products, namely, applied technological equipment, the initial state of the raw materials used in the currently inefficient dust cleaning system, - everything contributes to the emission into the atmosphere of gas-air mixtures with a high content of dust. The research process, identifying bottlenecks, which are characterized by dusting, analysis of existing dedusting systems, their efficiency, performance, operation features in various media - is an important step of the time-processing activities to improve the effectiveness of work aspiration systems, to reduce dust emissions in the atmosphere. An analysis of the characteristics of the released dust, its properties and, especially, the particulate composition is optional and a prerequisite when choosing a construction of dust collector. © 2016 The Authors.","CSF devices; dust collectors; dust-cleaning system; inertial machines; Production of aerated concrete; the particulate composition of the dust","Air cleaners; Cleaning; Concrete mixtures; Concrete products; Concretes; Dust collectors; Engineering research; Aerated concrete; Aspiration systems; Cleaning system; CSF devices; De-dusting systems; Inertial systems; Research process; Technological equipments; Dust",Conference Paper,"Final","",Scopus,2-s2.0-85020236357
"Bohensky E.L., Kirono D.G.C., Butler J.R.A., Rochester W., Habibi P., Handayani T., Yanuartati Y.","8975767800;6507097231;7403925780;6603187326;56494924200;55976241300;55975978900;","Climate knowledge cultures: Stakeholder perspectives on change and adaptation in Nusa Tenggara Barat, Indonesia",2016,"Climate Risk Management","12",,,"17","31",,27,"10.1016/j.crm.2015.11.004","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84950267272&doi=10.1016%2fj.crm.2015.11.004&partnerID=40&md5=b9dd6800d2f1ee7be7a760b329dac7a5","CSIRO Land and Water Flagship, Australian Tropical Science and Innovation Precinct, Private Mail Bag, Aitkenvale, QLD  4814, Australia; CSIRO Oceans and Atmosphere Flagship, Private Bag No 1, Aspendale, VIC  3195, Australia; CSIRO Land and Water Flagship, EcoSciences Precinct, GPO Box 2583, Brisbane, QLD  4001, Australia; CSIRO Oceans and Atmosphere Flagship, GPO Box 2583, Brisbane, QLD  4001, Australia; Faculty of Agriculture, University of Mataram, Jl. Majapahit 62, Mataram, Nusa Tenggara Barat Province, 83127, Indonesia","Bohensky, E.L., CSIRO Land and Water Flagship, Australian Tropical Science and Innovation Precinct, Private Mail Bag, Aitkenvale, QLD  4814, Australia; Kirono, D.G.C., CSIRO Oceans and Atmosphere Flagship, Private Bag No 1, Aspendale, VIC  3195, Australia; Butler, J.R.A., CSIRO Land and Water Flagship, EcoSciences Precinct, GPO Box 2583, Brisbane, QLD  4001, Australia; Rochester, W., CSIRO Oceans and Atmosphere Flagship, GPO Box 2583, Brisbane, QLD  4001, Australia; Habibi, P., Faculty of Agriculture, University of Mataram, Jl. Majapahit 62, Mataram, Nusa Tenggara Barat Province, 83127, Indonesia; Handayani, T., Faculty of Agriculture, University of Mataram, Jl. Majapahit 62, Mataram, Nusa Tenggara Barat Province, 83127, Indonesia; Yanuartati, Y., Faculty of Agriculture, University of Mataram, Jl. Majapahit 62, Mataram, Nusa Tenggara Barat Province, 83127, Indonesia","Effective climate adaptation requires engagement (awareness, motivation, and capacity to act) at relevant scales, from individuals to global institutions. In many parts of the world, research attention has focused on the engagement of the general public. We suggest that studies also need to focus on key stakeholders in the government and non-governmental sectors who participate in adaptation planning processes, so that a better understanding may be achieved of the distinct knowledge cultures that influence their engagement with climate change. Indonesia is a key actor in climate adaptation because of the potentially dire consequences for its population's livelihoods and well-being. In this paper we consider whether 'climate knowledge cultures' exist amongst stakeholders at multiple organisational levels in Nusa Tenggara Barat (NTB) Province, Eastern Indonesia. Surveys were conducted with 124 stakeholders from differing levels at the beginning of four multi-stakeholder climate adaptation workshops. Questions elicited perceptions of their region's challenges, observation and awareness of climate change, feelings they associated with climate change, beliefs regarding causes, risks and preparedness for climate change, and timeframes they associated with the future. Across all levels, climate change ranked highest as the first challenge participants identified, followed by food security, but well-being ranked highest when the top three challenges were combined. Most participants believed climate change was happening, but those working at higher organisational levels were more likely to attribute climate change to human factors whereas those at lower levels were more likely to think it was a natural phenomenon. Women were in greater agreement and more optimistic than men about current government policies to cope with climate change. Perceptions differed between sub-districts, reflecting NTB's climatic diversity. We note that although climate change is an issue of concern among NTB stakeholders, the potential privileging of some knowledge cultures may lead to its association with cultural and political elitism. <sp>Second, climate change needs to be viewed alongside the myriad other challenges facing NTB, some of which have greater perceived immediacy. This analysis highlights the need for planning that can accommodate and integrate the diverse knowledge cultures and adaptation objectives that exist at multiple levels. © 2015 The Authors.","Beliefs; Climate engagement; Knowledge; Organisations; Stakeholder; Values",,Article,"Final","",Scopus,2-s2.0-84950267272
"Böhringer C., Carbone J.C., Rutherford T.F.","6701526403;8640240800;55188899400;","The strategic value of carbon tariffs",2016,"American Economic Journal: Economic Policy","8","1",,"28","51",,39,"10.1257/pol.20130327","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84957892070&doi=10.1257%2fpol.20130327&partnerID=40&md5=6badc563c322107ead2afac9c0ed8d7b","Department of Economics, University of Oldenburg, Oldenburg, D-26111, Germany; Division of Economics and Business, Colorado School of Mines, Engineering Hall, 816 15th Street, Golden, CO  80401, United States; Department of Agricultural and Applied Economics, University of Wisconsin-Madison, Taylor Hall, 427 Lorch Street, Madison, WI  53706, United States","Böhringer, C., Department of Economics, University of Oldenburg, Oldenburg, D-26111, Germany; Carbone, J.C., Division of Economics and Business, Colorado School of Mines, Engineering Hall, 816 15th Street, Golden, CO  80401, United States; Rutherford, T.F., Department of Agricultural and Applied Economics, University of Wisconsin-Madison, Taylor Hall, 427 Lorch Street, Madison, WI  53706, United States","We ask whether the threat of carbon tariffs might lower the cost of reductions in world carbon emissions by inducing unregulated regions to adopt emission controls. We use a numerical model to generate payoffs of a game in which a coalition regulates emissions and chooses whether to employ carbon tariffs against unregulated regions. Unregulated regions respond by abating, retaliating, or ignoring the tariffs. In the Nash equilibrium, the use of tariffs is a credible and effective threat. It induces cooperation from noncoalition regions that lowers the cost of global abatement substantially relative to the case where the coalition acts alone.",,,Article,"Final","",Scopus,2-s2.0-84957892070
"Boikov A.V., Ivanov P.V.","57065230400;56556036500;","Application of carbonaceous household wastes as fuel feedstock at thermo metallurgical equipment and processes",2016,"Journal of Ecological Engineering","17","3",,"18","21",,1,"10.12911/22998993/63474","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84976904323&doi=10.12911%2f22998993%2f63474&partnerID=40&md5=f0bba0af4542979ea27a148d1184ae0c","National Mineral Resources University (Mining University), Vasilyevsky Island, 21st line 2, Saint-Petersburg, 199106, Russian Federation","Boikov, A.V., National Mineral Resources University (Mining University), Vasilyevsky Island, 21st line 2, Saint-Petersburg, 199106, Russian Federation; Ivanov, P.V., National Mineral Resources University (Mining University), Vasilyevsky Island, 21st line 2, Saint-Petersburg, 199106, Russian Federation","The possibility of utilization of municipal solid waste in the conveyor roasting cement production machine along with obtaining secondary thermal energy, what could reach 15-20% of the principal quantity of the heat energy required for the conduct of the process was considered. The inclusion of ash obtained from the incineration of municipal solid waste after preprocessing into the cement clinker composition was proposed. The reduction of the emission of dioxins and furans in the atmosphere and the impact on the environment was achieved as a result.","Conveyor kiln; Ecology; MSW; RDF; Thermal treatment",,Article,"Final","",Scopus,2-s2.0-84976904323
"Boiocchi R., Gernaey K.V., Sin G.","56405512200;6701767327;6602970650;","Control of wastewater N2O emissions by balancing the microbial communities using a fuzzy-logic approach",2016,"IFAC-PapersOnLine","49","7",,"1157","1162",,5,"10.1016/j.ifacol.2016.07.359","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84991037507&doi=10.1016%2fj.ifacol.2016.07.359&partnerID=40&md5=4366426f7c37e4380d38a77165925de4","Dept. of Chemical and Biochemical Engineering, Technical University of Denmark, Kgs. Lyngby, 2800, Denmark","Boiocchi, R., Dept. of Chemical and Biochemical Engineering, Technical University of Denmark, Kgs. Lyngby, 2800, Denmark; Gernaey, K.V., Dept. of Chemical and Biochemical Engineering, Technical University of Denmark, Kgs. Lyngby, 2800, Denmark; Sin, G., Dept. of Chemical and Biochemical Engineering, Technical University of Denmark, Kgs. Lyngby, 2800, Denmark","In this work, a fuzzy-logic controller for minimization of the nitrous oxide emission from wastewater treatment plants is developed and tested in a simulation environment. The controller is designed in order to maintain a balance between production and consumption of nitrite by AOB and NOB microorganisms respectively. Thus, accumulation of nitrite is prevented and AOB denitrification, the main N2O producer, is drastically slowed down. The controller is designed to adjust the oxygen supply according to a measured parameter which typically indicates the ratio of the activity of NOB over AOB. The controller is tested on a benchmark simulation model describing the production of N2O during both AOB denitrification and HB denitrification. Comparisons between simulation results of open-loop and closed-loop have revealed the potential of the controller to significantly reduce the amount of N2O emitted (approximately 35%). On the other side, this reduction of N2O was accompanied by an increase in the aeration costs. Moreover, a plant performance evaluation under dynamic disturbances shows that the effluent quality is compromised due to higher requirements of organic carbon by denitrifying heterotrophs. The controller can therefore be considered effective for the reduction of N2O production by AOB but would need to be coupled with a secondary control strategy ensuring a complete oxidation of the nitrogen oxides by heterotrophs to have a good effluent quality. © 2016","autotrophic denitrification; benchmark; fuzzy-logic; nitrogen; nitrous oxide emission; wastewater treatment plants (WWTPs)","Benchmarking; Computer circuits; Denitrification; Effluents; Fuzzy logic; Microorganisms; Nitrogen; Nitrogen oxides; Organic carbon; Oxygen supply; Quality control; Sewage pumping plants; Sewage treatment plants; Wastewater treatment; Water quality; Water treatment plants; Autotrophic denitrification; Fuzzy logic approach; Fuzzy logic controllers; Microbial communities; Nitrous oxide emissions; Production and consumption; Simulation environment; Wastewater treatment plants; Controllers",Conference Paper,"Final","",Scopus,2-s2.0-84991037507
"Boko A.N.N., Cisse G., Kone B., Dedy S.F.","57194065282;56050117500;14052107100;57194065578;","Local beliefs and strategies of adaptation to climate change in Korhogo (Ivory Coast) [Croyances locales et stratégies d'adaptation aux variations climatiques à Korhogo (Côte d'Ivoire)]",2016,"Tropicultura","34","1",,"40","46",,3,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018546627&partnerID=40&md5=f257771dcb5b2f12275049df273bc734","Université Félix Houphouët-Boigny de Cocody, Abidjan, Cote d'Ivoire; Centre Suisse de Recherches Scientifiques, Abidjan, Cote d'Ivoire; Institut Tropical et de Santé Publique Suisse, Department of Epidemiology and Public Health, Ecosystem Health Sciences Unit, Basel, Switzerland; Université de Bâle, Bâle, Switzerland; Université Peleforo Gon Coulibaly, Korhogo, Cote d'Ivoire","Boko, A.N.N., Université Félix Houphouët-Boigny de Cocody, Abidjan, Cote d'Ivoire, Centre Suisse de Recherches Scientifiques, Abidjan, Cote d'Ivoire; Cisse, G., Institut Tropical et de Santé Publique Suisse, Department of Epidemiology and Public Health, Ecosystem Health Sciences Unit, Basel, Switzerland, Université de Bâle, Bâle, Switzerland; Kone, B., Centre Suisse de Recherches Scientifiques, Abidjan, Cote d'Ivoire, Université Peleforo Gon Coulibaly, Korhogo, Cote d'Ivoire; Dedy, S.F., Université Félix Houphouët-Boigny de Cocody, Abidjan, Cote d'Ivoire","Over the last decades, the area of Korhogo, Ivory Coast, has experienced climatic variations that disturbed populations&#39; agricultural activities. This study was conducted from March 2009 to February 2012 in order to identify the causes perceptible by the populations of the climate variability and environmental change, and their endogenous strategies of adaptation. A qualitative approach based on semi-structured interviews, life stories and focus group discussions has been used for data collection. The historical and comprehensive method enabled to establish a relationship between populations&#39; perceptions and beliefs and their endogenous strategies of adaptation. The populations notice an extension of the dry season at the expenses of the rainy season, advanced deterioration of vegetation, of the drying up of the sources of water supply (rivers, backwaters and wells), and disappearance of some wild animals like elephant and hyena and of some plant species used by sculptors and traditional healers. The survey also shows that populations&#39; adaptation strategies are mainly based on local traditional beliefs and knowledge which are at the same time a barrier and an opportunity for the adaptation to climate variability. This article shows the importance of taking into account local knowledge in order to develop efficient adaptation strategies.",,,Article,"Final","",Scopus,2-s2.0-85018546627
"Bolhar-Nordenkampf M., Isaksson J.","6506563922;57207608973;","Operating experiences of large scale CFB-gasification plants for the substitution of fossil fuels",2016,"European Biomass Conference and Exhibition Proceedings","2016","24thEUBCE",,"375","381",,2,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019720079&partnerID=40&md5=347e6a0fd1d0efdd02ed7cfc0d63b229","Valmet Technologies Oyj, Lentokentänkatu 11, Tampere, 33900, Finland","Bolhar-Nordenkampf, M., Valmet Technologies Oyj, Lentokentänkatu 11, Tampere, 33900, Finland; Isaksson, J., Valmet Technologies Oyj, Lentokentänkatu 11, Tampere, 33900, Finland","The paper focusses on large scale operating CFB-gasification to substitute fossil fuels. The first example is the Vaskiluodon Voima concept where in a high efficiency 560 MWthcoal fired supercritical PC boiler 140 MWth fuel power is substituted by producer gas coming from a CFB gasifier. The fuel fed to gasifier is a mixture of various kind of biomass, like saw dust, forest residues, bark, shredded stumps, uncontaminated waste wood, etc. By this concept the operability of the existing power plant is not affected and the high steam parameters could be kept without problems of corrosion and fouling. The gasifier has been operating successful for over 23 000 hours with an availability of over 97% managing to substitute up to 40% of the fossil fuel on annual basis. The emissions clearly improved as well, CO content dropped, SOx emissions were reduced and the NOx emissions dropped by 30%, though the original PC boiler was already designed as Low-NOx boiler. The second successful CFB gasification project is the Kymijärvi II plant in Lahti, were SRF (solid recovered fuels) with a biogenic part of 50% is gasified to produce a gas that is then cleaned and combusted in a dedicated gas fired boiler at high steam parameters (540°C and 120 bar). Using this concept efficiency from waste as a fuel can be achieved, yielding out of 160 MW fuel input 50 MWel and 90 MW district heat. The gasifier has been operating successful for over 25 000 hours. In the future the Lahti concept could also be applied in the same manor to existing boilers to utilized existing infrastructure, gain advantages of high steam parameters in combination with the use of waste and low investment costs. © 2016 ETA-Florence Renewable Energies.","Biomass; Gasification; Industrial scale applications; Municipal solid waste",,Conference Paper,"Final","",Scopus,2-s2.0-85019720079
"Bomuhangi A., Nabanoga G., Namaalwa J.J., Jacobson M.G., Abwoli B.","55945589600;6507186604;8567802000;7402310642;6507270557;","Local communities’ perceptions of climate variability in the Mt. Elgon region, eastern Uganda",2016,"Cogent Environmental Science","2","1","1168276","","",,13,"10.1080/23311843.2016.1168276","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055885297&doi=10.1080%2f23311843.2016.1168276&partnerID=40&md5=6f4a2e7764fa9da3bdc433c1e1d220a8","School of Forestry, Environment and Geographical Sciences, College of Agricultural and Environmental Sciences, Makerere University, P.O. Box 7062, Kampala, Uganda; School of Agricultural Sciences, College of Agricultural and Environmental Sciences, Makerere University, P.O. Box 7062, Kampala, Uganda; Department of Ecosystem Science and Management, College of Agricultural Sciences, Pennsylvania State University, University Park, PA  16802, United States","Bomuhangi, A., School of Forestry, Environment and Geographical Sciences, College of Agricultural and Environmental Sciences, Makerere University, P.O. Box 7062, Kampala, Uganda; Nabanoga, G., School of Agricultural Sciences, College of Agricultural and Environmental Sciences, Makerere University, P.O. Box 7062, Kampala, Uganda; Namaalwa, J.J., School of Forestry, Environment and Geographical Sciences, College of Agricultural and Environmental Sciences, Makerere University, P.O. Box 7062, Kampala, Uganda; Jacobson, M.G., Department of Ecosystem Science and Management, College of Agricultural Sciences, Pennsylvania State University, University Park, PA  16802, United States; Abwoli, B., School of Forestry, Environment and Geographical Sciences, College of Agricultural and Environmental Sciences, Makerere University, P.O. Box 7062, Kampala, Uganda","In order to develop climate adaptation strategies that address location and context-specific vulnerabilities, there is need to understand how communities perceive the variability in their climate as perception of climate variability is a critical component within which climate adaptation should operate. This paper examines communities’ perceptions about climate variability in relation to available meteorological data in the Mt. Elgon region. The study demonstrates that community perceptions of temperature and precipitation trends as indicators of climate variability are in agreement with meteorologically observed trends. It also reveals that local communities’ perceptions of climate variability may also provide more localized contexts of climate variability which be insufficiently captured by meteorological data in communities where capture of meteorological data is not fully developed. © 2016 The Author(s). This open access article is distributed under a Creative Commons Attribution (CC-BY) 4.0 license.","climate variability; community perception; Mt. Elgon",,Article,"Final","",Scopus,2-s2.0-85055885297
"Borghesi S., Montini M.","6603336363;35121716900;","The best (and worst) of GHG emission trading systems: Comparing the EU ETS with its followers",2016,"Frontiers in Energy Research","4","JUL","27","","",,9,"10.3389/fenrg.2016.00027","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85043609785&doi=10.3389%2ffenrg.2016.00027&partnerID=40&md5=a151aef8a89e7a0444fde28b4963c938","University of Siena, Siena, Italy","Borghesi, S., University of Siena, Siena, Italy; Montini, M., University of Siena, Siena, Italy","The European Emission Trading System (EU ETS) is generally considered as the prototype system for the other Emission Trading Systems (ETSs) for the reduction of greenhouse gases (GHGs) that are rapidly spreading around the world. To get a deeper understanding on the actual capacity of the EU ETS to stand as a model for the other ETSs, the present paper discusses the differences and similarities of the EU ETS with respect to the other main ETSs and the emerging trends that these systems seem to share, comparing the different cap-and-trade regimes in order to identify the best practices and the desirable features that future ETSs should have. As emerges from the comparative analysis performed in this article, although the followers share some common flaws with the EU ETS, they have also shown the capacity to innovate and possibly devise alternative ways to manage their own ETS regimes, which may in the long term jeopardize the EU leadership in the ETSs context. © 2016 Borghesi and Montini.","California cap-and-trade system; Chinese ETS pilots; Comparative analysis; Emission Trading Systems; EU ETS; Quebec cap-and-trade system; Regional Greenhouse Gas Initiative","Emission control; Gas emissions; Greenhouse gases; Cap and trade; Chinese ETS pilots; Comparative analysis; Emission trading systems; Regional Greenhouse Gas Initiative; International trade",Review,"Final","",Scopus,2-s2.0-85043609785
"Borràs M., Van Breest J.B., Mas R.C., Jordà A.A.","57191109194;57191107825;57191108039;46060954900;","The use of ICT tools to iincrease energy efficiency in European Districts: District of future project",2016,"CESB 2016 - Central Europe Towards Sustainable Building 2016: Innovations for Sustainable Future",,,,"56","63",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84986882210&partnerID=40&md5=961b35cce8b0c35e313ff533ca41fdf3","IDP Engineering, Barcelona, Spain; Everis Spain, Barcelona, Spain","Borràs, M., IDP Engineering, Barcelona, Spain; Van Breest, J.B., IDP Engineering, Barcelona, Spain; Mas, R.C., Everis Spain, Barcelona, Spain; Jordà, A.A., Everis Spain, Barcelona, Spain","The District of Future (DoF) is a project for reducing energy consumption, increasing energy efficiency and using renewable energy in city districts. It aims to demonstrate that energy consumption and CO2 emissions of a district can be reduced by 30-40% through utilising an ICT platform based on Fl WARE. This project will provide buildings with an energy analysis and modelling platform to improve energy efficiency and help authorities and citizens to take appropriate decisions. DoF combines different forms of energy distribution by integrating heterogeneous data which allows to achieve great flexibility and scalability. By reapplying the DoF approach in other European districts the project will make a contribution to the sustainability incorporated in the EC's 2020 Energy and Climate Change objectives. Currently, three European cities pal'ticipate as demonstrators: Sabadell (Spain), Orleans (France) and Corby (UK).","Big data; Biomass plant; CO emissions; Energy consumption; Energy efficiency; Energy prosuniers; FIWARE; Greenhouse gas reduction; ICT; Monitoring; Optimisation; Photovoltaic panels; Smart; Solar energy; Zero bill homes; Zero carbon","Big data; Carbon; Climate change; Energy utilization; Gas emissions; Greenhouse gases; Intelligent buildings; Monitoring; Photovoltaic cells; Solar energy; Solar power generation; Sustainable development; Biomass plants; CO emissions; Energy prosuniers; FIWARE; Greenhouse gas reductions; Optimisations; Photovoltaic panels; Smart; Zero bill homes; Zero carbons; Energy efficiency",Conference Paper,"Final","",Scopus,2-s2.0-84986882210
"Bortolini M., Faccio M., Gamberi M., Pilati F.","54779261700;13405226400;7801538802;7004935679;","Multi-objective design of multi-modal fresh food distribution networks",2016,"International Journal of Logistics Systems and Management","24","2",,"155","177",,22,"10.1504/IJLSM.2016.076470","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84969903552&doi=10.1504%2fIJLSM.2016.076470&partnerID=40&md5=9ace2dab8c0bfe05582e7ecdf953926d","Department of Industrial Engineering, University of Bologna, Viale Risorgimento 2, Bologna, 40136, Italy; Department of Management and Engineering, University of Padua, Stradella San Nicola 3, Vicenza, 36100, Italy","Bortolini, M., Department of Industrial Engineering, University of Bologna, Viale Risorgimento 2, Bologna, 40136, Italy; Faccio, M., Department of Management and Engineering, University of Padua, Stradella San Nicola 3, Vicenza, 36100, Italy; Gamberi, M., Department of Management and Engineering, University of Padua, Stradella San Nicola 3, Vicenza, 36100, Italy; Pilati, F., Department of Management and Engineering, University of Padua, Stradella San Nicola 3, Vicenza, 36100, Italy","This paper presents a methodology to jointly minimise the operating cost, the carbon footprint and the delivery time in the design of multi-modal fresh food distribution networks. A tri-objective linear programming model optimises such criteria overcoming the widely adopted methodologies focused on the network cost minimisation, only. A practical selection rule supports the final network structure definition, leading to an effective trade-off among the three objective functions. The market demand supply, the producer capacity limits and the food quality decrease during shipment, i.e., perishability, limit the feasibility region. The paper applies the proposed model to an industrial case study dealing with the distribution of fruits and vegetables from a set of Italian producers to multiple European retailers through a multi-modal (truck, train and air) distribution network. The case study key results suggest the possibility to reduce the CO2 emissions without relevant cost increase. Copyright © 2016 Inderscience Enterprises Ltd.","Carbon footprint; CO2 emissions; Delivery time; Distribution network; Fresh food; Multi-modal shipment; Multi-objective optimisation; Operating cost; Perishability; Supply chain; Sustainability",,Article,"Final","",Scopus,2-s2.0-84969903552
