Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Open Access,Source,EID
"Neo S.M., Choong W.W., Ahamad R.B.","57193729786;55902922900;57189899448;","Differential environmental psychological factors in determining low carbon behaviour among urban and suburban residents through responsible environmental behaviour model",2017,"Sustainable Cities and Society","31",,,"225","233",,25,"10.1016/j.scs.2017.03.003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85016159048&doi=10.1016%2fj.scs.2017.03.003&partnerID=40&md5=5ef7b877f19bf436a904b3f37b41e44a","Department of Real Estate, Faculty of Geoinformation and Real Estate, UniversitiTeknologi Malaysia, Johor Bahru, Johor  81310 UTM, Malaysia; Department of Chemistry, Faculty of Science, UniversitiTeknologi Malaysia, Johor Bahru, Johor  81310 UTM, Malaysia","Neo, S.M., Department of Real Estate, Faculty of Geoinformation and Real Estate, UniversitiTeknologi Malaysia, Johor Bahru, Johor  81310 UTM, Malaysia; Choong, W.W., Department of Real Estate, Faculty of Geoinformation and Real Estate, UniversitiTeknologi Malaysia, Johor Bahru, Johor  81310 UTM, Malaysia; Ahamad, R.B., Department of Chemistry, Faculty of Science, UniversitiTeknologi Malaysia, Johor Bahru, Johor  81310 UTM, Malaysia","Anthropogenic climate change has created significant concern, especially among policymakers. Psychological (human) factors have been acknowledged for their contribution in affecting behaviour, including low carbon behaviour and impede carbon emissions impacts. However, policymakers had lay little attention on this matter. Urban and suburban regions lead to attribution of differentiated public low carbon behaviour. This study aims to examine low carbon behaviour among urban and suburban Malaysians by using Responsible Environmental Behaviour Model. A nationwide study was conducted to examine environmental awareness and behaviour from 13 states and three federal territories. A total of 6616 valid questionnaires completed in person were collected following face-to-face distribution in urban and suburban areas throughout Malaysia. Structural equation modelling was conducted using SmartPLS software version 2.0 M3. The results showed that prediction of low carbon behaviour by low carbon awareness among residents differs significantly across urban and suburban areas. The findings from this study highlighted the interrelationship of psychological factors in determining low carbon behaviour. The results were used as a reference base for policymakers in designing more sophisticated nationwide-sustainable-development and decision-making of low carbon action plan. © 2017 Elsevier Ltd","Climate change; Low carbon behaviour; Rural; Structural equation modelling; Urban","Decision making; Rural areas; Surveys; Sustainable development; Anthropogenic climate changes; Environmental awareness; Low carbon; Psychological factors; Software versions; Structural equation modelling; Urban; Urban and suburban areas; Climate change",Article,"Final","",Scopus,2-s2.0-85016159048
"Ness D.A., Xing K.","7003380184;14009206800;","Toward a Resource-Efficient Built Environment: A Literature Review and Conceptual Model",2017,"Journal of Industrial Ecology","21","3",,"572","592",,61,"10.1111/jiec.12586","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018639642&doi=10.1111%2fjiec.12586&partnerID=40&md5=8330cf6dc655692c6376f487c56c941c","School of Natural and Built Environments, University of South Australia, Adelaide, Australia; School of Engineering, University of South Australia, Adelaide, Australia","Ness, D.A., School of Natural and Built Environments, University of South Australia, Adelaide, Australia; Xing, K., School of Engineering, University of South Australia, Adelaide, Australia","Amid continued growth in the building stock, the pursuit of sustainable buildings is dominated by a focus on carbon neutrality and green, often overlooking resource consumption and its contribution to greenhouse gas emissions and planetary degradation. Accordingly, this article seeks to highlight the importance of a resource-efficient built environment, which enables required functions to be delivered with less assets, and to put forward an approach toward this objective. In this regard, the circular economy (CE) concept seeks to extract more value from resources by using them for as long as possible, thereby increasing economic prosperity and employment while reducing waste, greenhouse emissions, and pollution. Thus far, application of CE principles has largely concentrated on the industrial sector, such as through industrial symbiosis and its extension to urban symbiosis/metabolism. Their application to cities and, in particular, the built environment has been limited and the body of literature is relatively undeveloped. Insight is offered into how this field of research might be developed and applied to enable a more resource-efficient, low-carbon built environment with socioeconomic benefits. It reviews literature on the CE and industrial ecology, their application to industrial and urban contexts, and the gaps pertaining to the building sector. A proposition for extending research and its application to the built environment is then put forward, encapsulated in a conceptual model. This is seen as an important first step in influencing policy makers and repositioning resource efficiency firmly on the sustainable and carbon neutral building agenda. © 2017 by Yale University","asset management; carbon neutrality; circular economy; industrial ecology; sustainable development; urban development","Asset management; Ecology; Economics; Efficiency; Gas emissions; Greenhouse gases; Industrial economics; Intelligent buildings; Urban growth; Carbon neutralities; Circular economy; Industrial ecology; Low carbon built environments; Resource efficiencies; Socio-economic benefits; Sustainable building; Urban development; Sustainable development; conceptual framework; emission control; environmental economics; greenhouse gas; industrial ecology; policy making; socioeconomic impact; sustainable development; urban development; waste management",Article,"Final","",Scopus,2-s2.0-85018639642
"Ngendakumana S., Feudjio M.P., Speelman S., Minang P.A., Namirembe S., Van Damme P.","56018645800;56019861300;24172138400;14020103100;24758798200;7101714308;","Implementing REDD+: Learning from Forest Conservation Policy and Social Safeguards Frameworks in Cameroon",2017,"International Forestry Review","19","2",,"209","223",,1,"10.1505/146554817821255187","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021435801&doi=10.1505%2f146554817821255187&partnerID=40&md5=0dca27ac1b1069a0041e5bf27da7fadc","Laboratory of Tropical Agricultural and Ethnobotany, Faculty of Bioscience Engineering, Ghent University, Coupure links 653B-9000, Belgium; Faculty of Bioscience Engineering, University of Burundi, United States; World Agroforestry Centre (ICRAF), Nairobi, Kenya; Department of Agricultural Economics, Faculty of Bioscience Engineering, Ghent University, Belgium; Faculty of Tropical AgriSciences, Czech University of Life Sciences, Prague, Czech Republic; ASB Partnership for the Tropical Forest Margins, Yaoundé, Cameroon","Ngendakumana, S., Laboratory of Tropical Agricultural and Ethnobotany, Faculty of Bioscience Engineering, Ghent University, Coupure links 653B-9000, Belgium, Faculty of Bioscience Engineering, University of Burundi, United States; Feudjio, M.P., World Agroforestry Centre (ICRAF), Nairobi, Kenya, ASB Partnership for the Tropical Forest Margins, Yaoundé, Cameroon; Speelman, S., Department of Agricultural Economics, Faculty of Bioscience Engineering, Ghent University, Belgium; Minang, P.A., World Agroforestry Centre (ICRAF), Nairobi, Kenya, ASB Partnership for the Tropical Forest Margins, Yaoundé, Cameroon; Namirembe, S., World Agroforestry Centre (ICRAF), Nairobi, Kenya, ASB Partnership for the Tropical Forest Margins, Yaoundé, Cameroon; Van Damme, P., Laboratory of Tropical Agricultural and Ethnobotany, Faculty of Bioscience Engineering, Ghent University, Coupure links 653B-9000, Belgium, Faculty of Tropical AgriSciences, Czech University of Life Sciences, Prague, Czech Republic","In the past a wide spectrum of conservation strategies has been used to manage forests and recently a country-driven policy instrument known as REDD+ has been proposed as a new tool for forest protection. This paper reviews a set of Cameroon policy instruments alongside 86 relevant publications in the conservation area to feed the existing REDD+ debate. Two specific shortcomings are identified: (1) incoherence between existing forestry policy instruments with regard to community forest concept and REDD+ rules and (2) locally over-constraining approaches used in forest management which would provide guidelines and caution about the REDD+ implementation. These shortcomings, if not considered, may lead to ineffectiveness of emission reduction programs as well as to social disconnection at the local level. This means that effective implementation of REDD+ will require further policy actions mainly dealing with actors' consents within developed equitable instruments while setting up efficient conflict management systems.","community rights; consents; effectiveness; institutions; stakeholders","community forestry; conflict management; conservation management; environmental degradation; environmental protection; forestry policy; institutional framework; learning; legal rights; policy implementation; reforestation; stakeholder; Cameroon",Article,"Final","",Scopus,2-s2.0-85021435801
"Nguyen T.T., Pittock J., Nguyen B.H.","57209166259;35293344900;57193561013;","Integration of ecosystem-based adaptation to climate change policies in Viet Nam",2017,"Climatic Change","142","1-2",,"97","111",,6,"10.1007/s10584-017-1936-x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014892287&doi=10.1007%2fs10584-017-1936-x&partnerID=40&md5=459d808ac99e09432a207295b99abd55","Viet Nam National University of Forestry, Xuan Mai, Chuong My, Ha Noi, Viet Nam; The Australian National University, 48 Linnaeus Way, Acton, ACT  2601, Australia; Ministry of Natural Resources and Environment, 10 Ton That Thuyet, Ha Noi, Viet Nam","Nguyen, T.T., Viet Nam National University of Forestry, Xuan Mai, Chuong My, Ha Noi, Viet Nam; Pittock, J., The Australian National University, 48 Linnaeus Way, Acton, ACT  2601, Australia; Nguyen, B.H., Ministry of Natural Resources and Environment, 10 Ton That Thuyet, Ha Noi, Viet Nam","There is growing recognition of the importance of ecosystem-based approaches for adaptation to climate change—it is a cost-effective measure that has multiple benefits and can overcome many of the drawbacks of more common engineering adaptation options. Viet Nam has a rich biodiversity and is also one of the most vulnerable countries impacted by climate change. Climate change policies have been adopted at national and local levels as well as by sector, making Viet Nam one of the nations to most systematically fulfill their obligation under the United Nations Framework Convention on Climate Change. Consequently, we have used Viet Nam as a case study, to assess the integration of ecosystem-based approach to adaptation to climate change. We found that ecosystem-based adaptation is being implemented in some projects but, overall, is inadequately considered by Viet Nam’s climate change policies. Instead, policies predominantly rename infrastructure projects as climate change adaptation and focus on hard solutions for disaster reduction, rather than responding to long-term climate change through ecosystem-based adaptation. Moreover, ecosystem-based adaptation projects have focused on only a few relevant types of ecosystems. Viet Nam should revise its existing climate change policies and sectoral strategies to integrate ecosystem-based adaptation across different scales of governance. As other nations develop adaptation policies at different scales, the lesson from Viet Nam is that engineering measures need to be balanced with ecosystem-based adaptation for more affordable and effective responses to climate change. © 2017, Springer Science+Business Media Dordrecht.",,"Biodiversity; Cost effectiveness; Cost engineering; Ecology; Ecosystems; Environmental regulations; Global warming; Adaptation policies; Adaptation to climate changes; Climate change adaptation; Climate change policies; Cost-effective measures; Engineering measures; Infrastructure project; United nations framework convention on climate changes; Climate change; biodiversity; climate change; disaster management; environmental policy; governance approach; integrated approach; long-term change; United Nations Framework Convention on Climate Change; Viet Nam",Article,"Final","",Scopus,2-s2.0-85014892287
"Noel M.D., Roach T.","16203592000;55627631100;","Marginal reductions in vehicle emissions under a dual-blend ethanol mandate: Evidence from a natural experiment",2017,"Energy Economics","64",,,"45","54",,1,"10.1016/j.eneco.2017.01.011","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85016429289&doi=10.1016%2fj.eneco.2017.01.011&partnerID=40&md5=cab8df8e676e1f01ee6ec8905fc79f3b","Texas Tech University, United States; University of Central Oklahoma, United States","Noel, M.D., Texas Tech University, United States; Roach, T., University of Central Oklahoma, United States","Among the many reasons policy makers across the world have sought to supplement fuel supplies with ethanol-blended fuels are the cited environmental benefits that come with replacing a fossil-fuel with a cleaner burning alternative. Dual-blend ethanol mandates, in which multiple ethanol blends are simultaneously available, are one way policy markers can move forward with more aggressive mandates more quickly. The recent ethanol mandate in the state of New South Wales, Australia offers a unique natural experiment to quantify the potential environmental benefits and costs of a dual blend ethanol policy. This paper estimates the impact on carbon dioxide (CO2) emissions from road-activity that are attributable to the implementation of the New South Wales ethanol requirements. We find that there was a decrease in emissions due to the policy, but that the decrease is relatively minor given the size of the market and that it comes at a high cost. The cost was over $1200 per ton of carbon to reduce gasoline emissions by just 1.2%. © 2017","Carbon emissions; Cost-benefit; Ethanol mandates; Unintended consequences","Carbon dioxide; Cost benefit analysis; Costs; Ethanol; Ethanol fuels; Fossil fuels; Fuels; Carbon emissions; Cost benefits; Environmental benefits; Ethanol-blended fuels; Natural experiment; New South Wales , Australia; Unintended consequences; Vehicle emission; Energy policy; carbon dioxide; carbon emission; cost-benefit analysis; emission control; ethanol; experimental study; policy implementation; pollution policy; traffic emission; Australia; New South Wales",Article,"Final","",Scopus,2-s2.0-85016429289
"Nordlander E., Olsson J., Thorin E., Nehrenheim E.","55194338600;56393913600;8246711100;55938330300;","Simulation of energy balance and carbon dioxide emission for microalgae introduction in wastewater treatment plants",2017,"Algal Research","24",,,"251","260",,19,"10.1016/j.algal.2017.03.026","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017531839&doi=10.1016%2fj.algal.2017.03.026&partnerID=40&md5=7ab3621b5ffbc5487792c94bf1d66eb4","The School of Business, Society and Engineering, Mälardalen University, Box 883, Västerås, SE-721 23, Sweden","Nordlander, E., The School of Business, Society and Engineering, Mälardalen University, Box 883, Västerås, SE-721 23, Sweden; Olsson, J., The School of Business, Society and Engineering, Mälardalen University, Box 883, Västerås, SE-721 23, Sweden; Thorin, E., The School of Business, Society and Engineering, Mälardalen University, Box 883, Västerås, SE-721 23, Sweden; Nehrenheim, E., The School of Business, Society and Engineering, Mälardalen University, Box 883, Västerås, SE-721 23, Sweden","A case study is described in which the activated sludge process is replaced with a microalgae-activated sludge process. The effects on the heat and electricity consumption and carbon dioxide emissions were evaluated in a system model, based on mass and energy balances of biological treatment and sludge handling process steps. Data for use in the model was gathered from three wastewater treatment plants in Sweden. The evaluation showed that the introduction of microalgae could reduce electricity and heat consumption as well as CO2 emissions but would require large land areas. The study concludes that a 12-fold increase in the basin surface area would result in reductions of 26–35% in electricity consumption, 7–32% in heat consumption and 22–54% in carbon dioxide emissions. This process may be suitable for wastewater treatment plants in Nordic countries, where there is a higher organic load in summer than at other times of the year. During the summer period (May to August) electricity consumption was reduced by 50–68%, heat consumption was reduced by 13–63% and carbon dioxide emissions were reduced by 43–103%. © 2017 Elsevier B.V.","Carbon dioxide; Microalgae; Microalgae-activated sludge process; Model; Municipal wastewater; Net energy usage",,Article,"Final","",Scopus,2-s2.0-85017531839
"Normann H.E.","56659298300;","Policy networks in energy transitions: The cases of carbon capture and storage and offshore wind in Norway",2017,"Technological Forecasting and Social Change","118",,,"80","93",,30,"10.1016/j.techfore.2017.02.004","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85012889292&doi=10.1016%2fj.techfore.2017.02.004&partnerID=40&md5=749b45b029af3f499152010562b00e06","TIK Centre for Technology, Innovation and Culture, University of Oslo, Norway","Normann, H.E., TIK Centre for Technology, Innovation and Culture, University of Oslo, Norway","This paper employs the concept of policy networks to study how interest groups and actors compete over the influence of energy and climate policy. It is argued that the creation of learning arenas is critical for the development of immature technologies. The paper then analyses two large efforts to secure state funding of large-scale demonstration projects for offshore wind and carbon capture and storage technology in Norway. The paper describes a range of similarities between these two technologies in terms of scale, maturity, and costs, and in the way they represent possible solutions to the problem of climate change. However, the paper also describes enormous differences in government support towards full-scale demonstration. These differences are then explained in the analysis, which shows how different network structures facilitate different levels of access to the policy making process. The paper provides insights into how the interplay between state interests, political party strategies and the interests of firms influences the potency for solutions tied to climate and energy problems. The paper therefore contributes to the discourse on the role of politics in sustainability transitions. © 2017 Elsevier Inc.","Carbon capture and storage; Offshore wind energy; Policy networks; Protective space; Sustainability transitions","Climate change; Emission control; Sustainable development; Wind power; Capture and storage technologies; Demonstration project; Energy and climate policies; Full-scale demonstrations; Off-shore wind energy; Policy networks; Protective space; Sustainability transition; Carbon capture; alternative energy; carbon sequestration; energy policy; environmental policy; offshore structure; policy analysis; policy making; sustainability; wind power; Norway",Article,"Final","",Scopus,2-s2.0-85012889292
"Nussbaumer T.","6701549899;","The role of aerosols from biomass combustion",2017,"European Biomass Conference and Exhibition Proceedings","2017","25thEUBCE",,"593","595",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85043788052&partnerID=40&md5=250a472485373efdf984066400bb9672","Verenum Research, Langmauerstrasse 109, Zurich, CH - 8006, Switzerland; Lucerne University of Applied Sciences and Arts, Horw, CH - 6048, Switzerland","Nussbaumer, T., Verenum Research, Langmauerstrasse 109, Zurich, CH - 8006, Switzerland, Lucerne University of Applied Sciences and Arts, Horw, CH - 6048, Switzerland","Since biomass as a renewable fuel can effectively substitute fossil fuels and consequently fossil CO2, the use of biomass for heat and power production is funded in many countries and the International Energy Agency (IEA) Bioenergy Task 32 on Biomass Combustion and Co-firing promotes the utilisation of biomass as a renewable energy carrier. On the other hand, biomass combustion can contribute to inhalable particulate matter smaller than 10 micrometres (PM10) in the ambient air. Since PM10 can cause adverse health effects, a trade-off between CO2 mitigation and air pollution control can arise. To avoid this target conflict, measures ensuring low PM emissions from biomass combustion need to be identified and enforced. The present survey summarises the know-how on the health relevance of combustion generated PM, describes the mechanisms which can cause PM in biomass combustion, denotes the different particles types, and derives measures to reduce PM from biomass combustion. For this purpose, carbonaceous and inorganic pollutants as well as primary and secondary aerosols are distinguished. The overview shows, that a near-complete combustion is crucial to avoid organic pollutants, which is the main target for residential biomass combustion. Inorganic PM resulting from ash constituents and also formed in near-complete combustion is mainly relevant for automated biomass boilers and can be effectively reduced by particle precipitation from the flue gas. Hence biomass can play an important role to the future energy supply in an environmentally friendly way, if state-of-the art combustion devices are applied and appropriately operated. © 2017, ETA-Florence Renewable Energies. All rights reserved.","Aerosol; Ambient air quality; Health impact; Particulate matter; PM10",,Conference Paper,"Final","",Scopus,2-s2.0-85043788052
"Oberlack C.","55882998700;","Diagnosing institutional barriers and opportunities for adaptation to climate change",2017,"Mitigation and Adaptation Strategies for Global Change","22","5",,"805","838",,47,"10.1007/s11027-015-9699-z","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84958746031&doi=10.1007%2fs11027-015-9699-z&partnerID=40&md5=9c64b45054675d4bd1c99cb1a7c98683","Department of Economics, Albert-Ludwigs-University of Freiburg, Platz der Alten Synagoge, Freiburg, 79085, Germany; Centre for Development and Environment, University of Bern, Hallerstrasse 10, Bern, CH-3012, Switzerland","Oberlack, C., Department of Economics, Albert-Ludwigs-University of Freiburg, Platz der Alten Synagoge, Freiburg, 79085, Germany, Centre for Development and Environment, University of Bern, Hallerstrasse 10, Bern, CH-3012, Switzerland","Institutions are one of the decisive factors which enable, constrain and shape adaptation to the impacts of climate change, variability and extreme events. However, current understanding of institutions in adaptation situations is fragmented across the scientific community, evidence diverges, and cumulative learning beyond single studies is limited. This study adopts a diagnostic approach to elaborate a nuanced understanding of institutional barriers and opportunities in climate adaptation by means of a model-centred meta-analysis of 52 case studies of public climate adaptation in Europe. The first result is a novel taxonomy of institutional attributes in adaptation situations. It conceptually organises and decomposes the many details of institutions that empirical research has shown to shape climate adaptation. In the second step, the paper identifies archetypical patterns of institutional traps and trade-offs which hamper adaptation. Thirdly, corresponding opportunities are identified that enable actors to alleviate, prevent or overcome specific institutional traps or trade-offs. These results cast doubt on the validity of general institutional design principles for successful adaptation. In contrast to generic principles, the identified opportunities provide leverage to match institutions to specific governance problems that are encountered in specific contexts. Taken together, the results may contribute to more coherence and integration of adaptation research that we need if we are to foster learning about the role of institutions in adaptation situations in a cumulative fashion. © 2016, Springer Science+Business Media Dordrecht.","Archetypes; Climate change adaptation; Europe; Institutional diagnostics; Institutions; Meta-analysis; Model-centred","adaptive management; climate change; conceptual framework; empirical analysis; environmental planning; extreme event; institutional framework; interdisciplinary approach; learning; meta-analysis; trade-off; Europe",Article,"Final","",Scopus,2-s2.0-84958746031
"Obradovich N., Migliorini R., Mednick S.C., Fowler J.H.","56750176400;55447064800;7005535241;57203297446;","Nighttime temperature and human sleep loss in a changing climate",2017,"Science Advances","3","5","e1601555","","",,70,"10.1126/sciadv.1601555","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026802334&doi=10.1126%2fsciadv.1601555&partnerID=40&md5=59eeff8b987d4e7f2df0861ded224c4f","Belfer Center for Science and International Affairs, Kennedy School of Government, Harvard University, Cambridge, MA  02138, United States; Media Lab, Massachusetts Institute of Technology, Cambridge, MA  02139, United States; Department of Psychiatry, Massachusetts General Hospital, Boston, MA  02114, United States; Harvard Medical School, Boston, MA  02115, United States; San Diego State University, University of California San Diego Joint Doctoral Program in Clinical Psychology, San Diego, CA  92182, United States; Department of Psychology, UniversityofCalifornia, Riverside, Riverside, CA  92521, United States; Departments of Political Science and Medicine, University of California, San Diego, San Diego, CA  92093, United States","Obradovich, N., Belfer Center for Science and International Affairs, Kennedy School of Government, Harvard University, Cambridge, MA  02138, United States, Media Lab, Massachusetts Institute of Technology, Cambridge, MA  02139, United States; Migliorini, R., Department of Psychiatry, Massachusetts General Hospital, Boston, MA  02114, United States, Harvard Medical School, Boston, MA  02115, United States, San Diego State University, University of California San Diego Joint Doctoral Program in Clinical Psychology, San Diego, CA  92182, United States; Mednick, S.C., Department of Psychology, UniversityofCalifornia, Riverside, Riverside, CA  92521, United States; Fowler, J.H., Departments of Political Science and Medicine, University of California, San Diego, San Diego, CA  92093, United States","Human sleep is highly regulated by temperature. Might climate change - through increases in nighttime heat - disrupt sleep in the future? We conduct the inaugural investigation of the relationship between climatic anomalies, reports of insufficient sleep, and projected climate change. Using data from 765,000 U.S. survey respondents from 2002 to 2011, coupled with nighttime temperature data, we show that increases in nighttime temperatures amplify self-reported nights of insufficient sleep. We observe the largest effects during the summer and among both lower-income and elderly respondents. We combine our historical estimates with climate model projections and detail the potential sleep impacts of future climatic changes. Our study represents the largest ever investigation of the relationship between sleep and ambient temperature and provides the first evidence that climate change may disrupt human sleep. © 2017 The Authors, some rights reserved.",,"Climate models; Sleep research; Surveys; Changing climate; Climatic anomalies; Climatic changes; Nighttime temperatures; Climate change; age; biological model; climate change; female; heat; human; male; season; sleep; United States; Age Factors; Climate Change; Female; Hot Temperature; Humans; Male; Models, Biological; Seasons; Sleep; United States",Article,"Final","",Scopus,2-s2.0-85026802334
"Ocko I.B., Hamburg S.P., Jacob D.J., Keith D.W., Keohane N.O., Oppenheimer M., Roy-Mayhew J.D., Schrag D.P., Pacala S.W.","55445972400;7003882932;57203052274;26643036500;6602452370;7004870624;26027193500;7005173878;7005624522;","Unmask temporal trade-offs in climate policy debates",2017,"Science","356","6337",,"492","493",,49,"10.1126/science.aaj2350","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018787330&doi=10.1126%2fscience.aaj2350&partnerID=40&md5=fd4ab0837c3f74aabc6c13c742236803","Environmental Defense Fund, New York, NY  10010, United States; School of Engineering and Applied Sciences, Harvard University, Cambridge, MA  02138, United States; Department of Geosciences, Woodrow Wilson School, Princeton University, Princeton, NJ  08544, United States; Harvard University, Office of Technology Development, Cambridge, MA  02138, United States; Department of Earth and Planetary Sciences, Harvard University, Cambridge, MA  02138, United States; Department of Ecology and Evolutionary Biology, Princeton University, Princeton, NJ  08544, United States","Ocko, I.B., Environmental Defense Fund, New York, NY  10010, United States; Hamburg, S.P., Environmental Defense Fund, New York, NY  10010, United States; Jacob, D.J., School of Engineering and Applied Sciences, Harvard University, Cambridge, MA  02138, United States; Keith, D.W., School of Engineering and Applied Sciences, Harvard University, Cambridge, MA  02138, United States; Keohane, N.O., Environmental Defense Fund, New York, NY  10010, United States; Oppenheimer, M., Department of Geosciences, Woodrow Wilson School, Princeton University, Princeton, NJ  08544, United States; Roy-Mayhew, J.D., Harvard University, Office of Technology Development, Cambridge, MA  02138, United States; Schrag, D.P., Department of Earth and Planetary Sciences, Harvard University, Cambridge, MA  02138, United States; Pacala, S.W., Department of Ecology and Evolutionary Biology, Princeton University, Princeton, NJ  08544, United States",[No abstract available],,"carbon dioxide; gasoline; methane; natural gas; carbon dioxide; climate change; climate effect; environmental policy; greenhouse gas; temperature profile; temporal variation; trade-off; car; climate change; community; environmental policy; greenhouse effect; priority journal; radiative forcing; Short Survey; temperature",Short Survey,"Final","",Scopus,2-s2.0-85018787330
"Odoulami R.C., Abiodun B.J., Ajayi A.E., Diasso U.J., Mounkaila Saley M.","57193541729;14324150200;7004799345;57021900700;57193529761;","Potential impacts of forestation on heatwaves over West Africa in the future",2017,"Ecological Engineering","102",,,"546","556",,10,"10.1016/j.ecoleng.2017.02.054","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014592667&doi=10.1016%2fj.ecoleng.2017.02.054&partnerID=40&md5=5ab81b149c66e1b136465a8ba1e1c86b","Climate Systems Analysis Group, Department of Environmental and Geographical Science, University of Cape Town, Private Bag, Rondebosch, 7701, South Africa; West African Science Service Centre on Climate Change and Adapted Land Use, Graduate Research Programme on West African Climate System, Federal University of Technology Akure, P.M.B. 704, Akure, Nigeria; Department of Agricultural and Environmental Engineering, Federal University of Technology Akure, P.M.B. 704, Akure, Nigeria; Institute for Plant Nutrition and Soil Science, Christian Albrechts University, Hermann Rodewaldstr. 2, Kiel, 24118, Germany; African Centre of Meteorological Application for Development (ACMAD), 85 Avenue des Ministères B.P. 13184, Niamey, Niger; Agence Nationale de la Météorologie, B.P. 576 Ouagadougou 01, Burkina Faso; Université Abdou Moumouni de Niamey, Faculté des Sciences et Techniques, Département de Physique, B.P. 10662, Niamey, Niger","Odoulami, R.C., Climate Systems Analysis Group, Department of Environmental and Geographical Science, University of Cape Town, Private Bag, Rondebosch, 7701, South Africa, West African Science Service Centre on Climate Change and Adapted Land Use, Graduate Research Programme on West African Climate System, Federal University of Technology Akure, P.M.B. 704, Akure, Nigeria; Abiodun, B.J., Climate Systems Analysis Group, Department of Environmental and Geographical Science, University of Cape Town, Private Bag, Rondebosch, 7701, South Africa; Ajayi, A.E., Department of Agricultural and Environmental Engineering, Federal University of Technology Akure, P.M.B. 704, Akure, Nigeria, Institute for Plant Nutrition and Soil Science, Christian Albrechts University, Hermann Rodewaldstr. 2, Kiel, 24118, Germany; Diasso, U.J., African Centre of Meteorological Application for Development (ACMAD), 85 Avenue des Ministères B.P. 13184, Niamey, Niger, Agence Nationale de la Météorologie, B.P. 576 Ouagadougou 01, Burkina Faso; Mounkaila Saley, M., Université Abdou Moumouni de Niamey, Faculté des Sciences et Techniques, Département de Physique, B.P. 10662, Niamey, Niger","Previous studies have projected future climate change impacts on heatwaves in West Africa, but without including the influence of ongoing forestation activities in the region. The present study investigates how the ongoing forestation activities in West Africa may influence the characteristics of heatwaves over the region in the future. The study characterised heatwave using two metrics (excess heat factor (EHF), and a percentile based index (TXI)). A regional climate model (RegCM) is used to simulate characteristics of heatwave for the past (1970–2000) and future (2030–2060; IPCC RCP4.5) climates in West Africa with and without forestation of the Savannah zone (area between 8°N and 12°N). While RegCM gives a realistic simulation of extreme temperature thresholds (i.e. 95th percentile of daily mean temperature and 90th percentile of daily maximum temperature) and seasonal distribution of heatwave days, it fails to reproduce the spatial distribution of heatwave number, days and duration as in observation. Both heatwave indices (TXI and EHF) generally show similar patterns of heatwave characteristics over West Africa, except that heatwave number and days are substantially greater with TXI than with EHF. The results show that the RCP 4.5 emission scenario would induce longer and more frequent heatwave events and days over the whole region and that the increase of heatwave days is likely to occur in all months of the year. The results further indicate that forestation, on the average, may increase the number of heatwave events and days over the forested zone (Savannah), and decrease them over the Sahel and along the Guinea coast. This study has application in the use of large scale forestation activities as a climate change mitigation option in West Africa. © 2017 Elsevier B.V.","Climate change; Climate extremes; Forestation; Heatwave; Regional climate model; West Africa","Climate models; Forestry; Climate extremes; Forestation; Heatwave; Regional climate modeling; West Africa; Climate change; climate change; climate effect; climate modeling; heat wave; human activity; nature-society relations; regional climate; spatial distribution; Georgia; Guinea; Sahel [Sub-Saharan Africa]; Savannah; United States; West Africa",Article,"Final","",Scopus,2-s2.0-85014592667
