Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Open Access,Source,EID
[No author name available],[No author id available],"PLEA 2011 - Architecture and Sustainable Development, Conference Proceedings of the 27th International Conference on Passive and Low Energy Architecture",2011,"PLEA 2011 - Architecture and Sustainable Development, Conference Proceedings of the 27th International Conference on Passive and Low Energy Architecture",,,,"","",1575,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84864119998&partnerID=40&md5=82dc8f11f0205dadcc7a73950dc96170",,"","The proceedings contain 252 papers. The topics discussed include: multidisciplinary master zero energy building - design project based on workshops for professionals; designing for sustainability: pedagogical challenges and opportunities; a prototype from the solar decathlon competition becomes an educational building in sustainable architecture; urban sustainability assessment systems - how appropriate are global sustainability assesment system?; a pattern language design tool for water efficient gardens - a knowledge based computer-aided design (KBCAD) tool for water efficient landscape design; local adaptation processes to climate variability, towards living with floods in the Padma river bank areas: the case of Bangladesh; numerical analysis of thermal environment and energy consumption for an actual residential area based on various inhabitants' behavior schedules; elaboration of multicriteria decision-aiding tools for the conception of urban public spaces proposed methodology; and from targets to occupied low carbon homes: assessing the challenges of delivering low carbon affordable housing.",,,Conference Review,"Final","",Scopus,2-s2.0-84864119998
[No author name available],[No author id available],"3rd International Conference on Contemporary Problems in Architecture and Construction",2011,"IET Conference Publications","2011","590 CP",,"","",1017,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84861696141&partnerID=40&md5=16e1396c54982a1b365b99e6247d0dcf",,"","The proceedings contain 216 papers. The topics discussed include: monolithic moving protection of historical buildings; building the future: energy design in the SDE2010; the succession of development of the Russian historical centers on the Volga; the establishment of rational practical view on low-carbon urban planning; environmental influences on person's lifestyle; ecologically sustainable housemaking review - from ancient traditional up to nowdays Armenia architecture; basic ways of small and medium sized city centers organizations in Armenia; impact of social media on urban planning; promoting urban development through heritage preservation initiatives in Pondicherry; retrofitting of no. 6 student dorm building located in the area B of Chongqing University using green and energy saving technologies; analysis and study of the evaluation method of ecological carrying capacity; and the calculation of equivalence factor and yield factor based on urban hectares - taking the case of Beijing.",,,Conference Review,"Final","",Scopus,2-s2.0-84861696141
[No author name available],[No author id available],"Hierarchical Materials and Composites - Combining Length Scales from Nano to Macro",2011,"Materials Research Society Symposium Proceedings","1304",,,"","",86,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84860200872&partnerID=40&md5=ec99117aedcdce350e4647d49e3ca469",,"","The proceedings contain 13 papers. The topics discussed include: the adsorption and chemistry of tripropyl phosphate (TPP) into microporous and mesoporous NaX zeolites; mechanical performance of tubular microtruss materials reinforced with nanocrystalline sleeves; conductive nano-brush synthesized by physical grafting of conducting polymers on carbon nanotube; assembly strategies for fully aligned and dispersed morphology controlled carbon nanotube reinforced composites grown in net-shape; ionic electroactive polymer actuators with aligned carbon nanotube/nafion nanocomposite electrodes; designed-in molecular interactions lead to superior thermo-mechanical properties in nanocomposites; deformation behavior of natural wood having hierarchical structure under a compression state; layered and functionally graded nanocomposite thin films with unique mechanical properties; and carbon-rich nanostructures from molecular precursors.",,,Conference Review,"Final","",Scopus,2-s2.0-84860200872
[No author name available],[No author id available],"Proceedings of the 36th Annual IEEE Conference on Local Computer Networks, LCN 2011",2011,"Proceedings - Conference on Local Computer Networks, LCN",,,,"","",1081,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84856186369&partnerID=40&md5=9ce4678d7b8791f690a035d111763ba2",,"","The proceedings contain 163 papers. The topics discussed include: comparative performance analysis of the permadozer protocol in diverse deployments; wireless sensor network platforms - datasheets versus measurements; design methods for wireless sensor network building energy monitoring systems; measuring the state-of-charge - analysis and impact on wireless sensor networks; implementation of a data collection mechanism in electronic triage system using wireless sensor devices; optical wireless sensor network design for a conducting chamber; design and evaluation of an adaptive sampling strategy for a wireless air pollution sensor network; optimized data-available storage for energy-limited wireless sensor networks; an empirical study on the interactions between ALTO-assisted P2P overlays and ISP networks; wireless technology agnostic real-time localization in urban areas; and a wireless sensor network test-bed for structural health monitoring of bridges.",,,Conference Review,"Final","",Scopus,2-s2.0-84856186369
[No author name available],[No author id available],"Recent Advances in Environment, Energy Systems and Naval Science - Proc. of the 4th Int. Conf. on Environmental and Geological Science and Engineering, EG'11, Proc. of the Int. Conf. on Energy Systems, Environment, Entrepreneurship, Innovation, ICESEEI'11, Proc. of the 4th Int. Conf. on Maritime and Naval Science and Engineering, MN'11",2011,"Recent Advances in Environment, Energy Systems and Naval Science - Proc. of the 4th Int. Conf. on Environmental and Geological Science and Engineering, EG'11, ICESEEI'11, MN'11",,,,"","",305,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-81755176847&partnerID=40&md5=f208893b1c9ab8a5ad8773fe2de243bf",,"","The proceedings contain 42 papers. The topics discussed include: enhancing maritime officers opportunities for managerial level positions; investigation of NDVI index in relation to chlorophyll content change and phenological event; multiple linear regressions of environmental factors toward discrete human performance; phytoremediation of lead with buttonwood in urban polluted soils; application of biomass gasification system as a sustainable energy technology to improve efficiency and reduce smoke emission from sterilization of mushroom growing substrates; control and management for hydrogen energy systems without a catalyst; the influence of characterizing factors on port performance, measured by operational, financial and efficiency indicators; framework for renewable hydrogen infrastructure; corrosion in Spanish boats; and sand, gravel, clay, and coal combustion byproducts used as a filter material for phosphorus removal in small scale on-site wastewater systems - an overview.",,,Conference Review,"Final","",Scopus,2-s2.0-81755176847
[No author name available],[No author id available],"Advances in Social Simulation: 2010 2nd Brazilian Workshop on Social Simulation, BWSS 2010 - Co-located with Joint Conference SBIA/SBRN/JRI 2010",2011,"Advances in Social Simulation: 2010 2nd Brazilian Workshop on Social Simulation, BWSS 2010 - Co-located with Joint Conference SBIA/SBRN/JRI 2010",,,,"","",143,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80054934565&partnerID=40&md5=00cddc40b4307dc651eb124502389040",,"","The proceedings contain 19 papers. The topics discussed include: exploring the emergence of organized crime in rio de janeiro: an agent-based modeling approach; on the operationality of moral-sense decision making; modeling ethnic digital divide evolution theories; analysis of von neumann neighborhoods in parallel multi-agent simulations; simulating the impact of trust in coalition formation: a preliminary analysis; collective action and agent-based models: adding diversity to a rational choice model; simulating urban growth and residential segregation through agent-based modeling; from input-output matrixes to agent-based models: a case study on carbon credits in a local economy; on the problem of recognizing and learning observable social exchange strategies in open societies; and an interactional characterization of social functions.",,,Conference Review,"Final","",Scopus,2-s2.0-80054934565
[No author name available],[No author id available],"Proceedings of the IASTED International Conference on Unconventional Oils and the Environment, ENV 2011",2011,"Proceedings of the IASTED International Conference on Unconventional Oils and the Environment, ENV 2011",,,,"","",225,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80053397254&partnerID=40&md5=33439de42175c9f1f20af2506492050f",,"","The proceedings contain 13 papers. The topics discussed include: oil-contaminated soil characterization and remediation, Kuwait: review; the use of the exfoliated graphite for the removal of the aqueous naphthenic acids; extraction of heavy metals by phosphate and oxalate from a contaminated soil; long-term temporal trends and influence of criteria pollutants on regional air quality in Fort McKay, Alberta; information sources for developing oil sands plans, policies and research; information sources for developing oil sands plans, policies and research; degradation of naphthenic acids by ozonation in various conditions: uncovering the OSPW ozonation; dissolved organic compounds removal from oil sands process affected water by coagulation/flocculation; reducing water vapour emissions and fog formation at SAGD facilities; and the coagulation-flocculation-sedimentation treatment of oil sands process-affected water for high pressurized membrane filtrations.",,,Conference Review,"Final","",Scopus,2-s2.0-80053397254
[No author name available],[No author id available],"Proceedings of the IASTED International Conference on Environmental Management and Engineering, EME 2011",2011,"Proceedings of the IASTED International Conference on Environmental Management and Engineering, EME 2011",,,,"","",152,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80053360123&partnerID=40&md5=ba73ed6783729370e37f03bfb8c168aa",,"","The proceedings contain 22 papers. The topics discussed include: seed germination and early seedling growth of safflower as affected by heavy metal mixture; assessment of soil erosion and conservation: application of USLE model in southern Ethiopia; effect of voltage gradient on electrokinetic remediation of Cr (VI) and phenol contaminated soil using EDTA; dispersion of heavy metals at Klein Letaba gold tailings dam, Limpopo Province, South Africa; stream dynamics in semi-arid regions: an assessment of Sokoto-Rima river, Nigeria; solving fuzzy waste management models through heuristic searching; multistep ahead water level forecasting using different artificial neural network training algorithms; optimal groundwater quantity management for land subsidence control; retrofit design method for CO2 emission reduction; and an attempt to develop sustainable land use management using geoinformatics: a case study of Wurayah Biosphere Reserve, UAE.",,,Conference Review,"Final","",Scopus,2-s2.0-80053360123
[No author name available],[No author id available],"2011 IEEE MTT-S International Microwave Symposium, IMS 2011",2011,"IEEE MTT-S International Microwave Symposium Digest",,,,"","",1752,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80052311079&partnerID=40&md5=7911d33958fd36295dc4452f651ffdbd",,"","The proceedings contain 439 papers. The topics discussed include: fine tuning of switching frequency for minimal distortion in high frequency PWM systems; rugged HBT class-C power amplifiers with base-emitter clamping; fully monolithic single-sideband upconverter mixer with sideband selection; ultra wideband permeability in micron and nanometer scale two and three phase ferrite, Fe and magnetite composites; a hybrid ADI-RPIM scheme for efficient meshless modeling; on the performance of pulsed frequency modulated UWB local positioning systems; PM-AM/PM-PM distortions in wireless transmitter behavioral modeling; simulation-driven design of dielectric resonator antenna with reduced board noise emission; polynomial design of manifold multiplexers; on space mapping optimization with coarsely-discretized EM coarse models; maximizing DC power in energy harvesting circuits using multisine excitation; and modeling high speed MRI coil switching using pin diodes.",,,Conference Review,"Final","",Scopus,2-s2.0-80052311079
[No author name available],[No author id available],"Renewable heat incentive launched to reduce emissions",2011,"Euroheat and Power (English Edition)","8","2",,"24","25",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79957465367&partnerID=40&md5=9517879fb9029326ac1082c6dc6b5685",,"","The UK Department for Energy and Climate Change has announced its proposals for Renewable Heat Incentive policy aimed at expanding the market for renewable heat supplies. The Renewable Heat Incentive (RHI) policy document sets out the detailed arrangements for the scheme, which will provide long-term financial support to renewable heat installations to encourage the uptake of renewable heat. The RHI will reduce emissions by 44 million tones of carbon to 2020, equivalent to the annual carbon emitted by 20 typical new gas power stations. The new financial incentive will encourage installation of equipment such as renewable heat pumps, biomass boilers and solar thermal panels to reduce emissions and support the existing 150,000 jobs in the heating industry. RHI tariff payments will start for homes alongside the Green Deal from 2012 to allow a more whole-house approach to heat production and energy saving. The RHI Premium Payment will be worth around £15m ensuring the fair spread of technologies across all regions of Great Britain.",,"Biomass boiler; Energy saving; Financial incentives; Financial support; Great Britain; Heat production; Incentive policies; Policy documents; Power station; Renewable heat; Solar thermal; Climate change; Environmental protection; Gas emissions; Installation; Heating",Article,"Final","",Scopus,2-s2.0-79957465367
[No author name available],[No author id available],"2011 Annual Meeting of the American Electrophoresis Society, AES 2011 - Topical Conference at the 2011 AIChE Annual Meeting",2011,"2011 Annual Meeting of the American Electrophoresis Society, AES 2011 - Topical Conference at the 2011 AIChE Annual Meeting",,,,"","",155,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054550838&partnerID=40&md5=9bcdb92dece125ab547ac62c4567f62c",,"","The proceedings contain 16 papers. The topics discussed include: stochastic resonance enhances DNA transport in the entropic trapping regime; probing the Basset force acting on a particle undergoing AC electrophoresis; joule heating effects on fluid and particle transport in insulator-based dielectrophoresis devices; impact of material morphology on bioseparations in nanocomposite hydrogels: a modeling approach in an annular channel; AC electrohydrodynamic flows in flame plasmas; dielectrophoretic assessment of microparticle dielectric properties employing a planar carbon electrode platform; the effect of disorder on DNA dynamics in post arrays during electrophoresis; effects of cell shape on electrokinetic immobilization efficiency in insulator-based dielectrophoretic devices; two-phase microfluidic flow system for the isolation of circulating melanoma cells detected using photo-acoustics; multiplexed detection of viral nucleic acids in a combinatorial microfluidic screening chip; scanning helium ion microscope (HIM)-milled solid-state nanopores: fabrication and application to biomolecule detection; diffusionless particle separation in coherent arrays of flow perturbers; on-chip sample preparation and nucleic acid profiling using isotachophoresis; effect of the Debye screening parameter and electrolyte valence on the transport of ions in nanochannels; and role of material morphology on electrophoresis of bio-molecules: effect of Poiseuille flow.",,,Conference Review,"Final","",Scopus,2-s2.0-85054550838
[No author name available],[No author id available],"7th International Conference on Urban Regeneration and Sustainability, SC12",2011,"WIT Transactions on Ecology and the Environment","155",,,"","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84996468662&partnerID=40&md5=b91e2d2d9a131a2225244cfb4637964f",,"","The proceedings contain 103 papers. The special focus in this conference is on the reason for migration of people to urban areas, its impact and the advantages and disadvantages of cities. The topics include: urban sustainability: resilient regions, sustainable sprawl and green infrastructure; in search of new paradigms to interpret and design the contemporary city; urban complexity, scale hierarchy, energy efficiency and economic value creation; environmental sustainability and urban densification; development of utilization systems for forest residue in Hokkaido according to a Japanese strategy for a sustainable society; reconceptualising urban development in exceptional territories of Nicosia; guidelines for the retrofit of the school building stock for sustainable urban regeneration of the city of Rome; vertical vegetation design decisions and their impact on energy consumption in subtropical cities; an ecology and economy combined carrying capacity model for sustainable tourism development; new technologies for feminine hygiene products with reduced environmental impact; the development plan of the low-carbon island, Penghu; influence of urban forms on social sustainability of Indian cities; evaluation of sustainable vernacular architecture and settlements in Yunnan; method for analysis and comparison in planning urban surface transport systems; an approach to define pedestrian escape routes in evacuation; environmentally-friendly concretes for sustainable building and developing a new authenticity rating system on architectural conservation.",,,Article,"Final","",Scopus,2-s2.0-84996468662
[No author name available],[No author id available],"3rd AIChE Regional Process Technology Conference 2011",2011,"3rd AIChE Regional Process Technology Conference 2011",,,,"","",508,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84964649197&partnerID=40&md5=b79e6e89ab03f4a632bc61f05058d36e",,"","The proceedings contain 40 papers. The topics discussed include: system-wide optimization and control; reducing emissions in plant flaring operations; modular microreactor technology - a novel approach for process intensification from lab to production; accurate estimation of Si accumulation in Coker naphtha hydrotreaters using an improved direct injection ICP (ICPDIN) analysis and hot loop feed sampling; the need for constructive and rational dialogue on risk; assuring protection of health, safety, and environment in engineering projects; troubleshooting and improving operation of a main fractionating tower; dividing wall column - reliable solution for efficient refinery separations; extending the operating range of cross-flow trays; and exceptional events management applied to continuous pharmaceutical manufacturing: a strategy to detect, diagnose and mitigate multiple exceptional events.",,,Conference Review,"Final","",Scopus,2-s2.0-84964649197
"Organisation for Economic Cooperation and Development (OECD)","","Future prospects for industrial biotechnology",2011,"Future Prospects for Industrial Biotechnology","9789264126633",,,"1","137",,17,"10.1787/9789264126633-en","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84957784425&doi=10.1787%2f9789264126633-en&partnerID=40&md5=00e7ed9190c53bde1565d05f93258c6e",,"Organisation for Economic Cooperation and Development (OECD)","The field of industrial biotechnology has moved rapidly in recent years as a combined result of international political desire, especially in the case of biofuels, and unprecedented progress in molecular biology research that has supplied the enabling technologies. Different geographical regions have different priorities, but common drivers are climate change mitigation and the desire for energy independence. Now, industrial biotechnology has reached the centre of scientific and political attention. At no time in the past has there been a more pressing need for coherent, evidence-based, proportionate regulations and policy measures; they are at the heart of responsible development of industrial biotechnology. This publication examines the international drivers, the enabling technologies that are fast-tracking Industrial Biotechnology, industry trends, some of the products that are appearing on the market, industry structure and finance, and finally policy measures and trends. It examines separately biofuels, biobased chemicals and bioplastics. It is quite clear that a supportive policy framework for the development of biofuels exists in many countries, but that no such framework is in place for biobased chemicals and bioplastics. This seems at odds with the apparent need for the integrated biorefinery, where chemicals and plastics production will significantly improve profitability when produced alongside transportation fuels. © OECD 2011.",,,Book,"Final","",Scopus,2-s2.0-84957784425
[No author name available],[No author id available],"Engineering for greater energy efficiency",2011,"Green Energy and Technology","37",,,"125","143",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84883637714&partnerID=40&md5=03c2d3cbf39fa96b66e7a09f1fcf17a8",,"","Energy researchers have long seen improvements in energy efficiency as a potentially important means of improving energy security and, more recently, for climate change mitigation. Researchers have seen enormous potential for energy savings from efficiency improvements in all energy sectors. They have pointed out, for example, that only 3 % of the primary energy in the coal feedstock to a power station finishes up as useful lighting if an incandescent bulb is used, and that only 15-20 % of the energy in the petrol tank actually drives the wheels. Energy efficiency is regarded as having the potential to ameliorate both energy availability and climate change problems, and even local air pollution. This chapter looks in detail at the considerable energy savings potential in the transport, buildings (including office and domestic equipment) and energy conversion sectors. But actual experience in recent decades has shown that while in the growth-oriented global economy, energy efficiency is steadily increasing, so is global energy use. Energy efficiency is valued in our economy, but so are time efficiency (speed), land-use efficiency in agriculture, labour efficiency etc, and these can all conflict with energy efficiency. For this and other reasons, there are formidable barriers to achieving the energy reduction potentials that research has identified as possible.",,"Agricultural robots; Climate change; Economics; Energy conversion; Energy efficiency; Energy security; Energy utilization; Land use; Climate change mitigation; Domestic equipments; Efficiency improvement; Energy availability; Energy savings potential; Incandescent bulbs; Land use efficiency; Local air pollutions; Coal industry",Article,"Final","",Scopus,2-s2.0-84883637714
