Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Open Access,Source,EID
"Lazar M.S.","7201649835;","Active pharmaceutical ingredient starting materials a look at the current regulatory climate [1]",2006,"American Pharmaceutical Outsourcing","7","6",,"38","43",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-55749110279&partnerID=40&md5=695b1d2e43680f1a4fb6efdf6004a785","FDA Regulatory Compliance Consulting","Lazar, M.S., FDA Regulatory Compliance Consulting",[No abstract available],,"cost benefit analysis; drug industry; drug legislation; food and drug administration; good manufacturing practice; review; risk assessment; United States",Review,"Final","",Scopus,2-s2.0-55749110279
"Sun X., Wen X., Yu G., Liu Y., Liu Q.","57214289652;15729641400;55807480400;15729159100;8046090000;","Seasonal drought effects on carbon sequestration of a mid-subtropical planted forest of southeastern China",2006,"Science in China, Series D: Earth Sciences","49","SUPPL. 2",,"110","118",,36,"10.1007/s11430-006-8310-6","https://www.scopus.com/inward/record.uri?eid=2-s2.0-47949126513&doi=10.1007%2fs11430-006-8310-6&partnerID=40&md5=dbaff9cf133fdf3a758065d3ee14c0f1","Key Laboratory of Ecosystem Network Observation and Modeling, Institute of Geographic Sciences and Natural Resources Research, Chinese Academy of Sciences, Beijing 100101, China","Sun, X., Key Laboratory of Ecosystem Network Observation and Modeling, Institute of Geographic Sciences and Natural Resources Research, Chinese Academy of Sciences, Beijing 100101, China; Wen, X., Key Laboratory of Ecosystem Network Observation and Modeling, Institute of Geographic Sciences and Natural Resources Research, Chinese Academy of Sciences, Beijing 100101, China; Yu, G., Key Laboratory of Ecosystem Network Observation and Modeling, Institute of Geographic Sciences and Natural Resources Research, Chinese Academy of Sciences, Beijing 100101, China; Liu, Y., Key Laboratory of Ecosystem Network Observation and Modeling, Institute of Geographic Sciences and Natural Resources Research, Chinese Academy of Sciences, Beijing 100101, China; Liu, Q., Key Laboratory of Ecosystem Network Observation and Modeling, Institute of Geographic Sciences and Natural Resources Research, Chinese Academy of Sciences, Beijing 100101, China","Continuous measurement of carbon dioxide exchange using the eddy covariance (EC) technique is made at the Qianyanzhou mid-subtropical planted forest as part of the ChinaFLUX net-work. Qianyanzhou planted forest is affected by typical subtropical continental monsoon climate. It has plentiful water and heat resource but is in inconsistency of its seasonal distribution in the mid-subtropical region, thus seasonal drought frequently occurs in this planted forest. In this study, seasonal drought effect on ecosystem carbon sequestration was analyzed based on net ecosystem productivity (NEP), ecosystem respiration (RE) and gross ecosystem productivity (GEP) at the month scale in 2003 and 2004. In this drought-stressed planted forest, ecosystem carbon sequestration showed a clear seasonality, with low rates during seasonal drought and in winter. The declining degree of ecosystem carbon sequestration under the seasonal drought condition was determined by the accumulation of soil moisture deficits and a co-occurrence of high temperatures. Different drought effects are expected for RE and GEP. The net effect of ecosystem carbon balance depends on how these two quantities are affected relatively to each other. Summer drought and heat wave are two aspects of weather that likely play an important part in the annual NEP of forest in this region. © Science in China Press 2006.","Ecosystem respiration; Eddy covariance; Gross ecosystem productivity; Seasonal drought; Subtropical planted forest","Carbon balance; Carbon dioxide exchange; Carbon sequestration; Co-occurrence; Continuous measurements; Drought conditions; Ecosystem productivity; Ecosystem respiration; Eddy covariance; Gross ecosystem productivity; Heat waves; Heat-resource; High temperature; Low rates; Monsoon climate; Net ecosystem productivities; Net effect; Qianyanzhou; Seasonal distributions; Seasonality; Soil moisture deficits; Southeastern china; Subtropical regions; Summer droughts; Carbon dioxide; Climatology; Drought; Forestry; Groundwater; Productivity; Soil moisture; Tropics; Ecosystems",Article,"Final","",Scopus,2-s2.0-47949126513
"Reinthaler T., Bakker K., Manuels R., van Ooijen J., Herndl G.J.","8368531200;24337266100;24338814400;24339541900;7005513845;","Fully automated spectrophotometric approach to determine oxygen concentrations in seawater via continuous-flow analysis",2006,"Limnology and Oceanography: Methods","4","10",,"358","366",,21,"10.4319/lom.2006.4.358","https://www.scopus.com/inward/record.uri?eid=2-s2.0-44649120833&doi=10.4319%2flom.2006.4.358&partnerID=40&md5=7fe4d24c54604d73c40a1b2a7e420003","Departments of Biological Oceanography, Royal Netherlands Institute for Sea Research, P.O. Box 59, Den Burg, Texel, 1790AB, Netherlands; Departments of Marine Chemistry and Geology, Royal Netherlands Institute for Sea Research, P.O. Box 59, Den Burg, Texel, 1790AB, Netherlands","Reinthaler, T., Departments of Biological Oceanography, Royal Netherlands Institute for Sea Research, P.O. Box 59, Den Burg, Texel, 1790AB, Netherlands; Bakker, K., Departments of Marine Chemistry and Geology, Royal Netherlands Institute for Sea Research, P.O. Box 59, Den Burg, Texel, 1790AB, Netherlands; Manuels, R., Departments of Marine Chemistry and Geology, Royal Netherlands Institute for Sea Research, P.O. Box 59, Den Burg, Texel, 1790AB, Netherlands; van Ooijen, J., Departments of Marine Chemistry and Geology, Royal Netherlands Institute for Sea Research, P.O. Box 59, Den Burg, Texel, 1790AB, Netherlands; Herndl, G.J., Departments of Biological Oceanography, Royal Netherlands Institute for Sea Research, P.O. Box 59, Den Burg, Texel, 1790AB, Netherlands","Oxygen consumption measurements are the most common approach to estimate the remineralization of organic carbon to CO2. A refined protocol of the spectrophotometric Winkler approach is presented, where a continuous-flow analyzer is coupled with a custom-made autosampler holding up to 30 oxygen bottles. The time required for analysis is 2 min per sample, and the precision is 0.05% at ~200 mmol O2 m-3. Thus, analysis speed and quality are significantly improved compared to the classic Winkler titration approach to determine O2 concentrations. The accuracy of the method is 99.7% ± 0.2% as determined by comparing the measured versus the theoretical oxygen concentration of saturated seawater at 20°C. The measured absorbance of the iodine at 460 nm wavelength was linear up to an equivalent of 320 mmol O2 m-3, which is within the range of open-ocean oxygen concentrations. The instrument was tested on a cruise in the subtropical North Atlantic where community respiration (CR) and bacterial respiration (BR) were determined. Both CR and BR decreased by ~85% from the Mauritanian upwelling region and the oligotrophic gyre. Along this transect, the contribution of BR to CR increased from 36% to 76%. The instrument proved highly suitable for work at sea and should allow more rapid and precise oxygen concentration measurements under open-ocean conditions. © 2014, by the American Society of Limnology and Oceanography, Inc.",,"Bacteria (microorganisms)",Article,"Final","",Scopus,2-s2.0-44649120833
"Collard S.J., Zammit C.","14630124900;56582819700;","Effects of land-use intensification on soil carbon and ecosystem services in Brigalow (Acacia harpophylla) landscapes of southeast Queensland, Australia",2006,"Agriculture, Ecosystems and Environment","117","2-3",,"185","194",,55,"10.1016/j.agee.2006.04.004","https://www.scopus.com/inward/record.uri?eid=2-s2.0-40549112773&doi=10.1016%2fj.agee.2006.04.004&partnerID=40&md5=d445c9a84e952c3c56cdcfe65eaa62e8","Australian Centre for Sustainable Catchments, University of Southern Queensland, Toowoomba, QLD 4350, Australia; Department of Environment and Heritage, Canberra, Australia","Collard, S.J., Australian Centre for Sustainable Catchments, University of Southern Queensland, Toowoomba, QLD 4350, Australia; Zammit, C., Department of Environment and Heritage, Canberra, Australia","Soil organic matter is an effective indicator of soil resource condition that reflects functional traits such as aggregation and infiltration and plays a critical role in sustaining production and ecosystem services in agricultural landscapes. Agricultural practices typically reduce soil carbon through the action of soil disturbance and mineralization. In the Brigalow (Acacia harpophylla) landscape we studied, soil carbon levels in pellic vertisols were significantly lower in the agricultural matrix of cropping and grasslands than in remnant Brigalow vegetation. There was no detectable gradient of soil carbon across Brigalow/matrix boundaries. Uncultivated grasslands showed significantly higher carbon levels than currently and previously cultivated grasslands. Regenerating grasslands showed no significant recovery of soil carbon over 15 years. Total, organic and labile soil carbon fractions were used to indicate different aspects of soil function, with the more active (labile) components reacting more sensitively to changes in land management. The carbon management index (CMI) was used to combine the active and passive components of soil carbon to provide a sensitive indicator of the rate of change of carbon dynamics in response to changes in land management at local-scales. A landscape CMI (CMIL) was developed using a combination of soil samples and GIS-derived spatial data and is proposed as a potentially useful tool for modelling soil carbon dynamics in agro-ecosystems at local and landscape scales. © 2006 Elsevier B.V. All rights reserved.","Ecosystem services; Landscape carbon management index; Soil carbon","agricultural practice; land use; soil carbon; soil organic matter; Australasia; Australia; Queensland; Acacia; Acacia harpophylla",Article,"Final","",Scopus,2-s2.0-40549112773
"Fuhrer J.","7005381950;","Agricultural systems: Sensitivity to climate change",2006,"CAB Reviews: Perspectives in Agriculture, Veterinary Science, Nutrition and Natural Resources","1",,"052","","",,7,"10.1079/PAVSNNR20061052","https://www.scopus.com/inward/record.uri?eid=2-s2.0-36549083778&doi=10.1079%2fPAVSNNR20061052&partnerID=40&md5=cb33549b5e94df34d24d6c46ee7b5408","Air Pollution/Climate Group, Swiss Federal Research Station, Agroscope Reckenholz-Taenikon ART, Reckenholzstrasse 191, CH-8046 Zurich, Switzerland","Fuhrer, J., Air Pollution/Climate Group, Swiss Federal Research Station, Agroscope Reckenholz-Taenikon ART, Reckenholzstrasse 191, CH-8046 Zurich, Switzerland","Agriculture is among the sectors most directly exposed to climate variability and change, with consequences for food production and food security. This paper aims to review the most recent literature on the sensitivity to climate change of agricultural systems by considering four hierarchical levels: (i) crops and grasslands, (ii) cropping systems, (iii) livestock systems, and (iv) farming systems. The available information suggests that a significant rise in mean temperature is likely to reduce crop yields in many areas, with the most threatened systems located in areas with decreasing rainfall. In cooler regions, more favourable mean temperatures and the extension of the growing season may stimulate potential productivity. More frequent dry spells in a warmer climate are likely to increase the risk of crop failure, unless irrigation can be expanded and be combined with improved water retention and water yield. In grasslands, the sensitivity may be larger in extensively than in intensively managed systems because of the lack of adaptive management interventions. Finally, climate change could seriously alter the productivity of animal systems, both through direct effects on the animal well-being and indirect effects via diet quality and forage availability. Overall, there is ample evidence that agricultural systems are sensitive to climate change, and that effects on potential productivity ranges from being extremely negative in already water-limited areas to more favourable in currently temperature-limited regions. © CABI Publishing 2006.","Agriculture; Climate change; Climate variability; Crop yield; Sensitivity",,Review,"Final","",Scopus,2-s2.0-36549083778
"Lucas S.A., Coombes P.J., Hardy M.J., Geary P.M.","55072770000;55918052500;8916374000;7004483201;","Rainwater harvesting: Revealing the detail",2006,"Water","33","7",,"89","94",,4,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34249284873&partnerID=40&md5=802dd73769cbcfc91829218d2af45ed3","Integrated Water Cycle Management Group, School of Environmental and Life Sciences, University of Newcastle, Australia; Integrated Water Systems; On-site Wastewater Systems; Urban Water Research Group, School of Engineering, University of Newcastle, United Kingdom","Lucas, S.A., Integrated Water Cycle Management Group, School of Environmental and Life Sciences, University of Newcastle, Australia; Coombes, P.J., Integrated Water Systems; Hardy, M.J., Urban Water Research Group, School of Engineering, University of Newcastle, United Kingdom; Geary, P.M., On-site Wastewater Systems","The Probabilistic Urban Rainfall and wastewater Reuse Simulator (PURRS v7.2), the Model for Urban Stormwater Improvement Conceptualisation (MUSIC v3) and Spreadsheet modelling tools were compared for evaluating rainwater harvesting strategies. Input data included climate files, suggested water demands and time-steps. Models were run with climate data of unequal duration and time-step, which highlighted significant differences between modelled outcomes. Using climate data of equal duration still resulted in major differences. The reasons for these differences are explained as a function of the duration and time-step of climate data, the time-step and diurnal patterns of indoor/outdoor water demand and tank configuration. Results imply that the length and time-step of climate inputs, the distribution and time-step of daily water demand and rainwater tank configuration are significant factors in robustly evaluating mains water savings for a range of Australian climates.","Modelling; Rainwater harvesting; Time-steps; Water demands","Climatology; Harvesting; Mathematical models; Rain; climate; harvesting; hydrological modeling; rainwater; urban area; water demand; Australasia; Australia",Article,"Final","",Scopus,2-s2.0-34249284873
"Lephoko C.S., Bezuidenhout M.C., Roos J.H.","16064131400;6602889507;16064246500;","Organisational climate as a cause of job dissatisfaction among nursing staff in selected hospitals within the Mpumalanga Province.",2006,"Curationis","29","4",,"28","36",,13,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33947537670&partnerID=40&md5=bd4b2931defc1eed160517acff916ec5","Department of Health Studies, University of South Africa.","Lephoko, C.S., Department of Health Studies, University of South Africa.; Bezuidenhout, M.C., Department of Health Studies, University of South Africa.; Roos, J.H., Department of Health Studies, University of South Africa.","This article focuses on a study conducted with the purpose of exploring and describing the organisational climate as a cause of job dissatisfaction among nursing staff in selected hospitals within the Mpumalanga Province. The major objectives were to determine what organisational climate encompasses; ascertain which factors related to organisational climate can cause dissatisfaction among nurses; determine whether there is a difference in the way nursing management and the nursing staff perceive the existing organisational climate; and make recommendations for health service managers to improve the organisational climate in order to facilitate greater job satisfaction among the nursing staff. A quantitative approach with an exploratory and descriptive design encompassing the survey method was used. A questionnaire was applied as the data collection instrument and was distributed to 140 respondents. The results indicated that the nursing management and the nursing staff were content with the intrinsic factors of their jobs, but were dissatisfied with the extrinsic factors of the organisational climate. The outcome of this research affirms that there are extrinsic factors within the organisational climate that affect the nursing management and the nursing staff adversely. Recommendations were made to promote job satisfaction in selected public hospitals within the Mpumalanga province.",,"article; behavior; burnout; career mobility; epidemiology; factorial analysis; health care facility; health personnel attitude; health service; human; job satisfaction; leadership; morality; motivation; nurse administrator; nursing; nursing administration research; nursing methodology research; nursing staff; organization; organization and management; psychological aspect; public hospital; public relations; questionnaire; social support; South Africa; workplace; Attitude of Health Personnel; Burnout, Professional; Career Mobility; Causality; Decision Making, Organizational; Factor Analysis, Statistical; Health Facility Environment; Health Services Needs and Demand; Hospitals, Public; Humans; Interprofessional Relations; Job Satisfaction; Leadership; Morale; Motivation; Nurse Administrators; Nursing Administration Research; Nursing Methodology Research; Nursing Staff, Hospital; Nursing, Supervisory; Organizational Culture; Power (Psychology); Questionnaires; Social Support; South Africa; Workplace",Article,"Final","",Scopus,2-s2.0-33947537670
"Atienza D., Calbet A., Saiz E., Alcaraz M., Trepat I.","10340131100;7003400774;7005563154;57188988723;6508279734;","Trophic impact, metabolism, and biogeochemical role of the marine cladoceran Penilia avirostris and the co-dominant copepod Oithona nana in NW Mediterranean coastal waters",2006,"Marine Biology","150","2",,"221","235",,43,"10.1007/s00227-006-0351-z","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33947176533&doi=10.1007%2fs00227-006-0351-z&partnerID=40&md5=0cad8d52f2c14af2c60566abbe7904ca","Institut de Ciències del Mar - CMIMA (CSIC), Ps. Maritim de la Barceloneta 37-49, 08003 Barcelona, Catalonia, Spain","Atienza, D., Institut de Ciències del Mar - CMIMA (CSIC), Ps. Maritim de la Barceloneta 37-49, 08003 Barcelona, Catalonia, Spain; Calbet, A., Institut de Ciències del Mar - CMIMA (CSIC), Ps. Maritim de la Barceloneta 37-49, 08003 Barcelona, Catalonia, Spain; Saiz, E., Institut de Ciències del Mar - CMIMA (CSIC), Ps. Maritim de la Barceloneta 37-49, 08003 Barcelona, Catalonia, Spain; Alcaraz, M., Institut de Ciències del Mar - CMIMA (CSIC), Ps. Maritim de la Barceloneta 37-49, 08003 Barcelona, Catalonia, Spain; Trepat, I., Institut de Ciències del Mar - CMIMA (CSIC), Ps. Maritim de la Barceloneta 37-49, 08003 Barcelona, Catalonia, Spain","In this work we studied the trophic ecology and feeding impact of the cladoceran Penilia avirostris and the cyclopoid copepod Oithona nana, the two dominant zooplankters in the summer communities of the coastal NW Mediterranean, on the naturally occurring microbial communities. In order to ascertain carbon surplus for growth and reproduction and the contribution to carbon and nitrogen recycling of these two species, we also determined their basal metabolism and excretion rates. The experiments conducted during summers 2002, 2003, and 2004 indicate that P. avirostris grazed mostly upon small flagellates, dinoflagellates, and diatoms, whereas O. nana had a narrower prey range, selecting motile organisms such as ciliates and occasionally dinoflagellates. The grazing impact of both species accounted, on average, for <10% of the standing stock of the microbial groups considered. In spite of the oligotrophic conditions, the feeding activity of P. avirostris is in general sufficient to compensate basal metabolism and allows a surplus for growth and reproduction. This was not the case for O. nana, its daily rations being often lower than the carbon basal demands. Regarding excretion rates, both species presented different N:P excretion ratios, the ones of O. nana falling within values typical for copepods, whereas the absence of detectable phosphorus excretion by P. avirostris implied an unbalance recycling with respect to typical Redfield ratio composition of marine seston. © 2006 Springer-Verlag.",,"carbon cycle; coastal water; crustacean; excretion; feeding; grazing pressure; metabolism; microbial community; nitrogen cycle; prey availability; trophic structure; Mediterranean Sea; Mediterranean Sea (Northwest); Bacillariophyta; Ciliophora; Copepoda; Cyclopoida; Dinophyceae; Mastigophora (flagellates); Oithona nana; Penilia avirostris",Article,"Final","",Scopus,2-s2.0-33947176533
"Mikko P.","16032820300;","The role of uncertainties of modelled soil carbon in an inventory-based carbon budget of Finnish forest",2006,"USDA Forest Service - General Technical Report PNW",,"688",,"","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33847780236&partnerID=40&md5=9452e6479d8fe627faa2682ece6491c2","Finnish Forest Research Institute, Vantaa Research Centre, Jokiniemenkuja 1, Finland","Mikko, P., Finnish Forest Research Institute, Vantaa Research Centre, Jokiniemenkuja 1, Finland","The uncertainty of regional carbon budgets of forests is currently an issue of special interest due to requirements set for the greenhouse-gas reporting. In this work, we analysed the uncertainty of carbon budget calculation of Finnish forests. The calculation combines inventory data, biomass expansion factors, turnover rates and a dynamic soil carbon model. In order to make assessments about the role of vegetation and soil in forest carbon models, one should also take into account the uncertainties in models. In this study, first, we tested the aggregate effect of uncertainties in input data and vegetation on the uncertainties of soil carbon sink and stock. Secondly, we tested how much the uncertainties of soil model parameters add up to the uncertainty of soil carbon sink and stock. According to the results, the soil model parameters dominated the uncertainty of forest carbon estimates, especially that of the soil carbon stock. The improvement of precision of vegetation parameters and input data do not necessarily improve the estimates of soil.",,"biomass; carbon budget; carbon sink; forest inventory; soil carbon; uncertainty role; vegetation",Conference Paper,"Final","",Scopus,2-s2.0-33847780236
"Gasparini P., Nocetti M., Tabacchi G., Tosi V.","16033181800;26655021200;16033420100;6507231378;","Biomass equations and data for forest stands and shrublands of the Eastern Alps (Trentino, Italy)",2006,"USDA Forest Service - General Technical Report PNW",,"688",,"","",,8,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33847772132&partnerID=40&md5=6e057b4b4e58b0f43ca5c5cd6ed3d203","Forest and Range Management Research Institute, I.S.A.F.A. - C.R.A., Villazzano, Trento, Italy","Gasparini, P., Forest and Range Management Research Institute, I.S.A.F.A. - C.R.A., Villazzano, Trento, Italy; Nocetti, M., Forest and Range Management Research Institute, I.S.A.F.A. - C.R.A., Villazzano, Trento, Italy; Tabacchi, G., Forest and Range Management Research Institute, I.S.A.F.A. - C.R.A., Villazzano, Trento, Italy; Tosi, V., Forest and Range Management Research Institute, I.S.A.F.A. - C.R.A., Villazzano, Trento, Italy","Studies on estimation of forest biomass have gained greater importance in the last decades because of the rise of the general interest in the subject of climate change, particularly regarding the increase Of CO2 concentration in the atmosphere. Biomass equations are a useful instrument to calculate the carbon stored in the forests. The present contribution describes the development of prediction equations for above-ground tree phytomass and stem volume, shared out by species and species groups, of the forest stands of the Province of Trento, Italy. Tree phytomass was divided into four components: stem and branches; slash; dead portion; stump. Additive equations for each component and for the total tree phytomass were performed. Some negative values predicting volume and phytomass in small dimensional classes were observed especially for black pine, Swiss stone pine and beech, but it does not limit the operative use of equations. F urthermore, a preliminary investigation on aboveground phytomass of some shrub stands is presented.",,"aboveground biomass; biomass; carbon dioxide; carbon sequestration; climate change; shrubland; stand structure; Alps; Eurasia; Europe; Fagus; Pinus cembra; Pinus nigra",Conference Paper,"Final","",Scopus,2-s2.0-33847772132
"Kwak C., Sandler S.I., Byun H.-S.","36949153800;7201423885;7103324876;","Correlation of vapor-liquid equilibria for binary mixtures with free energy-based equation of state mixing rules: Carbon dioxide with alcohols, hydrocarbons, and several other compounds",2006,"Korean Journal of Chemical Engineering","23","6",,"1016","1022",,8,"10.1007/s11814-006-0023-1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33847693893&doi=10.1007%2fs11814-006-0023-1&partnerID=40&md5=8400e397550723e1ff5fa52f0eeccd68","Department of Chemical Engineering, Kyungnam University, Gyeongnam 631-701, South Korea; Department of Chemical Engineering, University of Delaware, Newark, DE 19716, United States; Department of Chemical System Engineering, Chonnam National University, Yeosu, Jeonnam 550-749, South Korea","Kwak, C., Department of Chemical Engineering, Kyungnam University, Gyeongnam 631-701, South Korea; Sandler, S.I., Department of Chemical Engineering, University of Delaware, Newark, DE 19716, United States; Byun, H.-S., Department of Chemical System Engineering, Chonnam National University, Yeosu, Jeonnam 550-749, South Korea","The correlation of vapor-liquid equilibrium data for high-pressure carbon dioxide systems is of interest in a number of industrial applications, including supercritical extraction. Here, we consider the correlation of data for 12 binary systems of carbon dioxide separately with alcohols, with hydrocarbons, and with acetone, benzene, and water. The Wong-Sandler (W-S) and modified Huron - Vidal first order (MHV1) free energy-based equation of state mixing rules (the W-S and MHV1 models) were used in the calculations. Both combined equation of state+free energy models generally resulted in good correlations of the experimental data over wide ranges of temperature and pressure with temperature - independent parameters. However, for the carbon dioxide+water system, the W-S model produced an 11% average absolute deviation in pressure, while no parameter that resulted in an AAD in pressure of less than 20% could be found for the MHV1 model.","Carbon dioxide; High pressure; Vapor-liquid equilibrium; W-S mixing rule",,Article,"Final","",Scopus,2-s2.0-33847693893
"Hennessey C.W., Caley W.F., Kipouros G.J., Bishop D.P.","8257074600;7004694061;6701363379;7401913683;","Development of a pm aluminum alloy: Effect of post-sinter cooling conditions",2006,"International Journal of Powder Metallurgy (Princeton, New Jersey)","42","6",,"39","50",,8,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33846257000&partnerID=40&md5=53e6a1820deb5c2a2fb99c2e5890c33d","Iron Ore Company of Canada, 2 Avalon Drive, Labrador City, NL A2V 2Y6, Canada; Materials Engineering Program, Dalhousie University, 1360 Barrington Street, Halifax, NS B3J 2X4, Canada; Department of Materials Engineering, Materials Engineering Program, Dalhousie University, 1360 Barrington street, Halifax, NS B3J 2X4, Canada","Hennessey, C.W., Iron Ore Company of Canada, 2 Avalon Drive, Labrador City, NL A2V 2Y6, Canada; Caley, W.F., Materials Engineering Program, Dalhousie University, 1360 Barrington Street, Halifax, NS B3J 2X4, Canada; Kipouros, G.J., Materials Engineering Program, Dalhousie University, 1360 Barrington Street, Halifax, NS B3J 2X4, Canada; Bishop, D.P., Department of Materials Engineering, Materials Engineering Program, Dalhousie University, 1360 Barrington street, Halifax, NS B3J 2X4, Canada","Effects of post-sintered cooling conditions and heat treatment on microstructures and mechanical properties of powder metallurgy (PM) aluminum alloy was investigated. Aluminum alloy fabrication involved powder blending, uniaxial die compaction, and controlled atmosphere sintering. Sintering was carried out in an ultrahigh-purity nitrogen atmosphere using a horizontal tube furnace. Microstructures of the sintered PM were examined by means of optical metallography (OM) and electron probe microanalysis (EPMA). Point-scan analysis were conducted on carbon coated specimens in order to quantify local concentrations of aluminum, silicon, copper, nickel, and iron. The results showed that an increase in sintering temperature results in improved density. It was also showed that the microstructural differences were accompanied by increases in hardness, yield strength, and ultimate tensile strength.",,"Cooling; Microstructure; Powder metallurgy; Promethium; Sintering; Tensile strength; Yield stress; Alloy fabrication; Electron probe microanalysis (EPMA); Optical metallography (OM); Aluminum alloys",Article,"Final","",Scopus,2-s2.0-33846257000
"Caillault L., Andreasson J., Risberg J., Laux C.O.","57189509173;15759087500;57197302022;35313953600;","Modeling the spectral radiation of a methane/nitrogen plasma test case 4",2006,"European Space Agency, (Special Publication) ESA SP","629 SP",,,"","",6,3,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33846115793&partnerID=40&md5=9d6c2ee7a8fc7ed44c0e05c799fb8599","Laboratoire EM2C, Ecole Centrale Paris, CNRS-UPR 288, Grande Voie des Vignes, 92290 Châtenay-Malabry, France","Caillault, L., Laboratoire EM2C, Ecole Centrale Paris, CNRS-UPR 288, Grande Voie des Vignes, 92290 Châtenay-Malabry, France; Andreasson, J., Laboratoire EM2C, Ecole Centrale Paris, CNRS-UPR 288, Grande Voie des Vignes, 92290 Châtenay-Malabry, France; Risberg, J., Laboratoire EM2C, Ecole Centrale Paris, CNRS-UPR 288, Grande Voie des Vignes, 92290 Châtenay-Malabry, France; Laux, C.O., Laboratoire EM2C, Ecole Centrale Paris, CNRS-UPR 288, Grande Voie des Vignes, 92290 Châtenay-Malabry, France","Radiation computations of a plasma representative of the Titan atmospheric composition (98.1% N2 and 1.9% CH4) at a pressure of 300 mbar have been performed with the code SPECAIR and have been compared with the related spectroscopic measurements of the plasma jet emission obtained with the VKI mini-torch facility. Since the spectroscopic measurements were affected by plasma jet fluctuations, we have focused our analysis on the reconstruction of the experimental spectrum at the 1.24-mm radial position, where fluctuations were observed to be at a minimum. Although the measured spectrum at r=1.24 mm can be reasonably well fitted with a local thermodynamic equilibrium simulation at 4950 K, we find that an even better agreement can be obtained by assuming a slight nonequilibrium, with Ttrans=Trot= 4959 K, T vib= 5200 ± 100 K, and Telec = 4650 ± 50 K.",,"Computer simulation; Methane; Plasma jets; Plasmas; Spectroscopic analysis; Radial position; Spectroscopic measurements; Titan atmospheric composition; VKI mini-torch; Space research",Conference Paper,"Final","",Scopus,2-s2.0-33846115793
"Cavallaro A.","15758931700;","California's low-carb diet",2006,"Power Engineering (Barrington, Illinois)","110","11",,"26","28",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33846110793&partnerID=40&md5=383ac1a17c563d14afe18691c0606af3",,"Cavallaro, A.","The California Air Resources Board (CARB) is expected to be the main regulatory body in charge of defining the rules regarding monitoring, reporting, and enforcing Assembly Bill 32 (AB 32) aimed at reducing greenhouse gas emissions (GHG). AB 32 and related Senate Bill 1368 (SB 1368) will be the most far-reaching legislation in the United States aimed at GHG emissions. CARB will work with the California Public Utilities Commission (CPUC) and the California Energy Commission (CEC) in regulating electricity providers. CARB will determine whether electricity providers must reduce GHG at the source and function under a cap on emissions scheme or whether they can use market-based trading. AB 32, also called the California Global Warming Solutions Act of 2006, will restrict GHG emissions for all industries, and addresses the issue of leakage which is defined as an increase in GHG emissions outside of California from emitters.",,"Electricity; Gas emissions; Global warming; Laws and legislation; Societies and institutions; California Energy Commission (CEC); Electricity providers; Greenhouse gas emissions (GHG); Greenhouse effect",Article,"Final","",Scopus,2-s2.0-33846110793
