Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Open Access,Source,EID
[No author name available],[No author id available],"PLANT REPORT: One of the cleanest cement plants in the world",2016,"ZKG International","69","7-8",,"36","38",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84986903241&partnerID=40&md5=84b5190a6b9313f646d70bd161ee43bf",,"","Kirchdorfer Zementwerk is one of the cleanest cement plant in the world. It feeds the excess process heat into the district heating grid which is used to supply over 1000 families and businesses. The factory has installed the world's first DeCONOx system. Two exhaust gas cleaning procedure are combined in the DeCONOx system. In a simultaneous process nitrogen oxides are reduced at the same time as carbon monoxide and organic carbon compounds. NOx is reduced by around 75% CO and VOC can also be reduced by more than 99%. The technology can be integrated into existing operating plants without taking up a lot of space.",,"Carbon monoxide; Cements; Nitrogen oxides; Organic carbon; Gas cleaning; Operating plants; Organic carbon compounds; Process heat; Cement plants",Article,"Final","",Scopus,2-s2.0-84986903241
[No author name available],[No author id available],"Title: 8th IFIP WG 8.5 International Conference on Electronic Participation, ePart 2016",2016,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","9821 LNCS",,,"1","188",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84984916929&partnerID=40&md5=77e17cbf86e177fbd946001c47de3252",,"","The proceedings contain 14 papers. The special focus in this conference is on Theoretical Foundations, Critical Reflections, Implementations, Policy Formulation and Modelling. The topics include: A metamodel for the E-participation reference framework; towards a research framework of computer-supported organizational participation; a new path for the public sector; how to design a co-created strategy in higher education; electronic participation with a special reference to social media - a literature review; citizens’ deliberation online as will-formation; the impact of media identity on policy discourse outcomes in Russia; will e-participation bring critical citizens back in?; open governance in authoritarian states; a framework for assessing digital participation in the age of mass surveillance; Russian E-petitions portal; exploring regional variance in use; efforts at the boundaries; social media use in Swedish municipalities; motivations to use a mobile participation application; a web-based information market to support policy decision making; passive expert-sourcing for policy making in the European union; multi-stakeholder preference analysis in ex-ante evaluation of policy options - use case and ultra low emission vehicles in UK.",,,Conference Review,"Final","",Scopus,2-s2.0-84984916929
[No author name available],[No author id available],"Ozone source apportionments of local anthropogenic emissions",2016,"AIChE Ethylene Producers Conference Proceedings","2016-January",,,"107","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84983613511&partnerID=40&md5=128e03a7b3b03c19fcd76beac04b4a3b",,"","Ozone is one of six principal air pollutants designed by US EPA. NOX and VOC emissions from anthropogenic sources are the most important factors to control ozone pollutant. In this report, photochemical dispersion models are used to estimate the effect of ozone from local anthropogenic emission sources. EKMA-type diagrams are generated for NOX- and VOC- effects. Furthermore, APCA (Anthropogenic Precursor Culpability Assessment) technology is used to estimate ozone source apportionments. EKMA-type diagrams show that 10-30% emission reductions could reduce ozone concentrations to meet standard. Further APCA results show the average ozone contributions from regions and emission categories. APCA results explain different effects for different monitoring stations. Copyright © American Institute of Chemical Engineers. All rights reserved.",,,Conference Paper,"Final","",Scopus,2-s2.0-84983613511
[No author name available],[No author id available],"Flare minimization and emission characterization during start-ups of chilling train in ethylene plants",2016,"AIChE Ethylene Producers Conference Proceedings","2016-January",,,"108","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84983604607&partnerID=40&md5=fc5cba54efec517d135901a7e80cbbc9",,"","Flaring is a crucial safety operation to protect chemical plant personnel and equipment during plant start-up. However, it generates huge amounts of off-spec products, and causes negative environmental and social impacts, as well as results in tremendous raw material and energy losses which could be saved to generate much more needed products. Thus, cost-effective start-up flare minimization strategies which is a double-win practice, simultaneously benefiting both the industrial and environmental sustainability, are becoming more and more important and attractive to the industries. The chilling train is a very important section for the ethylene plants and accounts for more than 50% of the total start-up time and flare emissions of the whole ethylene plants. Within this section, the charge gas from the upper stream process is refrigerated to a very low temperature (lower than -160°C) to separate hydrogen and methane. Meanwhile, the left charge gas is liquidized for cryogenic separation. The chilling train system consumes over 40% of the refrigerating capacity of an ethylene plant. During the chilling train start-up, different operational conditions with different compositions and flowrate of precooling process will affect both product separation efficiencies, start-up stability time and flare emission. Traditional start-up scenarios are developed based on experience and improved by trial and error, which is inefficient and dangerous. In this study, a general methodology on flare minimization for chilling train start-up operations via rigorous dynamic simulation is presented. The methodology starts with setup and validation of chilling train steady-state and dynamic simulation models. The initial state of start-up in the real plant is achieved through systematically transforming from the validated dynamic model, and several operation conditions with different compositions and flowrate of precooling stream are examined to identify an optimal initial state of start-up based on the obtained initial state. Thereafter different flare minimization strategies for the chilling train start-up are conducted on the optimal initial state model. Also, emission source characterization under different flare minimization strategies for chilling train start-up is investigated. Deep insights of the start-up strategies, emission source distribution and dynamic emission profiles are provided. This study provides detailed technical support for both the industry and environmental agencies on evaluating and developing cost-effective flare minimization strategies in the future. Copyright © American Institute of Chemical Engineers. All rights reserved.",,,Conference Paper,"Final","",Scopus,2-s2.0-84983604607
[No author name available],[No author id available],"Air and Waste Management Association - Addressing Climate Change: Emerging Policies, Strategies, and Technological Solutions",2016,"Air and Waste Management Association - Addressing Climate Change: Emerging Policies, Strategies, and Technological Solutions",,,,"","",322,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84983486860&partnerID=40&md5=ddbda02cd44eb5fc216ff7e90ca62436",,"","The proceedings contain 42 papers. The topics discussed include: cooperation among midcontinent states and stakeholders on implementation of EPA regulation of carbon emissions from existing power plants; clean power plan - understanding the implications for regional energy delivery; visions for clean power plan implementation in the heartland; implementing measures to reduce methane and black carbon emissions in different regions; and on the road to the climate change summit in Paris 2015: intended greenhouse gas emissions reduction.",,,Conference Review,"Final","",Scopus,2-s2.0-84983486860
[No author name available],[No author id available],"Air pollution: Methane emissions from the natural gas transmission and storage system in the United States",2016,"Petroleum Abstracts","56","22",,"104","105",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84977520139&partnerID=40&md5=344c2612f59dee1d34b6c5caa4f7e379",,"","CH4 emissions from the US gas transmission and storage (T&amp;S) sector, including 2292 onsite and additional data were estimated. The largest emission sources were fugitive emissions from certain compressor-related equipment and super-emitter facilities. Total CH4 emissions from the T&amp;S sector at 1503 Gg/yr was compared to the 2012 EPA Greenhouse Gas Inventory (GHGI) estimate of 2071 Gg/yr. The study estimated total emissions to be around 260% of the reportable emissions for the stations, primarily due to the inclusion of emission sources that are not reported under EPA's Greenhouse Gas Reporting Program rules, updated emission factors, and super-emitter emissions.",,,Short Survey,"Final","",Scopus,2-s2.0-84977520139
[No author name available],[No author id available],"Refrigeration Science and Technology",2016,"Refrigeration Science and Technology","2016-January",,,"","",496,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84975809598&partnerID=40&md5=d72d3cc4482c5d68474e726b44cfc1ac",,"","The proceedings contain 64 papers. The topics discussed include: state of the art: superchilling in the food processing industry; effect of supercooling on the cutting of frozen Atlantic salmon (salmo salar) fillet; women in the cold chain industry; performance improvements of R744 glass door merchandiser using low-cost two-phase ejector; thermal comfort in the supermarket environment - multiple enquiry methods and simultaneous measurements of the thermal environment; transient heat transfer modeling development for an open front display cabinet with PCM addition; toward a fast and flexible heat transfer model for horticultural products packaged into boxes; use of thermal conductivity models to check measured thermal conductivity data; three dimensional modeling of water and salting kinetics in drycured ham for improved quality control; and building cooling and heating with transcritical CO2 system reduces energy and cooling water consumption, and CO2-e emissions.",,,Conference Review,"Final","",Scopus,2-s2.0-84975809598
[No author name available],[No author id available],"EAGE/SPE Subsalt Imaging Workshop 2016: Challenges of Subsalt Imaging and Exploration",2016,"EAGE/SPE Subsalt Imaging Workshop 2016: Challenges of Subsalt Imaging and Exploration",,,,"","",49,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973130434&partnerID=40&md5=029e0873616543f5e4f98b9813059449",,"","The proceedings contain 12 papers. The topics discussed include: decoding the seismic signal: a comprehensive approach for carbonate buildup imaging in the red sea; constrained 3D VTI full waveform inversion of wide azimuth data from the Red Sea, Saudi Arabia; integrating geological knowledge, seismic and non-seismic technologies to tap the remaining HC potential on the example of East Ras Budran offshore concession, Gulf of Suez, Egypt; new marine acquisition technologies for subsalt and pre-salt seismic exploration; miocene to present tectonics in the Levant Basin (Lebanon) and the role of the messinian evaporites regional seal; magnetotelluric and gravity subbasalt imaging: case studies from Ethiopia and Djibouti Republic; subsalt imaging: challenges and practical solutions; waveform inversion for complex salt models: the basic objective, the challenges and the opportunities; and seismic depth imaging in Oman: building up the ladder of learnings toward a WAZ PreSDM workflow.",,,Conference Review,"Final","",Scopus,2-s2.0-84973130434
[No author name available],[No author id available],"Between public and private mobility: Examining the rise of technology-enabled transportation services",2016,"Transportation Research Board - Special Report",,"319",,"1","189",,4,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84971453980&partnerID=40&md5=679d929b7605740a9a6caae6a946885a",,"","Information and communication technologies, combined with smartphone applications and location data from global positioning systems, are making feasible transportation services that have long been imagined but never realized on a large scale. These innovations include carsharing; bikesharing; microtransit services; and, most notably, transportation network companies (TNCs) such as Uber and Lyft. These services are being embraced by millions of travelers who are using their smartphones to arrange for trips by car, shuttle, and public transit, as well as for short-term rental of cars and bicycles. The rapid growth in these services follows and amplifies a rebound in travel by taxis and public transit that began more than a decade ago. The new services epitomize today's sharing economy and allow an increasing number of people to enjoy the mobility benefits of an automobile without owning one, and may encourage others to leave their personal vehicle at home for the day, reduce the number of vehicles in their household, or even forgo having one at all. Notably, most of these innovations are occurring and being deployed in the private sector without public financial support, with the exception of bikesharing, which is typically publicly subsidized. Whereas TNCs have received the lion's share of media attention to date, the other innovative mobility services are growing, evolving, and expanding mobility while also reducing personal vehicle travel, greenhouse gas emissions, and possibly automobile ownership. Although travel using innovative mobility services still represents a small share of total trips, a continued increase in customers and trips has substantial implications for the future. To date, the most rapidly growing forms of shared mobility entail sequential sharing of vehicles, with each user in turn having exclusive use of a motor vehicle or bicycle. Potentially more consequential, but still in its infancy, is concurrent sharing of vehicles among strangers. By increasing vehicle occupancy, this form of shared services may collectively have greater effects - in terms of affordable personal mobility, vehicle use, energy consumption, traffic congestion, and environmental benefits - relative to today's most popular new sequential mobility options. At the same time that innovative mobility services are being enthusiastically embraced by tech-sawy travelers, they do raise public policy issues. For example, those without credit accounts and smartphones cannot access many of these new services, and helmet requirements may increase safety but can discourage bikesharing. The most controversial new services to date are clearly TNCs, which are growing rapidly in popularity, spreading to cities around the globe, disrupting the regulated for-hire taxi industry, and posing a series of challenges to transportation and regulatory policy makers. These challenges include • An uneven regulatory playing field affecting competition in jurisdictions that impose substantial regulations on taxis and lesser requirements on TNCs, an issue magnified by the national scale andinfluence ofTNCs compared withmostly local taxi companies; • Inconsistent requirements for drivers and for vehicle safety and insurance for taxis and TNCs, requirements whose efficacy, in any case, lacks systematic assessment; and • The implications of a decline in or even the demise of taxi companies in places where low-income, disabled, and older persons rely on taxis, including wheelchair-accessible taxis, for lifeline services. Coupled with these issues are the varying requirements for TNCs, taxis, and limousines imposed by different regulatory bodies within the same geographic area. A key challenge for policy makers at all levels of government, then, is to both encourage and facilitate innovations that meet the public's mobility needs while achieving greater public policy consistency among these new services and between them and traditional taxi and livery services. Addressing the above challenges in such rapidly growing and evolving industries is itself challenging. Doing so will require political will; more information about the scale and nature of the services being provided; and insightful, effective public policies to guide the evolution of these innovative services so as to enhance mobility, sus-tainability, and public safety. Although it is too early to draw definitive conclusions, the development of such public policies will require careful analysis of both the potential benefits and risks of evolving and expanding shared mobility services. In particular, the continued expansion of these services has potentially important implications for the location preferences of households and firms, and for their travel patterns generally and their use of public transit specifically in the years ahead. In addition, substantial growth in the concurrent sharing of vehicles could meaningfully contribute to the attainment of resource-efficient and environmentally sustainable lifestyles. The committee that conducted this study concludes that innovative mobility services can provide broad mobility benefits while serving other societal goals, but that reaping these benefits will require informed policy making. The committee favors a carefully calibrated regulatory approach for both innovative mobility services and the traditional services with which they frequently compete - an approach that accomplishes public policy goals and creates a level playing field while still allowing the full spectrum of mobility services ample opportunity to innovate and compete. The committee's recommendations, elaborated in Chapter 9 of this report, are intended to provide guidance to policy makers and regulators in addressing the issues associated with the new mobility services.and taxi drivers. RECOMMENDATION 4. Policy makers and regulators should seek to integrate the features ofTNCs and other innovative shared mobility services into existing transportation systems and services in ways that leverage the new services' strengths and features. Also identified in Chapter 9 are needs for research to inform policy making and regulation, along with a clearinghouse for sharing information; methodologies for integrating shared mobility services into planning initiatives; and the development of consistent definitions and information-sharing requirements for service providers. copyright 2016, National Academies of Science. All rights reserved.",,"Automobiles; Behavioral research; Decision making; Disabled persons; Energy utilization; Gas emissions; Greenhouse gases; Information dissemination; Public policy; Risk assessment; Smartphones; Taxicabs; Traffic congestion; Transportation; Urban transportation; Vehicles; Environmental benefits; Information and Communication Technologies; Smart-phone applications; Systematic assessment; Transportation network; Transportation services; Transportation system; Wheelchair accessible; Public risks",Review,"Final","",Scopus,2-s2.0-84971453980
[No author name available],[No author id available],"Air quality issues",2016,"Environmental Science and Engineering (Subseries: Environmental Science)","143",,,"49","107",,1,"10.1007/978-3-319-21596-9_2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84940182226&doi=10.1007%2f978-3-319-21596-9_2&partnerID=40&md5=e5094ba7ac58decd676ff5c227231d93",,"","Air quality changes from place to place and time to time and so as air quality issues. The air quality issues depend on types of air pollutants, regulatory issues, activity within the region, climate. Pollutants do not respect political boundaries and hence the pollutants from one country can just damage as much or greater than the country of origin. This chapter elaborates air quality issues and possible solutions along with monitoring, inventorisation, and modeling. © Springer International Publishing Switzerland 2016.",,"Pollution; Air pollutants; Political boundaries; Quality change; Quality issues; Regulatory issues; Air quality",Article,"Final","",Scopus,2-s2.0-84940182226
